"zh","en"
"如凯夫先生所描述的那样，这幅景象总是像一片广阔的平原，而他似乎总是从一个相当高的地方对它进行观察，仿佛是从塔顶或杆子顶端往下看一样。在平原的东西两端，遥遥矗立着广袤的红色悬崖，这些悬崖使他想起了在某幅画里曾看到过的悬崖，但画上具体画着什么，韦斯先生就无法确定了。这两排悬崖纵贯南北——他可以根据夜晚的星星判断方位——绵延不绝，在交会前便双双消失在雾中。他更靠近东边的那座悬崖。他第一次看到这幅景象的时候，太阳正从悬崖上升起，有一大群东西在高空翱翔，在阳光的照耀下显得发黑，在悬崖的阴影下显得发白。凯夫先生认为这是一群鸟。在他下方有一大片房子；他似乎是在俯瞰这些房子；这些房子接近这幅图模糊不清的边缘时就变得不清晰了。在一条宽阔闪亮的运河旁边，还有一些奇形怪状的树木，这些树木呈苔藓般的深绿色和赏心悦目的灰色。一些体型庞大、色彩艳丽的家伙从这画面上飞过。但是凯夫先生第一次看到这些景象的时候，它们只是一闪而过。他颤抖着手，晃动着头，这景象就来来回回，渐渐变得模糊不清了。开始的时候，一旦他找不到景象消失的方向，他就很难再次看到它。","The view, as Mr. Cave described it, was invariably of an extensive plain, and he seemed always to be looking at it from a considerable height, as if from a tower or a mast.To the east and to the west the plain was bounded at a remote distance by vast reddish cliffs, which reminded him of those he had seen in some picture; but what the picture was Mr. Wace was unable to ascertain.These cliffs passed north and south—he could tell the points of the compass by the stars that were visible of a night—receding in an almost illimitable perspective and fading into the mists of the distance before they met.He was nearer the eastern set of cliffs; on the occasion of his first vision the sun was rising over them, and black against the sunlight and pale against their shadow appeared a multitude of soaring forms that Mr. Cave regarded as birds.A vast range of buildings spread below him; he seemed to be looking down upon them; and as they approached the blurred and refracted edge of the picture they became indistinct.There were also trees curious in shape, and in colouring a deep mossy green and an exquisite grey, beside a wide and shining canal.And something great and brilliantly coloured flew across the picture.But the first time Mr. Cave saw these pictures he saw only in flashes, his hands shook, his head moved, the vision came and went, and grew foggy and indistinct.And at first he had the greatest difficulty in finding the picture again once the direction of it was lost."
"大约一个星期以后，他第二次清晰地看到这幅景象。在这期间没有发生任何事情，他只是看到了几眼美景，得到了一些有用的经验。这回他看到了峡谷底下的景象。这次的景象有所不同，但是他有一种奇怪的感觉，那就是尽管他从不同的方向看这个世界，可总觉得是在同一个地方进行观察。这在他后来的观察中得到了充分的验证。这幢高大的建筑物（他曾俯视过它的屋顶）正从画面中渐渐远去。他认得那个屋顶。在这幢建筑物的前方有一个宽大的平台，平台中间每隔一定的距离就有粗壮却不失优雅的杆子，上面挂了一些闪闪发光的小东西，反射着夕阳的光芒。凯夫先生一直不明白这些小东西有什么作用，直到后来他向韦斯先生描述这幅景象的时候他才明白了过来。平台位于一片丛林之上，丛林里满是茂密漂亮的植被，更远处是宽阔的草坪，草坪上有一些巨大的动物在休息。这些动物长得像甲虫，但体型却比甲虫大得多。草坪旁边是一条用粉红色的石头精心装饰的小道，更远处有一片宽广如镜的水域，周围布满浓密的红色野草。这水流经峡谷，正好与远处的悬崖平行。空中似乎有一队队大鸟在沿着曲线庄严地飞着；河对岸有一片长满苔藓和地衣的树林，其间坐落着许多华美的建筑。房子富丽堂皇，金属窗饰和切面在闪闪发光。突然有个不断扑闪的东西从这景象中穿过，像是一把摇动的宝石扇或是一只拍动的翅膀，还出现了一张脸，更准确的说是长着一双大眼睛的上半张脸。这张脸出现时离他的脸很近，仿佛就在水晶的另一端。这双眼睛如此真实，让凯夫先生惊讶不已，也给他留下了深刻的印象。他转头去看水晶的后面。他观察得太入迷了，所以当他发现自己独自呆在又冷又黑的小店里时，着实吃了一惊。店里有他熟悉的木精和霉烂的味道。就在他眨眼的时候，水晶发出的光渐渐暗淡、消失了。","His next clear vision, which came about a week after the first, the interval having yielded nothing but tantalising glimpses and some useful experience, showed him the view down the length of the valley.The view was different, but he had a curious persuasion, which his subsequent observations abundantly confirmed, that he was regarding the strange world from exactly the same spot, although he was looking in a different direction.The long face of the great building, whose roof he had looked down upon before, was now receding in perspective.He recognised the roof.In the front of the face was a terrace of massive proportions and extraordinary length, and down the middle of the terrace, at certain intervals, stood huge but very graceful masts, bearing small shiny objects which reflected the setting sun.The import of these small objects did not occur to Mr. Cave until some time after, as he was describing the scene to Mr. Wace.The terrace overhung a thicket of the most luxuriant and graceful vegetation, and beyond this was a wide grassy lawn on which certain broad creatures, in form like beetles but enormously larger, reposed.Beyond this again was a richly decorated causeway of pinkish stone; and beyond that, and lined with dense red weeds, and passing up the valley exactly parallel with the distant cliffs, was a broad and mirror-like expanse of water.The air seemed full of squadrons of great birds, manoeuvring in stately curves; and across the river was a multitude of splendid buildings, richly coloured and glittering with metallic tracery and facets, among a forest of moss-like and lichenous trees.And suddenly something flapped repeatedly across the vision, like the fluttering of a jewelled fan or the beating of a wing, and a face, or rather the upper part of a face with very large eyes, came as it were close to his own and as if on the other side of the crystal.Mr. Cave was so startled and so impressed by the absolute reality of these eyes that he drew his head back from the crystal to look behind it.He had become so absorbed in watching that he was quite surprised to find himself in the cool darkness of his little shop, with its familiar odour of methyl, mustiness, and decay.And as he blinked about him, the glowing crystal faded and went out."
"这就是凯夫先生第一次看到这些景象时的大概印象。这故事异乎寻常的坦白而详尽。从一开始，当峡谷第一次闪现在他脑海中时，他的想象力就莫名其妙地被影响了。当他开始欣赏他所看到的景象的细节时，他的惊奇上升成了激情。他做起生意来无精打采、心烦意乱，一心只想着什么时候能回去观察那块水晶。在他第一次看到峡谷几个星期之后，那两位顾客就来了。他们的出价很高，让既他高兴又有压力。他差一点就把水晶卖出去了，这些我已经在前面讲过了。","Such were the first general impressions of Mr. Cave.The story is curiously direct and circumstantial.From the outset, when the valley first flashed momentarily on his senses, his imagination was strangely affected, and as he began to appreciate the details of the scene he saw, his wonder rose to the point of a passion.He went about his business listless and distraught, thinking only of the time when he should be able to return to his watching.And then a few weeks after his first sight of the valley came the two customers, the stress and excitement of their offer, and the narrow escape of the crystal from sale, as I have already told."
"这件事虽然是凯夫先生的秘密，但它仍然只是让人感到奇妙而已。凯夫先生只是偷偷地靠近看一看，就像一个孩子会偷看一座严禁入内的花园一样。但是，作为一名年轻的科学研究者，韦斯先生的思维特别清晰、极有逻辑。当他拿到了水晶，得知了它的故事之后，他就亲眼看到了这种磷光。这让他很满足，也证实了凯夫先生的话确实没错。他开始系统地研究这件事。凯夫先生急切地想回来欣赏他发现的奇妙之处。他每天晚上八点半来，十点半才走。有时白天韦斯先生不在的时候他也来。星期天下午他也过来。从一开始，韦斯先生就记了大量的笔记。正是他的科学方法证明了激发光线进入水晶的方向与所见画面的方向之间的关系。他把水晶放到一个只留有一个小孔的盒子里，这样激发光线就能从小孔中进入。另外他还用黑色的亚麻布换掉了他的浅黄色窗帘，大大改善了观察条件。因此一会儿过后，他们就能从他们喜欢的任何方向来观察峡谷了。","Now, while the thing was Mr. Cave’s secret, it remained a mere wonder, a thing to creep to covertly and peep at, as a child might peep upon a forbidden garden.But Mr. Wace has, for a young scientific investigator, a particularly lucid and consecutive habit of mind.Directly the crystal and its story came to him, and he had satisfied himself, by seeing the phosphorescence with his own eyes, that there really was a certain evidence for Mr. Cave’s statements, he proceeded to develop the matter systematically.Mr. Cave was only too eager to come and feast his eyes on this wonderland he saw, and he came every night from half-past eight until half-past ten, and sometimes, in Mr. Wace’s absence, during the day.On Sunday afternoons, also, he came.From the outset Mr. Wace made copious notes, and it was due to his scientific method that the relation between the direction from which the initiating ray entered the crystal and the orientation of the picture were proved.And, by covering the crystal in a box perforated only with a small aperture to admit the exciting ray, and by substituting black holland for his buff blinds, he greatly improved the conditions of the observations; so that in a little while they were able to survey the valley in any direction they desired."
"作了这么多铺垫之后，我们可以简单介绍这块水晶里的虚幻世界了。每一次凯夫先生负责观察。他的工作方法只是观察水晶并报告他所看到的东西。而韦斯先生（作为一名理科学生，他早就学会了在黑暗中记笔记的技巧）则基于他的报告简要地作一些记录。当水晶的光线变暗时，他们就把它放进盒子里的适当位置，然后打开灯。韦斯先生提出问题并提出建议进行观察来解决难点。的确，再也没有什么东西能如此虚幻而又如此真实了。","So having cleared the way, we may give a brief account of this visionary world within the crystal.The things were in all cases seen by Mr. Cave, and the method of working was invariably for him to watch the crystal and report what he saw, while Mr. Wace (who as a science student had learnt the trick of writing in the dark) wrote a brief note of his report.When the crystal faded, it was put into its box in the proper position and the electric light turned on.Mr. Wace asked questions, and suggested observations to clear up difficult points.Nothing, indeed, could have been less visionary and more matter-of-fact."
"凯夫先生的注意力很快就转向了那些看起来像鸟的动物。他在之前的观察中总是见到它们。他很快就纠正了第一次的印象。他思考了一会儿，认为它们可能是一种白天活动的蝙蝠类动物。可奇怪的是，他又认为它们也可能是小天使。它们的头部是圆的，像极了人的头部。他第二次观察的时候看到了其中一只的眼睛，那可把他吓坏了。它们长着宽大的银白色翅膀，没有羽毛，和刚刚被杀的鱼一样，颜色淡淡的，也发着光。韦斯先生发现，这些翅膀并没有长在鸟或蝙蝠的翅膀所在的部位，而是由体内长出的弯曲肋骨支撑着。（它们的样子用某种长着弯曲肋骨的蝴蝶翅膀来形容最为贴切。）这种动物体型很小，但是就在它们嘴巴下面长着两条能抓东西的器官，像是长长的触角。尽管韦斯先生觉得这不可思议，但是后来他不得不相信，正是这些动物拥有着那些让宽阔的峡谷如此蔚为壮观的大房子和漂亮的花园。这些大房子看起来很像人类的居所。凯夫先生发现这些房子和其他建筑都没有门，但是到处开着宽大的环形窗户。那些动物可以从这些窗户进进出出。它们会先用触角着地，把翅膀折叠成树枝那么细，然后跳进房子里。但是在这些动物中间还有一些翅膀稍小的动物，像是大蜻蜓、飞蛾和会飞的甲虫。颜色鲜艳的巨型甲虫懒洋洋地在绿油油的草地上爬来爬去。此外，在小道和平台上还可以看见一些头很大的动物，看起来和那些翅膀稍大的动物很像，却没有翅膀。它们在用手一样的触角不停蹦跳着。","The attention of Mr. Cave had been speedily directed to the bird-like creatures he had seen so abundantly present in each of his earlier visions.His first impression was soon corrected, and he considered for a time that they might represent a diurnal species of bat.Then he thought, grotesquely enough, that they might be cherubs.Their heads were round and curiously human, and it was the eyes of one of them that had so startled him on his second observation.They had broad, silvery wings, not feathered, but glistening almost as brilliantly as new-killed fish and with the same subtle play of colour, and these wings were not built on the plan of bird-wing or bat, Mr. Wace learned, but supported by curved ribs radiating from the body.(A sort of butterfly wing with curved ribs seems best to express their appearance.) The body was small, but fitted with two bunches of prehensile organs, like long tentacles, immediately under the mouth.Incredible as it appeared to Mr. Wace, the persuasion at last became irresistible that it was these creatures which owned the great quasi-human buildings and the magnificent garden that made the broad valley so splendid.And Mr. Cave perceived that the buildings, with other peculiarities, had no doors, but that the great circular windows, which opened freely, gave the creatures egress and entrance.They would alight upon their tentacles, fold their wings to a smallness almost rod-like, and hop into the interior.But among them was a multitude of smaller-winged creatures, like great dragon-flies and moths and flying beetles, and across the greensward brilliantly-coloured gigantic ground-beetles crawled lazily to and fro.Moreover, on the causeways and terraces, large-headed creatures similar to the greater winged flies, but wingless, were visible, hopping busily upon their hand-like tangle of tentacles."
"前面已经提到过，近处那些房子的平台上立着许多杆子，上面挂着一些闪闪发光的东西。在一个特别晴朗的日子里，凯夫先生非常仔细地看了下其中的一根杆子，突然发现杆子上闪闪发光的东西同他所观察的水晶一模一样。然后他更仔细地看了一遍。这使他确定了景象中大约二十根杆子上挂着的都是同样的东西。","Allusion has already been made to the glittering objects upon masts that stood upon the terrace of the nearer building.It dawned upon Mr. Cave, after regarding one of these masts very fixedly on one particularly vivid day that the glittering object there was a crystal exactly like that into which he peered.And a still more careful scrutiny convinced him that each one in a vista of nearly twenty carried a similar object."
"有一种大型的飞行动物偶尔会落到杆子上，折叠起翅膀，把一些触角缠绕在杆子上，然后盯着水晶看上一会儿——有时会看十五分钟之久。在韦斯先生的建议下，他们又做了一系列的观察。这让两个观察者都确信，就这个虚幻的世界而言，他们盯着往里看的这块水晶正是平台尽头处那根杆子顶端的那块。而且至少有一次，当凯夫先生正在观察的时候，这个异界的某个居民也朝他脸上看了看。","Occasionally one of the large flying creatures would flutter up to one, and folding its wings and coiling a number of its tentacles about the mast, would regard the crystal fixedly for a space,—sometimes for as long as fifteen minutes.And a series of observations, made at the suggestion of Mr. Wace, convinced both watchers that, so far as this visionary world was concerned, the crystal into which they peered actually stood at the summit of the end-most mast on the terrace, and that on one occasion at least one of these inhabitants of this other world had looked into Mr. Cave’s face while he was making these observations."
"这个奇怪故事的基本细节就介绍这么多了。除非我们认为这一切只是韦斯先生巧妙地捏造出来的，否则我们就必须相信以下两件事中的一个：要么凯夫先生的水晶同时存在于两个世界里。当它在一个世界里被拿来拿去的时候，它在另一个世界里保持不动。这看起来有些荒谬；要么它同另一个世界里的另一块完全一样的水晶有着某种奇特的同感关系。因此，在适当的条件下，另一个世界的观察者在对应的水晶里能观察到这个世界里这块水晶内部所呈现的东西。反之亦然。其实，目前我们还不知道有什么方法可以使这两块水晶步调一致，但是现在我们现在的知识足以告诉我们这是有可能实现的。这两块水晶能步调一致的设想是韦斯先生提出来的。至少对于我来说，这是非常可信的。","So much for the essential facts of this very singular story.Unless we dismiss it all as the ingenious fabrication of Mr. Wace, we have to believe one of two things: either that Mr. Cave’s crystal was in two worlds at once, and that while it was carried about in one, it remained stationary in the other, which seems altogether absurd; or else that it had some peculiar relation of sympathy with another and exactly similar crystal in this other world, so that what was seen in the interior of the one in this world was, under suitable conditions, visible to an observer in the corresponding crystal in the other world; and vice versa.At present, indeed, we do not know of any way in which two crystals could so come en rapport, but nowadays we know enough to understand that the thing is not altogether impossible.This view of the crystals as en rapport was the supposition that occurred to Mr. Wace, and to me at least it seems extremely plausible..."
"那么另外一个世界是哪里呢？在这个问题上，韦斯先生敏捷的思维也很快发挥了作用。太阳落山后，天色迅速变暗——间或会有些微光——那是闪耀的星光。这些星星同我们看到的那些星星一样，排列成相同的星座。凯夫先生认得小熊星，昴宿星，毕宿五星以及天狼星。因此另外一个世界一定在太阳系的某个地方，距离我们最多也只有几亿英里远。根据这条线索，韦斯先生发现午夜的天空甚至比我们冬至的天空更为深蓝，太阳看起来也更小一点。而且还有两个小月亮！“看起来像我们的月亮，但是更小，斑点也不一样。”其中的一个月亮运动得飞快，能被人清晰地观察到。这两个月亮在天空中的位置不高，但是它们上升的时候就消失了：每当它们沿轨道运转到一定地方，它们的光就被遮掩了，因为它们离主行星太近了。尽管凯夫先生并不知道，但是所有这些答案完全符合火星上的条件。","And where was this other world?On this, also, the alert intelligence of Mr. Wace speedily threw light.After sunset, the sky darkened rapidly—there was a very brief twilight interval indeed—and the stars shone out.They were recognisably the same as those we see, arranged in the same constellations.Mr. Cave recognised the Bear, the Pleiades, Aldebaran, and Sirius; so that the other world must be somewhere in the solar system, and, at the utmost, only a few hundreds of millions of miles from our own.Following up this clue, Mr. Wace learned that the midnight sky was a darker blue even than our midwinter sky, and that the sun seemed a little smaller.And there were two small moons!“like our moon but smaller, and quite differently marked,” one of which moved so rapidly that its motion was clearly visible as one regarded it.These moons were never high in the sky, but vanished as they rose: that is, every time they revolved they were eclipsed because they were so near their primary planet.And all this answers quite completely, although Mr. Cave did not know it, to what must be the condition of things on Mars."
"当凯夫先生朝水晶里看时，他实际上看到的是火星和火星上的居民。的确，这个结论看起来是相当可信的。如果确实如此的话，那么在那个遥远的夜景中闪烁的星星正是我们熟悉的地球。","Indeed, it seems an exceedingly plausible conclusion that peering into this crystal, Mr. Cave did actually see the planet Mars and its inhabitants.And if that be the case, then the evening star that shone so brilliantly in the sky of that distant vision was neither more nor less than our own familiar earth."
"有一段时间，火星人——如果他们是火星人的话——似乎还没有发觉凯夫先生在观察他们。有一两次火星人也过来看看，但很快又走开去其他的杆子上了，似乎他对看到的景象并不满意。趁他们不注意的时候，凯夫先生观察了一会儿这些长着翅膀的火星人，尽管他的报告相当含糊，也不够连贯，却还是很容易让人产生联想。想象下一个火星观察员会有什么样的印象。他经过艰辛的准备之后，不顾眼睛的极度疲劳，从圣马丁教堂的塔顶上盯着伦敦看，每次最多会观察四分钟。凯夫先生无法确定那些长着翅膀的火星人是否就是在小道和平台上蹦蹦跳跳的那些火星人，而且他也不清楚后者是否能随意插上翅膀。有几次他还看到一些笨手笨脚，有点像猿人的两足动物。它们身体是白色的，部分呈半透明状，在一些长满地衣的树丛中寻找食物。有一次有些两足动物被一个蹦蹦跳跳的圆头火星人追得四下逃窜。这个火星人用触角抓住了一只这种动物，就在这个时侯，画面突然变暗了，留下凯夫先生在黑暗中干着急。还有一次，出现了一个庞然大物（凯夫先生起初认为是某种巨型昆虫）。它正沿着运河旁的小道飞快地跑着。直到它靠近了一些，凯夫先生才发现这原来是一种由锃亮的金属制成的极其复杂的机械。等他再看时，这东西已经不见了。","For a time the Martians—if they were Martians—do not seem to have known of Mr. Cave’s inspection.Once or twice one would come to peer, and go away very shortly to some other mast, as though the vision was unsatisfactory.During this time Mr. Cave was able to watch the proceedings of these winged people without being disturbed by their attentions, and although his report is necessarily vague and fragmentary, it is nevertheless very suggestive.Imagine the impression of humanity a Martian observer would get who, after a difficult process of preparation and with considerable fatigue to the eyes, was able to peer at London from the steeple of St. Martin’s Church for stretches, at longest, of four minutes at a time.Mr. Cave was unable to ascertain if the winged Martians were the same as the Martians who hopped about the causeways and terraces, and if the latter could put on wings at will.He several times saw certain clumsy bipeds, dimly suggestive of apes, white and partially translucent, feeding among certain of the lichenous trees, and once some of these fled before one of the hopping, round-headed Martians.The latter caught one in its tentacles, and then the picture faded suddenly and left Mr. Cave most tantalisingly in the dark.On another occasion a vast thing, that Mr. Cave thought at first was some gigantic insect, appeared advancing along the causeway beside the canal with extraordinary rapidity.As this drew nearer Mr. Cave perceived that it was a mechanism of shining metals and of extraordinary complexity.And then, when he looked again, it had passed out of sight."
"一段时间以后，韦斯先生渴望引起火星人的注意。当其中一个火星人又一次把它奇怪的眼睛贴近水晶的时候，凯夫先生大叫一声跑开了，然后他们立即打开灯，开始做手势，仿佛在发出什么信号似的。但是等到后来凯夫先生再次观察水晶时，这个火星人已经离开了。","After a time Mr. Wace aspired to attract the attention of the Martians, and the next time that the strange eyes of one of them appeared close to the crystal, Mr. Cave cried out and sprang away, and they immediately turned on the light and began to gesticulate in a manner suggestive of signalling.But when at last Mr. Cave examined the crystal again the Martian had departed."
"到十一月初，他们的观察就进展到这个地步。凯夫先生觉得他的家人对水晶丢失的怀疑已经平息了，就开始把水晶带在身上进进出出，以便在白天或晚上偶尔拿出来看看，好安慰自己。这块水晶已经迅速成为了他生活中最真实的东西。","Thus far these observations had progressed in early November, and then Mr. Cave, feeling that the suspicions of his family about the crystal were allayed, began to take it to and fro with him in order that, as occasion arose in the daytime or night, he might comfort himself with what was fast becoming the most real thing in his existence."
"到了十二月，由于考试即将到来，韦斯先生忙着做相关的工作，不得不把他和凯夫先生的会谈暂停了一个星期。大概有十天或十一天——他也不是很确定——他都没有看到凯夫先生。之后他便急着要恢复那些研究。在摆脱了上个周期的工作压力后，他去了七盘商业区一趟。在拐角的地方，他发现一个养鸟人的窗前挂了一块遮板，而在一个皮匠的窗前他又看见了一块。凯夫先生的店已经关门了。","In December Mr. Wace’s work in connection with a forthcoming examination became heavy, the sittings were reluctantly suspended for a week, and for ten or eleven days—he is not quite sure which—he saw nothing of Cave.He then grew anxious to resume these investigations, and, the stress of his seasonal labours being abated, he went down to Seven Dials.At the corner he noticed a shutter before a bird fancier’s window, and then another at a cobbler’s.Mr. Cave’s shop was closed."
"他敲了敲门，凯夫先生的继子穿着一身黑色的衣服，打开了门。他马上叫来了凯夫太太。韦斯先生只看到凯夫太太穿着一身廉价而宽大的寡妇丧服，上面的图案非常显眼。当他知道凯夫先生去世并已下葬时，并没有感到特别惊讶。凯夫太太泪流满面，声音也有些沙哑。她刚从海格特墓地回来。她脑子里想的只是她自己的未来，想着葬礼那隆重的环节。韦斯先生最后总算知道了凯夫先生去世的详情。他一大早就被人发现死在了店里，也就是他最后一次拜访韦斯先生的第二天。他的手像石头一般冰冷，还握着那块水晶。凯夫太太说他是带着笑容死去的，那块用来衬托矿石的天鹅绒布落在他脚边的地板上。他一定是在死后五六个小时才被人发现的。","He rapped and the door was opened by the step-son in black.He at once called Mrs. Cave, who was, Mr. Wace could not but observe, in cheap but ample widow’s weeds of the most imposing pattern.Without any very great surprise Mr. Wace learnt that Cave was dead and already buried.She was in tears, and her voice was a little thick.She had just returned from Highgate.Her mind seemed occupied with her own prospects and the honourable details of the obsequies, but Mr. Wace was at last able to learn the particulars of Cave’s death.He had been found dead in his shop in the early morning, the day after his last visit to Mr. Wace, and the crystal had been clasped in his stone-cold hands.His face was smiling, said Mrs. Cave, and the velvet cloth from the minerals lay on the floor at his feet.He must have been dead five or six hours when he was found."
"这让韦斯先生感到非常震惊。他开始深深地责怪自己之前忽视了这位老人身体状况不佳所表现出来的一些明显的症状。但是他想的主要还是那块水晶。他小心翼翼地提起了那个话题，因为他了解凯夫太太的脾气。当他得知这块水晶已被卖出时，不禁目瞪口呆。","This came as a great shock to Wace, and he began to reproach himself bitterly for having neglected the plain symptoms of the old man’s ill-health.But his chief thought was of the crystal.He approached that topic in a gingerly manner, because he knew Mrs. Cave’s peculiarities.He was dumfounded to learn that it was sold."
"凯夫先生的尸体被抬上楼之后，凯夫太太的第一反应就是马上给那个出价五英镑来买水晶的疯狂牧师写信，通知他水晶已经找到了。但是和她女儿一起疯狂地搜寻了一番之后，她们确信已经把他的地址弄丢了。因为没钱，他们不能像一位七盘商业区老居民的尊严所要求的那样来隆重地操办凯夫先生的后事，只好请求大波特兰街一位好心的商人帮忙。他大发善心，估过价之后便从店里买走了一部分存货。这是他自己估的价，而那只水晶蛋也在那一堆东西里面。韦斯先生说了几句哀悼的话，也许只是随便敷衍而已，之后他便急忙赶去大波特兰街。但到了那儿之后，他得知那只水晶蛋已经卖给了一个穿着灰色衣服的黑皮肤、高个子男人。至此，这个奇怪的、对我来说至少有些启发性的故事的主要情节就戛然而止了。大波特兰街的商人不认识那位穿着灰色衣服的黑皮肤、高个子男人，也没有足够认真地观察过他，因此无法准确描述他的长相。他甚至不知道那个人离开之后朝哪边走了。韦斯先生在他店里呆了一会儿，无望地问了一些问题，消磨着那位商人的耐心，也发泄着他自己的恼怒。最后，他突然意识到自己已经无能为力了，整件事情就像夜晚的幻觉一样消失了。他回到自己的房间，惊奇地发现在他那张狼籍的桌子上，以前做的笔记还是清晰可见。","Mrs. Cave’s first impulse, directly Cave’s body had been taken upstairs, had been to write to the mad clergyman who had offered five pounds for the crystal, informing him of its recovery; but after a violent hunt, in which her daughter joined her, they were convinced of the loss of his address.As they were without the means required to mourn and bury Cave in the elaborate style the dignity of an old Seven Dials inhabitant demands, they had appealed to a friendly fellow-tradesman in Great Portland Street.He had very kindly taken over a portion of the stock at a valuation.The valuation was his own, and the crystal egg was included in one of the lots.Mr. Wace, after a few suitable condolences, a little off-handedly proffered perhaps, hurried at once to Great Portland Street.But there he learned that the crystal egg had already been sold to a tall, dark man in grey.And there the material facts in this curious, and to me at least very suggestive, story come abruptly to an end.The Great Portland Street dealer did not know who the tall dark man in grey was, nor had he observed him with sufficient attention to describe him minutely.He did not even know which way this person had gone after leaving the shop.For a time Mr. Wace remained in the shop, trying the dealer’s patience with hopeless questions, venting his own exasperation.And at last, realising abruptly that the whole thing had passed out of his hands, had vanished like a vision of the night, he returned to his own rooms, a little astonished to find the notes he had made still tangible and visible upon, his untidy table."
"当然他感到非常生气、非常失望。他再一次拜访了大波特兰街的那位商人，同样没有任何收获。他还试着在一些古玩收藏家经常阅读的期刊上登了广告。他还向《每日消息》和《自然》写了信，但这两份期刊都怀疑他是在开玩笑，请他在期刊刊印前反思自己的行为，还劝告他说，这样一个奇怪而缺乏足够证据的故事会损坏他作为一名研究人员的名誉。而且，他还有许多自己的工作要忙。于是大约一个月之后，除了偶尔向一些商人提起这件事外，他不得不放弃寻找那个水晶蛋，到现在为止还是没有找到它。不过，他告诉我（我还是可以相信他的），他偶尔还是会爆发热情，把他手头紧迫的工作放到一边，继续寻找那块水晶。","His annoyance and disappointment were naturally very great.He made a second call (equally ineffectual) upon the Great Portland Street dealer, and he resorted to advertisements in such periodicals as were lively to come into the hands of a bric-a-brac collector.He also wrote letters to The Daily Chronicle and Nature, but both those periodicals, suspecting a hoax, asked him to reconsider his action before they printed, and he was advised that such a strange story, unfortunately so bare of supporting evidence, might imperil his reputation as an investigator.Moreover, the calls of his proper work were urgent.So that after a month or so, save for an occasional reminder to certain dealers, he had reluctantly to abandon the quest for the crystal egg, and from that day to this it remains undiscovered.Occasionally, however, he tells me, and I can quite believe him, he has bursts of zeal, in which he abandons his more urgent occupation and resumes the search."
"是否永远都找不到它了？它是什么材料做的？来自哪里？这些问题目前还都是谜团。如果现在的买主是一位收藏家的话，估计韦斯先生寻找这块水晶的事已经通过商人传到他耳朵里了。他已经知道，找过凯夫先生的牧师和那位东方人——不是别人，正是爪哇的詹姆斯·帕克教士和年轻的波索·库尼王子。","Whether or not it will remain lost for ever, with the material and origin of it, are things equally speculative at the present time.If the present purchaser is a collector, one would have expected the enquiries of Mr. Wace to have reached him through the dealers.He has been able to discover Mr. Cave’s clergyman and “Oriental”—no other than the Rev. James Parker and the young Prince of Bosso-Kuni in Java."
"我感谢他们向我提供了一些细节。那位王子只是出于好奇而已——也想挥霍一把。他想买那块水晶只是因为凯夫先生很奇怪地执意不肯卖出。也可能第二次的那个买主根本不是收藏家，只是随随便便地把它买回去了。据我所知，这个水晶蛋也许就在我周围一英里之内，在一间画室里作装饰，或是被当作镇纸来用——它的奇妙功能还是没人发现。实际上，我之所以用这种形式来说这个故事，部分是考虑到买主可能不是收藏家，好让一般的小说读者也有机会读到它。","I am obliged to them for certain particulars.The object of the Prince was simply curiosity—and extravagance.He was so eager to buy because Cave was so oddly reluctant to sell.It is just as possible that the buyer in the second instance was simply a casual purchaser and not a collector at all, and the crystal egg, for all I know, may at the present moment be within a mile of me, decorating a drawing-room or serving as a paper-weight—its remarkable functions all unknown.Indeed, it is partly with the idea of such a possibility that I have thrown this narrative into a form that will give it a chance of being read by the ordinary consumer of fiction."
"我自己对这件事情的看法与韦斯先生完全一致。我认为火星的杆子上挂着的水晶和凯夫先生的水晶蛋有着某种物理联系，不过目前还无法解释清楚。我们两人还认为地球上的这块水晶很有可能是很久以前从火星发射到地球上来的，以便让火星人从近处了解地球上的事情。也许挂在其他杆子上的水晶在我们星球上也有同伴。没有什么关于幻觉的理论可以解释这种现象。","My own ideas in the matter are practically identical with those of Mr. Wace.I believe the crystal on the mast in Mars and the crystal egg of Mr. Cave’s to be in some physical, but at present quite inexplicable, way en rapport, and we both believe further that the terrestrial crystal must have been—possibly at some remote date—sent hither from that planet, in order to give the Martians a near view of our affairs.Possibly the fellows to the crystals on the other masts are also on our globe.No theory of hallucination suffices for the facts."
