"zh","en"
"“是这样的。”长胡子同意他的话，“只用三个人负责捕鱼器，所捕的鱼就比没有捕鱼器的时候整个部落所捕的鱼都要多。可是我不是说过吗？我们都是傻子。我们能获得的食物越多，我们吃到的东西就越少。”","“It is so,” Long-Beard agreed.“Three men on the fish-trap got more fish than the whole tribe before there was a fish-trap.But have I not said we were fools?The more food we were able to get, the less food did we have to eat.”"
"“可是事情不是很清楚吗？食物都让许多不干活的人吃光了。”黄头儿追问道。长胡子伤心地点点头。","“But was it not plain that the many men who did not work ate it all up?” Yellow-Head demanded.Long-Beard nodded his head sadly."
"“狗牙的狗给肉喂饱了，那些躺在阳光下不干活的人都养得圆滚滚的。但同时还有很多小孩子饿得大哭，哭着哭着就睡着了。”","“Dog-Tooth’s dogs were stuffed with meat, and the men who lay in the sun and did no work were rolling in fat, and, at the same time, there were little children crying themselves to sleep with hunger biting them with every wail.”"
"鹿跑儿听了这个挨饿的故事，受了刺激，撕下一大块熊肉，穿在一根棍子上放在炭火上烤。他一边吧唧吧唧吃肉，一边听长胡子继续讲故事：","Deer-Runner was spurred by the recital of famine to tear out a chunk of bear-meat and broil it on a stick over the coals.This he devoured with smacking lips, while Long-Beard went on:"
"“每当我们抱怨的时候，大肥就站起来代表上帝说话。他说那些拥有土地、山羊和捕鱼器以及酿酒的聪明人是上帝选定的。如果没有这些聪明人，我们都会是动物，仍然过着我们从前在树上过的日子。","“When we grumbled Big-Fat arose, and with the voice of God said that God had chosen the wise men to own the land and the goats and the fish-trap, and the fire-brew, and that without these wise men we would all be animals, as in the days when we lived in trees."
"“这时候出现了一个为国王唱歌的人。人们叫他臭虫，因为他又瘦又小，脸和四肢都很难看，干活或者办事都不如别人。他喜欢吃最肥的骨髓、最好的鱼肉、最新鲜的热山羊奶，还有初熟的谷子，他还喜欢火堆边最舒服的地方。于是，他当了为国王唱歌的歌手，找到了不干一点儿事还养得肥肥胖胖的路子。后来人们越来越不满，一些人还往国王的草屋里扔石头，这时臭虫就唱歌，唱做一个食鱼人多么幸福。在他的歌里，他说食鱼人是被上帝选定的人，是上帝造的人中最好的。他唱食肉人都是猪和乌鸦，还唱如果食鱼人去杀死食肉人，为上帝的事情而战死，是多么美好的一件事。他的这些歌词就像火一样在我们心里燃烧，我们都吵着让国王带领我们去跟食肉人打仗。这样我们就忘了自己在挨饿，忘了我们为何抱怨，还高高兴兴地由虎脸率领跨过分水岭。我们在那里杀了很多食肉人，觉得很满意。","“And there arose one who became a singer of songs for the king.Him they called the Bug, because he was small and ungainly of face and limb and excelled not in work or deed.He loved the fattest marrow bones, the choicest fish, the milk warm from the goats, the first corn that was ripe, and the snug place by the fire.And thus, becoming singer of songs to the king, he found a way to do nothing and be fat.And when the people grumbled more and more, and some threw stones at the king’s grass house, the Bug sang a song of how good it was to be a Fish-Eater.In his song he told that the Fish-Eaters were the chosen of God and the finest men God had made.He sang of the Meat-Eaters as pigs and crows, and sang how fine and good it was for the Fish-Eaters to fight and die doing God’s work, which was the killing of Meat-Eaters.The words of his song were like fire in us, and we clamoured to be led against the Meat-Eaters.And we forgot that we were hungry, and why we had grumbled, and were glad to be led by Tiger-Face over the divide, where we killed many Meat-Eaters and were content."
"“不过海谷里的情况并没有好转。要想得到食物，唯一的出路就是为三条腿、小肚子和猪下巴干活，因为已经没有一块土地可以让我们自己种谷子了。常常还有很多人在三条腿和其他人那儿找不到活干。所以这些人只有挨饿，他们的老婆、孩子和老妈妈也都得挨饿。虎脸说，如果他们愿意，他们可以当守卫。很多人当了守卫，从那以后他们不再干活，只顾着用长矛戳死那些干活的人，还有那些抱怨要养活很多吃闲饭的人。","“But things were no better in the Sea Valley.The only way to get food was to work for Three-Legs or Little-Belly or Pig-Jaw; for there was no land that a man might plant with corn for himself.And often there were more men than Three-Legs and the others had work for.So these men went hungry, and so did their wives and children and their old mothers.Tiger-Face said they could become guards if they wanted to, and many of them did, and thereafter they did no work except to poke spears in the men who did work and who grumbled at feeding so many idlers."
"“每逢我们抱怨时，臭虫就唱新歌。他说，三条腿、猪下巴和其余的那些人都是强者，所以他们会拥有那么多东西。他还说，我们应该为有这些强者而感到高兴，否则我们会因为自己的无能而死去，或者被食肉人杀死。因此，我们应该乐于让那些强者去占有所有他们可以得到的东西。大肥、猪下巴和虎脸以及其他这些人都说这是实话。","“And when we grumbled, ever the Bug sang new songs.He said that Three-Legs and Pig-Jaw and the rest were strong men, and that that was why they had so much.He said that we should be glad to have strong men with us, else would we perish of our own worthlessness and the Meat-Eaters.Therefore, we should be glad to let such strong men have all they could lay hands on.And Big-Fat and Pig-Jaw and Tiger-Face and all the rest said it was true."
"“‘好吧，’一个叫长牙的人说，‘那么我也要成为一个强者。’于是他就自己弄一些谷子开始酿酒，卖了很多串钱。这时候，歪眼抱怨起来，长牙说他自己就是一个强者，并说如果歪眼再敢啰嗦，就把他揍得脑袋开花。当时歪眼很害怕，他跑去跟三条腿和猪下巴商量。然后他们三个一起去跟狗牙商量。狗牙告诉了海狮，海狮又派了个跑腿的人送信给虎脸。于是，虎脸派他的守卫烧了长牙的房子，还毁了他酿的酒。他们还杀了他和他全家人。大肥说这样做很好，于是臭虫又唱了另一支歌，唱到服从法律有多好，唱到海谷是多么好的地方，还唱到所有热爱海谷的人都应该出发去杀那些坏蛋食肉人。他的歌又一次燃起了我们心中的火，又让我们忘了怨言。","“‘All right,’ said Long-Fang, ‘then will I, too, be a strong man.’  And he got himself corn, and began to make fire-brew and sell it for strings of money.And, when Crooked-Eyes complained, Long-Fang said that he was himself a strong man, and that if Crooked-Eyes made any more noise he would bash his brains out for him.Whereat Crooked-Eyes was afraid and went and talked with Three-Legs and Pig-Jaw.And all three went and talked to Dog-Tooth.And Dog-Tooth spoke to Sea-Lion, and Sea-Lion sent a runner with a message to Tiger-Face.And Tiger-Face sent his guards, who burned Long-Fang’s house along with the fire-brew he had made.Also, they killed him and all his family.And Big-Fat said it was good, and the Bug sang another song about how good it was to observe the law, and what a fine land the Sea Valley was, and how every man who loved the Sea Valley should go forth and kill the bad Meat-Eaters.And again his song was as fire to us, and we forgot to grumble."
"“说来这真是非常奇怪。每当小肚子捕的鱼太多，他卖很多条才能得到一点点钱，这时他就把许多鱼又放回海里，然后把剩下的鱼以更高的价钱卖出去。三条腿也经常让大片的土地荒着以提高谷价。同时，因为女人用贝壳造的钱太多了，人们要用很多钱才能买到东西，于是狗牙就不让再造钱了。这样，女人们就没活干了，只好去干男人们的活。我本来在捕鱼器上干活，每五天得一串钱。但是我的姊妹顶了我的工作，每十天才得一串钱。女人们的工钱变少了，食物也变少了，虎脸说我们应该去当守卫。只有我不能去当守卫，因为我的一条腿是跛的，虎脸不要我。当时还有许多人像我一样。我们都是残废，只配去求别人给一点儿活干，或者在女人们干活的时候照看她们的孩子。”","“It was very strange.When Little-Belly caught too many fish, so that it took a great many to sell for a little money, he threw many of the fish back into the sea, so that more money would be paid for what was left.And Three-Legs often let many large fields lie idle so as to get more money for his corn.And the women, making so much money out of shell that much money was needed to buy with, Dog-Tooth stopped the making of money.And the women had no work, so they took the places of the men.I worked on the fish-trap, getting a string of money every five days.But my sister now did my work, getting a string of money for every ten days.The women worked cheaper, and there was less food, and Tiger-Face said we should become guards.Only I could not become a guard because I was lame of one leg and Tiger-Face would not have me.And there were many like me.We were broken men and only fit to beg for work or to take care of the babies while the women worked.”"
"这时，黄头儿也被这些话弄饿了，也在炭火上烤了一块熊肉。","Yellow-Head, too, was made hungry by the recital and broiled a piece of bear-meat on the coals."
"“可是你们，你们所有人为什么不起来反抗呢？为什么不杀掉三条腿、猪下巴、大肥和其他那些人好填饱肚子呢？”怕黑儿问道。“因为我们不懂要这么做。”长胡子回答道，“我们的顾虑太多，并且那些守卫们会用长矛刺死我们，而且我们还会顾忌到大肥口中的上帝和臭虫唱的新歌。即使有人想到了，说了出来，虎脸和守卫就会抓住他，在低潮时把他绑在岩石上，让潮水在涨潮时溺死他。","“But why didn’t you rise up, all of you, and kill Three-Legs and Pig-Jaw and Big-Fat and the rest and get enough to eat?” Afraid-in-the-Dark demanded.“Because we could not understand,” Long-Beard answered.“There was too much to think about, and, also, there were the guards sticking spears into us, and Big-Fat talking about God, and the Bug singing new songs.And when any man did think right, and said so, Tiger-Face and the guards got him, and he was tied out to the rocks at low tide so that the rising waters drowned him."
"“钱这个东西真是奇怪。它就像臭虫唱的那些歌。它看起来很好，其实不是那么回事，我们也不容易弄明白。狗牙开始把钱收回。他把钱堆成一大堆，放在一间草屋里，派守卫日夜看守。他堆在房子里的钱越多，钱的价值就越高。所以一个人要比从前干更长时间的活才能得到一串钱。那时，大家还老是谈论着跟食肉人打仗。狗牙和虎脸囤积了谷子、干鱼、熏山羊肉和奶酪，装满了许多间房子。食物堆积如山，可是人们却吃不饱。可是这又有什么关系呢？每当人们怨声载道的时候，臭虫就开始唱新歌。大肥就会说我们应该奉上帝的旨意去杀食肉人，于是虎脸就带领我们越过分水岭去杀人，也有人战死在那里。我当守卫不够格，也干不了那种只晒太阳光养膘的差事，但是每逢打仗的时候，虎脸都乐意带上我。等到我们把房间里的存粮吃完了，我们就收兵回来干活，囤积更多的粮食。","“It was a strange thing—the money.It was like the Bug’s songs.It seemed all right, but it wasn’t, and we were slow to understand.Dog-Tooth began to gather the money in.He put it in a big pile, in a grass house, with guards to watch it day and night.And the more money he piled in the house the dearer money became, so that a man worked a longer time for a string of money than before.Then, too, there was always talk of war with the Meat-Eaters, and Dog-Tooth and Tiger-Face filled many houses with corn, and dried fish, and smoked goat-meat, and cheese.And with the food, piled there in mountains the people had not enough to eat.But what did it matter?Whenever the people grumbled too loudly the Bug sang a new song, and Big-Fat said it was God’s word that we should kill Meat-Eaters, and Tiger-Face led us over the divide to kill and be killed.I was not good enough to be a guard and lie fat in the sun, but, when we made war, Tiger-Face was glad to take me along.And when we had eaten, all the food stored in the houses we stopped fighting and went back to work to pile up more food.”"
"“你们那时全都是疯子。”鹿跑儿说。","“Then were you all crazy,” commented Deer-Runner."
"“那时我们的确都是疯子。”长胡子赞同道，“这真奇怪，这一切真奇怪。有一个人叫裂鼻。他说一切都不对劲。他说通过齐心协力，我们是变得强大了。他又说当初成立部落的时候，我们杀掉了那些仗着自己力气大而去破坏部落的人——那些打碎兄弟脑袋、偷走兄弟老婆的人，这些事情做得都很对。他说，而现在，部落非但没有变得更强，却变得更弱了，因为有些人得到了另外一种力量，这些人在破坏着整个部落——拥有土地力量的人，像三条腿，拥有捕鱼器力量的人，比如小肚子，以及拥有山羊肉力量的人，像猪下巴。裂鼻说，我们应该做的是去剥夺这些人的罪恶力量，驱使他们去干活，他们所有人都得去，而且不劳动者不得食。","“Then were we indeed all crazy,” Long-Beard agreed.“It was strange, all of it.There was Split-Nose.He said everything was wrong.He said it was true that we grew strong by adding our strength together.And he said that, when we first formed the tribe, it was right that the men whose strength hurt the tribe should be shorn of their strength—men who bashed their brothers’ heads and stole their brothers’ wives.And now, he said, the tribe was not getting stronger, but was getting weaker, because there were men with another kind of strength that were hurting the tribe—men who had the strength of the land, like Three-Legs; who had the strength of the fish-trap, like Little-Belly; who had the strength of all the goat-meat, like Pig-Jaw.The thing to do, Split-Nose said, was to shear these men of their evil strength; to make them go to work, all of them, and to let no man eat who did not work."
"“于是臭虫又唱了一首歌，唱道像裂鼻那样的人就是想要回到过去，重回树上的生活。","“And the Bug sang another song about men like Split-Nose, who wanted to go back, and live in trees."
"“但是裂鼻说不是这样，他并不想回到过去，而是要向前走。他说他们只有团结起来才会变得强大。他还说，如果食鱼人愿意和食肉人团结起来，那就不会有战争，不需要守卫和看守人。如果所有人都工作，食物就会很充足，一个人一天只要工作两小时就行了。“当时臭虫又唱了，他唱裂鼻是个懒汉，他还唱了一首‘蜜蜂之歌’。这是一首奇怪的歌，听到歌的人都像喝了烈酒一样发疯。它讲的是一群蜜蜂和一只黄蜂大盗。黄蜂过来和蜜蜂们住在一起，偷走了它们所有的蜂蜜。这只黄蜂很懒，还告诉蜜蜂们不用工作。它还告诉蜜蜂们和熊做朋友，说熊不偷蜂蜜，它们只会是非常要好的朋友。 臭虫把歌词编得很巧妙，让听到的人都知道那群蜜蜂指的是海谷部落里的人，熊指的是食肉人，而那只懒黄蜂指的就是裂鼻。当臭虫唱道蜜蜂们听了黄蜂的话，却害得它们几乎灭亡的时候，大家都咆哮怒吼起来。当臭虫唱道最后善良的蜜蜂奋起把黄蜂蛰死的时候，人们从地上捡起石头把裂鼻砸死了，直到把他埋在石堆里看不见他才善罢甘休。还有很多干活时间长、干活辛苦、吃不饱的穷人们也帮着朝裂鼻砸石头。","“Yet Split-Nose said no; that he did not want to go back, but ahead; that they grew strong only as they added their strength together; and that, if the Fish-Eaters would add their strength to the Meat-Eaters, there would be no more fighting and no more watchers and no more guards, and that, with all men working, there would be so much food that each man would have to work not more than two hours a day.“Then the Bug sang again, and he sang that Split-Nose was lazy, and he sang also the ‘Song of the Bees.’  It was a strange song, and those who listened were made mad, as from the drinking of strong fire-brew.The song was of a swarm of bees, and of a robber wasp who had come in to live with the bees and who was stealing all their honey.The wasp was lazy and told them there was no need to work; also, he told them to make friends with the bears, who were not honey-stealers but only very good friends.And the Bug sang in crooked words, so that those who listened knew that the swarm was the Sea Valley tribe, that the bears were the Meat-Eaters, and that the lazy wasp was Split-Nose.And when the Bug sang that the bees listened to the wasp till the swarm was near to perishing, the people growled and snarled, and when the Bug sang that at last the good bees arose and stung the wasp to death, the people picked up stones from the ground and stoned Split-Nose to death till there was naught to be seen of him but the heap of stones they had flung on top of him.And there were many poor people who worked long and hard and had not enough to eat that helped throw the stones on Split-Nose."
"“裂鼻死了以后，只有一个人敢站起来说出自己的想法，那个人叫毛脸。‘强者的力量在哪儿？’他问道，‘我们全都是强者，我们比狗牙、虎脸、三条腿、猪下巴和所有他们那样的人都强，因为他们什么也不做还吃很多，他们用邪恶的力量来伤害我们、削弱我们。做奴隶的人不会是强者。如果当初发现火的优点和用途的人利用他的力量，我们就会变成他的奴隶。就像如今小肚子发现了捕鱼器的优点和用途，我们便成了他的奴隶。还有些人发现了土地、山羊和酿酒的优点和用途，我们同样也成了他们的奴隶。兄弟们，过去我们住在树上，没有一个人是安全的。但是现在我们彼此间再也不打架了。我们已经同心协力了。那么，就让我们停止和食肉人的斗争吧。让我们和他们团结起来。那时我们真的会变得强大。那时，我们食鱼人和食肉人将一起出去，杀猛虎、狮子、狼和野狗。我们将在山坡上放羊，在每个高山谷里种谷子和肥大的根茎。到那天，我们将变得强大无比，所有野兽都会被我们追得到处逃跑，被我们消灭。而且，没有什么能挡住我们，因为一个人的力量就成了世界上全人类的力量。’","“And, after the death of Split-Nose, there was but one other man that dared rise up and speak his mind, and that man was Hair-Face.‘Where is the strength of the strong?’ he asked.‘We are the strong, all of us, and we are stronger than Dog-Tooth and Tiger-Face and Three-Legs and Pig-Jaw and all the rest who do nothing and eat much and weaken us by the hurt of their strength which is bad strength.Men who are slaves are not strong.If the man who first found the virtue and use of fire had used his strength we would have been his slaves, as we are the slaves to-day of Little-Belly, who found the virtue and use of the fish-trap; and of the men who found the virtue and use of the land, and the goats, and the fire-brew.Before, we lived in trees, my brothers, and no man was safe.But we fight no more with one another.We have added our strength together.Then let us fight no more with the Meat-Eaters.Let us add our strength and their strength together.Then will we be indeed strong.And then we will go out together, the Fish-Eaters and the Meat-Eaters, and we will kill the tigers and the lions and the wolves and the wild dogs, and we will pasture our goats on all the hill-sides and plant our corn and fat roots in all the high mountain valleys.In that day we will be so strong that all the wild animals will flee before us and perish.And nothing will withstand us, for the strength of each man will be the strength of all men in the world.’"
"“毛脸说了这些以后就被他们杀死了，他们说因为他是一个野人，想回到过去，住到树上去。这真的非常奇怪。每逢有人站起来说要向前走的时候，那些站着不动的人就说他要后退，应该被杀死。穷人们也帮着向他扔石头，真是傻子。除了那些不干活却养得肥肥胖胖的人之外，我们都是傻子。当时大家都把傻瓜当成聪明人，而真正聪明的人被砸死了。干活的人不一定吃得饱，不干活的人反而吃撑了。","“So said Hair-Face, and they killed him, because, they said, he was a wild man and wanted to go back and live in a tree.It was very strange.Whenever a man arose and wanted to go forward all those that stood still said he went backward and should be killed.And the poor people helped stone him, and were fools.We were all fools, except those who were fat and did no work.The fools were called wise, and the wise were stoned.Men who worked did not get enough to eat, and the men who did not work ate too much."
"“因此部落就开始失去了力量。孩子们都体弱多病。而且因为我们吃不饱，各种奇怪的病症开始在我们中间蔓延，人们像苍蝇一样死去。后来食肉人来攻打我们了。过去，我们频繁地跟着虎脸跨过分水岭去杀他们。现在他们要来让我们血债血还了。我们因为体弱多病，守不住那堵大墙了。他们带走了一些女人，杀光了我们所有剩下的人。只有臭虫和我逃走了。我藏在最荒凉的地方，成了一个有肉吃的猎人，再也不会挨饿了。我从食肉人那儿偷了一个老婆，然后去高山上的山洞里住下了，这样他们就找不到我。我们后来有了三个儿子，每个儿子都从食肉人那儿偷来了一个老婆。后来的你们都知道了，你们不就是我儿子的儿子吗？”","“And the tribe went on losing strength.The children were weak and sickly.And, because we ate not enough, strange sicknesses came among us and we died like flies.And then the Meat-Eaters came upon us.We had followed Tiger-Face too often over the divide and killed them.And now they came to repay in blood.We were too weak and sick to man the big wall.And they killed us, all of us, except some of the women, which they took away with them.The Bug and I escaped, and I hid in the wildest places, and became a hunter of meat and went hungry no more.I stole a wife from the Meat-Eaters, and went to live in the caves of the high mountains where they could not find me.And we had three sons, and each son stole a wife from the Meat-Eaters.And the rest you know, for are you not the sons of my sons?”"
"“但是臭虫呢？”鹿跑儿问道，“他后来怎么样了？”","“But the Bug?” queried Deer-Runner.“What became of him?”"
"“他去和食肉人住在了一起，又做了给国王唱歌的人。他现在老了，但他还是唱同样的老歌。每当有人站起来要前进的时候，他就唱那个人是要退回去住在树上。”","“He went to live with the Meat-Eaters and to be a singer of songs to the king.He is an old man now, but he sings the same old songs; and, when a man rises up to go forward, he sings that that man is walking backward to live in a tree.”"
"长胡子把手伸到熊的尸体里，挖出一把板油，用他那没有牙的牙龈吮吸着。","Long-Beard dipped into the bear-carcass and sucked with toothless gums at a fist of suet."
"“总有一天，”他把手在侧身上抹了几下，说道，“所有傻子都被杀死了，然后活着的人将向前走。到那时候，强者的力量将会归他们所有，他们会把力量集中起来，因此，全世界的人都不会相互打架。那时城墙上就不会再有守卫和看守人了。所有野兽都会被杀死，就像毛脸说的一样，所有山坡上都可以放羊，所有高山谷里都可以种谷子和肥大的根茎。这样，所有人都成了兄弟，再没有人躺在阳光下无所事事而让别人来养活他。这一切总会实现的。到那个时候，傻瓜都会死光，再不会有歌手站着不动唱‘蜜蜂之歌’了。蜜蜂并不是人啊。”","“Some day,” he said, wiping his hands on his sides, “all the fools will be dead and then all live men will go forward.The strength of the strong will be theirs, and they will add their strength together, so that, of all the men in the world, not one will fight with another.There will be no guards nor watchers on the walls.And all the hunting animals will be killed, and, as Hair-Face said, all the hill-sides will be pastured with goats and all the high mountain valleys will be planted with corn and fat roots.And all men will be brothers, and no man will lie idle in the sun and be fed by his fellows.And all that will come to pass in the time when the fools are dead, and when there will be no more singers to stand still and sing the ‘Song of the Bees.’  Bees are not men.”"
