"zh","en"
"“哎呀，难道是我的幻觉？”戈利亚德金先生说道，又朝周围看了一下。“但我这是站在哪里呀？唉，唉。”他最终想道，摇了摇头，可是，带着一种不安而痛苦的伤感，他开始凝视着潮湿又昏暗的远方，使劲睁大眼睛，竭力想用他的近视眼穿透展现在他周围的那潮湿的阴暗。然而，没什么新的东西，也没什么特别的东西能引起戈利亚德金先生的注意。一切看起来都很正常，好像本来就该那样，换句话说，雪下的更猛烈了、更密了，雪花更大了，二十步之外的任何东西都无法看到了；灯柱发出的嘎吱声比以往更刺耳了；风似乎也也更加可怜、更加哀婉地唱着忧郁的歌，就像一个纠缠不休的乞丐在乞求一个铜板，好得到一片面包一样。此时，一种新的感觉占据了戈利亚德金先生的全身：更加苦恼，更加恐惧……一种狂热的战栗流遍他的全身。这一刻让人不快，令人难以忍受！“嗨，没什么，或许根本就没什么，而且根本就不会败坏任何人的名誉。或许本来就该那样的。”他继续说着，自己也不甚明白他在说什么，“也许这一切到头来都是最好的，而且没什么可抱怨的，每个人都是有正当理由的。”","“Why, was it my fancy?” said Mr. Golyadkin, looking round once more.“But where am I standing?... Ech, ech,” he thought finally, shaking his head, though he began gazing with an uneasy, miserable feeling into the damp, murky distance, straining his sight and doing his utmost to pierce with his short-sighted eyes the wet darkness that stretched all round him.There was nothing new, however, nothing special caught the eye of Mr. Golyadkin.Everything seemed to be all right, as it should be, that is, the snow was falling more violently, more thickly and in larger flakes, nothing could be seen twenty paces away, the lamp-posts creaked more shrilly than ever and the wind seemed to intone its melancholy song even more tearfully, more piteously, like an importunate beggar whining for a copper to get a crust of bread.At the same time a new sensation took possession of Mr. Golyadkin’s whole being: agony upon agony, terror upon terror... a feverish tremor ran through his veins.The moment was insufferably unpleasant!“Well, no matter; perhaps it’s no matter at all, and there’s no stain on any one’s honour.Perhaps it’s as it should be,” he went on, without understanding what he was saying.“Perhaps it will all be for the best in the end, and there will be nothing to complain of, and every one will be justified.”"
"戈利亚德金先生就这样说着，用话语自我安慰着。他稍微抖了抖身子，抖掉落在帽子、衣领、大衣、领带、皮靴及一切东西上并积成厚厚一层的雪花——但是，他那种奇怪的感觉，那种奇怪、莫名其妙而又难以摆脱的痛苦却无法甩掉。不知远处的什么地方响起了大炮射击的轰鸣声。“啊，什么天气嘛！”我们的主人公想道，“听！难道要发洪水了吗？水似乎在猛烈地上涨。”","Talking like this and comforting himself with words, Mr. Golyadkin shook himself a little, shook off the snow which had drifted in thick layers on his hat, his collar, his overcoat, his tie, his boots and everything—but his strange feeling, his strange obscure misery he could not get rid of, could not shake off.Somewhere in the distance there was the boom of a cannon shot.“Ach, what weather!” thought our hero.“Tchoo! isn’t there going to be a flood?It seems as though the water has risen so violently.”"
"戈利亚德金先生刚刚说完或想罢，就看到一个人向他走来。无疑也跟他一样，因某种意外而在夜间赶路。人们或许认为这是个无足轻重的偶然事故。但不知为何，戈利亚德金先生却很担忧，甚至被吓坏了，而且十分慌张。并不是他真的害怕什么不怀好意的人，而仅仅是“或许……毕竟，谁知道呢，这个赶夜路的人”，戈利亚德金先生的脑海里突然闪过，“也许正是他，也许他才是最重要的，他不会毫无缘由地出现在这里，而是有目的的，是想与我相遇，把我激怒。”然而，也许他并没有仔细地想这些，而只是有种类似与此的瞬间感觉，很不愉快的感觉。不过，他没时间思考和感觉了。那个陌生人离他只有两步之遥了。戈利亚德金先生按他惯常的做法，匆忙装出一副十分独特的神态，那神态清楚地表示出他，戈利亚德金，就是他自己，他”很好“，路很宽阔，足以让所有人都能过去，他，戈利亚德金，没有妨碍任何人。突然，他半中间停了下来，好像被吓呆了，好像被闪电击了似的，然后迅速转过身去，寻找刚刚经过他的那个人——他转过去，似乎有人在后面猛地拽了他一下，好像风在使他转动，就像风标那样。那个过路人立即消失在了暴风雪中。他也快步走着，穿着像戈利亚德金先生，并且像他一样，从头到脚包裹着，而且也沿着芳坦卡河边的人行道跌跌绊绊地向前小跑着，迈着急促的碎步，这表明他有点害怕。","Mr. Golyadkin had hardly said or thought this when he saw a person coming towards him, belated, no doubt, like him, through some accident.An unimportant, casual incident, one might suppose, but for some unknown reason Mr. Golyadkin was troubled, even scared, and rather flurried.It was not that he was exactly afraid of some ill-intentioned man, but just that “perhaps... after all, who knows, this belated individual,” flashed through Mr. Golyadkin’s mind, “maybe he’s that very thing, maybe he’s the very principal thing in it, and isn’t here for nothing, but is here with an object, crossing my path and provoking me.”Possibly, however, he did not think this precisely, but only had a passing feeling of something like it—and very unpleasant.There was no time, however, for thinking and feeling.The stranger was already within two paces.Mr. Golyadkin, as he invariably did, hastened to assume a quite peculiar air, an air that expressed clearly that he, Golyadkin, kept himself to himself, that he was “all right,” that the road was wide enough for all, and that he, Golyadkin, was not interfering with any one.Suddenly he stopped short as though petrified, as though struck by lightning, and quickly turned round after the figure which had only just passed him—turned as though some one had given him a tug from behind, as though the wind had turned him like a weathercock.The passer-by vanished quickly in the snowstorm.He, too, walked quickly; he was dressed like Mr. Golyadkin and, like him, too, wrapped up from head to foot, and he, too, tripped and trotted along the pavement of Fontanka with rapid little steps that suggested that he was a little scared."
"“什么——这是怎么回事嘛？”戈利亚德金先生悄声说道，怀疑地微笑着，不过，他浑身发抖。一阵冰冷的寒战穿过他的后背。这时，那个陌生人已经完全消失了，他的脚步声没有了，但戈利亚德金先生仍然站着，凝视着他的背影。不过，他最终渐渐地恢复了常态。","“What—what is it?” whispered Mr. Golyadkin, smiling mistrustfully, though he trembled all over.An icy shiver ran down his back.Meanwhile, the stranger had vanished completely; there was no sound of his step, while Mr. Golyadkin still stood and gazed after him.At last, however, he gradually came to himself."
"“咦，这是怎么回事啊？”他懊恼地想着，“难道我真的心智失常啦，还是怎么啦？”他转过去，接着走自己的路，脚步越来越快，尽力不去想任何事。抱着同样的目的，他最后甚至闭上了眼睛。突然，透过风的呼啸声和暴风雪的喧嚣声，在很近的地方，脚步声又传到了他的耳朵里。他吓了一跳，睁开了眼睛。又一个快速向他靠近的人影出现在了他面前，黑乎乎的，离他大约二十步之遥。这个很小的身影在匆匆忙忙地赶路，急急慌慌的。他们之间的距离很快就缩短了。戈利亚德金先生直到现在才完全看清这第二个赶夜路的伙伴。他看清后，带着惊愕和恐惧尖叫了起来，两腿发软。这是十分钟前就经过他的同一个人，这个人现在又完全出乎意料地出现在了他面前。但是，这并不是让戈利亚德金先生吃惊的唯一的惊奇之处。他是如此的惊愕，竟站着一动不动，叫喊着，努力说着什么，还急忙跑着去追赶那个陌生人，甚至朝他喊了句什么，大概是希望他尽快停下来吧。那个陌生人的确在离戈利亚德金先生十步远处停下了。因此，旁边灯柱发出的光完全照在了他的整个身上——他静静地站着，朝戈利亚德金先生转过去，带着一副不耐烦而又忧虑的面容，等着听他要说什么。","“Why, what’s the meaning of it?” he thought with vexation.“Why, have I really gone out of my mind, or what?”He turned and went on his way, making his footsteps more rapid and frequent, and doing his best not to think of anything at all.He even closed his eyes at last with the same object.Suddenly, through the howling of the wind and the uproar of the storm, the sound of steps very close at hand reached his ears again.He started and opened his eyes.Again a rapidly approaching figure stood out black before him, some twenty paces away.This little figure was hastening, tripping along, hurrying nervously; the distance between them grew rapidly less.Mr. Golyadkin could by now get a full view of the second belated companion.He looked full at him and cried out with amazement and horror; his legs gave way under him.It was the same individual who had passed him ten minutes before, and who now quite unexpectedly turned up facing him again.But this was not the only marvel that struck Mr. Golyadkin.He was so amazed that he stood still, cried out, tried to say something, and rushed to overtake the stranger, even shouted something to him, probably anxious to stop him as quickly as possible.The stranger did, in fact, stop ten paces from Mr. Golyadkin, so that the light from the lamp-post that stood near fell full upon his whole figure—stood still, turned to Mr. Golyadkin, and with impatient and anxious face waited to hear what he would say."
"“对不起，可能是我弄错了。”我们的主人公用颤抖的声音说。","“Excuse me, possibly I’m mistaken,” our hero brought out in a quavering voice."
"那个陌生人带着恼怒的神态，默默地转过去，继续快速地走自己的路，似乎急着要弥补浪费在戈利亚德金先生身上的那两秒钟。至于戈利亚德金先生，他全身都在发颤，膝盖发软，打着哆嗦。他发出一声呻吟，蹲坐在人行道边的一个石柱上。不过，他如此紧张不知所措确实是有原因的。事实就是，不知怎么，这个陌生人对他来说似乎有点眼熟。不过，那还不算什么。可是，他认出了，几乎确定地认出了这个人。他以前就经常看到他，就那个人，什么时候就看到过他，而且刚不久前也看到过，那是在哪里呢？想必不是昨天吧？但话又说回来，主要的还不是戈利亚德金先生以前就常常看到他。那个人几乎没有任何特别的地方，那个人乍一看也不会引起任何特别的注意。他只是一个普通人，像其他人一样，像其他所有绅士那样的一个君子，当然，或许他也有一些优秀的品质和很珍贵的品德——其实，他就是他自己。戈利亚德金先生对这个人没有丝毫的厌恶和仇恨，甚至没有一丁点儿的敌意——实际上，似乎正好相反——然而（而这才是重点），他不会为了世界上的任何宝物而乐意去见那个人的，尤其是，比如说，像现在这样碰见他。我们可以再多说点：戈利亚德金先生对那人十分了解，他甚至知道人们是怎么称呼他的，他的名字是什么。然而，没有什么东西会引诱他，他也不会为了世界上的任何宝物而同意说出他的名字，承认他叫什么什么，他父亲的名字是这个，他的姓是那个。戈利亚德金先生的恍惚是持续了一小会儿还是很长一段时间，他在人行道的石柱上是否坐了很久，我没法说。不过，等他最终稍微静下心来后，突然开始奔跑，也不看四周，拼命地跑。他的思想高度集中，有两次，他绊了一下，还差点摔倒——在这种情况下，他的另一只皮靴也痛失了自己的橡胶套鞋。最后，戈利亚德金先生为了缓了口气，把步伐放慢了一些，他匆匆环顾了一下四周，看到自己在不知不觉中已经跑过了一段涅瓦大街，而现在正站在通往铸铁街的拐弯处。戈利亚德金先生拐进了铸铁街。他在那一刻的处境就好比一个人正站在可怕的悬崖边，他下面的地面突然裂开了，已经在摇晃，在移动，在做最后一次晃动，在坍塌，正把他拉进无底深渊。然而，这个不幸的可怜人既没有力气也没有决心向后跳，把目光从下面那张着大口的深壑移开。那个无底深渊拽着他，最后他自己跳了进去，他自己使毁灭的那一刻加快了。戈利亚德金先生知道，也感觉到，而且坚信，在路上，其某他种祸害肯定会降临在他身上，某些不愉快的事会突然发生，他会，比如说，再次遇见那个陌生人。但是——说也奇怪，他极其渴望这次相遇，认为那是不可避免的，而他只求那一切会尽快结束，只求能想方设法从自己的处境中解脱出来，不过要尽快。同时，他不停地跑啊跑啊，似乎被某种外力推动着，因为他感觉浑身虚脱和麻木，他无法想起任何事情，虽然他的思绪像荆棘那样抓住了所有的一切。一只小流浪狗被雨水淋透了，浑身在打颤，老是缠着戈利亚德金先生，在他旁边奔跑，耷拉着尾巴和耳朵急匆匆地跑着，还时不时胆怯而又聪明地看看他。一个遥远的、早已被遗忘的念头——对很久以前发生的事情的某些记忆——现在重新浮现在了他的脑海中，像用一把锤子在不停地敲击着他的大脑，使他很恼火但又无法摆脱。","The stranger in silence, and with an air of annoyance, turned and rapidly went on his way, as though in haste to make up for the two seconds he had wasted on Mr. Golyadkin.As for the latter, he was quivering in every nerve, his knees shook and gave way under him, and with a moan he squatted on a stone at the edge of the pavement.There really was reason, however, for his being so overwhelmed.The fact is that this stranger seemed to him somehow familiar.That would have been nothing, though.But he recognised, almost certainly recognised this man.He had often seen him, that man, had seen him some time, and very lately too; where could it have been?Surely not yesterday?But, again, that was not the chief thing that Mr. Golyadkin had often seen him before; there was hardly anything special about the man; the man at first sight would not have aroused any special attention.He was just a man like any one else, a gentleman like all other gentlemen, of course, and perhaps he had some good qualities and very valuable one too—in fact, he was a man who was quite himself.Mr. Golyadkin cherished no sort of hatred or enmity, not even the slightest hostility towards this man—quite the contrary, it would seem, indeed—and yet (and this was the real point) he would not for any treasure on earth have been willing to meet that man, and especially to meet him as he had done now, for instance.We may say more: Mr. Golyadkin knew that man perfectly well, he even knew what he was called, what his name was; and yet nothing would have induced him, and again, for no treasure on earth would he have consented to name him, to consent to acknowledge that he was called so-and-so, that his father’s name was this and his surname was that.Whether Mr. Golyadkin’s stupefaction lasted a short time or a long time, whether he was sitting for a long time on the stone of the pavement I cannot say; but, recovering himself a little at last, he suddenly fell to running, without looking round, as fast as his legs could carry him; his mind was preoccupied, twice he stumbled and almost fell—and through this circumstance his other boot was also bereaved of its golosh.At last Mr. Golyadkin slackened his pace a little to get breath, looked hurriedly round and saw that he had already, without being aware of it, run passed part of the Nevsky Prospect and was now standing at the turning into Liteyny Street.Mr. Golyadkin turned into Liteyny Street.His position at that instant was like that of a man standing at the edge of a fearful precipice, while the earth is bursting open under him, is already shaking, moving, rocking for the last time, falling, drawing him into the abyss, and yet, the luckless wretch has not the strength, nor the resolution, to leap back, to avert his eyes from the yawning gulf below; the abyss draws him and at last he leaps into it of himself, himself hastening the moment of destruction.Mr. Golyadkin knew, felt and was firmly convinced that some other evil would certainly befall him on the way, that some unpleasantness would overtake him, that he would, for instance, meet his stranger once more; but—strange to say, he positively desired this meeting, considered it inevitable, and all he asked was that it might all be quickly over, that he should be relieved from his position in one way or another, but as soon as possible.And meanwhile he ran on and on, as though moved by some external force, for he felt a weakness and numbness in his whole being: he could not think of anything, though his thoughts caught at everything like brambles.A little lost dog, soaked and shivering, attached itself to Mr. Golyadkin, and ran beside him, scurrying along with tail and ears drooping, looking at him from time to time with timid comprehension.Some remote, long-forgotten idea—some memory of something that had happened long ago—came back into his mind now, kept knocking at his brain as with a hammer, vexing him and refusing to be shaken off."
"“唉，讨厌的小野狗！”戈利亚德金先生悄声说道，连他自己也不甚明白。","“Ech, that horrid little cur!” whispered Mr. Golyadkin, not understanding himself."
"最终，他在通向意大利街的拐弯处看见了那个陌生人。但这次，那个陌生人不是向他走来，而是朝和他同样的方向跑着，而且他也在跑着，就在他前面几步。最后，他们拐进了六铺街。","At last he saw his stranger at the turning into Italyansky Street.But this time the stranger was not coming to meet him, but was running in the same direction as he was, and he, too, was running, a few steps in front.At last they turned into Shestilavotchny Street."
"戈利亚德金先生气喘吁吁。那个陌生人恰好在戈利亚德金先生租住的那个公寓前停了下来。他听到了门铃声，接着，几乎就在同一时刻，传来了铁门闩的咯吱声。大门打开了，那个陌生人弯下腰，飞奔进去，消失了。几乎就在同一瞬间，戈利亚德金先生到了，像箭一般钻进了大门。他不理会发牢骚的门卫，气喘吁吁地跑进了院子里，而且立即看见了他那个有趣的伙伴，他有一会儿没看到他了。","Mr. Golyadkin caught his breath.The stranger stopped exactly before the house in which Mr. Golyadkin lodged.He heard a ring at the bell and almost at the same time the grating of the iron bolt.The gate opened, the stranger stooped, darted in and disappeared.Almost at the same instant Mr. Golyadkin reached the spot and like an arrow flew in at the gate.Heedless of the grumbling porter, he ran, gasping for breath, into the yard, and immediately saw his interesting companion, whom he had lost sight of for a moment."
"那个陌生人朝通往戈利亚德金先生寓所的楼梯处飞奔而去。戈利亚德金先生急匆匆地跟在他后面。楼梯很暗，潮湿而又肮脏。在每个拐弯处都堆满了大量公寓里的垃圾，因此任何一个对这里不熟悉的陌生人在天黑时爬这楼梯，都要冒着摔断腿的危险，来来回回非得半个小时，同时咒骂楼梯和那些住在如此不便的地方的朋友。但是，戈利亚德金先生的伙伴看上去似乎对这里很熟悉，就好像在家里似的。他轻松地爬上了楼梯，毫不费力，表现出对周围的环境十分熟悉。戈利亚德金先生勉强追上了他。其实，有一两次，那个陌生人的大衣还轻轻地碰在了他的鼻子上。他的心脏停止跳动了。那个陌生人在戈利亚德金先生寓所的门前停了下来，敲了敲门，而且（然而，这在别的时间，戈利亚德金先生肯定会觉得惊讶的）彼得鲁什卡好像坐在那里盼望似的，立即开了门，手里还拿着一支蜡烛，在那个陌生人进来时紧跟着他。我们故事的主人公冲进了就在他旁边的自己的房间里。他没有脱帽子和大衣，横过小走廊，静静地站在自己房间的门口处，好像遭雷击了似的。他所有不祥的预感都变成了真的。他担心和猜测的一切都真实地发生了。他无法呼吸了，大脑里乱糟糟的。那个陌生人也穿着大衣，带着帽子，正坐在他前面，坐在他的床上，还带着淡淡的微笑，眯着眼睛，友好地向他点头。戈利亚德金先生想大声叫喊，但是没法喊出来——想以某种方式抗议，但是力不从心。他的头发竖了起来，他恐惧得几乎要垮掉了。而这其实是有充分的理由的。他认出了自己夜里的访客。这个夜里的访客不是别人，正是他自己——是戈利亚德金先生自己，是另一个戈利亚德金先生，但又完全和他自己一样——确切地说，是人们所说的在各个方面都一摸一样的一个人……","The stranger darted towards the staircase which led to Mr. Golyadkin’s flat.Mr. Golyadkin rushed after him.The stairs were dark, damp and dirty.At every turning there were heaped-up masses of refuse from the flats, so that any unaccustomed stranger who found himself on the stairs in the dark was forced to travel to and fro for half an hour in danger of breaking his legs, cursing the stairs as well as the friends who lived in such an inconvenient place.But Mr. Golyadkin’s companion seemed as though familiar with it, as though at home; he ran up lightly, without difficulty, showing a perfect knowledge of his surroundings.Mr. Golyadkin had almost caught him up; in fact, once or twice the stranger’s coat flicked him on the nose.His heart stood still.The stranger stopped before the door of Mr. Golyadkin’s flat, knocked on it, and (which would, however, have surprised Mr. Golyadkin at any other time) Petrushka, as though he had been sitting up in expectation, opened the door at once and, with a candle in his hand, followed the strange as the latter went in.The hero of our story dashed into his lodging beside himself; without taking off his hat or coat he crossed the little passage and stood still in the doorway of his room, as though thunderstruck.All his presentiments had come true.All that he had dreaded and surmised was coming to pass in reality.His breath failed him, his head was in a whirl.The stranger, also in his coat and hat, was sitting before him on his bed, and with a faint smile, screwing up his eyes, nodded to him in a friendly way.Mr. Golyadkin wanted to scream, but could not—to protest in some way, but his strength failed him.His hair stood on end, and he almost fell down with horror.And, indeed, there was good reason.He recognised his nocturnal visitor.The nocturnal visitor was no other than himself—Mr. Golyadkin himself, another Mr. Golyadkin, but absolutely the same as himself—in fact, what is called a double in every respect..."
"第六章","CHAPTER 6"
"第二天早上八点钟，戈利亚德金先生在他的床上醒来了。前一天发生的所有非同寻常的事，那个疯狂的、令人难以置信的夜晚，连同那晚几乎不可能发生的奇遇，现如今一起浮现在他的想象中和记忆里，十分清晰。他的敌人的那样极端的、魔鬼般的恶意，尤其是对那种恶意的最终证实，把戈利亚德金先生的心都冻住了。但与此同时，一切又如此奇怪，如此不可思议，如此离奇，一切又似乎是极不可能的，因此，这整件事确实很难让人信以为真。其实，戈利亚德金先生自己都准备要承认这仅仅是匪夷所思的错觉，仅仅是幻想暂时出现了异常，仅仅是大脑发昏了，要不是幸好他从悲痛的经历中得知怨恨有时会把一个人弄到什么地步，敌人为了自己的名誉和声望，一心报复时会达到怎样残忍的程度。此外还有，戈利亚德金先生那精疲力尽的四肢、昏昏沉沉的脑袋、酸痛的腰背和恶性感冒都清晰地证明了他前一天晚上出行的可能性，并且确认了它的真实性，也多少证明了在那次出行中所发生的一切是可能的。其实，戈利亚德金先生老早就知道他们在策划着什么，而且还有别的什么人和他们是一道的。但尽管如此，他经过再三考虑后，还是下定决心保持沉默，屈服顺从，暂不反抗。","At eight o’clock next morning Mr. Golyadkin woke up in his bed.At once all the extraordinary incidents of the previous day and the wild, incredible night, with all its almost impossible adventures, presented themselves to his imagination and memory with terrifying vividness.Such intense, diabolical malice on the part of his enemies, and, above all, the final proof of that malice, froze Mr. Golyadkin’s heart.But at the same time it was all so strange, incomprehensible, wild, it seemed so impossible, that it was really hard to credit the whole business; Mr. Golyadkin was, indeed, ready to admit himself that it was all an incredible delusion, a passing aberration of the fancy, a darkening of the mind, if he had not fortunately known by bitter experience to what lengths spite will sometimes carry any one, what a pitch of ferocity an enemy may reach when he is bent on revenging his honour and prestige.Besides, Mr. Golyadkin’s exhausted limbs, his heavy head, his aching back, and the malignant cold in his head bore vivid witness to the probability of his expedition of the previous night and upheld the reality of it, and to some extent of all that had happened during that expedition.And, indeed, Mr. Golyadkin had known long, long before that something was being got up among them, that there was some one else with them.But after all, thinking it over thoroughly, he made up his mind to keep quiet, to submit and not to protest for the time."
"“他们暗中策划，或许只是想吓唬吓唬我，当他们看到我不介意、不进行反抗，而是毫不声张、温顺地忍受时，他们会停止的，他们会自然而然地放弃的，会主动放弃的。”","“They are simply plotting to frighten me, perhaps, and when they see that I don’t mind, that I make no protest, but keep perfectly quiet and put up with it meekly, they’ll give it up, they’ll give it up of themselves, give it up of their own accord.”"
"总之，戈利亚德金先生在他的床上伸着懒腰，竭力放松着疲惫的四肢，等待彼特鲁斯卡照常到他房间里来时，大脑中就浮现着这样的想法……他等了足足一刻钟。他听到那个懒鬼在屏风后摆弄着茶炊，然而却无法说服自己把他喊来。我们甚至可以说，戈利亚德金先生有点害怕面对彼特鲁斯卡。","Such, then, were the thoughts in the mind of Mr. Golyadkin as, stretching in his bed, trying to rest his exhausted limbs, he waited for Petrushka to come into his room as usual... He waited for a full quarter of an hour.He heard the lazy scamp fiddling about with the samovar behind the screen, and yet he could not bring himself to call him.We may say more: Mr. Golyadkin was a little afraid of confronting Petrushka."
"“唉，天知道，”他想，“天知道那个无赖对这一切是怎么看的。他一直不吭声，但是，他有自己的想法。”","“Why, goodness knows,” he thought, “goodness knows how that rascal looks at it all.He keeps on saying nothing, but he has his own ideas.”"
"终于，门吱嘎一声响了，彼特鲁斯卡手端茶盘走了进来。戈利亚德金先生胆怯地偷偷看了他一眼，焦急地等着会发生什么事，等着看他对某种状况会不会说些什么。但是，彼特鲁斯卡什么都没说，相反，他比平时更加沉默寡言了，更加闷闷不乐了，情绪更不好了，他皱着眉头，斜视着一切。总之，他显然对什么事非常生气，他甚至连看都没看自己的老爷一眼。顺便说一下，这使得他的老爷十分恼怒。他把端来的一切放在桌子上后，就转身走出了房间，一言未发。","At last the door creaked and Petrushka came in with a tray in his hands.Mr. Golyadkin stole a timid glance at him, impatiently waiting to see what would happen, waiting to see whether he would not say something about a certain circumstance.But Petrushka said nothing; he was, on the contrary, more silent, more glum and ill-humoured than usual; he looked askance from under his brows at everything; altogether it was evident that he was very much put out about something; he did not even once glance at his master, which, by the way, rather piqued the latter.Setting all he had brought on the table, he turned and went out of the room without a word."
"“他知道的，他知道的，他知道所有的一切，那个无赖！”戈利亚德金先生一边喝茶，一边自己嘟囔着。不过，我们的主人公什么也没问他的仆人，尽管彼特鲁斯卡之后又好几次进来他的房间里办各种各样的事。戈利亚德金先生心里非常惊慌。他害怕去办公室。他有一种强烈的预感，在那里他会发现有些事情并非“有条不紊”。","“He knows, he knows, he knows all about it, the scoundrel!”Mr. Golyadkin grumbled to himself as he took his tea.Yet out hero did not address a single question to his servant, though Petrushka came into his room several times afterwards on various errands.Mr. Golyadkin was in great trepidation of spirit.He dreaded going to the office.He had a strong presentiment that there he would find something that would not be “just so.”"
"“可以肯定，”他想，“你一去就会偶然发现什么的！耐心地忍一忍不是更好吗？目前再等一下不是更好吗？让他们在那里爱做什么就做什么吧。但是，我今天最好在这里呆会儿，恢复一下体力，让身体变好些，再更彻底地考虑一下整件事，这样，到时我就能抓住适当的时机，对他们进行攻击，就像雪花从天而降那样，而我自己则免受损害。”","“You may be sure,” he thought, “that as soon as you go you will light upon something!Isn’t it better to endure in patience?Isn’t it better to wait a bit now?Let them do what they like there; but I’d better stay here a bit today, recover my strength, get better, and think over the whole affair more thoroughly, then afterwards I could seize the right moment, fall upon them like snow from the sky, and get off scot free myself.”"
"戈利亚德金先生一边这样思索着，一边抽着烟，一根接着一根。时间过得真快。已经将近九点半了。","Reasoning like this, Mr. Golyadkin smoked pipe after pipe; time was flying.It was already nearly half-past nine."
"“哎呀，已经九点半啦，”戈利亚德金先生想着，“我去也晚了。此外，我还生病了，当然，我有病，我确实病了，这谁能否认呢？我这是怎么了嘛？如果他们派人进行调查，就让执行官来好了。说真的，我这到底是怎么了嘛？我背疼、咳嗽，又感冒了。实际上，要我出去是不可能的，在这种天气是完全不可能的。我可能会得病的，而且极有可能会死去的，尤其是如今的死亡率那么高……”","“Why, it’s half-past nine already,” thought Mr. Golyadkin; “it’s late for me to make my appearance.Besides, I’m ill, of course I’m ill, I’m certainly ill; who denies it?What’s the matter with me?If they send to make inquiries, let the executive clerk come; and, indeed, what is the matter with me really?My back aches, I have a cough, and a cold in my head; and, in fact, it’s out of the question for me to go out, utterly out of the question in such weather.I might be taken ill and, very likely, die; nowadays especially the death-rate is so high...”"
"戈利亚德金先生这样思考着，终于使自己的良心平静下来了，他为自己辩解着，反驳他料想的安德雷·菲利波维奇因玩忽职守对他的训斥。通常在这种情况下，我们的主人公特别喜欢用各种各样无可辩驳的理由在自己心目中为自己辩白，以使自己完全心安理得。所以现在，他完全安心了，便拿起烟斗，把它装满。他刚开始安逸地抽了几口，就立即蓦地从沙发上跳起来，扔掉烟斗，迅速地洗了把脸，刮好胡子，梳好头发，穿上他的制服等等，然后一把抓起些公文，飞似的去办公室了。","With such reasoning Mr. Golyadkin succeeded at last in setting his conscience at rest, and defended himself against the reprimands he expected from Andrey Filippovitch for neglect of his duty.As a rule in such cases our hero was particularly fond of justifying himself in his own eyes with all sorts of irrefutable arguments, and so completely setting his conscience at rest.And so now, having completely soothed his conscience, he took up his pipe, filled it, and had no sooner settled down comfortably to smoke, when he jumped up quickly from the sofa, flung away the pipe, briskly washed, shaved, and brushed his hair, got into his uniform and so on, snatched up some papers, and flew to the office."
"戈利亚德金先生胆怯地走进自己的部门，战战兢兢地期待有什么不愉快的事情——这种期待是模糊的、无意识的，所以仍然也是令人不快的。他怯生生地在自己那紧挨着首席办事员安东·安东诺维奇·谢托奇金的老位置上坐下。他没有看任何东西，也没有让自己分神，就投入到了放在他面前的公文的内容中。他下定决心并对自己发誓要尽量避免一切挑衅性的东西，一切可能让他妥协的东西，比如鲁莽的问题、玩笑，或对前一天晚上发生的所有事情的无礼暗示，他还下定决心要回避与同僚们的寒暄，诸如问候健康之类的。但很显然，没法，也不可能坚持这样。对周围令人讨厌的任何事情的担心和忧虑常常远比烦恼本身更让他担忧。这就是为什么尽管他已经从内心发誓无论发生什么，都要避免介入任何事，要对一切无动于衷。但戈利亚德金先生还是会时不时偷偷地、悄悄地抬起头，偷偷摸摸地左顾右盼，偷看自己同僚的面容，还设法猜测在他们中间有没有发生什么新的、特别的事与自己有关，而他们不怀好意，没有告诉他。他认为昨天发生的一切和现在他周围的一切肯定有关系。终于，在痛苦中，他开始期盼发生点什么——天知道是什么——来结束这一切——即使是某种灾祸——他也不在乎。就在这时，命运攫住了戈利亚德金先生：他刚刚产生这种渴望，他的疑虑就以一种奇怪的、最出乎意料的方式解决了。","Mr. Golyadkin went into his department timidly, in quivering expectation of something unpleasant—an expectation which was none the less disagreeable for being vague and unconscious; he sat timidly down in his invariable place next the head clerk, Anton Antonovitch Syetotchkin.Without looking at anything or allowing his attention to be distracted, he plunged into the contents of the papers that lay before him.He made up his mind and vowed to himself to avoid, as far as possible, anything provocative, anything that might compromise him, such as indiscreet questions, jests, or unseemly allusions to any incidents of the previous evening; he made up his mind also to abstain from the usual interchange of civilities with his colleagues, such as inquiries after health and such like.But evidently it was impossible, out of the question, to keep to this.Anxiety and uneasiness in regard to anything near him that was annoying always worried him far more than the annoyance itself.And that was why, in spite of his inward vows to refrain from entering into anything, whatever happened, and to keep aloof from everything, Mr. Golyadkin from time to time, on the sly, very, very quietly, raised his head and stealthily looked about him to right and to left, peeped at the countenances of his colleagues, and tried to gather whether there were not something new and particular in them referring to himself and with sinister motives concealed from him.He assumed that there must be a connection between all that had happened yesterday and all that surrounded him now.At last, in his misery, he began to long for something—goodness knows what—to happen to put an end to it—even some calamity—he did not care.At this point destiny caught Mr. Golyadkin: he had hardly felt this desire when his doubts were solved in the strange and most unexpected manner."
