"zh","en"
"“你不认为你今晚最好离开？”中士好言好语、通情达理地对男人说，“你最好离开一会儿，再处理你们之间的事情。我想，如果真是她说的那样，你不能对一个女人要求太多。而且，你回来看她，也太突然了。”","‘Don’t you think as you’d better go, for tonight?’ said the sergeant to the man, with sweet reasonableness.‘You’d better leave it a bit, and arrange something between you.You can’t have much claim on a woman, I should imagine, if it’s how she says.And you’ve come down on her a bit too sudden-like.’"
"老板娘哭得撕心裂肺。男人看着她丰满的胸部在抖动。它们似乎对他的大脑施了魔法。","The landlady sobbed heart-brokenly.The man watched her large breasts shaken.They seemed to cast a spell over his mind."
"“我怎么对她已经不重要了。”他答道，“我已经回来了，并且我要留在我的家里——无论如何，就一会儿也好。你明白了吧。”","‘How I’ve treated her, that’s no matter,’ he replied.‘I’ve come back, and I’m going to stop in my own home—for a bit, anyhow.There you’ve got it.’"
"“这是卑鄙行为。”中士说，脸气得通红，愤怒不已。“真是卑鄙，怎么，抛弃一个女人这么多年以后，你还想勉强她接受你吗！卑鄙行为——法律也不允许这样。”","‘A dirty action,’ said the sergeant, his face flushing dark.‘A dirty action, to come, after deserting a woman for that number of years, and want to force yourself on her!A dirty action—as isn’t allowed by the law.’"
"老板娘擦干眼泪。","The landlady wiped her eyes."
"“管你什么法律不法律。”男人用一种出奇强硬的声音吼道，“我今晚不打算离开这酒馆了。”","‘Never you mind about law nor nothing,’ cried the man, in a strange, strong voice.‘I’m not moving out of this public tonight.’"
"女人转身对着她后面的士兵，带着挖苦和哄骗的口吻说：","The woman turned to the soldiers behind her, and said in a wheedling, sarcastic tone:"
"“我们打算忍受这个吗，伙计们？——我们就这样算了，托马斯中士，一个无赖，一个横行霸道的家伙，抛弃了妻子和襁褓中的婴儿，任由她自己挣扎求生，在美国矿区过着不值一提的日子，现在回来后还想破坏一个穷女人的生活，抢夺她的财物？要是没有人站出来为我出头，那真是丢脸——丢脸到家了——！”","‘Are we going to stand it, boys?—Are we going to be done like this, Sergeant Thomas, by a scoundrel and a bully as has led a life beyond mention, in those American mining-camps, and then wants to come back and make havoc of a poor woman’s life and savings, after having left her with a baby in arms to struggle as best she might?It’s a crying shame if nobody will stand up for me—a crying shame—!’"
"士兵们和小个子中士被激怒了。女人弯着腰，在柜台下面乱翻了一阵。然后，趁着站在炉火边的男人不注意的时候，她把一根打包用的拧成一股的草绳扔在吧台后面的暗处，士兵的脚跟前。","The soldiers and the little sergeant were bristling.The woman stooped and rummaged under the counter for a minute.Then, unseen to the man away near the fire, she threw out a plaited grass rope, such as is used for binding bales, and left it lying near the feet of the young soldiers, in the gloom at the back of the bar."
"接着，她站起身，正视着眼前的局面。","Then she rose and fronted the situation."
"“走吧。”她用理智、冷漠而又略带哄骗的口吻对男人说，“把衣服穿上走吧。像个男人样，不要比德国畜牲还可恶。在圣贾斯特你很容易就能找到一张床过夜，如果你没钱，中士会借给你几先令的，我保证他会给你。”","‘Come now,’ she said to the man, in a reasonable, coldly-coaxing tone, ‘put your coat on and leave us alone.Be a man, and not worse than a brute of a German.You can get a bed easy enough in St Just, and if you’ve nothing to pay for it sergeant would lend you a couple of shillings, I’m sure he would.’"
"所有人的眼睛都注视着这个男人。他正低着头，盯着这个女人，好像着了魔或是被某个魔鬼故意施了魔咒的动物。","All eyes were fixed on the man.He was looking down at the woman like a creature spell-bound or possessed by some devil’s own intention."
"“我自己有钱。”他说，“你不要因为你的钱而害怕，眼下，我有的是钱。”","‘I’ve got money of my own,’ he said.‘Don’t you be frightened for your money, I’ve plenty of that, for the time.’"
"“那好。”女人哄骗地说道，冷漠中带着嘲讽和安抚，“把你的衣服穿上，爱上哪儿上哪儿——像个男人样，别做个德国畜牲。”","‘Well, then,’ she coaxed, in a cold, almost sneering propitiation, ‘put your coat on and go where you’re wanted—be a man, not a brute of a German.’"
"她带着挑衅和哄骗的意图，朝他走去。他低头看着她，脸上一副陶醉的神情。","She had drawn quite near to him, in her challenging coaxing intentness.He looked down at her with his bewitched face."
"“不，我不走。”他说，“我不会那样做。今晚你得留我住下。”","‘No, I shan’t,’ he said.‘I shan’t do no such thing.You’ll put me up for tonight.’"
"“我留你？！”她大声叫嚷着。突然，她抡起胳膊勒住他，全身的重量吊在他身上，朝士兵们喊道：“快拿绳子，伙计们，把他给捆上。艾尔弗雷德——约翰，快啊——”","‘Shall I!’ she cried.And suddenly she flung her arms round him, hung on to him with all her powerful weight, calling to the soldiers: ‘Get the rope, boys, and fasten him up.Alfred—John, quick now—’"
"男人站直身体，发疯似的环视四周，全身用力挣扎。可是，这女人力气也不小，而且她很重，下定决心要死死抓住他。她那欣喜而可怕的报复表情出现在他的面前；他疯狂地向后转头，想要摆脱这样的神情。与此同时，年轻的士兵们看着这可怕的“拉奥孔”左右摆动，过了一阵，他们才忙乱起来，那个心怀恶意的士兵拿着绳子飞快地冲了过去。绳子有点拧了。","The man reared, looked round with maddened eyes, and heaved his powerful body.But the woman was powerful also, and very heavy, and was clenched with the determination of death.Her face, with its exulting, horribly vindictive look, was turned up to him from his own breast; he reached back his head frantically, to get away from it.Meanwhile the young soldiers, after having watched this frightful Laocoon swaying for a moment, stirred, and the malicious one darted swiftly with the rope.It was tangled a little."
"“把那头给我。”中士喊道。","‘Give me the end here,’ cried the sergeant."
"此时，这个大个子男人喘着粗气使劲挣扎，用他的爆发力将女人甩来甩去，打翻了椅子和桌子，想获得自由。但她就像乌贼一样用力地缠着他的胳臂。他喘着气左右挣扎，他们在屋里东撞西撞，士兵们跳来跳去，家具也被撞得东倒西歪。","Meanwhile the big man heaved and struggled, swung the woman round against the seat and the table, in his convulsive effort to get free.But she pinned down his arms like a cuttlefish wreathed heavily upon him.And he heaved and swayed, and they crashed about the room, the soldiers hopping, the furniture bumping."
"年轻的士兵已经把绳子绕了一圈，中士敏捷地帮着他。女人使劲将身体一沉，他们把绳子捆了好几圈。在挣扎中，这个受害者跌倒在桌子上。他们狠狠地勒紧绳子，直到他的胳臂一动不能动。这个女人抓住他的膝盖。另一个士兵灵机一动，用一副背带把这个陌生男人的脚绑住了。椅子被撞得东倒西歪，桌子也被推到了墙边，可这男人被绑住了，他的胳臂贴在身体两边，脚也是捆着的。他半躺着靠在桌子边，安静了一会儿。","The young soldier had got the rope once round, the brisk sergeant helping him.The woman sank heavily lower, they got the rope round several times.In the struggle the victim fell over against the table.The ropes tightened till they cut his arms.The woman clung to his knees.Another soldier ran in a flash of genius, and fastened the strange man’s feet with the pair of braces.Seats had crashed over, the table was thrown against the wall, but the man was bound, his arms pinned against his sides, his feet tied.He lay half fallen, sunk against the table, still for a moment."
"女人站起来，觉得有点眩晕，又坐在了靠墙的椅子上。她的胸部剧烈地起伏着，一句话也说不出来，她以为自己快死了。这个被绑着的男人躺在被掀翻的桌子上，他的衣服在绳子缠绕下扭曲着，腰部也露了出来。士兵们站在四周，有点茫然，但却因为这场打斗而感到兴奋。","The woman rose, and sank, faint, on to the seat against the wall.Her breast heaved, she could not speak, she thought she was going to die.The bound man lay against the overturned table, his coat all twisted and pulled up beneath the ropes, leaving the loins exposed.The soldiers stood around, a little dazed, but excited with the row."
"男人又开始挣扎，本能地鼓着气，想把绳子挣断，使劲地吸气。他古铜色的脸因过于用力而涨得通红，可他还是继续吸气。他脖子上的血管暴起。但却没有用，他休息了一下。接着，他又开始了，猛地把脚挣脱了。","The man began to struggle again, heaving instinctively against the ropes, taking great, deep breaths.His face, with its golden skin, flushed dark and surcharged, he heaved again.The great veins in his neck stood out.But it was no good, he went relaxed.Then again, suddenly, he jerked his feet."
"“再拿一副背带来，威廉。”激动的士兵大声喊道。他用自己的身体压在这个绑着的男人的腿上，捆住了他的膝盖。屋里又是一片沉寂。他们能听见钟表的滴答声。","‘Another pair of braces, William,’ cried the excited soldier.He threw himself on the legs of the bound man, and managed to fasten the knees.Then again there was stillness.They could hear the clock tick."
"女人看着这个倒在地上的人，强壮笔直的四肢，被绑着的强壮的后背，那张长着大眼睛的脸，使她想起了捆在麻袋里装载在车上的牛犊子，只能安静地向后伸脑袋。终于，她胜利了。","The woman looked at the prostrate figure, the strong, straight limbs, the strong back bound in subjection, the wide-eyed face that reminded her of a calf tied in a sack in a cart, only its head stretched dumbly backwards.And she triumphed."
"被绑住的男人又开始挣扎。她入神地看着他的肌肉在活动，肩膀，臀部，粗壮干净的大腿。即便是这会儿，他还有可能挣断绳子。她有点害怕。但这个充满活力的年轻士兵坐在了这个被绑住的男人的肩膀上，经过片刻的危险，又是一片沉静。","The bound-up body began to struggle again.She watched fascinated the muscles working, the shoulders, the hips, the large, clean thighs.Even now he might break the ropes.She was afraid.But the lively young soldier sat on the shoulders of the bound man, and after a few perilous moments, there was stillness again."
"“现在，”中士谨慎地对绑着的男人说，“如果我们把你松开，你得保证马上离开并且不再来找麻烦。”","‘Now,’ said the judicious sergeant to the bound man, ‘if we untie you, will you promise to go off and make no more trouble.’"
"“你们不能在这儿把他给放了。”女人喊道，“我可不相信他，到这份儿上，我都能揍他一顿。”","‘You’ll not untie him in here,’ cried the woman.‘I wouldn’t trust him as far as I could blow him.’"
"一阵沉默。","There was silence."
"“我们可以把他抬到外面，然后松开他。”一个士兵说，“要是他再惹麻烦，我们就叫警察。”","‘We might carry him outside, and undo him there,’ said the soldier.‘Then we could get the policeman, if he made any bother.’"
"“好的。”中士说，“我们就这样办。”之后，他改变了口气，用严厉语调对这个犯人说：“如果我们在外面把你放了，你会拿着你的衣服离开，不再捣乱吗？”","‘Yes,’ said the sergeant.‘We could do that.’Then again, in an altered, almost severe tone, to the prisoner.‘If we undo you outside, will you take your coat and go without creating any more disturbance?’"
"但这犯人不回答，他只是躺着，明亮的黑眼睛睁得大大的，像一只被缚的动物。又是一阵说不清的沉默。","But the prisoner would not answer, he only lay with wide, dark, bright, eyes, like a bound animal.There was a space of perplexed silence."
"“那好吧，就照你们说的做吧。”女人恼火地说，“你们把他抬出去，然后我们关门。”","‘Well, then, do as you say,’ said the woman irritably.‘Carry him out amongst you, and let us shut up the house.’"
"他们照办了。四个士兵把绑着的男人抬起来，笨拙而蹒跚地走到小酒馆前方安静的广场上，女人拿着帽子和大衣跟在后面。年轻的士兵们快速地从犯人的腿上解开背带，跳进屋里。他们只穿着袜子，外面的星星冰冷地闪烁着。他们站在门口看着。男人躺在冷冰冰的地上一动不动。","They did so.Picking up the bound man, the four soldiers staggered clumsily into the silent square in front of the inn, the woman following with the cap and the overcoat.The young soldiers quickly unfastened the braces from the prisoner’s legs, and they hopped indoors.They were in their stocking-feet, and outside the stars flashed cold.They stood in the doorway watching.The man lay quite still on the cold ground."
"“现在，”中士压低声音说，“你进去，夫人，我把绳结松开，他自己能挣脱。”","‘Now,’ said the sergeant, in a subdued voice, ‘I’ll loosen the knot, and he can work himself free, if you go in, Missis.’"
"她最后看了一眼这个坐在地上的、衣衫不整的、被缚着的男人。然后，她就进屋了，中士迅速地跟着。接着就传来了他们关门、上门闩的声音。","She gave a last look at the dishevelled, bound man, as he sat on the ground.Then she went indoors, followed quickly by the sergeant.Then they were heard locking and barring the door."
"在外面，男人坐在地上，使劲地挣脱绳子。可是，即便这样，想把自己松开并不容易。所以，绑着手的男人努力站了起来，走到旧墙脚，抵着粗糙的墙边磨起绳子。这绳子是草拧成的，不一会儿就磨散了，他自由了。他身上好几处瘀伤。他的胳臂伤到了，由于捆绑而变得淤青。他慢慢地揉着伤处。接着，他把衣服拉直，弯下腰，戴上帽子，挣扎着穿上外套，走开了。","The man seated on the ground outside worked and strained at the rope.But it was not so easy to undo himself even now.So, with hands bound, making an effort, he got on his feet, and went and worked the cord against the rough edge of an old wall.The rope, being of a kind of plaited grass, soon frayed and broke, and he freed himself.He had various contusions.His arms were hurt and bruised from the bonds.He rubbed them slowly.Then he pulled his clothes straight, stooped, put on his cap, struggled into his overcoat, and walked away."
"星光格外明亮。悬崖下的灯塔射出水晶般清澈的光束，有节奏地划过黑夜。男人沿着这条路，茫然地往前走，经过教堂的院落。接着，他停下来，靠在墙上，站了好一阵。","The stars were very brilliant.Clear as crystal, the beam from the lighthouse under the cliffs struck rhythmically on the night.Dazed, the man walked along the road past the churchyard.Then he stood leaning up against a wall, for a long time."
"他清醒过来了，因为脚太冷了。因此，他振作起来，在静谧的黑夜中，又朝小酒馆方向走去。","He was roused because his feet were so cold.So he pulled himself together, and turned again in the silent night, back towards the inn."
"酒馆一片漆黑。但厨房里还亮着灯。他迟疑了一下。接着，他轻轻地试着推了一下门。","The bar was in darkness.But there was a light in the kitchen.He hesitated.Then very quietly he tried the door."
"他很吃惊，发现门是开着的。他走进去，轻轻地把身后的门带上。接着，他绕过吧台，顺着楼梯往下，走到了亮灯的厨房门口。他老婆坐在那儿，呆呆地在火炉前面，荆豆秸秆在灶膛里烧得很旺。她坐在正对着炉灶前的椅子上，岔开两腿，脚抵在围栏上。他进来时，她抬头看了他一眼，但什么也没有说。接着，她又盯着火。","He was surprised to find it open.He entered, and quietly closed it behind him.Then he went down the step past the bar-counter, and through to the lighted doorway of the kitchen.There sat his wife, planted in front of the range, where a furze fire was burning.She sat in a chair full in front of the range, her knees wide apart on the fender.She looked over her shoulder at him as he entered, but she did not speak.Then she stared in the fire again."
"这是一间狭小的厨房。他把帽子放在桌上，上面铺着黄色的美国式的桌布，他背对着墙在火炉边坐下。他的妻子仍然岔开膝盖，两脚放在钢质的围栏上坐着，盯着火，一动不动。火光下，她的皮肤光滑而红润。屋里的每件东西都干净而明亮。男人也默默地坐着，低着头。他们就这样一直坐着。","It was a small, narrow kitchen.He dropped his cap on the table that was covered with yellowish American cloth, and took a seat with his back to the wall, near the oven.His wife still sat with her knees apart, her feet on the steel fender and stared into the fire, motionless.Her skin was smooth and rosy in the firelight.Everything in the house was very clean and bright.The man sat silent, too, his head dropped.And thus they remained."
"谁先开口就成了一个问题。女人俯身向前，在火炉的围栏之间拨弄着荆豆秸秆的一头。他抬起头看看她。","It was a question who would speak first.The woman leaned forward and poked the ends of the sticks in between the bars of the range.He lifted his head and looked at her."
"“其他人都去睡觉了，对吧？”他问。","‘Others gone to bed, have they?’ he asked."
"可她还是保持沉默。","But she remained closed in silence."
"“晚上外面真冷啊。”他好像自言自语地说。","‘’S a cold night, out,’ he said, as if to himself."
"然后，他把宽大但却好看的工人的手掌放在火炉上方，那炉子打磨成黑色，像天鹅绒一样光滑。她虽然没有朝他看，但却从眼角瞥见了他。","And he laid his large, yet well-shapen workman’s hand on the top of the stove, that was polished black and smooth as velvet.She would not look at him, yet she glanced out of the corners of her eyes."
"他两眼闪亮，直勾勾地盯着她，瞳孔放大，像猫的眼睛一样，摄人心魄。","His eyes were fixed brightly on her, the pupils large and electric like those of a cat."
"“我能在茫茫人海中认出你来。”他说，“尽管你比我想的要胖点儿。你可是丰满了许多。”","‘I should have picked you out among thousands,’ he said.‘Though you’re bigger than I’d have believed.Fine flesh you’ve made.’"
"她沉默了一阵。然后，她坐着，身体转向他。","She was silent for some time.Then she turned in her chair upon him."
"“你以为你是谁？”她说，“十五年后，像这样回来找我？你想过没有，我从没听到过你的消息，无论是在比尤特城，还是其他地方？”","‘What do you think of yourself,’ she said, ‘coming back on me like this after over fifteen years?You don’t think I’ve not heard of you, neither, in Butte City and elsewhere?’"
"他看着她，眼睛清澈、半透明，毫不躲闪。","He was watching her with his clear, translucent, unchallenged eyes."
"“不是的。”他说，“伙计们来来往往——我不时地听到你的消息。”","‘Yes,’ he said.‘Chaps comes an’ goes—I’ve heard tell of you from time to time.’"
"她挺直腰板。","She drew herself up."
"“那你都听到了关于我的什么谎话？”她迫切地追问。","‘And what lies have you heard about me?’ she demanded superbly."
"“我没有听到任何谎言——除了说你过得很好之类的话。”","‘I dunno as I’ve heard any lies at all—’cept as you was getting on very well, like.’"
"他的语气显得谨慎而冷漠。她的火气又一次猛地上来了。但她压着火，因为他身上的危险性，也许，更是因为他好看的头型和像画出来的整齐的眉毛，她不忍舍弃它们。","His voice ran warily and detached.Her anger stirred again in her violently.But she subdued it, because of the danger there was in him, and more, perhaps, because of the beauty of his head and his level drawn brows, which she could not bear to forfeit."
"“关于你，我说也说不完。”她说，“我听到的关于你的事都是凶多吉少。”","‘That’s more than I can say of you,’ she said.‘I’ve heard more harm than good about you.’"
"“啊，是吗！”他盯着炉火回答。他看着荆豆秸秆燃烧已经好一会儿了，才自言自语说道。两人又是一阵沉默，在这阵沉默中，她看着他的脸。","‘Ay, I dessay,’ he said, looking in the fire.It was a long time since he had seen the furze burning, he said to himself.There was a silence, during which she watched his face."
"“你还敢说自己是个男人吗？”她说，与其说是生气，不如说是轻蔑地指责。“你什么都不顾地离我而去——现在你又这样出现，一句为自己解释的话都没有。”","‘Do you call yourself a man?’ she said, more in contemptuous reproach than in anger.‘Leave a woman as you’ve left me, you don’t care to what!—and then to turn up in this fashion, without a word to say for yourself.’"
"他在椅子上动来动去，两腿分开，胳臂放在膝盖上，目不转睛地盯着火苗，一句话也没有回答。他的头和他浓密的黑头发离她是如此地近，她几乎忍不住想要移开，仿佛它们会咬她一样。","He stirred in his chair, planted his feet apart, and resting his arms on his knees, looked steadily into the fire, without answering.So near to her was his head, and the close black hair, she could scarcely refrain from starting away, as if it would bite her."
"“这能称得上是男人的行为吗？”她又一次追问。","‘Do you call that the action of a man?’ she repeated."
"“不能。”他说着，伸手去拿这些小的荆豆秸秆，把它们拨弄到火里。“据我所知，这什么也称不上。在我看来，无论怎么样，以任何的名义来称呼这种行为都会认为这是不正当的。”","‘No,’ he said, reaching and poking the bits of wood into the fire with his fingers.‘I didn’t call it anything, as I know of.It’s no good calling things by any names whatsoever, as I know of.’"
"她观察着他的举止。话语间的停顿一次比一次长，尽管两人都没有意识到这一点。","She watched him in his actions.There was a longer and longer pause between each speech, though neither knew it."
"“我很想知道，你是怎么看待你自己的！”她恼怒地强调，高声地喊着，“我想知道你把自己当成什么人！”她茫然失措，非常生气。","‘I wonder what you think of yourself!’ she exclaimed, with vexed emphasis.‘I wonder what sort of a fellow you take yourself to be!’She was really perplexed as well as angry."
"“哎，”他说，抬起头看着她，“我想，要是人人都得为自己的行为负责，那么我也要为我的错误负责。”","‘Well,’ he said, lifting his head to look at her, ‘I guess I’ll answer for my own faults, if everybody else’ll answer for theirs.’"
"当他仰起脸看着她的时候，她的心怦怦地激烈地跳动着。她呼吸急促，别过脸去，几乎失去了自控力。","Her heart beat fiery hot as he lifted his face to her.She breathed heavily, averting her face, almost losing her self-control."
"“那你把我当什么？”她无助地大声喊道。","‘And what do you take me to be?’ she cried, in real helplessness."
"他仰起脸看着她温柔的扭到一边的脸，看着她轻轻起伏的丰满的胸部。","His face was lifted watching her, watching her soft, averted face, and the softly heaving mass of her breasts."
"“我把你当作，”他像对她行使权力似的简洁而坦率地说道，“这么好的可人儿——我竟看不出你是这样一个漂亮的女人。我竟然没有料到你有这么一副好身段：真的，我真没有想到。”","‘I take you,’ he said, with that laconic truthfulness which exercised such power over her, ‘to be the deuce of a fine woman—darn me if you’re not as fine a built woman as I’ve seen, handsome with it as well.I shouldn’t have expected you to put on such handsome flesh: ’struth I shouldn’t.’"
"当他那双宝石般明亮的眼睛紧紧地盯着她的时候，她的心怦怦猛跳。","Her heart beat fiery hot, as he watched her with those bright agate eyes, fixedly."
"“而你十五年都那么英俊，我的老天啊！”她回答道。","‘Been very handsome to you, for fifteen years, my sakes!’ she replied."
"他对此没有回答，只是坐在那里，用明亮而充满活力的眼睛看着她。","He made no answer to this, but sat with his bright, quick eyes upon her."
"接着他站起来。她不由自主地吃了一惊。可他却只是简短地、谨慎地说：","Then he rose.She started involuntarily.But he only said, in his laconic, measured way:"
"“现在这儿真是暖和啊。”","‘It’s warm in here now.’"
"然后他脱掉外衣，把它扔在桌子上。他这样做的时候，她坐在那儿，好像有点吓着了。","And he pulled off his overcoat, throwing it on the table.She sat as if slightly cowed, whilst he did so."
"“这绳子把我的胳臂弄得——哦，天啊——”他拉长语调，用手揉着胳臂。","‘Them ropes has given my arms something, by Ga-ard,’ he drawled, feeling his arms with his hands."
"她仍然坐在他面前的椅子上，有点胆怯。","Still she sat in her chair before him, slightly cowed."
"“你真是厉害，是吧，像那样抓住我，呃？”他温柔地笑起来，“老天，你把我修理得恰到好处，恰到好处。我真该死，你修理得好——很好，你做得很好。”","‘You was sharp, wasn’t you, to catch me like that, eh?’ he smiled slowly.‘By Ga-ard, you had me fixed proper, proper you had.Darn me, you fixed me up proper—proper, you did.’"
"他坐在椅子上，身体俯向她。","He leaned forwards in his chair towards her."
"“我觉得这样对你没有什么不好，没什么不好，要是我那样想，我就真的该死了。我欣赏女人身上的这种胆识。是的，我欣赏。”","‘I don’t think no worse of you for it, no, darned if I do.Fine pluck in a woman’s what I admire.That I do, indeed.’"
"她只是凝视着炉火。","She only gazed into the fire."
"“我们一开始很快乐，是吧。而且，我敢保证，从你看见我的那一刻开始，你和我有一样的感觉。该死，你对我太厉害了。这个该死的好婆娘，干了一场漂亮的架。妈的，在美国任何地方，都找不到一个女人能像那样把我放倒的，只有你了。说真的，你真是一个好女人，尤其是这个时候。”","‘We fet from the start, we did.And, my word, you begin again quick the minute you see me, you did.Darn me, you was too sharp for me.A darn fine woman, puts up a darn good fight.Darn me if I could find a woman in all the darn States as could get me down like that.Wonderful fine woman you be, truth to say, at this minute.’"
"她仍然坐在那儿怒视着炉火。","She only sat glowering into the fire."
"“任何有胆识的男人，都希望找到一个好女人，像我一样。”他说着，伸出手，试探性地、悄悄地触摸她丰满而温暖的胸部。","‘As grand a pluck as a man could wish to find in a woman, true as I’m here,’ he said, reaching forward his hand and tentatively touching her between her full, warm breasts, quietly."
"她吃了一惊，似乎颤抖了一下。可在她继续盯着火的时候，他的手慢慢地伸到了她的乳房之间。","She started, and seemed to shudder.But his hand insinuated itself between her breasts, as she continued to gaze in the fire."
"“难不成你以为我回到这儿是为了讨生活。”他说，“在我名下有一千多英镑，我有钱。对了，打这场架真让我高兴，真的。但是这样并不意味着你就能否认你是我老婆啊……”","‘And don’t you think I’ve come back here a-begging,’ he said.‘I’ve more than one thousand pounds to my name, I have.And a bit of a fight for a how-de-do pleases me, that it do.But that doesn’t mean as you’re going to deny as you’re my Missis....’"
