"zh","en"
"片刻之后，巴克曼跟在埃米莉身后穿过方形大厅。大厅的墙上挂着巨幅地图。他看到挂钩上有件带铜纽扣的蓝色儿童外套，想起了自己曾坐在椴树下看男爵家最小的孩子牵着埃米莉的手学步的情形。这已经是很久以前的事了。那是一种他丢失已久的自由，如今取而代之的是迫在眉睫的焦虑。","In a moment or two Bachmann was following Emilie through the square hall, where hung large maps on the walls.He noticed a child’s blue coat with brass buttons on the peg, and it reminded him of Emilie walking holding the hand of the youngest child, whilst he watched, sitting under the lime tree.Already this was a long way off.That was a sort of freedom he had lost, changed for a new, immediate anxiety."
"他们胆怯地迅速登上楼梯，然后走过一条漫长的走廊。埃米莉打开房间门，他走了进去，一脸的羞愧。","They went quickly, fearfully up the stairs and down a long corridor.Emilie opened her door, and he entered, ashamed, into her room."
"“我得下去了。”她喃喃道，然后离开，轻轻合上了门。　","“I must go down,” she murmured, and she departed, closing the door softly."
"房间小巧洁净，没有什么家具。只有一个盛圣水的小碟，一幅圣心图，一个十字架，一个祈祷台。 小床上的白色床单一尘不染，一个洗手用的红陶土钵立在光秃秃的桌子上，还有一面小镜子和一个小五斗橱。仅此而已。","It was a small, bare, neat room.There was a little dish for holy-water, a picture of the Sacred Heart, a crucifix, and a prie-Dieu.The small bed lay white and untouched, the wash-hand bowl of red earth stood on a bare table, there was a little mirror and a small chest of drawers.That was all."
"在这个避难所里，他感到无比安全。他走到窗前，越过庭院，眺望着这午后灿烂的乡村。他将要离开这个地方，这种生活了。他已经身处在陌生之地了。","Feeling safe, in sanctuary, he went to the window, looking over the courtyard at the shimmering, afternoon country.He was going to leave this land, this life.Already he was in the unknown."
"他退回到房间里。这个天主教气息十足的小房间简朴、严肃得令人称奇，让他感到异样却有种归属感。他看着耶稣受难十字架。这个农民模样的、高瘦的耶稣是黑森林的一位农民雕刻的。巴克曼有生以来头一次将这个形像视之为人。它表现的是一个悬在绞架上的、于无助中受尽折磨的男人。他凝眸细看，似乎在寻觅新知。","He drew away into the room.The curious simplicity and severity of the little Roman Catholic bedroom was foreign but restoring to him.He looked at the crucifix.It was a long, lean, peasant Christ carved by a peasant in the Black Forest.For the first time in his life, Bachmann saw the figure as a human thing.It represented a man hanging there in helpless torture.He stared at it, closely, as if for new knowledge."
"难以平复的耻辱在他体内灼烧、闷燃。他无法振作起来。灵魂似乎出现了裂口。内心的羞耻感似乎取代了他的力量和男子气概。","Within his own flesh burned and smouldered the restless shame.He could not gather himself together.There was a gap in his soul.The shame within him seemed to displace his strength and his manhood."
"他在椅子上坐下。这种耻辱、这种公然受辱的感觉被激发了，作用于他的大脑，令他心情沉重，难以名状的沉重。","He sat down on his chair.The shame, the roused feeling of exposure acted on his brain, made him heavy, unutterably heavy."
"他心智全无，机械地脱下靴子、腰带和短上衣，搁在一旁，然后他沉沉地躺下了，陷入麻醉状的沉睡之中。","Mechanically, his wits all gone, he took off his boots, his belt, his tunic, put them aside, and lay down, heavy, and fell into a kind of drugged sleep."
"不一会儿，埃米莉进来看他。但他在沉睡。她见他躺在那里浑然不动，完全静止，她感到害怕。他的衬衫在颈部敞开着。她看到他洁白无暇的身体，非常干净、漂亮。他一动不动地睡着。他躺在那里，腿上穿着蓝色军裤，脚上套着粗布长袜，与她的床格格不入。她转身离开了。","Emilie came in a little while, and looked at him.But he was sunk in sleep.She saw him lying there inert, and terribly still, and she was afraid.His shirt was unfastened at the throat.She saw his pure white flesh, very clean and beautiful.And he slept inert.His legs, in the blue uniform trousers, his feet in the coarse stockings, lay foreign on her bed.She went away."
"第三章","Chapter III"
"她心神不宁，每一根神经都局促不安。她想洁身自好，不被任何人染指。一种狂热的本能使她在任何可能对她伸手的人面前退却。","She was uneasy, perturbed to her last fibre.She wanted to remain clear, with no touch on her.A wild instinct made her shrink away from any hands which might be laid on her."
"她是弃儿，可能是吉普赛人，在罗马天主教救济所长大。她是个天真的异教徒，从十四岁起就跟随男爵夫人，已为之服务了七年。","She was a foundling, probably of some gipsy race, brought up in a Roman Catholic Rescue Home.A naïve, paganly religious being, she was attached to the Baroness, with whom she had served for seven years, since she was fourteen."
"除了保育员艾达·赫西，她不与任何人来往。艾达是个精明、心地善良、不很直爽、喜欢卖弄风骚的人。她父亲是个贫穷的乡村医生。在与埃米莉的交往中，她们逐渐形成了一种同盟胜过依赖的关系，她不认为二人之间有等级差别。她们一起干活、唱歌、散步，一同去艾达的心上人弗朗兹·布兰德的住所玩。三人一起说笑，或是她们俩一起听林务员弗朗兹拉小提琴。","She came into contact with no one, unless it were with Ida Hesse, the governess.Ida was a calculating, good-natured, not very straight-forward flirt.She was the daughter of a poor country doctor.Having gradually come into connection with Emilie, more an alliance than an attachment, she put no distinction of grade between the two of them.They worked together, sang together, walked together, and went together to the rooms of Franz Brand, Ida’s sweetheart.There the three talked and laughed together, or the women listened to Franz, who was a forester, playing on his violin."
"两个年轻女人在她们的结盟中没有任何私密。埃米莉天性孤僻、内向含蓄、单纯自然。艾达把她当作权衡自己轻浮行为的砝码。但机灵狡猾的保育员总是忙于对付她的爱慕者，使出浑身解数改变埃米莉的鲜明个性，让她和男人发生点关系。","In all this alliance there was no personal intimacy between the young women.Emilie was naturally secluded in herself, of a reserved, native race.Ida used her as a kind of weight to balance her own flighty movement.But the quick, shifty governess, occupied always in her dealings with admirers, did all she could to move the violent nature of Emilie towards some connection with men."
"但这个皮肤微黑、简单质朴，却极其敏感的姑娘有着浓烈的处女情结。她路过时，若有粗俗的士兵在她身后发出长长的咂嘴飞吻的声音，她就血往上涌，怒不可遏。她憎恨他们近似揶揄的求婚。男爵夫人给予了她很好的保护。","But the dark girl, primitive yet sensitive to a high degree, was fiercely virgin.Her blood flamed with rage when the common soldiers made the long, sucking, kissing noise behind her as she passed.She hated them for their almost jeering offers.She was well protected by the Baroness."
"她对凡夫俗子的蔑视是不可言喻的。但她喜欢男爵夫人，敬重男爵。在为绅士服务时，她感到轻松自在。在为真正的先生、太太服务时，她整个性情都非常平和。在她看来，绅士有着某种神秘的品质，让她在服侍他们时感觉轻松与自豪。而那些粗俗的士兵则形同兽类，一无是处。她的愿望就是服侍他人。","And her contempt of the common men in general was ineffable.But she loved the Baroness, and she revered the Baron, and she was at her ease when she was doing something for the service of a gentleman.Her whole nature was at peace in the service of real masters or mistresses.For her, a gentleman had some mystic quality that left her free and proud in service.The common soldiers were brutes, merely nothing.Her desire was to serve."
"她自恃清高。每逢周六下午，她路过市政大楼，从窗户中看见士兵与俗气的姑娘跳舞时，冷冰冰的厌恶和愤怒就会占据她的心头。士兵们脱去腰带，敞开束腰短上衣，迈着舞步，衬衣从松垮的短上衣中显露出来。他们步伐粗野，脸孔扭曲着，大汗淋漓。他们粗糙的双手将粗俗的姑娘搂在腋窝下，拽着她们往自己胸口上贴，看到这些让她忍无可忍。她讨厌看到他们胸对胸地扭在一起，男人的腿下流地舞动着。","She held herself aloof.When, on Sunday afternoon, she had looked through the windows of the Reichshalle in passing, and had seen the soldiers dancing with the common girls, a cold revulsion and anger had possessed her.She could not bear to see the soldiers taking off their belts and pulling open their tunics, dancing with their shirts showing through the open, sagging tunic, their movements gross, their faces transfigured and sweaty, their coarse hands holding their coarse girls under the arm-pits, drawing the female up to their breasts.She hated to see them clutched breast to breast, the legs of the men moving grossly in the dance."
"夜晚在花园里，当她听到树篱另一端传来姑娘在士兵搂抱下发出性感的、含糊不清的喊叫时，她恼羞成怒，厉声叫道：","At evening, when she had been in the garden, and heard on the other side of the hedge the sexual inarticulate cries of the girls in the embraces of the soldiers, her anger had been too much for her, and she had cried, loud and cold:"
"“你们在树篱里干什么勾当？”","“What are you doing there, in the hedge?”"
"她真想鞭打他们一通。","She would have had them whipped."
"但巴克曼不是名粗俗的士兵。赫西小姐相中了他，并把他和埃米莉撮合在了一起。他年轻英俊，金发白肤，腰杆笔直，步履间带着一种无意识的、却又很明显的骄傲。并且，他家世代富有，经营农牧业。他父亲已故，时下，是他母亲掌管全部家财。但是任何时候，只要巴克曼想要一百英镑，都能如愿以偿。他和他的一个兄弟以造四轮马车为营生。他家经营村里的农场、铁匠铺和马车铺。他们之所以干活，只是因为这是他们所熟悉的生活方式。如果愿意的话，他们靠自己的财产就可以独立生活。","But Bachmann was not quite a common soldier.Fräulein Hesse had found out about him, and had drawn him and Emilie together.For he was a handsome, blond youth, erect and walking with a kind of pride, unconscious yet clear.Moreover, he came of a rich farming stock, rich for many generations.His father was dead, his mother controlled the moneys for the time being.But if Bachmann wanted a hundred pounds at any moment, he could have them.By trade he, with one of his brothers, was a waggon-builder.The family had the farming, smithy, and waggon-building of their village.They worked because that was the form of life they knew.If they had chosen, they could have lived independent upon their means."
"这样一来，感觉上他就是一名绅士了，尽管心智未开。他有足够的钱买任何东西。而且，他拥有单纯、良好的教养。埃米莉在他面前心旌动摇。因此，他成了她的恋人，她亦渴望拥有他。但她是个处女，很羞涩，需要被征服，因为她尚未开化，既不知道文明的生活方式，也不了解文明的意图。","In this way, he was a gentleman in sensibility, though his intellect was not developed.He could afford to pay freely for things.He had, moreover, his native, fine breeding.Emilie wavered uncertainly before him.So he became her sweetheart, and she hungered after him.But she was virgin, and shy, and needed to be in subjection, because she was primitive and had no grasp on civilized forms of living, nor on civilized purposes."
"第四章","Chapter IV"
"六点钟，有士兵来盘问：看到过巴克曼吗？赫西小姐很高兴在其中扮演一个角色，便回答道：","At six o’clock came the inquiry of the soldiers: Had anything been seen of Bachmann?Fräulein Hesse answered, pleased to be playing a rôle:"
"“没有啊，自打周日就没见过他——埃米莉，你呢？”","“No, I’ve not seen him since Sunday—have you, Emilie?”"
"“没有，我没见过他。”埃米莉说，她的笨拙被看成是忸怩。艾达·赫西意犹未尽，还问了些问题，继续她的表演。","“No, I haven’t seen him,” said Emilie, and her awkwardness was construed as bashfulness.Ida Hesse, stimulated, asked questions, and played her part."
"“休伯中士没有丧命吧？”她惊愕地大声问道。","“But it hasn’t killed Sergeant Huber?” she cried in consternation."
"“没有，他掉到水里了。但他受惊不小，一只脚撞到了壕沟的一侧。他现在在医院里。巴克曼处境很不妙。”","“No. He fell into the water.But it gave him a bad shock, and smashed his foot on the side of the moat.He’s in hospital.It’s a bad look-out for Bachmann.”"
"埃米莉感觉自己受到了牵连，无法逃脱干系了，便站在一旁观望。在应对这种管理体制时，她不再那么从容，这是一种她视之为神圣却无法理解的体制。她被置于尴尬的境地。巴克曼在她房里，她不再是忠于职守的、虔诚的信徒。","Emilie, implicated and captive, stood looking on.She was no longer free, working with all this regulated system which she could not understand and which was almost god-like to her.She was put out of her place.Bachmann was in her room, she was no longer the faithful in service serving with religious surety."
"这种处境让她难以承受。整个晚上她都身负重荷，难以为继。她要给孩子们喂饭，哄他们入睡。男爵夫妇将要外出，她得给他们略备些点心。男仆驾车回来后要吃晚饭。她一直无法忍受眼前的混乱，觉得罪责难免，却又茫然不知所措。她的命运应由高居其上的人主宰，她应做的就是唯命是从。但她现在却置身其外，脱离了这种控制，忧虑不安。不仅如此，这个男人，她的情人巴克曼，他是谁，是个什么样的人？在所有男人中，只有他行动变幻莫测。除了信仰以外，只有他让她觉得惊恐万分。噢，她原本希望他是个不温不火的情人，不像现在这般近在咫尺，将她逐出了自己的世界。","Her situation was intolerable to her.All evening long the burden was upon her, she could not live.The children must be fed and put to sleep.The Baron and Baroness were going out, she must give them light refreshment.The man-servant was coming in to supper after returning with the carriage.And all the while she had the insupportable feeling of being out of the order, self-responsible, bewildered.The control of her life should come from those above her, and she should move within that control.But now she was out of it, uncontrolled and troubled.More than that, the man, the lover, Bachmann, who was he, what was he?He alone of all men contained for her the unknown quantity which terrified her beyond her service.Oh, she had wanted him as a distant sweetheart, not close, like this, casting her out of her world."
"待到男爵夫妇离开，年轻的男仆外出寻欢时，她上楼来到巴克曼身边。他已经醒了，迷迷糊糊地坐着。他听到外面旷野里，战士们、他的战友们正随着六角手风琴低沉的伴奏，唱着关于日暮的忧伤歌曲。","When the Baron and Baroness had departed, and the young manservant had gone out to enjoy himself, she went upstairs to Bachmann.He had wakened up, and sat dimly in the room.Out in the open he heard the soldiers, his comrades, singing the sentimental songs of the nightfall, the drone of the concertina rising in accompaniment."
"“每当我去看孩子……从他眼中看见了他的妈妈……”","“Wenn ich zu mei... nem Kinde geh’… In seinem Au... g die Mutter seh’....”"
"但他现在却不能置身其中。唯有士兵的歌声中那有感于青涩的、未获满足的欲望的呐喊渗透进他的血液，隐隐刺痛着他。他垂着头，渐渐振作起来；他在另一个世界聚精会神地等候着。","But he himself was removed from it now.Only the sentimental cry of young, unsatisfied desire in the soldiers’ singing penetrated his blood and stirred him subtly.He let his head hang; he had become gradually roused: and he waited in concentration, in another world."
"一进门，见他一人独坐着热切地等待着，她为之一动，惊慌失措得好像要晕死了一样。待她缓过神来，一股激情喷涌而出，犹如烈焰将她烧成灰烬。他穿着裤子和衬衫，坐在床边。当她进来时，他抬起头看她，而她却避开了他的脸。她不忍看他的脸。但她还是走近了他。","The moment she entered the room where the man sat alone, waiting intensely, the thrill passed through her, she died in terror, and after the death, a great flame gushed up, obliterating her.He sat in trousers and shirt on the side of the bed.He looked up as she came in, and she shrank from his face.She could not bear it.Yet she entered near to him."
"“想吃点什么吗？”她问。","“Do you want anything to eat?” she said."
"“是的。”他答道。她在暮色中站立，和他共处一室，他只能听到她沉重的心跳。他看到她的围裙正好与他的脸齐平。她静静地站着，与他有段距离，似乎她会这样永远站下去。他备受煎熬。","“Yes,” he answered, and as she stood in the twilight of the room with him, he could only hear his heart beat heavily.He saw her apron just level with his face.She stood silent, a little distance off, as if she would be there for ever.He suffered."
"就像着了魔似的，她就那样一动不动地站在那里等待，若隐若现，而他则蜷缩着坐在床边。另外一种意念在他体内变得强烈，占了上风。她缓缓靠近，慢慢挪步，似乎全无意识。他的心剧烈跳动。他按捺不住了。","As if in a spell she waited, standing motionless and looming there, he sat rather crouching on the side of the bed.A second will in him was powerful and dominating.She drew gradually nearer to him, coming up slowly, as if unconscious.His heart beat up swiftly.He was going to move."
"当她走到足够近时，他以迅雷不及掩耳之势举起双臂，搂住了她的腰，在意念与欲望的指使下将她揽向自己。他将脸埋入她的围裙，感受到她柔软无比的腹部。她让他激情燃烧。他忘却了一切。耻辱和记忆在狂热的激情火焰中消失殆尽。","As she came quite close, almost invisibly he lifted his arms and put them round her waist, drawing her with his will and desire.He buried his face into her apron, into the terrible softness of her belly.And he was a flame of passion intense about her.He had forgotten.Shame and memory were gone in a whole, furious flame of passion."
"她十分无助。她双手震颤，哆嗦着在他头上合拢，把他的头更深地按向自己的腹上，周身随之颤抖。他双臂紧锁，双手包着她的臀部，感受到她的娇媚激起的火焰般的温暖。她感受到极度强烈的痛与乐，随之失去了意识。","She was quite helpless.Her hands leapt, fluttered, and closed over his head, pressing it deeper into her belly, vibrating as she did so.And his arms tightened on her, his hands spread over her loins, warm as flame on her loveliness.It was intense anguish of bliss for her, and she lost consciousness."
"等她清醒过来时，发现自己变得平和宁静、心满意足。","When she recovered, she lay translated in the peace of satisfaction."
"对于这种感觉她以前一无所知，也可能永远都不会知道。她内心充满无限的感激。而他就在她身边。他将她完全抱在怀里，出于敬重与感激的本能，她也更紧地抱了他一下。","It was what she had had no inkling of, never known could be.She was strong with eternal gratitude.And he was there with her.Instinctively with an instinct of reverence and gratitude, her arms tightened in a little embrace upon him who held her thoroughly embraced."
"他贴近她，恢复了元气，感觉很美满。她心满意足，颤抖着给予他短暂的小小拥抱，以示对他的认可，这激起了他无法抑制的自豪感。他们彼此相爱，融为了一体。她爱他，他得到了她，她把自己给了他。没错。他把自己给了她，他们融为一体、圆满完整了。","And he was restored and completed, close to her.That little, twitching, momentary clasp of acknowledgment that she gave him in her satisfaction, roused his pride unconquerable.They loved each other, and all was whole.She loved him, he had taken her, she was given to him.It was right.He was given to her, and they were one, complete."
"他们心里都暖洋洋的，脸上热烘烘的。他们再次起床，神情略显羞怯，但幸福让他们容光焕发。","Warm, with a glow in their hearts and faces, they rose again, modest, but transfigured with happiness."
"“我去给你弄点吃的。”她说，重又带着服侍他人的欣喜又踏实的神情；她做出一个略带敬意的、古怪的告别姿势，然后转身离开了。他坐在床边，感到如释重负、无拘无束，觉得又惊奇又幸福。","“I will get you something to eat,” she said, and in joy and security of service again, she left him, making a curious little homage of departure.He sat on the side of the bed, escaped, liberated, wondering, and happy."
"第五章","Chapter V"
"她很快就回来了，端着托盘，身后跟着赫西小姐。他坐在那里吃东西，金发白肤的，重现着往日的稚气。两个女人看着他，欣赏着他的自傲与不凡。埃米莉感到富有、美满。相比之下，艾达变得无足轻重了。","Soon she came again with the tray, followed by Fraulein Hesse.The two women watched him eat, watched the pride and wonder of his being, as he sat there blond and naïf again.Emilie felt rich and complete.Ida was a lesser thing than herself."
"“你打算怎么做？”赫西小姐不无嫉妒地问。","“And what are you going to do?” asked Fraulein Hesse, jealous."
"“我必须离开这儿。”他回答道。","“I must get away,” he said."
"但这话对他毫无意义。有关系吗？他已获得了内心的满足和自由。","But words had no meaning for him.What did it matter?He had the inner satisfaction and liberty."
"“可是你得有辆自行车。”艾达·赫西说。","“But you’ll want a bicycle,” said Ida Hesse."
"“是啊。”他说。","“Yes,” he said."
"埃米莉坐着一言未发，虽然隔着一段距离，但在情感上她已和他浑然一体了。她对自行车和逃跑的对话充耳不闻。","Emilie sat silent, removed and yet with him, connected with him in passion.She looked from this talk of bicycles and escape."
"他们讨论着出逃计划。但两人心里都明白，巴克曼应该和埃米莉在一起。艾达·赫西成了局外人。","They discussed plans.But in two of them was the one will, that Bachmann should stay with Emilie.Ida Hesse was an outsider."
"但计划还是安排好了。赫西的情人会拿出自行车，留在他有时值班的小屋里。巴克曼晚上去那里取车，然后骑到法国去。但三个人都紧张得心怦怦乱跳，努力地想着办法。他们激动不安得如坐针毡。","It was arranged, however, that Ida’s lover should put out his bicycle, leave it at the hut where he sometimes watched.Bachmann should fetch it in the night, and ride into France.The hearts of all three beat hot in suspense, driven to thought.They sat in a fire of agitation."
"之后，巴克曼将转去美国，埃米莉将去那里和他会和。然后，他们就将到达一片乐土了。一段佳话再度上演。","Then Bachmann would get away to America, and Emilie would come and join him.They would be in a fine land then.The tale burned up again."
"埃米莉和艾达不得不绕道前往弗朗兹·布兰德的住所。他们稍作辞别，起身离去。巴克曼坐在黑暗之中，听到夜幕中响起的归营号。这时，他记起写给母亲的明信片。他跟在埃米莉后面溜出来，将明信片交给她代为邮寄。他的神态有些漫不经心、自鸣得意，而她则神采奕奕，对他毫不怀疑。他又溜回避难所。","Emilie and Ida had to go round to Franz Brand’s lodging.They departed with slight leave-taking.Bachmann sat in the dark, hearing the bugle for retreat sound out of the night.Then he remembered his post card to his mother.He slipped out after Emilie, gave it her to post.His manner was careless and victorious, hers shining and trustful.He slipped back to shelter."
"坐在床边，他开始思考。他重温了那天下午发生的事，记起了自己的极度焦虑，因为他之前就清楚自己要攀登那墙壁必然会吓晕过去。想到这里，他仍然感到一阵耻辱袭上心头。但他自言自语道：“这又能怎样？我没办法，我做不到。只要登高，我就变得极度虚弱，我控制不了自己。”痛苦的记忆再度袭来，耻辱犹如烈焰喷涌而出。但他坐在那里忍耐着。他不得不忍耐、承认和接受这份耻辱。“尽管如此，我并不是懦夫，”他接着说，“我不畏惧危险。如果我生来就是如此恐高，被吓得屁滚尿流”——纠结于这一事实让他备受折磨——“如果生就如此，我也只有认命而已，就是这样。这不是我的全部。”他想到埃米莉，心满意足了。“我生为何人就是何人，由它去吧。”他这样想。","There he sat on the side of the bed, thinking.Again he went over the events of the afternoon, remembering his own anguish of apprehension because he had known he could not climb the wall without fainting with fear.Still, a flush of shame came alight in him at the memory.But he said to himself: “What does it matter?—I can’t help it, well then I can’t.If I go up a height, I get absolutely weak, and can’t help myself.”Again memory came over him, and a gush of shame, like fire.But he sat and endured it.It had to be endured, admitted, and accepted.“I’m not a coward, for all that,” he continued.“I’m not afraid of danger.If I’m made that way, that heights melt me and make me let go my water”—it was torture for him to pluck at this truth—“if I’m made like that, I shall have to abide by it, that’s all.It isn’t all of me.”He thought of Emilie, and was satisfied.“What I am, I am; and let it be enough,” he thought."
"在接受了自身的不足之后，他坐在那里边思考着，边等埃米莉回来告诉她。她终于回来了，说弗朗兹今晚没法准备好自行车。自行车坏了。巴克曼不得不再等上一天。","Having accepted his own defect, he sat thinking, waiting for Emilie, to tell her.She came at length, saying that Franz could not arrange about his bicycle this night.It was broken.Bachmann would have to stay over another day."
"他们都很高兴。埃米莉在兴奋好色的艾达面前显得不知所措，现在又回到了年轻人的身边。她因不习惯而感到痛苦，显得拘谨而高贵。但他用双手拥着她，脱去她的衣服，近似疯狂地享受着她无助的处女之身，这身体忍受着如此剧痛，却也深切地感到快乐。疼痛和羞怯让她泪眼朦胧，她将他越抱越紧，直到两人双双达到胜利的巅峰，都感到极大的满足。他们相拥而眠。他心满意足、安然平和地睡着了，而她也静静地贴在他身边。","They were both happy.Emilie, confused before Ida, who was excited and prurient, came again to the young man.She was stiff and dignified with an agony of unusedness.But he took her between his hands, and uncovered her, and enjoyed almost like madness her helpless, virgin body that suffered so strongly, and that took its joy so deeply.While the moisture of torment and modesty was still in her eyes, she clasped him closer, and closer, to the victory and the deep satisfaction of both of them.And they slept together, he in repose still satisfied and peaceful, and she lying close in her static reality."
"第六章","Chapter VI"
"早晨，从军营里传来军号声，他们起床望着窗外。她爱他的身体，高傲、白皙，可以主导她。而他也爱她的身体，轻柔娇嫩、魅力无穷。他们望着从翠绿的田野和成熟的庄稼地上冉冉升起的夏日里淡灰色的水汽。周边没有城镇，他们的视线最终落在夏日清晨的薄雾里。他们互相依偎着，思绪变得平静。军号声给他们带来了一丝焦虑。她被唤回到现实世界，去了解她虽不能理解却乐于为之服务的当权者的世界。但这召唤又与她渐行渐远。她已拥有了一切。","In the morning, when the bugle sounded from the barracks they rose and looked out of the window.She loved his body that was proud and blond and able to take command.And he loved her body that was soft and eternal.They looked at the faint grey vapour of summer steaming off from the greenness and ripeness of the fields.There was no town anywhere, their look ended in the haze of the summer morning.Their bodies rested together, their minds tranquil.Then a little anxiety stirred in both of them from the sound of the bugle.She was called back to her old position, to realize the world of authority she did not understand but had wanted to serve.But this call died away again from her.She had all."
"她下楼干活，整个人都发生了奇怪的变化。她现在身处自己的新世界之中，一个她从未想象过的世界，虽然这仅仅是个希望之乡。她在这个世界活动、生存。她将这个世界延伸到她的工作中。她超乎寻常地快乐、专注。她并非迫不得已地勉强干活。没有人对她发号施令，她就会自然而然地这样做。这是完美的自然流露，就像倾泻的阳光一样。她心随身动，活干得井然有序。","She went downstairs to her work, curiously changed.She was in a new world of her own, that she had never even imagined, and which was the land of promise for all that.In this she moved and had her being.And she extended it to her duties.She was curiously happy and absorbed.She had not to strive out of herself to do her work.The doing came from within her without call or command.It was a delicious outflow, like sunshine, the activity that flowed from her and put her tasks to rights."
"巴克曼坐着，正在忙于思考。他必须做好一切打算。他必须给母亲写信，让她必须将钱寄往巴黎。他将去巴黎，再由那里迅速前往美国。只能这样做。他得做好一切准备。潜入法国是最危险的一步。　他因充满期盼而激动不已。他今天得弄到前往巴黎的火车时刻表——他得考虑周全。发挥自己的全部才智让他感到美妙的乐趣。看起来这真是一场冒险。","Bachmann sat busily thinking.He would have to get all his plans ready.He must write to his mother, and she must send him money to Paris.He would go to Paris, and from thence, quickly, to America.It had to be done.He must make all preparations.The dangerous part was the getting into France.He thrilled in anticipation.During the day he would need a time-table of the trains going to Paris—he would need to think.It gave him delicious pleasure, using all his wits.It seemed such an adventure."
"过了今天，他就自由大逃亡了。他是多么渴望获得完全、绝对的自由啊。和埃米莉在一起，他已经战胜了自我。他已经克服了耻辱，开始做回自己。时下，他迫切想随心所欲地继续进行下去。他想成家，找份工作，无拘无束地度日；他想与她相伴，和她一起生活，这就是他的热切愿望。他浮想联翩，备受煎熬地度过了一个小时。","This one day, and he would escape then into freedom.What an agony of need he had for absolute, imperious freedom.He had won to his own being, in himself and Emilie, he had drawn the stigma from his shame, he was beginning to be himself.And now he wanted madly to be free to go on.A home, his work, and absolute freedom to move and to be, in her, with her, this was his passionate desire.He thought in a kind of ecstasy, living an hour of painful intensity."
"突然，他听到说话声和沉重的脚步声。他的心猛地一跳，随之静止不动。他被发现了。他一直都知道。他的整个身心都陷入了一种万籁俱寂的状态，死一般静寂，一切声音和生命都戛然而止。他呆若木鸡地站在卧室里，完全僵住了。","Suddenly he heard voices, and a tramping of feet.His heart gave a great leap, then went still.He was taken.He had known all along.A complete silence filled his body and soul, a silence like death, a suspension of life and sound.He stood motionless in the bedroom, in perfect suspension."
"埃米莉在厨房穿梭，忙着为孩子们准备早餐。这时，她听到沉重的脚步声和男爵的说话声。男爵正从花园走进来，穿着一套旧的绿色亚麻布外衣。他中等个头，动作敏捷、举止优雅，人有些古怪却不乏魅力。他的右手在普法战争中中过弹。如今，当他躁动不安时，这只手就会在身体一侧向下抖动，像是感觉疼痛似的。他正在和一名身板笔直的年轻中尉急促地交谈着。两名列兵像笨熊一样站在门道里。","Emilie was busy passing swiftly about the kitchen preparing the children’s breakfasts when she heard the tramp of feet and the voice of the Baron.The latter had come in from the garden, and was wearing an old green linen suit.He was a man of middle stature, quick, finely made, and of whimsical charm.His right hand had been shot in the Franco–Prussian war, and now, as always when he was much agitated, he shook it down at his side, as if it hurt.He was talking rapidly to a young, stiff Ober-leutnant.Two private soldiers stood bearishly in the doorway."
"埃米莉大惊失色、脸色惨白，直挺挺地站着，畏缩不前。","Emilie, shocked out of herself, stood pale and erect, recoiling."
"“好，如果你这样认为，我们可以看看。”男爵气急败坏地说。","“Yes, if you think so, we can look,” the Baron was hastily and irascibly saying."
"“埃米莉，”他转向女孩，问道，“你昨晚有没有把一张这个巴克曼寄给他母亲的明信片投在邮筒里？”","“Emilie,” he said, turning to the girl, “did you put a post card to the mother of this Bachmann in the box last evening?”"
"埃米莉僵直地站着，没有吭声。","Emilie stood erect and did not answer."
"“有没有？”男爵厉声问道。","“Yes?” said the Baron sharply."
"“有，男爵先生。”埃米莉不卑不亢地答道。","“Yes, Herr Baron,” replied Emilie, neutral."
"男爵受过伤的手在愤怒中急速地抖动。中尉靠上前，身板挺得更直了。他猜得没错。","The Baron’s wounded hand shook rapidly in exasperation.The lieutenant drew himself up still more stiffly.He was right."
"“你有没有这家伙的下落？”男爵问道，一双略显灰色的金黄眼睛怒视着她。女孩定定地回头看着他，默不作声，但她的整个灵魂都已赤裸裸地袒露在了他的面前。他一言不发地看了她两秒钟。然后，他恼羞成怒，默然转身离去。","“And do you know anything of the fellow?” asked the Baron, looking at her with his blazing, greyish-golden eyes.The girl looked back at him steadily, dumb, but her whole soul naked before him.For two seconds he looked at her in silence.Then in silence, ashamed and furious, he turned away."
"“上楼！”他不容反抗地对年轻军官厉声命令道。","“Go up!” he said, with his fierce, peremptory command, to the young officer."
"中尉以军人冷酷的自信向他的士兵发出命令。他们一行重步穿过大厅。埃米莉呆若木鸡地站在那里，她的生命戛然而止。","The lieutenant gave his order, in military cold confidence, to the soldiers.They all tramped across the hall.Emilie stood motionless, her life suspended."
