"zh","en"
"她被一种相反的、更为强烈的冲动所驱使，朝着惠斯顿走去。他站在那里，表情沮丧，试图说服自己她不在他身边也完全有权利过得很愉快。他以相当勉强的善意迎接她。","She went, driven by an opposite, heavier impulse, to Whiston.He stood looking gloomy, trying to admit that she had a perfect right to enjoy herself apart from him.He received her with rather grudging kindliness."
"“你没去打惠斯特纸牌吗？”她问道。","“Aren’t you going to play whist?” she asked."
"“恩，”他答道，“马上就去。”","“Aye,” he said.“Directly.”"
"“我真希望你会跳舞。”","“I do wish you could dance.”"
"“唉，可是我不会。”他说，“你自己好好玩吧。”","“Well, I can’t,” he said.“So you enjoy yourself.”"
"“但如果能和你一起跳舞的话，我会更开心的。”","“But I should enjoy it better if I could dance with you.”"
"“不会啊，没关系的，”他说，“我不是跳舞的料。”","“Nay, you’re all right,” he said.“I’m not made that way.”"
"“你本来该是的！”她叫道。","“Then you ought to be!” she cried."
"“好吧，是我不好，不是你不好。你好好玩吧。”他跟她道别。她继续去跳舞了，但是有些生气。","“Well, it’s my fault, not yours.You enjoy yourself,” he bade her.Which she proceeded to do, a little bit irked."
"当到了与萨姆·亚当斯共舞的时候，她满怀期望地投入到他的怀抱。抛开这个人不说，跳舞确实令她非常愉快。她也有点埋怨惠斯顿。但当萨姆·亚当斯把她揽到身边，将她拥入美好的怀抱时，她便把他抛之脑后了。","She went with anticipation to the arms of Sam Adams, when the time came to dance with him.It WAS so gratifying, irrespective of the man.And she felt a little grudge against Whiston, soon forgotten when her host was holding her near to him, in a delicious embrace."
"她注视着他的他的眼睛，看到了眼睛里闪烁着的光芒，这光芒让她很满足。","And she watched his eyes, to meet the gleam in them, which gratified her."
"顿时，她全身发热，喜悦的心情渗透全身，使她忘记了其他所有事情。","She was getting warmed right through, the glow was penetrating into her, driving away everything else."
"只是在她内心还有一丝紧张，似乎是良心。","Only in her heart was a little tightness, like conscience."
"一找到机会，她就从舞厅逃到棋牌室。那里烟雾缭绕。她发现惠斯顿正在玩克里比奇牌。满面春风、兴奋不已、兴致勃勃的她向他走去，跟他打招呼。","When she got a chance, she escaped from the dancing-room to the card-room.There, in a cloud of smoke, she found Whiston playing cribbage.Radiant, roused, animated, she came up to him and greeted him."
"在这个安静的房间里，她十分惹眼活泼。他抬起头，阴沉的前额上眉头紧蹙。","She was too strong, too vibrant a note in the quiet room.He lifted his head, and a frown knitted his gloomy forehead."
"“你是在玩克里比奇牌吗？好玩吗？你玩得怎么样了？”她喋喋不休地问道。","“Are you playing cribbage?Is it exciting?How are you getting on?” she chattered."
"他看着她。这些问题没有一个需要回答，他也觉得这和她没什么关系。她转过身朝向牌板。","He looked at her.None of these questions needed answering, and he did not feel in touch with her.She turned to the cribbage-board."
"“你是白色的还是红色的？”她问道。","“Are you white or red?” she asked."
"“他是红的。”他的同伴回答道。","“He’s red,” replied the partner."
"“那你输定了。”她仍然对着惠斯顿说道。她拿起牌板上的红色木签。“一——二——三——四——五——六——七——八——你就应该跳到这儿——”","“Then you’re losing,” she said, still to Whiston.And she lifted the red peg from the board.“One—two—three—four—five—six—seven—eight—Right up there you ought to jump—”"
"“现在把它放回到原位。”惠斯顿说道。","“Now put it back in its right place,” said Whiston."
"“它原来在哪里来着？”她知道自己过分了，嬉皮笑脸地说道。","“Where was it?” she asked gaily, knowing her transgression."
"他从她手中把小小的红色木签拿走，放到它该在的孔里。","He took the little red peg away from her and stuck it in its hole."
"牌局被搅乱了。","The cards were shuffled."
"“真糟糕，你输了！”埃尔西感慨道。","“What a shame you’re losing!” said Elsie."
"“你最好帮他切牌。”他同伴说道。","“You’d better cut for him,” said the partner."
"她马上就那么做了。牌发好了。她看着他的牌，把手臂搭在他的肩膀上。","She did so, hastily.The cards were dealt.She put her hand on his shoulder, looking at his cards."
"“牌很好，对不对？”她说道。","“It’s good,” she cried, “isn’t it?”"
"他并没有回答，而是扔下两张牌。她把手搭在他的肩膀上，卷发碰着他的耳朵边摇晃着，这使他感到很强烈的触动，不仅仅是舒服而已，而她却为另一个男人而兴奋。这使他血脉喷张。","He did not answer, but threw down two cards.It moved him more strongly than was comfortable, to have her hand on his shoulder, her curls dangling and touching his ears, whilst she was roused to another man.It made the blood flame over him."
"就在那个时候，萨姆·亚当斯出现了。他衣着华丽，吵吵嚷嚷的，自我陶醉，沉浸于跳舞甚于美酒。","At that moment Sam Adams appeared, florid and boisterous, intoxicated more with himself, with the dancing, than with wine."
"他的眼里闪烁着奇异冷静的光亮。","In his eyes the curious, impersonal light gleamed."
"“我就知道能在这里找到你，埃尔西。”他兴高采烈地嚷道，声音高亢刺耳。","“I thought I should find you here, Elsie,” he cried boisterously, a disturbing, high note in his voice."
"“你为什这么觉得？”她调皮地问道。","“What made you think so?” she replied, the mischief rousing in her."
"这个衣着华丽，体格健硕的人把眼睛眯成了一条缝，笑了。","The florid, well-built man narrowed his eyes to a smile."
"“我永远都不应该到女人堆里去找你。”他说道，话语里带着一种肉欲的亲密。他笑着向她鞠了个躬，伸出他的手。","“I should never look for you among the ladies,” he said, with a kind of intimate, animal call to her.He laughed, bowed, and offered her his arm."
"“小姐，音乐在等着呢。”","“Madam, the music waits.”"
"她几乎无助地被他簇拥而去，并不情愿，但心里很是高兴。","She went almost helplessly, carried along with him, unwilling, yet delighted."
"跳舞对她来是件很令人陶醉的事情。刚迈了几步，她就感觉迷失了自我。她知道她在跟着他跳着，即使她不想。但是她别无选择。靠在这个正与她跳舞的、既稳重又亲密男人的臂弯里，她好像和整个房间失去了联系，与他融为一体了。她已经渐渐变成他的一部分，不可缺少的隐私。","That dance was an intoxication to her.After the first few steps, she felt herself slipping away from herself.She almost knew she was going, she did not even want to go.Yet she must have chosen to go.She lay in the arm of the steady, close man with whom she was dancing, and she seemed to swim away out of contact with the room, into him.She had passed into another, denser element of him, an essential privacy."
"她周围的房间一片模糊，像在空中，又像是在海底。周围的人就像幽灵一样悄无声息地移动着。只有她自己被舞伴真实地簇拥着，她和他仿佛密不可分，就好像他身体四肢的移动就是她自己在移动似的，尽管事实上不是——哦，太美妙了！他也在不知不觉中迷失了自我，全神贯注地跳着舞。他对周围的事物视而不见。","The room was all vague around her, like an atmosphere, like under sea, with a flow of ghostly, dumb movements.But she herself was held real against her partner, and it seemed she was connected with him, as if the movements of his body and limbs were her own movements, yet not her own movements—and oh, delicious!He also was given up, oblivious, concentrated, into the dance.His eye was unseeing."
"健硕而好色的他对她做了些小动作。他的手好像在她身上乱摸。每时每刻，每时每刻她都能感觉到自己被彻底征服了，熔化了：她的双脚和双膝都松软到失去意识时就是达到熔点的时刻了。舞曲中，他带着她在房间里转来转去，似乎在用身体和四肢来支撑她的全部重量，他的热情仿佛进一步感染了她，直到把她全身熔化。到那时，她对他来说就像液体般滑软，是种令人陶醉的东西罢了。","Only his large, voluptuous body gave off a subtle activity.His fingers seemed to search into her flesh.Every moment, and every moment, she felt she would give way utterly, and sink molten: the fusion point was coming when she would fuse down into perfect unconsciousness at his feet and knees.But he bore her round the room in the dance, and he seemed to sustain all her body with his limbs, his body, and his warmth seemed to come closer into her, nearer, till it would fuse right through her, and she would be as liquid to him, as an intoxication only."
"这太美妙了。舞曲结束后，她有些眩晕，几乎喘不过气来。她和他一起站在房间的中央，就好像她独自呆在一个很偏远的地方。他向她鞠了个躬。她期望他会亲吻她那裸露的肩膀，她在等待着。然而，他们并不是在独处，这里并不是只有他们两个人。这太残酷了。","It was exquisite.When it was over, she was dazed, and was scarcely breathing.She stood with him in the middle of the room as if she were alone in a remote place.He bent over her.She expected his lips on her bare shoulder, and waited.Yet they were not alone, they were not alone.It was cruel."
"“舞跳得很美妙，是不是，我的宝贝？”他对她说，声音低沉而愉快。","“’Twas good, wasn’t it, my darling?” he said to her, low and delighted."
"他低沉而得意的声音奇怪而冷静，令她无可抗拒，十分着迷。然而她为什么又意识到了她内心的某个部分是紧闭的呢？她挽着他的胳膊，由他领着朝门边走去。","There was a strange impersonality about his low, exultant call that appealed to her irresistibly.Yet why was she aware of some part shut off in her?She pressed his arm, and he led her towards the door."
"她没有意识到自己在干什么，只是觉得心里有点抗拒的烦恼。这个着了魔似的男人表面看上去却沉着镇定，他挤过人群朝餐厅走去，似乎是为了让她恢复精力，实际上是想狡猾地开溜与她呆在一起。他欲火焚身但却用镇定来掩饰自己，内心对此却根本不相信。","She was not aware of what she was doing, only a little grain of resistant trouble was in her.The man, possessed, yet with a superficial presence of mind, made way to the dining-room, as if to give her refreshment, cunningly working to his own escape with her.He was molten hot, filmed over with presence of mind, and bottomed with cold disbelief."
"餐厅里，惠斯顿正端着咖啡走向僻静处，没有理会那些小姐太太们。埃尔西看到了他，但感觉他好像没看见她。她在他的视线之外，对他来说远不可及。她和身边这个大块头男人之间有种相互熔合的感觉。她吃着自己的牛奶沙司。在跟她的雇主一起的时间里，一种不完全的熔合感一直支持并控制着她。","In the dining-room was Whiston, carrying coffee to the plain, neglected ladies.Elsie saw him, but felt as if he could not see her.She was beyond his reach and ken.A sort of fusion existed between her and the large man at her side.She ate her custard, but an incomplete fusion all the while sustained and contained her within the being of her employer."
"但是她渐渐冷静了下来。惠斯顿走了过来。她看着他，用一种异样的眼光看着他。他修长而年轻的身形真实而持久地呈现在她的面前。那便是他。但她刚才却着了魔似的和别人在一起，并与他熔合，然而她并不会完全失去理智。","But she was growing cooler.Whiston came up.She looked at him, and saw him with different eyes.She saw his slim, young man’s figure real and enduring before her.That was he.But she was in the spell with the other man, fused with him, and she could not be taken away."
"“你打完牌了？”她匆忙地托辞性地问他。","“Have you finished your cribbage?” she asked, with hasty evasion of him."
"“是的，”他回答道，“你跳舞跳累了吧？”","“Yes,” he replied.“Aren’t you getting tired of dancing?”"
"“一点也没跳够。”她答道。","“Not a bit,” she said."
"“她才不会跳够呢，”亚当斯热忱地说道，“没有哪位姑娘会厌倦跳舞，只要她们还有一点力气——再吃点别的吧，埃尔西。嗨——来杯雪利酒。和我们一起喝杯雪利酒吧，惠斯顿。”","“Not she,” said Adams heartily.“No girl with any spirit gets tired of dancing.—Have something else, Elsie.Come—sherry.Have a glass of sherry with us, Whiston.”"
"他们品酒时，亚当斯几乎狡黠地看着惠斯顿，想发现他身上的优点。","Whilst they sipped the wine, Adams watched Whiston almost cunningly, to find his advantage."
"“我们最好回去——音乐已经响起了。”他说道。“照顾这些女士吃东西好吗，惠斯顿？会找到好顾客的。”","“We’d better be getting back—there’s the music,” he said.“See the women get something to eat, Whiston, will you, there’s a good chap.”"
"说完他就离开了。埃尔西不受控制地跟着他。但惠斯顿跟在他们身边，和他们一起去了。他们在一片沉默中穿过人群到了舞厅。在舞厅，亚当斯犹豫了，环顾了一下房间四周。就好像他看不见似的。","And he began to draw away.Elsie was drifting helplessly with him.But Whiston put himself beside them, and went along with them.In silence they passed through to the dancing-room.There Adams hesitated, and looked round the room.It was as if he could not see."
"一位男士匆忙地走了过来，邀请埃尔西跳舞。亚当斯便走向别的舞伴那了。他们跳舞时，惠斯顿站在一旁观看着。她意识到他站在那里观察着她，像一个幽灵，又像一名评委或者是一位守护天使。","A man came hurrying forward, claiming Elsie, and Adams went to his other partner.Whiston stood watching during the dance.She was conscious of him standing there observant of her, like a ghost, or a judgment, or a guardian angel."
"她还意识到那个与她无关但又更加亲密的人正在这个房间的某个地方移动着。","She was also conscious, much more intimately and impersonally, of the body of the other man moving somewhere in the room."
"她仍然属于他，但是一种心烦意乱的感觉和无助的感觉始终占据着她。亚当斯继续围绕在埃尔西身边跳舞，玩世不恭地坚持着，等着和她跳舞。","She still belonged to him, but a feeling of distraction possessed her, and helplessness.Adams danced on, adhering to Elsie, waiting his time, with the persistence of cynicism."
"舞曲结束了。亚当斯被舞伴缠住了。埃尔西发觉自己回到了惠斯顿的身边。","The dance was over.Adams was detained.Elsie found herself beside Whiston."
"他坐着的时候身形优美，她靠着他时，他的膝盖和清晰的曲线也很好看。他的身形仿佛能够永久保持。她把手搭在他的膝盖上。","There was something shapely about him as he sat, about his knees and his distinct figure, that she clung to.It was as if he had enduring form.She put her hand on his knee."
"“你玩得愉快吗？”他问道。","“Are you enjoying yourself?” he asked."
"“一直很开心。”她答道，语气显得很兴奋，却又很超然。","“EVER so,” she replied, with a fervent, yet detached tone."
"“晚会还要进行到凌晨一点。”他说。","“It’s going on for one o’clock,” he said."
"“是吗？”她回应道。","“Is it?” she answered."
"这对她来说没有任何意义。","It meant nothing to her."
"“我们该走了吧？”他问道。","“Should we be going?” he said."
"她沉默了。在这一个多小时里，她的正常意识头一次有回归的迹象。她恨这一切。","She was silent.For the first time for an hour or more an inkling of her normal consciousness returned.She resented it."
"“为什么？”她问道。","“What for?” she said."
"“我以为你可能玩够了。”他说道。","“I thought you might have had enough,” he said."
"她大脑里掠过一丝的清醒，她因幻想受挫而感到生气。","A slight soberness came over her, an irritation at being frustrated of her illusion."
"“为什么？”她问。","“Why?” she said."
"“我们九点就到这儿了。”他回答说。","“We’ve been here since nine,” he said."
"那对她来说不是答案，也不是理由。那对她毫无意义。她坐得离他远远的。房间的另一头，萨姆·亚当斯时不时地往她这里瞥一眼。她坐在那里，完全暴露在他的视线里。","That was no answer, no reason.It conveyed nothing to her.She sat detached from him.Across the room Sam Adams glanced at her.She sat there exposed for him."
"“你和萨姆·亚当斯不要太随便了，”他小心翼翼地说道，内心很痛苦，“你知道他是个什么样的人。”","“You don’t want to be too free with Sam Adams,” said Whiston cautiously, suffering.“You know what he is.”"
"“我怎么随便了？”她问道。","“How, free?” she asked."
"“总之——你不要跟他太纠缠不清。”","“Why—you don’t want to have too much to do with him.”"
"她沉默地坐在那里。他迫使她意识到了自己的境况。但是他无法捉摸她的感情，也无法改变。她居然任性地希望他不要改变她。","She sat silent.He was forcing her into consciousness of her position.But he could not get hold of her feelings, to change them.She had a curious, perverse desire that he should not."
"“我喜欢他。”她说。","“I like him,” she said."
"“你喜欢他哪？”他问道，心里怒火中烧。","“What do you find to like in him?” he said, with a hot heart."
"“我不知道——但我就是喜欢他。”她回答道。","“I don’t know—but I like him,” she said."
"她打定了主意。他坐在那里，心情沉重，气得麻木了。他并不清楚自己的感受。她跳舞时，他死气沉沉地坐在那里。","She was immutable.He sat feeling heavy and dulled with rage.He was not clear as to what he felt.He sat there unliving whilst she danced."
"而她则心烦意乱，迷失在这两个男人相对立的力量之中，摇摆不定。跳舞间歇里，惠斯顿一直离她很近。但她几乎没有察觉到。她不断地盯着跳舞卡，有些渴望又有些紧张，想看看她什么时候可以再和亚当斯一起跳舞。有时当她跳舞经过他旁边时，她迎上他那坚定的蓝绿色眼睛。有时当他跳舞的时候，她能看到他舞姿矫健的侧影。就好像她总是倚靠在他的手臂上，被他带着旋转、上举，迷失了自我似的。但现实总是相反的。她感到很矛盾了。","And she, distracted, lost to herself between the opposing forces of the two men, drifted.Between the dances, Whiston kept near to her.She was scarcely conscious.She glanced repeatedly at her card, to see when she would dance again with Adams, half in desire, half in dread.Sometimes she met his steady, glaucous eye as she passed him in the dance.Sometimes she saw the steadiness of his flank as he danced.And it was always as if she rested on his arm, were borne along, upborne by him, away from herself.And always there was present the other’s antagonism.She was divided."
"和亚当斯一起跳舞的时间终于到了。哦，与他的紧密接触真是美妙！他的身体触碰着她的身体，他的手臂支撑着她的手臂。她似乎感觉到了。惠斯顿从来没有让她有过如此真实美妙的感觉。在她的意识里，他只不过是个负担。","The time came for her to dance with Adams.Oh, the delicious closing of contact with him, of his limbs touching her limbs, his arm supporting her.She seemed to resolve.Whiston had not made himself real to her.He was only a heavy place in her consciousness."
"她呼吸急促，开始受到亲密无间带来的压力的折磨。她十分紧张。亚当斯也有些拘谨。一种不自在的紧张的感觉向他们两个袭来。","But she breathed heavily, beginning to suffer from the closeness of strain.She was nervous.Adams also was constrained.A tightness, a tension was coming over them all."
"他被激怒了，感觉有种反作用力在对抗他肉欲的吸引，感觉到一种比他还强烈的愿望在干涉着最重要的欲求。","And he was exasperated, feeling something counteracting physical magnetism, feeling a will stronger with her than his own, intervening in what was becoming a vital necessity to him."
"埃尔西几乎失去了自控力。当她随着他走到跳舞的位置上时，她弯下腰去拿她的手帕。","Elsie was almost lost to her own control.As she went forward with him to take her place at the dance, she stooped for her pocket-handkerchief."
"四对舞的音乐响起。大家都准备好了。亚当斯站得离她很近，想要吸引她。他很紧张好斗。她弯下身去拿手帕，起身的时候把它抖了抖。手帕被抖了出来，从她手里掉落。当她发现自己错把白丝袜当成手帕带了过来时，很恼怒。缠绕的白丝袜转眼间便掉到了地板上。亚当斯迅速地将它捡起，略微有些惊讶，嘴角泛起了胜利的微笑。","The music sounded for quadrilles.Everybody was ready.Adams stood with his body near her, exerting his attraction over her.He was tense and fighting.She stooped for her pocket-handkerchief, and shook it as she rose.It shook out and fell from her hand.With agony, she saw she had taken a white stocking instead of a handkerchief.For a second it lay on the floor, a twist of white stocking.Then, in an instant, Adams picked it up, with a little, surprised laugh of triumph."
"“那是故意做给我看的。”他低声说道——就好像要占有她似的。他把丝袜塞进他的裤子口袋里，又迅速地递上他的手帕。","“That’ll do for me,” he whispered—seeming to take possession of her.And he stuffed the stocking in his trousers pocket, and quickly offered her his handkerchief."
"舞曲开始了。她感觉到一阵虚弱和眩晕，就好像她的意志化成了水一样。一阵沉重的失落感掠过她的心头。她再也不能自抑了。但一切总算相安无事。","The dance began.She felt weak and faint, as if her will were turned to water.A heavy sense of loss came over her.She could not help herself anymore.But it was peace."
"舞曲结束，亚当斯松开了她。惠斯顿向她走来。","When the dance was over, Adams yielded her up.Whiston came to her."
"““你掉的那是什么东西？”惠斯顿问道。","“What was it as you dropped?” Whiston asked."
"“我以为那是手帕——我错拿成了丝袜了。”她漠然答道，声音微小。","“I thought it was my handkerchief—I’d taken a stocking by mistake,” she said, detached and muted."
"“然后他拿走了？”","“And he’s got it?”"
"“是的。”","“Yes.”"
"“他那样做什么意思？”","“What does he mean by that?”"
"她耸了耸肩。","She lifted her shoulders."
"“你打算让他留着那个吗？”他问道。“我没想让他留着。”","“Are you going to let him keep it?” he asked.“I don’t let him.”"
"很长时间，他俩没有说话。","There was a long pause."
"“要不要我去向他要回来？”他问道，脸色通红，蓝色的眼睛显得越来越锐利。“不用了。”她答道，面色苍白。","“Am I to go and have it out with him?” he asked, his face flushed, his blue eyes going hard with opposition.“No,” she said, pale."
"“为什么？”","“Why?”"
"“别说了——关于这件事，我不想再说什么。”","“No—I don’t want to say anything about it.”"
"他坐在那里，愤怒而不知所措。","He sat exasperated and nonplussed."
"“那么，你就让他留着那只丝袜？”他问道。她沉默地坐在那里，不做任何回答。","“You’ll let him keep it, then?” he asked.She sat silent and made no form of answer."
"“你那是什么意思？”他阴沉着脸，愤怒地说道。","“What do you mean by it?” he said, dark with fury."
"他猛然起身。","And he started up."
"“不要！”她哭着喊道。“泰德！”她紧紧抓住他，竭力不让他去。","“No!” she cried.“Ted!”And she caught hold of him, sharply detaining him."
"这令他怒不可遏。","It made him black with rage."
"“为什么？”他问道。","“Why?” he said."
"她嘴角的嚅动使他动了恻隐之心。他并不理解，但他觉得她这么做一定有她的理由。","Then something about her mouth was pitiful to him.He did not understand, but he felt she must have her reasons."
"“那好吧，我不在这里呆着了，”他说，“你跟我一起走吗？”","“Then I’m not stopping here,” he said.“Are you coming with me?”"
"她站起身来，没有说话。他们一起离开了晚会。亚当斯没有注意到他们离开了。","She rose mutely, and they went out of the room.Adams had not noticed."
"不一会儿，他们就来到了街上。","In a few moments they were in the street."
"“你到底什么意思？”他暴跳如雷地问道。她走在他的旁边，一言不发，没有反应。","“What the hell do you mean?” he said, in a black fury.She went at his side, in silence, neutral."
"“那头猪。”他接着骂道。","“That great hog, an’ all,” he added."
"他们沉默地走了很长时间，穿过冰冷的荒芜而又昏暗的小镇。她觉得不能马上回家。他们离她家越来越近。","Then they went a long time in silence through the frozen, deserted darkness of the town.She felt she could not go indoors.They were drawing near her house."
"“我不想回家，”她突然极为痛苦地哭着说道，“我不想回家。”","“I don’t want to go home,” she suddenly cried in distress and anguish.“I don’t want to go home.”"
"他看着她。","He looked at her."
"“你为什么不想回家？”他问道。","“Why don’t you?” he said."
"“我不想回家。”这是抽泣的她唯一能说出来的话。","“I don’t want to go home,” was all she could sob."
"他听到有人过来了。","He heard somebody coming."
"“好吧，我们还可以走得远一些。”他说道。","“Well, we can walk a bit further,” he said."
"她又陷入了沉默。他们穿过小镇走进了田野里。他挽着她的手臂——他们没有说话。","She was silent again.They passed out of the town into the fields.He held her by the arm—they could not speak."
"“你怎么了？”他终于问了出来，心中满是疑惑。","“What’s a-matter?” he asked at length, puzzled."
"她又开始哭了起来。","She began to cry again."
"最后，他把她抱入怀里来安慰她。她自顾自地抽泣着，几乎忘记了他的存在。","At last he took her in his arms, to soothe her.She sobbed by herself, almost unaware of him."
"“告诉我是怎么一回事，埃尔西，”他说道，“快告诉我是怎么一回事——宝贝儿——快告诉我。”","“Tell me what’s a-matter, Elsie,” he said.“Tell me what’s a-matter—my dear—tell me, then—”"
"他亲吻着她那哭湿了的脸颊并抚摸着她。她没有回应。他一脸困惑，看上去温柔而痛苦。","He kissed her wet face, and caressed her.She made no response.He was puzzled and tender and miserable."
"最终，她平静了下来。接着，他又亲吻了她，她搂住他，紧紧地依偎在他怀里，就好像很害怕很痛苦似的。他把她抱在怀里，心中满是疑惑。","At length she became quiet.Then he kissed her, and she put her arms round him, and clung to him very tight, as if for fear and anguish.He held her in his arms, wondering."
"“泰德！”她发狂似地低声叫道，“泰德！”","“Ted!” she whispered, frantic.“Ted!”"
"“怎么了，我的亲亲？”他问道，心里也开始害怕。","“What, my love?” he answered, becoming also afraid."
"“对我好些，”她哭着说道，“别对我残忍。”","“Be good to me,” she cried.“Don’t be cruel to me.”"
"“怎么会，我的宝贝。”他既吃惊又悲伤地回答道。“为什么这么说？”","“No, my pet,” he said, amazed and grieved.“Why?”"
"“哦，对我好些。”她抽泣地说道。","“Oh, be good to me,” she sobbed."
"他稳稳地抱着她，心中充满了对她炽热的爱。他仍然觉得吃惊。他能做的只是把她拥入炽热的怀里，爱并信任着她。最后，她终于恢复到了原来的状态。","And he held her very safe, and his heart was white-hot with love for her.His mind was amazed.He could only hold her against his chest that was white-hot with love and belief in her.So she was restored at last."
"第三章","CHAPTER 3"
"她拒绝再去亚当斯的工厂里工作。她父亲不得不屈服。她把辞呈交了上去——说身体不太好。萨姆·亚当斯感到很讽刺。但他却出奇地有耐心。他并未争论。","She refused to go to her work at Adams’s any more.Her father had to submit and she sent in her notice—she was not well.Sam Adams was ironical.But he had a curious patience.He did not fight."
"几周之后，埃尔西和惠斯顿结了婚。她爱他，既富有热情又饱含崇拜。她强烈的爱深深地打动了他，给他永久的保证，使他对自己有种真实的感觉。他没有再自寻烦恼：他感到很充实，现在他在这世上有很多事情都需要忙乎。不论什么事困扰着他，他心底都只有那份爱的保证。他发现自己沉醉在这份爱情之中。","In a few weeks, she and Whiston were married.She loved him with passion and worship, a fierce little abandon of love that moved him to the depths of his being, and gave him a permanent surety and sense of realness in himself.He did not trouble about himself any more: he felt he was fulfilled and now he had only the many things in the world to busy himself about.Whatever troubled him, at the bottom was surety.He had found himself in this love."
"他们曾经谈到过那只白丝袜一两次。","They spoke once or twice of the white stocking."
"“啊！”惠斯顿大声喊道，“那有什么关系吗？”","“Ah!” Whiston exclaimed.“What does it matter?”"
"他既不耐烦又生气，无法忍受再想起这件事。所以这件事情搁置了下来没有解决。","He was impatient and angry, and could not bear to consider the matter.So it was left unresolved."
"刚开始，她非常开心，对丈夫的爱慕冲昏了头脑。后来，她渐渐地对他习以为常了。他一直是她幸福的土壤，但她对他已经习以为常了，就好像呼吸的空气一样。他却从来没有像她那样对她习以为常。","She was quite happy at first, carried away by her adoration of her husband.Then gradually she got used to him.He always was the ground of her happiness, but she got used to him, as to the air she breathed.He never got used to her in the same way."
"她发现在婚姻里，自己很自由。她摆脱了自己的责任。她的丈夫必须为此尽责。她可以随心所欲地做自己想做的任何事情。","Inside of marriage she found her liberty.She was rid of the responsibility of herself.Her husband must look after that.She was free to get what she could out of her time."
"以至于几个月后，她遇到萨姆·亚当斯时，对他并没有原来想象中的那么不友善。","So that, when, after some months, she met Sam Adams, she was not quite as unkind to him as she might have been."
"凭着年轻妻子对男人的新的、令人兴奋的认识，她察觉到，他爱着她。她知道他对她一直有种未被满足的欲望。她觉得有趣，就忍不住利用这点和他玩玩，尽管她对他本人一点也不在乎。","With a young wife’s new and exciting knowledge of men, she perceived he was in love with her, she knew he had always kept an unsatisfied desire for her.And, sportive, she could not help playing a little with this, though she cared not one jot for the man himself."
"情人节到来时，他们的结婚周年纪念日也快要到了，她收到了一只白丝袜和一枚紫水晶胸针。","When Valentine’s day came, which was near the first anniversary of her wedding day, there arrived a white stocking with a little amethyst brooch."
"幸运的是，惠斯顿并没有看见，所以她也就对他只字未提。她一点都没想过要和萨姆·亚当斯有任何瓜葛。但一旦这枚小小的胸针到她手里，就归她所有了，她根本就不会去想她是怎么得到它的。她把它留下了。","Luckily Whiston did not see it, so she said nothing of it to him.She had not the faintest intention of having anything to do with Sam Adams, but once a little brooch was in her possession, it was hers, and she did not trouble her head for a moment how she had come by it.She kept it."
"现在她又收到了对珍珠耳环。这份礼物更贵重，更显眼。为了解释它们的来由，她要说是她母亲给她的。她在脑袋里制定出了这个简单的计划。她格外地满意。至于萨姆·亚当斯，即便是他看到她戴着它们，也不会拆穿她。要是他看到她戴着他送的耳环，那该多么有趣啊！她要假装它们是从她外婆，也就是她妈妈的妈妈那里遗传下来的。下午，她笑容满面进城去，那对漂亮的耳环在她的卷发前悬荡着。但是她没有看到重要的人。","Now she had the pearl ear-rings.They were a more valuable and a more conspicuous present.She would have to ask her mother to give them to her, to explain their presence.She made a little plan in her head.And she was extraordinarily pleased.As for Sam Adams, even if he saw her wearing them, he would not give her away.What fun, if he saw her wearing his ear-rings!She would pretend she had inherited them from her grandmother, her mother’s mother.She laughed to herself as she went down town in the afternoon, the pretty drops dangling in front of her curls.But she saw no one of importance."
"惠斯顿疲惫而沮丧地回到了家里。一整天，他体内的雄性激素都不稳定，令他感到疲惫。她好奇地想和他对着干，取笑他，嘲讽他，不理睬他，正如以前一样。他不明白这是为什么，但他被深深地激怒了。她在他面前不安定。","Whiston came home tired and depressed.All day the male in him had been uneasy, and this had fatigued him.She was curiously against him, inclined, as she sometimes was nowadays, to make mock of him and jeer at him and cut him off.He did not understand this, and it angered him deeply.She was uneasy before him."
"她知道他一直压抑着自己的愤怒。他额头深锁，手背上的青筋爆出。然而她却忍不住去刺激他。","She knew he was in a state of suppressed irritation.The veins stood out on the backs of his hands, his brow was drawn stiffly.Yet she could not help goading him."
"“你怎么处理那只白丝袜？”他打破令人沮丧的沉寂，用强硬冷酷的口气问道。","“What did you do wi’ that white stocking?” he asked, out of a gloomy silence, his voice strong and brutal."
"“我把它放到一个小抽屉里了——你为什么这样问？”她轻率地回答道。","“I put it in a drawer—why?” she replied flippantly."
"“你为什么不把马上把它退回去呢？”他厉声说道，","“Why didn’t you put it on the fire back?” he said harshly."
"“你还把它收起来做什么？”","“What are you hoarding it up for?”"
"“我不是把它收起来，”她回答说，“我已经有一对了。”","“I’m not hoarding it up,” she said.“I’ve got a pair.”"
"他再次陷入阴郁的沉默之中。她没有办法打动他，就见状跑到了楼上，留下他一人在炉火边抽烟。她又戴上了那对耳环。接着，她突然又有了一个小点子。她穿上了白丝袜，两只都穿上了。","He relapsed into gloomy silence.She, unable to move him, ran away upstairs, leaving him smoking by the fire.Again she tried on the earrings.Then another little inspiration came to her.She drew on the white stockings, both of them."
"过了一会儿，她穿着它们下了楼。她的丈夫仍然一动不动地坐在炉火旁，两眼发直。","Presently she came down in them.Her husband still sat immovable and glowering by the fire."
"“看啊！”她喊道，","“Look!” she said."
"“她们穿起来漂亮极了。”","“They’ll do beautifully.”"
