"zh","en"
"“这是为什么呢，孩子？”“她会阻止我的。”“我想她不会。”“噢！”——孩子古怪地扭动着身体——“舅舅，我就是不想让她知道。”“好的，孩子！我们想个办法不让她知道。”这一点他们很容易就做到了。在舅舅的建议下，保罗把五千英镑交给了他，舅舅把这笔钱存在家庭律师那里，然后由律师通知保罗的妈妈，说有一位亲戚把五千镑放在他那里，在以后五年间每逢她生日那天，她便可支取一千镑。","“Why not, son?” “She’d stop me.” “I don’t think she would.” “Oh!”—and the boy writhed in and odd way—“I @don’t@ want her to know, uncle.” “All right, son!We’ll manage it without her knowing.” They managed it very easily.Paul, at the other’s suggestion, handed over five thousand pounds to his uncle, who deposited it with the family lawyer, who was then to inform Paul’s mother that a relative had put five thousand pounds into his hands, which sum was to be paid out a thousand pounds at a time, on the mother’s birthday, for the next five years."
"“连续五年，她每年都会得到一千镑作生日礼物，”奥斯卡舅舅说，“我希望这不会让她以后变本加厉。”保罗的妈妈十一月过生日。最近一段时间，这房子的低语比以往更严重了，尽管保罗运气好，他也实在忍受不了了。他非常渴望看见妈妈收到获赠一千镑的生日贺信后，会有什么反应。","“So she’ll have a birthday present of a thousand pounds for five successive years,” said Uncle Oscar.“I hope it won’t make it all the harder for her later.” Paul’s mother had her birthday in November.“The house had been “whispering” worse that ever lately, and, even in spite of his luck, Paul could not bear up against it.He was very anxious to see the effect of the birthday letter, telling his mother about the thousand pounds."
"因为保罗现在已经不用呆在儿童室，所以在没有客人的时候，他便跟父母一起用餐。他妈妈几乎每天都进城。她发现自己有速写毛皮衣饰的特殊技能，所以她私下里在一个朋友的工作室工作，这个朋友是大布商的首席“艺术家”。她画一些穿着裘皮大衣的女士，还有身着缀满金片的丝绸服饰的女士，发在报纸上做广告。这位年轻的女艺术家一年收入几千英镑，但保罗的妈妈却只能挣到几百镑，因此她又不满意了。她十分渴望能在某个领域领先于别人，可她并没有做到，甚至在为服装广告画速写这方面也没能领先。","When there were no visitors, Paul now took his meals with his parents, as he was beyond the nursery control.His mother went into town nearly every day.She had discovered that she had an odd knack of sketching furs and dress materials, so she worked secretly in the studio of a friend who was the chief “artist” for the leading drapers.She drew the figures of ladies in furs and ladies in silk and sequins for the newspaper advertisements.This young woman artist earned several thousand pounds a year, but Paul’s mother only made several hundred, and she was again dissatisfied.She so wanted to be first in something, and she did not succeed, even in making sketches for drapery advertisements."
"生日的那天早晨，她下楼来吃早饭。母亲读信的时候，保罗在一旁观察着她。他知道那是律师的信。母亲一边读着，脸色沉了下来，变得更加面无表情。接下来，她嘴角露出了一种冷漠而坚决的表情。她把信藏在一堆信的底下，对此一言未发。","She was down to breakfast on the morning of her birthday.Paul watched her face as she read her letters.He knew the lawyer’s letter.As his mother read it, her face hardened and became more expressionless.Then a cold, determined look came on her mouth.She hid the letter under the pile of others, and said not a word about it."
"“妈妈，在那些生日贺信里没有什么好消息吗？”保罗问道。","“Didn’t you have anything nice in the post for your birthday, mother?” said Paul."
"“都挺好的。”她漠然而又心不在焉地说道。","“Quite moderately nice,” she said, her voice cold and absent."
"她没再说什么，起身进城去了。但是那天下午，奥斯卡舅舅来了。他说保罗的妈妈跟律师进行了一次长谈，问五千镑可否一次性全部支取，因为她现在负债累累。","She went away to town without saying more.But in the afternoon Uncle Oscar appeared.He said Paul’s mother had had a long interview with the lawyer, asking if the whole five thousand could not be advanced at once, as she was in debt."
"“舅舅，你认为如何？”孩子问道。","“What do you think, uncle?” said the boy."
"“孩子，你决定吧。”“哦，那就让她拿吧！我们用另外的本钱，还可以挣更多钱。”男孩说。","“I leave it to you, son.” “Oh, let her have it, then!We can get some more with the other,” said the boy."
"“小伙子，‘一鸟在手，胜似二鸟在林’啊！”奥斯卡舅舅说道。","“A bird in the hand is worth two in the bush, laddie!” said Uncle Oscar."
"“但是我对英国大赛马会很有把握，或者是林肯郡赛马会，要不就是德比赛马会。它们中至少有一个，我是有把握的。”保罗说道。","“But I’m sure to @know@ for the Grand National; or the Lincolnshire; or else the Derby.I’m sure to know for @one@ of them,” said Paul."
"于是奥斯卡舅舅和保罗的妈妈签订了协议，保罗的妈妈触碰到了整整五千镑。接下来，一些十分离奇古怪的事情发生了。房子里发出的声音突然变得疯狂起来，像春日傍晚时分青蛙的合唱。家里有了一些新家具，保罗也有了位家庭教师。来年秋天，他将真正地进伊顿公学念书了，那是他爸爸的母校。冬天，家里也摆着鲜花，保罗的妈妈向来都习惯于奢华的生活。然而，从含羞草的细小花枝后面，从朵朵杏花后面，从彩虹色的漂亮坐垫下面，房子简直是在狂喜地用颤音尖叫：“必须要有更多钱！噢——噢——噢；必须要有更多钱！噢，现在，现在——现在！现在——现在——现在——必须要有更多钱！——比以前更多！比以前更多！”这真把保罗吓坏了。他跟着家庭教师学习拉丁语、希腊语。而跟巴西特一起，度过紧张激烈的时间。英国大赛马会已经举办过了：他还没“知道”，并且输了一百镑。暑期即将到来。他极度痛苦地等待着林肯赛马会的举办。可即使是林肯赛马会，他也不“知道”，于是又赔了五十镑。他的眼神变得疯狂，举止变得怪异，似乎心里有什么东西要爆炸了。","So Uncle Oscar signed the agreement, and Paul’s mother touched the whole five thousand.Then something very curious happened.The voices in the house suddenly went mad, like a chorus of frogs on a spring evening.There were certain new furnishings, and Paul had a tutor.He was @really@ going to Eton, his father’s school, in the following autumn.There were flowers in the winter, and a blossoming of the luxury Paul’s mother had been used to.And yet the voices in the house, behind the sprays of mimosa and almond blossom, and from under the piles of iridescent cushions, simply trilled and screamed in a sort of ecstasy: “There @must@ be more money!Oh-h-h; there @must@ be more money.Oh, now, now-w!Now-w-w—there @must@ be more money!—more than ever! More than ever!” It frightened Paul terribly.He studied away at his Latin and Greek with his tutors.But his intense hours were spent with Bassett.The Grand National had gone by: he had not “known,” and had lost a hundred pounds.Summer was at hand.He was in agony for the Lincoln.But even for the Lincoln he didn’t “know,” and he lost fifty pounds.He became wild-eyed and strange, as if something were going to explode in him."
"“别管它了，孩子！别操心这事了！”奥斯卡舅舅极力劝道。但是这孩子似乎根本听不见舅舅的劝说。","“Let it alone, son!Don’t you bother about it!” urged Uncle Oscar.But it was as if the boy couldn’t really hear what his uncle was saying."
"“我必须知道德比赛马会！我必须知道德比赛马会！”孩子重复道，他大大的蓝眼睛里燃烧着一种疯狂。","“I’ve got to know for the Derby!I’ve got to know for the Derby!” the child reiterated, his big blue eyes blazing with a sort of madness."
"妈妈注意到了孩子的过度紧张。","His mother noticed how overwrought he was."
"“你最好去海滨玩玩。难道你不愿意停止空等，现在就去海滨吗？我觉得你还是应该去海滨玩玩。”她说着，不安地低头看着他，心情因他而异常沉重。","“You’d better go the seaside.Wouldn’t you like to go now to the seaside, instead of waiting?I think you’d better,” she said, looking down at him anxiously, her heart curiously heavy because of him."
"但是男孩扬起那眼神怪异的蓝眼睛。","But the child lifted his uncanny blue eyes."
"“德比赛马会之前我没法去，妈妈！”他说道。“我没法去！”“为什么没法去？”她说道，遇到孩子的反对时，她的声音变得阴沉严肃。“为什么没法去？要是你愿意，你也可以从海滨出发，跟奥斯卡舅舅去看德比赛马会。你根本没必要在这儿等。另外，我觉得你对赛马会关心得有点过头了。这可是个坏兆头。我的家族曾经热衷于赌博，你只有长大后才会知道赌博有多大的危害。但那时已经于事无补了。我得把巴西特送走了，除非你能在赛马这件事上保持理智，不然我就让奥斯卡舅舅再也不跟你说赛马的事了；到海滨去，忘了这事吧。你太紧张了！”“妈妈，你叫我做什么我就做什么，只要你不在德比赛马会之前把我送走。”孩子说道。","“I couldn’t possibly go before the Derby, mother!” he said.“I couldn’t possibly!” “Why not?” she said, her voice becoming heavy when she was opposed.“Why not?You can still go from the seaside to see the Derby with your Uncle Oscar, if that’s what you wish.No need for you to wait here.Besides, I think you care too much about these races.It’s a bad sign.My family has been a gambling family, and you won’t know till you grow up how much damage it has done.But it has done damage.I shall have to send Bassett away, and ask Uncle Oscar not to talk racing to you unless you promise to be reasonable about it; go away to the seaside and forget it.You’re all nerves!” “I’ll do what you like, mother, so long as you don’t send me away till after the Derby,” the boy said."
"“从哪儿把你送走？就从这栋房子吗？”“是的。”他说道，凝视着她。","“Send you away from where?Just from this house?” “Yes,” he said gazing at her."
"“哎呀，你这怪孩子，是什么让你突然这么关注这个房子？我从来不知道你爱它。”他盯着她，一言不发。他暗地里有个秘密，这个秘密他从来没透露给别人过，甚至连巴西特或是奥斯卡舅舅他也没告诉。","“Why, you curious child, what makes you care about this house so much, suddenly?I never knew you loved it.” He gazed at her without speaking.He had a secret within a secret, something he had not divulged, even to Bassett or to his Uncle Oscar."
"然而他妈妈犹豫不决地在原地站了一会，稍稍愠怒了片刻，张口说道：“那么好吧！要是你不愿意，那就在德比赛马会之后再去海滨吧。不过你得答应我，别把自己弄得神经兮兮的！答应我，别老是想着你所谓的赛马大事！”“噢，不会的！”男孩随口说道。“我不会老想着的，妈妈。你不用担心。妈妈，我要是你的话就不会担心。”“要是你是我，而我是你，”妈妈说道，“我在想我们应该怎么办！”“但你知道你不必担心，对吧，妈妈？”男孩重复着。","But his mother, after standing undecided and a little bit sullen for some moments, said: “Very well, then!Don’t go to the seaside till after the Derby, if you don’t wish it.But promise me you won’t let your nerves go to pieces.Promise you won’t think so much about horse-racing and @events@, as you call them!” “Oh, no,” said the boy casually.“I won’t think much about them, mother.You needn’t worry.I wouldn’t worry, mother, if I were you.” “If you were me and I were you,” said his mother, “I wonder what we @should@ do!” “But you know you needn’t worry, mother, don’t you?” the boy repeated."
"“如果真是这样，我该是十分高兴地知道这一点。”她疲倦地说道。","“I should be awfully glad to know it,” she said wearily."
"“噢，嗯，你能的，你知道。我说的是，你应该知道你用不着担心！”他强调道。","“Oh, well, you @can@, you know.I mean, you @ought@ to know you needn’t worry,” he insisted."
"“是吗？那就走着瞧吧。”她说。","“Ought I?Then I’ll see about it,” she said."
"保罗秘密中的秘密就是他的木马，那匹没有名字的木马。自从他摆脱了保姆的管教，也不用一直呆在儿童室以来，他就把木马搬到了楼顶自己的卧室里。","Paul’s secret of secrets was his wooden horse, that which had no name.Since he was emancipated from a nurse and a nursery-governess, he had had his rocking-horse removed to his own bedroom at the top of the house."
"“你无疑已经过了骑木马的年龄了！”妈妈曾规劝过他。","“Surely, you’re too big for a rocking-horse!” his mother had remonstrated."
"“嗯，你瞧，妈妈，在我能有匹真马之前，我喜欢周围有些动物。”他曾经这样巧妙地回答道。","“Well, you see, mother, till I can have a @real@ horse, I like to have @some@ sort of animal about.” Had been his quaint answer."
"“你觉得它在陪着你吗？”她笑了。","“Do you feel he keeps you company?” she laughed."
"“噢，是的！它特别好，我在房间里的时候，它总是跟我作伴。”保罗说道。","“Oh, yes!He’s very good, he always keeps me company, when I’m there,” said Paul."
"就这样，这匹相当破旧的木马依然以一副腾跃的姿态，静立在孩子的卧室里。","So the horse, rather shabby, stood in an arrested prance in the boy’s bedroom."
"德比赛马会快到了，男孩变得越来越紧张。别人对他说什么他几乎都听不见，他很虚弱，眼睛里流露出十分怪异的神情。妈妈突然在他身上捕捉到一种莫名其妙的不安。有时候，她会突然为孩子感到忧虑，心中极度悲痛，而这种悲痛要持续半小时左右。她想马上冲到他跟前，确定他是健康平安的。","The Derby was drawing near, and the boy grew more and more tense.He hardly heard what was spoken to him, he was very frail, and his eyes were really uncanny.His mother had sudden strange seizures of uneasiness about him.Sometimes, for half-an-hour, she would feel a sudden anxiety about him that was almost anguish.She wanted to rush to him at once, and know he was safe."
"德比赛马会之前两天的晚上，她正在城里参加一个盛大的晚会，就在这时，一股对她儿子、对她这个头胎孩子的焦虑之情涌上心头，攫住了她的心脏，使她几乎无法开口说话。她竭尽全力与这种感觉斗争，因为她相信自己天生的判断力。但是这感觉太强烈了。她只得离开舞场，下楼往乡下打电话。孩子们的保育员十分吃惊，她被这深夜里的电话铃声吓了一大跳。","Two nights before the Derby, she was at a big party in town, when one of her rushes of anxiety about her boy, her first-born, gripped her heart till she could hardly speak.She fought with the feeling, might and main, for she believed in common-sense.But it was too strong.She had to leave the dance and go downstairs to telephone to the country.The children’s nursery-governess was terribly surprised and startled at being rung up in the night."
"“威尔莫特小姐，孩子们都还好吧？”“噢，是的，他们都很好。”“那保罗少爷呢，他没事吧？”“他准时上床睡觉了。需要我上去看看他吗？”“不用了。”保罗的妈妈有些勉强地说。“不！不用麻烦了。就这样吧。你不用等我们。我们很快就回家。”她不想让别人贸然闯入儿子的私密空间。","“Are the children all right, Miss Wilmot?” “Oh, yes, they are quite all right.” “Master Paul?Is he all right?” “He went to bed as right as a trivet.Shall I run up and look at him?” “No,” said Paul’s mother reluctantly.“No!Don’t trouble.It’s all right.Don’t sit up.We shall be home fairly soon.” She did not want her son’s privacy intruded upon."
"“好的。”保育员说。","“Very good,” said the governess."
"保罗的爸爸妈妈开车回到家里时，已经大约是夜里一点钟了。房里一片沉寂。保罗的妈妈回到自己的房间，脱下白色的裘皮大衣。她已告诉佣人不用等她了。她听到丈夫在楼下，正在往威士忌酒里兑苏打水。","It was about one o’clock when Paul’s mother and father drove up to their house.All was still.Paul’s mother went to her room and slipped off her white fur cloak.She had told her maid not to wait up for her.She heard her husband downstairs, mixing a whisky-and-soda."
"这时，出于内心里奇怪的焦虑，她悄悄走上楼往儿子的房间走去。她轻轻地沿着顶楼走廊走着。像是有种微弱的声音传来。那是什么声音？","And then, because of the strange anxiety at her heart, she stole upstairs to her son’s room.Noiselessly she went along the upper corridor.Was there a faint noise?What was it?"
"她站在门外倾听着，浑身肌肉绷得紧紧的。屋里有种奇怪的、沉重的、却又不怎么响的声音。她屏气凝神。那是一种寂静的喧哗声，尽管无声却十分活跃，且很有力量。一些巨大的东西，正在疯狂而静默地动作着。那是什么？上帝啊，那到底是什么？她应该知道。她觉得自己了解那声音。　她知道那是什么。","She stood, with arrested muscles, outside his door, listening.There was a strange, heavy, and yet not loud noise.Her heart stood still.It was a soundless noise, yet rushing and powerful.Something huge, in violent, hushed motion.What was it?What in God’s name was it?She ought to know.She felt that she knew the noise.She knew what it was."
"然而她却想不起来。她说不清那到底是什么。那声音不停地响啊响，像疯了一样。","Yet she could not place it.She couldn’t say what it was.And on and on it went, like a madness."
"她万分恐惧焦虑，简直被吓呆了，她轻轻地转动着门把手。","Softly, frozen with anxiety and fear, she turned the door-handle."
"房间里一片漆黑。然而在靠近窗户的地方，她听见也看见了什么东西正在来回猛冲。她恐惧而惊诧地凝视着。","The room was dark.Yet in the space near the window, she heard and saw something plunging to and fro.She gazed in fear and amazement."
"她突然拧开灯，看见她儿子穿着绿色的睡衣，骑着木马疯狂地奔腾驰骋着。强烈的灯光突然照亮了在木马上猛冲的孩子，也照亮了她，她有着金色的头发，白皙的皮肤，身着浅绿色饰有水晶的礼服，站在门边。","Then suddenly she switched on the light, and saw her son, in his green pyjamas, madly surging on the rocking-horse.The blaze of light suddenly lit him up, as he urged the wooden horse, and lit her up, as she stood, blonde, in her dress of pale green and crystal, in the doorway."
"“保罗！”她喊道，“你究竟在干什么？”“是‘马拉巴尔’！”他尖叫道，声音有力而怪异，“是‘马拉巴尔’！”他不再驱策木马，有那么奇妙而无意识的一秒钟，他神采奕奕地盯着她。然后“砰”地一声，他倒在了地板上。她备受折磨的母爱一下全涌上心头，连忙猛冲过去,扶起了孩子。","“Paul!” she cried.“Whatever are you doing?” “It’s Malabar!” he screamed, in a powerful, strange voice.“It’s Malabar!” His eyes blazed at her for one strange and senseless second, as he ceased urging his wooden horse.Then he fell with a crash to the ground, and she, all her tormented motherhood flooding upon her, rushed to gather him up."
"可他失去知觉了，一直神志不清，他患上了轻度的脑膜炎。他喃喃自语，翻来覆去，他妈妈则面无表情地坐在他身边。","But he was unconscious, and unconscious he remained, with some brain-fever.He talked and tossed, and his mother sat stonily by his side."
"“‘马拉巴尔’！是‘马拉巴尔’！巴西特，巴西特，我知道了！是‘马拉巴尔’！”孩子就这样叫喊着，试图站起来去驱策那匹给他灵感的木马。","“Malabar!It’s Malabar!Bassett, Bassett, I know!It’s Malabar!” So the child cried, trying to get up and urge the rocking-horse that gave him his inspiration."
"“他说的‘马拉巴尔’是什么意思？”心寒的母亲问道。","“What does he mean by Malabar?” asked the heart-frozen mother."
"“我不知道。”父亲漠然地应答。","“I don’t know,” said the father stonily."
"“‘马拉巴尔’是什么意思？”她问她兄弟奥斯卡。","“What does he mean by Malabar?” she asked her brother Oscar."
"“那是德比赛马会上的一匹赛马。”舅舅是这样回答的。","“It’s one of the horses running for the Derby,” was the answer."
"之后，奥斯卡·克雷斯韦尔不由自主地向巴西特透露了这一消息，他自己押了一千镑赌“马拉巴尔”胜，赔率是一赔十四。","And, in spite of himself, Oscar Cresswell spoke to Basset, and himself put a thousand on Malabar: at fourteen to one."
"第三天保罗的病情变得十分严重；他们期待着转机。男孩在枕头上不停地翻来覆去，他那头长长的卷发也跟着不停地摆动。他既没有睡着，也没有恢复知觉，眼睛像蓝色的宝石。他的妈妈坐在一边，觉得内心空空如也，好像真的变成了一块石头。","The third day of the illness was critical: they were waiting for a change.The boy, with his rather long, curly hair, was tossing ceaselessly on the pillow.He neither slept nor regained consciousness, and his eyes were like blue stones.His mother sat, feeling her heart had gone, turned actually into a stone."
"晚上，奥斯卡·克雷斯韦尔没有来，但是巴西特送了个口信，问他能否上来一会，就一会。保罗的妈妈对他的打搅很生气，但转念一想又同意了。孩子还是老样子。或许巴西特会让他恢复知觉。","In the evening, Oscar Cresswell did not come, but Bassett sent a message, saying could he come up for one moment, just one moment?Paul’s mother was very angry at the intrusion, but on second thought she agreed.The boy was the same.Perhaps Bassett might bring him to consciousness."
"园丁巴西特个子不高，留着一小撮褐色的小胡子，同是褐色的小眼睛透着精明。他蹑手蹑脚地走进房间，向保罗的妈妈碰了下想象中的帽子，然后悄悄走到了床边，闪闪发亮的小眼睛紧盯着辗转反侧的垂死的孩子。　","The gardener, a shortish fellow with a little brown moustache, and sharp little brown eyes, tiptoes into the room, touched his imaginary cap to Paul’s mother, and stole to the bedside, staring with glittering, smallish eyes, at the tossing, dying child."
"“保罗少爷！”他小声说道。“保罗少爷！‘马拉巴尔’真的跑了第一，大获全胜。我照你说的办了。你赢了七万多镑，真的；全部加起来你有八万多镑了。‘马拉巴尔’跑得很好，保罗少爷。”“‘马拉巴尔’！‘马拉巴尔’！我说是‘马拉巴尔’吧，妈妈？我说是‘马拉巴尔’吧？你觉得我走运吗，妈妈？我就知道是‘马拉巴尔’，对不对？八万多镑！这就叫走运，你不觉得吗，妈妈？八万多镑！我就知道，难道我不清楚我知道？‘马拉巴尔’跑得很棒。要是我骑着我的马直到我确定了，那我告诉你，巴西特，你能押多高就押多高。你把所有财产都押上了吗，巴西特？”“我押了一千镑，保罗少爷。”“妈妈，我从来没告诉过你，要是我能骑着我的马到达那里，我就完全有把握——噢，完全有！　妈妈，我告诉过你吗？我很走运！”“没有，从来没有。”母亲说道。","“Master Paul!” he whispered.“Master Paul!Malabar came in first all right, a clean win.I did as you told me.You’ve made over seventy thousand pounds, you have; you’ve got over eighty thousand.Malabar came in all right, Master Paul.” “Malabar!Malabar!Did I say Malabar, mother?Did I say Malabar?Do you think I’m lucky, mother?I knew Malabar, didn’t I?Over eighty thousand pounds!I call that lucky, don’t you, mother?Over eighty thousand pounds!I knew, didn’t I know I knew?Malabar came in all right.If I ride my horse till I’m sure, then I tell you, Bassett, you can go as high as you like.Did you go for all you were worth, Bassett?” I went a thousand on it, Master Paul.” “I never told you, mother, that if I can ride my horse, and @get there@, then I’m absolutely sure—oh, absolutely!Mother, did I ever tell you?I @am@ lucky!” “No, you never did,” said the mother."
"然而,男孩在夜里死去了。","But the boy died in the night."
"正当他躺着死去时，他妈妈听见她兄弟对她说：“上帝啊，赫丝特，好事是你赚了八万镑，坏事是不幸地损失了一个儿子。可是，可怜的小家伙，可怜的小家伙，他最好还是别再过这种骑着木马寻找胜者的日子了。”","And even as he lay dead, his mother heard her brother’s voice saying to her: “My God, Hester, you’re eighty-thousand to the good, and a poor devil of a son to the bad.But, poor devil, poor devil, he’s best gone out of a life where he rides his rocking-horse to find a winner."
