"zh","en"
"“这不是——”他开始结结巴巴地说——“这对我来说，不是突然而未加思索的念头。我已经考虑这个问题有很长一段时间了——从我读了你的第一首诗和你的信开始。”","“It’s not”—he began, stuttering—“it’s not anything sudden and unconsidered on my part.I’ve been considering it for quite a long time—ever since I had the first poem, and your letter.”"
"他说起话来眼睛仍旧往里翻，自言自语。这个女人从容地望着他。","He spoke still with his eyes turned inwards, talking to himself.And the woman watched him unflinchingly."
"“在你还没看到我之前？”她带着一丝奇怪的讽刺问道。","“Before you ever saw me?” she asked, with a queer irony."
"“噢，那是当然。当然是在我见到你以前。要不然，我绝对不会来见你。从最开始，我就有一种肯定的感觉——”","“Oh, of course.Of course before I ever saw you.Or else I never should have seen you.From the very first, I had a definite feeling—”"
"他像一个醉汉一样猛然做了个奇怪的手势，说话的方式也像一个醉汉，他的眼睛仍然往里翻，仍然自言自语。这个女人只是一个进入他意识的幽灵，而他现在正在同他意识中的她说话。","He made odd, sharp gestures, like a drunken man, and he spoke like a drunken man, his eyes turned inward, talking to himself.The woman was no more than a ghost moving inside his own consciousness, and he was addressing her there."
"但是，现实中的女人在他意识之外坐着，略带疑惑地观望着。对她来说，这真是新鲜事。","The actual woman sat outside looking on in a sort of wonder.This was really something new to her."
"“而现在你见到我了，你真的想让我去伦敦吗？”","“And now you see me, do you want me, really, to come to London?”"
"她用略带怀疑的含混语气说道。对她来说，这件事只是有点荒谬而已。但是为什么不呢？要是能把她从生活的坟墓中拽出来，是有一点不可思议。","She spoke in a dull tone of incredulity.The thing was just a little preposterous to her.But why not?It would have to be something a little preposterous, to get her out of the tomb she was in."
"“当然，我愿意！”他又抓了一下自己的头和自己的手，大声说道。“现在我确实想让你和我一块儿生活，现在我已经真真实实地见到你了。”他还是没有正视她。他的眼睛仍然往里翻着。他仍然在自言自语，带着几分醉意。","“Of course I do!” he cried, with another scoop of his head and scoop of his hand.“Now I do actually want you, now I actually see you.”He never looked at her.His eyes were still turned in.He was still talking to himself, in a sort of drunkenness with himself."
"对她来说，这是某种特别的东西。但是这东西把她从漠然中唤醒了。","To her, it was something extraordinary.But it roused her from apathy."
"他突然意识到，远处角落里那双颊绯红的小女孩正用那双渴望的蓝眼睛盯着他。他便有点古怪地傻笑了几声。","He became aware of the hot blue eyes of the hot-cheeked little girl fixed upon him from the distant corner.And he gave a queer little giggle."
"他说：“哎呀，能够有你和简和我一块儿生活是我不敢奢望的事情！呃，这对我来说就意味着真正的生活。”他用一种怪异而紧张的声音说着，略显激动。他第一次仰起头端详这个女人，而且，显然是直勾勾地看着她。但是，即便他似乎在直勾勾地盯着她，眼中充满好奇的时候，他也只是看着自己，看着意识中自己的影子。","“Why, it’s more than I could ever have hoped for,” he said, “to have you and Jane to live with me!Why, it will mean life to me.”He spoke in an odd, strained voice, slightly delirious.And for the first time he looked up at the woman and, apparently, straight at her.But, even as he seemed to look straight at her, the curious cast was in his eye, and he was only looking at himself, inside himself, at the shadows inside his own consciousness."
"“你希望我什么时候去？”她问着，语气相当地冷淡。","“And when would you like me to come?” she asked, rather coldly."
"“呃，尽快吧。如果你愿意，明天和我一块儿回去吧。我在圣约翰伍德有一栋小房子等着你去住。明天和我一块儿去吧。那再简单不过了。”","“Why, as soon as possible.Come back with me tomorrow, if you will.I’ve got a little house in St John’s Wood, waiting for you.Come with me tomorrow.That’s the simplest.”"
"他低着头坐着的时候，她注视了他好一阵子。他像一个醉汉一样，陶醉在自我的世界里。他的头顶正在变秃，他那颇为卷曲的黑头发稀稀拉拉。","She watched him for some time, as he sat with ducked head.He looked like a man who is drunk—drunk with himself.He was going bald at the crown, his rather curly black hair was thin."
"“我明天不能去，我需要几天时间。”她说道。","“I couldn’t come tomorrow, I should need a few days,” she said."
"她想要再看看他的脸。好像她不能记清楚他的脸是什么样，这个不知从哪儿冒出来的陌生男人提出一个如此奇怪的建议。","She wanted to see his face again.It was as if she could not remember what his face was like, this strange man who had appeared out of nowhere, with such a strange proposition."
"他仰起脸，他的双眼仍然往内翻着，如瞎了一般。他现在看起来倒像一个瞎了眼的靡菲斯特（欧洲中世纪关于浮士德的传说中最主要的恶魔）。他那黑色的眉毛高高扬起，靡菲斯特啊，瞎了眼的靡菲斯特在街上乞讨着。","He lifted his face, his eyes still cast in that inturned, blind look.He looked now like a Mephistopheles who has gone blind.With his black brows cocked up, Mephistopheles, Mephistopheles blind and begging in the street."
"“哎哟，当然对我来说发生这样的事情真是太妙了。”他边说，边奇怪地撅着嘴唇强调着。“我完蛋了，彻底地完蛋了。我同克拉丽莎在一块儿的时候就已经完蛋了。但是在她离开之后，我就彻底完蛋了。我认为在这个世界上我已经再也没有机会了。对我来说发生这样的事情——我遇见了你——太不可思议了——”他茫然地扬起脸，“还有简——简——哎哟！她真是好得让人难以相信这是真的！”他歇斯底里地大笑着。“她确实很好。”","“Why, of course it’s wonderful that it’s happened like this for me,” he said, with odd pouting emphasis, pushing out his lips.“I was finished, absolutely finished.I was finished while Clarissa was with me.But after she’d gone, I was absolutely finished.And I thought there was no chance for me in the world again.It seems to me perfectly marvellous that this has happened—that I’ve come across you—” he lifted his face sightlessly—“and Jane—Jane—why she’s really too good to be true.”He gave a slight hysterical laugh.“She really is.”"
"女人和简有点尴尬地看着他。","The woman, and Jane, watched him with some embarrassment."
"“我必须得和皮尼格先生在这儿作个了断。”她说道，语气冰冷，好像在思索着什么。“你想要见见他吗？”","“I shall have to settle up here, with Mr. Pinnegar,” she said, rather coldly musing.“Do you want to see him?”"
"“噢，我——”他做了个不以为然的手势说道，“我无所谓。但是如果你认为我最好见见他——呃，当然可以——”","“Oh, I—” he said, with a deprecating gesture, “I don’t care.But if you think I’d better—why, certainly—”"
"“我的确认为你最好见见他。”她说道。","“I do think you’d better,” she said."
"“很好，那么我就见见吧。你愿意我什么时间见他都可以。”","“Very well, then, I will.I’ll see him whenever you like.”"
"“他9点多就会回来。”她说。","“He comes in soon after nine,” she said."
"“行，那我到时候见见他。这样更好。但是我想我最好先去找个睡觉的地方。但愿不会太晚。”","“All right, I’ll see him then.Much better.But I suppose I’d better see about finding a place to sleep first.Better not leave it too late.”"
"“我陪你一起打听一下。”","“I’ll come with you and ask for you.”"
"“噢，你最好别去，真的。你只要告诉我往哪儿走就可以了——”","“Oh, you’d better not, really.If you tell me where to go—”"
"他用一种保护者的口吻说话：他要保护她免受闲话的困扰。让她难以理解的是他那颇为牛津式的行为举止，而不是其他东西。她对此丝毫不习惯。","He had taken on a protective tone: he was protecting her against herself and against scandal.It was his manner, his rather Oxfordy manner, more than anything else, that went beyond her.She wasn’t used to it."
"吉米出门走入了北方夜晚那深深的黑暗中，感觉到多么地可怕，但是他还是把帽子压得低到了眉毛处，有一种强烈的冒险意味。他要把这件事情进行到底。","Jimmy plunged out into the gulfing blackness of the Northern night, feeling how horrible it was, but pressing his hat on his brow in a sense of strong adventure.He was going through with it."
"女人先前建议他在面包店那里问问有没有床，但他们没床给他了。很显然，他们不喜欢他的模样。同样，在酒吧，他们摇摇头，他们不想和他有任何的瓜葛。但是，他却用一种少有的告诫式的牛津口吻说道：","At the baker’s shop, where she had suggested he should ask for a bed, they would have none of him.Absolutely they didn’t like the looks of him.At the Pub, too, they shook their heads: didn’t want to have anything to do with him.But, in a voice more expostulatingly Oxford than ever, he said:"
"“听我说，您不能让人睡在其中的某一个灌木丛下面呐。难道不能让我见见老板娘吗？”","“But look here—you can’t ask a man to sleep under one of these hedges.Can’t I see the landlady?”"
"他说服了老板娘允许让他睡在客厅那又大又软的长沙发上，旁边的炉火燃得正旺。然后，他说他将在十点钟回来，便在蒙蒙细雨中踏着烂泥，上新伦敦巷去了。","He persuaded the landlady to promise to let him sleep on the big, soft settee in the parlour, where the fire was burning brightly.Then, saying he would be back about ten, he returned through mud and drizzle up New London Lane."
"孩子已经睡了，炉火旁，深平底锅里面的东西正在沸腾。女人脸上的表情已经有所缓和。","The child was in bed, a saucepan was boiling by the fire.Already the lines had softened a little in the woman’s face."
"她在桌上摊开一张桌布。吉米默默地坐着，觉得她几乎没有意识到他的存在。毫无疑问，她正专注于她丈夫即将回来这件事。这个陌生人只是坐在沙发上等待着。他感到自己非常地紧张。而一旦他真的紧张起来，他就能够处理任何事情。","She spread a cloth on the table.Jimmy sat in silence, feeling that she was hardly aware of his presence.She was absorbed, no doubt, in the coming of her husband.The stranger merely sat on the sofa, and waited.He felt himself wound up tight.And once he was really wound up, he could go through with anything."
"他们听到矿井里九点的哨声响过。女人接着把深平底锅从火上端下来，进入了后厨房。吉米能够闻到滤土豆的味道。他坐着一丝不动。对他来说什么也不用做，什么也不用说。他戴着大大的黑框眼镜，一脸茫然，没有任何表情，紧张地等待着，看起来像某个多疑的哲学家戴着死人的面具，他能够等上几个时代，却在任何时候都不能分清楚生与死。","They heard the nine-o’clock whistle at the mine.The woman then took the saucepan from the fire and went into the scullery.Jimmy could smell the smell of potatoes being strained.He sat quite still.There was nothing for him to do or to say.He was wearing his big black-rimmed spectacles, and his face, blank and expressionless in the suspense of waiting, looked like the death-mask of some sceptical philosopher, who could wait through the ages, and who could hardly distinguish life from death at any time."
"屋门口传来一阵沉重的脚步声，接着一个男人进来了，颇像一阵风。他那黑乎乎、带有杂色斑点的脸上立着金色的胡子，一对凶狠的蓝眼睛在被煤炭染黑的眼窝里转动得只看得见眼白。","Came the heavy-shod tread up the house entry, and the man entered, rather like a blast of wind.The fair moustache stuck out from the blackish, mottled face, and the fierce blue eyes rolled their whites in the coal-blackened sockets."
"“这位是费里思先生。”埃米莉·皮尼格说道。","“This gentleman is Mr. Frith,” said Emily Pinnegar."
"吉米站了起来，略带牛津式地扭了扭，然后伸出手，说：“您好！”","Jimmy got up, with a bit of an Oxford wriggle, and held out his hand, saying: “How do you do?”"
"他那眼镜后面的灰眼睛怪异地闪着白光。","His grey eyes, behind the spectacles, had an uncanny whitish gleam."
"“我的手现在不适合握手。”矿工说道，“请坐。”“噢，没人会介意煤尘。”吉米说道，并一屁股坐到了沙发上，“它是干净的尘垢。”","“My hand’s not fit to shake hands,” said the miner.“Take a seat.”“Oh, nobody minds coal-dust,” said Jimmy, subsiding onto the sofa.“It’s clean dirt.”"
"“他们是这样说的。”皮尼格说道。","“They say so,” said Pinnegar."
"他是个中等个子的男人，精瘦但体型结实。","He was a man of medium height, thin, but energetic in build."
"皮尼格太太正打开炉子上闪闪发亮的黄铜水龙头，往桶里倒热水，炉子上放着水壶以保持平衡。皮尼格重重地坐到扶手椅上，俯身脱去他那双笨重的灰色矿工靴。他身上有股奇怪、发霉的地底下的气味。他默默地穿上拖鞋，然后起身把他的靴子拿到了后厨房。他的妻子提着一桶热水跟着他。她回来后，把一条粗糙的擦手毛巾搭在壁炉的铁挡板上。昏暗中能够听见那个男人在后厨房里清洗的声音。没有人说一句话。皮尼格太太在准备她丈夫的晚餐。","Mrs. Pinnegar was running hot water into a pail from the bright brass tap of the stove, which had a boiler to balance the oven.Pinnegar dropped heavily into a wooden armchair, and stooped to pull off his ponderous grey pit-boots.He smelled of the strange, stale underground.In silence he pulled on his slippers, then rose, taking his boots into the scullery.His wife followed with the pail of hot water.She returned and spread a coarse roller-towel on the steel fender.The man could be heard washing in the scullery, in the semi-dark.Nobody said anything.Mrs. Pinnegar attended to her husband’s dinner."
"不久，皮尼格跑进来，裸露着上半身，蹲坐到壁炉燃得正旺的红色火焰的正前方。他的头、脸、以及身子的前面全都是湿的。他的背还是灰的，没洗着。他从壁炉架上抓下了毛巾，开始粗鲁有力地擦着自己的脸和头，而他的妻子取来一个盆子和一块沾满肥皂的浴巾默默地擦洗着他的背，一直洗到腰间，腰间的裤子已经卷起来了。这个男人完全没有注意这个陌生人——清洗是矿工仪式的一个部分，此时此刻，在他们眼里谁都不存在了。当男人分开膝盖跪在壁炉前的破旧地毯上时，女人猫着腰，为丈夫洗背，她那坚强而清秀的脸上有一种奇怪的表情，一种危险而嘲弄的表情。她正在嘲笑什么东西或某个人；但是吉米不理解到底是谁或者什么东西。","After a while, Pinnegar came running in, naked to the waist, and squatted plumb in front of the big red fire, on his heels.His head and face and the front part of his body were all wet.His back was grey and unwashed.He seized the towel from the fender and began to rub his face and head with a sort of brutal vigour, while his wife brought a bowl, and with a soapy flannel silently washed his back, right down to the loins, where the trousers were rolled back.The man was entirely oblivious of the stranger—this washing was part of the collier’s ritual, and nobody existed for the moment.The woman, washing her husband’s back, stooping there as he kneeled with knees wide apart, squatting on his heels on the rag hearthrug, had a peculiar look on her strong, handsome face, a look sinister and derisive.She was deriding something or somebody; but Jimmy could not make out whom or what."
"对吉米来说，这是一次全新的体验：坐在那儿旁观一场私人的仪式——他被完全地残忍地排除在外。矿工使劲儿地擦着他那金色的短发，直到所有的头发都竖了起来。然后，他凝视着那炽热的火焰，显得心不在焉，炉火映红了他的双颊。接着，他用那粗毛巾再次使劲地擦拭着自己的胸膛和身子，好像他的身子是他正在清理的某种机器；而他的妻子，用另外一块毛巾尤为缓慢地为他擦背。","It was a new experience for him to sit completely and brutally excluded, from a personal ritual.The collier vigorously rubbed his own fair short hair, till it all stood on end, then he stared into the red-hot fire, oblivious, while the red colour burned in his cheeks.Then again he rubbed his breast and his body with the rough towel, brutally, as if his body were some machine he was cleaning, while his wife, with a peculiar slow movement, dried his back with another towel."
"她拿走了毛巾和盆子。男人已经擦干了。但他仍然把手放在膝盖上，蹲着，心不在焉地、茫然地注视着炉火。那也似乎是他每天仪式的一部分。火光让他双颊绯红，他那金色的胡子已经被擦得竖起来了。但是他那双炽热的蓝眼睛还是渴望而迷惑地盯着那通红的煤炭，而那煤炭火红的光芒映在了他的胸膛和裸露的身体上。","She took away the towel and bowl.The man was dry.He still squatted with his hands on his knees, gazing abstractedly, blankly into the fire.That, too, seemed part of his daily ritual.The colour flushed in his cheeks, his fair moustache was rubbed on end.But his hot blue eyes stared hot and vague into the red coals, while the red glare of the coal fell on his breast and naked body."
"他是一个大概35岁的男人，正当壮年，皮肤光滑，身上没有多余的脂肪。他的肌肉不算发达，但是很灵活，并充满了活力。而且，当他漫不经心地蹲坐着沐浴在炉火中时，就像一台完全成型的机器正在休息待命，那双深铁蓝色的眼睛让人捉摸不透。","He was a man of about thirty-five, in his prime, with a pure smooth skin and no fat on his body.His muscles were not large, but quick, alive with energy.And as he squatted bathing abstractedly in the glow of the fire, he seemed like some pure-moulded engine that sleeps between its motions, with incomprehensible eyes of dark iron-blue."
"他环顾四周，但总是避开沙发上的陌生人，无视此人的存在。妻子从衣柜里面拿出一叠衣物，递给壁炉前的男人，他伸出手接过，那是一双因为工作而伤痕累累的手。稀奇的是，那平滑纤细的手臂竟能长出如此硕大、粗糙、伤痕累累、却又干净的双手。","He looked round, always averting his face from the stranger on the sofa, shutting him out of consciousness.The wife took out a bundle from the dresser-cupboard, and handed it to the out-stretched, work-scarred hand of the man on the hearth.Curious, that big, horny, work-battered clean hand, at the end of the suave, thin naked arm."
"皮尼格在炉火前摊开他的衬衫和内衣，在炉火旁烤了一小会；他一副面无表情、昏昏欲睡的样子，接着，他把衣服往脑袋上一套。然后，他终于站起来了，衬衫在裤子上方晃荡着，他又一次恍恍惚惚、昏昏欲睡地无视外面的世界。男人再次走出去，进入了洗涤室，停留在了同一个衣柜那里，取出了叠好的白天穿的裤子。","Pinnegar unrolled his shirt and undervest in front of the fire, warmed them for a moment in the glow, vaguely, sleepily, then pulled them over his head.And then at last he rose, with his shirt hanging over his trousers, and in the same abstract, sleepy way, shutting the world out of his consciousness, he went out again to the scullery, pausing at the same dresser-cupboard to take out his rolled-up day trousers."
"皮尼格太太拿走了毛巾，在桌上摆好了饭菜——一个发出嘶嘶声的盛满营养丰富的洋葱炖菜的棕色炖罐、一些煮土豆和一杯茶。男人从洗涤室回来，穿上了干净的棉织法兰绒衬衣和黑色的裤子，一头金色的头发梳得整整齐齐。他拉出餐桌旁的木制扶手椅，重重地坐下去开始吃饭。","Mrs. Pinnegar took away the towels and set the dinner on the table—rich, oniony stew out of a hissing brown stew-jar, boiled potatoes, and a cup of tea.The man returned from the scullery, in his clean flannelette shirt and black trousers, his fair hair neatly brushed.He planked his wooden armchair beside the table, and sat heavily down, to eat."
"然后他看着吉米，像一个谨慎、有点敌意的男人注视着另外一个男人。","Then he looked at Jimmy, as one wary, probably hostile man looks at another."
"“据我推测，您是个外地人？”他说道。他的话语显得有点正式，甚至正式得有点夸张。","“You’re a stranger in these parts, I gather?” he said.There was something slightly formal, even a bit pompous, in his speech."
"“一个彻彻底底的外地人。”吉米回答道，轻轻地咧嘴笑了笑。","“An absolute stranger,” replied Jimmy, with a slight aside grin."
"男人在他的盘子里撒了一些芥末，瞟了一眼食物，看看自己是否喜欢。","The man dabbed some mustard on his plate, and glanced at his food to see if he would like it."
"“您是从远处来的吗？”他边问，边开始吃东西。吃东西的时候，他似乎又忘记了吉米的存在。他把头俯在盘子上方，大吃起来。但是出于本能的谨慎，他很有可能一直在琢磨着什么。","“Come from a distance, do you?” he asked, as he began to eat.As he ate, he seemed to become oblivious again of Jimmy, bent his head over his plate, and ate.But probably he was ruminating something all the time, with barbaric wariness."
"“从伦敦来。”吉米小心地回答道。","“From London,” said Jimmy, warily."
"“伦敦！”皮尼格说道，并没有把视线移开自己的盘子。","“London!” said Pinnegar, without looking from his plate."
"皮尼格太太进来坐下，像往常那样沉默着，坐在电灯下那把尾部被加固过的摇椅上。","Mrs. Pinnegar came and sat, in ritualistic silence, in her tail-backed rocking-chair under the light."
"“那么，是什么把您带到这个地方来的呢？”皮尼格边问，边搅着自己的茶。","“What brings you this way, then?” asked Pinnegar, stirring his tea."
"“噢！”吉米在沙发上略微地扭动了一下。“我来见皮尼格太太。”","“Oh!”Jimmy writhed a little on the sofa.“I came to see Mrs. Pinnegar.”"
"矿工吞了一大口茶。","The miner took a hasty gulp of tea."
"“那么，你们是熟人？”他说，还是没有看他。他侧面对着吉米坐着。","“You’re acquainted then, are you?” he said, still without looking round.He sat with his side-face to Jimmy."
"“是的，我们现在认识了。”吉米解释道，“我是今天晚上才认识皮尼格太太的。事实上，她给《评论家》寄来了一些诗——我就是编辑——而且我认为写得非常地出色，所以我回了信告诉了她我的想法。然后我觉得我想要来见见她，而她也愿意，因此我来了。”","“Yes, we are now,” explained Jimmy.“I didn’t know Mrs. Pinnegar till this evening.As a matter of fact, she sent me some poems for the Commentator—I’m the editor—and I thought they were good, so I wrote and told her so.Then I felt I wanted to come and see her, and she was willing, so I came.”"
"男人伸出手，为自己切下了一块面包，然后吞了一大口。","The man reached out, cut himself a piece of bread, and swallowed a large mouthful."
"“您认为她的诗写得不错？”他说道，最后终于转向了吉米，直视着他，带着孩子般但又挑衅的眼神。“您计划刊登在您的杂志上吗？”","“You thought her poetry was good?” he said, turning at last to Jimmy and looking straight at him, with a stare something like the child’s, but aggressive.“Are you going to put it in your magazine?”"
"“是的，我想是这样。”吉米说道。","“Yes, I think I am,” said Jimmy."
"“我只读过她的一首诗——是关于一个矿工的，她熟悉他的一切，因为她嫁给了他。”他用极其沙哑的嗓音说道，那语气中带着某种嘲弄和不屈服。","“I never read but one of her poems—something about a collier she knew all about, because she’d married him,” he said, in his peculiar harsh voice, that had a certain jeering clang in it, and a certain indomitableness."
"吉米沉默着。这个男人沙哑而挑衅的声音让他畏缩。“我个人从不喜欢《评论家》。”皮尼格说道，把他的拼盘推到了一旁，环视四周找他的布丁。“对我来说，这本杂志说了一大推东西，却没有任何结果。”","Jimmy was silent.The other man’s harsh fighting voice made him shrink.“I could never get on with the Commentator myself,” said Pinnegar, looking round for his pudding, pushing his meat-plate aside.“Seems to me to go a long way round to get nowhere.”"
"“嗯，或许是这样的。”吉米说着，有点难为情。“但是只要评论的方式有趣就行！我不相信现如今会有任何有结果的东西——当然我是说任何期刊都一样。”","“Well, probably it does,” said Jimmy, squirming a little.“But so long as the way is interesting!I don’t see that anything gets anywhere at present—certainly no periodical.”"
"“我不了解。”皮尼格说，“《解放者》里面有一些真相，而《两面神》里面也有一些思想。就我个人而言，我不明白那些家伙抒发的这些感情有什么用。它们将对你没有任何的帮助。”","“I don’t know,” said Pinnegar.“There’s some facts in the Liberator—and there’s some ideas in the Janus.I can’t see the use myself, of all these feelings folk say they have.They get you nowhere.”"
"“但是，”吉米轻笑道，“你想要达到什么样的结果呢？有结果是很好的，但是在现如今的这个世界上你想要有什么结果呢？我是说，在普遍意义上。如果你想在这个矿井里得到一个好的工作——好吧，去吧，去得到它吧。但是当你开始谈论在生活中有某种结果的时候——呃，你就得知道你正在谈论的是什么。”","“But,” said Jimmy, with a slight pouf of laughter, “where do you want to get?It’s all very well talking about getting somewhere, but where, where in the world today do you want to get?In general, I mean.If you want a better job in the mine—all right, go ahead and get it.But when you begin to talk about getting somewhere in life—why, you’ve got to know what you’re talking about.”"
"“我是一个男人，不是吗？”矿工说道，异常平静而坚定地。","“I’m a man, aren’t I?” said the miner, going very still and hard."
"“你提到你是一个男人，你什么意思？”吉米厉声说道，他真的被激怒了。“你什么意思？对，你是个男人。但是，那又怎么样呢？”","“But what do you mean, when you say you’re a man?” snarled Jimmy, really exasperated.“What do you mean?Yes, you are a man.But what about it?”"
"“难道我没有权利说我不愿意被人利用吗？”矿工缓慢、粗野并沉重地说道。","“Haven’t I the right to say I won’t be made use of?” said the collier, slow, harsh, and heavy."
"“你有权利这样说，”吉米大笑着回应道，“但是这不能说明任何问题。我们都被利用着，从乔治国王开始到现在为止。我们一直都被利用。当你吃布丁的时候，你正在利用成百上千的人——包括你的妻子。”","“You’ve got a right to say it,” retorted Jimmy, with a pouf of laughter.“But it doesn’t mean anything.We’re all made use of, from King George downwards.We have to be.When you eat your pudding you’re making use of hundreds of people—including your wife.”"
"“我知道。我知道。但是这没有任何区别。我不想被人利用。”","“I know it.I know it.It makes no difference, though.I’m not going to be made use of.”"
"吉米耸耸肩。","Jimmy shrugged his shoulders."
"“噢，好吧！”他说道。“很多人都是这么说的。”","“Oh, all right!” he said.“That’s just a phrase, like any other.”"
"矿工静静地坐在椅子上，他的脸变得僵硬且冷漠。很显然，这个男人在仔细地想着什么，那似乎是他意识里的一颗钉子。他正努力使它强硬起来，如同皮肤有时候也会因为刺入的钢刺而变得坚硬。","The miner sat very still in his chair, his face going hard and remote.He was evidently thinking over something that was stuck like a barb in his consciousness, something he was trying to harden over, as the skin sometimes hardens over a steel splinter in the flesh."
"“除了被人利用，我什么都不是。”最后他艰难地下了结论对自己说道，眼睛盯着某个地方。“在矿井下面，我被利用，他们付我少得可怜的工资。在家里，我被利用，妻子为我在桌上摆好饭菜，好像我是店里的客人。”","“I’m nothing but made use of,” he said, now talking hard and final, to himself, and staring out into space.“Down the pit, I’m made use of, and they give me a wage, such as it is.At the house, I’m made use of, and my wife sets the dinner on the table as if I was a customer in a shop.”"
"“那你指望什么呢？”吉米大声说着，并在椅子上扭来扭去。","“But what do you expect?” cried Jimmy, writhing in his chair."
"“我？我有什么指望？我什么都不指望。但让我告诉你——”他转过来，冷冷地直视着吉米的眼睛，“我什么都不能忍受，两个都是。”","“Me?What do I expect?I expect nothing.But I tell you what—” he turned, and looked straight and hard into Jimmy’s eyes—“I’m not going to put up with anything, either.”"
"吉米在这个男人的眼中看到了艰难的决定，但很快就从他眼神中移开了。","Jimmy saw the hard finality in the other man’s eyes, and squirmed away from it."
"“你是否知道你不能容忍的是什么呢——”他说道。","“If you know what you’re not going to put up with—” he said."
"“我不想让我的妻子写诗！然后寄给一群她从没见过的男人。我不想在我回家的时候看到自己的妻子像包迪西亚女王（古不列颠爱西尼人王后，夫死后，领导反罗马人的起义，战败后服毒自杀）那样坐在那儿，脸像有几个窟窿的石头墙。我不知道她怎么了。她自己也不知道。然而只要她喜欢她就做吧。但是，你听着，这对我来说毫无区别。”","“I don’t want my wife writing poetry!And sending it to a parcel of men she’s never seen.I don’t want my wife sitting like Queen Boadicea, when I come home, and a face like a stone wall with holes is it.I don’t know what’s wrong with her.She doesn’t know herself.But she does as she likes.Only, mark you, I do the same.”"
"“当然！”吉米大声说道，虽然并没有什么可以说“当然”的。","“Of course!” cried Jimmy, though there was no of course about it."
"“她已经告诉你我有另外一个女人啦？”","“She’s told you I’ve got another woman?”"
"“是的。”","“Yes.”"
"“那我要告诉你为什么。如果我向煤矿屈服，而每天要下到煤矿里干八个小时苦工的话，那么就得有人，或多或少，向我让步。”","“And I’ll tell you for why.If I give in to the coal face, and go down the mine every day to eight hours’ slavery, more or less, somebody’s got to give in to me.”"
"“那么，”吉米停了一会说，“你是说你想要你的妻子顺从于你。好吧，那就是问题所在。你必须娶一个愿意顺从你的女人。”","“Then,” said Jimmy, after a pause, “if you mean you want your wife to submit to you—well, that’s the problem.You have to marry the woman who will submit.”"
"这些话从吉米口中冒出来，着实有点令人惊讶。他坐在那儿，像一个清教徒的神父那样对着矿工演讲，完全忘记自己曾经与克拉丽莎之间破裂的感情。","It was amazing, this from Jimmy.He sat there and lectured the collier like a Puritan Father, completely forgetting the disintegrating flutter of Clarissa, in his own background."
"“我想要一个愿意取悦我，想要哄我开心的妻子。”矿工说道。","“I want a wife who’ll please me, who’ll want to please me,” said the collier."
"“为什么你就应该被讨好，而不是别人？”妻子冷冷地问道。","“Why should you be pleased, any more than anybody else?” asked the wife coldly."
"“我的孩子，我那小女孩肯定会让我开心的——如果她妈妈让她这样做的话。但是这些女人都是一伙的。我跟你说——”这时他转向吉米，深蓝色的眼睛露出一丝怒火，“我想要有个让我高兴的女人，一个渴望逗我开心的女人。但如果我在自己的家里找不到这样的女人，我就会在外面找。”","“My child, my little girl wants to please me—if her mother would let her.But the women hang together.I tell you”—and here he turned to Jimmy, with a blaze in his dark blue eyes—“I want a woman to please me, a woman who’s anxious to please me.And if I can’t find her in my own home, I’ll find her out of it.”"
"“希望她让你开心了。”妻子微微摇着椅子说道。","“I hope she pleases you,” said the wife, rocking slightly."
"“嗯，”男人说道，“她确实让我高兴。”","“Well,” said the man, “she does.”"
"“那为什么你不干脆去和她生活在一起？”她说道。","“Then why don’t you go and live with her altogether?” she said."
"他转过来，看着她。","He turned and looked at her."
"“我为什么不？”他说，“因为我有自己的家。我有自己的房子，自己的妻子，让我妻子愿意干嘛就干嘛，就是一起生活的女人罢了。并且我还有自己的孩子。为什么我要破坏掉所有的这一切呢？”","“Why don’t I?” he said.“Because I’ve got my home.I’ve got my house, I’ve got my wife, let her be what she may, as a woman to live with.And I’ve got my child.Why should I break it all up?”"
"“那我怎么办？”她问道，语气中带着冷淡与凶狠。","“And what about me?” she asked, coldly and fiercely."
"“你？你有一个家。你有一个孩子。你还有一个为你工作的男人。你拥有了你想要的所有的一切。你愿意做什么就做什么——”","“You?You’ve got a home.You’ve got a child.You’ve got a man who works for you.You’ve got what you want.You do as you like—”"
"“是吗？”她带着令人无法忍受的讽刺问道。","“Do I?” she asked, with intolerable sarcasm."
"“是的。除了一丁点家务活以外，你愿意干什么就干什么。如果你想要离开，你可以走。但是只要你还住在我的家里，你就必须尊重这个家。你不能带任何男人来这里，你明白吗？”","“Yes.Apart from the bit of work in the house, you do as you like.If you want to go, you can go.But while you live in my house, you must respect it.You bring no men here, you see.”"
"“你尊重过你自己的家吗？”她说道。","“Do you respect your home?” she said."
"“是的！我很尊重！如果我有另外一个让我高兴的女人，我不会剥夺你的任何东西。我对你所有的要求就是做好一个家庭主妇分内的事情。”","“Yes!I do!If I get another woman—who pleases me—I deprive you of nothing.All I ask of you is to do your duty as a housewife.”"
"“卑贱到给你洗背！”她猛然挖苦道；吉米觉得这话有点粗俗。","“Down to washing your back!” she said, heavily sarcastic; and, Jimmy thought, a trifle vulgar."
"“卑贱到为我洗背，因为我的背本来就该洗。”他说道。","“Down to washing my back, since it’s got to be washed,” he said."
"“那另外一个女人呢？让她做这件事啊。”","“What about the other woman?Let her do it.”"
