"zh","en"
"“我确实记得我的父母，”切斯特小姐说，“我记得很清楚。关于我们生活的最早记忆是在南方的一个很遥远的某个地方。我们搬过好几次家，在好几个城市和州住过。我摘过棉花，在工厂打过工，常常过着吃不饱、穿不暖的生活。母亲有时待我不错，但我的父亲则总是很残忍，还打我。我觉得他们俩都不务正业、居无定所。","“I do remember them,” said Miss Chester.“I remember them too well.My first recollections are of our life somewhere in the far South.We moved many times to different towns and states.I have picked cotton, and worked in factories, and have often gone without enough food and clothes.My mother was sometimes good to me; my father was always cruel, and beat me.I think they were both idle and unsettled."
"“记得我们住在亚特兰大附近一个河畔小镇的一天晚上，他们俩大吵了一架。正当他们互相指责谩骂的时候，我才知道——噢，艾布拉姆神父——我没有任何权利——你明白吗？我甚至连拥有姓名的权利也没有，我什么都不是。","“One night when we were living in a little town on a river near Atlanta they had a great quarrel.It was while they were abusing and taunting each other that I learned—oh, Father Abram, I learned that I didn’t even have the right to be—don’t you understand?I had no right even to a name; I was nobody."
"“那晚我逃了出来，徒步走到了亚特兰大，并且找到了一份工作。我给自己取名叫罗丝·切斯特，从那以后，我自食其力。现在你该明白我为什么不能嫁给拉夫尔了吧——哎，我永远也不能告诉他真相。”","“I ran away that night.I walked to Atlanta and found work.I gave myself the name of Rose Chester, and have earned my own living ever since.Now you know why I cannot marry Ralph—and, oh, I can never tell him why.”"
"对于她的不幸，艾布拉姆神父表示了藐视；那比同情要好，比怜悯有用。","Better than any sympathy, more helpful than pity, was Father Abram’s depreciation of her woes."
"“为什么？亲爱的，亲爱的！就因为这吗？”他说道，“荒谬，太荒谬了！”“我还以为是有什么阻碍呢！如果这位完美的年轻小伙子是个男人的话，他根本不会介意你的家庭。亲爱的罗丝小姐，相信我，他在意的是你本人。坦率地告诉他，正如你对我说的这样，我保证他对你的故事会付之一笑，并会因此对你有更高的评价。”","“Why, dear, dear! is that all?” he said.“Fie, fie!I thought something was in the way.If this perfect young man is a man at all he will not care a pinch of bran for your family tree.Dear Miss Rose, take my word for it, it is yourself he cares for.Tell him frankly, just as you have told me, and I’ll warrant that he will laugh at your story, and think all the more of you for it.”"
"“我永远都不会告诉他的，”切斯特小姐伤心地说道，“并且我永远不会同他或是其他任何人结婚，我没有权利。”","“I shall never tell him,” said Miss Chester, sadly.“And I shall never marry him nor any one else.I have not the right.”"
"但他们发现洒满阳光的路上有一条长影子，旁边还有一条短些的影子；不久只见有两个陌生人朝教堂走来。长影子的是来练琴的风琴师菲比·萨默，短一点儿的影子是年仅12岁的汤米·蒂格。今天轮到汤米为菲比小姐拉风箱，他的赤脚骄傲地激起身后路上尘土一片。","But they saw a long shadow come bobbing up the sunlit road.And then came a shorter one bobbing by its side; and presently two strange figures approached the church.The long shadow was made by Miss Phœbe Summers, the organist, come to practise.Tommy Teague, aged twelve, was responsible for the shorter shadow.It was Tommy’s day to pump the organ for Miss Phœbe, and his bare toes proudly spurned the dust of the road."
"菲比小姐身穿一件印有丁香花图案的布裙，她精致的小发卷垂在耳朵两侧，向艾布拉姆神父行过大屈膝礼后，她冲切斯特小姐礼貌地点了点头。接着她同她的助手爬上陡峭的楼梯，走进了管风琴阁楼。","Miss Phœbe, in her lilac-spray chintz dress, with her accurate little curls hanging over each ear, courtesied low to Father Abram, and shook her curls ceremoniously at Miss Chester.Then she and her assistant climbed the steep stairway to the organ loft."
"艾布拉姆神父和切斯特小姐继续呆在下面的教堂的阴影里。他们都不做声，很可能他们在忙着回忆。切斯特小姐用她的手支着头坐着，她的眼睛呆呆地望着远方。艾布拉姆神父站在旁边的那条长凳那里，若有所思地望着门外那条小道和那间破败的小屋。","In the gathering shadows below, Father Abram and Miss Chester lingered.They were silent; and it is likely that they were busy with their memories.Miss Chester sat, leaning her head on her hand, with her eyes fixed far away.Father Abram stood in the next pew, looking thoughtfully out of the door at the road and the ruined cottage."
"突然他头脑中的场景回到了20年前。因为汤米拉风箱的时候，菲比小姐按下风琴的低音键，来试试鼓进来的风量是否充足。在艾布拉姆神父看来，教堂已不复存在了。回响在小木板屋里那沉重低沉的嗡嗡声不是从管风琴里发出来的音符，而是磨坊机发出的轰隆声。他真切地感受到老水车在转动；他又回来了，那个山区老磨坊里，总是浑身粘满面粉的快乐磨坊主。此刻，天色已晚，阿格拉亚马上就要扬着迎风飘扬的发卷、摇摇晃晃地从对街走来，喊他回家吃晚饭了。艾布拉姆神父的眼睛死死地盯着小屋的那扇破门。","Suddenly the scene was transformed for him back almost a score of years into the past.For, as Tommy pumped away, Miss Phœbe struck a low bass note on the organ and held it to test the volume of air that it contained.The church ceased to exist, so far as Father Abram was concerned.The deep, booming vibration that shook the little frame building was no note from an organ, but the humming of the mill machinery.He felt sure that the old overshot-wheel was turning; that he was back again, a dusty, merry miller in the old mountain mill.And now evening was come, and soon would come Aglaia with flying colours, toddling across the road to take him home to supper.Father Abram’s eyes were fixed upon the broken door of the cottage."
"紧接着另外一件奇怪的事又发生了。上面楼座里堆着一排排的面粉袋。其中有一袋可能被一只老鼠咬过；风箱里发出深沉厚重的震动使面粉透过楼座的地板缝倾泻而下，把艾布拉姆神父从头到脚洒了个遍。然后老磨坊主走到过道中间，挥起他的手臂，唱起了磨坊主之歌：","And then came another wonder.In the gallery overhead the sacks of flour were stacked in long rows.Perhaps a mouse had been at one of them; anyway the jar of the deep organ note shook down between the cracks of the gallery floor a stream of flour, covering Father Abram from head to foot with the white dust.And then the old miller stepped into the aisle, and waved his arms and began to sing the miller’s song:"
"“轮儿转，粉儿磨，磨坊主真欢喜。”","“The wheel goes round,The grist is ground,The dusty miller’s merry.”"
"——紧接着奇迹继续上演。切斯特小姐从她的长凳上向前探了探身，她的脸像面粉一样煞白，仿佛从梦中惊醒般、睁大双眼看着艾布拉姆神父。他张口的那一刻，罗丝嘴唇翕动，向他张开双臂，她用恍恍惚惚的语气喊她：“爸——爸，带杜姆回家！”","—and then the rest of the miracle happened.Miss Chester was leaning forward from her pew, as pale as the flour itself, her wide-open eyes staring at Father Abram like one in a waking dream.When he began the song she stretched out her arms to him; her lips moved; she called to him in dreamy tones: “Da-da, come take Dums home!”"
"菲比小姐松开了风琴的低音键。但她出色地完成了她的工作。她按下的音符打开了一扇紧闭的记忆之门；艾布拉姆神父把他丢失的阿格拉亚紧紧地搂在怀里。","Miss Phœbe released the low key of the organ.But her work had been well done.The note that she struck had beaten down the doors of a closed memory; and Father Abram held his lost Aglaia close in his arms."
"当你去湖地的时候，他们还会告诉你更多的故事。他们会告诉你后来追查的概况，磨坊主女儿的故事终于真相大白了，原来是流浪的吉卜赛人对她年轻的美貌动了心，在九月的一天拐走了她。不过，你得先在老鹰旅馆阴翳的门廊里舒舒服服地坐上一会儿，然后你才能自在地听到故事。伴随着菲比小姐深沉厚重的低音琴声，我们的故事也最好在此结束。","When you visit Lakelands they will tell you more of this story.They will tell you how the lines of it were afterward traced, and the history of the miller’s daughter revealed after the gipsy wanderers had stolen her on that September day, attracted by her childish beauty.But you should wait until you sit comfortably on the shaded porch of the Eagle House, and then you can have the story at your ease.It seems best that our part of it should close while Miss Phœbe’s deep bass note was yet reverberating softly."
"可是我认为发生的这一切的最精彩部分还属艾比拉姆神父和他女儿走回老鹰旅馆时的情景，漫漫黄昏下，两人都激动地说不出话来。","And yet, to my mind, the finest thing of it all happened while Father Abram and his daughter were walking back to the Eagle House in the long twilight, almost too glad to speak."
"“爸爸，”她有些胆怯地、迟疑地问道，“你有很多钱吗？”","“Father,” she said, somewhat timidly and doubtfully, “have you a great deal of money?”"
"“很多？”磨坊主说，“呃，那得看情况了。除非你想买月亮或是其他很昂贵的东西，否则可以算得上是吧。”","“A great deal?” said the miller.“Well, that depends.There is plenty unless you want to buy the moon or something equally expensive.”"
"“那往亚特兰大打个电话是不是要花很多很多钱啊？”一向对钱精打细算的阿格拉亚问道。","“Would it cost very, very much,” asked Aglaia, who had always counted her dimes so carefully, “to send a telegram to Atlanta?”"
"“啊，”艾布拉姆神父轻叹一声说，“我知道了，你想让拉夫尔来。”","“Ah,” said Father Abram, with a little sigh, “I see.You want to ask Ralph to come.”"
"阿格拉亚抬头看他时脸上露出了温柔的笑容。","Aglaia looked up at him with a tender smile."
"“我想让他等我，”她说，“我刚找到我的父亲，我希望我们俩能多呆会儿。我想告诉他，他可能得等等了。”","“I want to ask him to wait,” she said.“I have just found my father, and I want it to be just we two for a while.I want to tell him he will have to wait.”"
