"zh","en"
"","It was early evening, the sky clear and fading, and the mountains taking on the after-light of the sun in tones of pink and orange. He stood on a short walkway extending out from the hospital—a four-story, redbrick building that more reminded him of a school, or a mental asylum."
"","He took as deep a shot of oxygen as he could without bringing the pain, and it felt amazing to inhale this cool, pine-scented air after breathing the hospital's antiseptic stench."
"","He reached the sidewalk and started down Main Street toward the buildings of downtown."
"","There were more people out than in the afternoon."
"","He passed a restaurant situated in a small house with a patio off to the side. "
"","People dined outside under aspen trees strung with tiny white lights."
"","The smell of the food made his stomach growl."
"","At the corner of Main and 5th, he crossed the street and returned to the phone booth where he'd lost consciousness two days before."
"","Stepping inside, he thumbed through the directory until he found the street address of the Wayward Pines Sheriff's Office. "
"","He felt better than he had in days walking toward the east side of town as the light began to fail and the temperature dropped."
"","He strolled past a barbeque in progress."
"","The smell of charcoal on the breeze."
"","The good, sour aroma of beer wafting out of plastic cups."
"","The sound of children's laughter echoing through the valley."
"","The cicada-like clicking of a water sprinkler nearby."
"","Everywhere he looked, it was a painting."
"","Like the Platonic ideal of a town. There couldn't have been more than four or five hundred people living here, and he found himself wondering what had brought them. How many had discovered Wayward Pines by accident, fell in love, stayed? How many had been born here and never left?"
"","Much as he'd always been a big city guy, he could understand not leaving a place like this. Why abandon what appeared to be complete and total perfection? Quintessential Americana surrounded by some of the most striking natural beauty he'd ever laid eyes on. He'd seen pictures of Wayward Pines the night before he left Seattle, but none of them had even come close to doing this little valley justice."
"","And still, he was here. "
"","And by virtue of that fact, or rather because of it, this place wasn't perfect."
"","His experience, there was darkness everywhere human beings gathered."
"","The way of the world."
"","Perfection was a surface thing. The epidermis. Cut a few layers deep, you begin to see some darker shades."
"","Cut to the bone—pitch black. "
"","He couldn't take his eyes off the mountains as he walked. The eastern wall must have gone up three or four thousand feet. Toward the top, all rock and ice. "
"","The final strands of horizontal sunlight were striking the cliffs at his back, and he turned around and took a moment to stop and watch the glow fade away."
"","When the light was gone, the rock turned instantly to the color of blued steel."
"","And the nature of it changed."
"","It was still beautiful."
"","But more remote. "
"","Indifferent."
"","The placard above the glass double doors:"
"","OFFICE OF THE SHERIFF OF WAYWARD PINES"
"","Moving toward the front entrance down a walkway lined with baby pines, he felt a new impulse of frustration course through him."
"","Through the glass, he could see that the lobby was dark and empty."
"","Still, he grabbed the doors and gave them a rough tug."
"","Locked."
"","It was afterhours, sure, but Goddammit."
"","Ethan backed away from the entrance, glanced down the length of the single-story building. On the far end, it looked like a bit of light was slipping through the blinds behind a window."
"","He moved forward again, rapped his knuckles against one of the glass doors."
"","Nothing."
"","He banged with even more force, pounding the glass so hard the doors rattled in their frames."
"","Five minutes passed, but no one ever came."
"","Two stars and a planet had appeared by the time he reached Main Street, and the chill that had been pleasant fifteen minutes ago had become uncomfortable, cutting through his thin, Oxford shirt, his sockless feet beginning to tingle with numbness."
"","Worse, the first sign of real hunger was manifesting itself as a hollow ache in the pit of his stomach, and a dizziness behind his eyes."
"","He walked several blocks down to the Wayward Pines Hotel and climbed the stone steps to the entrance."
"","Through the panes of glass in the door, he saw lights on inside, and a young woman sitting behind the front desk."
"","Ethan entered the lobby into a welcome blast of warmth."
"","A grand piano occupied a corner across from the massive hearth, which presently housed a roaring fire. "
"","He stopped for a moment and held his hands out to the heat. The boiling pine resin gave off the sweet smell of a candle. He could've stretched out on the couch and napped for days."
"","After a moment, he dragged himself away and walked over to the front desk."
"","The woman smiled at Ethan as he approached."
"","She struck him as mid-twenties. Cute, though a little on the heavy side, her black hair pulled into a short ponytail. She wore a white dress shirt under a black vest, and her nametag identified her as ""Lisa."""
"","Ethan sidled up to the desk and rested his forearms on the high counter to steady his balance."
"","""Good evening,"" Lisa said. ""Welcome to the Wayward Pines Hotel. How may I help you tonight?"""
"","Her greeting seemed off. Not the words, but the delivery. Like she was struggling through something she rarely had to say."
"","""Do you have any vacancies tonight?"""
"","""We sure do."""
"","Lisa typed on a keyboard."
"","""Just tonight?"" she asked."
"","""Yes. For now at least."""
"","Ethan glanced at the computer monitor—an ancient monstrosity. Like something from the late 80's. He couldn't remember the last time he'd seen such a dinosaur."
"","""I have a non-smoking, non-pet room on the second floor with a king bed."""
"","""That'll be fine."""
"","She finished typing. ""And would you like to put this on a credit card?"""
"","Ethan smiled. ""That's an interesting question."""
"","""Really? How so?"""
"","""I was involved in a car accident several days ago. A truck slammed into the side of my car. Just up the block from here actually. Maybe you saw it?"""
"","""No, I sure didn't."""
"","""Well, I was just released from the hospital, and the thing is...I haven't been able to locate my wallet. None of my personal belongings in fact."""
"","""Oh, I'm so sorry to hear that."""
"","He thought he saw Lisa's smile lose just a touch of its initial enthusiasm."
"","""So how exactly will you be paying then, Mr….?"""
"","""Burke. Ethan Burke. See, that's what I'm trying to tell you. I won't be able to pay for the room until I get my wallet back tomorrow. I'm informed the sheriff is in possession of my things. Not sure why, but…"" He shrugged. ""Is what it is."""
"","""Hmm. See, I'm not really allowed to open a reservation without a cash advance or at least a credit card number. It's hotel policy. In case—and of course I'm not saying that this would necessarily happen—but in case there was any damage to the room or charges incurred that—"""
"","""I understand that. I'm well aware of the purpose of deposits. What I'm telling you is that I will be able to pay you tomorrow morning."""
"","""You don't even have a driver's license?"""
"","""Everything's in my wallet."""
"","Lisa bit her bottom lip, and he could see what was coming—a nice girl working herself up to be the bad guy."
"","""Sir—Mr. Burke—I'm afraid that without a credit card or cash or identification, I'm just not going to be able to give you a room tonight. I would love to. Really. But this is just hotel policy and…"""
"","She stopped talking when Ethan leaned over the counter."
"","""Lisa, do you know why I'm wearing a black suit?"""
"","""No."""
"","""I'm a special agent with the United States Secret Service."""
"","""You mean those guys who guard the President?"""
"","""That's only one of our duties. Our primary mission is to protect the integrity of our nation's financial infrastructure."""
"","""And so you're, like, on an investigation in Wayward Pines?"""
"","""I am. I had just arrived in town when the accident happened."""
"","""What kind of investigation?"""
"","""I can't discuss any details."""
"","""You're not pulling my leg, are you?"""
"","""If I was, I'd be committing a federal crime."""
"","""You're really a special agent?"""
"","""Yes. And I'm tired and I'm asking you to give me a break. I need a room for the night. I promise you—I'm good for it."""
"","""And you'll pay tomorrow? First thing?"""
"","""First thing."""
"","Key in hand, he trudged up the steps to the second floor and emerged into a long, quiet corridor. Faux-lanterns had been mounted to the walls every twenty feet, and they shed a weak, yellow light on the Persian carpeting."
"","His room was at the far end, number 226."
"","He unlocked the door, stepped inside, hit the light."
"","The decor ran to the folksy side of the spectrum."
"","Two badly done iconic western scenes."
"","A cowboy on a bucking bronco."
"","Group of ranch hands huddled around a campfire."
"","The room was stuffy, and there was no television."
"","Just an old-school, black rotary phone sitting on one of the bedside tables."
"","The bed itself looked soft and enormous. Ethan eased down onto the mattress and unlaced his shoes. Walking around without socks had already started several blisters on the backs of his feet. He took off his jacket, his tie, and undid the first three buttons of his Oxford shirt."
"","There was a phone directory in the bedside table drawer, and he took it out, set it on the bed, and lifted the antique phone."
"","Dial tone."
"","Thank God."
"","Strangely, his home phone number didn't immediately spring to mind. He had to spend a minute visualizing it, trying to picture how the number appeared when he smart-dialed on his iPhone. He'd had it just the other day, but... ""Two...zero...six."" He knew it started with those three numbers—the Seattle area code—and five times, he spun them out on the rotary phone, but five times he blanked after the six."
"","He dialed 411."
"","After two rings, an operator answered with, ""What city and listing?"""
"","""Seattle, Washington. Ethan Burke. B-U-R-K-E."""
"","""One moment please."" Over the line, he could hear the woman typing. There was a long pause. Then: ""B-U-R-K-E?"""
"","""That's right."""
"","""Sir, I'm not showing a listing under that name."""
"","""You're sure?"""
"","""Yes."""
"","It was certainly odd, but considering the nature of his job, his number was probably unlisted. Come to think of it, he was almost sure it was. Almost."
"","""Okay, thank you."""
"","He shelved the phone and opened the phonebook, located the number to the Sheriff's Office."
"","It rang five times and then went to voicemail."
"","After the beep, Ethan said, ""This is Special Agent Ethan Burke with the United States Secret Service, Seattle field office. As you know, I was involved in the vehicular accident on Main Street several days ago. I need to speak with you at your earliest convenience. The hospital informed me that you're in possession of my personal belongings, including my wallet, phone, briefcase, and firearm. I'll be coming by first thing in the morning to pick them up. If anyone gets this message before then, please call me at the Wayward Pines Hotel. I'm staying in room two-twenty-six."""
"","It was full-on night as Ethan walked down the steps from the hotel entrance, his feet killing him, hungry as hell. "
"","The cafe adjacent to the hotel was closed, so he headed north under a sky filled with stars, past a rare bookstore, a couple of gift shops, and a law office."
"","It wasn't that late, but with everything closed for the night, the sidewalks of Main had emptied out. He'd begun to come to terms with the horror of not having dinner on top of everything else when he spotted light spilling onto the pavement on the next block down. His pace involuntarily quickened as he caught the first whiff of hot food exhausting out of a vent in the building up ahead. "
"","When he reached the entrance, he stared through the storefront glass into a dimly lighted pub called The Biergarten."
"","His heart swelled—still open."
"","He walked inside. "
"","Three tables occupied, but otherwise, the place was dead."
"","He took a corner stool at the bar."
"","Through a pair of swinging doors drifted the sizzle of meat cooking on an open grill. "
"","Sitting in this pub, his arms resting on the well-worn bar, he felt at peace for the first time in days. The memory of Stallings and the accident was near, threatening to muscle its way in, but he refused to let it dominate his mind. Simply breathed in and out and tried to stay as firmly planted as possible in the moment."
"","After five minutes, a tall woman with a pile of brown hair propped up with chopsticks pushed through the swinging doors and opened a hinged section of the bar.  "
"","She came around to Ethan, all smiles, and tossed a drink coaster down in front of him."
"","""Whatcha drinking?"""
"","She wore a black tee-shirt with the pub's name screen-printed across the front."
"","""A beer would be great."""
"","The barkeep grabbed a pint glass and moved over to the taps. ""Something light? Dark?"""
"","""You have Guinness?"""
"","""I got something like that."""
"","She'd already pulled the tap when he remembered he didn't have any money. "
"","She set the glass in front of him, cream foam spilling down the sides, said, ""You just drinking, or you wanna see a menu?"""
"","""Food for sure,"" he said, ""but you're gonna kill me."""
"","The woman smiled. ""Not yet. I hardly know you."""
"","""I don't have any money."""
"","Her smile died. ""Okay, maybe you're onto something."""
"","""I can explain. You see the car wreck that happened on Main a few days ago?"""
"","""No."""
"","""You hear about it?"""
"","""No."""
"","""Well, there was one, just a few blocks south of here, and I was involved in it. Just got out of the hospital, in fact."""
"","""So that's where you got those pretty bruises?"""
"","""Right."""
"","""I'm still trying to figure out what this has to do with you not paying me."""
"","""I'm a federal agent."""
"","""Same question."""
"","""Apparently, the sheriff has my wallet and phone. Everything actually. It's been a huge headache."""
"","""So what are you, like, FBI or something?"""
"","""Secret Service."""
"","The woman smiled, leaned toward him across the bar. It had been hard to tell in the lowlight, but in proximity she was damn good-looking—a few years younger than Ethan, with model cheekbones, short-torsoed and long-legged. Had probably been a stone-cold knockout in her twenties, although thirty-four or thirty-five—whatever she was now—didn't seem to be treating her too badly."
"","""I don't know if you're a confidence man, and this is just a part of your game coming in here with your black suit and this crazy—"""
"","""I'm not lying—"""
"","She touched a finger to his lips. ""The way I figure, you're either exactly who you say you are, or you're a spectacular liar. I mean, this is a good story, and I love good stories. Either way, of course I'll let you have dinner on credit."""
"","""It's not a lie...what's your name?"""
"","""Beverly."""
"","""I'm Ethan."""
"","She shook his hand. ""Pleased to meet you, Ethan."""
"","""Beverly, as soon as I get my wallet and things tomorrow morning, I'm gonna come in here—"""
"","""Lemme guess...and lay a big tip on me."""
"","Ethan shook his head. ""Now you're mocking me."""
"","""I'm sorry."""
"","""If you don't believe me, I'll—"""
"","""I just met you,"" she said. ""By the time you're finished with dinner, I'll know whether or not I'll ever see you again."""
"","""Too early to say, huh?"" He smiled, feeling like he might be winning her over."
"","She brought him a menu, and he ordered potato wedges and a cheeseburger as rare as the health department would allow."
"","When Beverly had disappeared into the kitchen with his order, he sipped his beer."
"","Hmm. Something was off. It was flat, and aside from the faintest suggestion of bitterness in the finish, almost completely void of taste."
"","He set the pint glass on the bar as Beverly returned."
"","""I'm getting a free meal, so I'm hesitant to complain,"" he said, ""but something's wrong with this beer."""
"","""Really?"" She gestured to the glass. ""You mind?"""
"","""Go ahead."""
"","She lifted the glass and took a sip, licked the foam off her upper lip as she set it back down."
"","""Tastes fine to me."""
"","""Really?"""
"","""Yeah."""
"","""No, it's flat and...I don't know...it's just...it doesn't have any taste."""
"","""Weird. I don't get that at all. You want to try a different beer?"""
"","""No, I probably shouldn't be drinking anyway. I'll just have a water."""
"","She got him a fresh glass, squirted water over the ice."
"","He lifted a steaming-hot cheeseburger from his plate with both hands. "
"","Beverly was wiping down the other end of the bar when he called her over, the burger poised in front of his mouth."
"","""What's wrong?"" she asked."
"","""Nothing. Yet. Come here."""
"","She came over, stood facing him. "
"","""My experience,"" he said, ""is that about eighty-percent of the time, when I order a hamburger rare like I just did, I get one well-done. I don't know why most cooks are incapable of cooking a hamburger the right way, but there it is. And you know what I do when I get one overcooked?"""
"","""You send it back?"" She didn't look amused. "
"","""Exactly."""
"","""You're pretty goddamn difficult to please, you know that?"""
"","""I'm aware,"" he said, and dove in."
"","He chewed for a good ten seconds."
"","""Well?"" Beverly asked."
"","Ethan set the burger back on his plate, swallowing as he wiped his hands on the linen napkin."
"","He pointed at the burger. ""That's an amazing piece of work."""
"","Beverly laughed and rolled her eyes. "
"","By the time Ethan had finished the last crumb on his plate, he was the only customer left in the restaurant."
"","The barkeep took his plate away and then came back to refill his water."
"","""You gonna be all right tonight, Ethan? Got a place to stay?"""
"","""Yeah, I sweet-talked the desk clerk at the hotel into letting me have a room."""
"","""She bought your bullshit story, too, huh?"" Beverly smirked."
"","""Hook, line, and sinker."""
"","""Well, since this is on me, can I offer you dessert? Our death-by-chocolate is out of this world."""
"","""Thanks, but I should probably get going."""
"","""What is it exactly that you're doing here? In your official capacity, I mean. I understand if you can't talk about it—"""
"","""It's a missing persons investigation."""
"","""Who went missing?"""
"","""Two Secret Service agents."""
"","""They disappeared here? In Wayward Pines?"""
"","""About a month ago, Agent Bill Evans and Agent Kate Hewson came here on a classified investigation. As of this evening, they haven't been heard from in ten days. A total loss of contact. No email. No phone calls. Even the GPS tracking chip in their company car went dark."""
"","""And they sent you to find them?"""
"","""I used to work with Kate. We were partners when she lived in Seattle."""
"","Beverly said, ""Is that all?"""
"","""Excuse me?"""
"","""Just partners?"""
"","He could feel a tremor of something—sadness, loss, rage—vibrating through him. "
"","But he hid it well."
"","""Yeah, we were just partners. Friends too, though. Anyway, I'm here to pick up their trail. Find out what happened. Bring them home."""
"","""You think something bad happened?"""
"","He didn't answer, just stared at her, but it was an answer."
"","""Well, I hope you find what you're looking for, Ethan."" Beverly pulled a check out of the front pocket on her apron and slid it across the bar. "
"","""So this is my damage, huh?"""
"","Ethan glanced down at the check. It wasn't an itemized bill. Beverly had handwritten an address across the columns."
"","**604 1st Ave**"
"","""What's this?"" Ethan asked."
"","""That's where I live. If you need anything, if you run into trouble, whatever..."""
"","""What? You worried about me now?"""
"","""No, but with no money, no phone, no ID, you're in a vulnerable state."""
"","""So you believe me now?"""
"","Beverly reached across the bar, let her hand rest on top of his for just a second."
"","""I always believed you."""
"","Outside the pub, he took off his shoes and started down the sidewalk in bare feet, the concrete cold, but at least he could walk without pain."
"","Instead of going back to the hotel, he followed one of the streets that intersected Main and headed into a neighborhood."
"","Thinking about Kate."
"","Victorian houses lined both sides of the block, set off by the glow of their porch lights."
"","The silence was staggering."
"","You never got nights like this in Seattle."
"","There was always the distant moan of some ambulance or car alarm or the patter of rainfall on the streets."
"","Here, the complete, dead quiet was broken only by the soft slap of his feet against the pavement—"
"","Wait."
"","No, there was another sound—a solitary cricket chirping in a bush up ahead."
"","It took him back to his childhood in Tennessee and those mid-October evenings sitting on the screened porch while his father smoked his pipe, staring across the soybean fields when the chorus of crickets had dwindled down to a lonely one."
"","Hadn't the poet, Carl Sandburg, written about this very thing? Ethan couldn't recall the verse verbatim, knew only that it had something to do with the voice of the last cricket across the frost."
"","A splinter of singing."
"","There it was—that was the phrase he'd loved."
"","A splinter of singing."
"","He stopped beside the bush, half-expecting the chirping to abruptly stop, but it kept on at a rhythm so steady it almost seemed mechanical. Crickets rubbed their wings together to make that sound—he'd read that somewhere."
"","Ethan glanced at the bush."
"","Some species of juniper."
"","Strong, fragrant smell."
"","A nearby streetlight threw a decent splash of illumination down onto the branches, and he leaned in to see if he could catch a glimpse of the cricket."
"","The chirping went on, unabated."
"","""Where are you, little guy?"""
"","He cocked his head. "
"","Now he was squinting at something barely poking up between the branches. But it wasn't the cricket. Some sort of box instead, about the size of his iPhone."
"","He reached through the branches and touched the face of it."
"","The chirping grew softer."
"","He took his hand away."
"","Louder. "
"","What the hell was the point of this?"
"","The chirp of the cricket was emanating from a speaker."
"","It was nearly ten-thirty when he unlocked his hotel room and stepped inside. He dropped his shoes and stripped naked and climbed into bed without even bothering to turn on the lights."
"","He'd cracked one of the windows before leaving for dinner, and he could feel a thin, cool draft breezing across his chest, driving out the day's stuffy accumulation of heat. "
"","Within a minute, he was cold."
"","He sat up and turned back the covers and the sheet and crawled under."
"","Fighting for his life, losing, the creature on top of him frenzied as it tried to tear his throat out, the only thing keeping Ethan alive the crushing grip he had around the monster's neck—squeezing, squeezing—but the thing had pure, brute strength. He could feel the hard ripples of muscle as his fingers dug into the milky, translucent skin. But he wasn't stopping it, his triceps beginning to cramp and his arms bending back as the face, the teeth, inched closer..."
"","Ethan bolted up in bed, dripping with sweat, gasping for breath, his heart racing so fast it was less like beating than a steady shuddering in his chest."
"","He had no concept of where he was until he saw the painting of the cowboys and the campfire."
"","The alarm clock on the bedside table changed to 3:17."
"","He turned on the light, stared at the phone."
"","Two...zero...six..."
"","Two...zero...six..."
"","How could he not remember his home landline? Or even Theresa's cell? How was that possible? "
"","Swinging his legs over the side of the bed, he stood and walked over to the window. "
"","Split the blinds, looked down at the quiet street below."
"","Dark buildings."
"","Empty sidewalks."
"","Thinking, Tomorrow will be better."
"","He'd get his phone back, his wallet, his gun, his briefcase. Call his wife, his son. Call Seattle and talk with SAC Hassler. Get back to the investigation that had brought him here in the first place."
