"zh","en"
"所以舒尔茨就搬走了，可能是南下去了密尔沃基，或者到了西边的圣保罗，希望能找个妻子和他一起回家，帮着开垦其余的田地，生儿育女。但不知发生了什么事，他没能回来。也许是他的新娘极其讨厌农场生活，也许是有人生了病，具体的原因是不可能搞清了。不过埃德加敢肯定，舒尔茨接受祖父出价的时候心中应该颇感犹豫。他觉得，这才是电报里的词总往下掉的真正原因。",""
"当然了，他们没有理由担心，这一点埃德加自己也明白。买土地的所有事情都发生在他出生的四十年之前。他的祖父母顺顺利利地搬到了农场，没出任何岔子。等到埃德加这一代的时候，在大家记忆中这儿从来都是索泰尔家的地方。约翰•索泰尔在镇上的木材加工厂找了份工作，把舒尔茨开辟出的田地租了出去。每次在路上碰到一条他欣赏的狗，他都会特地走下车，盯着它的眼睛看一看。有时候他会跟狗的主人达成交易。埃德加的祖父把农场巨大的谷仓改成了狗舍，在那里继续磨练自己繁育狗的天赋。他用牧羊犬、猎犬、寻回犬、雪橇犬做种犬，但繁育出的品种和这些狗都不一样，人们干脆称之为“索泰尔犬”。",""
"约翰和玛丽生养了两个儿子，这两个人就像黑夜和白天一样迥然不同。妻子死后，埃德加的祖父不再养狗，搬到了镇上。这之后一个儿子留在了农场，另一个则离开了家，他们以为他是一去不复返了。",""
"留下来的那个儿子就是埃德加的父亲，加尔·索泰尔。",""
"埃德加的父母结婚很晚。加尔那时候三十出头，楚迪比他小几岁。谈起两人相识的经过，他们每次的说法都不一样；故事的版本得看埃德加问的是谁，而这番对答谁又能听到。",""
"“那可是一见钟情，”他母亲会这么告诉他，嗓门还很大，“一看到我，他的眼睛就转不开了。看得人可不好意思了，真的。我嫁给他，是因为瞧着他可怜。”",""
"“这话千万别信，”父亲会在另一个房间里大喊，“她像个女疯子一样逮着我狂追！一有机会她就拼命讨好我。她的医生说了，我要是不肯收留她，她就可能伤害到自己。”",""
"每次问起这个话题，埃德加听到的故事都不一样。这一回，他们是在帕克佛斯的舞会上认识的。下一回，她半路停下来帮他换瘪掉的卡车轮胎。",""
"天哪，不会吧？埃德加求他们俩别瞎说。",""
"事实上，他们是通信多年的笔友。他们是在医生的诊所里认识的，当时两个人都得了一身麻疹；他们是圣诞节在一家百货商店里认识的，两个人不约而同地去拿架子上的最后一件礼物；他们是在沃萨[^aidejiachapter1note9]认识的，当时加尔要把一条狗安置到那里。他们总是拿彼此开玩笑，把两人相识的经历编成了异想天开的传奇故事——他们俩挥着枪杀出险境，一路逃往大盗迪林杰[^aidejiachapter1note10]在北部森林里的藏身处。埃德加知道，母亲在苏必利尔湖对岸的明尼苏达州长大，给人从一个寄养家庭送到另一家，不过也就这么点情况了。她没有兄弟姐妹，娘家的人从没来看过她。有时邮差会送来写给她的信，可她也不急着拆。",""
"起居室的墙上挂着一张他父母的照片，是阿什兰县的一位法官给他们主婚时拍的。加尔穿着灰西服，楚迪穿着一条齐膝白裙。两个人共捧着一束花，脸上的表情那么严肃，埃德加几乎都认不出他们了。加尔和楚迪去多尔县[^aidejiachapter1note11]度蜜月的时候，请帕皮诺医生——他是位兽医——代为照料他们养的狗。埃德加看过父亲用他那架布朗尼相机拍下的几张快照：他们俩坐在一条突堤上，身后的背景是密歇根湖。这就是全部的证据：放在弹药箱的一纸结婚证明，还有几张卷了边的照片。",""
"两人度蜜月回来之后，楚迪也开始分担养狗场里的工作。加尔把精力集中在繁育、产仔和安置上，楚迪负责起了训练的事——不论他俩究竟是怎么认识的，她在驯狗这方面都可谓才华出众。埃德加的父亲坦然承认自己驯狗的本事很有限。他心太软，让狗去执行命令时只要差不多就行，并不要求它做得一丝不差。他驯出的狗永远也搞不清“坐下”、“趴下”和“站住”这几条命令的区别——它们知道自己应该大致停留在原处，可有时候它们会顺势趴到地板上，或是走出几步再坐下，或是在本该躺下的时候坐起身，或是在本该站定的时候坐到地上。埃德加的父亲更感兴趣的，是狗自己选择去做什么，这是他从爷爷那里继承来的偏好。",""
"楚迪改变了这一切。驯起狗来她毫不留情，一丝不苟。她的动作直截了当，干脆利落。埃德加发现老师和护士也是这个样子。她的反应快得惊人——她拽绳纠正狗的错误时迅速之极，你要是看到了准保会哈哈大笑。她的双手会闪电般地扬起再落回腰部，狗的项圈“叮”地一声轻响，收紧随即放松，速度之快简直像是在看变戏法。狗一副吃惊的样子，根本不知道是谁拽了绳子。到了冬天，在山洞般大的干草房里，他们利用前半部的空地来训练：把一捆捆草摆成障碍，在封闭的空间里训练狗，脚下是散落的干草，头顶是粗粗劈削而成的栋木，疤疤节节的房顶盖板搭成了黑洞洞的穹顶，上头满是固定盖板的钉子，还透着一缕缕天光；纵横交错的椽子悬在屋顶中央，干草房的后半部堆满了一捆捆黄色的干草，足有三四米高。剩下的空间还是非常大。楚迪在这儿训练狗的时候，就会展现出她最有魅力、最威严的一面。埃德加曾看到她突然奔到谷仓对面，揪住一条不肯趴下的狗的项圈，把它摁到地上。这几个动作一气呵成，连成了一道优美的弧线。连被摁倒的狗也佩服不已：它高兴得又跳又转圈，还直舔她的脸，就好像这一串不可思议的动作是专门为它表演的。",""
"虽然埃德加的父母一说起两人如何相识的话题，就会边开玩笑边含糊其辞，但对其他问题他们都直接回答。有时候他们会回想起埃德加自己的故事，说他们曾经那么担心他的声音，说他还没下地走路就和奥蒙黛在一起玩。因为他每天都跟他们一起在狗舍里干活——梳理皮毛、起名字，在狗等待训练的时候照看它们——他有许多机会打手语问问题，等着听他们的回答。在平静的时候，他们甚至会谈起那些悲伤的事情。故事中最为悲伤的，就是南边草场桦树林下的那个十字架。",""
"他们想要个孩子。那是在1954年的秋天，他们已经结婚三年。他俩把楼上的一间卧室改成了婴儿房，买了一把摇椅、一张带着围栏和风铃的童床，还有个带镜衣橱，全漆得是白色。他们把自己的卧室搬到了楼上，就在儿童房对面隔着走廊的那间屋。那年春天，楚迪怀孕了。三个月之后，她流产了。冬天来临时她再次怀孕，到了三个月的时候又流产了。他们去马什菲尔德看医生，医生询问了他们的饮食情况、吃了哪些药、抽烟喝酒多不多。医生给他母亲验了血，说她健康得很。有些女人比较容易流产，医生说，先等上一年。他嘱咐她不要太操劳。",""
"1957年年末，埃德加的母亲第三次怀孕。她等到自己确定无疑，然后又稍微过了一段时间，好在圣诞节那天说出这个好消息。她估计孩子会在七月份出世。",""
"想到医生的告诫，他们调整了养狗场里的工作程序。小一点的幼崽还是由楚迪来训练；但轮到驯一岁大的狗（这些家伙任性得很，力气大得足以把她拽倒），加尔就会来到干草房。这么干对他们来说都不轻松。突然间，楚迪得通过加尔来驯狗，而且他比起牵狗绳来还不如。她坐在草捆上，一看到加尔错过了纠正狗的时机——这是常有的事——就沮丧地大喊：“快！快！”过了一段时间，即使训练时加尔手里牵着绳子，狗都会朝楚迪的方向竖起一只耳朵。他们琢磨出了一次驯三条狗的法子：两条站在他母亲身旁，他父亲把绳子拴到第三条狗的项圈上，带着它做过障碍、找回东西、原地不动和保持平衡之类的练习。他的母亲没别的事可干，就会做些简单的“轻咬不放”练习，教等着训练的两条狗学会轻轻地咬住东西。在这样的日子里，她离开干草房时简直和自己驯狗一样疲惫不堪。他父亲会留下来干晚上的杂活。那个冬天特别冷，有时候穿戴整齐就得好半天，比从养狗场走到后门廊的时间还长。",""
"到了晚上，他们俩一起洗盘子。她负责洗，他来擦干。有时候他会把毛巾搭在肩上，伸出胳膊搂住她，两手按在她的肚子上，心想也许能感觉到胎儿在动。",""
"“拿着，”说着，她递给他一只冒着热气的盘子，“别磨磨蹭蹭的。”但借着洗涤槽上方结了霜的窗户，他能看见她在微笑。二月的一个晚上，加尔的手掌感觉到她的肚子动了一下。那是从另一个世界传来的喊声。那天晚上，他们挑了一个男孩的名字，一个女孩的名字。两个人心里都在倒数，暗想他们已经度过了三个月的难关，但谁也不敢大声说出来。",""
"四月，灰蒙蒙的雨帘笼罩了田野。才一天工夫雪就消融了，化得精光，空气中充满了一股植物的气味。无论什么地方，都能听到屋檐上滴水的啪嗒声。一天夜里，埃德加的父亲醒来时发现毯子掀开了，床上他母亲睡过的地方湿漉漉的。借着灯光，他看见床单上有一大块猩红色的痕迹。",""
"他在浴室找到了楚迪，发现她在爪式底脚的浴缸里缩成一团。她怀里抱着一个发育得很好的男婴，婴儿的皮肤就像是蓝色的蜡。不管刚才发生了什么，那个过程很快，也没有多少疼痛。虽然她浑身发颤，好像是在哭泣，却没发出一点声音。惟一的动静，就是她的皮肤贴在白陶瓷浴缸上时发出的湿漉漉的声响。埃德加的父亲在浴缸边跪下来，想用胳膊抱住她，但她身子一颤，甩开了他的手。于是他就坐在她伸手可及的地方，等着她停止哭泣，或者是真正哭出声来。可她却伸出手打开了水龙头，把手指放在水流下面，直到水温变热。她坐在浴缸里，给婴儿擦洗身子。她睡袍上红色的痕迹把水染出了颜色。她让加尔从婴儿房里拿来一张毯子，然后把那个一动不动的小躯体包起来，递给了他。加尔转身正要离开，楚迪把手搭到了他的肩上，于是他等待着，觉得应该看的时候就看她一眼，要不然就把眼睛转开。他能看出她在恢复生气，一丁点一丁点地恢复，直到最后她转向他，脸上的表情说明她熬过了这一劫。",""
"但她付出了不为人知的代价！虽然她在寄养家庭里度过的童年时代，让她对丧亲之痛极为敏感，但保持自己家庭完整的需要，从一开始就是她天性使然。如果用任何单一的事件来解释以后发生的事，那等于就否定了凡事前定（或者说人力不可抗拒）的说法。在她看来，婴儿曾经生长和呼吸过的那个地方（至少是在她脑海中创造出婴儿的希望和梦想），不会因为婴儿死去就径自消失。她既不能让那个地方空着，也不能在封住它之后就掉头不顾，好像它从来不曾存在似的。于是它就留了下来，那小小的一点黑暗，一粒黑色的种子，一个能让人永远陷在里面的空洞。这就是代价，只有楚迪才知道，而即便是她自己也不知道它意味着什么，或者最终将意味着什么。",""
"她抱着婴儿待在起居室里，加尔带上奥蒙黛去了工作室。养狗场过道两旁的狗都站在狗舍里。他打开灯，拿起一张纸想画草图，但他的手直发抖，尺寸根本就画不准确。锯木头的时候他把自己划伤了两次，两个指节处的皮都翻了起来。他没回屋子，而是用谷仓里的药箱包扎了伤口。直到上午十点钟，他才做好了一口棺材和一个十字架。他没给它们上漆，在这种潮湿的天气里油漆得好久才能干。他拿起铁锹穿过南边的草场，来到那一小丛桦树前，树上春天新长出的树皮泛着亮闪闪的白色。他在那儿挖了个墓穴。",""
"回到屋里，他们在棺材底部铺了两张毯子，然后把包好的婴儿放了进去。直到那一刻，他才想起应该把棺材封上。他看了看楚迪。",""
"“我得把它钉上，”他说，“我把它带到谷仓那边去吧。”",""
"“不要，”她说，“就在这儿钉。”",""
"他走到谷仓拿了一把锤子和八颗铁钉。回屋的时候，一路上他脑子里都在琢磨自己马上要做的事情。他们把棺材摆到起居室的中央。加尔在棺前跪下来。他发现棺材看起来有点像板条箱，不过他顶多也只能做成这样了。他在四个角上各敲进一颗钉子，正准备在两条边的中央再敲上一颗，可突然间他再也下不了手。他对着棺材道歉，说这么干太粗暴。他把脑袋抵在棺材粗糙的木头上。楚迪用手抚着他的后背，一句话都没说。",""
"他抱起小棺材，带着它来到桦树林，两人把棺材放进墓穴，再铲土盖上。奥蒙黛——那时还是只小狗——在雨中站在他们身旁。加尔拿铁锹在草皮上掘了个小凹坑，然后用锤头平的一面把十字架砸进土里。他抬起头，发现楚迪已经昏倒在泛着新绿的牧草上。",""
"她苏醒的时候，加尔正驱车在梅伦镇北的柏油路上狂奔。车窗外，疾风把落下的雨吹成了各种稍纵即逝的形状，在水沟表面闪动、旋转。她闭上了双眼，因为一看就忍不住要头晕。那天晚上她住在阿什兰县医院，第二天下午回家时雨还在下，那些形状还在跳动。",""
"凑巧得很，他们家农场后方的边界恰好和向南流过希华默根森林的一条小溪吻合。一年的大部分时间里，这条小溪还不到一米宽，水也很浅，你从河底拣块石头连手腕都不会弄湿。舒尔茨当年竖起带刺铁丝网围栏的时候，很尽责地把桩子打在了溪水的中央。",""
"冬天，埃德加和父亲有时会走到溪边，那个季节围栏桩几乎都被风吹成的雪堆盖住了，只剩下顶端还露在外头。雪下的细流会发出潺潺的水声，因为这条小溪虽说不够宽、不够急，没法融掉覆在溪面上的雪，但溪水也没有封冻。有一次奥蒙黛歪起脑袋听着这声音，确定了来源，然后用前爪扎进积雪，踩到了冰冷的水里。埃德加笑了（虽然他笑起来无声无息），她的耳朵耷拉了下来。她把前爪一只只地举起来，埃德加用帽子和手套帮她擦干。然后他们往回走，人手和狗爪子都冻得针扎般疼。",""
"每年春天有几个星期，小溪会摇身一变，成为一条缓缓流淌的土褐色大河，河水直漫到围栏桩两旁三米开外林间的枯枝落叶上。到了洪水季节，会有各种各样的东西顺流而下——汤罐头盒、棒球卡、铅笔——从哪儿来的可是个谜，因为上游除了森林什么都没有。埃德加会把烂木棍和木头块扔进糖浆般的水流里，它们在河面上起伏几下就漂走了。他希望它们能一直漂到密西西比河。这时候他父亲会倚在一棵树上，顺着那排围栏桩往远处看。",""
"有一回他们看到了一只水獭，肚子朝天在泛滥的河水上漂着，两条腿冲着下游，正在梳理胸口上的皮毛——这家伙简直像是一只自成一体的小独木舟。水獭漂过的时候，意识到有人在看着自己，于是抬起了脑袋。它长着圆圆的眼睛，身上油光黑亮。河水把它冲走了，水獭和他们俩的目光交汇在一起，双方都很惊讶。",""
"从医院回来之后，楚迪卧床休息了许多天，看着窗户上雨滴打出的形状。加尔烧好饭，端过来给她吃。她会说上三言两语让他宽心，然后就又扭过头望着窗外。三天之后，雨停了，但灰色的阴云仍旧笼罩着大地。自从她生下死胎，太阳和月亮都没出来过。到了晚上，加尔会用胳膊搂住她，悄声跟她说话，直到他在筋疲力尽和满心沮丧中沉沉睡去。",""
"后来有天早晨，楚迪起床下了楼，梳洗完毕在厨房里坐下吃早饭。她气色苍白，但神态并不是特别冷淡。天气变暖了，早饭之后加尔劝着她坐进一把坐垫很厚的大椅子，那是他特地搬到门廊上来的。他给她拿来了毯子，还有咖啡。她用尽可能柔和的语气对他说，让他别管她，说她没事，只想一个人待着。于是，他让奥蒙黛趴在门廊上别动，自己到养狗场去了。",""
"干完上午的杂活，他拿了把刷子和一罐白油漆，朝桦树林走去。漆好十字架之后，他用手把沾了油漆的泥土翻下去。用刷子往木头上慢慢涂漆的时候还没事，但手碰到泥土的感觉却让他难受得要命。他不愿让楚迪看到自己这副样子。他没回养狗场，而是沿着南边的围栏走进了树林。他找了棵树一靠，心不在焉地数着围栏桩后面水中卷起的漩涡。这景象给了他些许安慰，可他说不出是为什么。过了一会儿，他看到了一样东西，还以为是一堆打着旋飘过来的枯枝败叶，褐色的一团浮在褐色的水面上。接着他惊讶地发现那根本不是落叶，而是一只小动物，正在水里挣扎扑腾。它漂进一个漩涡，顿时沉进水里；等它再次浮出水面的时候，加尔听到了低低的声音。声音虽弱，但无疑是叫声。",""
"他走到围栏边，这儿的溪水已经淹没了膝盖——水没他想像的那么凉，但最让他吃惊的却是激流的力量。为了保持平衡，他只得抓住一根围栏桩。等那个小东西漂近身边，他伸出手去，把它从水里捞了上来，举在空中好好看了看。然后他把小东西掖进自己的外套，手也放到衣服里好让它暖和点。他径直穿过树林，走进了屋子下方的草场。",""
"楚迪坐在门廊的椅子上，看着加尔从树林里冒出来。他穿过一丛小白杨，像鬼魂似的在树干之间闪出来，手捧在胸口。一开始楚迪以为他受了伤，但她身子还太弱，没法走上前去迎他，所以就坐在那儿看着，等他走过来。",""
"走到门廊前他跪下来，捧起那东西给她看。他知道它还活着，因为在穿过田野的路上，它一直有气无力地咬着他的手指。他捧着的是一只什么动物的幼崽——也许是狼崽，不过多年来谁也没在附近看到过狼。它的身上湿漉漉的，直打颤，毛色就像是一捧树叶，只比他的手掌大一点点。幼崽已经恢复了些生气，显得有点害怕。它拱起背哀叫起来，喷了几口气，两条后腿在加尔长着老茧的手上直扒拉。奥蒙黛用嘴在加尔的胳膊上到处拱，她激动极了，就想看看这小东西，但楚迪板起脸下了命令，让奥蒙黛趴着别动。她接过幼崽，捧起它仔细看了一会儿，然后把它挨在自己的脖子上。“安静点儿，”她说，“别出声啦。”她伸出小指头，让它含在嘴里吸吮。",""
"幼崽是公的，估计有三周大，不过他们对狼并不了解，只能参照狗崽的大小来估摸它的年龄。加尔正在向楚迪解释事情的经过，可话还没说完幼崽就开始抽搐。他们把它抱进屋，用毛巾擦干它的身子，然后它就躺在那儿望着他们。他们用纸板箱给它做了个窝，然后把纸箱摆在靠近暖气炉挡板的地上。奥蒙黛把鼻子从纸箱的侧板上探了过去。她那时才不到一岁，还有点笨乎乎的，经常干蠢事。他们担心奥蒙黛会踩到幼崽，或者拿鼻子去拱它，会把它吓得要命。于是，过了一会儿他们就把纸箱移到了厨房的桌子上。",""
"楚迪想喂幼崽喝配方奶，但幼崽只咂了一小口，就用前爪把奶嘴推开了，那两个小爪子还没她的拇指大。她又试了牛奶，还有蜂蜜水，让液体从她的指尖滴落下来。她找出一条前襟带着个大口袋的围裙，走动时就把幼崽装在里面，心想它也许会坐起来张望张望，但它就那么仰躺在口袋里，神情严肃地盯着她瞧。这景象让她露出了微笑。她每次用手指去挨擦幼崽肚子上的皮毛，它就会蠕动着身子，盯着她的眼睛不放。",""
"吃晚饭时他们坐在桌边，商量该怎么办。他们曾经看到产仔室里的母犬厌弃幼崽，虽说小狗崽看起来没有任何毛病。加尔说，有时候可以把被遗弃的狗崽和另一条还在喂奶的母犬放到一起。说到这儿，他们连桌上的碗碟都没收拾，就抱着幼崽去了养狗场。有一条母犬闻到幼崽的气味就开始咆哮。另一条狗把幼崽推到旁边，还用鼻子拨拉了它一身干草。幼崽吓得躺在地上一动也不动。生气没有任何用处，但楚迪还是发火了。她两手捧着幼崽，迈开大步回到屋里。她把一小块奶酪放在指间捏，直到它变得温热软和起来。她从自己的盘子里拿了一丝烤牛肉。结果这两样东西幼崽都没吃。",""
"快到午夜了，精疲力竭的两个人把被遗弃的幼崽抱到楼上，放进带围栏的童床，在它旁边搁了一碟配方奶。奥蒙黛把鼻子伸进栏杆，嗅了嗅气味。幼崽朝声音的方向爬过去，闭上眼睛趴在那儿，伸开两条后腿，爪垫朝上。风铃在叮咚作响。",""
"那天晚上楚迪醒过来，发现奥蒙黛在卧室的地板上走来走去。幼崽睁着呆滞无神的眼睛躺在童床上，连抬脑袋的力气都没有了。她拖过摇椅坐到窗前，把幼崽放在自己的膝上。云已经散去，半轮月亮的光芒给幼崽的皮毛染上了一层银色。奥蒙黛用嘴蹭了蹭楚迪的大腿，伸出鼻子嗅了好一阵子幼崽的气味，然后躺了下来，摇椅的影子前后晃动着投射在她身上。",""
"在幼崽死前的最后时刻，楚迪悄声对它说自己的身体里有一颗黑色的种子，虽然她也不知那是什么。她抚摸着幼崽胸口的茸毛，它转过眼来看着她，他们俩在夜色中达成了约定：一个走，一个留。",""
"加尔一觉醒来，就知道该上哪儿去找楚迪。这一次，哭的人是他。他们把幼崽埋在婴儿坟墓旁边的桦树下——它和婴儿都没有名字，但这座新立的坟也没作标记——那时候雨停了，空中洒下的阳光带来了些许慰藉。葬好了幼崽，埃德加的父母回到养狗场开始干活。那是他们的工作，永远也不会休止——因为狗都饿着肚子，有一条母犬还生了病，它的幼崽必须人工喂养。还有那帮一岁大的狗，它们既难管教又任性，必须好好训练一番。",""
"这个故事埃德加不是一下子就知道的。他把零星的碎片一点点拼凑起来，比划着提出问题，然后再拼出另一块碎片。有时候他们会说不想谈这个，或者干脆换个话题。也许他们是为了保护他，不让他知道这样一个事实：有些故事的结局并不圆满。但是，他们也不愿对他撒谎。",""
"有一天（那是很可怕的一天），这个故事几乎要和盘托出了，当时他母亲决定透露一切，所有的一切，从头到尾毫无保留。她重新讲述了埃德加已经知道的部分，而她没说的部分连自己都忘了。故事听起来是那么不公平，埃德加觉得很难过，但他掩饰住了自己的反应，只因为担心在自己提问时她会故意美化事实。在这之前，他一直都以为自己对这些事情有所了解，对整个世界有所了解——他以为故事里应该有某种平衡，婴儿死去了，总该得到某种补偿。埃德加的母亲告诉他小狼崽在家里的第一晚就死了，他还以为自己听错了，于是求着她又讲了一遍。后来他逐渐意识到，也许这其实也是一种补偿，虽说它有点残酷，虽说只持续了短短的一天。",""
"埃德加的母亲又怀孕了，这一次她足月时才把孩子生下来。那孩子就是他，出生于一九五八年五月十三日，早晨六点钟的时候。他们给他取名埃德加，随的是父亲加尔的名字[^aidejiachapter1note12]。虽然怀孕时一切都很顺利，但埃德加生下来吸第一口气刚要哭，就出现了问题。",""
"埃德加在医院里住了五天，他们才把他带回家。",""
"**奥蒙黛**",""
"她终于明白，这屋子有个秘密没告诉她。",""
"在那一整个冬天和春天，奥蒙黛都知道有什么事会发生，但她怎么找也找不到。有时她走进一个房间，会感觉到那件即将发生的事刚刚也在房间里，于是她就停下来，喘着气四下张望，可那种感觉却渐渐消失了，和刚才蓦然出现时一样神秘莫测。有时接连几个星期都没有任何迹象，然后到了一天夜里，她鼻子挨着尾巴躺在厨房一角的窗沿下，听着低低的谈话，还有洗碗时发出的水声和叮当声，她又感觉到那件事就在屋子里，于是她摇起尾巴，若有所思地一下下拂着护壁板，静悄悄地把脚拢到身子底下，等待着。半个小时过去了，什么也没发生，于是她咕噜了一声，叹了口气，翻过身仰面躺下，想看看那件事会不会在自己的睡梦中出现。",""
"她开始在那些不太可能藏东西的缝隙里寻找：冰箱后面，多年积下的层层灰尘在她的呼吸下仿佛活了过来，疯狂地打着旋；厨房桌子的下头，乱糟糟的一堆椅子腿和人脚之间；后门廊的门口旁边，那一排没精打采的靴子和鞋子里面——在哪儿找都没有结果，不过家里的器具后面出现了刚放好诱饵的老鼠夹子，摆在她那灵敏的、爱四下打探的鼻子碰不到的地方。",""
"有一次，埃德加的父母没关卧室壁橱的门，她在卧室的地板上蜷了一上午，觉得自己这回终于把那样东西堵住了，它肯定躲在一堆乱七八糟的鞋子和挂着的一件件衣服中间。过了一会她没了耐心，就走到壁橱的门口，嗅了嗅里面霉乎乎的暗处。她本来打算大找一通，可楚迪在院子里喊她，于是只好作罢。那天晚些时候，等到她想起壁橱的事，那样东西已经不见了，根本不知道又去了哪里。",""
"有时候，在她四下搜寻却一无所获之后，她会站在埃德加的母亲或父亲身旁，等着他们把那件即将发生的事唤出来。但他们却忘了那件事——更有可能是他们本来就不知道。她发现，有好多显而易见的事他们都不知道，就像这件事一样。他们用手抚摸她的胁腹，顺着脊骨给她搔痒，这都让她觉得很舒服，但她希望能有个活干。那时候她在屋子里已经待了将近一年，离开了和她一胎所生的小狗，也离开了养狗场的声音和气味，她要忙的只有每天的训练任务。现在，即便这种训练也变成了老一套。她和其他的狗不一样——要是无所事事闲得太久，她就会不开心。假如他们俩不知道这件即将发生的事，那么奥蒙黛就更应该把它找出来给他们看了。",""
"四月，她开始在夜晚醒来，在屋子里到处转悠。她在没人坐的沙发和吹着风的暖气炉挡板前停下来，问它们知不知道，但它们从不作答。也许它们是知道，但没办法说。每次这种月光下的巡行结束的时候，她总会不知不觉地站到放着童床的房间里（偶尔她会看到楚迪在这儿整理抽屉橱里的东西，或是伸出手轻触悬在上方的风铃）。奥蒙黛的视线会从门口转到摇椅上，那把椅子沐浴在透过窗帘从窗口射进来的苍白月光中。她记得有一次楚迪坐在黑暗中前后摇摆着，她自己睡在椅子旁边。她走了过去，鼻子伸到椅面底下把椅子抬高了两三厘米，催促它回想一下，说说自己还知道些什么。可椅子只是前后摇摆，却一声不吭。",""
"显然床肯定知道这个秘密，但它就是不开口，不管她问多少次。有一天晚上埃德加的父母醒过来，发现她正气急败坏地把毯子往床下拖。早晨，她会用鼻子去碰碰卡车——她以为那是个旅行者——卡车坐在车道上纹风不动，但它也严守着所有的秘密，从来不回答。",""
"于是，在那个时期快要结束的时候，奥蒙黛只能和楚迪同病相怜——现在楚迪和她一样，显然也非常希望找到那样东西。而且不知为什么，她现在不去养狗场了，而是总躺在床上。看来，她是要彻底停止搜寻，想让屋子自己泄露出自己的秘密。",""
"有一个清晨，外面天还黑着他们就醒了过来，加尔在屋子里跑来跑去，偶尔停下来也只是打了两个简短的电话。他抓起几样东西扔进提箱，拿起箱子出门往卡车那边走，然后又抱着箱子回来，往里头扔了点东西。他在忙乎着这些事的时候，奥蒙黛看着楚迪慢慢地、不慌不忙地穿衣服。穿好衣服之后，她坐在床沿上说：“别紧张，加尔，时间来得及。”他们一起走下台阶，奥蒙黛陪着他俩来到卡车前。楚迪坐进了驾驶室，奥蒙黛绕到车后，等着后挡板打开，但加尔却把她带进了养狗场，打开了一间空笼舍的门。",""
"她站在走道里看着他，觉得难以置信。",""
"“进去吧。”他说。",""
"大门敞开的谷仓对奥蒙黛当然也颇有吸引力。晨光从加尔的身后照进来，把他的影子投在积着灰的干硬水泥地上，也投在奥蒙黛的身上。最后她由着加尔拉住自己的项圈，把她带进了狗舍，她最多也只能这样抗议了。然后响起了卡车发动、轮胎碾过沙砾路面的声音。出于习惯，有的狗听到响动就叫了起来，但奥蒙黛实在太吃惊了，她一声都没出，就那么站在干草上，等着卡车开回来，等着加尔冲到狗舍里来接她。最后她终于躺下来，身子紧挨在笼门边，皮毛都从铁丝网的方格里挤了出来。",""
"那天晚上帕皮诺医生来到养狗场，分发了食物和水，还查看了小狗崽。第二天早晨埃德加的父亲回来了，但他匆匆忙忙地干完了杂活，还是把奥蒙黛留在狗场的笼舍里。当天傍晚来的又是帕皮诺。黑夜来临的时候，她站在养狗场的室外笼舍里，听着雨蛙开始聒噪，还有蝙蝠在头顶扑棱着翅膀。她看着一轮冷月升到树顶，在田野上洒下幽蓝的清辉。天气有点凉，月光刚好可以照亮她呼出的热气。她在那儿站了好久，喘着气，琢磨着究竟发生了什么事。另几条狗抵开自己笼舍的活门钻了出来，也和她一样站着。老旧的筒仓黑乎乎地耸立在它们上方。过了一会儿她放弃了，钻回笼舍蜷缩在角落里，两眼盯着谷仓一动不动的大门。",""
"又一天过去了，接着又是两天。早晨的时候奥蒙黛听到卡车开进院子的声音，后面还跟着一辆轿车。听到楚迪的声音传来，奥蒙黛把前爪架到围栏的门上，和其他狗一起汪汪直叫。在屋外的这几天，她这么叫还是头一次。加尔下车进了谷仓，打开了她的笼舍。她在走道里转了一圈，随即向屋子后门廊的台阶急奔而去，边跑边喘着气回过头，等加尔跟上来。",""
"楚迪坐在起居室的椅子上，怀里抱着一团白色的毯子。帕皮诺医生坐在沙发上，帽子摆在膝头。奥蒙黛走上前去，好奇得全身直发颤。她把嘴靠在楚迪的肩上，小心翼翼地往前蹭，在离毯子只有几厘米的地方停住了，飞快地连嗅了十几下。毯子的布料里传来微弱的呼哧呼哧声，一只细皮嫩肉的粉红色小手伸了出来。五个指头张开又放松，似乎是在表示打了个哈欠。这是奥蒙黛第一次看到埃德加的手。从某种意义上说，这也是她第一次看到他打手势。",""
"那只小小的手潮乎乎粉嘟嘟的，长得那么好玩，那种诱惑简直是无法抗拒。她把鼻子又往前伸了一点点。",""
"“不准舔。”楚迪在她耳旁悄声说。",""
"奥蒙黛摇起了尾巴，开始慢，然后越来越快，仿佛她体内有什么被长期压着不动的东西得到了动力，挣脱了束缚。摆动的尾巴把她的胸口和肩膀都带得直晃。她把嘴从楚迪胸前收回来，凭空舔了舔。这个小玩笑让她完全失去了矜持，她俯低前身，汪汪地轻声叫了几下。结果，楚迪命令她趴在地上别动。不过奥蒙黛倒也不介意，只要能在旁边看着他们就行。",""
"帕皮诺医生坐了大约一个小时。他们谈话时声音低低的，好像很严肃。不知为什么，奥蒙黛觉得他们肯定很担心那个孩子，担心他有什么地方不对头。可是，她看着却觉得婴儿挺好的：他蠕动着身子，能呼吸，能睡觉。",""
