"zh","en"
"“我得说，他并不着急。”邓肯咕哝着，“他为什么不掉转方向？现在船开走了。”","“I must say he’s taking his time,” Duncan grumbled.“Why doesn’t he jibe?There she goes now.”"
"他们能够听到移动船帆时吊杆滑轮发出的咯咯的响声。","They could hear the rattle of the boom tackle blocks as the sail was eased across."
"“那是主桅帆，”他轻声说，“我让他转向右舷，他却转向了左舷。”","“That was the mainsail,” he muttered.“Jibed to port when I told him starboard.”"
"海浪又把他们托了起来，一次接着一次，他们这才看见远处萨莫塞特号右舷的绿灯。船没有停下，也就意味着不会过来救他们，而是在他们眼前开走了。邓肯咒骂着。","Again they lifted on a wave, and again and again, ere they could make out the distant green of the Samoset’s starboard light.But instead of remaining stationary, in token that the yacht was coming toward them, it began moving across their field of vision.Duncan swore."
"“那个傻大个在那做什么呢！”他说道，“他有指南针。他知道我们的方向。”","“What’s the lubber holding over there for!” he demanded.“He’s got his compass.He knows our bearing.”"
"但他们唯一能看到的就是那绿光，而且他们只有在浪尖上的时候才能看得见，只见那绿光缓缓地离他们而去，迎风前行，越来越暗淡了。邓肯一次又一次地大声呼叫，每一次喊完后，他们都能隐隐约约听到德特马船长喊着下达指令的声音。","But the green light, which was all they could see, and which they could see only when they were on top of a wave, moved steadily away from them, withal it was working up to windward, and grew dim and dimmer.Duncan called out loudly and repeatedly, and each time, in the intervals, they could hear, very faintly, the voice of Captain Dettmar shouting orders."
"“这么吵，他怎么能听得见我呢？”邓肯抱怨着。","“How can he hear me with such a racket?” Duncan complained."
"“他这样做，船员就听不见你的声音了。”明妮答道。","“He’s doing it so the crew won’t hear you,” was Minnie’s answer."
"她说话的语气很平静，这引起了他丈夫的注意。","There was something in the quiet way she said it that caught her husband’s attention."
"“你是什么意思？”","“What do you mean?”"
"“我的意思是他不打算救我们上船。”她同样平静地继续说着，“是他把我扔下水的。”","“I mean that he is not trying to pick us up,” she went on in the same composed voice.“He threw me overboard.”"
"“你不是失足掉下来的？”","“You are not making a mistake?”"
"“我怎么可能？我在主索具旁边，看看还有没有下雨的迹象。他肯定是离开了船舵，蹑手蹑脚地在后面跟着我。我用一只手抓住支索。他从后面掰开我的手，然后把我扔出去的。太槽糕了，你都不知道，要不然你就呆在船上了。”","“How could I?I was at the main rigging, looking to see if any more rain threatened.He must have left the wheel and crept behind me.I was holding on to a stay with one hand.He gripped my hand free from behind and threw me over.It’s too bad you didn’t know, or else you would have stayed aboard.”"
"邓肯叹了口气，沉默了许久。绿灯改变了航行的方向。","Duncan groaned, but said nothing for several minutes.The green light changed the direction of its course."
"“船开走了。”他说，“你是对的。他故意让船绕过我们，迎风行驶。迎着风他们就听不到我的声音了。但已经这样了。”","“She’s gone about,” he announced.“You are right.He’s deliberately working around us and to windward.Up wind they can never hear me.But here goes.”"
"他隔几分钟就喊上一次，喊了好久。绿光消失了，取而代之的是红光，表示游艇又开走了。","He called at minute intervals for a long time.The green light disappeared, being replaced by the red, showing that the yacht had gone about again."
"“明妮，”他最后说，“跟你说这个我很难受，可是你嫁了个傻瓜。只有傻瓜才会像我一样从船上跳下来。”","“Minnie,” he said finally, “it pains me to tell you, but you married a fool.Only a fool would have gone overboard as I did.”"
"“我们获救的机会……我指的是被其他的船只救的机会有多少？”她问。","“What chance have we of being picked up…by some other vessel, I mean?” she asked."
"“万分之一，或者十亿分之一。没有一条轮船或者商船的航线经过这片海域。也没有人在南海四处捕鲸。也许会有从图图旺阿过来的走散的贸易纵帆船经过这里。不过我偶然间得知那个岛上一年才来一次人。我们有百万分之一的希望。”","“About one in ten thousand, or ten thousand million.Not a steamer route nor trade route crosses this stretch of ocean.And there aren’t any whalers knocking about the South Seas.There might be a stray trading schooner running across from Tutuwanga.But I happen to know that island is visited only once a year.A chance in a million is ours.”"
"“那我们就来碰碰这个运气吧。”她坚定地回应道。","“And we’ll play that chance,” she rejoined stoutly."
"“你真是个开心果！”他抓住她的手，放在自己的嘴唇上，“而伊丽莎白姨妈总是想知道我在你身上看到了什么。我们当然要来碰碰这个运气。而且，我们也会成功的。否则，会发生的事将不堪设想。开始吧。”","“You ARE a joy!”His hand lifted hers to his lips.“And Aunt Elizabeth always wondered what I saw in you.Of course we’ll play that chance.And we’ll win it, too.To happen otherwise would be unthinkable.Here goes.”"
"他将那把沉重的手枪从腰带上解下来，让它沉到海里。不过，他还是留下了腰带。","He slipped the heavy pistol from his belt and let it sink into the sea.The belt, however, he retained."
"“现在你到救生圈里面睡会儿。从下面钻进去。”","“Now you get inside the buoy and get some sleep.Duck under.”"
"她听话地潜下水，从漂浮的救生圈中钻出来。他把她绑在救生圈上，然后用绑过手枪的皮带穿过肩膀在救生圈的外面扣住自己。","She ducked obediently, and came up inside the floating circle.He fastened the straps for her, then, with the pistol belt, buckled himself across one shoulder to the outside of the buoy."
"“我们明天一天都会没事。”他说，“谢天谢地，水是温的。不管怎样，第一个二十四小时不会难熬。如果黄昏前我们还没有获救，我们就得再坚持一天，就这样。”","“We’re good for all day to-morrow,” he said.“Thank God the water’s warm.It won’t be a hardship for the first twenty-hour hours, anyway.And if we’re not picked up by nightfall, we’ve just got to hang on for another day, that’s all.”"
"他们半个小时都没有说话，邓肯的胳膊搭在救生圈上，头枕在上面，好像是睡着了。","For half an hour they maintained silence, Duncan, his head resting on the arm that was on the buoy, seemed asleep."
"“博伊德？”明妮柔声说。","“Boyd?” Minnie said softly."
"“我以为你睡着了。”他没好气地说。","“Thought you were asleep,” he growled."
"“博伊德，如果我们过不了这关——”","“Boyd, if we don’t come through this—”"
"“别说了！”他毫不客气地打断了她的话，“我们肯定能闯过这关。毋庸置疑。在这片海域的某处有艘船正驶向我们。你就等着瞧吧。要是我的脑子里装着无线电就好了。现在你要是不睡的话，我就睡了。”","“Stow that!” he broke in ungallantly.“Of course we’re coming through.There is isn’t a doubt of it.Somewhere on this ocean is a ship that’s heading right for us.You wait and see.Just the same I wish my brain were equipped with wireless.Now I’m going to sleep, if you don’t.”"
"但这一次，他难以入睡。一个小时后，他听到明妮搅动水的声音，知道她没睡着。","But for once, sleep baffled him.An hour later he heard Minnie stir and knew she was awake."
"“喂，你知道我一直在想什么吗！”她问。","“Say, do you know what I’ve been thinking!” she asked."
"“不知道，想什么？”","“No; what?”"
"“我要祝你圣诞快乐。”","“That I’ll wish you a Merry Christmas.”"
"“天哪，我都没想起来。当然，今天是圣诞节。我们以后还有好多圣诞节要过。那你知道我一直在想什么吗？真是丢人到家了，我们没吃圣诞晚餐就玩完了。等我找德特马算账。我得好好教训他一下。也不用铁系索栓，就两个赤裸裸的拳头就够了。”","“By George, I never thought of it.Of course it’s Christmas Day.We’ll have many more of them, too.And do you know what I’ve been thinking?What a confounded shame we’re done out of our Christmas dinner.Wait till I lay hands on Dettmar.I’ll take it out of him.And it won’t be with an iron belaying pin either, Just two bunches of naked knuckles, that’s all.”"
"虽然博伊德开着玩笑，但他没抱多少希望。他很清楚这百万分之一的机会意味着什么，他很冷静地意识到他和他妻子的人生只剩下最后几个小时——而且这最后几个小时注定是以黑暗和恐怖的悲剧结束。","Despite his facetiousness, Boyd Duncan had little hope.He knew well enough the meaning of one chance in a million, and was calmly certain that his wife and he had entered upon their last few living hours—hours that were inevitably bound to be black and terrible with tragedy."
"热带地区的太阳升起来了，天空晴朗无云。什么也看不到。萨莫塞特号在海的尽头。太阳升得更高些时，邓肯把他睡裤扯成两半，做成两个简陋的头巾。把它们用海水浸湿，来抵挡日晒。","The tropic sun rose in a cloudless sky.Nothing was to be seen.The Samoset was beyond the sea-rim.As the sun rose higher, Duncan ripped his pajama trousers in halves and fashioned them into two rude turbans.Soaked in sea-water they offset the heat-rays."
"“我一想到那顿晚餐就非常生气。”他抱怨着，发现妻子的脸上开始流露出焦虑的神情，“解决德特马的时候，我想让你和我一起去。我向来是反对女人看血腥的场面，但这次不一样。那将会是一顿痛打。”","“When I think of that dinner, I’m really angry,” he complained, as he noted an anxious expression threatening to set on his wife’s face.“And I want you to be with me when I settle with Dettmar.I’ve always been opposed to women witnessing scenes of blood, but this is different.It will be a beating.”"
"“我希望我打他的时候不会伤到我的指关节。”他停顿了一会，又加了一句。","“I hope I don’t break my knuckles on him,” he added, after a pause."
"过了中午，到了下午，他们漂在这片狭窄的海域中央。渐弱的信风轻轻地抚摸着他们，他们随着平静的海浪在夏天的海上单调地起起伏伏。一次，一个海怪发现了他们，绕着他们快速移动，足足绕了半个小时。还有一次，一条从头到尾长二十英尺的巨型鰩鱼在离他们几码处游过。","Midday came and went, and they floated on, the center of a narrow sea-circle.A gentle breath of the dying trade-wind fanned them, and they rose and fell monotonously on the smooth swells of a perfect summer sea.Once, a gunie spied them, and for half an hour circled about them with majestic sweeps.And, once, a huge rayfish, measuring a score of feet across the tips, passed within a few yards."
"到黄昏的时候，明妮开始像孩子一样轻声胡言乱语，喋喋不休。邓肯一边听着，一边四处观察，脸变得枯槁憔悴，他心里计划着，想找出结束这越来越痛苦的几小时的最好方式。就在他冥思苦想时，一个更大的浪把他们高高托起，他扫视海平面一圈，看到了什么东西，大叫了起来。","By sunset, Minnie began to rave, softly, babblingly, like a child.Duncan’s face grew haggard as he watched and listened, while in his mind he revolved plans of how best to end the hours of agony that were coining.And, so planning, as they rose on a larger swell than usual, he swept the circle of the sea with his eyes, and saw, what made him cry out."
"“明妮！”她没有回应，他用尽所有的力气在她耳边又喊了一次她的名字。她睁开了眼睛，眼神透出半清醒半迷糊的状态。他拍打着她的手和手腕，直到疼痛令她清醒了过来。","“Minnie!”She did not answer, and he shouted her name again in her ear, with all the voice he could command.Her eyes opened, in them fluttered commingled consciousness and delirium.He slapped her hands and wrists till the sting of the blows roused her."
"“运气来了，百万分之一的运气！”他叫喊着。","“There she is, the chance in a million!” he cried."
"“有艘轮船正朝我们开过来！天哪，是艘巡洋舰。胜利了！安纳波利斯号载着天文学家从图图旺阿返回来。","“A steamer at that, heading straight for us!By George, it’s a cruiser!I have it—! the Annapolis, returning with those astronomers from Tutuwanga."
"美国领事林富德是个爱吹毛求疵的老先生，他在阿图—阿图工作的两年里从来没有遇到过博伊德·邓肯摆在他面前的这种案子。安纳波利斯号把邓肯及其妻子送上了岸，然后立即载着船上的天文学家驶向斐济。","United States Consul Lingford was a fussy, elderly gentleman, and in the two years of his service at Attu-Attu had never encountered so unprecedented a case as that laid before him by Boyd Duncan.The latter, with his wife, had been landed there by the Annapolis, which had promptly gone on with its cargo of astronomers to Fiji."
"“这是冷血的蓄意谋杀。”林富德领事说，“一定要交给法律惩处。我不知道具体该如何处置德特马船长，但是如果他来了阿图—阿图，根据法律他应该被处置，他——啊——应该被处置。同时，我会研究一下法律条文。那么，您和您夫人何不留下吃顿午餐！”","“It was cold-blooded, deliberate attempt to murder,” said Consul Lingford.“The law shall take its course.I don’t know how precisely to deal with this Captain Dettmar, but if he comes to Attu-Attu, depend upon it he shall be dealt with, he—ah—shall be dealt with.In the meantime, I shall read up the law.And now, won’t you and your good lady stop for lunch!”"
"邓肯接受了邀请，一直往窗外港口眺望的明妮突然身体前倾，碰了碰她丈夫的胳膊。他向她凝视的方向看去，看到了萨莫塞特号，旗子降到桅杆的一半处，船员集合，锚抛在只有一百码远的地方。","As Duncan accepted the invitation, Minnie, who had been glancing out of the window at the harbor, suddenly leaned forward and touched her husband’s arm.He followed her gaze, and saw the Samoset, flag at half mast, rounding up and dropping anchor scarcely a hundred yards away."
"“那就是我的船，”邓肯对领事说，“船舷外有艘汽艇，德特马船长坐上去了。如果我没猜错的话，他会前来向您报告我们的死讯。”","“There’s my boat now,” Duncan said to the Consul.“And there’s the launch over the side, and Captain Dettmar dropping into it.If I don’t miss my guess, he’s coming to report our deaths to you.”"
"汽艇在白色海滩登陆，留下洛伦佐笨手笨脚地修理发动机，德特马船长阔步穿过海滩，踏上前往领事馆的小路。","The launch landed on the white beach, and leaving Lorenzo tinkering with the engine, Captain Dettmar strode across the beach and up the path to the Consulate."
"“让他来报告，”邓肯说，“我们要去隔壁的房间听听。”","“Let him make his report,” Duncan said.“We’ll just step into this next room and listen.”"
"透过这半掩着的门，他和妻子听到德特马船长带着哭腔讲述他的雇主不幸遇难。","And through the partly open door, he and his wife heard Captain Dettmar, with tears in his voice, describe the loss of his owners."
"“我掉转船头返回了原地。”他肯定地说，“完全找不到他们的踪迹。我喊了又喊，但是没有一句回应。我足足花了两个小时来来回回地寻找，船停在海上一直等到黎明，又花了一整天往返巡视，还派了两个人在桅顶观察。太可怕了。我的心都碎了。邓肯先生是个了不起的人，我将永远不……”","“I jibed over and went back across the very spot,” he concluded.“There was not a sign of them.I called and called, but there was never an answer.I tacked back and forth and wore for two solid hours, then hove to till daybreak, and cruised back and forth all day, two men at the mastheads.It is terrible.I am heartbroken.Mr. Duncan was a splendid man, and I shall never…”"
"不过，还没等他把这句话说完，他那了不起的雇主就踱步走到他的面前，留明妮在门口站着。德特马船长苍白的脸变得煞白。","But he never completed the sentence, for at that moment his splendid employer strode out upon him, leaving Minnie standing in the doorway.Captain Dettmar’s white face blanched even whiter."
"“先生，我确实尽了全力去救你们。”他开口说道。","“I did my best to pick you up, sir,” he began."
"博伊德·邓肯用拳头做出了回答，两只紧握的拳头打在德特马船长的左右脸上。","Boyd Duncan’s answer was couched in terms of bunched knuckles, two bunches of them, that landed right and left on Captain Dettmar’s face."
"德特马船长摇晃着向后退，回过神来后就挥动着胳膊向他的雇主冲过去，却又挨了一下子，这一拳正好打在两眼中间。这次船长倒下了，他一头栽到地上，把打字机压在身下。","Captain Dettmar staggered backward, recovered, and rushed with swinging arms at his employer, only to be met with a blow squarely between the eyes.This time the Captain went down, bearing the typewriter under him as he crashed to the floor."
"“这是不允许的。”林富德领事急促地说，“我恳求您，我恳求您停下来。”","“This is not permissible,” Consul Lingford spluttered.“I beg of you, I beg of you, to desist.”"
"“我会赔偿办公室损坏的家具。”邓肯回答说，一面又朝着德特马的眼和鼻子上揍了几拳。","“I’ll pay the damages to office furniture,” Duncan answered, and at the same time landing more bunched knuckles on the eyes and nose of Dettmar."
"林富德领事在混乱中上蹿下跳，活像只落汤鸡，而他办公室里的家具则变为一片废墟。有一次他抓住了邓肯的胳膊，却被甩到了后边，甩出了半个屋子那么远，还气喘吁吁地。还有一次他恳求明妮。","Consul Lingford bobbed around in the turmoil like a wet hen, while his office furniture went to ruin.Once, he caught Duncan by the arm, but was flung back, gasping, half-across the room.Another time he appealed to Minnie."
"“邓肯夫人，您能不能，请您，请您，阻止您丈夫？”","“Mrs. Duncan, won’t you, please, please, restrain your husband?”"
"她虽然脸色苍白，身体颤抖，但坚决地摇了摇头，目不转睛地看着他们打架。","But she, white-faced and trembling, resolutely shook her head and watched the fray with all her eyes."
"“太残暴了。”林富德领事一边叫喊，一边闪躲着激战着的两个人，“这是对政府的公然侮辱，对美国政府的公然侮辱。不可原谅，我警告你们。哦，求您停下来，邓肯先生。您会杀死他的。我恳求您。我求求您，求求您……”","“It is outrageous,” Consul Lingford cried, dodging the hurtling bodies of the two men.“It is an affront to the Government, to the United States Government.Nor will it be overlooked, I warn you.Oh, do pray desist, Mr. Duncan.You will kill the man.I beg of you.I beg, I beg…”"
"然而，盛满了深红色芙蓉花的高花瓶一碎，他什么也说不出来了。","But the crash of a tall vase filled with crimson hibiscus blossoms left him speechless."
"德特马船长站不起来了。他用手和膝盖挣扎着站起来，但又瘫倒在地上。邓肯用脚踢了踢呻吟着的德特马。","The time came when Captain Dettmar could no longer get up.He got as far as hands and knees, struggled vainly to rise further, then collapsed.Duncan stirred the groaning wreck with his foot."
"“他没事。”他说，“我只是像他经常对待水手那样对他罢了，他待他们还要更糟。”","“He’s all right,” he announced.“I’ve only given him what he has given many a sailor and worse.”"
"“天啊，先生！”林富德领事气冲冲地说，惊恐地瞪着这个他曾邀请共进晚餐的男人。","“Great heavens, sir!”Consul Lingford exploded, staring horror-stricken at the man whom he had invited to lunch."
"邓肯不由地咯咯笑了起来，然后又克制住了自己。","Duncan giggled involuntarily, then controlled himself."
"“我道歉，林富德先生，我由衷地表达歉意。恐怕我刚才稍稍有点失去理智了。”","“I apologize, Mr. Lingford, I most heartily apologize.I fear I was slightly carried away by my feelings.”"
"林富德领事喘着气，沉默着挥了挥手臂。","Consul Lingford gulped and sawed the air speechlessly with his arms."
"“稍稍有点，先生？稍稍有点？”他终于说出话来了。","“Slightly, sir?Slightly?” he managed to articulate."
"“博伊德。”明妮温柔地从门口叫他。","“Boyd,” Minnie called softly from the doorway."
"他转过头来看。","He turned and looked."
"“你真是大快人心。”她说。","“You ARE a joy,” she said."
"“现在，林富德先生，我跟他了结了。”邓肯说，“剩下的就交给您和法律了。”","“And now, Mr. Lingford, I am done with him,” Duncan said.“I turn over what is left to you and the law.”"
"“那人？”林富德领事战战兢兢地问。","“That?”Consul Lingford queried, in accent of horror."
"“那人。”博伊德·邓肯回答说，悲伤地看着自己伤痕累累的指节。","“That,” Boyd Duncan replied, looking ruefully at his battered knuckles."
