"zh","en"
"And have a combat tenty erry morty;（注：这两行诗是女主人公对“How to Write a Blackwood Article”一文中提到的那两行诗的误写，原文为：Il pover 'huomo che non se'n era accorto, Andava combattendo, e era morto。意思是说，一位伟大的英雄在战斗最激烈的时候没有意识到自己已被杀死，所以仍继续战斗。）","And have a combat tenty erry morty;"
"以此把我比作诗中的那位英雄，他在激烈的战斗中并没有感觉到自己已经死了，继续以不灭的勇气战斗。现在已经没有什么能够阻碍我从高处下来了，我也确实这样做了。我一直都无法知道，庞培从我的外表中看到了什么非常特别的地方。这家伙张大了嘴，紧闭他的双眼，似乎正在努力用上下眼皮夹坚果似的。最后，他扔掉大衣，跃向楼梯，然后就消失了。我向那个无赖恶狠狠地骂出了德摩斯梯尼那句有力的话——","thus comparing me to the hero who, in the heat of the combat, not perceiving that he was dead, continued to contest the battle with inextinguishable valor.There was nothing now to prevent my getting down from my elevation, and I did so.What it was that Pompey saw so very peculiar in my appearance I have never yet been able to find out.The fellow opened his mouth from ear to ear, and shut his two eyes as if he were endeavoring to crack nuts between the lids.Finally, throwing off his overcoat, he made one spring for the staircase and disappeared.I hurled after the scoundrel these vehement words of Demosthenes—"
"安德鲁·奥菲勒格森，你果真仓皇出逃了。","Andrew O’Phlegethon, you really make haste to fly."
"接着我转向了我的心肝宝贝，只有一只眼睛、毛发蓬乱的黛安娜。天哪！我的眼前是一副多么恐怖的景象！那偷偷摸摸正在进洞的是一只老鼠吗？这些是那只大老鼠残忍地吞吃掉小天使后，剔下的残骨吗？天哪！难道我所看到的——是我心爱的鬈毛狗的亡魂、幽灵、鬼魂？我还认为它正忧伤地、优雅地蹲坐在墙脚。听！它在诉说，天哪！它在用德语吟诵席勒的诗句——","and then turned to the darling of my heart, to the one-eyed! the shaggy-haired Diana.Alas! what a horrible vision affronted my eyes?Was that a rat I saw skulking into his hole?Are these the picked bones of the little angel who has been cruelly devoured by the monster?Ye gods! and what do I behold—is that the departed spirit, the shade, the ghost, of my beloved puppy, which I perceive sitting with a grace so melancholy, in the corner?Hearken! for she speaks, and, heavens! it is in the German of Schiller—"
"假若我死去，至少我是","Unt stubby duk, so stubby dun"
"为你而死！为你而死！（注：这原指“How to Write a Blackwood Article”一文中出现的诗句，女主人公在引用时，出现了错误的拼写，原文应为：Und sterb'ich doch, no sterb'ich dennDurch sie—durch sie!）","Duk she!duk she!"
"天啊！它所说的话不是太真实了吗？","Alas! and are not her words too true?"
"如果我死了，至少我是","And if I died, at least I died"
"为你而死——为你而死。","For thee—for thee."
"亲爱的小狗！它也为我牺牲了它自己。没有了狗，没有了黑人，没有了头，现在不高兴的普叙赫·泽诺比娅小姐还有什么？天哪——一无所有！我完蛋了。","Sweet creature! she too has sacrificed herself in my behalf.Dogless, niggerless, headless, what now remains for the unhappy Signora Psyche Zenobia?Alas—nothing!I have done."
