"zh","en"
"汤姆和默特尔（喝完第一杯酒，威尔森夫人和我就以名字称呼对方了。）再次露面时，客人们就一个接着一个来到了公寓。","Just as Tom and Myrtle—after the first drink Mrs. Wilson and I called each other by our first names—reappeared, company commenced to arrive at the apartment door."
"她的妹妹凯瑟琳三十岁左右，身材苗条却长得十分俗气，一头浓密的红色短发，擦了粉的脸像牛奶一样白。她的眉毛是拔了之后又画了流线形的角，但是自然的那种恢复原貌的力量使她的脸显得有点眉目不清。她走动的时候，胳膊上一堆劣质玉镯上下晃动，叮叮当当地响个不停。她像主人似的大摇大摆地走了进来，环顾四周家具的眼神像是在看自己的东西一般，这倒让我怀疑她是否就住这里。但是当我问她的时候，她边重复我的问题边哈哈大笑，随后告诉我她和一个女性朋友住在一家旅店。","The sister, Catherine, was a slender, worldly girl of about thirty with a solid sticky bob of red hair and a complexion powdered milky white.Her eyebrows had been plucked and then drawn on again at a more rakish angle but the efforts of nature toward the restoration of the old alignment gave a blurred air to her face.When she moved about there was an incessant clicking as innumerable pottery bracelets jingled up and down upon her arms.She came in with such a proprietary haste and looked around so possessively at the furniture that I wondered if she lived here.But when I asked her she laughed immoderately, repeated my question aloud and told me she lived with a girl friend at a hotel."
"麦基先生是一位像女人一样白净的男人，他就住楼下。他显然是刚刚刮过胡子，颊骨上还留着一小块白色的皂沫。他表现得最恭敬了，进来和每一个人都一一打了招呼。他告诉我他是从事“艺术行业”的，后来我才知道他是个摄影师。墙上的那张放大后仿佛外胚般模糊不清的威尔森夫人母亲的照片就是他的作品。她的妻子声音尖锐刺耳，一副无精打采的样子，虽说相貌俊俏但却非常惹人讨厌。她得意地告诉我们，从他们结婚以来，她的丈夫已为她拍过一百二十七次照片了。","Mr. McKee was a pale feminine man from the flat below.He had just shaved for there was a white spot of lather on his cheekbone and he was most respectful in his greeting to everyone in the room.He informed me that he was in the ‘artistic game’ and I gathered later that he was a photographer and had made the dim enlargement of Mrs. Wilson’s mother which hovered like an ectoplasm on the wall.His wife was shrill, languid, handsome and horrible.She told me with pride that her husband had photographed her a hundred and twenty-seven times since they had been married."
"威尔森夫人刚才不知什么时候又换了装束，现在身上是一件午后穿的那种精致的乳白色雪纺连衣裙。她在屋里走来走去时，裙子一直沙沙作响。也许是换了裙子的缘故，她整个人都变得不一样了。刚在修车厂里的那种引人注目的活力没了，取而代之的是极度的傲慢。她的笑声、她的姿态以及她的谈吐已经越来越装模作样。在她逐渐膨胀的同时，她周边的空间也变得越来越小了，直到最后，在烟雾弥漫的空气里，她好像在绕着一根叽叽喳喳的枢轴不停地旋转。","Mrs. Wilson had changed her costume some time before and was now attired in an elaborate afternoon dress of cream colored chiffon, which gave out a continual rustle as she swept about the room.With the influence of the dress her personality had also undergone a change.The intense vitality that had been so remarkable in the garage was converted into impressive hauteur.Her laughter, her gestures, her assertions became more violently affected moment by moment and as she expanded the room grew smaller around her until she seemed to be revolving on a noisy, creaking pivot through the smoky air."
"“亲爱的，”她有点装腔作势地向她妹妹大声说道，“现在的男人大多总会欺骗你。他们想的全是钱。我上周让一个女的给我看脚，最后一看她开的账单，我还以为她给我割了阑尾呢。”","‘My dear,’ she told her sister in a high mincing shout, ‘most of these fellas will cheat you every time.All they think of is money.I had a woman up here last week to look at my feet and when she gave me the bill you’d of thought she had my appendicitus out.’"
"“那女的叫什么？”麦基太太问道。","‘What was the name of the woman?’ asked Mrs. McKee."
"“埃伯哈特夫人。她经常到别人家中帮人家看脚。”“我很喜欢你的裙子，”麦基太太说，“看上去很可爱。”","‘Mrs. Eberhardt.She goes around looking at people’s feet in their own homes.’‘I like your dress,’ remarked Mrs. McKee, ‘I think it’s adorable.’"
"威尔森夫人很不屑地扬起眉头，对此恭维极不赞同。","Mrs. Wilson rejected the compliment by raising her eyebrow in disdain."
"“这件衣服都老掉牙了。”她说道，“我只是在自己不太在乎形象的时候才随便穿穿。”","‘It’s just a crazy old thing,’ she said.‘I just slip it on sometimes when I don’t care what I look like.’"
"“但是穿到你身上确实很好看，你要是懂我的意思的话。”麦基太太紧接着说道，“如果切斯特能将你现在的姿势抓拍下来的话，那一定是一幅杰作。”","‘But it looks wonderful on you, if you know what I mean,’ pursued Mrs. McKee.‘If Chester could only get you in that pose I think he could make something of it.’"
"我们都安静地看着威尔森夫人，只见她将眼前的一缕头发撩开，露出一脸灿烂的笑容看着我们。麦基先生专心致志地看着她，头侧向一边，手在脸前面来回慢慢地移动。","We all looked in silence at Mrs. Wilson who removed a strand of hair from over her eyes and looked back at us with a brilliant smile.Mr. McKee regarded her intently with his head on one side and then moved his hand back and forth slowly in front of his face."
"“我应该变换下光线。”过了一会儿，他说道，“我想制造出一种立体形象。我还想把后面的头发都拍摄进来。”","‘I should change the light,’ he said after a moment.‘I’d like to bring out the modelling of the features.And I’d try to get hold of all the back hair.’"
"“我认为不用变换光线。”麦基太太大声喊道，“我觉得……”","‘I wouldn’t think of changing the light,’ cried Mrs. McK-ee.‘I think it’s—’"
"他的丈夫“嘘”了一声，我们便将目光再次转移到拍摄题材上，只见汤姆·布坎南出声打了个呵欠便站起来了。","Her husband said ‘SH!’ and we all looked at the subject again whereupon Tom Buchanan yawned audibly and got to his feet."
"“麦基先生，麦基太太，你们喝点东西。”他说，“再拿点冰块和矿泉水，默特尔，要不大家都快睡着了。”","‘You McKees have something to drink,’ he said.‘Get some more ice and mineral water, Myrtle, before everybody goes to sleep.’"
"“我早就叫那小伙买冰了。”默特尔皱着眉头，对下人的慵懒显得有点绝望，“这些人啊！你得时刻跟着他们。”","‘I told that boy about the ice.’Myrtle raised her eyebrows in despair at the shiftlessness of the lower orders.‘These people!You have to keep after them all the time.’"
"她看着我莫名其妙地笑了起来。接着她活蹦乱跳地跑到狗跟前，欣喜若狂地亲了半天，随后又拽着裙摆摇摇晃晃走进了厨房，似乎里面有十几个厨师在等候她点菜一般。","She looked at me and laughed pointlessly.Then she flounced over to the dog, kissed it with ecstasy and swept into the kitchen, implying that a dozen chefs awaited her orders there."
"“我在长岛拍了几张很棒的照片。”麦基先生肯定地说。","‘I’ve done some nice things out on Long Island,’ asserted Mr. McKee."
"汤姆毫无表情地看着他。","Tom looked at him blankly."
"“其中两张就加了框挂在楼下。”","‘Two of them we have framed downstairs.’"
"“两张什么？”汤姆问道。","‘Two what?’ demanded Tom."
"“两张习作。其中一张叫做《蒙涛角——海鸥》，另外一张叫《蒙涛角——大海》。”妹妹凯瑟琳挨着我坐在了沙发上。“你也住在长岛吗？”她问道。“我住在西卵。”","‘Two studies.One of them I call ‘Montauk Point—the Gulls,’ and the other I call ‘Montauk Point—the Sea.’ The sister Catherine sat down beside me on the couch.‘Do you live down on Long Island, too?’ she inquired.‘I live at West Egg.’"
"“真的吗？大约一个月前我还去那儿参加过一个聚会。在一个姓盖茨比的人家里。你认识他吗？”“我就住他隔壁。”","‘Really?I was down there at a party about a month ago.At a man named Gatsby’s.Do you know him?’‘I live next door to him.’"
"“哦，他们说他是凯泽·威廉的外甥，或者是侄儿。他的钱就是从那儿来的。”","‘Well, they say he’s a nephew or a cousin of Kaiser Wil-helm’s.That’s where all his money comes from.’"
"“是吗？”","‘Really?’"
"她点点头：","She nodded."
"“我很怕他。我讨厌他占我便宜。”","‘I’m scared of him.I’d hate to have him get anything on me.’"
"突然麦基太太用手指着凯瑟琳，打断了这段关于我的邻居的趣闻。","This absorbing information about my neighbor was interrupted by Mrs. McKee’s pointing suddenly at Catherine:"
"“切斯特，我觉得你可以给她拍几张。”她大声嚷嚷着，但是麦基先生毫无兴趣地点点头，就将注意力放到了汤姆的身上：","‘Chester, I think you could do something with HER,’ she broke out, but Mr. McKee only nodded in a bored way and turned his attention to Tom."
"“要是有人引荐的话，我倒很想在长岛多干点业务。只要他们让我在那里开个头就好了。”“问默特尔啊。”汤姆边说边大声笑起来，威尔森夫人也正好端着托盘走了出来。“她可以帮你写介绍信，是不是，默特尔？”","‘I’d like to do more work on Long Island if I could get the entry.All I ask is that they should give me a start.’‘Ask Myrtle,’ said Tom, breaking into a short shout of laughter as Mrs. Wilson entered with a tray.‘She’ll give you a letter of introduction, won’t you, Myrtle?’"
"“干什么？”她惊讶地问道。","‘Do what?’ she asked, startled."
"“你可以帮麦基写封介绍信，把他介绍给你丈夫，这样他就可以给他拍些照片了。”他的嘴唇默默地动了几下便瞎编乱造说道，“《油泵前的乔治·B.威尔森》，或类似的东西。”","‘You’ll give McKee a letter of introduction to your husband, so he can do some studies of him.’His lips moved silently for a moment as he invented.‘ ‘George B. Wilson at the Gasoline Pump,’ or something like that.’"
"凯瑟琳凑向前，在我耳朵边轻声说：“他们俩都无法忍受自己的另一半。”","Catherine leaned close to me and whispered in my ear: ‘Neither of them can stand the person they’re married to.’"
"“他们不能忍受吗？”","‘Can’t they?’"
"“当然无法忍受。”她先看了看默特尔，又看了看汤姆，“要我说，他们既然忍受不了，还何苦要在一起继续过下去呢？我要是他们，就干脆离婚，然后两个人立马结婚。”","‘Can’t STAND them.’She looked at Myrtle and then at Tom.‘What I say is, why go on living with them if they can’t stand them?If I was them I’d get a divorce and get married to each other right away.’"
"“难道她也不喜欢威尔森吗？”","‘Doesn’t she like Wilson either?’"
"问题的回答真是出乎意料。是默特尔回答的，她刚好听到了我的问题，而且口气既粗暴又令人讨厌。","The answer to this was unexpected.It came from Myrtle who had overheard the question and it was violent and obscene."
"“你明白了？”凯瑟琳得意洋洋地喊了一句，她又将声音压低，“都是他老婆，弄得他俩连婚都没法结。她是一个天主教徒，他们信教的都不能接受离婚。”","‘You see?’ cried Catherine triumphantly.She lowered her voice again.‘It’s really his wife that’s keeping them apart.She’s a Catholic and they don’t believe in divorce.’"
"黛西并不是一个天主教徒，对于这个精心编造的谎言我感到有点震惊。","Daisy was not a Catholic and I was a little shocked at the elaborateness of the lie."
"“他们要是真的结婚了，”凯瑟琳继续说道，“他们准备先去西部住一段时间，等事情平息了再回来。”","‘When they do get married,’ continued Catherine, ‘they’re going west to live for a while until it blows over.’"
"“到欧洲去会更稳妥一些。”","‘It’d be more discreet to go to Europe.’"
"“噢，你喜欢欧洲吗？”她出人意料地大声喊道，“我刚从蒙特卡洛回来。”“是吗？”","‘Oh, do you like Europe?’ she exclaimed surprisingly.‘I just got back from Monte Carlo.’‘Really.’"
"“就是去年。我和另外一个女孩一起去的。”“呆了很久吗？”","‘Just last year.I went over there with another girl.’‘Stay long?’"
"“没有，我们只去了蒙特卡洛，然后就回来了。我们是从马赛那边过去的。我们出发的时候带了一千二百多美元，可是在赌场的私人单间两天就被人敲诈完了。告诉你吧，我们回来的时候吃尽了苦头。天哪，我真是太痛恨那个城市了！”","‘No, we just went to Monte Carlo and back.We went by way of Marseilles.We had over twelve hundred dollars when we started but we got gypped out of it all in two days in the private rooms.We had an awful time getting back, I can tell you.God, how I hated that town!’"
"那天下午，窗外的天空格外清爽，仿佛蔚蓝的地中海一般——接着，麦基太太的尖吼声将我的注意力吸引到屋内。","The late afternoon sky bloomed in the window for a moment like the blue honey of the Mediterranean—then the shrill voice of Mrs. McKee called me back into the room."
"“我也差点犯了个错误。”她精力充沛地大声讲道，“我差点嫁给一个曾经追求我多年的犹太小子。我知道他配不上自己。大家都对我说：‘露西尔，那小子根本配不上你！’但是如果我没有遇到切斯特，那家伙肯定就得逞了。”","‘I almost made a mistake, too,’ she declared vigorously.‘I almost married a little kyke who’d been after me for years.I knew he was below me.Everybody kept saying to me: ‘Lucille, that man’s way below you!’But if I hadn’t met Chester, he’d of got me sure.’"
"“是的，但你听我说，”默特尔·威尔森一边点着头一边说道，“至少你当时并没嫁给他啊。”","‘Yes, but listen,’ said Myrtle Wilson, nodding her head up and down, ‘at least you didn’t marry him.’"
"“我明白好在我没嫁给他。”","‘I know I didn’t.’"
"“可是，我嫁给了那个男人。”默特尔含含糊糊地说道，“那也正是你我两人情况的不同之处啊。”","‘Well, I married him,’ said Myrtle, ambiguously.‘And that’s the difference between your case and mine.’"
"“你当时为什么要嫁给他呢，默特尔？”凯瑟琳追问道，“也没人逼你嫁啊？”","‘Why did you, Myrtle?’ demanded Catherine.‘Nobody forced you to.’"
"默特尔想了一下。","Myrtle considered."
"“我嫁她是因为当时觉得他还是个绅士。”她最后说道，“我当时觉得他还算懂教养，谁知他连舔我的鞋都配不上。”","‘I married him because I thought he was a gentleman,’ she said finally.‘I thought he knew something about breeding, but he wasn’t fit to lick my shoe.’"
"“你有段时间还是挺迷恋他的嘛。”凯瑟琳说。","‘You were crazy about him for a while,’ said Catherine."
"“迷恋他！”默特尔用怀疑的语气喊道，“谁说我迷恋他了？我迷恋哪个男人也不会迷恋他。”","‘Crazy about him!’ cried Myrtle incredulously.‘Who said I was crazy about him?I never was any more crazy about him than I was about that man there.’"
"她突然指向我，接着大家都用一种责怪的目光看着我。我努力地作出一副与她的过去毫不相干的样子。","She pointed suddenly at me, and every one looked at me accusingly.I tried to show by my expression that I had played no part in her past."
"“唯一让我发疯的事情就是当我嫁给他的那一刻，我立即意识到自己犯了个错误。结婚的时候他穿着问别人借的高档西装，却从来没有向我提起过。后来有一天他出去了，人家就来要衣服。”她向四周张望了一下，看看谁在听，""‘哦，那是你的西服吗？’我说，‘这可是我第一次听说。’但我还是还给了他，然后我就躺倒床上放声大哭，一直哭了一下午。”","‘The only CRAZY I was was when I married him.I knew right away I made a mistake.He borrowed somebody’s best suit to get married in and never even told me about it, and the man came after it one day when he was out.’She looked around to see who was listening: ‘ ‘Oh, is that your suit?’I said.‘This is the first I ever heard about it.’But I gave it to him and then I lay down and cried to beat the band all afternoon.’"
"“她确实应该离开他。”凯瑟琳又开始跟我讲道，“他们在那个修车厂上面一直住了十一年。而且汤姆还是她的第一个恋人。”","‘She really ought to get away from him,’ resumed Catherine to me.‘They’ve been living over that garage for eleven years.And Tom’s the first sweetie she ever had.’"
"那瓶威士忌酒——第二瓶——现在被大家不停地倒到杯子里，只有凯瑟琳不喝，因为她“什么都不喝也已经很舒服了。”汤姆给门房打电话，让他去买一种很有名的三明治，说是吃了可以抵一顿晚饭。我想出去在柔和的暮光中向东朝公园那边走走，可是每次试图走时，那些不着边际的高谈阔论就会将我死死缠住，而且仿佛绳子一般将我拽回到椅子上。然而，我们这排黄色的窗户在城市的上空，一定在为黑黢黢的街道上某位悠闲的路人展示着人生的秘密。而我同他一样，仰头观望，充满了好奇与疑惑。我身处其中同时又置身事外，这些无穷无尽的人生百态让我沉醉其中，却又使我讨厌至极。","The bottle of whiskey—a second one—was now in constant demand by all present, excepting Catherine who ‘felt just as good on nothing at all.’Tom rang for the janitor and sent him for some celebrated sandwiches, which were a complete supper in themselves.I wanted to get out and walk eastward toward the park through the soft twilight but each time I tried to go I became entangled in some wild strident argument which pulled me back, as if with ropes, into my chair.Yet high over the city our line of yellow windows must have contributed their share of human secrecy to the casual watcher in the darkening streets, and I was him too, looking up and wondering.I was within and without, simultaneously enchanted and repelled by the inexhaustible variety of life."
"默特尔将她的椅子拉到我跟前，突然吐着热气向我讲起他和汤姆初次见面时候的事来：","Myrtle pulled her chair close to mine, and suddenly her warm breath poured over me the story of her first meeting with Tom."
"“那是两个相对而坐的座位，两个火车上总是最后剩下了的座位。我正要去纽约看望妹妹，并在那里过夜。他穿着一套西装，一双醒目的皮鞋，我总是忍不住想看他，而每次他看我的时候，我就只好假装在看他头上的广告。我们来到车站的时候，他就在我旁边，他那白色的衬衫前胸就贴在我的胳膊上——于是我对他说我要喊警察啦，不过他也知道我在骗他呢。我是如此激动，跟着他一起坐上出租车的那一刻，我竟然忘了自己是要坐地铁的。有一句话在我的脑子里一直重复着——‘你不可能永远活着，你不可能永远活着。’”","‘It was on the two little seats facing each other that are always the last ones left on the train.I was going up to New York to see my sister and spend the night.He had on a dress suit and patent leather shoes and I couldn’t keep my eyes off him but every time he looked at me I had to pretend to be looking at the advertisement over his head.When we came into the station he was next to me and his white shirt-front pressed against my arm—and so I told him I’d have to call a policeman, but he knew I lied.I was so excited that when I got into a taxi with him I didn’t hardly know I wasn’t getting into a subway train.All I kept thinking about, over and over, was ‘You can’t live forever, you can’t live forever.’"
"她转向了麦基太太，整个屋里回荡着她那做作的笑声。","She turned to Mrs. McKee and the room rang full of her artificial laughter."
"“亲爱的，”她大声说道，“我穿过后就把这件衣服送给你了。明天我再去买一件。我要把所有事情列个清单出来。按摩、烫发、给小狗买项圈、买一个小巧可爱的弹簧按钮烟灰缸，还要买一个装饰有黑丝带的花圈放到妈妈的坟前，那种可以一直放一个夏天。我要把这些在清单上写下来，这样我就不会漏掉什么事情。”","‘My dear,’ she cried, ‘I’m going to give you this dress as soon as I’m through with it.I’ve got to get another one tomorrow.I’m going to make a list of all the things I’ve got to get.A massage and a wave and a collar for the dog and one of those cute little ash-trays where you touch a spring, and a wreath with a black silk bow for mother’s grave that’ll last all summer.I got to write down a list so I won’t forget all the things I got to do.’"
"已经是九点了——转眼再一看表，发现都十点了。麦基先生在椅子上已经睡着了，他紧握的双拳放在大腿上，看上去活像一张行为艺术照。我拿出手绢将他脸颊上那块已经干了的皂沫擦掉，这块皂沫整个下午都烦扰着我。","It was nine o’clock—almost immediately afterward I looked at my watch and found it was ten.Mr. McKee was asleep on a chair with his fists clenched in his lap, like a photograph of a man of action.Taking out my handkerchief I wiped from his cheek the remains of the spot of dried lather that had worried me all the afternoon."
"小狗坐在桌上，用它那双隐蔽的眼睛透过缭绕的烟雾东张西望，时不时还发出几声轻轻的嗷叫。这些人们时而不见了，时而又重现了。他们计划出游，接着又丢掉了彼此，四处寻找对方却在几步之遥又发现了彼此。快到午夜时分了，汤姆·布坎南和威尔森夫人面对面站在那里，他们声音有些激动地争吵着威尔森夫人是否有权提及黛西的名字。","The little dog was sitting on the table looking with blind eyes through the smoke and from time to time groaning faintly.People disappeared, reappeared, made plans to go somewhere, and then lost each other, searched for each other, found each other a few feet away.Some time toward midnight Tom Buchanan and Mrs. Wilson stood face to face discussing in impassioned voices whether Mrs. Wilson had any right to mention Daisy’s name."
"“黛西！黛西！黛西！”威尔森夫人大声喊着，“我什么时候想叫什么时候叫！黛西！黛……”","‘Daisy!Daisy!Daisy!’ shouted Mrs. Wilson.‘I’ll say it whenever I want to!Daisy!Dai—’"
"汤姆迅速伸出他那双大手，一巴掌便将威尔森夫人的鼻子打破了。","Making a short deft movement Tom Buchanan broke her nose with his open hand."
"接着在浴室的地上便出现了一条带血的毛巾，还有女人的责骂声，以及混乱中因疼痛引发的嚎啕大哭声。麦基先生从昏睡中醒来，恍恍惚惚地朝门口走去。他走到一半便转过身来，目不转睛地盯着眼前的场景——她的妻子和凯瑟琳拿着急救用具在拥挤的家具间跌撞着跑来跑去，她们一边责怪一边安慰，而沙发上的那个近乎绝望的人一面不停地流着血，一面努力将一份《纽约闲话》摊开铺在那副凡尔赛宫的织锦套上。接着麦基先生转身过去，继续走出门外。我从吊灯架上取下帽子便跟着出去了。","Then there were bloody towels upon the bathroom floor, and women’s voices scolding, and high over the confusion a long broken wail of pain.Mr. McKee awoke from his doze and started in a daze toward the door.When he had gone half way he turned around and stared at the scene—his wife and Catherine scolding and consoling as they stumbled here and there among the crowded furniture with articles of aid, and the despairing figure on the couch bleeding fluently and trying to spread a copy of ‘Town Tattle’ over the tapestry scenes of Versailles.Then Mr. McKee turned and continued on out the door.Taking my hat from the chandelier I followed."
"“改天来一块吃午饭吧。”电梯吱吱呀呀地向下行时，他建议说道。“在哪儿？”“哪儿都行。”","‘Come to lunch some day,’ he suggested, as we groaned down in the elevator.‘Where?’‘Anywhere.’"
"“不要碰操作杆。”电梯工厉声说道。","‘Keep your hands off the lever,’ snapped the elevator boy."
"“不好意思，”麦基先生不失尊严地说，“我没注意自己碰到了。”","‘I beg your pardon,’ said Mr. McKee with dignity, ‘I didn’t know I was touching it.’"
"“好的，”我答应说，“改天一定来。”","‘All right,’ I agreed, ‘I’ll be glad to.’"
"……我站在他的床边，他坐在两张床单中间，仅穿着内衣，手里拿着一堆摄影资料。","... I was standing beside his bed and he was sitting up between the sheets, clad in his underwear, with a great portfolio in his hands."
"“《美女与野兽》……《寂寞》……《小店老马》……《布鲁克林大桥》……”","‘Beauty and the Beast... Loneliness... Old Grocery Horse... Brook’n Bridge"
"之后，我半睡半醒地躺在宾夕法尼亚车站那冷冰冰的底层，盯着一份当日清晨的《论坛报》，等着四点钟的火车。","Then I was lying half asleep in the cold lower level of the Pennsylvania Station, staring at the morning ‘Tribune’ and waiting for the four o’clock train."
"第三章","Chapter 3"
"整整一个夏天，每晚都能听到从邻居家里传出的音乐声。他那蓝色的花园里，男男女女如同飞蛾一般来回于轻声谈笑中，来回于香槟和繁星中。下午涨潮时候，我望着他的客人们从木排的跳台上跳水，望着他们在热乎乎的私人沙滩上晒太阳，而他的两艘汽艇则乘风破浪，拖着滑水板在泛起浪花的激流中前行。每到周末，他那辆劳斯莱斯就成了公共汽车，从早上九点一直到午夜过后，载着宴会的客人往返于城里，同时他的旅行车也如同一只轻快的黄色小虫一样奔赴火车站迎接所有车次的客人。而每逢周一，他的八个佣人，包括一个临时园丁，就开始了整整一天的辛苦劳作。他们拿着拖把、硬毛刷、锤子以及园艺剪刀，打理前夜留下的残局。","There was music from my neighbor’s house through the summer nights.In his blue gardens men and girls came and went like moths among the whisperings and the champagne and the stars.At high tide in the afternoon I watched his guests diving from the tower of his raft or taking the sun on the hot sand of his beach while his two motor-boats slit the waters of the Sound, drawing aquaplanes over cataracts of foam.On week-ends his Rolls-Royce became an omnibus, bearing parties to and from the city, between nine in the morning and long past midnight, while his station wagon scampered like a brisk yellow bug to meet all trains.And on Mondays eight servants including an extra gardener toiled all day with mops and scrubbing-brushes and hammers and garden-shears, repairing the ravages of the night before."
"每逢周五就会有五板条箱的橘子和柠檬从纽约的水果商那儿被运回来——而周一的时候，这些橘子和柠檬就会一分为二，变成一座座金字塔状的果皮堆，从后门运走。他的厨房里放着一台榨汁机，如果男管家不停地用大拇指按两百下小按钮，榨汁机就能在半小时之内将两百个橘子榨成果汁。","Every Friday five crates of oranges and lemons arrived from a fruiterer in New York—every Monday these same oranges and lemons left his back door in a pyramid of pulp-less halves.There was a machine in the kitchen which could extract the juice of two hundred oranges in half an hour, if a little button was pressed two hundred times by a butler’s thumb."
"每隔两周，一伙宴会筹备工作人员就会一次或多次带着几百英尺长的帆布和一大堆彩灯从城里过来，这些彩灯足够将盖茨比巨大的私人花园装饰成一棵圣诞树。自助餐桌上摆放着各式各样的开胃食品，一根根五香烤制火腿与五颜六色的色拉堆挤在一起，还有烤成深黄色的乳猪和火鸡。在大厅里设有一个用真铜制的扶手围起来的酒吧间，里面储备有松子酒、烈性酒和早被人遗忘的甘露酒。大多数女客人都太年轻了，根本分不清这些酒。","At least once a fortnight a corps of caterers came down with several hundred feet of canvas and enough colored lights to make a Christmas tree of Gatsby’s enormous garden.On buffet tables, garnished with glistening hors-d’oeuvre, spiced baked hams crowded against salads of harlequin designs and pastry pigs and turkeys bewitched to a dark gold.In the main hall a bar with a real brass rail was set up, and stocked with gins and liquors and with cordials so long forgotten that most of his female guests were too young to know one from another."
"到七点的时候，管弦乐队已经到了——这绝非是那种单薄的五人乐队，而是一个浩浩荡荡的大型交响乐团，他们装备有双簧管、长号、萨克斯、古提琴、短号、短笛和高低音铜鼓。最后一批游泳的客人已经从海滩上回来了，正在楼上换衣服。纽约开来的汽车在车道上排成长长的五列，大厅中、客厅里、阳台上满是艳丽的红、黄、蓝色，还有新潮怪异的发型以及卡斯蒂尔人做梦都想不到的披肩。酒吧间开始热闹起来，觥筹交错中鸡尾酒飘洒于整个花园，空气里到处是欢声笑语，有随随便便的调侃，有当场就被遗忘的介绍，还有素不相识的女人之间热情的相会。","By seven o’clock the orchestra has arrived—no thin five-piece affair but a whole pitful of oboes and trombones and saxophones and viols and cornets and piccolos and low and high drums.The last swimmers have come in from the beach now and are dressing upstairs; the cars from New York are parked five deep in the drive, and already the halls and salons and verandas are gaudy with primary colors and hair shorn in strange new ways and shawls beyond the dreams of Castile.The bar is in full swing and floating rounds of cocktails permeate the garden outside until the air is alive with chatter and laughter and casual innuendo and introductions forgotten on the spot and enthusiastic meetings between women who never knew each other’s names."
"灯光更加明亮了，大地已经摇摇晃晃地将太阳甩掉，此刻管弦乐队正在演奏黄色鸡尾酒会乐，而如同歌剧表演般的谈笑声也提高了一个调。欢笑声变得越来越轻松自在，而且被慷慨地洒落到角角落落，即便是一句逗乐的话也会带来满堂欢笑。人群越来越迅速地变换着，随着新到的客人而增大，不断离散重组着——这里已经有一些人四处闲逛，那些骄傲的女孩在密集稳固的人群中到处摇摆，时而欢呼雀跃地成了人群的焦点，接着又在不断变换的灯光下激动不已地穿梭于错综变化的面孔、声音和色彩之中。","The lights grow brighter as the earth lurches away from the sun and now the orchestra is playing yellow cocktail music and the opera of voices pitches a key higher.Laughter is easier, minute by minute, spilled with prodigality, tipped out at a cheerful word.The groups change more swiftly, swell with new arrivals, dissolve and form in the same breath—already there are wanderers, confident girls who weave here and there among the stouter and more stable, become for a sharp, joyous moment the center of a group and then excited with triumph glide on through the sea-change of faces and voices and color under the constantly changing light."
"突然其中一位吉普赛女孩摇晃着满身的珠宝首饰，伸手抓住一杯才端过来的鸡尾酒，一口倒到肚子里给自己壮了壮胆，便在帆布台上挥手独舞。周围瞬间一片寂静，接着管弦乐队指挥非常热心地为她变换了演奏旋律，随后便爆发出一阵吵吵嚷嚷的闲聊声，散布着关于她的谣言，说她其实是速演剧团吉尔德·格雷的替角。晚会已经开始。","Suddenly one of these gypsies in trembling opal, seizes a cocktail out of the air, dumps it down for courage and moving her hands like Frisco dances out alone on the canvas platform.A momentary hush; the orchestra leader varies his rhythm obligingly for her and there is a burst of chatter as the erroneous news goes around that she is Gilda Gray’s understudy from the ‘Follies.’The party has begun."
"我相信那天晚上我第一次去盖茨比家的时候，我是几个为数不多的真正受邀的客人之一。人们并没被邀请——他们是自己来的。他们坐上一辆将他们载往长岛的汽车，最后不知何故便来到了盖茨比家门口。他们被认识盖茨比的人介绍过一次后，随后他们的行为准则就同游乐园里要求的一样了。有时他们来去都根本见不到盖茨比，怀着一颗简单的心来娱乐，这便是晚会的入场券。","I believe that on the first night I went to Gatsby’s house I was one of the few guests who had actually been invited.People were not invited—they went there.They got into automobiles which bore them out to Long Island and somehow they ended up at Gatsby’s door.Once there they were introduced by somebody who knew Gatsby and after that they conducted themselves according to the rules of behavior associated with amusement parks.Sometimes they came and went without having met Gatsby at all, came for the party with a simplicity of heart that was its own ticket of admission."
"我的确是受邀而来的。那是一个星期六的清晨，一个身着绿蓝色制服的司机穿过我的草坪，出乎意料地为我送来了一封来自他主人的正式邀请函，函文里问我是否愿意赏光参加当晚的“小聚会”。他说他曾几次见到过我，也曾有意上门拜访，但是由于各种原因未能如愿——下面是杰伊·盖茨比那威风的签名。","I had been actually invited.A chauffeur in a uniform of robin’s egg blue crossed my lawn early that Saturday morning with a surprisingly formal note from his employer—the honor would be entirely Gatsby’s, it said, if I would attend his ‘little party’ that night.He had seen me several times and had intended to call on me long before but a peculiar combination of circumstances had prevented it—signed Jay Gatsby in a majestic hand."
