"zh","en"
"——去那个该死的医生那里，让他召集所有的人——地方官之类的——他会在‘本博将军’这里把他们一网打尽——所有老弗林特的下属，老的少的，所有剩下的人。我曾是个大副，我曾是，老弗林特船上的大副，我是唯一知道那个地方的人。他在萨凡纳把它给了我，那时候他快要——死了，就像我现在一样，你看。但是，除非他们给我下了黑券，或者除非你看见那个黑狗又来了，或者一个独腿水手——吉姆，尤其是他，你再去报告。”","—to that eternal doctor swab, and tell him to pipe all hands—magistrates and sich—and he’ll lay ‘em aboard at the Admiral Benbow—all old Flint’s crew, man and boy, all on ‘em that’s left.I was first mate, I was, old Flint’s first mate, and I’m the on’y one as knows the place.He gave it me at Savannah, when he lay a—dying, like as if I was to now, you see.But you won’t peach unless they get the black spot on me, or unless you see that Black Dog again or a seafaring man with one leg, Jim—him above all.”"
"“但是，什么是黑券呢，船长？”我问。","“But what is the black spot, captain?” I asked."
"“那是一种传唤令，伙计。如果他们送来了，我会告诉你的。但是你要留神——睁大眼睛，吉姆，我会和你平分所得，以我的名誉保证。”","“That’s a summons, mate.I’ll tell you if they get that.But you keep your weather-eye open, Jim, and I’ll share with you equals, upon my honour.”"
"他又胡思乱想了一小会儿，声音变得更加虚弱。但是就在我给他拿了药之后，他一边像个孩子似的吃着药，一边说：“如果有一个水手想要吃药，那就是我。”最后，他昏昏沉沉地倒下——像睡着了一样，我就离开他了。我不知道，如果一切顺利的话，我该怎么做。很有可能我会把一切告诉那个医生，因为我害怕极了，担心船长后悔自己的坦白而把我干掉。但事情越发糟糕，我可怜的父亲那天晚上突然去世了，让所有其他的事情都搁置了下来。我们自然而生的悲痛，邻里的拜访，葬礼的安排，以及旅店所有事情的料理接踵而至，让我忙得无暇顾及船长，更不用说怕他了。","He wandered a little longer, his voice growing weaker; but soon after I had given him his medicine, which he took like a child, with the remark, “If ever a seaman wanted drugs, it’s me,” he fell at last into a heavy, swoon—like sleep, in which I left him.What I should have done had all gone well I do not know.Probably I should have told the whole story to the doctor, for I was in mortal fear lest the captain should repent of his confessions and make an end of me.But as things fell out, my poor father died quite suddenly that evening, which put all other matters on one side.Our natural distress, the visits of the neighbours, the arranging of the funeral, and all the work of the inn to be carried on in the meanwhile kept me so busy that I had scarcely time to think of the captain, far less to be afraid of him."
"第二天他下楼来，确实，像往常一样用餐，尽管他吃得很少，但我估计他喝了比往常还要多的朗姆酒。他自己从酒吧间里把酒拿出来，满脸怒气，还哼着鼻子，没人敢从他面前经过。葬礼的前一天晚上，他和往常一样醉醺醺的。在这间充满哀悼的屋子里听到他唱起那首难听的老船歌，真是令人震惊。但是他又是那么虚弱，我们都担心他会死掉。医生也突然到几英里外的地方看诊去了，自我父亲去世后，他就再也不在我家附近了。我说过船长很虚弱，而且他看起来的确越来越衰弱，而不是恢复他的力气。他在楼梯上爬上爬下的，从大厅走到酒吧，然后再回到大厅。有时他会把鼻子伸出门外闻一闻海的味道。他用手扶着墙支撑着走路，呼吸沉重而急促得像一个在爬陡坡的人。他再没特意和我说过话，我相信他完全忘了他的秘密。但是他的脾气越来越糟，而且随着他身体的日渐衰弱，他的脾气变得比以往更加粗暴。现在，他有一种警戒方式。当他喝酒时，他就把自己的短刀拔出来，赤裸裸地放在他面前的桌子上。但是做这些的同时，他对别人也更不在意了。他似乎把自己关在了自己的想法里，更加神志恍惚。比如有一次，极其出乎我们的意料，他哼出了一首不同的调子，一首乡村情歌。这一定是在他还年轻、尚未出海之前学会的。","He got downstairs next morning, to be sure, and had his meals as usual, though he ate little and had more, I am afraid, than his usual supply of rum, for he helped himself out of the bar, scowling and blowing through his nose, and no one dared to cross him.On the night before the funeral he was as drunk as ever; and it was shocking, in that house of mourning, to hear him singing away at his ugly old sea-song; but weak as he was, we were all in the fear of death for him, and the doctor was suddenly taken up with a case many miles away and was never near the house after my father’s death.I have said the captain was weak, and indeed he seemed rather to grow weaker than regain his strength.He clambered up and down stairs, and went from the parlour to the bar and back again, and sometimes put his nose out of doors to smell the sea, holding on to the walls as he went for support and breathing hard and fast like a man on a steep mountain.He never particularly addressed me, and it is my belief he had as good as forgotten his confidences; but his temper was more flighty, and allowing for his bodily weakness, more violent than ever.He had an alarming way now when he was drunk of drawing his cutlass and laying it bare before him on the table.But with all that, he minded people less and seemed shut up in his own thoughts and rather wandering.Once, for instance, to our extreme wonder, he piped up to a different air, a king of country love—song that he must have learned in his youth before he had begun to follow the sea."
"事情一直这样持续着，直到葬礼后第二天下午大约三点钟。那是一个寒冷而霜雾蒙蒙的下午，我站在门口呆了一会儿，满怀对父亲的哀思。这时，我看到有人慢慢沿着大路朝这边走近。他显然是个瞎子，因为他用棍子敲着前面的路，而且眼睛和鼻子上戴着一个大绿罩子。他弯着身子，似乎年岁很大或者身体虚弱。他还带了一个有风帽的巨大的旧航海斗篷，使他显得非常怪异。我这辈子从没见过比这更可怕的样子。他在离旅店不远的地方停下来，抬高嗓门用一种古怪的唱歌调子对着他面前的空气说起话来，“哪位好心的朋友能告诉一位可怜的瞎子，他在高尚的保卫祖国英格兰的反抗中失去了宝贵的视力——上帝保佑乔治王！——他现在在哪里，或者在祖国的哪个地方？”","So things passed until, the day after the funeral, and about three o’clock of a bitter, foggy, frosty afternoon, I was standing at the door for a moment, full of sad thoughts about my father, when I saw someone drawing slowly near along the road.He was plainly blind, for he tapped before him with a stick and wore a great green shade over his eyes and nose; and he was hunched, as if with age or weakness, and wore a huge old tattered sea-cloak with a hood that made him appear positively deformed.I never saw in my life a more dreadful-looking figure.He stopped a little from the inn, and raising his voice in an odd sing-song, addressed the air in front of him, “will any kind friend inform a poor blind man, who has lost the precious sight of his eyes in the gracious defence of his native country, England—and God bless King George!—where or in what part of this country he may now be?”"
"“您在‘本博将军’旅店，在黑山湾，我的好人。”我说。","“You are at the Admiral Benbow, Black Hill Cove, my good man,” said I."
"“我听到一个声音，”他说，“一个年轻的声音。我好心的年轻朋友，你愿意把你的手给我，领我进去吗？”","“I hear a voice,” said he, “a young voice.Will you give me your hand, my kind young friend, and lead me in?”"
"我伸出手，那个可怕的、口气软绵绵的瞎眼家伙像把虎钳一样立刻抓住了它。我吓了一大跳，挣扎着想把手缩回去，但是那个瞎子胳膊一用力一把我拉到他的身边。","I held out my hand, and the horrible, soft-spoken, eyeless creature gripped it in a moment like a vise.I was so much startled that I struggled to withdraw, but the blind man pulled me close up to him with a single action of his arm."
"“现在，小男孩，”他说，“带我去见船长。”","“Now, boy,” he said, “take me in to the captain.”"
"“先生，”我说，“我发誓我不敢。”","“Sir,” said I, “upon my word I dare not.”"
"“哦，”他冷笑了一下，“原来如此！直接带我进去，否则我就弄断你的胳膊。”","“Oh,” he sneered, “that’s it!Take me in straight or I’ll break your arm.”"
"说着他就拧了一下，这一拧差点让我叫出来。","And he gave it, as he spoke, a wrench that made me cry out."
"“先生，”我说，“我是为您着想。船长不是从前那个样子了。他拿着一把短刀坐着。另外一位先生——”","“Sir,” said I, “it is for yourself I mean.The captain is not what he used to be.He sits with a drawn cutlass.Another gentleman—”"
"“好了，现在走吧。”他打断了我的话。我从来没听过像这个瞎子那样如此残忍、冷酷而又难听的声音。这比刚才的疼痛更让我恐惧，我立刻开始听他的话，从门口直向大厅走去。我们虚弱的老海盗就坐在那里喝得烂醉。那个瞎子用一个铁拳紧紧抓着我，而且几乎把他全部的重量都倾到我的身上，超出了我能承受的重量。“带我直接到他那儿，我到他视野里的时候，你就喊‘这是你的一位朋友，比尔。’如果你不喊，我就会这样。”说着他扯了我一下，我觉得自己差点晕过去。两者比较一下，我完全被这个瞎乞丐吓坏了，而忘了对船长的恐惧。当我打开大厅门时，我用颤抖的声音喊出了刚才瞎子命令我说的话。","“Come, now, march,” interrupted he; and I never heard a voice so cruel, and cold, and ugly as that blind man’s.It cowed me more than the pain, and I began to obey him at once, walking straight in at the door and towards the parlour, where our sick old buccaneer was sitting, dazed with rum.The blind man clung close to me, holding me in one iron fist and leaning almost more of his weight on me than I could carry.“Lead me straight up to him, and when I’m in view, cry out, ‘Here’s a friend for you, Bill.’ If you don’t, I’ll do this,” and with that he gave me a twitch that I thought would have made me faint.Between this and that, I was so utterly terrified of the blind beggar that I forgot my terror of the captain, and as I opened the parlour door, cried out the words he had ordered in a trembling voice."
"可怜的船长抬起眼睛，只瞥了一眼，朗姆酒就烟消云散了，他清醒地瞪着。他脸上的表情与其说是恐怖，不如说是垂死的病态。他动了一下想站起来，但是我不相信他身体里还有足够的力量。","The poor captain raised his eyes, and at one look the rum went out of him and left him staring sober.The expression of his face was not so much of terror as of mortal sickness.He made a movement to rise, but I do not believe he had enough force left in his body."
"“现在，比尔，坐在原地。”乞丐说道。“就算我不能看，我也能听到一根手指颤动的声音。公事公办。伸出你的左手。孩子，握住他的左手腕，把它拿到我的右边来。”","“Now, Bill, sit where you are,” said the beggar.“If I can’t see, I can hear a finger stirring.Business is business.Hold out your left hand.Boy, take his left hand by the wrist and bring it near to my right.”"
"我们都照着他的话办了，我看到他从握手杖的手心里拿出个东西放到了船长的手掌上，船长立刻合上了手掌。","We both obeyed him to the letter, and I saw him pass something from the hollow of the hand that held his stick into the palm of the captain’s, which closed upon it instantly."
"“现在结束了。”瞎子说。然后，他突然放开我，以难以置信的精确和敏捷蹿出了大厅，到路上去了。我还呆呆地站在那里，能听到他的棍子笃笃笃地敲着路面的声音，越来越远。","“And now that’s done,” said the blind man; and at the words he suddenly left hold of me, and with incredible accuracy and nimbleness, skipped out of the parlour and into the road, where, as I still stood motionless, I could hear his stick go tap-tap—tapping into the distance."
"我和船长都过了很大一会儿才恢复了神志，但是最终，几乎是同时，我松开了仍握着的船长的手腕；他则把手收回去，飞快地看了一眼手掌。","It was some time before either I or the captain seemed to gather our senses, but at length, and about at the same moment, I released his wrist, which I was still holding, and he drew in his hand and looked sharply into the palm."
"“十点钟！”他喊道。“六个小时。我们还可以捉弄他们。”他跳了起来。但他刚这么做，他就晃了一下，一只手放在喉咙上，摇摇晃晃地站了一会儿。然后他发出一种奇怪的声音，整个身体向脸朝下倒在了地板上。","“Ten o’clock!” he cried.“Six hours.We’ll do them yet,” and he sprang to his feet.Even as he did so, he reeled, put his hand to his throat, stood swaying for a moment, and then, with a peculiar sound, fell from his whole height face foremost to the floor."
"我立刻跑向他，喊着母亲。但是再快也都是徒劳。船长已经因为中风死了，异乎寻常的中风。这是件不好理解的怪事，因为尽管我最近才开始同情他，我肯定从来没喜欢过这个人。但是一看到他死了，我却也泪如泉涌起来。这是我知道的第二个起死亡，而那时我心中对第一起死亡的哀恸仍然鲜明。","I ran to him at once, calling to my mother.But haste was all in vain.The captain had been struck dead by thundering apoplexy.It is a curious thing to understand, for I had certainly never liked the man, though of late I had begun to pity him, but as soon as I saw that he was dead, I burst into a flood of tears.It was the second death I had known, and the sorrow of the first was still fresh in my heart."
"第四章 航海用的大箱子","Chapter 4  The Sea-chest "
"当然，我立刻将我知道的一切告诉了母亲，也许我早该告诉她这些的，然后我们立刻意识到，自己处在困难而危险的境地。那个人的一些钱——如果他有的话——当然属于我们，但是我们船长的船友们，特别是我见到的那两个怪人——黑狗和瞎乞丐——则不太可能会愿意放弃他们的战利品，作为船长债务的抵偿。至于船长要我立刻骑马去找利夫西医生的命令会使我的母亲独自留下，毫无保护，这是我没有想到的。实际上，让我们两个中的任何一个在这房子里呆上更长的时间，似乎都是不可能的。厨房炉子里煤块烧得掉下来的声音，甚至是时钟的滴答声，都让我们心惊胆战。我们的耳朵感到周围似乎萦绕着越来越近的脚步声。而且一想到船长的尸体就在客厅的地板上，想到可恶的瞎乞丐就在附近徘徊，随时可能回来，我有好几次都吓得，就像谚语中说的那样，毛骨悚然。有些事必须快速做出决断，于是我们最终决定一起去附近的村子求援。说干就干。我们光着脑袋、顶着渐浓的夜色和凄冷的大雾跑了出去。","I lost no time, of course, in telling my mother all that I knew, and perhaps should have told her long before, and we saw ourselves at once in a difficult and dangerous position.Some of the man’s money—if he had any—was certainly due to us, but it was not likely that our captain’s shipmates, above all the two specimens seen by me, Black Dog and the blind beggar, would be inclined to give up their booty in payment of the dead man’s debts.The captain’s order to mount at once and ride for Doctor Livesey would have left my mother alone and unprotected, which was not to be thought of.Indeed, it seemed impossible for either of us to remain much longer in the house; the fall of coals in the kitchen grate, the very ticking of the clock, filled us with alarms.The neighbourhood, to our ears, seemed haunted by approaching footsteps; and what between the dead body of the captain on the parlour floor and the thought of that detestable blind beggar hovering near at hand and ready to return, there were moments when, as the saying goes, I jumped in my skin for terror.Something must speedily be resolved upon, and it occurred to us at last to go forth together and seek help in the neighbouring hamlet.No sooner said than done.Bare-headed as we were, we ran out at once in the gathering evening and the frosty fog."
"村子只在几百码开外，下一个海湾的另一头，尽管在我们的视野之外。而且令我勇气大增的是，村子的方向和瞎子出现并可能返回的方向正好相反。我们在路上没花多久，虽然我们有时候停下来互相搀扶，侧耳倾听。但是并没有什么异常的声音——只有海浪拍岸的起伏声和林中鸟儿的啼叫声。","The hamlet lay not many hundred yards away, though out of view, on the other side of the next cove; and what greatly encouraged me, it was in an opposite direction from that whence the blind man had made his appearance and whither he had presumably returned.We were not many minutes on the road, though we sometimes stopped to lay hold of each other and hearken.But there was no unusual sound—nothing but the low wash of the ripple and the croaking of the inmates of the wood."
"我们到达村子的时候，已是点烛时分，我永远忘不了透过门窗看到黄色光亮时自己是多么高兴。但是那灯光，就像后来被证实的那样，已经是我们在这里能得到的最大的帮助了。因为——你也许会认为村里人会为自己感到惭愧——没有人愿意陪我们回“本博将军”旅店。我们越说我们的困难，他们——男人、女人、小孩——就越死守在自己的屋里。尽管弗林特船长这个名字对我来说很陌生，这里的一些人却对它耳熟能详，给他们带来极大的恐慌。在野外劳动中到过“本博将军”旅店那边的一些人记起来，他们曾经在路上见过几个陌生人，以为是走私客，大家就逃跑了。至少一个人还在我们叫基特湾的地方见过一条小帆船。因为这个，任何弗林特船长的伙伴都足以把他们吓死。总之，事情的结果就是，有些人愿意骑马往另一个方向去找利夫西医生，但没有人愿意帮我们保卫旅店。","It was already candle-light when we reached the hamlet, and I shall never forget how much I was cheered to see the yellow shine in doors and windows; but that, as it proved, was the best of the help we were likely to get in that quarter.For—you would have thought men would have been ashamed of themselves—no soul would consent to return with us to the Admiral Benbow.The more we told of our troubles, the more—man, woman, and child—they clung to the shelter of their houses.The name of Captain Flint, though it was strange to me, was well enough known to some there and carried a great weight of terror.Some of the men who had been to field-work on the far side of the Admiral Benbow remembered, besides, to have seen several strangers on the road, and taking them to be smugglers, to have bolted away; and one at least had seen a little lugger in what we called Kitt’s Hole.For that matter, anyone who was a comrade of the captain’s was enough to frighten them to death.And the short and the long of the matter was, that while we could get several who were willing enough to ride to Dr.Livesey’s, which lay in another direction, not one would help us to defend the inn."
"他们说怯懦是会传染的。但是另一方面，争论又可以鼓舞人心。所以当每个人都谈了自己的想法后，我的母亲也对他们说了一番话。她声明她不会让属于她的这个丧父小男孩的钱白白丢掉。“如果你们剩下的人没有一个人敢去的话，”她说，“吉姆和我敢去。我们会顺着我们来的路回去，对你们这些体壮如牛却胆小如鼠的人，我们只有极少的一丝谢意。我们会打开那个箱子，即使丢了性命。我要感谢你们的那个袋子，克罗斯利太太，它可以装我们应得的钱。”","They say cowardice is infectious; but then argument is, on the other hand, a great emboldener; and so when each had said his say, my mother made them a speech.She would not, she declared, lose money that belonged to her fatherless boy; “If none of the rest of you dare,”  she said, “ Jim and I dare.Back we will go, the way we came, and small thanks to you big, hulking, chicken-hearted men.We’ll have that chest open, if we die for it.And I’ll thank you for that bag, Mrs. Crossley, to bring back our lawful money in.”"
"我当然说我愿意和母亲一起走，他们也自然为我们的鲁莽叫喊起来，但是即使这样，也没有一个人愿意和我们一起走。他们愿意做的一切就是给我一把装好了子弹的手枪，以防我们遭到袭击。他们还承诺备好马安好鞍，以防我们在返回时被追赶。同时他们会派一个年轻人骑马到医生那里寻找武装援助。","Of course I said I would go with my mother, and of course they all cried out at our foolhardiness, but even then not a man would go along with us.All they would do was to give me a loaded pistol lest we were attacked, and to promise to have horses ready saddled in case we were pursued on our return, while one lad was to ride forward to the doctor’s in search of armed assistance."
"当我们两个在这寒夜踏上这危险的旅程时，我的心猛烈地跳着。一轮满月开始升起，带着红晕透过雾气的上边，这促使我们加快了脚步，因为很明显，当我们再返回时，一切都将如白昼般明亮，我们一出发就会暴露在任何监视者的眼中。我们悄悄地快速溜过篱笆，也没有看或听任何会增加我们恐惧的东西，直到“本博将军”旅店的大门在我们身后关上的时候，我们才松了口气。","My heart was beating finely when we two set forth in the cold night upon this dangerous venture.A full moon was beginning to rise and peered redly through the upper edges of the fog, and this increased our haste, for it was plain, before we came forth again, that all would be as bright as day, and our departure exposed to the eyes of any watchers.We slipped along the hedges, noiseless and swift, nor did we see or hear anything to increase our terrors, till, to our relief, the door of the Admiral Benbow had closed behind us."
"我立刻插上了门闩。我们在黑暗中站了一会儿，气喘吁吁。房子里只有船长的尸体。然后母亲从酒吧间里拿了根蜡烛，我们手拉着手走进了大厅。他还像我们离开他时一样仰面躺着，睁着眼睛，伸着一只胳膊。","I slipped the bolt at once, and we stood and panted for a moment in the dark, alone in the house with the dead captain’s body.Then my mother got a candle in the bar, and holding each other’s hands, we advanced into the parlour.He lay as we had left him, on his back, with his eyes open and one arm stretched out."
"“拉下窗帘，吉姆。”母亲小声说，“他们也许会来，在外面监视我们呢。现在，”我拉下窗帘时，她说，“我们必须把钥匙从那上取下来，可谁去碰它呢，我真想知道！”她抽泣着说了这些话。","“Draw down the blind, Jim,” whispered my mother; “they might come and watch outside.And now,” said she when I had done so, “we have to get the key off THAT; and who’s to touch it, I should like to know!” and she gave a kind of sob as she said the words."
"我立刻跪了下去。一个小圆纸片在靠近船长手的地板上，有一面被漆成了黑色。我认定这就是“黑券”。我把它拿起来，发现另一面写着字，写得既漂亮又清楚，有短短一句话：“限你到今晚十点。”","I went down on my knees at once.On the floor close to his hand there was a little round of paper, blackened on the one side.I could not doubt that this was the BLACK SPOT; and taking it up, I found written on the other side, in a very good, clear hand, this short message: “You have till ten tonight.”"
"“限他到十点，妈妈。”我说。就在我说这话的时候，我们的老钟表开始敲起来。这突如其来的响声把我们吓了一大跳，但是消息是好的，因为才刚刚六点。","“He had till ten, Mother,” said I; and just as I said it, our old clock began striking.This sudden noise startled us shockingly; but the news was good, for it was only six."
"“现在，吉姆，”她说，“那把钥匙。”","“Now, Jim,” she said, “that key.”"
"我摸进他的口袋，一个一个地找。几个小硬币，一个顶针，还有一些线和大根的针，一根咬掉了一端的辫状卷烟，他的弯柄折刀，一个袖珍指南针，还有一个火绒箱，这就是里面装的所有东西了，我开始失望起来。","I felt in his pockets, one after another.A few small coins, a thimble, and some thread and big needles, a piece of pigtail tobacco bitten away at the end, his gully with the crooked handle, a pocket compass, and a tinder box were all that they contained, and I began to despair."
"“也许挂在他脖子上。”母亲提醒我。","“Perhaps it’s round his neck,” suggested my mother."
"我忍着强烈的厌恶感撕开他的衬衣领子，那里真的挂着一根涂了柏油的绳子。我用他的折刀割断绳子，我们找到了钥匙。这小小的胜利使我们充满了希望，于是我们赶紧跑上楼，毫不迟疑地去了那间他睡了很久的屋子。他的箱子从他来那天起就立在那里。","Overcoming a strong repugnance, I tore open his shirt at the neck, and there, sure enough, hanging to a bit of tarry string, which I cut with his own gully, we found the key.At this triumph we were filled with hope and hurried upstairs without delay to the little room where he had slept so long and where his box had stood since the day of his arrival."
"它的外表看上去和任何其他的水手箱子一模一样，一个首字母“B”被烙铁烫在顶部。由于使用多年，而且不加爱护，箱子角都有些破损了。","It was like any other seaman’s chest on the outside, the initial “B” burned on the top of it with a hot iron, and the corners somewhat smashed and broken as by long, rough usage."
"“给我钥匙。”母亲说。尽管锁很紧，她转动钥匙，一眨眼就把盖子打开了。","“Give me the key,” said my mother; and though the lock was very stiff, she had turned it and thrown back the lid in a twinkling."
"一股浓烈的烟草和柏油味立刻从箱子里扑鼻而来，但是顶部除了一套很好的衣服，就什么也看不到了。那套衣服被刷得干干净净，叠得整整齐齐。母亲说它们从来都没被穿过。那套衣服下面，杂物开始出现——一个四分仪，一个锡制酒杯，几根烟草，两把很帅气的手枪，一根银条，一块旧西班牙手表，还有一些其他不值钱的小饰物，大多是国外造的，还有一对黄铜做的罗盘和五六个稀罕的西印度贝壳。我常常想，他为什么带这些贝壳在身边，过他那四处漂泊、被追得东逃西窜的罪恶时日。","A strong smell of tobacco and tar rose from the interior, but nothing was to be seen on the top except a suit of very good clothes, carefully brushed and folded.They had never been worn, my mother said.Under that, the miscellany began—a quadrant, a tin canikin, several sticks of tobacco, two brace of very handsome pistols, a piece of bar silver, an old Spanish watch and some other trinkets of little value and mostly of foreign make, a pair of compasses mounted with brass, and five or six curious West Indian shells.I have often wondered since why he should have carried about these shells with him in his wandering, guilty, and hunted life."
"同时，除了那根银条和那些小饰物，我们没有找到任何值钱的东西，没有一样是我们要的。再往下面，是一件旧的航海斗篷，在许多海港被海盐冲刷得都泛白了。母亲不耐烦地把斗篷往上一拎，于是箱子里最后的东西就呈现在我们眼前了。那是用油布捆着的一包东西，看起来像是文件；还有一个帆布袋，一碰便发出金属撞击的叮叮当当的声音。","In the meantime, we had found nothing of any value but the silver and the trinkets, and neither of these were in our way.Underneath there was an old boat-cloak, whitened with sea-salt on many a harbour-bar.My mother pulled it up with impatience, and there lay before us, the last things in the chest, a bundle tied up in oilcloth, and looking like papers, and a canvas bag that gave forth, at a touch, the jingle of gold."
"“我要让那些恶棍知道，我是个诚实的女人。”母亲说，“我要拿回属于我的钱，一个子儿也不差。拿着克罗斯利太太的袋子。”","“I’ll show these rogues that I’m an honest woman,” said my mother.“I’ll have my dues, and not a farthing over.Hold Mrs. Crossley’s bag.”"
"于是她一面开始算计船长欠我们多少钱，一面从水手袋子里拿出钱来放进我拿着的那个袋子里。","And she began to count over the amount of the captain’s score from the sailor’s bag into the one that I was holding."
"这是件费时的麻烦事，因为那些硬币来自各个国家，而且大小不同，有西班牙的都布隆金币，法国的金路易，英国的几尼，以及面值八块的硬币，还有我根本不认识的，全都混杂在一块儿。几尼大概是最少的，也是这些硬币里母亲唯一知道怎么算钱的。","It was a long, difficult business, for the coins were of all countries and sizes-doubloons, and louis d’ors, and guineas, and pieces of eight, and I know not what besides, all shaken together at random.The guineas, too, were about the scarcest, and it was with these only that my mother knew how to make her count."
"我们数了大概一半的时候，我突然把手放在母亲的胳膊上，因为我在这寂静而寒冷的空气中听到了一个声音，让我的心都跳到了嗓子眼儿——笃笃笃的敲击声——瞎子的棍子敲在结冰的路面上的声音。声音越来越近，我们坐下，屏住呼吸。接着，它重重地敲打着旅店的门，我们听到门把手转动的声音，还有门闩发出的咔嗒声，那个恶棍想要进来。接着屋子内外便是长时间的宁静。最后，敲门声又响起来了，让我们无比高兴的是，那声音又渐渐远去，然后完全消失，再也听不见了。","When we were about half-way through, I suddenly put my hand upon her arm, for I had heard in the silent frosty air a sound that brought my heart into my mouth—the tap—tapping of the blind man’s stick upon the frozen road.It drew nearer and nearer, while we sat holding our breath.Then it struck sharp on the inn door, and then we could hear the handle being turned and the bolt rattling as the wretched being tried to enter; and then there was a long time of silence both within and without.At last the tapping recommenced, and, to our indescribable joy and gratitude, died slowly away again until it ceased to be heard."
"“妈妈，”我说，“都拿走，然后咱们走吧。”因为我可以肯定，插着门闩的店门一定会引起怀疑，会把那窝黄蜂都招到我们耳边来。虽然谢天谢地我把门插上了，从没见过那可怕的瞎子的人是不会知道这感觉的。","“Mother,” said I, “take the whole and let’s be going,” for I was sure the bolted door must have seemed suspicious and would bring the whole hornet’s nest about our ears, though how thankful I was that I had bolted it, none could tell who had never met that terrible blind man."
"但是我母亲，尽管她也吓坏了，却不同意多拿走一分她不该得到的钱，而且她还固执地不愿少拿一分钱。还不到七点钟，她说，还有很久呢。她知道她的权利，而且她会拥有它们的。她仍然在和我争论，突然一个低低的哨声从山上传过来。这就足够了，太足够了，对我们俩来说。","But my mother, frightened as she was, would not consent to take a fraction more than was due to her and was obstinately unwilling to be content with less.It was not yet seven, she said, by a long way; she knew her rights and she would have them; and she was still arguing with me when a little low whistle sounded a good way off upon the hill.That was enough, and more than enough, for both of us."
"“我要拿走我该得的钱。”她说着便跳了起来。","“I’ll take what I have,” she said, jumping to her feet."
"“而且我要拿这个来清账。”我边说边拿起那个油布包。","“And I’ll take this to square the count,”said I, picking up the oilskin packet."
"接着我们俩把蜡烛留在空箱子旁，摸索着下楼去了。再然后，我们打开门，全速撤离。我们出发得正是时候。雾正迅速地散开。月亮早把两边的高地照得透亮。只有山谷的正底部和店门四周还有一层薄雾未褪去，可以掩护我们刚开始的逃跑。还没走到村子一半的路，就在山底再往上一点，我们就必须走在月光下了。不止这些，几个人奔跑的脚步声已经传入我们耳中，我们朝他们的方向望去，看到一束灯光正前后摇晃着向我们迅速逼近，这表明来人当中有一个人提着灯。","Next moment we were both groping downstairs, leaving the candle by the empty chest; and the next we had opened the door and were in full retreat.We had not started a moment too soon.The fog was rapidly dispersing; already the moon shone quite clear on the high ground on either side; and it was only in the exact bottom of the dell and round the tavern door that a thin veil still hung unbroken to conceal the first steps of our escape.Far less than half-way to the hamlet, very little beyond the bottom of the hill, we must come forth into the moonlight.Nor was this all, for the sound of several footsteps running came already to our ears, and as we looked back in their direction, a light tossing to and fro and still rapidly advancing showed that one of the newcomers carried a lantern."
"“我的天，”母亲突然说，“带上钱接着跑吧。我快晕了。”","“My dear,” said my mother suddenly, “take the money and run on.I am going to faint.”"
"我想，这下我们肯定完了。我如何能不诅咒村民们的懦弱，如何能不责怪我可怜的母亲的诚实和贪婪、以及她刚才的愚勇和现在的软弱！幸好我们到了小桥。我扶着跌跌撞撞的母亲到了岸边，在那儿，说真的，她叹了口气，倒在我的肩上。我完全不知道是哪儿找来的力气，虽然我恐怕动作很粗鲁，但还是设法把她拉下了河岸，向拱桥下面走了几步。再往前我就拉不动她了，因为桥太低，只能让我爬到它下面去。于是我们就呆在那里——母亲几乎完全暴露在外，我们俩都还在旅店能听到范围内。","This was certainly the end for both of us, I thought.How I cursed the cowardice of the neighbours; how I blamed my poor mother for her honesty and her greed, for her past foolhardiness and present weakness!We were just at the little bridge, by good fortune; and I helped her, tottering as she was, to the edge of the bank, where, sure enough, she gave a sigh and fell on my shoulder.I do not know how I found the strength to do it at all, and I am afraid it was roughly done, but I managed to drag her down the bank and a little way under the arch.Farther I could not move her, for the bridge was too low to let me do more than crawl below it.So there we had to stay—my mother almost entirely exposed and both of us within earshot of the inn."
"第五章 瞎子的下场","Chapter 5 The Last of the Blind Man  "
"我的好奇心在某种意义上战胜了我的恐惧。因为我不能呆在原地，只能再爬回岸上，把脑袋躲到一丛金雀花后面。在那里我可以俯视着我们家门前的大路。我刚躲好地方，敌人就开始出现了。他们有七八个人，脚步参差不齐地沿着大路气喘吁吁跑过来，提着灯的家伙比其他人快几步。三个人在一起跑，还手拉着手。即使透过雾气，我还是看清这三个人中间的那个就是瞎乞丐。紧接着，他说话的声音告诉我，我猜对了。","My curiosity, in a sense, was stronger than my fear, for I could not remain where I was, but crept back to the bank again, whence, sheltering my head behind a bush of broom, I might command the road before our door.I was scarcely in position ere my enemies began to arrive, seven or eight of them, running hard, their feet beating out of time along the road and the man with the lantern some paces in front.Three men ran together, hand in hand; and I made out, even through the mist, that the middle man of this trio was the blind beggar.The next moment his voice showed me that I was right."
"“把门砸开！”他叫道。","“Down with the door!” he cried."
