"zh","en"
"那位美丽的威尼斯女士带着强烈的好奇心听完全部的故事，正如我们常常以此来满足自己渴求恐怖的感觉一样。即使那个英国人也开始对这个话题感兴趣了，想从这里得到比流言更加准确的信息。","The fair Venetian listened to all these stories with that eager curiosity with which we seek to pamper any feeling of alarm.Even the Englishman began to feel interested in the subject, and desirous of gaining more correct information than these mere flying reports."
"他混到一伙看起来最体面的人群中，这伙人都围着那个正在讲故事人，又瘦又高，长着长长的鹰钩鼻、高高的额头和一双闪闪发光的凸起的眼睛，很引人注目，头上还戴着一顶镶嵌着金流苏的绿丝绒旅行帽。他滔滔不绝，语言流利，既善于演讲又喜欢展示自己的才能。他是个罗马人，是个外科医生，但也偶尔写写诗，搞一些即兴创作。他很快就给这个英国人提供了大量关于强盗的信息。","He mingled in one of the groups which appeared to be the most respectable, and which was assembled round a tall, thin person, with long Roman nose, a high forehead, and lively prominent eye, beaming from under a green velvet travelling-cap with gold tassel.He was holding forth with all the fluency of a man who talks well and likes to exert his talent.He was of Rome; a surgeon by profession, a poet by choice, and one who was something of an improvvisatore.He soon gave the Englishman abundance of information respecting the banditti."
"“事实上，”他说，“山里很多村子的村民都是强盗，或者更确切地说，他们能为强盗提供极好的庇护所。强盗们占据了大量贫穷荒凉的村庄，这些村庄位于横跨多国边境的亚平宁山脉上。他们熟悉所有险要的山隘、捷径以及据点。他们保护这些地区里那些善良的穷人和温和的居民，不去骚扰他们，还常常帮他们致富。的确，在山里的村庄和他们分赃的边境城镇的居民看来，他们是非法英雄。他们从山顶眺望平原和山谷，并考虑他们的将来。”","“The fact is,” said he, “that many of the people in the villages among the mountains are robbers, or rather the robbers find perfect asylum among them.They range over a vast extent of wild impracticable country, along the chain of Apennines, bordering on different states; they know all the difficult passes, the short cuts and strong-holds.They are secure of the good-will of the poor and peaceful inhabitants of those regions, whom they never disturb, and whom they often enrich.Indeed, they are looked upon as a sort of illegitimate heroes among the mountain villages, and some of the frontier towns, where they dispose of their plunder.From these mountains they keep a look-out upon the plains and valleys, and meditate their descents.”"
"“去丰迪的路，也就是你要走的那条路，是一个出名地强盗们经常光顾的地方。从远处那些地理位置高的小村庄就可以看到路上的状况。因此，强盗们就像呆在自己巢中的老鹰一样，观察着旅客，看从哪些人身上可以得到赃物或勒索赎金。蜿蜒的马路使他们能够提前看到即将路过的马车，这样他们就有足够的时间到达有利的伏击地，在那里捕获他们的猎物。”","“The road to Fondi, which you are about to travel, is one of the places most noted for their exploits.It is overlooked from some distance by little hamlets, perched upon heights.From hence, the brigands, like hawks in their nests, keep on the watch for such travellers as are likely to afford either booty or ransom.The windings of the road enable them to see carriages long before they pass, so that they have time to get to some advantageous lurking-place from whence to pounce upon their prey.”"
"“可是为什么警察不出面干预，剿灭他们呢？”英国人问道。","“But why does not the police interfere and root them out?” said the Englishman."
"“因为警察太弱，而强盗太强了。”那人回答道，“要剿灭他们比你想象的要难得多。他们一般都跟村里的人以及农民都联系密切，彼此都认识。为数众多的匪徒之间不但彼此照应，还跟全国各地各种各样的人有联系。他们知道一切将要发生的事情。警察一有举动，他们就会知道。他们的间谍和探子无处不在。这些人潜藏在镇里、乡村、旅馆里，混迹于每一伙人群中，遍布于每一个旅游点。如果这时候有人正在监视我们，我一点儿也不会感到惊讶。”他说。","“The police is too weak and the banditti are too strong,” replied the improvvisatore.“To root them out would be a more difficult task than you imagine.They are connected and identified with the people of the villages and the peasantry generally; the numerous bands have an understanding with each other, and with people of various conditions in all parts of the country.They know all that is going on; a gens d’armes cannot stir without their being aware of it.They have their spies and emissaries in every direction; they lurk about towns, villages, inns,—mingle in every crowd, pervade every place of resort.I should not be surprised,” said he, “if some one should be supervising us at this moment.”"
"那位美丽的威尼斯女士惊恐地环顾四周，脸色都变白了。","The fair Venetian looked round fearfully and turned pale."
"“意大利强盗有一个怪癖，”那人接着讲道，“他们穿着一种能表明职业的服装，更确切的说是一种制服。这大概是想祛除他们偷偷摸摸、非法营生的品性，并让普通人觉得他们有些军人气质，或者，也许想以此来抓住村里年轻人的眼球，诱使他们入伙。他们的服装往往华丽而又花哨。他们有些人穿着带有华丽刺绣的鲜亮的夹克和马裤，腰系宽宽的布腰带，或是丝绸网状的腰带，头顶宽边的、带有羽毛或是彩色飘带装饰的帽子，头发用丝网拢着。”","“One peculiarity of the Italian banditti” continued the improvvisatore, “is that they wear a kind of uniform, or rather costume, which designates their profession.This is probably done to take away from its skulking lawless character, and to give it something of a military air in the eyes of the common people; or perhaps to catch by outward dash and show the fancies of the young men of the villages.These dresses or costumes are often rich and fanciful.Some wear jackets and breeches of bright colors, richly embroidered; broad belts of cloth; or sashes of silk net; broad, high-crowned hats, decorated with feathers of variously-colored ribbands, and silk nets for the hair."
"“有很多强盗都是农民。他们每年有一部分时间在村里从事普通职业，然后剩下的时间都在大山里度过。有些人好像每年只有一个季度当强盗，剩下的时间里，他们的穿着和习惯都跟普通人一样。村里很多年轻人偶尔也尝试下这种强盗生活，仅仅是因为爱冒险，出于年轻时那种野性流浪的精神，以及受到身边的坏榜样不良影响。但又一点可以肯定的是，这些年轻人都不喜欢一直过着一成不变的生活。他们喜欢无拘无束的自由和原始的放纵。深山里的生活充满了危险和刺激——掠夺富有的旅客对他们来说很很有诱惑力，可以满足贪婪。”","“Many of the robbers are peasants who follow ordinary occupations in the villages for a part of the year, and take to the mountains for the rest.Some only go out for a season, as it were, on a hunting expedition, and then resume the dress and habits of common life.Many of the young men of the villages take to this kind of life occasionally from a mere love of adventure, the wild wandering spirit of youth and the contagion of bad example; but it is remarked that they can never after brook a long continuance in settled life.They get fond of the unbounded freedom and rude license they enjoy; and there is something in this wild mountain life checquered by adventure and peril, that is wonderfully fascinating, independent of the gratification of cupidity by the plunder of the wealthy traveller.”"
"这时，一位活跃的那不勒斯律师打断了这位滔滔不绝的人。他说：“你提到的那些年轻的强盗让我想起了一个有学识的医生的奇遇。他是我的朋友，而那件事就发生在这附近。”","Here the improvvisatore was interrupted by a lively Neapolitan lawyer.“Your mention of the younger robbers,” said he, “puts me in mind of an adventure of a learned doctor, a friend of mine, which happened in this very neighborhood.”"
"大家当然都希望听听那位医生的奇遇，只有那位口若悬河的人例外。因为他爱说，而且爱听自己说，还有，他更习惯于无间断地长篇演说。此时，他显得非常生气，因为他正说在兴头上的时候被打断了。","A wish was of course expressed to hear the adventure of the doctor by all except the improvvisatore, who, being fond of talking and of hearing himself talk, and accustomed moreover to harangue without interruption, looked rather annoyed at being checked when in full career."
"然而，那位那不勒斯人并没有注意到他的不悦，讲了下面这段轶事。","The Neapolitan, however, took no notice of his chagrin, but related the following anecdote."
