"zh","en"
"<div align=""center"">★</div>",""
"这些年里，这条项链在两人之间传来传去。谁最需要，谁就拿着它。我们共同的行为规范在很多小游戏中显现。最雷打不动的游戏叫做“一天——两天”。前提非常简单：我们之中必须有一个作为指定的保护者，保持警觉。如果罗伯特用了药，我就要神志清醒地在场；如果我情绪低落，他就要保持积极；如果一个人病了，另一个就得健健康康的。我们从不同时任性，这很重要。",""
"一开始我很差劲，而他一直守在我身旁，或是一个拥抱，或是鼓励的话语，让我走出自己的情绪，投入到工作中。不过他也知道，如果他需要我成为那个强者，我也是能靠得住的。",""
"罗伯特在“F.A.O.施瓦茨”找到了一份布置橱窗的全职工作，店家在为假日招工，于是我也干上了收银员的临时工。时值圣诞节，可是在著名玩具店做幕后工作一点也不神奇。工资非常低，工时又长，工作氛围又令人沮丧，员工之间不许讲话，分享茶点也不行。店里在铺满稻草的平台上搭了一个耶稣降生的场景模型，我俩好几次就在那儿秘密碰头。也正是在那旁边的垃圾桶里，我抢救了一只耶稣诞生场景里的小羊羔，罗伯特答应要用它做点什么。",""
"他喜欢康奈尔的《盒子》系列，也常把那些冲到海岸上的漂流物、彩色线绳、纸蕾丝、被丢弃的念珠、小碎片和珍珠等不起眼的小东西转化为视觉之诗。他会熬到很晚，缝呀，剪呀，粘呀，再在上面涂上广告色，等我醒来的时候，一个完成品的盒子已经在等我了，就像是一个情人节礼物。罗伯特给那只小羊羔做了一个木制饲料槽，把它涂成白色，画了一颗淌血的心，我们又一起加上了如藤蔓般缠绕的神圣数字。这种灵性之美，使它成为了我们的圣诞树，我们把给对方的礼物摆在它的周围。",""
"平安夜我们工作到很晚，然后从港务局搭巴士去了南泽西。要去见我父母，这让罗伯特紧张得要死，因为他和他的父母相当疏远。父亲到车站接了我们，罗伯特送给我弟弟托德一幅他的素描，画的是一只从花朵中飞出的鸟。我们还给我的小妹妹金伯莉带了书，做了手绘的纸牌。",""
"为了壮胆，罗伯特决定用点LSD。在我父母面前用药这种事我可想都没想过，但对罗伯特来说却很自然。我全家人都喜欢他，除了他永远挂在脸上的微笑，没注意到有别的什么不寻常。整个晚上，罗伯特都在端详我母亲浩瀚的小装饰品收藏，其中主要是形形色色的奶牛。一只有紫色奶牛盖子的大理石花纹糖果盅尤其吸引他，大概因为在LSD的作用下，釉料上的漩涡使他盯得无法自拔吧。",""
"我们在圣诞夜告别了家人。母亲给了罗伯特一个购物袋，装满了她送我的传统礼物：画册和传记。“里面也有给你的东西，”她冲罗伯特使了个眼色。我们坐上了回港务局的巴士，罗伯特往袋子里一看，发现了裹在一条格子厨房用巾里的紫色奶牛糖果盅。这把他高兴坏了，以至于多年之后，当他已经不在了，我发现这个糖果盅还和他最宝贝的意大利花瓶陈列在一起。",""
"我二十一岁生日的时候，罗伯特给我做了一面山羊皮的小铃鼓，鼓面上刺着十二星座的标志，鼓身上绑着彩色的缎带。他播放着蒂姆·巴克利唱的《一分为二的幻觉效应》，然后单膝跪地，递给我一本他用黑丝绸重新装订过的关于塔罗牌的小书。他在书中题了几行诗，把我俩描写成了吉卜赛人和傻子，一个创造寂静，一个聆听寂静。在我们铿锵作响的生命漩涡中，这样的角色将会交换多次。",""
"第二天就是新年夜了，我们的第一个新年夜。我们立下了新的誓言。罗伯特决定回到普拉特艺术学院，申请助学贷款，但不是学他父亲所希望的商业美术，而是投身于纯艺术。他在给我的便条上说，我们会一起创作，我们会成功，不管这个世界怎么想。",""
"而我，暗自许诺要满足他的现实需求，助他完成目标。节后不久我就辞了玩具店的工作，待业已经有些天了。这让我们略感挫折，但我再也不要把自己圈在收银台后面了。我决意要找一个挣钱更多、更满意的工作，很幸运的是第五十九街上的“大船书店”要了我。他们经营古旧、稀有的图书、印刷品和地图。书店不缺售书的女孩，但管事的老男人或许是被我的热忱所吸引，让我当了学徒修复工。我坐在暗沉、厚重的桌子跟前，桌上乌泱泱乱堆着十八世纪的《圣经》、亚麻布条、档案用胶带、兔皮胶、蜂蜡和装订用针。不幸的是，对这种工作我完全没有天赋，他只得不情愿地让我走了。",""
"我垂头丧气地回到家里，这个冬天好过不了了。罗伯特在“F.A.O.施瓦茨”的全职也做得很抑郁。布置橱窗的工作激发了他的想象力，他还画了装置艺术的草图，但他自觉的绘画越来越少了。我们吃隔夜面包和“登天摩”炖牛肉过活。我们哪儿都没钱去，也没有电视、电话或者收音机。不过我们有唱片机，只需回拉一下唱针，选好的唱片就会一遍一遍地唱到我们睡着。",""
"<div align=""center"">★</div>",""
"我需要再找一份工作。我的朋友珍妮特•哈米尔已经在斯克里布纳书店上班了，就像在大学时那样，她又一次把好运分享给我，拉了我一把。她和她的上司谈了，经过她的游说，他们给了我一个职位。在权威出版机构的零售店里工作，这简直就像做梦一样，那里可是海明威、菲茨杰拉德和他们的编辑、伟大的麦克斯威尔·帕金斯的大本营。在那里，罗斯柴尔德家族买下了他们的书，楼梯间的墙上还挂着麦克斯菲尔德·帕里什的画。",""
"斯克里布纳书店坐落在第五大道五九七号一座漂亮的地标性建筑里。有欧内斯特·弗拉格一九一三年设计的布杂风格玻璃外墙，宽阔的大玻璃和铁结构背后，是一个有拱顶和高窗的两层楼半的空间。我每天起床后尽职地穿戴好，倒三次地铁到洛克菲勒中心。我为斯克里布纳准备的工服借鉴了安娜·卡丽娜在《法外之徒》里的风格：深色的套头衫、格子裙、黑色紧身裤和平底鞋。我被安排在电话服务台，听慈悲的费思·克罗斯调遣。",""
"能和这样一个名垂青史的书店扯上关系，我觉得很幸运。我的薪水也高了一点，还有了知己珍妮特。我很少会闷，当觉得不耐烦的时候，我就在斯克里布纳的信纸背面写写画画，就像《玻璃动物园》里在硬纸箱背面龙飞凤舞写诗的汤姆一样。",""
"罗伯特越来越消沉了。相比他在布伦塔诺的兼职，现在的工作时间又长、薪水又少。他到家时已精疲力竭、心灰意懒，创作也一度停止了。",""
"我恳求他别干了，这份工作和微薄的薪水根本抵不上他的牺牲。讨论了好几个晚上，他才勉强同意。作为回报，他勤奋地创作着，常常热切地向我展示他在我上班时间完成的作品。担起养家的重任我一点也不后悔，我的性格比较顽强，晚上仍能创作，能为他提供一个不用妥协的工作环境，我也很骄傲。",""
"晚上，我从雪中跋涉归来，发现他正在家等我，准备帮我搓手取暖。他似乎总闲不下来，在炉子上烧水，为我解靴子带，挂起我的大衣，他也总在悄悄留意他没画完的画。如果注意到了什么，他会把手头的事暂停一下。大多数时候，那幅画都像是已经在他头脑里画好了。他不是那种即兴创作的人，而是倾向于把在瞬间看到的东西慢慢表现出来。",""
"安静了一整天之后，他会渴望听我讲讲书店里的怪顾客，比如穿着大号网球鞋的爱德华·戈里，在斯宾塞·特雷西式帽子外面围一条绿色丝巾的凯瑟琳·赫本，或是穿着黑色长大衣的罗思柴尔德家族的人。然后，我们会坐在地板上，一边吃着意大利面，一边看他的新作。罗伯特的作品很吸引我，因为他的视觉语汇和我的诗歌语汇很像，哪怕我们似乎在向不同的终点前进。罗伯特总是这样告诉我：“在你认定之前，没有完成品。”",""
"我们的第一个冬天过得很艰苦。就算我在斯克里布纳挣得稍微多一点了，两人还是没几个钱。在圣詹姆斯广场的拐角，我们会经常站在寒冷中，看着希腊餐厅和杰克美术用品店，讨论手里这几块钱要怎么花——烤芝士三明治和美术用品机会均等。有时候，实在分不清哪种饥渴更强烈了，罗伯特会在餐厅里紧张地守望，而我怀揣着热内的精神，把急需的铜笔刀或彩色铅笔偷回来。艺术家的人生和牺牲在我这里都被浪漫化了，我曾看书上说，李·克拉斯纳为杰克逊·波洛克偷过美术用品，我不知道那是不是真的，但它成了我的灵感。罗伯特为难以养家而焦虑，我叫他别担心，全心投入伟大的艺术，这本身就是回报。",""
"晚上，我们用那台破旧不堪的唱机放我们喜欢的唱片，当作画背景。有时我们还玩一个叫“当夜唱片”的游戏。入选唱片的封面会被醒目地摆在壁炉台上，然后唱片一遍一遍地播放，那音乐便影响了当晚的轨迹。",""
"默默无闻地工作对我来说一点不成问题。我本来也不比一个学生强多少。罗伯特则不然，他纵然羞涩、不言不语，而且似乎和周遭世界合不上拍，却雄心勃勃。他把杜尚和沃霍尔奉为楷模，上流艺术和上流社会都令他向往。我们是一对《甜姐儿》加《浮士德》的奇特组合。",""
"我们坐在一起画画的时候，那种共同的幸福感是他人无法想象的。我们沉浸在自己的世界里，一待就是好几个小时。他能长时间集中精神的能力传染了我，我也以他为榜样，肩并肩地创作着。中间休息的时候，我会烧水冲雀巢咖啡喝。",""
"尤其是在痛快地工作了一气之后，我们会沿着默特尔大道溜达，在罗伯特的挚爱上挥霍一把——寻找一种蘸着黑巧克力的棉花糖曲奇“马洛玛斯”。",""
"虽然绝大部分时间都是我俩独处，我们却并不与世隔绝，朋友们会来看我们。哈维·帕克斯和路易斯·德尔萨特是画家，有时他俩就在我们旁边的地板上创作。路易斯为我俩都画过像，画戴着印度项链的罗伯特，还画了一张闭着眼睛的我。埃德·汉森分享他的学问和拼贴，珍妮特·哈米尔朗诵她的诗。我会给大家看我的素描，讲画里的故事，比如小飞侠故事中温迪逗梦幻岛上迷失的孩子们什么的。即便身在艺术院校这等开明地带，我们也是一帮怪人。我们常开玩笑说我们就是一个“失败者沙龙”。",""
"在特别的夜晚，哈维、路易斯和罗伯特会打起手鼓，分享一根大麻烟。罗伯特有一对塔布拉。他们边打手鼓，边伴着鼓点朗诵蒂莫西·利里的《迷幻祈祷》，那也是罗伯特真正能看得进去的几本书之一。我偶尔也会解他们的牌，用巴比育斯和我自己的直觉去推出引申义。这样的夜晚是我在南泽西不曾体验过的，有点异想天开，也充满了爱。",""
"一个新朋友走进了我的生活。罗伯特介绍我认识了朱迪·琳，一个学平面设计的姑娘，我们彼此都感觉相见恨晚。朱迪就住在附近的默特尔大道，在我洗衣服的自助洗衣店那边。她漂亮又聪明，还有着不俗的幽默感，就像年轻的艾达·卢皮诺。她最终潜心于摄影，耗时多年完善了她的暗房技术。一段时间过后，我成了她的拍摄对象，我和罗伯特的一些早期照片也出自她手。",""
"情人节那天，罗伯特送了我一个紫水晶晶洞，是那种淡紫色的，快有半个柚子大。他把它浸在水里，我们看着那些发光的晶体。小时候我曾梦想过当一个地质学家，我讲述着自己是如何在腰间挂了一个旧锤子，花费数小时去寻找岩石标本。“不是吧，帕蒂，不是吧。”他笑着说。",""
"我送他的礼物是一颗象牙心，中间雕着一个十字架。也不知道是这里面的什么，能够刺激他少有地讲起一段童年往事，讲他和其他辅祭男孩如何偷翻神父的私人柜橱，如何偷喝祭酒。吸引他的不是酒，而是体内那种奇怪的感觉，那种做被禁之事的刺激。",""
"三月初，罗伯特得到了一份临时工，在新开张的“东菲尔莫”当领座员。报到那天他穿了一条橘色连衣裤，他盼望能见到蒂姆·巴克利，而当他下班回到家，却为见了另外的人更加兴奋。“我见到一个人，以后绝对了不得，”他说。这个人就是詹妮斯·乔普林。",""
"我们没钱看演出，不过罗伯特在离开“东菲尔莫”之前，给我搞到过一张“大门”乐队的演出通行证。他们的第一张专辑曾让我和珍妮特听得如饥似渴，没能和珍妮特一块去看几乎让我产生了罪恶感，但在看吉姆·莫里森演出时，我的反应却怪怪的。周围的人似乎都被惊呆了，我却以一种冷冷的、十分清醒的意识观察着他的一举一动。我对于这种感觉的记忆，比对演出本身更清晰。看着吉姆·莫里森，我感觉，干这个我也能行。我也说不上为什么会这么想。我的经历里，没有哪样能证明存在这种可能性，但我心中怀有这样的自负。我对他同时产生了亲切感和藐视，我能感受到他的害羞和他无上的自信，他散发着一种混合着美、自我厌恶和神秘痛苦的气息，就像西海岸来的圣徒塞巴斯蒂安。我的这种反应让自己都有点脸红，当被人问起“大门”如何时，除了说他们很棒，我什么也说不出来。",""
"在《一便士诗集》里，詹姆斯`乔伊斯有句话一直困扰着我——“那些一路嘲弄着我的征兆”。看过“大门”的数周之后，它又在我脑海里浮现了，我向埃德`汉森提起了这事。我一直很喜欢他，他个头小而健壮，浅棕色的头发，精致的眼睛，阔嘴，穿着一件棕色长大衣，总能让我想起画家苏丁。他在迪卡尔布大道上被一群野孩子开枪击中过肺部，而他自己也保持着孩子般的特质。",""
"他没有引用乔伊斯，而是在某天晚上给我带来了一张“飞鸟”乐队的唱片。“这首歌将对你很重要，”他说着，把唱针放到那首歌上，《你是想当一个摇滚明星了》，歌中有某种东西让我兴奋又紧张，可我猜不透他的用意。",""
"一九六八年的一个寒夜，有人来敲门告诉我们埃德出事了。罗伯特和我出去找他。临走时我抄起了罗伯特送我的黑羊羔玩具，那是害群之马小伙送给害群之马[^zhishihaizichapter2note18]姑娘的礼物。埃德也多少是个害群之马，所以我把它带上，作为安慰他的护身符。",""
"埃德待在一架高高的起重机上，不打算下来。那是个凛冽而晴朗的夜晚，罗伯特和他说话的时候，我爬上起重机把绵羊递给了他。他在颤抖。我们是无因的反抗者，而他是我们悲情的萨尔`米内奥。布鲁克林对我们而言就是格利菲斯公园。",""
"埃德随我爬了下来，罗伯特带他回了家。",""
"“别想那绵羊了，”他回来的时候说，“我回头再给你弄一个。”",""
"我们和埃德失去了联系，十年之后他却以一种意想不到的方式出现了。当我背着电吉他走向麦克风，唱出那第一句歌词“你是想当一个摇滚明星了”时，我突然间想起了他的话。那小小的预言。",""
"总有那么些天，阴雨蒙蒙的，布鲁克林的街巷格外上镜，每扇窗都像是一个莱卡镜头，窗外的景致静谧而富颗粒感。我们把彩色铅笔和画纸划拉到一起，像野孩子一样闷头一画到天黑，直到再也画不动了，倒头便睡。我们相拥而卧，窒息地拥吻着入梦，有点笨拙但很开心。",""
"我遇到的这个男孩羞怯而不善言辞。他喜欢被引领，喜欢被牵着手全心全意地进入另一个世界。即使在他表现得阴柔、驯服的时候，也富于阳性美和保护欲。他在衣着和举止上都一丝不苟，却能在作品里表现出骇人的混乱。他在自己孤单而危险的世界里，期待着自由、狂喜与解脱。",""
"有时我醒来，会发现他正在还愿蜡烛微弱的光线下工作，为某幅作品润色，把画颠过来倒过去地看，他会从各个角度去审视那幅画。陷入沉思，心事重重，然后突然抬起头，看到我正望着他，露出微笑。那微笑突破了他所感受或经历的一切——甚至到了后来，当他在致命的痛苦中，一步步走向死亡之时。",""
"在魔法和宗教的斗争中，是魔法笑到了最后吗？也许神父和魔法师本是一回事，只是神父在上帝面前学会了谦逊，为祈祷文而抛弃了咒语。",""
"罗伯特相信移情法则，那使他能按自己的意愿，将自我转移到一个客体或是一件艺术品上，从而影响周遭的世界。他不曾通过他的作品得到救赎，他也不寻求救赎。他设法去看别人所看不到的，那独属于他自己的想象力的投射。",""
"他总觉得自己的创作过程乏味，因为他很快就能看到最终的效果。他喜欢雕塑，却觉得那种形式过时了，不过他仍花时间研究了米开朗基罗的《奴隶》，希望能不受锤凿之累就获得人体创作的感受。",""
"他构思出一个描绘我俩在谭崔伊甸园中的动画创意。他需要把我俩的裸体形象做成人形纸板，放到正在他头脑中大放异彩的几何花园里。他请一个叫劳埃德·齐夫的同学过来拍我们的裸照，但我不太高兴。我尤其不喜欢故作姿态，我对自己腹部的刀疤多少还有些敏感。",""
"拍出来的形象很僵硬，不像罗伯特想象的。我有一台三十五毫米胶卷老相机，我建议他自己来拍，但他没有显影和冲印的耐心。他用了很多四处找来的照片形象，而我觉得他自己就能拍出他想要的。“唉，我只要把一切都展现到纸上就行了，”他说，“可搞到一半的时候，我的心思就已经放到别的东西上了。”伊甸园就这么被放弃了。",""
"罗伯特的早期作品明显源于他的LSD体验。他的素描和小装置有一种超现实主义艺术家的过时魅力和谭崔艺术几何图形的纯净感。渐渐地，他的作品内容开始转向天主教：羔羊、圣母和基督。",""
"他摘下了墙上的印度布料，把我们的旧床单染成了黑色和紫罗兰色。他把床单钉在墙上，在上面挂上十字架和宗教版画。在垃圾堆或救世军商店里，可以轻而易举地找到镶了框的圣徒像，罗伯特会把版画取出来，手工上色，或者把它们变成一幅大的素描、拼贴或装置作品。",""
"渴望摆脱天主教枷锁的罗伯特，探索着灵魂的另一面，那个由光明天使统治着的另一面。那些他漆在盒子上和用在拼贴画上的圣徒形象，开始在堕落天使路西法的形象前失色。他把基督像用在一个小木盒子的盒面；盒内，是母与子和一枝小小的白玫瑰；而在内盖里，我惊异地发现了恶魔伸着舌头的脸。",""
"我回到家，会看到他穿着僧人的棕色衣服，一件从旧货店里淘来的耶稣会长袍，仔细研读着关于炼金术和魔法的小册子。他要我给他带神秘学的书回来，一开始他倒没怎么读书，而是对里面魔力五角星和恶魔形象的使用、解构和重构更有兴趣。他并不邪恶，然而随着更加黑暗的元素注入他的作品，他变得更沉默了。",""
"他对创造图像咒语的兴趣与日俱增，咒语可以用来召唤撒旦，就像精灵所做的那样。他想象如果他能立下契约，接近撒旦最纯粹的自我，也就是光明的自我，他会认出一个同类的灵魂，撒旦也会在名利上成全他。他无需要求成为伟人，或是获得艺术家的才能，因为他相信自己不缺这些。",""
"“你在找捷径，”我说。",""
"“我干吗要绕远呢？”他回答。",""
"我有时会利用斯克里布纳的午休时间到圣帕特里克大教堂去看望年轻的圣·斯坦尼斯劳斯。我会为死者祈祷，我像爱生者一样地爱他们：兰波、修拉、卡米尔·克劳德尔还有朱尔·拉佛格的情妇，我也会为我们祈祷。",""
"罗伯特的祈祷文就像许愿。他对神秘知识如饥似渴。我们都为罗伯特的灵魂祈祷，他祈祷能出卖它，我祈祷能拯救它。",""
"后来，他会说是教堂将他领到了上帝面前，而LSD领他进入了宇宙。他还会说，是艺术把他领到了恶魔跟前，而性使他一直待在恶魔身边。",""
"某些神迹和凶兆，看到了只会徒增痛苦。一晚在霍尔街，当罗伯特睡着的时候，我站在卧室门口看到了他在肢刑架上被撕扯的幻象，他在我眼前化为尘埃，他的白衬衫分崩离析。他醒了，感觉到了我的恐惧。“你看见什么了？”他喊道。",""
"“没什么，”我回答着，转过身去，不想承认自己的所见。纵使有朝一日我真的会捧起他的骨灰。",""
"<div align=""center"">★</div>",""
"罗伯特和我基本打不起来，但我们会像小孩那样斗嘴——吵架通常发生在如何安排我们微薄收入的问题上。我每周赚六十五美元，罗伯特偶尔会找杂工做。房租一个月要八十美元，再加上水电费，每一分钱都得花得明明白白。地铁币是两毛钱一枚，我一礼拜就需要十枚。罗伯特抽烟，一包烟三毛五。我对餐馆公用电话亭的迷恋最成问题，他理解不了我对弟弟妹妹深深的依恋。在电话上投入一把硬币，就意味着要少吃一顿饭。我妈妈有时会在她寄来的卡片或信里夹上一美元纸钞，这貌似不经意间的举动，意味着她的女招待小费罐子里少了很多硬币，我们一直很领情。",""
"我们喜欢到包厘街去淘破旧的丝质礼服、磨损的山羊绒长大衣和二手的摩托车服。在奥查德街，我们会为新作品搜寻有趣又不贵的材料：聚酯薄膜、狼皮和各种叫不上名的零七八碎。我们在运河街的珍珠艺术品市场一逛就是几个小时，然后坐地铁去科尼岛，沿着木板栈道边走边分享一个内森热狗。",""
"我的吃相把罗伯特吓到了，我能从他投来的目光、从他转过去的脸上看出来。当我大把抓着东西吃的时候，他觉得大家都在看我们，哪怕他自己正赤膊坐在卡座上，穿着一件绣花绵羊皮马甲，脖子上还挂了好几条珠串。我们的吹毛求疵最后往往化为大笑一场，尤其是当我一一指出两人的种种差异之后。在我们地久天长的友谊里，始终保持着这种餐桌辩论，我的吃相一直不见改善，他的着装倒是经历了一番绚丽至极的变化。",""
"那时候，布鲁克林还只是一个外围行政区，而且似乎离“城市”的灯红酒绿远得很。罗伯特最爱去曼哈顿了，一跨过东河就让他精神百倍，后来也正是在那里，他经历了个人和艺术上的快速转型。",""
"我活在我自己的世界里，想象着那些逝者和他们已逝的世纪。还是个小姑娘的时候，我就花好几小时临摹过《独立宣言》的精美字体，书法一直令我着迷。现在我能把这种晦涩的技艺融入我自己的素描了。我开始迷恋伊斯兰书法艺术，有时我还会从纸巾里把那条波斯项链拿出来，在我画画的时候摆在眼前。",""
"我在斯克里布纳从电话客服晋升到了销售人员。那一年的畅销书是亚当•史密斯的《金钱游戏》和汤姆·沃尔夫的《令人振奋的兴奋剂实验》，这两本书概括了泛滥于这个国家一切事物中的两极。我对哪本也没有共鸣。罗伯特与我创造的小世界以外的一切，都让我觉得不相干。",""
"在我的低潮期，我想不通艺术创作是为了什么。为了谁？我们是在创造上帝吗？我们是在跟自己对话吗？终极目标又是什么？为把某人的作品关在艺术品的大动物园——现代艺术馆、大都会歌剧院或卢浮宫——里吗？",""
"我渴望诚实，诚然自己也有不诚之处。为何要投身艺术？为自我实现，或是为艺术本身？除非什么人能给点启示，否则这理由会找个没完没了。",""
"我常会坐下来，想写点画点什么，但街上狂热的活动，伴随着越南战争，似乎让我的努力失去了意义。我无法与政治运动产生共鸣。我也尝试参与，但这另一种形式的官僚主义让我不知所措，我不知道我做的事情有什么意义。",""
"罗伯特对我这左一次右一次的反省很不耐烦，他似乎从不置疑他的艺术动机，在他的身体力行之下，我明白了作品本身就是意义所在：上帝鼓励下的词句成了诗歌，颜色与石墨的交融赞美了上帝。在作品中，去达成一种信仰和创作的完美平衡。在如此的心境里，感受光明和生命的能量。",""
"当深爱着的巴斯克地区毁于战火时，毕加索没有缩进壳里，他回应以杰作《格尔尼卡》，提醒我们他的同胞所遭受的不义。一有闲钱，我就会跑到现代艺术馆，坐在《格尔尼卡》面前，久久端详那匹跌落的马和那只照耀着悲伤的战争战利品的灯之眼，然后回去继续工作。",""
"那年春天，就在圣枝主日的前几天，马丁·路德·金在孟菲斯的洛伦酒店门前被枪杀。报纸上有一幅科雷塔·斯科特·金安慰她小女儿的照片，黑纱下的脸庞已浸透了泪水。我心里一阵难受，那感觉正如我十来岁时看到杰奎琳·肯尼迪戴着飘动的黑纱，和她的孩子们站在一起，看着载着她丈夫遗体的马车从面前经过。我试图用诗歌或绘画来抒发自己的感受，但力不从心，似乎无论何时我想表达不公，都找不到方向。",""
"罗伯特给我买了一条复活节穿的白裙，但为了缓解我的悲伤，圣枝主日那天他就把裙子给了我。那是一条破旧的薄亚麻布维多利亚式茶花连衣裙。我喜欢极了，在家里都穿着，对一九六八年的不祥之兆来说，它就像一副精巧而脆弱的铠甲。",""
"这件复活节礼裙并不适合穿去梅普尔索普家的家庭晚宴，但我们屈指可数的衣服里也没有别的更适合了。",""
"我相当独立于父母，我爱他们，却并不操心他们对我跟罗伯特好会作何感受。而罗伯特没那么自由，他仍是父母的天主教徒儿子，无法告诉他们我们正在未婚同居。他已在我父母家受到了热情款待，却担心我到了他家将得不到同样的礼遇。",""
"一开始，罗伯特觉得，最好是他先在电话里慢慢让他父母知道我；而后他又决定告诉他们，我俩已经私奔到了阿鲁巴岛，并且结了婚。当时他有一个朋友正在加勒比地区旅行，罗伯特给他母亲写了封信，他那个朋友帮他盖了阿鲁巴的邮戳。",""
"我觉得真没必要精心策划这么个骗局，我想他应该跟他们实话实说，真心相信他们能最终接受我们。“不会的，”他一口否决，“他们可是恪守教规的天主徒。”",""
"直到去拜访了他父母，我才理解了他的担忧。他父亲用冰冷的沉默欢迎了我们，我没法理解一个不拥抱自己儿子的男人。",""
"全家人围聚在餐桌前，他的姐姐、姐夫和哥哥、嫂子以及他的四个弟弟妹妹。餐桌摆好了，一顿完美的晚餐也准备停当。他父亲看都很少看我一眼，跟罗伯特也没话，只是说：“你头发该剪了，看着跟个姑娘似的。”",""
"罗伯特的母亲琼，尽其所能地提供着些许家庭温暖。晚餐过后，她从围裙口袋里掏出钱塞给罗伯特，还把我叫去了她的房间。她打开她的首饰盒，看了看我的手，拿出了一枚金戒指。“我们钱不够，还没买戒指，”我说。",""
"“你左手无名指上应该戴个戒指的，”她说着把那枚戒指塞到了我手里。",""
"哈利不在的时候，罗伯特对琼特别温柔。琼是个有血有肉的人。她很爱笑，烟不离手，强迫症似的打扫屋子。我这才明白，罗伯特的条理性不完全是在天主教堂里培养的。琼偏爱罗伯特，而且似乎对罗伯特选择的道路有种秘密的自豪感。罗伯特在设计上成绩优异，他父亲希望他能当一个商业艺术家，但他拒绝了。一种情感驱使着他，要去证明父亲是错的。",""
"临走时，一家人拥抱、恭喜了我们。哈利远远地站在后面。“我压根就不信他俩结婚了。”我听到他这样说。",""
"罗伯特从一本超大的托德·布朗宁的平装书上剪下杂耍畸形人的图片，两性人、小头人和连体双胞胎散了遍地。这让我如坠云雾，实在看不出这些形象跟他近来对魔法和宗教的思考有什么联系。",""
"我一如既往地用自己的素描和诗歌跟随着他的脚步。我画马戏团里的角色，讲他们的故事：夜行走钢丝者哈根·韦克尔，“驴面男孩”巴尔萨泽，还有月形脑袋的阿拉沙·凯利。我对自己的创作尚有解释，而畸形人何以吸引他，罗伯特没有多说。",""
"在这种心境下，我们去科尼岛看了杂耍表演。之前也在第四十二街上找过“休伯特”，他们有“蛇公主瓦格”和跳蚤马戏团，但在一九六五年就关张了。我们还找过一家小博物馆，那些标本瓶里陈列着尸块和人类胚胎，罗伯特特别想用这类东西做一件作品。他到处打听上哪能找到这种东西，一个朋友叫他到韦尔费尔岛（就是后来的罗斯福岛）的老城市医院遗址去看看。",""
"找了个星期天，我们和普拉特艺术学院的朋友们一起去了岛上。我们在岛上转了两个地方，首先是一幢规模庞大的有疯人院气质的十九世纪建筑，它曾经是“天花医院”，美国第一家收治接触性传染病的地方。我们被带刺铁丝网和碎玻璃片拦于咫尺之外，想象着里面麻风病和高死亡率传染病患者垂死的样子。",""
"另一处遗址便是老城市医院，这座令人生畏的慈善机构建筑最终在一九九四年被拆除。我们一走进去，立即就被楼里的寂静和怪怪的药味击中了。我们挨个房间看，架子上满载着装医用标本的玻璃瓶。很多瓶子已经被啮齿类访客蓄意破坏了。罗伯特地毯式地搜索了每一个房间，直到发现了他想要的：一个游弋在玻璃子宫和福尔马林里的人类胚胎。",""
"我们不得不承认，到了罗伯特手里，它很可能被派上大用场。回家路上，他紧紧地抓着这份珍贵的发现，即便在他的沉默里，我也能感觉到兴奋和期盼，想象着他会如何把它变成艺术品。我们在默特尔大道告别了朋友们，就在要拐上霍尔街的时候，那个玻璃瓶却鬼使神差地从他手中滑落，掉在人行道上，摔了个粉碎。还差几步路就到家了。",""
"我看着他。他完全泄了气，两个人都说不出一句话。这只偷来的瓶子已在架上安然搁置了几十年，这几乎就像是他害了它的命。“上楼去吧，”他说，“我来收拾。”我们再没提起过这事。这只瓶子也没那么简单，那些厚玻璃碎片似乎预示了我们生活的恶化，我们嘴上不说，心里却似乎都承受着一种朦胧的不安。",""
"六月初，瓦莱丽·索拉尼斯枪击了安迪·沃霍尔。虽然罗伯特对艺术家的事不怎么多愁善感，可这事还是令他非常沮丧。他爱安迪·沃霍尔，视他为最重要的在世艺术家，这已接近他的英雄级崇拜了。他敬重像科克托和帕索里尼那样将生活和艺术合而为一的艺术家，但对罗伯特来说，这些人里最有意思的，还是在“工厂”里纪录人类图像主题的安迪·沃霍尔。",""
"我对沃霍尔的感觉和罗伯特不同，他的作品反映了一种我避之不及的文化。我讨厌汤，对罐头也没什么感觉。我更喜欢对时代有所改观，而不只是反映了时代的艺术家。",""
"不久后，我和一位顾客就我们的政治责任展开了一场讨论。那年是选举年，他拥护罗伯特•肯尼迪，这个加州的初选者还在待定中，我们决定日后再议。让我兴奋的是有望能为与我抱同样理想的人工作，而且他还承诺结束越南战争。肯尼迪的候选人资格，在我看来是一条理想主义得以向重大政治行动转化的途径，是一件能真正帮上那些穷苦中人的事情。",""
"罗伯特仍没从沃霍尔的遇袭中缓过神来，他待在家里创作一幅向沃霍尔致敬的素描，我则回家看望我的父亲。他是个明智、公正的人，我想听听他对罗伯特·肯尼迪的见解。我们一起坐在长沙发上看初选结果。罗伯特·肯尼迪进行获胜演讲时，我充满了自豪。我们看着他走下讲台，父亲冲我挤挤眼，为我们年轻候选人的许诺和我的热忱而欢欣。有几个天真的瞬间，我真心相信一切都会好的。我们看着他穿过欢呼雀跃的人群，和他们握手，并以肯尼迪家族经典的笑容散发着希望。随后他便倒下了，我们看见他的妻子跪倒在他身旁。",""
