"zh","en"
"“我宁愿死也不会那样做的！”马奇大喊起来。","“I’d have died first!”Madge cried."
"“在这儿，情况当然不一样了，”米勒解释道，“你不用吃狗。但在那儿，你的想法会完全不一样的。你没去过那儿，所以你什么都不知道。”","“Things is different down here”, Miller explained.“You don’t have to eat dogs.You think different just about the time you’re all in.You’ve never ben all in, so you don’t know anything about it.”"
"“这就对了，”马奇激动地争辩起来，“在加利福尼亚，狗不会被吃掉。为什么不让它留在这儿呢？它很快乐。它不缺东西吃——你知道的。它将不再挨冻，不再受苦。这儿的一切都温柔、亲切。人和自然都没有那么野蛮。它将不再知道皮鞭为何物。说到天气，这儿从来不下雪。”","“That’s the very point,” she argued warmly.“Dogs are not eaten in California.Why not leave him here?He is happy.He’ll never want for food—you know that.He’ll never suffer from cold and hardship.Here all is softness and gentleness.Neither the human nor nature is savage.He will never know a whip-lash again.And as for the weather—why, it never snows here.”"
"“不好意思，这儿的夏天热得像火烧。”斯基夫·米勒大笑起来。","“But it’s all-fired hot in summer, beggin’ your pardon,” Skiff Miller laughed."
"“但是你还没有回答呢，”马奇还是非常激动，“你在北方能给它什么呢？”","“But you do not answer,” Madge continued passionately.“What have you to offer him in that northland life?”"
"“粮食，只要我有，大多数时间是这样。”米勒回答道。","“Grub, when I’ve got it, and that’s most of the time,” came the answer."
"“剩下的时间呢？”","“And the rest of the time?”"
"“没有东西吃。”","“No grub.”"
"“工作呢？”","“And the work?”"
"“啊，好多活儿要干，”米勒不耐烦地脱口而出，“无休止的工作、饥饿、严寒，还有其他各种痛苦——这就是它跟着我所能得到的。但是它喜欢。它习惯了。它明白那种生活。它就是为那种生活而生的，也为此而长大。你对此一无所知。你不知道你在说什么。这狗就属于那个地方，在那儿它无比开心。”","“Yes, plenty of work,” Miller blurted out impatiently.“Work without end, an’ famine, an’ frost, an all the rest of the miseries—that’s what he’ll get when he comes with me.But he likes it.He is used to it.He knows that life.He was born to it an’ brought up to it.An’ you don’t know anything about it.You don’t know what you’re talking about.That’s where the dog belongs, and that’s where he’ll be happiest.”"
"“狗不会走的，”沃尔特坚决地说，“我们也没有必要接着谈下去了。”","“The dog doesn’t go,” Walt announced in a determined voice.“So there is no need of further discussion.”"
"“你说什么？”斯基夫·米勒追问了一句；他的眉毛低垂下来，倔强的性格使得他气血上涌，额头上都变红了。","“What’s that?”Skiff Miller demanded, his brows lowering and an obstinate flush of blood reddening his forehead."
"“我说狗不会走的，这事儿就结了。我不相信它是你的狗。你可能什么时候见过它。你甚至可能帮它的主人驱赶过它。它是服从阿拉斯加的驱赶口令，但这不能表明它就是你的狗。任何阿拉斯加狗都有可能像它那样服从你。而且，它无疑是一条很值钱的狗，狗在阿拉斯加都很值钱；这就足以解释你为什么竭力想占有它。不管怎么说，你得证明你有对它的所有权。”","“I said the dog doesn’t go, and that settles it.I don’t believe he’s your dog.You may have seen him sometime.You may even sometime have driven him for his owner.But his obeying the ordinary driving commands of the Alaskan trail is no demonstration that he is yours.Any dog in Alaska would obey you as he obeyed.Besides, he is undoubtedly a valuable dog, as dogs go in Alaska, and that is sufficient explanation of your desire to get possession of him.Anyway, you’ve got to prove property.”"
"斯基夫·米勒非常镇静，只是额头上倔强的血色又加深了一些，健硕的肌肉在黑色外套下膨胀；他将这位诗人上上下下打量了一番，好像是在估量他单薄的身躯能有多少力量。","Skiff Miller, cool and collected, the obstinate flush a trifle deeper on his forehead, his huge muscles bulging under the black cloth of his coat, carefully looked the poet up and down as though measuring the strength of his slenderness."
"这位克朗代克的来客现出一副不屑一顾的神情，最后说：“我看眼下这儿没有什么能阻止我带走这条狗。”","The Klondiker’s face took on a contemptuous expression as he said finally, “I reckon there’s nothin’ in sight to prevent me takin’ the dog right here an’ now.”"
"沃尔特的脸涨红了，臂上和肩上的肌肉似乎紧绷起来。他的妻子赶紧担心地介入进来。","Walt’s face reddened, and the striking-muscles of his arms and shoulders seemed to stiffen and grow tense.His wife fluttered apprehensively into the breach."
"“或许米勒先生是对的，”她说，“恐怕他就是对的。沃尔夫好像确实认识他，而且它确实对‘布朗’这个名字有反应。它马上跟他成了朋友，这可是从来没有过的事。而且，听听它那声吠叫。它是很开心才叫的，为什么开心？当然是因为找到了米勒先生。”","“Maybe Mr. Miller is right”, she said.“I am afraid that he is.Wolf does seem to know him, and certainly he answers to the name of ‘Brown.’ He made friends with him instantly, and you know that’s something he never did with anybody before.Besides, look at the way he barked.He was just bursting with joy Joy over what?Without doubt at finding Mr. Miller.”"
"沃尔特的肌肉松弛下来，他的肩头也有气无力地垂下来。","Walt’s striking-muscles relaxed, and his shoulders seemed to droop with hopelessness."
"“马奇，我想你说的对，”他说，“阿狼并不叫沃尔夫，而是叫布朗，它一定是属于米勒先生的。”","“I guess you’re right, Madge,” he said.“Wolf isn’t Wolf, but Brown, and he must belong to Mr. Miller.”"
"“或许米勒先生会卖了它，”她提示说，“而我们可以买过来。”","“Perhaps Mr. Miller will sell him,” she suggested.“We can buy him.”"
"斯基夫·米勒摇了摇头，他也不再显得挑衅，既然对方这么宽宏大量，他也就表现得宽宏大量。","Skiff Miller shook his head, no longer belligerent, but kindly, quick to be generous in response to generousness."
"“我有过五条狗，”他说，寻思着找个办法让他的拒绝不那么让人伤心，“它是头狗。它们是阿拉斯加最好的狗队。没什么能撵得上它们。１８９８年有人出五千美元，我都没有卖掉它们。那个时候，狗确实很值钱，但也不是所有的狗队都能卖到那么诱人的价钱。就我那队可以。布朗是那队里最出色的。那年冬天，有人出一千两百美元买它，我拒绝了。我当时没有卖，现在也不会卖。而且，这条狗对我来说意味着太多了。三年来我都在找它。发现它被偷走的时候，我难受极了——倒不是心疼它值多少钱，而是因为，不好意思，我实在太喜欢它了。就是这样。刚才看到它，我简直不相信自己的眼睛。我以为我在做梦呢。简直太好了，居然是真的。为什么呢，因为是我把它一手养大的。每天晚上，我把它抱到床上，搂着它睡。它的妈妈死了，我就用两美元一罐的炼乳喂它，而我自己在咖啡里都舍不得放一点。它只知道我就是它的妈妈。它经常吮我的指头，这个小东西——喏，就是这个指头！”","“I had five dogs,” he said, casting about for the easiest way to temper his refusal.“He was the leader.They was the crack team of Alaska.Nothin’ could touch ’em.In 1898 I refused five thousand dollars for the bunch.Dogs was high, then, anyway; but that wasn’t what made the fancy price.It was the team itself.Brown was the best in the team.That winter I refused twelve hundred for ’m.I didn’t sell ’m then, an’ I ain’t a-sellin’ ’m now.Besides, I think a mighty lot of that dog.I’ve ben lookin’ for ’m for three years.It made me fair sick when I found he’d ben stole—not the value of him, but the—well, I liked ’m like hell, that’s all, beggin’ your pardon.I couldn’t believe my eyes when I seen ’m just now.I thought I was dreamin’.It was too good to be true.Why, I was his wet-nurse.I put ’m to bed, snug every night.His mother died, and I brought ’m up on condensed milk at two dollars a can when I couldn’t afford it in my own coffee.He never knew any mother but me.He used to suck my finger regular, the darn little cuss—that finger right there!”"
"斯基夫·米勒有点激动得讲不出话来了，他伸出手指让他们看。","And Skiff Miller, too overwrought for speech, held up a fore finger for them to see."
"“就是这个指头。”他有点费劲地一字一句地说，好像这个手指就是他拥有所有权的证据，就是他和狗之间感情的纽带。","“That very finger,” he managed to articulate, as though it somehow clinched the proof of ownership and the bond of affection."
"马奇开始说话了，而米勒还兀自盯着自己的手指。","He was still gazing at his extended finger when Madge began to speak."
"“但是狗，”她说，“你从来没有为狗考虑过。”","“But the dog,” she said.“You haven’t considered the dog.”"
"斯基夫·米勒看上去有些不解。","Skiff Miller looked puzzled."
"“你为它想过吗？”她问道。","“Have you thought about him?” she asked."
"“不知道你要说什么。”米勒回答道。","“Don’t know what you’re drivin’ at,” was the response."
"“或许在这件事情上狗也有选择权的，”马奇接着说，“或许它有它的喜好和愿望。你没有考虑过它。你没有让它选。你从来不曾设想过，有可能它更喜欢加利福尼亚，胜过阿拉斯加。你只想过你喜欢什么。你对待它，就跟对待一袋土豆或是一捆干草一样。”","“Maybe the dog has some choice in the matter,” Madge went on.“Maybe he has his likes and desires.You have not considered him.You give him no choice.It has never entered your mind that possibly he might prefer California to Alaska.You consider only what you like.You do with him as you would with a sack of potatoes or a bale of hay.”"
"这是一个新的视角，米勒看上去很受触动，他自己在脑中思考着这个问题。他犹豫不决的时候，马奇乘胜追击。","This was a new way of looking at it, and Miller was visibly impressed as he debated it in his mind.Madge took advantage of his indecision."
"“如果你真的喜欢它，它的幸福也就是你的幸福。”她趁机说。","“If you really love him, what would be happiness to him would be your happiness also,” she urged."
"斯基夫·米勒还在做着心理斗争，马奇则喜不自禁地瞥了一眼丈夫，丈夫在她背后投去赞许的目光。","Skiff Miller continued to debate with himself, and Madge stole a glance of exultation to her husband, who looked back warm approval."
"“你怎么想？”克朗代克来客突然问道。","“What do you think?” the Klondiker suddenly demanded."
"这下轮到她迷惑不解了。“你说什么意思？”她问道。","It was her turn to be puzzled.“What do you mean?” she asked."
"“你觉得它会呆在加利福尼亚？”","“D’ye think he’d sooner stay in California?”"
"她很肯定地点点头。“我很肯定。”","She nodded her head with positiveness.“I am sure of it.”"
"斯基夫·米勒又开始心理斗争了，不过这次他说出来了，同时公正地盯着这只他们争论不已的狗。","Skiff Miller again debated with himself, though this time aloud, at the same time running his gaze in a judicial way over the mooted animal."
"“它干活儿很棒。它为我干了好多好多活儿。它从不吃白食，而且是个训练狗队的能手。它有头脑。除了说话，它什么都能干。它知道你在说什么。看看吧，它知道我们在谈论它。”","“He was a good worker.He’s done a heap of work for me.He never loafed on me, an’ he was a joe-dandy at hammerin’ a raw team into shape.He’s got a head on him.He can do everything but talk.He knows what you say to him.Look at ’m now.He knows we’re talkin’ about him.”"
"狗正趴在斯基夫·米勒的脚边，头贴在脚爪上，两只耳朵竖得笔直，仔细听着，眼睛随着他们接连说话的声音飞快而热切地转动着。","The dog was lying at Skiff Miller’s feet, head close down on paws, ears erect and listening, and eyes that were quick and eager to follow the sound of speech as it fell from the lips of first one and then the other."
"“它还有好多活儿要干呢。以后的日子它还是会干得很好的。我真的喜欢它。我快要爱死它了。”","“An’ there’s a lot of work in ’m yet.He’s good for years to come.An’ I do like him.I like him like hell.”"
"之后，斯基夫·米勒又张了一两次嘴，却欲言又止。最后，他说：","Once or twice after that Skiff Miller opened his mouth and closed it again without speaking.Finally he said:"
"“告诉你们我准备怎么做吧。夫人，你说的话有些道理。这狗工作得太辛苦了，或许它找到了一个安逸的窝，它也有权去选择。反正，我们把这事交给它去决定吧。它打算怎样，都依它。你们俩就好好坐在这儿。我跟你们道别，然后很平常地走开。它要是想留下，就让它留下。它要是想跟我走，就让它跟来。我不会叫它跟来，你们也不要唤它回去。”","“I’ll tell you what I’ll do.Your remarks, ma’am, has some weight in them.The dog’s worked hard, and maybe he’s earned a soft berth an’ has got a right to choose.Anyway, we’ll leave it up to him.Whatever he says, goes.You people stay right here settin’ down.I’ll say good-by and walk off casual-like.If he wants to stay, he can stay.If he wants to come with me, let ’m come.I won’t call ’m to come an’ don’t you call ’m to come back.”"
"他突然疑心重重地看着马奇，又补充说：“你们要保证公平，不能等我转过身去就撺掇它。”","He looked with sudden suspicion at Madge, and added, “Only you must play fair.No persuadin’ after my back is turned.”"
"“我们会公平的。”马奇说，但是斯基夫·米勒打断了她的保证。","“We’ll play fair,” Madge began, but Skiff Miller broke in on her assurances."
"“我知道女人的行事手段，”他说，“她们的心很软。她们一受触动就愿意作弊，做手脚，出老千，谎话连篇——不好意思，夫人，我只是说一般的女人。”","“I know the ways of women,” he announced.“Their hearts is soft.When their hearts is touched they’re likely to stack the cards, look at the bottom of the deck, an’ lie like the devil—beggin’ your pardon, ma’am.I’m only discoursin’ about women in general.”"
"“我简直不知道怎么感谢你。”马奇的声音都颤抖了。","“I don’t know how to thank you,” Madge quavered."
"“我不知道你有什么要感谢我的，”他答道，“布朗还没有决定呢。我慢慢地走，你们不会介意吧？这样更公平一些，因为我走过一百码就拐过去了。”马奇同意了，又补充说：“我真诚地向你保证，我们不会做任何事来影响它。”","“I don’t see as you’ve got any call to thank me,” he replied.“Brown ain’t decided yet.Now you won’t mind if I go away slow?It’s no more’n fair, seein’ I’ll be out of sight inside a hundred yards.”—Madge agreed, and added, “And I promise you faithfully that we won’t do anything to influence him.”"
"“好吧，那我真要走了。”斯基夫·米勒用平常道别的口吻说道。","“Well, then, I might as well be gettin’ along,” Skiff Miller said in the ordinary tones of one departing."
"听到他声音的变化，沃尔夫马上抬起了头，米勒和马奇握手的时候，它更迅速地站了起来。它蹦了起来，将前爪搭在马奇的腰上，同时又去舔斯基夫·米勒的手。米勒和沃尔特握手的时候，沃尔夫又做了一遍，它把身子搭在沃尔特身上，舔着两人的手。","At this change in his voice, Wolf lifted his head quickly, and still more quickly got to his feet when the man and woman shook hands.He sprang up on his hind legs, resting his fore paws on her hip and at the same time licking Skiff Miller’s hand.When the latter shook hands with Walt, Wolf repeated his act, resting his weight on Walt and licking both men’s hands."
"“我敢说，它不知道要奔哪边去。”克朗代克来客说完这句话，就转过身去，缓缓向上走去。","“It ain’t no picnic, I can tell you that,” were the Klondiker’s last words, as he turned and went slowly up the trail."
"他走出了二十英尺，沃尔夫一直注视着，眼里充满渴望和期盼，好像是在等着这个男人折返回来。接着，沃尔夫发出一声短促的呜呜声，朝他跑了过去；追上他之后，它用嘴轻轻衔住他的手，温柔地拽他，想让他停下来。","For the distance of twenty feet Wolf watched him go, himself all eagerness and expectancy, as though waiting for the man to turn and retrace his steps.Then, with a quick low whine, Wolf sprang after him, overtook him, caught his hand between his teeth with reluctant tenderness, and strove gently to make him pause."
"米勒没有停下来，于是沃尔夫又跑回沃尔特·欧文坐着的地方，咬着他的衣袖，想拉他起来去追赶那个渐行渐远的人，但是又失败了。","Failing in this, Wolf raced back to where Walt Irvine sat, catching his coat-sleeve in his teeth and trying vainly to drag him after the retreating man."
"沃尔夫显得越来越焦躁。它恨不得能到处分身。它想要同时出现在两个地方，跟旧主人和新主人都厮守在一起，而他们的距离已经越拉越远了。它激动而不安地蹦来蹦去，扭来扭去，一会儿跑向这边，一会儿跑向那边；它心乱如麻，无所适从，想要两全齐美，却又无法兼顾，只能发出急促尖利的呜呜声，折腾得气喘吁吁。","Wolf’s perturbation began to wax.He desired ubiquity.He wanted to be in two places at the same time, with the old master and the new, and steadily the distance between them was increasing.He sprang about excitedly, making short nervous leaps and twists, now toward one, now toward the other, in painful indecision, not knowing his own mind, desiring both and unable to choose, uttering quick sharp whines and beginning to pant."
"它突然坐了下来，把鼻子对着天空，一张嘴猛烈地一开一合，越张越大。猛烈的开合还伴随着颈部一阵阵的痉挛，一次比一次剧烈，一次比一次严重。伴随着这些开合和痉挛，它的喉头也开始随着肺部呼出的气流而颤动起来，起初没有声音，接着就发出了调子极低的声响，可能是人类所能听到的最低沉的声音了。这好像是在神经和肌肉上为大声嚎叫做好了准备。","He sat down abruptly on his haunches, thrusting his nose upward, the mouth opening and closing with jerking movements, each time opening wider.These jerking movements were in unison with the recurrent spasms that attacked the throat, each spasm severer and more intense than the preceding one.And in accord with jerks and spasms the larynx began to vibrate, at first silently, accompanied by the rush of air expelled from the lungs, then sounding a low, deep note, the lowest in the register of the human ear.All this was the nervous and muscular preliminary to howling."
"它正要扯开嗓子大声嚎叫的时候，大开的嘴又闭上了，躁动停止了；它长久地笃定地看着那个渐行渐远的人。突然，它又掉过头来，同样笃定地看着沃尔特。这次哀求还是没有得到回应。它没有得到只言片语，哪怕是一个手势的指示，这让它完全不知道应该怎么办。","But just as the howl was on the verge of bursting from the full throat, the wide-opened mouth was closed, the paroxysms ceased, and he looked long and steadily at the retreating man.Suddenly Wolf turned his head, and over his shoulder just as steadily regarded Walt.The appeal was unanswered.Not a word nor a sign did the dog receive, no suggestion and no clew as to what his conduct should be."
"它往前一看，旧主人就要走到路的拐角处了，这让它又激动起来。它低啸一声跳了起来，突然又想到了什么主意，又转向了马奇。它一直忽视了马奇，但是现在，新旧两个男主人都不理睬它，只剩下她了。它走到她面前，把头偎依在她的膝盖上，鼻子轻轻地拱她的手臂——这是它讨好她惯用的一招。它退后一点，开始顽皮地打滚、扭动，蹦来蹦去，半倒立着，用前爪拍击着地面；它眼神魅惑、双耳贴服、尾巴摇动，用尽了浑身解数，只是想表达它没法说出的心里的想法。","A glance ahead to where the old master was nearing the curve of the trail excited him again.He sprang to his feet with a whine, and then, struck by a new idea, turned his attention to Madge.Hitherto he had ignored her, but now, both masters failing him, she alone was left.He went over to her and snuggled his head in her lap, nudging her arm with his nose—an old trick of his when begging for favors.He backed away from her and began writhing and twisting playfully, curvetting and prancing, half rearing and striking his fore paws to the earth, struggling with all his body, from the wheedling eyes and flattening ears to the wagging tail, to express the thought that was in him and that was denied him utterance."
"很快，它也放弃了这种招数。这些从没对它如此冷淡的人现在如此冷漠，让它非常沮丧。它得不到任何回应，得不到任何帮助。他们根本没有考虑它，他们就像死人一样。","This, too, he soon abandoned.He was depressed by the coldness of these humans who had never been cold before.No response could he draw from them, no help could he get.They did not consider him.They were as dead."
"它转过头去，默默地盯着旧主人的身影。斯基夫·米勒已经快走到拐角的地方了。下一刻就会看不到他了。不过他从未回头，只是一直向前走，缓慢而沉着，好像身后正在发生的事跟他没有一点关系似的。","He turned and silently gazed after the old master.Skiff Miller was rounding the curve.In a moment he would be gone from view.Yet he never turned his head, plodding straight onward, slowly and methodically, as though possessed of no interest in what was occurring behind his back."
"就这样，他走出了他们的视线。沃尔夫还在等着他再次出现。它一动不动地，静静地等了好长时间，好像变成了石头——一块满怀渴望和期盼的石头。它轻吠一声，还是等着。接下来，它慢慢地折回了沃尔特·欧文的身边。它嗅了嗅他的手，重重地趴下来，抬眼望着小路上空荡荡的拐角。","And in this fashion he went out of view.Wolf waited for him to reappear.He waited a long minute, silently, quietly, without movement, as though turned to stone—withal stone quick with eagerness and desire.He barked once, and waited.Then he turned and trotted back to Walt Irvine.He sniffed his hand and dropped down heavily at his feet, watching the trail where it curved emptily from view."
"小小的溪流淌过布满青苔的岩石，潺潺的水声似乎突然变大了。除了云雀的欢唱，再无别的声响了。大黄蝶静静地在阳光下飞舞，渐渐隐入了沉寂的阴影。马奇凝视着丈夫，眼中充满胜利的快意。","The tiny stream slipping down the mossy-lipped stone seemed suddenly to increase the volume of its gurgling noise.Save for the meadow-larks, there was no other sound.The great yellow butterflies drifted silently through the sunshine and lost themselves in the drowsy shadows.Madge gazed triumphantly at her husband."
"过了几分钟，沃尔夫站起来了。它的动作显得坚定而从容。它没有朝欧文和马奇看一眼。它的眼睛紧盯着那条小路。它已经做好了决定。两人也看出了这一点。就现在的情形来看，他们明白，最终的考验到了。","A few minutes later Wolf got upon his feet.Decision and deliberation marked his movements.He did not glance at the man and woman.His eyes were fixed up the trail.He had made up his mind.They knew it.And they knew, so far as they were concerned, that the ordeal had just begun."
"它开始小跑起来，而马奇也撅起了嘴，做出一个可以发出亲切呼唤的口型——她多想呼唤出来呀。但是她没有唤出来。她不由自主地看了一眼丈夫，而他正严厉地看着她。撅起的嘴唇松懈了，她非常轻微地叹了口气。","He broke into a trot, and Madge’s lips pursed, forming an avenue for the caressing sound that it was the will of her to send forth.But the caressing sound was not made.She was impelled to look at her husband, and she saw the sternness with which he watched her.The pursed lips relaxed, and she sighed inaudibly."
"沃尔夫的小跑变成了奔跑。它的步子越来越大。它一次都没有回过头，狼一样的尾巴竖直地立在身后。它飞快地闪过小路的拐角，再也看不见了。","Wolf’s trot broke into a run.Wider and wider were the leaps he made.Not once did he turn his head, his wolf’s brush standing out straight behind him.He cut sharply across the curve of the trail and was gone."
