"zh","en"
"赌鬼汉塞尔","Gambling Hansel"
"很久以前有一个人，他整天除了赌博之外什么都不做，也正是这个原因，人们除了叫他“赌鬼汉塞尔”外，从没称呼过他别的。由于他从来没有停止过赌博，他把他的房子和所有财产都输光了。到了债主们要来收房子的前一天，上帝和圣彼得来了，请求晚上的时候在他家借宿。赌鬼汉塞尔说：“对我来说，你们可以留下来过夜，但是没有可供你们休息的床，也没有任何吃的东西。”于是上帝说他们只想借宿，他们可以自己买东西吃。赌鬼汉塞尔对此没有异议。圣彼得随即给了他三枚银币，说让他去面包店买些面包。然后赌鬼汉塞尔就去了，但是当他走到其他赌棍聚集在一起的房子时，尽管他们已经赢走了他所有的财物，他们仍然冲他叫嚷着，说道：“汉塞尔，快进来吧。”“哦，”他说道，“你们想把这三枚银币也赢走吗？”汉塞尔说完，他们却还不放他走。于是他就进去了，把那三枚银币也输光了。同时圣彼得和上帝正等着他，因为他很久没回来，他们就动身去找他。赌鬼汉塞尔看见他们走过来，就装作把钱掉进了水沟里，还在那里一直认真地找，但是上帝已经知道他在赌博时输掉了。圣彼得又给了他三枚银币，而且这次汉塞尔再也不让自己上别人的钩了，终于给上帝和圣彼得买回了面包。然后上帝问他有没有葡萄酒，他说，“哎呀，先生，酒桶都是空的！”但是上帝说让他下酒窖去看看，因为最好的酒仍旧在那儿。半天他都不信，但是最后他说：“好吧，我下去，但是我知道那里已经没有葡萄酒了。”然而，当他拧开塞子，瞧啊，上好的葡萄酒就流了出来！于是他把葡萄酒拿给他们，上帝和圣彼得就在那里过了夜。第二天一大早，上帝告诉赌鬼汉塞尔他可以提三个请求。上帝以为他会请求到天堂里；但是赌鬼汉塞尔请求要一副可以赢得一切的扑克牌，一个可以赢得一切的骰子，一棵生长着各种果实的树，爬上这棵树的人，只要赌鬼汉塞尔不让他下来，他就下不来。上帝满足了他所有的请求，和圣彼得离开了。","Once upon a time there was a man who did nothing but gamble, and for that reason people never called him anything but Gambling Hansel, and as he never ceased to gamble, he played away his house and all that he had.Now the very day before his creditors were to take his house from him, came the Lord and St. Peter, and asked him to give them shelter for the night.Then Gambling Hansel said, “For my part, you may stay the night, but I cannot give you a bed or anything to eat.”So the Lord said he was just to take them in, and they themselves would buy something to eat, to which Gambling Hansel made no objection.Thereupon St. Peter gave him three groschen, and said he was to go to the baker’s and fetch some bread.So Gambling Hansel went, but when he reached the house where the other gambling vagabonds were gathered together, they, although they had won all that he had, greeted him clamorously, and said, “Hansel, do come in.”“Oh,” said he, “do you want to win the three groschen too?”On this they would not let him go.So he went in, and played away the three groschen also.Meanwhile St. Peter and the Lord were waiting, and as he was so long in coming, they set out to meet him.When Gambling Hansel came, however, he pretended that the money had fallen into the gutter, and kept raking about in it all the while to find it, but our Lord already knew that he had lost it in play.St. Peter again gave him three groschen, and now he did not allow himself to be led away once more, but fetched them the loaf.Our Lord then inquired if he had no wine, and he said, “Alack, sir, the casks are all empty!”But the Lord said he was to go down into the cellar, for the best wine was still there.For a long time he would not believe this, but at length he said, “Well, I will go down, but I know that there is none there.”When he turned the tap, however, lo and behold, the best of wine ran out!So he took it to them, and the two passed the night there.Early next day our Lord told Gambling Hansel that he might beg three favours.The Lord expected that he would ask to go to Heaven; but Gambling Hansel asked for a pack of cards with which he could win everything, for dice with which he would win everything, and for a tree whereon every kind of fruit would grow, and from which no one who had climbed up, could descend until he bade him do so.The Lord gave him all that he had asked, and departed with St. Peter."
"现在赌鬼汉塞尔立即着手认真地赌博，不久以后他已经赢得了半个世界。圣彼得根据这个情况对上帝说：“上帝，这样的事情不能再继续下去了，他会赢得整个世界，而您会输掉整个世界。我们必须派死神去找他。”当死神出现的时候，赌鬼汉塞尔刚刚坐到赌桌前，然后死神说：“汉塞尔，出来一下。”但是赌鬼汉塞尔说：“等一小会儿，我把这局赌完，在这段时间里，你到外面那棵树上去，摘一些水果，我们可以在路上吃。”于是死神爬上了树，但是当他想要再下来的时候，他却下不来了。赌鬼汉塞尔让他在上面呆了七年，在这七年里没有人死去。","And now Gambling Hansel at once set about gambling in real earnest, and before long he had gained half the world.Upon this St. Peter said to the Lord, “Lord, this thing must not go on, he will win, and thou lose, the whole world.We must send Death to him.”When Death appeared, Gambling Hansel had just seated himself at the gaming-table, and Death said, “Hansel, come out a while.”But Gambling Hansel said, “Just wait a little until the game is done, and in the meantime get up into that tree out there, and gather a little fruit that we may have something to munch on our way.”Thereupon Death climbed up, but when he wanted to come down again, he could not, and Gambling Hansel left him up there for seven years, during which time no one died."
"因此圣彼得对上帝说：“上帝，这种情况不能再继续下去了。人们都不会死了；我们必须亲自去一趟。”于是他们亲自去了，上帝命令汉塞尔让死神下来。因此，汉塞尔立即去见死神，然后对他说：“下来吧。”，死神一下来就直接把他杀了。他们一起离开，来到了另一个世界，然后赌鬼汉塞尔直接走到天堂的门口，敲了敲门。“谁在那儿？”“赌鬼汉塞尔。”“啊，我们不收留他！走开！”他又走到了炼狱门口，再次敲门。“谁在那儿？”“赌鬼汉塞尔。”“啊，这里就算没有他也已经全是哭泣声、哀号声了。我们不想赌博，你走吧。”然后他到了地狱门前，这次他们收留了他。然而，只有老撒旦和那些扭曲的小鬼在家，他们一直都在世上作恶。汉塞尔一坐下就又赌起来。然而，撒旦除了奇形怪状的小鬼外，没有什么可输的，于是赌鬼汉塞尔把小鬼都赢了过来，因为他的扑克牌不会让他输。现在他再次出发，带着他那些歪歪扭扭的小鬼去了霍恩福特，拔起一根啤酒花藤支柱，带回去捅天，天堂开始噼噼啪啪地响。于是，圣彼得再次说道：“上帝，这种情况不能再继续下去了，我们必须让他进来，否则他会把我们从天堂里扔下去。”于是他们让他进去了。但是，赌鬼汉塞尔立即又开始赌了，噪音和骚乱声之大，他们都听不到自己在说什么。因此，圣彼得再次说道：“上帝，这种情况不能再继续下去了，我们必须把他扔出去，否则他会把整个天堂弄得天翻地覆的。”于是他们立即去找他，并把他扔了下去，他的灵魂摔成了碎片，进入了赌棍的体内，到了今天还活在世上。","So St. Peter said to the Lord, “Lord, this thing must not go on.People no longer die; we must go ourselves.”And they went themselves, and the Lord commanded Hansel to let Death come down.So Hansel went at once to Death and said to him, “Come down,” and Death took him directly and put an end to him.They went away together and came to the next world, and then Gambling Hansel made straight for the door of Heaven, and knocked at it.“Who is there?”“Gambling Hansel.”“Ah, we will have nothing to do with him!Begone!”So he went to the door of Purgatory, and knocked once more.“Who is there?”“Gambling Hansel.”“Ah, there is quite enough weeping and wailing here without him.We do not want to gamble, just go away again.”Then he went to the door of Hell, and there they let him in.There was, however, no one at home but old Lucifer and the crooked devils who had just been doing their evil work in the world.And no sooner was Hansel there than he sat down to gamble again.Lucifer, however, had nothing to lose, but his mis-shapen devils, and Gambling Hansel won them from him, as with his cards he could not fail to do.And now he was off again with his crooked devils, and they went to Hohenfuert and pulled up a hop-pole, and with it went to Heaven and began to thrust the pole against it, and Heaven began to crack.So again St. Peter said, “Lord, this thing cannot go on, we must let him in, or he will throw us down from Heaven.”And they let him in.But Gambling Hansel instantly began to play again, and there was such a noise and confusion that there was no hearing what they themselves were saying.Therefore St. Peter once more said, “Lord, this cannot go on, we must throw him down, or he will make all Heaven rebellious.”So they went to him at once, and threw him down, and his soul broke into fragments, and went into the gambling vagabonds who are living this very day."
"上帝的食物","God’s Food"
"从前有两姐妹，一个没有孩子，很富有，另一个生了五个孩子，是个寡妇，很穷，她和孩子们都已经没有吃的了。情急之下，她去她姐姐那儿，说：“我和我的孩子们都快饿死了，你那么富有，给我一口面包吧。”那个富姐姐心肠很硬，她说：“我自己家也没有吃的了。”然后对可怜的妹妹恶语相加，赶走了她。不久后，富姐姐的丈夫回到家，刚要给自己切片面包吃，但他第一刀刚切下去，鲜血就从面包中流了出来。他妻子看到后很是害怕，于是告诉了丈夫所发生的一切。他急忙离开，要去帮助寡妇和她的孩子们。可当他进屋后，发现寡妇在祈祷。她将两个最小的孩子搂在怀里，三个大一些的孩子躺在那儿，已经死了。他要给她食物，但她说：“我们不再需要俗世的食物了。上帝已经喂饱了三个孩子，我们的祈祷，上帝也同样会听见的。”她刚说完，两个最小的就断气了，随后她的心碎了，也倒下死去了。","There were once upon a time two sisters, one of whom had no children and was rich, and the other had five and was a widow, and so poor that she no longer had food enough to satisfy herself and her children.In her need, therefore, she went to her sister, and said, “My children and I are suffering the greatest hunger; thou art rich, give me a mouthful of bread.”The very rich sister was as hard as a stone, and said, “I myself have nothing in the house,” and drove away the poor creature with harsh words.After some time the husband of the rich sister came home, and was just going to cut himself a piece of bread, but when he made the first cut into the loaf, out flowed red blood.When the woman saw that she was terrified and told him what had occurred.He hurried away to help the widow and her children, but when he entered her room, he found her praying.She had her two youngest children in her arms, and the three eldest were lying dead.He offered her food, but she answered, “For earthly food have we no longer any desire.God has already satisfied the hunger of three of us, and he will hearken to our supplications likewise.”Scarcely had she uttered these words than the two little ones drew their last breath, whereupon her heart broke, and she sank down dead."
"汉斯娶妻","Hans Married"
"在很久很久以前，有一个叫汉斯的年轻农民，他的叔叔想给他找个有钱的妻子。因此，他让汉斯在火炉后面坐下，把火炉烧得非常热。然后他取出一罐牛奶和很多白面包，又递给他一枚崭新的、闪闪发光的法新（1/4便士），说道：“汉斯，握紧那枚法新，把白面包弄成碎屑放到牛奶里，然后你就呆在这儿，在我回来之前不要乱动。”“好的，”汉斯说，“我会照您的吩咐做的。”然后，求爱者穿上一条旧的补丁裤，去找邻村一个有钱农民的女儿，说道：“嫁给我的侄子汉斯怎么样——你将得到一个适合你的、诚实明智的男人？”贪婪的父亲问道，“他的财产如何？”他吃得起面包吗？”“亲爱的朋友，”求爱者回复道，“我那年轻的侄子有舒适的床，手里有相当多的钱，还有很多面包可以掰着吃，除此之外，他也和我一样，有好多块儿。”（他边说，边拍着他裤子上的补丁，但是在那个区域，小块儿地也叫做“补丁”。）“如果你不怕麻烦可以和我回家看看，你马上就会看到我说的情形。”然后守财奴不想失去这么好的机会，说道：“如果确实如此，我不会再反对这门婚事了。”","There was once upon a time a young peasant named Hans, whose uncle wanted to find him a rich wife.He therefore seated Hans behind the stove, and had it made very hot.Then he fetched a pot of milk and plenty of white bread, gave him a bright newly-coined farthing in his hand, and said, “Hans, hold that farthing fast, crumble the white bread into the milk, and stay where you are, and do not stir from that spot till I come back.”“Yes,” said Hans, “I will do all that.”Then the wooer put on a pair of old patched trousers, went to a rich peasant’s daughter in the next village, and said, “Won’t you marry my nephew Hans—you will get an honest and sensible man who will suit you?”The covetous father asked, “How is it with regard to his means?Has he bread to break?”“Dear friend,” replied the wooer, “my young nephew has a snug berth, a nice bit of money in hand, and plenty of bread to break, besides he has quite as many patches as I have,” (and as he spoke, he slapped the patches on his trousers, but in that district small pieces of land were called patches also.) “If you will give yourself the trouble to go home with me, you shall see at once that all is as I have said.”Then the miser did not want to lose this good opportunity, and said, “If that is the case, I have nothing further to say against the marriage.”"
"因此婚礼在约定的日期举行了，当年轻的妻子走出房门去看看新郎的财产时，汉斯脱下他最好的衣服，穿上他带补丁的长罩衫说道，“我怕弄坏了我的好衣服。”然后他们一起出去了，看到了一块庄稼地和一块草地的交界处，汉斯用手指着，然后拍着他长罩衫上的一块儿大补丁和一块儿小补丁说，“那块儿是我的，那块儿也是，亲爱的，看看吧，”他的意思是说让他的妻子不要盯着那宽阔的土地看，而是看他的衣服，衣服上的补丁才是他的。","So the wedding was celebrated on the appointed day, and when the young wife went out of doors to see the bridegroom’s property, Hans took off his Sunday coat and put on his patched smock-frock and said, “I might spoil my good coat.”Then together they went out and wherever a boundary line came in sight, or fields and meadows were divided from each other, Hans pointed with his finger and then slapped either a large or a small patch on his smock-frock, and said, “That patch is mine, and that too, my dearest, just look at it,” meaning thereby that his wife should not stare at the broad land, but look at his garment, which was his own."
"“你确实是在婚礼上？”“是的，我确实在那儿，冠带齐全。我的头饰是雪做的；然后太阳一出来，它就化了。我的外衣是蛛丝做的，我又不得不穿过一些荆棘，都挂坏了，我的鞋是玻璃做的，我碰到一个石头上了，听到，‘叮当’一声，成了两半。”","“Were you indeed at the wedding?”“Yes, indeed I was there, and in full dress.My head-dress was of snow; then the sun came out, and it was melted.My coat was of cobwebs, and I had to pass by some thorns which tore it off me, my shoes were of glass, and I pushed against a stone and they said, “Klink,” and broke in two."
"汉塞尔和格蕾特","Hansel and Grethel"
"在一个大森林附近，住着一个穷苦的砍柴人和他的妻子，还有他的两个孩子。儿子叫汉塞尔，女儿叫格蕾特。他们吃不起饭，日子过得很苦，有一年闹饥荒，家里连每天的口粮都没了。夜里，砍柴人躺在床上，想到眼前的困境，心里着急，辗转反侧，唉声叹气，他对妻子说：“我们该怎么办才好？我们自己都一无所有了，拿什么抚养我们苦命的孩子啊？”“老公，我告诉你怎么办，”妻子答道，“明天一早，我们就带孩子去森林最深处，在那儿点堆火，给孩子们各自留下一块面包，然后我们就去砍柴，把他们扔那儿不管了。他们肯定找不到回家的路，从今后我们就再也不用抚养他们了。”“不行，老婆，”男人说，“我做不到啊！我怎么能把自己的孩子遗弃在森林里呢？那些野兽很快就会发现他们，把他们撕碎的！”“哼，你这个蠢才！”妻子说，“那我们四个就都等着饿死吧！你这就去把棺材准备好吧。”妻子吵闹不休，男人别无他法，只得同意了。“但是我好心疼那两个苦命的孩子啊！”他哀叹道。","Hard by a great forest dwelt a poor wood-cutter with his wife and his two children.The boy was called Hansel and the girl Grethel.He had little to bite and to break, and once when great scarcity fell on the land, he could no longer procure daily bread.Now when he thought over this by night in his bed, and tossed about in his anxiety, he groaned and said to his wife, “What is to become of us?How are we to feed our poor children, when we no longer have anything even for ourselves?”“I’ll tell you what, husband,” answered the woman, “Early tomorrow morning we will take the children out into the forest to where it is the thickest, there we will light a fire for them, and give each of them one piece of bread more, and then we will go to our work and leave them alone.They will not find the way home again, and we shall be rid of them.”“No, wife,” said the man, “I will not do that; how can I bear to leave my children alone in the forest?—the wild animals would soon come and tear them to pieces.”“O, thou fool!” said she, “Then we must all four die of hunger, thou mayest as well plane the planks for our coffins,” and she left him no peace until he consented.“But I feel very sorry for the poor children, all the same,” said the man."
"那两个孩子也因为太饿而睡不着觉，就听到了继母和爸爸的谈话。格蕾特伤心地哭了，她对汉塞尔说：“现在一切都完了。”“别哭，格蕾特，”汉塞尔说，“不用难过！我自有办法！”等大人们都睡了，汉塞尔从床上爬起来，披上他的小外套，打开下面的门，悄悄地爬出去了。月光是多么地皎洁啊，照得屋前地上的白色鹅卵石像银币一般闪闪发亮。汉塞尔弯下腰，捡了许多小石子，把外套的小衣兜装得满满的。回去以后，他对格蕾特说：“妹妹，你就安心地睡吧！上帝不会不管我们的。”然后他上床继续睡了。天刚朦朦亮，太阳还没升起来呢，继母就来把两个孩子喊起来了：“快起床！两个懒骨头！今天我们要去森林里砍柴。“继母给了两个孩子每人一小片面包，对他们说：“这是你俩的晚餐，别一下子吃完了，那可就什么都没有了。”汉塞尔的衣兜里装满了小石头，所以格蕾特就接过了面包，装进自己的围裙里。他们一家人便一起向森林出发了。每走一小会儿，汉塞尔就会停下，一次又一次转身回望家的方向。父亲问：“汉塞尔，落在后面在看什么呢？你这是在做什么呢？快赶路啊。”“哦，爸爸，”汉塞尔回答道，“我在看我的小白猫呢，它正蹲在屋梁上看着我，想和我说再见。”继母说：“傻瓜，那不是你的小白猫，那是太阳照在烟囱上的反光呢。”然而汉塞尔不是在看什么小白猫，他每次转身都悄悄地把兜里的小石头一一撒在路上。","The two children had also not been able to sleep for hunger, and had heard what their step-mother had said to their father.Grethel wept bitter tears, and said to Hansel, “Now all is over with us.”“Be quiet, Grethel,” said Hansel, “do not distress thyself, I will soon find a way to help us.”And when the old folks had fallen asleep, he got up, put on his little coat, opened the door below, and crept outside.The moon shone brightly, and the white pebbles which lay in front of the house glittered like real silver pennies.Hansel stooped and put as many of them in the little pocket of his coat as he could possibly get in.Then he went back and said to Grethel, “Be comforted, dear little sister, and sleep in peace, God will not forsake us,” and he lay down again in his bed.When day dawned, but before the sun had risen, the woman came and awoke the two children, saying “Get up, you sluggards!we are going into the forest to fetch wood.”She gave each a little piece of bread, and said, “There is something for your dinner, but do not eat it up before then, for you will get nothing else.”Grethel took the bread under her apron, as Hansel had the stones in his pocket.Then they all set out together on the way to the forest.When they had walked a short time, Hansel stood still and peeped back at the house, and did so again and again.His father said, “Hansel, what art thou looking at there and staying behind for?Mind what thou art about, and do not forget how to use thy legs.”“Ah, father,” said Hansel, “I am looking at my little white cat, which is sitting up on the roof, and wants to say good-bye to me.”The wife said, “Fool, that is not thy little cat, that is the morning sun which is shining on the chimneys.”Hansel, however, had not been looking back at the cat, but had been constantly throwing one of the white pebble-stones out of his pocket on the road."
"终于走到森林深处了，父亲对孩子们说：“孩子们，去拾些柴禾，我来点堆火，免得冻着你们。”汉塞尔和格莱特捡来好多小树枝，堆得像座小山。火堆点燃了，烧得很旺。继母对孩子们说：“孩子们，你们先在这儿烤火休息一会儿，我和你们爸爸去森林那边砍点柴。我们干完了就回来接你们。”","When they had reached the middle of the forest, the father said, “Now, children, pile up some wood, and I will light a fire that you may not be cold.”Hansel and Grethel gathered brushwood together, as high as a little hill.The brushwood was lighted, and when the flames were burning very high, the woman said, “Now, children, lay yourselves down by the fire and rest, we will go into the forest and cut some wood.When we have done, we will come back and fetch you away.”"
"汉塞尔和格蕾特就坐在火堆边等着。中午的时候，他们饿了，就把那一小片面包吃了。他们相信父亲就在不远处，因为还能听得见砍柴的声音。然而，事实上，那不是砍柴的声音，是父亲绑在枯树上的一段树枝，随风荡来荡去，发出的声音。两个孩子就一直坐在那儿等啊等，等到两眼都困得睁不开了，就睡着了。最后醒来的时候， 已经是深夜了。格蕾特开始哭了，说道：“我们怎么才能走出森林啊？”但汉塞尔安慰妹妹说：“再等一会儿，月亮升起来后，我们很快就会找到回家的路了。”不久，圆月升起。汉塞尔牵着妹妹的手，一路顺着在月光下如银币般闪闪发亮的鹅卵石，找到了回家的路。","Hansel and Grethel sat by the fire, and when noon came, each ate a little piece of bread, and as they heard the strokes of the wood-axe they believed that their father was near.It was not, however, the axe, it was a branch which he had fastened to a withered tree which the wind was blowing backwards and forwards.And as they had been sitting such a long time, their eyes shut with fatigue, and they fell fast asleep.When at last they awoke, it was already dark night.Grethel began to cry and said, “How are we to get out of the forest now?”But Hansel comforted her and said, “Just wait a little, until the moon has risen, and then we will soon find the way.”And when the full moon had risen, Hansel took his little sister by the hand, and followed the pebbles which shone like newly-coined silver pieces, and showed them the way."
"他们走了整整一夜，第二天黎明时分才回到了父亲的家。他们敲了敲门，继母打开门，看见是他们，便说：“你们两个贪玩的小东西，怎么在森林里面睡了那么久呢？还以为你们不回来了呢！”可是爸爸非常高兴，他正为抛弃孩子们而心痛不已。","They walked the whole night long, and by break of day came once more to their father’s house.They knocked at the door, and when the woman opened it and saw that it was Hansel and Grethel, she said, “You naughty children, why have you slept so long in the forest?—we thought you were never coming back at all!”The father, however, rejoiced, for it had cut him to the heart to leave them behind alone."
"不久之后，各地又闹饥荒。一天夜里，孩子们又听见继母对父亲说：“没吃的了，只剩半条面包了，吃完就什么都没了。那两个孩子必须得丢掉，这次我们把他们扔到森林的更深处，免得他们又自己找回家来了。只能这样，要不我们就等死吧！”男人心里很沉重，他相信：为人父母，应与子女的分享最后的食物。可是妻子根本就不听他的，只是一味地责骂他。可是一次妥协就意味着永远的妥协，父亲已经让步了一次，也只能再次让步了。","Not long afterwards, there was once more great scarcity in all parts, and the children heard their mother saying at night to their father, “Everything is eaten again, we have one half loaf left, and after that there is an end.The children must go, we will take them farther into the wood, so that they will not find their way out again; there is no other means of saving ourselves!”The man’s heart was heavy, and he thought “it would be better for thee to share the last mouthful with thy children.”The woman, however, would listen to nothing that he had to say, but scolded and reproached him.He who says A must say B, likewise, and as he had yielded the first time, he had to do so a second time also."
"孩子们这次也没睡着，听到了继母和父亲的对话。等大人都睡了，汉塞尔又从床上爬起来，准备跟上次一样，出门捡些小石头做路标，可是，继母把门都锁死了，汉塞尔根本出不去。不过，他还是安慰妹妹，说：“别哭，格蕾特，安心地睡吧，好心的上帝会帮助我们的。”","The children were, however, still awake and had heard the conversation.When the old folks were asleep, Hansel again got up, and wanted to go out and pick up pebbles as he had done before, but the woman had locked the door, and Hansel could not get out.Nevertheless he comforted his little sister, and said, “Do not cry, Grethel, go to sleep quietly, the good God will help us.”"
"第二天一大早，继母来叫孩子们起床。她给了孩子们每人一小片面包，比上次的还小。在去森林路上，汉塞尔悄悄在口袋里把面包揉碎了，时不时地停下脚步，偷偷撒一点面包屑在路上。“汉塞尔，停下来东张西望地干什么呢？”父亲说，“快赶路吧！”“我看见我的小鸽子了，它就在屋顶上，好像在和我道别呢。”汉塞尔回答道。“傻瓜！”后母说，“那才不是你的小鸽子，是太阳照在烟囱上的反光呢。”然而，汉塞尔就这样一点一点地一路上撒着面包屑。","Early in the morning came the woman, and took the children out of their beds.Their bit of bread was given to them, but it was still smaller than the time before.On the way into the forest Hansel crumbled his in his pocket, and often stood still and threw a morsel on the ground.“Hansel, why dost thou stop and look round?” said the father, “go on.”“I am looking back at my little pigeon which is sitting on the roof, and wants to say good-bye to me,” answered Hansel.“Simpleton!” said the woman, “that is not thy little pigeon, that is the morning sun that is shining on the chimney.”Hansel, however, little by little, threw all the crumbs on the path."
"后母把孩子们带进比上次更远的森林深处，那是他们从未到过的地方。她在那儿又点燃一大堆火，对孩子们说：“坐好了，孩子们，累了就自己睡一觉。我们要去森林里砍柴了，晚上干完活就回来接你们。”中午，兄妹俩分吃着格蕾特的那点面包，因为汉塞尔的已经撒在路上做路标了。过了一会儿，他们睡着了，天渐渐黑了，一直都没有人来找这两个可怜的孩子。夜深了，他们才醒来。汉塞尔安慰妹妹道：“等着吧，格莱特，等月亮升起来，我们就看得见路上的面包屑了，我们就可以找到路回家了。”月亮升起来，两兄妹寻找面包屑。可是哪里还有面包屑啊？树林里、田野里成千上万的鸟儿早就把面包屑吃光了。汉塞尔对格蕾特说：“我们很快就可以找到回家的路了。”可事实是，他们找不到了。他们走啊走，走了一整夜，第二天又从天亮走到天黑，却走不出森林，孩子们早就饿得不行了，他们没有东西吃，只有地上长着的几个浆果。走到双腿发软了，实在走不动了，他们就躺在一棵树下睡着了。","The woman led the children still deeper into the forest, where they had never in their lives been before.Then a great fire was again made, and the mother said, “Just sit there, you children, and when you are tired you may sleep a little; we are going into the forest to cut wood, and in the evening when we are done, we will come and fetch you away.”When it was noon, Grethel shared her piece of bread with Hansel, who had scattered his by the way.Then they fell asleep and evening came and went, but no one came to the poor children.They did not awake until it was dark night, and Hansel comforted his little sister and said, “Just wait, Grethel, until the moon rises, and then we shall see the crumbs of bread which I have strewn about, they will show us our way home again.”When the moon came they set out, but they found no crumbs, for the many thousands of birds which fly about in the woods and fields had picked them all up.Hansel said to Grethel, “We shall soon find the way,” but they did not find it.They walked the whole night and all the next day too from morning till evening, but they did not get out of the forest, and were very hungry, for they had nothing to eat but two or three berries, which grew on the ground.And as they were so weary that their legs would carry them no longer, they lay down beneath a tree and fell asleep."
"这已经是离开父亲家以来的第三个早晨了。孩子们又继续往前走，但他们越走越深，要是再没有人帮助的话，他们会累死饿死的。正午时分，他们看见一只漂亮的小鸟正停在树枝上，浑身雪白，唱着悦耳的歌，兄妹俩不由得停下脚步，聆听起来。小鸟唱完，就扇着翅膀在他们前面飞起来了，兄妹俩一路跟过去，来到一座小屋子前。小鸟在屋顶落下，兄妹俩走近小屋，才发现小屋竟然是用面包砌的墙，蛋糕做的屋顶，晶莹透亮的糖果做的窗户！“现在我们有吃的了，”汉塞尔对妹妹说，“我们好好地大吃一顿吧！我想吃屋顶，格蕾特，你去尝尝窗子，肯定很甜很甜的。”汉塞尔够到顶上，掰下一小块屋顶，尝了尝；妹妹呢，靠在窗户上，一点一点地啃起来。突然，一个细微的声音从屋里传出来：","It was now three mornings since they had left their father’s house.They began to walk again, but they always got deeper into the forest, and if help did not come soon, they must die of hunger and weariness.When it was mid-day, they saw a beautiful snow-white bird sitting on a bough, which sang so delightfully that they stood still and listened to it.And when it had finished its song, it spread its wings and flew away before them, and they followed it until they reached a little house, on the roof of which it alighted; and when they came quite up to little house they saw that it was built of bread and covered with cakes, but that the windows were of clear sugar.“We will set to work on that,” said Hansel, “and have a good meal.I will eat a bit of the roof, and thou, Grethel, canst eat some of the window, it will taste sweet.”Hansel reached up above, and broke off a little of the roof to try how it tasted, and Grethel leant against the window and nibbled at the panes.Then a soft voice cried from the room,"
"“啃，啃，啃！是谁在啃我的小屋子啊？”","“Nibble, nibble, gnaw, Who is nibbling at my little house?”"
"孩子们回答道：","The children answered,"
"“是风，是风，是空中的风。”","“The wind, the wind, The heaven-born wind,”"
"孩子们继续吃，饥饿已经让他们什么都顾不上了。汉塞尔觉得屋顶的蛋糕真是太美味了，就掰下了一大块慢慢吃；格蕾特呢，干脆把整块圆玻璃都拆下来，坐下来慢慢吃。突然，门开了，一个老太太拄着拐棍，悄悄地走出来。汉塞尔和格蕾特见到她，吓了一跳，手里的吃的都掉到了地上。然而，老太太却笑着点了点头，说：“哦，可爱的孩子们，是谁把你们带到我这儿来的呢？进屋里来吧，就住我这儿。没有人会伤害你们的。”她拉起两个孩子的小手，把他们带进了屋。她拿出好多好吃的给孩子们吃，有牛奶、蛋糕、糖果、苹果，还有坚果。之后，她在两张漂亮的小床上铺上雪白的亚麻床单，让孩子们睡在上面，汉赛尔和格蕾特觉得简直像进了天堂一般。","and went on eating without disturbing themselves.Hansel, who thought the roof tasted very nice, tore down a great piece of it, and Grethel pushed out the whole of one round window-pane, sat down, and enjoyed herself with it.Suddenly the door opened, and a very, very old woman, who supported herself on crutches, came creeping out.Hansel and Grethel were so terribly frightened that they let fall what they had in their hands.The old woman, however, nodded her head, and said, “Oh, you dear children, who has brought you here?Do come in, and stay with me.No harm shall happen to you.”She took them both by the hand, and led them into her little house.Then good food was set before them, milk and pancakes, with sugar, apples, and nuts.Afterwards two pretty little beds were covered with clean white linen, and Hansel and Grethel lay down in them, and thought they were in heaven."
