"zh","en"
"3.心情欠佳","III . On Being In The Blues "
"我可以享受悲伤的感觉，在彻头彻尾的悲伤中，人能获得大量的满足感；但是突如其来的郁闷，却没人会喜欢。然而，每个人都会有这种经历；尽管如此，却没人知道它从何而来。郁闷的情绪是无缘无故的。你随时都可能感到一阵郁闷，不管这天你是撞了大运，还是把新买的绸布雨伞落在了火车上。郁闷的感觉可能和牙疼、消化不良，外加伤风感冒三者一同来袭后的症状有些类似。你会变得反应迟钝，坐立不安，急躁易怒，不仅对陌生人粗鲁无礼，对朋友也充满威胁；你还会变得笨手笨脚，感情脆弱，喜欢吵架，不仅惹周围人讨厌，而且连自己也不喜欢自己。","I can enjoy feeling melancholy, and there is a good deal of satisfaction about being thoroughly miserable; but nobody likes a fit of the blues. Nevertheless, everybody has them; notwithstanding which, nobody can tell why. There is no accounting for them. You are just as likely to have one on the day after you have come into a large fortune as on the day after you have left your new silk umbrella in the train. Its effect upon you is somewhat similar to what would probably be produced by a combined attack of toothache, indigestion, and cold in the head. You become stupid, restless, and irritable; rude to strangers and dangerous toward your friends; clumsy, maudlin, and quarrelsome; a nuisance to yourself and everybody about you. "
"郁闷的时候，你什么也做不了，什么也想不了，虽然觉得该做点儿什么，但连静坐都不可能。于是你戴上帽子，想出门走走；可还没走到街角，你就后悔不该出门，然后转身返回。你想看书，可刚打开没读几行，你就觉得莎士比亚陈腐而平庸，狄更斯呆板无趣，萨克雷只会惹人心烦，卡莱尔又过于多愁善感。于是，你只好把书扔到一边，一边咒骂书的作者，一边“嘘”地一声把猫咪吓出房间，最后再飞起一脚把房门踹上。你想，不然就写写信吧，然后提笔写下“亲爱的姑妈：我正好可以抽出五分钟时间，所以赶紧提笔给您写这封信”，随后就此卡壳，想了一刻钟仍然不知下句话该说些什么。你把信纸胡乱塞进书桌，把墨迹未干的笔往桌布上一丢，然后你突然起身，决定去拜访汤普森一家。可戴手套的时候，你却突然想起汤普森一家都是白痴；他们从来不吃晚饭，还要你哄他们的孩子。于是，你一边诅咒着汤普森一家，一边放弃了拜访的念头。","While it is on you can do nothing and think of nothing, though feeling at the time bound to do something. You can’t sit still so put on your hat and go for a walk; but before you get to the corner of the street you wish you hadn’t come out and you turn back. You open a book and try to read, but you find Shakespeare trite and commonplace, Dickens is dull and prosy, Thackeray1 a bore, and Carlyle2 too sentimental. You throw the book aside and call the author names. Then you “shoo” the cat out of the room and kick the door to after her. You think you will write your letters, but after sticking at “Dearest Auntie: I find I have five minutes to spare, and so hasten to write to you,” for a quarter of an hour, without being able to think of another sentence, you tumble the paper into the desk, fling the wet pen down upon the table-cloth, and start up with the resolution of going to see the Thompsons. While pulling on your gloves, however, it occurs to you that the Thompsons are idiots; that they never have supper; and that you will be expected to jump the baby. You curse the Thompsons and decide not to go. "
"到这时，你感觉已经彻底崩溃。你用双手捂住脸，觉得自己还不如一死，然后上天堂。你想象着家人和朋友都围在你的病床前，为失去你而哭泣的情景。你祝福他们所有人，尤其是那些年轻漂亮的。你对自己说，只有你死后，他们才会珍惜你，然后追悔自己领悟得太晚；而后你会比较想象中他们对你的关心和现实中他们对你明显的熟视无睹，心中酸涩不已。","By this time you feel completely crushed. You bury your face in your hands and think you would like to die and go to heaven. You picture to yourself your own sick-bed, with all your friends and relations standing round you weeping. You bless them all, especially the young and pretty ones. They will value you when you are gone, so you say to yourself, and learn too late what they have lost; and you bitterly contrast their presumed regard for you then with their decided want of veneration now. "
"胡思乱想一通后，你的心里稍微舒服了点儿，但这不过是昙花一现；下一刻，你就会觉得自己一定是个傻瓜，竟突然想象大家会为你可能的遭遇而感到可惜。炸死也好，绞死也好，重伤也好，溺水也好，有谁会在乎一星半点儿（不管这一星半点儿能精确地代表多少关心）？没有人会关心你。你从来没有得到过恰当的评价，没有在任何一次评价中得到过应有的赏罚。你好好回顾了一下至今为止的人生，却发现你从婴儿时期就一直受到不公正地对待，这是如此令人痛苦，却又如此显而易见。","These ref lections make you feel a little more cheerful, but only for a brief period; for the next moment you think what a fool you must be to imagine for an instant that anybody would be sorry at anything that might happen to you. Who would care two straws (whatever precise amount of care two straws may represent) whether you are blown up, or hung up, or marred, or drowned? Nobody cares for you. You never have been properly appreciated, never met with your due deserts in any one particular. You review the whole of your past life, and it is painfully apparent that you have been ill-used from your cradle. "
"你心潮起伏，想了足足半个钟头，然后陷入了一种对所有人和所有事都狂怒不已的敌对情绪中。你尤其恼恨你自己，如果不是生理构造不允许，你真要狠狠踢自己一脚。终于，睡觉的时间到了，不会让你做那些鲁莽的蠢事了。于是你三蹦两跳地冲上楼梯，脱掉衣服，胡乱丢在房间里，吹灭蜡烛，跳上床，仿佛自己与时间下了一大笔赌注，只有加快速度做这一切，才有可能赌赢一样。但此后，你在床上翻来覆去，数小时之后仍然难以入睡。你中间偶尔会踢掉被子，起身一小会儿，以调节无法入眠的单调乏味，之后又会躺回去盖好被褥。最终你还是能睡着，但是睡眠断断续续，心神不宁，恶梦不断，第二天上午要睡到很晚才醒。","Half an hour’s indulgence in these considerations works you up into a state of savage fury against everybody and everything, especially yourself, whom anatomical reasons alone prevent your kicking. Bed-time at last comes, to save you from doing something rash, and you spring upstairs, throw off your clothes, leaving them strewn all over the room, blow out the candle, and jump into bed as if you had backed yourself for a heavy wager to do the whole thing against time. There you toss and tumble about for a couple of hours or so, varying the monotony by occasionally jerking the clothes off and getting out and putting them on again. At length you drop into an uneasy and fitful slumber, have bad dreams, and wake up late the next morning. "
"我们这些可怜的单身汉，在这种情况下，也只能做到这些了。结了婚的男人和我们不同，他们可以欺负欺负老婆，在吃饭的时候发发牢骚，喝令孩子们上床睡觉。这些行为都为一个家庭制造了很多困扰，而这对心情欠佳的男人们来说无疑是极好的排遣方式，吵架骂人是他们唯一感兴趣的娱乐方式。","At least, this is all we poor single men can do under the circumstances. Married men bully their wives, grumble at the dinner, and insist on the children’s going to bed. All of which, creating, as it does, a good deal of disturbance in the house, must be a great relief to the feelings of a man in the blues, rows being the only form of amusement in which he can take any interest. "
"每一种病症都大抵相似，但对痛苦本身的表达却各不相同。诗人说“一种悲伤的情绪笼罩了他”。哈里向吉米倾诉他难以捉摸的心情起伏时，会说“心里涨得难受”。你的姐妹会说不知道自己今晚怎么了，觉得哪里都不对劲，希望不要出什么事。经常见到的那个年轻人会说“老兄，见到你高兴坏了”，因为他“今晚不爽透了”。至于我自己，一般都说“今晚感觉有点别扭，躁动不安”，我“想出去走走”。","The symptoms of the infirmity are much the same in every case, but the affliction itself is variously termed. The poet says that “a feeling of sadness comes o’er him.”3 Arry refers to the heavings of his wayward heart by confiding to Jimee that he has “got the blooming hump.” Your sister doesn’t know what is the matter with her tonight. She feels out of sorts altogether and hopes nothing is going to happen. The every-day young man is “so awful glad to meet you, old fellow,” for he does “feel so jolly miserable this evening.” As for myself, I generally say that “I have a strange, unsettled feeling tonight” and “think I’ll go out.” "
"顺便说一句，郁闷的感觉从来只在夜晚造访。白天阳光普照，整个世界都生机勃勃地跳跃前进，我们无法停下来唉声叹气，闷闷不乐。我们被工作时的喧嚣包围，听不到小精灵们整日在我们耳边低唱的《求主垂怜》。白天，我们会生气，失望，愤怒，但绝不会“陷入忧伤”，也不会沮丧。当事情在早上十点出了差错时，我们——或者更确切地说是你——会骂骂咧咧，敲桌砸椅；但如果这不幸的事发生在晚上十点，我们则会转而阅读诗集，或是在黑暗中静坐，冥想着这是一个多么虚无的世界。","By the way, it never does come except in the evening. In the sun-time, when the world is bounding forward full of life, we cannot stay to sigh and sulk. The roar of the working day drowns the voices of the elfin sprites that are ever singing their low-toned Miserere4 in our ears. In the day we are angry, disappointed, or indignant, but never “in the blues” and never melancholy. When things go wrong at ten o’clock in the morning we—or rather you—swear and knock the furniture about; but if the misfortune comes at ten P.M., we read poetry or sit in the dark and think what a hollow world this is. "
"但是，一般来说，使我们沮丧的永远不是问题本身。事实总是呆板生硬的，我们无法对其宣泄情感。我们在一幅画前流连，被它感动得流泪，而对其在现实中的原型却只是匆匆一瞥。真正的不幸中没有怜悯，真正的痛苦中没有浮华虚饰。如果可以选择，我们不会拿锋利的刀剑玩耍，也不会把咬人的狐狸抱在胸口。当男人或女人沉浸在某种悲伤中不可自拔，时时回忆，自揭伤疤时，你基本上可以肯定这件事对他们来说已经不再是一种痛苦了。不管最初他们受到的伤害有多大，到了这个时候，回想已经变成了一种乐趣。许多亲爱的老太太每天打开充满薰衣草香的抽屉，看看珍藏在里面的小鞋子，然后一边回想着孩子们蹒跚学步的样子，一边潸然落泪。许多年轻俊俏的姑娘夜夜在枕下放一绺头发，那曾是一位少年头上的卷发，如今，她已在咸涩的泪水中与之永远吻别。听到我这么说，她们一定会骂我是个肮脏下流、玩世不恭的畜生，说我满口胡言。但是我仍然相信，倘若她们扪心自问，像这样沉溺于自己的伤心事是否真的毫无乐趣可言，恐怕她们都不得不回答“不”。对于某些人来说，眼泪就像欢笑一样甜美。根据老编年史学家傅华萨的说法，典型的英国男人忧伤地享受快乐，而英国女人就更进一步，她们可以从忧伤本身中感受到快乐。","But, as a rule, it is not trouble that makes us melancholy. The actuality is too stern a thing for sentiment. We linger to weep over a picture, but from the original we should quickly turn our eyes away. There is no pathos in real misery: no luxury in real grief. We do not toy with sharp swords nor hug a gnawing fox to our breast for choice. When a man or woman loves to brood over a sorrow and takes care to keep it green in their memory, you may be sure it is no longer a pain to them. However they may have suffered from it at first, the recollection has become by then a pleasure. Many dear old ladies who daily look at tiny shoes lying in lavender-scented drawers, and weep as they think of the tiny feet whose toddling march is done, and sweet-faced young ones who place each night beneath their pillow some lock that once curled on a boyish head that the salt waves have kissed to death, will call me a nasty cynical brute and say I’m talking nonsense; but I believe, nevertheless, that if they will ask themselves truthfully whether they find it unpleasant to dwell thus on their sorrow, they will be compelled to answer “No.” Tears are as sweet as laughter to some natures. The proverbial Englishman, we know from old chronicler Froissart5, takes his pleasures sadly, and the Englishwoman goes a step further and takes her pleasures in sadness itself. "
"我并不是在冷嘲热讽。在这个冷酷无情的旧世界里，任何能让心灵保持温柔的东西，我都不会嘲笑。对于人类来说，男人们的冷酷和实际已经完全够用了，我们不愿意女人们也跟我们一样。不，千万不要像我们一样，亲爱的女士们，请你们一直保持你们的多愁善感和温柔善良——做那柔和的黄油，以便搭配我们这些粗糙的干面包。此外，伤感之于女性，就像逗乐之于我们。她们不干涉我们开玩笑，我们当然也不应该剥夺她们悲伤的权利。况且，谁说女人们享乐的方式，不像我们的一样合乎常理？谁说前仰后合、面红耳赤、呲牙咧嘴地尖声大笑才是更为理智的表达幸福的方式？谁说苍白的小手托着悲伤的面庞，温柔而迷蒙的泪眼穿越时间的黑暗大道找寻消逝的过去，就不是幸福了呢？","I am not sneering. I would not for a moment sneer at anything that helps to keep hearts tender in this hard old world. We men are cold and common-sensed enough for all; we would not have women the same. No, no, ladies dear, be always sentimental and soft-hearted, as you are—be the soothing butter to our coarse dry bread. Besides, sentiment is to women what fun is to us. They do not care for our humor, surely it would be unfair to deny them their grief. And who shall say that their mode of enjoyment is not as sensible as ours? Why assume that a doubled-up body, a contorted, purple face, and a gaping mouth emitting a series of ear-splitting shrieks point to a state of more intelligent happiness than a pensive face reposing upon a little white hand, and a pair of gentle tear-dimmed eyes looking back through Time’s dark avenue upon a fading past? "
"当我看到悔恨女神像朋友一样与我们同行时，我感到十分欣慰——因为我知道，往事的咸涩已被泪水冲走，在我们鼓起勇气亲吻她苍白的双唇之前，悲伤女神那美丽面孔上的尖刺一定已被拔去。当我们回想那些曾将我们击倒的痛苦时，心中不再有酸楚和失望翻涌，因为时间已经用它的双手治愈了我们的伤痛。我们在苦涩的回忆中掺杂了欢愉和同情，过去对我们来说便不再是沉重的负担，反而有种悲喜交集的甜蜜。当看到有骑士风骨的老纽科姆上校被点到名，大声回答“到”的时候，或者看到汤姆和玛吉穿过分隔他们的重重迷雾，紧握彼此的双手，然后互相挽着胳膊趟过泛滥的弗罗斯河水的时候，我们的内心也曾品尝过这种悲喜交集的滋味。","I am glad when I see Regret walked with as a friend—glad because I know the saltness has been washed from out the tears, and that the sting must have been plucked from the beautiful face of Sorrow ere we dare press her pale lips to ours. Time has laid his healing hand upon the wound when we can look back upon the pain we once fainted under and no bitterness or despair rises in our hearts. The burden is no longer heavy when we have for our past troubles only the same sweet mingling of pleasure and pity that we feel when old knight-hearted Colonel Newcome6 answers “adsum” to the great roll-call, or when Tom and Maggie Tulliver7, clasping hands through the mists that have divided them, go down, locked in each other’s arms, beneath the swollen waters of the Floss. "
"说到可怜的汤姆和玛吉，我就不由得想到乔治·艾略特关于忧郁这个主题的一句名言。她曾经在某处提到过“夏夜的忧伤”。她的观察多么真实——就像她笔下的文字一样精彩！寂寞黄昏流连徘徊的时刻，有谁没有感受过那销人魂魄的忧伤？那一刻，世界是属于忧伤女神的，她眼神深邃，愁思满怀，却偏偏不爱白日耀眼的光芒。只有“夜色浓重，乌鸦入林”时，她才从她的小树丛中悄然走出。她的宫殿建于暮色之城，就是在那里，她与我们相会。在暗影笼罩的大门前，她握住我们的手，陪伴我们穿过她神秘的领地。我们看不到任何有形之物，只能隐隐听到她的翅膀在沙沙作响。","Talking of poor Tom and Maggie Tulliver brings to my mind a saying of George Eliot’s8 in connection with this subject of melancholy. She speaks somewhere of the “sadness of a summer’s evening.” How wonderfully true—like everything that came from that wonderful pen—the observation is! Who has not felt the sorrowful enchantment of those lingering sunsets? The world belongs to Melancholy then, a thoughtful deep-eyed maiden who loves not the glare of day. It is not till “light thickens and the crow wings to the rocky wood” that she steals forth from her groves. Her palace is in twilight land. It is there she meets us. At her shadowy gate she takes our hand in hers and walks beside us through her mystic realm. We see no form, but seem to hear the rustling of her wings. "
"即使在疲惫而沉闷的城市，她的灵魂依然会来到我们身边。在每条漫长阴暗的街道上，都会有她忧郁的身影。幽暗的河水像幽灵一样缓缓流过黑色的拱桥，浑浊的水波下仿佛隐藏着什么秘密。","Even in the toiling hum-drum city her spirit comes to us. There is a somber presence in each long, dull street; and the dark river creeps ghostlike under the black arches, as if bearing some hidden secret beneath its muddy waves. "
"幽静的乡间，当树丛和篱墙随着夜幕降临而渐渐暗淡模糊，蝙蝠的翅膀在我们的脸上拍打，秧鸡沉闷的叫声从田间传来，我们的心就被忧伤的咒语锁得更牢了。在那一刻，我们仿佛站在一张无形的灵床边，从榆树摇曳的簌簌声中，听到了垂死的日子那最后的叹息。","In the silent country, when the trees and hedges loom dim and blurred against the rising night, and the bat’s wing fl utters in our face, and the land-rail’s cry sounds drearily across the fields, the spell sinks deeper still into our hearts. We seem in that hour to be standing by some unseen death-bed, and in the swaying of the elms we hear the sigh of the dying day. "
"肃穆的悲伤笼罩了一切。巨大的寂静包围着我们。在它的映照下，我们在工作日的忧虑变得无关紧要，茶米油盐也无足轻重—唉，甚至恋人的吻—似乎也不是唯一值得奋斗的东西。万千思绪像潮水一样涌上我们的心头，却只可意会，不可言传。静立在大地逐渐暗淡的穹隆下，我们觉得自己要比渺小的生命伟大得多。在周围挂上那微黑的帘幕之后，世界就不再是个昏暗的小车间，而是一座庄严的神殿。在那里，世人顶礼膜拜；在那里，人们在黑暗中探索的双手偶尔触碰到了上帝之手。","A solemn sadness reigns. A great peace is around us. In its light our cares of the working day grow small and trivial, and bread and cheese—ay, and even kisses—do not seem the only things worth striving for. Thoughts we cannot speak but only listen to flood in upon us, and standing in the stillness under earth’s darkening dome, we feel that we are greater than our petty lives. Hung round with those dusky curtains, the world is no longer a mere dingy workshop, but a stately temple wherein man may worship, and where at times in the dimness his groping hands touch God’s. "
"1威廉·梅克皮斯·萨克雷（1811—1863），英国小说家，作品多讽刺上层社会，著有《名利场》。2托马斯·卡莱尔（1795—1881），苏格兰历史学家、散文作家，著有《法国革命》。3该诗句取自19世纪美国浪漫主义诗人亨利·沃兹沃思·郎费罗的诗作《这一天结束了》。4《求主垂怜》，又译《米泽里厄里》，指《圣经》第51诗篇。文艺复兴时期，意大利音乐家格雷戈里奥·阿列格里曾为之谱曲。5让·傅华萨（1337—约1410），法国宫廷史官和诗人，著有《闻见录》，记述百年战争及欧洲大事。6纽科姆上校，萨克雷作品《纽科姆一家》的主人公。7汤姆和玛吉，英国女作家乔治·艾略特的小说《弗罗斯河上的磨坊》中塔利弗家的两兄妹，此处描写的是小说最后一章中的情节。8乔治·艾略特(1819-1880)，英国小说家，主要作品有《弗罗斯河上的磨坊》《米德尔马契》等。",""
"4.囊中羞涩","IV. On Being Hard Up "
"这个题目最值得一谈。我坐下来，完全是为了写些构思巧妙、不落俗套的东西。但是花尽所有气力，我还是没有任何新颖别致的想法——至少此刻我还没有思路。现在，我能想到的唯一一个题目就是——囊中羞涩。我想大概是插在口袋里的手启发了我吧。我总是会在坐着的时候把手插在口袋里，除非我的姐妹、表姐妹或者姑姑阿姨在身边；因为她们总是小题大做，一板一眼地诉说她们对我这个习惯的厌恶——应该说是对我的良言相劝——以至于我不得不放弃自己的立场，乖乖请它们出去——当然我指的是我的双手。亲戚们异口同声地抗议，说这个动作太缺乏绅士风度。但即使把我吊死，我也弄不明白这是为什么。我能理解如果把手伸进他人的口袋（尤其是被人强迫这么做），倒还可以说是没有绅士风度。但是，到底从什么角度看，你们这些挑剔的人看出把自己的手伸进自己的衣袋不够绅士呢？不过，或许你们也没说错。现在想想的话，我听到过有些人在把手插进自己兜里的时候，就开始口出恶言，大发牢骚。但他们大多都是些上了年纪的老绅士。我们年轻人，一般来说，不把手放在自己的衣兜里才会觉得不自在。我们会显得手足无措，贼头贼脑。如果想象得出的话，我们会像音乐厅中的喜剧主唱没戴礼帽一样窘迫。但是一旦我们把手插进裤兜，再在右边衣袋里放上一把零钱，左边衣袋里装上一串钥匙，我们就可以正视邮局里的女职员了。","It is a most remarkable thing. I sat down with the full intention of writing something clever and original; but for the life of me I can’t think of anything clever and original—at least, not at this moment. The only thing I can think about now is being hard up. I suppose having my hands in my pockets has made me think about this. I always do sit with my hands in my pockets except when I am in the company of my sisters, my cousins, or my aunts; and they kick up such a shindy—I should say expostulate so eloquently upon the subject—that I have to give in and take them out—my hands I mean. The chorus to their objections is that it is not gentlemanly. I am hanged if I can see why. I could understand its not being considered gentlemanly to put your hands in other people’s pockets (especially by the other people), but how, O ye sticklers for what looks this and what looks that, can putting his hands in his own pockets make a man less gentle? Perhaps you are right, though. Now I come to think of it, I have heard some people grumble most savagely when doing it. But they were mostly old gentlemen. We young fellows, as a rule, are never quite at ease unless we have our hands in our pockets. We are awkward and shifty. We are like what a music-hall Lion Comique would be without his opera-hat, if such a thing can be imagined. But let us put our hands in our trousers pockets, and let there be some small change in the right-hand one and a bunch of keys in the left, and we will face a female post-office clerk. "
"口袋里空空如也的时候，就算把手放在里面，也没什么事情好做。多年前，我的所有资产偶尔会缩减到“城里人所说的那种穷得叮当响”的程度，那时，我便会义无反顾地花掉其中一个便士，只为换得更多铜制的硬币，好让它们晃得叮当响。如果口袋里有十一个便士，你就一点都不会觉得自己穷，甚至感觉自己比有一先令时更富有。我若是个“装腔作势”的人，是被优越的富人所嘲讽的那种穷光蛋，我就会把自己的一个便士换成两个“半便士”。","It is a little difficult to know what to do with your hands, even in your pockets, when there is nothing else there. Years ago, when my whole capital would occasionally come down to “what in town the people call a bob,” I would recklessly spend a penny of it, merely for the sake of having the change, all in coppers, to jingle. You don’t feel nearly so hard up with eleven pence in your pocket as you do with a shilling. Had I been “La-dida,” that impecunious youth about whom we superior folk are so sarcastic, I would have changed my penny for two ha’pennies. "
"关于囊中羞涩，我有绝对的发言权。我曾经在乡下演过戏。如果还需要更多证明（我想可能并不需要吧），我还可以补充一点：我还是个“在新闻界工作过”的人。我曾经一星期靠十五先令维持生活，也曾经在欠别人五先令的情况下，靠十先令过活一周，还曾连续14天仅凭一件大衣熬了下来。","I can speak with authority on the subject of being hard up. I have been a provincial actor. If further evidence be required, which I do not think likely, I can add that I have been a “gentleman connected with the press.” I have lived on 15 shilling a week. I have lived a week on 10, owing the other 5; and I have lived for a fortnight on a great-coat. "
"奇妙的是，真正拮据的生活能使一个人掌握持家过日子的门道。如果你想知道金钱的价值，就靠十五个先令生活一周，看看你能省下多少钱花在衣服和娱乐上面。你会发现，等待一个法寻的找零也是值得的，为省下一个便士步行一英里也是必要的，啤酒是只能偶尔尽情享用的奢侈品，假领就是连穿四天也不过分。","It is wonderful what an insight into domestic economy being really hard up gives one. If you want to find out the value of money, live on 15 shillings a week and see how much you can put by for clothes and recreation. You will find out that it is worth while to wait for the farthing1 change, that it is worth while to walk a mile to save a penny, that a glass of beer is a luxury to be indulged in only at rare intervals, and that a collar can be worn for four days. "
"结婚之前可以试着过过穷日子。因为这是再好不过的实践。在送儿孙们上大学前让他们过过穷日子，他们到时就不会抱怨一年一百块的零花钱不够用。让有些人受受穷会对他们大有裨益。就有那么些娇气的花朵，喝不了1894年之后的干红葡萄酒，嘴里嚼着家常烤羊肉却感觉在吃猫食。我们的确偶尔碰到这些可怜的家伙，但考虑到人类的声誉，他们主要出现在仅为女性小说家所知的可怕而神奇的圈子里。我从来没有听到他们中的任何一个人讨论过菜谱，但是我却有一种疯狂的冲动，想要把其中一个拉到伦敦东区的那些大众酒馆中，把一份六便士的晚餐塞进他喉咙—四便士一份的牛排布丁，一便士一份的烤土豆，还有一份一便士能买半品脱的黑啤酒。对于这份晚餐的回忆（啤酒、香烟和烤猪肉的混合香味，往往让人印象深刻），可能会让他将来对别人放在他面前的东西少些不屑一顾。此外，还有这么一批人，出手大方，最受乞丐欢迎，他们从来不吝惜自己的零钱，可也从来不想着偿还自己的债务。穷日子，也可以教会这些人一点常识。前几天，我和一位在政府部门工作的年轻职员在摄政街吃午餐，他说：“我从来都给服务生一先令。你知道，实在不能给得再少了。”这话我同意，确实不可能存在十一个半便士。但是同时，我也下定决心，总有一天要骗他去我记得的科文特加登附近的一家食坊。那里的一位服务生为了更好地提供服务，只穿衬衣工作——快到月底的时候，衬衣袖子就会变得非常脏。我很了解那个服务生。如果我的朋友给他的小费超过一便士，他一定会坚持马上当场与他握手，以示尊重。我感觉这是一定的。","Try it just before you get married. It will be excellent practice. Let your son and heir try it before sending him to college. He won’t grumble at a hundred a year pocket-money then. There are some people to whom it would do a world of good. There is that delicate blossom who can’t drink any claret under ninety-four, and who would as soon think of dining off cat’s meat as off plain roast mutton. You do come across these poor wretches now and then, though, to the credit of humanity, they are principally confined to that fearful and wonderful society known only to lady novelists. I never hear of one of these creatures discussing a menu card but I feel a mad desire to drag him off to the bar of some common east-end2 public-house and cram a sixpenny dinner down his throat— beefsteak pudding, fourpence; potatoes, a penny; half a pint of porter, a penny. The recollection of it (and the mingled fragrance of beer, tobacco, and roast pork generally leaves a vivid impression) might induce him to turn up his nose a little less frequently in the future at everything that is put before him. Then there is that generous party, the cadger’s delight, who is so free with his small change, but who never thinks of paying his debts. It might teach even him a little common sense. “I always give the waiter a shilling. One can’t give the fellow less, you know,” explained a young government clerk with whom I was lunching the other day in Regent Street3. I agreed with him as to the utter impossibility of making it elevenpence ha’penny; but at the same time I resolved to one day decoy him to an eating-house I remembered near Covent Garden4, where the waiter, for the better discharge of his duties, goes about in his shirtsleeves— and very dirty sleeves they are, too, when it gets near the end of the month. I know that waiter. If my friend gives him anything beyond a penny, the man will insist on shaking hands with him then and there as a mark of his esteem; of that I feel sure. "
"尽管很多关于受穷的文章和言论都十分有趣，但是贫穷本身却一点儿也不好玩。每天精打细算地过日子不好玩，被人当作刻薄吝啬的小气鬼也不好玩，衣衫褴褛不好玩，羞于将自己的住址示人也不好玩。是的，贫穷本身，没有任何有趣之处——对穷人来说。贫穷于敏感的心而言，无异于人间地狱。很多勇敢的绅士面对繁重的体力活能面无惧色，但却被贫穷生活中那琐碎的痛苦折磨得心力交瘁。","There have been a good many funny things said and written about hardupishness, but the reality is not funny, for all that. It is not funny to have to haggle over pennies. It isn’t funny to be thought mean and stingy. It isn’t funny to be shabby and to be ashamed of your address. No, there is nothing at all funny in poverty—to the poor. It is hell upon earth to a sensitive man; and many a brave gentleman who would have faced the labors of Hercules5 has had his heart broken by its petty miseries. "
"贫穷真正令人痛苦的，并不是它带来的那些不便。如果必须得忍受一段穷日子，谁还不能挺一挺？漂流于荒岛的鲁滨孙裤子上有块补丁又怎么样？连他穿没穿裤子，我都记不起来了；也忘记了他有没有像演哑剧一样在岛上到处活动。对鲁滨孙来说，就算他的鞋破了，脚趾头露出来了，又有什么关系？就算他的雨伞是棉布做的，只要能挡雨，又有什么要紧？他不会被简陋的生活条件困扰，他的朋友都不在他身边，没人会嘲笑他。","It is not the actual discomforts themselves that are hard to bear. Who would mind roughing it a bit if that were all it meant? What cared Robinson Crusoe for a patch on his trousers? Did he wear trousers? I forget; or did he go about as he does in the pantomimes? What did it matter to him if his toes did stick out of his boots? and what if his umbrella was a cotton one, so long as it kept the rain off? His shabbiness did not trouble him; there was none of his friends round about to sneer him. "
"贫穷没什么大不了。被别人知道自己在受穷才让人难堪。没穿长大衣的人在街上匆忙跑过，并不是因为天气寒冷。他会告诉你，他觉得长大衣对身体不好，原则上他也从来不带雨伞，说这话时，他的脸涨得通红——并不是完全出于说谎的羞愧——他也知道没人会相信这样的说法。贫穷不是罪，说起来很容易。贫穷确实不是罪，假如没有人会因为贫穷而感到羞耻的话。然而，贫穷即使不是罪，也是一个大错误，犯了贫穷这种错的人也会受到相应的惩罚。穷人遭到全世界的轻视。不管是虔诚的基督徒，还是高傲的庄园主，是蛊惑民心的政客，还是穿着号衣的男仆，在轻视穷人这一点上，他们都不差分毫。即使是那些鞭策年轻人勤奋学习的经典格言，也不会为穷苦的人赢来一点尊重。大众的态度告诉我们：外表就是一切。假如衣冠楚楚，即使是伦敦最臭名昭著的流氓，人们也愿意和他勾肩搭背地穿过皮卡迪利大街；而如果衣衫褴褛，哪怕是一位温和的绅士，人们经过他住的小街道时，也只会偷偷摸摸地溜过，和他说上几句话便匆匆逃离。落魄的绅士们也知道这些——恐怕没有人比他们知道得更清楚——所以他们会绕一英里的路，为的就是不碰到熟人。那些见证过他光辉岁月的人们，不需要费心改变自己对他的看法了。他比所有熟人都更害怕相见；而朋友的资助，更是他避之唯恐不及的东西。他想要的不过是大家的遗忘；而他的这个愿望，通常都能幸运地得到满足。","Being poor is a mere trifle. It is being known to be poor that is the sting. It is not cold that makes a man without a great-coat hurry along so quickly. It is not all shame at telling lies—which he knows will not be believed—that makes him turn so red when he informs you that he considers great-coats unhealthy and never carries an umbrella on principle. It is easy enough to say that poverty is no crime. No; if it were men wouldn’t be ashamed of it. It’s a blunder, though, and is punished as such. A poor man is despised the whole world over; despised as much by a Christian as by a lord, as much by a demagogue as by a footman, and not all the copy-book maxims ever set for ink stained youth will make him respected. Appearances are everything, so far as human opinion goes, and the man who will walk down Piccadilly6 arm in arm with the most notorious scamp in London, provided he is a well-dressed one, will slink up a back street to say a couple of words to a seedy-looking gentleman. And the seedy-looking gentleman knows this—no one better—and will go a mile round to avoid meeting an acquaintance. Those that knew him in his prosperity need never trouble themselves to look the other way. He is a thousand times more anxious that they should not see him than they can be; and as to their assistance, there is nothing he dreads more than the offer of it. All he wants is to be forgotten; and in this respect he is generally fortunate enough to get what he wants. "
