"zh","en"
"“贝尔福德，老兄，”他真诚地说道，“我很高兴再次见到你。当然，我们知道，一切都会好起来的。我警告过你，你知道的，你工作过于劳累了。现在，你要和我们一起回去，很快地重新做回你自己。”","“Bellford, old man,” he said, cordially, “I’m glad to see you again.Of course we know everything is all right.I warned you, you know, that you were overdoing it.Now, you’ll go back with us, and be yourself again in no time.”"
"我讥讽地微微一笑。","I smiled ironically."
"我说：“我总是被称为‘贝尔福德’，所以现在听起来已经不那么刺耳了。尽管如此，最终它可能会变得令人厌倦。你愿意完全接受我的名字是爱德华·平卡汉默，在我过去的生命里我从未见过你的假设吗？”","“I have been ‘Bellforded’ so often,” I said, “that it has lost its edge.Still, in the end, it may grow wearisome.Would you be willing at all to entertain the hypothesis that my name is Edward Pinkhammer, and that I never saw you before in my life?”"
"那位男士还未及回答，那位女士便已一阵号啕大哭。她越过那位男士阻拦她的手臂。“埃尔温！”她抽泣着向我扑过来并紧紧地抱住我。“埃尔温，”她又一次喊道，“别伤我的心。我是你的妻子——叫一次我的名字——只要一次就好。与其见你这样，我宁愿看到你死了。”","Before the man could reply a wailing cry came from the woman.She sprang past his detaining arm.“Elwyn!” she sobbed, and cast herself upon me, and clung tight.“Elwyn,” she cried again, “don’t break my heart.I am your wife—call my name once—just once.I could see you dead rather than this way.”"
"我客气但坚决地松开了她的手臂。","I unwound her arms respectfully, but firmly."
"“夫人，”我严肃地说道，“假如我认为你过于草率地认错了人，还请你见谅。遗憾的是，”我继续说道，带着愉悦的笑，因为我突然想到，“这个贝尔福德和我不能像酒石酸氧锑钾和四水合酒石酸钾钠一样，为了便于辨认而被并排放到同一个架子上。为了了解这个比喻的意思，”我愉快地推断道，“你可能需要关注一下药剂师全国代表大会的议程。”","“Madam,” I said, severely, “pardon me if I suggest that you accept a resemblance too precipitately.It is a pity,” I went on, with an amused laugh, as the thought occurred to me, “that this Bellford and I could not be kept side by side upon the same shelf like tartrates of sodium and antimony for purposes of identification.In order to understand the allusion,” I concluded airily, “it may be necessary for you to keep an eye on the proceedings of the Druggists’ National Convention.”"
"那位女士转向她的同伴，紧紧地抓住他的胳膊。","The lady turned to her companion, and grasped his arm."
"“出了什么问题，沃尔尼医生？噢，什么问题？”她呻吟着问。","“What is it, Doctor Volney?Oh, what is it?” she moaned."
"他把她领到门口。","He led her to the door."
"“去你的房间呆一会儿，”我听到他说，“我会留下来和他谈谈。他的大脑？不，我不这么认为——仅仅是大脑的一部分。是的，我确定他会康复的。去你的房间，让我和他呆一会儿。”","“Go to your room for a while,” I heard him say.“I will remain and talk with him.His mind?No, I think not—only a portion of the brain.Yes, I am sure he will recover.Go to your room and leave me with him.”"
"那位女士离开了。穿着黑衣的男士也去了外面，仍然在若有所思地修着指甲。我想他大概在大厅里等着。","The lady disappeared.The man in dark clothes also went outside, still manicuring himself in a thoughtful way.I think he waited in the hall."
"“如果可以的话，我想和你谈一会儿，平卡汉默先生。”那位留下来的先生说道。","“I would like to talk with you a while, Mr. Pinkhammer, if I may,” said the gentleman who remained."
"“非常乐意，如果你想的话，”我回答道，“请见谅，我想坐得舒服些；我实在是太累了。”我在窗边的一张长沙发上舒展开筋骨，并点燃了一支雪茄。他拉了一把椅子到我旁边。","“Very well, if you care to,” I replied, “and will excuse me if I take it comfortably; I am rather tired.”I stretched myself upon a couch by a window and lit a cigar.He drew a chair nearby."
"“我们开门见山讲吧，”他宽慰道，“你不姓平卡汉默。”","“Let us speak to the point,” he said, soothingly.“Your name is not Pinkhammer.”"
"“不仅你知道这一点，我也知道，”我冷冷地说道，“但是一个人总得有个什么名字吧。我向你保证，我并不是十分喜欢平卡汉默这个名字。但是当一个人突然给他自己命名时，那些好名字似乎不会自己蹦出来吧。但是，假设我选的名字是谢林豪森或是斯克罗金斯吧！我想我选平卡汉默这个名字选得很好。”","“I know that as well as you do,” I said, coolly.“But a man must have a name of some sort.I can assure you that I do not extravagantly admire the name of Pinkhammer.But when one christens one’s self suddenly, the fine names do not seem to suggest themselves.But, suppose it had been Scheringhausen or Scroggins!I think I did very well with Pinkhammer.”"
"“你的名字，”那个人严肃地说道，“是埃尔温·C. 贝尔福德。你是丹佛最杰出的律师之一。你正患着失语症，这个病使你忘记了你的身份。病因是你过分专注于你的工作，并且有可能，你的生活中太缺乏正常的休养和乐趣。刚刚离开这个屋子的那位女士是你的妻子。”","“Your name,” said the other man, seriously, “is Elwyn C. Bellford.You are one of the first lawyers in Denver.You are suffering from an attack of aphasia, which has caused you to forget your identity.The cause of it was over-application to your profession, and, perhaps, a life too bare of natural recreation and pleasures.The lady who has just left the room is your wife.”"
"“她是那种我会称之为好看的女士，”我思量片刻后说道，“我特别喜欢她深浅不一的褐色头发。”","“She is what I would call a fine-looking woman,” I said, after a judicial pause.“I particularly admire the shade of brown in her hair.”"
"“她是一位值得为之骄傲的妻子。近两周前，你消失了；自那以后，她几乎没合过眼。我们从伊西多尔·纽曼——一位来自丹佛的旅客发来的电报得知你在纽约。他说他在这儿的一家旅馆里遇见了你，而你却认不出他来。”","“She is a wife to be proud of.Since your disappearance, nearly two weeks ago, she has scarcely closed her eyes.We learned that you were in New York through a telegram sent by Isidore Newman, a traveling man from Denver.He said that he had met you in a hotel here, and that you did not recognize him.”"
"“我想我记得这件事，”我说道，“如果我没弄错的话，那位仁兄称我‘贝尔福德’。但是，难道你不认为，现在是你该介绍你自己的时候了吗？”","“I think I remember the occasion,” I said.“The fellow called me ‘Bellford,’ if I am not mistaken.But don’t you think it about time, now, for you to introduce yourself?”"
"“我是罗伯特·沃尔尼——沃尔尼医生。20年来，我一直是你的密友，并做了你15年的私人医生。我和贝尔福德夫人一收到电报就来找你了。试一试，埃尔温，老兄——设法想起来！”","“I am Robert Volney—Doctor Volney.I have been your close friend for twenty years, and your physician for fifteen.I came with Mrs. Bellford to trace you as soon as we got the telegram.Try, Elwyn, old man—try to remember!”"
"“试有什么用呢？”我眉头微皱地问道，“你说你是个医生。失语症能治好吗？当一个人失去了他的记忆，那记忆是慢慢恢复还是突然就恢复了呢？”","“What’s the use to try?” I asked, with a little frown.“You say you are a physician.Is aphasia curable?When a man loses his memory does it return slowly, or suddenly?”"
"“有时是逐渐恢复的，但恢复得不完全；有时是突然恢复的，就像失去记忆一样突然。”","“Sometimes gradually and imperfectly; sometimes as suddenly as it went.”"
"“你会负责治疗我的病吗，沃尔尼医生？”我问道。","“Will you undertake the treatment of my case, Doctor Volney?” I asked."
"“老朋友，”他说道，“我将会尽我所能、采取一切科学手段来治好你。”","“Old friend,” said he, “I’ll do everything in my power, and will have done everything that science can do to cure you.”"
"“非常好，”我说，“那么你会把我当作你的病人。现在，一切都是秘密了——职业秘密。”","“Very well,” said I.“Then you will consider that I am your patient.Everything is in confidence now—professional confidence.”"
"“当然。”沃尔尼医生说道。","“Of course,” said Doctor Volney."
"我从长沙发上起来。有人把一瓶白玫瑰摆在了房间中央的桌子上—一一束刚洒过水、芳香四溢的白玫瑰。我把它从窗口远远地扔了出去，接着我又躺到了长沙发上。","I got up from the couch.Some one had set a vase of white roses on the centre table—a cluster of white roses, freshly sprinkled and fragrant.I threw them far out of the window, and then I laid myself upon the couch again."
"“博比，”我说，“最好让这病突然好了吧。不管怎样，我对它感到厌烦透了。你现在可以去把玛丽安带进来了。但是，哦，医生，”我朝他的小腿踢了一脚，叹了口气说道，“我的好医生——失语症真是太棒啦！”","“It will be best, Bobby,” I said, “to have this cure happen suddenly.I’m rather tired of it all, anyway.You may go now and bring Marian in.But, oh, Doc,” I said, with a sigh, as I kicked him on the shin—“good old Doc—it was glorious!”"
