"zh","en"
"这一连串的推理让我态度更加坚决，虽然还远远没有打消我对自己周围危险的感觉，同时，我自己很有可能（如果我继续下去的话）会踏上绞架的阶梯的感觉也还在。那是一个普通、晴朗的早晨，但是却刮着东风。风中的丝丝寒意浸入我的血液，给我带来秋日的感觉，让我感觉到枯死的落叶，还有逝者躺在墓穴中的尸骨。若是我在命运之巅却为他人之事丧命的话，那似乎是有魔鬼在其中作祟了。在考尔顿山的山顶上，尽管还不是一年中放风筝娱乐的时节，还是有些孩子一边叫一边奔跑着在放风筝。这些风筝在空中显得很平静，我注意到有一个大风筝御风直上、飞得很高，可是接着突然坠落在棘豆丛里。见此情景，我不由联想到自己：“戴维也会有此下场。”","This train of reasoning brought me to a more resolved complexion; though it was far from closing up my sense of the dangers that surrounded me, nor of how very apt I was (if I went on) to stumble on the ladder of the gallows.It was a plain, fair morning, but the wind in the east.The little chill of it sang in my blood, and gave me a feeling of the autumn, and the dead leaves, and dead folks’ bodies in their graves.It seemed the devil was in it, if I was to die in that tide of my fortunes and for other folks’ affairs.On the top of the Calton Hill, though it was not the customary time of year for that diversion, some children were crying and running with their kites.These toys appeared very plain against the sky; I remarked a great one soar on the wind to a high altitude and then plump among the whins; and I thought to myself at sight of it, “There goes Davie.”"
"我所走的路要越过穆特山，然后从田野中斜坡上的一个小村庄的尽头穿过。那里家家户户都传出织布机的嗡嗡声，蜜蜂在花园里嬉闹，我看到那些邻居们在门阶上用奇怪的口音在聊天。后来我才发现这里是皮卡第，这个村庄里住着为利宁公司劳作的法国纺织工们。在这里我得到最新的指点，前往我的目的地皮尔里格。没走多远，就在路边上，我看见了一副绞架，上面有两个戴着镣铐被绞死的男子。按照习俗，他们全身浸透了焦油。风从他们身边吹过，镣铐哗哗作响，一些鸟在这两具怪异、摇晃的尸身周围盘旋并鸣叫着。这景象突然扑面而来，就像我的恐惧的写照，我简直不敢细看也不愿陷入这种很不舒服的感觉。正因为如此，当我转身想避开那绞架时，却差一点撞到一个古怪的老太婆。她坐在绞架的一个支柱后面，一边点着头，一边大声地自言自语着，还礼貌地挥手致意。","My way lay over Mouter’s Hill, and through an end of a clachan on the braeside among fields.There was a whirr of looms in it went from house to house; bees bummed in the gardens; the neighbours that I saw at the doorsteps talked in a strange tongue; and I found out later that this was Picardy, a village where the French weavers wrought for the Linen Company.Here I got a fresh direction for Pilrig, my destination; and a little beyond, on the wayside, came by a gibbet and two men hanged in chains.They were dipped in tar, as the manner is; the wind span them, the chains clattered, and the birds hung about the uncanny jumping-jacks and cried.The sight coming on me suddenly, like an illustration of my fears, I could scarce be done with examining it and drinking in discomfort.And, as I thus turned and turned about the gibbet, what should I strike on, but a weird old wife, that sat behind a leg of it, and nodded, and talked aloud to herself with becks and courtesies."
"“这两个人是谁，大妈？”我指着尸体问道。","“Who are these two, mother?”I asked, and pointed to the corpses."
"“你面善，必有福！”她喊道，“那是我的两个心肝宝贝，就是我那两个大心肝宝贝，是我亲爱的宝贝啊。”","“A blessing on your precious face!” she cried.“Twa joes(1) o’mine: just two o’ my old joes, my hinny dear.”"
"“他们为什么遭受了绞刑？”我问。","“What did they suffer for?” I asked."
"“噢，仅仅为了这样的正当理由，”她说，“我早就对他们预言过这样的结局。两个苏格兰先令，别无其他的原因了，两个健康活泼的年轻人就为此而被绞死了！他们从布劳切顿的一个小孩那里拿了这些钱。”","“Ou, just for the guid cause,” said she.“Aften I spaed to them the way that it would end.Twa shillin’ Scots: no pickle mair; and there are twa bonny callants hingin’ for ‘t!They took it frae a wean(2) belanged to Brouchton.”"
"“唉！”我对自己而不是对着那个痴傻的下贱女人说道，“他们就因为那么点小事而变成了这样一副模样？这的确是失去了一切呀。”","“Ay!” said I to myself, and not to the daft limmer, “and did they come to such a figure for so poor a business?This is to lose all indeed.”"
"“把你的手掌给我，亲爱的，”她说，“让我预测一下你的命运。”","“Gie’s your loof, (3) hinny,” says she, “and let me spae your weird to ye.”"
"“不用了，大妈，”我说，“我对自己已经看得够远了。对前头的事看得太远会很怪的。”","“No, mother,” said I, “I see far enough the way I am.It’s an unco thing to see too far in front.”"
"“我在你的血脉里看到，”她说，“有一位漂亮的少女，她有双明亮的眼睛，还有一位衣着华丽的小个子男人和一个戴着扑粉假发的大人物。小伙子啊，那里还有绞架的阴影，就横立在你的道路上。把你的手掌给我，亲爱的，就让老梅伦来好好预测一下你的命运吧。”","“I read it in your bree,” she said.“There’s a bonnie lassie that has bricht een, and there’s a wee man in a braw coat, and a big man in a pouthered wig, and there’s the shadow of the wuddy, (4) joe, that lies braid across your path.Gie’s your loof, hinny, and let Auld Merren spae it to ye bonny.”"
"这两点猜测恰巧像是指艾伦和詹姆斯·莫尔的女儿，这深深地打击了我。我给她丢了半个便士，赶紧逃离这可怕的女人，而她则继续坐在受绞刑者那晃动的阴影下玩着算命的把戏。","The two chance shots that seemed to point at Alan and the daughter of James More struck me hard; and I fled from the eldritch creature, casting her a baubee, which she continued to sit and play with under the moving shadows of the hanged."
"要不是这次遭遇，我沿利斯路堤道而下之行本来会更愉快一些的。老城墙在原野上一路延伸，以前我还从来没有看见过这样精耕细作的农田。此外，我很高兴能走这么远来到宁静的乡下。但是绞架下的镣铐声在我头脑中哗哗回响，还有那老巫婆的忧郁以及种种怪样，而且我还想到了那两具死尸，这些都啃噬着我的灵魂。上绞架看来是一桩严重的事情。一个人不论是为了两个苏格兰先令，还是（像斯图尔特先生那样）出于责任感，一旦他被涂上焦油、带上镣铐，而且被绞死了，似乎区别都不大了。戴维·鲍尔弗也可能被绞死，而其他青年有事路过时也会轻看他的，那痴傻的老妇人坐在绞架的一边预言他们的命运，还有清新文雅的少女从旁走过，她们会看向另一边，而且还捂着鼻子。我清清楚楚地看到了她们，她们长着灰色的眼睛，而且她们头上的纱罩颜色也是德拉蒙德风格的。","My way down the causeway of Leith Walk would have been more pleasant to me but for this encounter.The old rampart ran among fields, the like of them I had never seen for artfulness of agriculture; I was pleased, besides, to be so far in the still countryside; but the shackles of the gibbet clattered in my head; and the mope and mows of the old witch, and the thought of the dead men, hag-rode my spirits.To hang on a gallows, that seemed a hard case; and whether a man came to hang there for two shillings Scots, or (as Mr. Stewart had it) from the sense of duty, once he was tarred and shackled and hung up, the difference seemed small.There might David Balfour hang, and other lads pass on their errands and think light of him; and old daft limmers sit at a leg-foot and spae their fortunes; and the clean genty maids go by, and look to the other aide, and hold a nose.I saw them plain, and they had grey eyes, and their screens upon their heads were of the Drummed colours."
"正因为如此，当皮尔里格映入我的眼帘时，虽然我的态度仍然相当坚定，但是我的精神却已经极度消沉了。在几片清新细嫩的树林中，一栋宜人的山形墙房子矗立在小路旁边。我走过去的时候，领主的马已经上好鞍具立在门边，而他本人则在书房内。他在书房里种种学术著作和乐器中接见了我，因为他不仅深谙哲学之道，还极富有音乐天赋。他首先非常友善地向我致意，然后在看完兰基勒的信后，他热心地表示他将听从我的安排。","I was thus in the poorest of spirits, though still pretty resolved, when I came in view of Pilrig, a pleasant gabled house set by the walkside among some brave young woods.The laird’s horse was standing saddled at the door as I came up, but himself was in the study, where he received me in the midst of learned works and musical instruments, for he was not only a deep philosopher but much of a musician.He greeted me at first pretty well, and when he had read Rankeillor’s letter, placed himself obligingly at my disposal."
"“有什么事情？戴维兄弟！”他说，“既然看样子我们是亲戚——我到底能为你做些什么！给普雷斯顿格兰奇捎句话！无疑那很容易做到。但是应该捎句什么话呢？”","“And what is it, cousin David!” said he—“since it appears that we are cousins—what is this that I can do for you!A word to Prestongrange!Doubtless that is easily given.But what should be the word?”"
"“鲍尔弗先生，”我说，“如果我把整件事原原本本地告诉您，我的看法是（也是之前兰基勒的看法）您是不会愿意参与这件事情的。”","“Mr. Balfour,” said I, “if I were to tell you my whole story the way it fell out, it’s my opinion (and it was Rankeillor’s before me) that you would be very little made up with it.”"
"“听你这么说，我感到很抱歉，我的本家亲戚。”他说。","“I am sorry to hear this of you, kinsman,” says he."
"“我是不该叨扰您的，鲍尔弗先生，”我说，“我既然已经承担此事，也就没有什么让我后悔的，您也不必对我感到抱歉，这只不过是人类共同的弱点而已。‘亚当的第一桩罪，就是缺乏最初的正确判断，以及我全部本性的堕落。’我只能回答这么多，我还希望可以得到指教去何处求助。”我说，因为我从他的神情中断定，如果我熟知《教义问答手册》，他会对我印象更好。“但是在世间诚信方面，我也没有大错误需要自责。我所遭遇的重重困难并非我意愿，（就我所知）也不是我的过错。我的难处在于我已经深陷复杂的政治漩涡之中，而对于这一点可以断定您会乐意不去深究的。”","“I must not take that at your hands, Mr. Balfour,” said I; “I have nothing to my charge to make me sorry, or you for me, but just the common infirmities of mankind.‘The guilt of Adam’s first sin, the want of original righteousness, and the corruption of my whole nature,’ so much I must answer for, and I hope I have been taught where to look for help,” I said; for I judged from the look of the man he would think the better of me if I knew my questions. (5)“But in the way of worldly honour I have no great stumble to reproach myself with; and my difficulties have befallen me very much against my will and (by all that I can see) without my fault.My trouble is to have become dipped in a political complication, which it is judged you would be blythe to avoid a knowledge of.”"
"“那么，很好，戴维先生，”他回答，“看到你和兰基勒描述得完全一样，我很高兴。至于你所说的复杂的政治漩涡，你只不过是要我公正行事罢了。我的书房从来就不会受到怀疑，确实是在被怀疑的领域之外。问题是，”他说，“若是我对此事一无所知的话，我能够很好地帮助你吗？”","“Why, very well, Mr. David,” he replied, “I am pleased to see you are all that Rankeillor represented.And for what you say of political complications, you do me no more than justice.It is my study to be beyond suspicion, and indeed outside the field of it.The question is,” says he, “how, if I am to know nothing of the matter, I can very well assist you?”"
"“那么，先生，”我说，“我建议您给那位大人写封信，就说我是一个出身于通情达理的好家庭的年轻人，而且颇具财力。我相信这两点都是事情的关键。”","“Why sir,” said I, “I propose you should write to his lordship, that I am a young man of reasonable good family and of good means: both of which I believe to be the case.”"
"“我在兰基勒的信上已经看到这句话了，”鲍尔弗先生说，“而且我认为那是一个应对严峻局面的保证。”","“I have Rankeillor’s word for it,” said Mr. Balfour, “and I count that a warran-dice against all deadly.”"
"“对此您还可以加上（如果您相信我说的都是真话），我是一个虔诚的教徒，忠实于乔治国王，而且也受过这样的教育。”我继续说道。","“To which you might add (if you will take my word for so much) that I am a good churchman, loyal to King George, and so brought up,” I went on."
"“这些都不会对你不利。”鲍尔弗先生说。","“None of which will do you any harm,” said Mr. Balfour."
"“那么您可以接着说，我是因紧要时刻、事关重大才去找大人的，事关国王陛下和司法管理。”我建议道。","“Then you might go on to say that I sought his lordship on a matter of great moment, connected with His Majesty’s service and the administration of justice,” I suggested."
"“因为我还没有听说这件事，”那位领主说，“我会觉得自己没有资格这么说。既然已经说出‘紧要时刻’，那么‘时刻’指什么也要说明白。至于其他的，我可以按照你的建议自己去说清楚的。”","“As I am not to hear the matter,” says the laird, “I will not take upon myself to qualify its weight.‘Great moment’ therefore falls, and ‘moment’ along with it.For the rest I might express myself much as you propose.”"
"“那么，先生，”我一边说着，一边用大拇指揉了揉脖子，“接下来我恳切希望您能为我的安全保障作出一点承诺。”","“And then, sir,” said I, and rubbed my neck a little with my thumb, “then I would be very desirous if you could slip in a word that might perhaps tell for my protection.”"
"“安全保障？”他说，“保障你的安全！这种说法有点儿让我沮丧。如果这件事真有这么危险的话，我自认我不大情愿被蒙在鼓里去掺和了。”","“Protection?” says he, “for your protection!Here is a phrase that somewhat dampens me.If the matter be so dangerous, I own I would be a little loath to move in it blindfold.”"
"“我相信我两句话就能够说出关键所在。”我说。","“I believe I could indicate in two words where the thing sticks,” said I."
"“也许那样最好。”他说。","“Perhaps that would be the best,” said he."
"“好吧，就是阿平凶杀案一事。”我说。","“Well, it’s the Appin murder,” said I."
"他举起双手。“先生！先生！”他叫道。","He held up both his hands.“Sirs! sirs!” cried he."
"通过他的面部表情和声音，我觉得我已经失去这个帮手了。","I thought by the expression of his face and voice that I had lost my helper."
"“让我来解释……”我开始说。","“Let me explain...”I began."
"“我诚恳地谢谢你，我不想再听此事了，”他说，“我谢绝听到有关此事的更多信息。为了你和兰基勒的名声，或许也有点儿为你本人，我会竭尽所能帮助你。但是我不愿再听有关情况。我首先要明确的责任就是警告你。这趟水深不可测，戴维先生，况且你还年轻。一定要小心，务必三思。”","“I thank you kindly, I will hear no more of it,” says he.“I decline in toto to hear more of it.For your name’s sake and Rankeillor’s, and perhaps a little for your own, I will do what I can to help you; but I will hear no more upon the facts.And it is my first clear duty to warn you.These are deep waters, Mr. David, and you are a young man.Be cautious and think twice.”"
"“应该说我不止是三思了，鲍尔弗先生，”我说，“我再次提醒您注意兰基勒的信，在信里（我希望而且相信）他已经表示赞成我的计划了。”","“It is to be supposed I will have thought oftener than that, Mr. Balfour,” said I, “and I will direct your attention again to Rankeillor’s letter, where (I hope and believe) he has registered his approval of that which I design.”"
"“好，好，”他说，然后再次说道，“好，好！我将竭尽全力帮助你。”他拿出一支笔和纸，坐着思考了一会儿，开始仔细斟酌着写起来。“我猜兰基勒同意你的想法了？”不一会儿，他问道。","“Well, well,” said he; and then again, “Well, well!I will do what I can for you.”There with he took a pen and paper, sat a while in thought, and began to write with much consideration.“I understand that Rankeillor approved of what you have in mind?” he asked presently."
"“在讨论了一番之后，先生，他吩咐我以上帝的名义勇往直前。”我说。","“After some discussion, sir, he bade me to go forward in God’s name,” said I."
"“那就是出师之名了。”鲍尔弗先生说，又重新开始写起来。不久，他签了字，重读所写的内容，然后再次转向我。“好了，戴维先生，”他说，“这是一封介绍信，我会不密封就盖印章，就这样开着封交给你，按礼节是这么要求的。但是，由于我是在不知情的情况下写的，所以我将当着你的面读一读，这样你就可以弄清楚这封信最终是否能够保护你。","“That is the name to go in,” said Mr. Balfour, and resumed his writing.Presently, he signed, re-read what he had written, and addressed me again.“Now here, Mr. David,” said he, “is a letter of introduction, which I will seal without closing, and give into your hands open, as the form requires.But, since I am acting in the dark, I will just read it to you, so that you may see if it will secure your end—"
"‘皮尔里格，1751年8月26日","“PILRIG, August 26th, 1751."
"大人，兹向您介绍本人的同宗表亲——肖斯的戴维·鲍尔弗乡绅，一位血统纯正、颇有财富的年轻绅士。此外，他还具备更可贵的优势，就是他曾受过神学教育，而其政治原则也完全符合阁下所望。我虽然没有参与鲍尔弗先生的机密，但是深知他有要事禀告，事关国王陛下和司法管理。而阁下的古道热肠众所周知，故寄望于阁下。我尚需补充一点：这位年轻绅士的一些朋友也知晓并认同其意图，他们充满希翼并焦灼观望事态之成败。’”","My Lord, — This is to bring to your notice my namesake and cousin, David Balfour Esquire of Shaws, a young gentleman of unblemished descent and good estate.He has enjoyed, besides, the more valuable advantages of a godly training, and his political principles are all that your lordship can desire.I am not in Mr. Balfour’s confidence, but I understand him to have a matter to declare, touching His Majesty’s service and the administration of justice; purposes for which your Lordship’s zeal is known.I should add that the young gentleman’s intention is known to and approved by some of his friends, who will watch with hopeful anxiety the event of his success or failure."
"“因此，”鲍尔弗先生继续说道，“我已经用惯常的溢美之词表态赞同了。你要注意我说的是‘你的一些朋友’。我希望你能够证明我用复数是正确的？”","“Whereupon,” continued Mr. Balfour, “I have subscribed myself with the usual compliments.You observe I have said ‘some of your friends’; I hope you can justify my plural?”"
"“完美至极，先生，我的意图已经不止一个人知晓和认同了，”我说，“而您的信是我全部希望之所在，对此我由衷高兴地向您表示感谢。”","“Perfectly, sir; my purpose is known and approved by more than one,” said I.“And your letter, which I take a pleasure to thank you for, is all I could have hoped.”"
"“我所能做的只有这么多了，”他说，“据我对你打算干涉之事的了解，我只能求上帝保佑这封信能派上用场了。”","“It was all I could squeeze out,” said he; “and from what I know of the matter you design to meddle in, I can only pray God that it may prove sufficient.”"
"（1）心肝宝贝","(1) Sweetheart."
"（2）小孩","(2) Child."
"（3）手掌","(3) Palm."
"（4）绞架","(4) Gallows."
"（5）教义问答手册","(5) My Catechism."
"第四章　检察总长普雷斯顿格兰奇大人","CHAPTER IV— LORD ADVOCATE PRESTONGRANGE"
"我的同宗招待我吃了一顿饭，他说这是“权尽同宗之谊”，而我认为我最好尽快赶回去。我没有别的想法，只想着要完成下一阶段的事，只想着自己要全力以赴。对于一个像我现在这样处境的人来说，虽然在走近大门时显出一副迟疑不决的样子，但是内心想进去的诱惑力却极其强烈。所以当我来到普雷斯顿格兰奇的府邸，却获悉他已经外出时，我愈发感到失望。那一刻以及随后的几个小时里，我以为那是真的。可是后来我可以肯定检察总长已经回家了，而且就在隔壁房间很愉快地和他的朋友们在一起。也许我来访之事已经被忘却了。要不是因为我一定要立即完成当众声明过的事情，才能良心安宁得以入眠，我好几次都想一走了之。起初我读了读书，因为他们领我去的那个小房间里摆放着各种各样的书籍。但是我担心读书也没什么用。天气转为多云，黄昏比平时来得更早。我所在的房间只有一扇窗户上有孔透光进来，最后我不得不放弃读书这种消遣方式（也仅仅为消遣而已），剩下的时间我只能心情沉重、无聊地等待着。附近一间房里人们的谈话声，古钢琴悠扬的乐声，一度还有一位女士的唱歌声，算是在陪伴我了。","My kinsman kept me to a meal, “for the honour of the roof,” he said; and I believe I made the better speed on my return.I had no thought but to be done with the next stage, and have myself fully committed; to a person circumstanced as I was, the appearance of closing a door on hesitation and temptation was itself extremely tempting; and I was the more disappointed, when I came to Prestongrange’s house, to be informed he was abroad.I believe it was true at the moment, and for some hours after; and then I have no doubt the Advocate came home again, and enjoyed himself in a neighbouring chamber among friends, while perhaps the very fact of my arrival was forgotten.I would have gone away a dozen times, only for this strong drawing to have done with my declaration out of hand and be able to lay me down to sleep with a free conscience.At first I read, for the little cabinet where I was left contained a variety of books.But I fear I read with little profit; and the weather falling cloudy, the dusk coming up earlier than usual, and my cabinet being lighted with but a loophole of a window, I was at last obliged to desist from this diversion (such as it was), and pass the rest of my time of waiting in a very burthensome vacuity.The sound of people talking in a near chamber, the pleasant note of a harpsichord, and once the voice of a lady singing, bore me a kind of company."
"我不知道时辰，但是天早就黑了。当小房间的门打开时，借着其背后的灯光，我才发觉一个高个子男人站在门口。我立刻站了起来。","I do not know the hour, but the darkness was long come, when the door of the cabinet opened, and I was aware, by the light behind him, of a tall figure of a man upon the threshold.I rose at once."
"“有人吗？”他问道,“是谁在那里？”","“Is anybody there?” he asked.“Who in that?”"
"“我是从皮尔里格领主那里带信来给检察总长大人的。”我说。","“I am bearer of a letter from the laird of Pilrig to the Lord Advocate,” said I."
"“你在这里已经等了很久吗？”","“Have you been here long?” he asked."
"“我不会贸然地估计有几个钟头了。”我说。","“I would not like to hazard an estimate of how many hours,” said I."
"“我还是头一遭听人这么说，”他一边回答，一边轻声笑了起来，“那帮小子肯定是把你给忘记了。不过你终究还是赶上趟了，因为我就是普雷斯顿格兰奇。”","“It is the first I hear of it,” he replied, with a chuckle.“The lads must have forgotten you.But you are in the bit at last, for I am Prestongrange.”"
"这么说着，他就从我面前走过，进了另一个房间，（根据他的示意）我跟了进去。在那里他点亮了一根蜡烛，然后站在办公桌前。这是一个长方形的房间，比例均衡，一排排全部摆放着书籍。角落里微弱闪烁的烛光隐隐照出那人英俊的面容和坚毅的表情。他的脸映着红光，双眼晶莹闪亮。在他坐下之前，我注意到他前后摇晃着。无疑，他刚刚吃过丰盛的晚餐，但是他的思路和语言仍然清晰流畅。","So saying, he passed before me into the next room, whither (upon his sign) I followed him, and where he lit a candle and took his place before a business-table.It was a long room, of a good proportion, wholly lined with books.That small spark of light in a corner struck out the man’s handsome person and strong face.He was flushed, his eye watered and sparkled, and before he sat down I observed him to sway back and forth.No doubt, he had been supping liberally; but his mind and tongue were under full control."
"“好吧，先生，你请坐，”他说，“让我们先看看皮尔里格的信吧。”","“Well, sir, sit ye down,” said he, “and let us see Pilrig’s letter.”"
"他先是粗略地浏览了一遍，看到我的姓名时，他抬头看看又低下头，但是我觉得我注意到了他在看最后几句话时注意力倍加集中，而且我敢肯定他看了两遍。在这期间你们可以猜想得到，我的心怦怦地在跳，因为我现在已经破釜沉舟，只能毅然走上战场了。","He glanced it through in the beginning carelessly, looking up and bowing when he came to my name; but at the last words I thought I observed his attention to redouble, and I made sure he read them twice.All this while you are to suppose my heart was beating, for I had now crossed my Rubicon and was come fairly on the field of battle."
"“我很高兴能与你相识，鲍尔弗先生。”他看完信后说,“让我给你来一杯红葡萄酒吧。”","“I am pleased to make your acquaintance, Mr. Balfour,” he said, when he had done.“Let me offer you a glass of claret.”"
"“谢谢您的好意，大人，我认为这对我不太合适。”我说,“我来这里，正如信中所提到的，是为一些对我来说重要的事情。而且，因为我不太习惯喝酒，所以我有可能很快受到影响。”","“Under your favour, my lord, I think it would scarce be fair on me,” said I.“I have come here, as the letter will have mentioned, on a business of some gravity to myself; and, as I am little used with wine, I might be the sooner affected.”"
"“由你决定好了。”他说,“但是如果你允许的话，我想我就自己来喝这瓶酒。”","“You shall be the judge,” said he.“But if you will permit, I believe I will even have the bottle in myself.”"
"他按了一个铃，接着一个男仆走了进来，按照所发的信号，带来了红酒和眼镜。","He touched a bell, and a footman came, as at a signal, bringing wine and glasses."
"“你确定不和我一起喝吗？”检察总长问道,“好，来为我们进一步的友谊干杯！我能用什么方式帮助你？”","“You are sure you will not join me?” asked the Advocate.“Well, here is to our better acquaintance!In what way can I serve you?”"
"“我应该，也许，首先告诉您，大人，我在这里得到了您诚恳热切的招待。”我说。","“I should, perhaps, begin by telling you, my lord, that I am here at your own pressing invitation,” said I."
"“你只是从某个地方先认识了我吧，”他说，“因为我得承认我觉得在今晚之前我还从来没有听说过你。”","“You have the advantage of me somewhere,” said he, “for I profess I think I never heard of you before this evening.”"
"“对，大人，我的名字对您来说确实很陌生。”我说，“然而您有一段时间曾经非常希望和我相识，而且还公开宣称过这一点。”","“Right, my lord; the name is, indeed, new to you,” said I.“And yet you have been for some time extremely wishful to make my acquaintance, and have declared the same in public.”"
"“我希望你能给我提示一下。”他说，“我可不是丹尼尔。”","“I wish you would afford me a clue,” says he.“I am no Daniel.”"
"“也许可以当做是这么回事，”我说，“如果说我是在开玩笑的话——其实又完全不是在开玩笑——我认为我可以向大人您索取两百英镑。”","“It will perhaps serve for such,” said I, “that if I was in a jesting humour—which is far from the case—I believe I might lay a claim on your lordship for two hundred pounds.”"
"“此话怎讲？”他询问道。","“In what sense?” he inquired."
"“就算是给我个人提供的酬劳。”我说。","“In the sense of rewards offered for my person,” said I."
"他断然将眼镜扔到一边，在椅子上笔直地坐了起来，先前他还是懒洋洋地靠在那里的。“我该如何理解？”他说。","He thrust away his glass once and for all, and sat straight up in the chair where he had been previously lolling.“What am I to understand?” said he."
"“一个十八岁左右、高大壮实的小伙子，”我引用原话说道，“低地口音、没有胡须。”","“A tall strong lad of about eighteen,” I quoted, “speaks like a Lowlander and has no beard.”"
"“我听出那些话了，”他说，“要是你没有考虑周全，只是到这里来闹着玩的，这些话只可能对你的安全极为不利。”","“I recognise those words,” said he, “which, if you have come here with any ill-judged intention of amusing yourself, are like to prove extremely prejudicial to your safety.”"
"“我的目的正在于此，”我回答说，“这完全跟生死一般重要，而您已经彻底明白我的意思了。我就是那个男孩，格伦努尔被射中时我正在和他说话。”","“My purpose in this,” I replied, “is just entirely as serious as life and death, and you have understood me perfectly.I am the boy who was speaking with Glenure when he was shot.”"
"“（看见你在这里）我只能推测你是来为自己脱罪的。”他说。","“I can only suppose (seeing you here) that you claim to be innocent,” said he."
"“这个推论很清楚，”我说，“我是对乔治王非常忠诚的臣民，但是如果有什么要责怪我自己的话，那就是我本应该更加谨慎，不走进你的书斋的。”","“The inference is clear,” I said.“I am a very loyal subject to King George, but if I had anything to reproach myself with, I would have had more discretion than to walk into your den.”"
"“那样我会很高兴的，”他说，“鲍尔弗先生，这起恐怖罪行影响极其恶劣，绝不能对其心慈手软。这是血淋淋的教训，惨不忍睹。血已经流向国王陛下和我们整个法律框架的直接对立面,是谁所为他们知道，都是些公然的敌对分子。这一点我非常清楚。我不否认我认为这桩罪行是直接针对国王陛下个人的。”","“I am glad of that,” said he.“This horrid crime, Mr. Balfour, is of a dye which cannot permit any clemency.Blood has been barbarously shed.It has been shed in direct opposition to his Majesty and our whole frame of laws, by those who are their known and public oppugnants.I take a very high sense of this.I will not deny that I consider the crime as directly personal to his Majesty.”"
"“可是很遗憾，大人，”我有点儿冷淡地补充道，“应该是直接针对另一位可能并不为人知的重要人物吧。”","“And unfortunately, my lord,” I added, a little drily, “directly personal to another great personage who may be nameless.”"
"“如果你说这些话还有什么含义的话，我必须告诉你我认为这些话对臣民是不适合的。要是这些话是在公开场合说的，我就会尽我的职责去加以留意了，”他说，“在我看来你还没有意识到你严峻的处境，否则你会更加小心，而不会去用这些藐视司法公正的话语来让你的处境恶化了。司法公正，在这个国家，在鄙人手中，是绝不偏袒任何人的。”","“If you mean anything by those words, I must tell you I consider them unfit for a good subject; and were they spoke publicly I should make it my business to take note of them,” said he.“You do not appear to me to recognise the gravity of your situation, or you would be more careful not to pejorate the same by words which glance upon the purity of justice.Justice, in this country, and in my poor hands, is no respecter of persons.”"
"“您对我的话未免看得过重了，大人，”我说，“我只不过复述了国人的普通言谈而已，在我此番前来的路上到处都可以听到各种不同意见的人在这样议论。”","“You give me too great a share in my own speech, my lord,” said I.“I did but repeat the common talk of the country, which I have heard everywhere, and from men of all opinions as I came along.”"
"“等你更为谨慎的时候，你就会明白这类言谈不宜去听，更不宜去复述，”检察总长说，“不过我认定你是没有恶意的。我们都尊敬的那个贵族在最近于附近发生的残暴行径中受伤了，这是事实，但他地位很高，不会受到诽谤的。阿盖尔公爵——你看我对你可是坦诚相待的——像我一样很关注此事，我们两个人一定会按照司法职责为效忠于国王陛下而行事的。在这个动荡的年代里，我希望所有人在家族怨仇方面都一样手脚干净。但是这件事碰巧的是，一位坎贝尔家族的人尽职牺牲了——难道只有坎贝尔家族的人自愿在这条路上冲锋陷阵？我想说，虽然本人不姓坎贝尔——何况他们那个大家庭的族长（为我们所有人的利益）正好还是现任的高等法院院长，在乡下的每一家小客栈里都有一些思想狭隘的人和心怀不满的人在热切地乱嚼舌头。而我发现连鲍尔弗先生这样的年轻绅士也如此草率轻信，让自己成为他们的应声虫了。”他就像在法庭上一样高谈阔论了一番，而后再次放低声音恢复了绅士的风度。“把所有这一切先放一边，”他说，“现在的问题是，我应该知道我要为你做些什么。”","“When you are come to more discretion you will understand such talk in not to be listened to, how much less repeated,” says the Advocate.“But I acquit you of an ill intention.That nobleman, whom we all honour, and who has indeed been wounded in a near place by the late barbarity, sits too high to be reached by these aspersions.The Duke of Argyle—you see that I deal plainly with you—takes it to heart as I do, and as we are both bound to do by our judicial functions and the service of his Majesty; and I could wish that all hands, in this ill age, were equally clean of family rancour.But from the accident that this is a Campbell who has fallen martyr to his duty—as who else but the Campbells have ever put themselves foremost on that path?I may say it, who am no Campbell—and that the chief of that great house happens (for all our advantages) to be the present head of the College of Justice, small minds and disaffected tongues are set agog in every changehouse in the country; and I find a young gentleman like Mr. Balfour so ill-advised as to make himself their echo.”So much he spoke with a very oratorical delivery, as if in court, and then declined again upon the manner of a gentleman.“All this apart,” said he.“It now remains that I should learn what I am to do with you.”"
"“我却一直认为，应该是我聆听大人您的指教。”我说。","“I had thought it was rather I that should learn the same from your lordship,” said I."
