"zh","en"
"墙角的篮子里躺着一条斯班尼犬[^13]，眼下正在举步维艰地慢慢地走向主人。它的后腿一瘸一拐，尾巴也耷拉在地上。走到近前之后，它舔了舔弗格森的手。","A spaniel had lain in a basket in the corner. It came slowly forward towards its master, walking with difficulty. Its hind legs moved irregularly and its tail was on the ground. It licked Ferguson’s hand."
"“您看到什么了呢，福尔摩斯先生？”","“What is it, Mr. Holmes?”"
"“这只狗。它怎么啦？”","“The dog. What’s the matter with it?”"
"“兽医也说不清楚，只是说这可能是某种麻痹症，兴许是髓膜炎。不过，它的病正在痊愈，很快就会恢复正常的——对吧，‘卡罗’？”","“That’s what puzzled the vet. A sort of paralysis. Spinal meningitis, he thought. But it is passing. He’ll be all right soon—won’t you, Carlo?”"
"小狗抖了抖耷拉的尾巴，似乎是对主人的话表示同意。它用可怜巴巴的眼神挨个儿打量着我们，显然是知道我们正在讨论它的病情。","A shiver of assent passed through the drooping tail. The dog’s mournful eyes passed from one of us to the other. He knew that we were discussing his case."
"“它的病来得突然吗？”","“Did it come on suddenly?”"
"“一夜之间就变成这样了。”","“In a single night.”"
"“那是多久以前的事情？” ","“How long ago?”"
"“大概是四个月之前吧。” ","“It may have been four months ago.”"
"“非常古怪，很有启发。”","“Very remarkable. Very suggestive.”"
"“这事情给了您什么启发呢，福尔摩斯先生？” ","“What do you see in it, Mr. Holmes?”"
"“证实了我原有的想法。”","“A confirmation of what I had already thought.”"
"“看在上帝分上，您的想法到底是什么啊，福尔摩斯先生？这对您来说可能只是一次智力测验，但却关系到我的生死啊！我妻子没准儿是个凶手，我孩子又时刻面临着危险！别拿我开玩笑，福尔摩斯先生，这事情实在是太严重了。”","“For God’s sake, what do you think, Mr. Holmes? It may be a mere intellectual puzzle to you, but it is life and death to me! My wife a would-be murderer—my child in constant danger! Don’t play with me, Mr. Holmes. It is too terribly serious.”"
"这位身材魁梧的橄榄球中卫急得全身发抖，福尔摩斯把手搭在了他的胳膊上，以示安抚。","The big Rugby three-quarter was trembling all over. Holmes put his hand soothingly upon his arm."
"“依我看，弗格森先生，这事情恐怕会给您造成痛苦，怎么解决都是一样。”他说道。“我会尽量减轻您的痛苦的。眼下我只能说到这个程度，不过，离开这座房子之前，我应该能拿出一个明确的解释。”","“I fear that there is pain for you, Mr. Ferguson, whatever the solution may be,” said he. “I would spare you all I can. I cannot say more for the instant, but before I leave this house I hope I may have something definite.”"
"“但愿如此！恕我失陪，两位，我得到楼上去一趟，看看我妻子那里有没有什么变化。”","“Please God you may! If you will excuse me, gentlemen, I will go up to my wife’s room and see if there has been any change.”"
"他走了之后，福尔摩斯继续检查墙上的新奇物件。过了几分钟，主人垂头丧气地走了回来，显然是碰了一鼻子灰。跟他一起来的还有一个身材瘦高的褐皮肤姑娘。","He was away some minutes, during which Holmes resumed his examination of the curiosities upon the wall. When our host returned it was clear from his downcast face that he had made no progress. He brought with him a tall, slim, brown-faced girl."
"“茶点准备好了，多洛雷丝。”弗格森说道。“你得把你的女主人照顾好，不能让她缺东少西。”","“The tea is ready , Dolores,” said Ferguson. “See that your mistress has everything she can wish.”"
"“她病得很厉害。”姑娘叫道，义愤填膺地看着主人。“她没有要吃的。她病得很厉害，得看医生才行。没有医生的话，我可不敢单独跟她待在一起。”","“She verra ill,” cried the girl, looking with indignant eyes at her master. “She no ask for food. She verra ill. She need doctor. I frightened stay alone with her without doctor.”"
"弗格森用询问的眼神看着我。 ","Ferguson looked at me with a question in his eyes."
"“能帮上忙的话，我乐意效劳。”","“I should be so glad if I could be of use.”"
"“你的女主人愿意见华生医生吗？”","“Would your mistress see Dr. Watson?”"
"“我带他去吧。我不用征得她的同意，因为她必须得看医生。”","“I take him. I no ask leave. She needs doctor.”"
"“那我现在就跟你去。”","“Then I’ll come with you at once.”"
"我跟着这个激动得浑身颤抖的姑娘上了楼，沿着一条古老的过道往前走，过道尽头是一扇铁皮加固的厚重门扉。看到这扇门，我突然想到，即便弗格森打算强行闯入妻子的房间，恐怕也不是一件容易的事情。姑娘从口袋里掏出一把钥匙，沉重的橡木门板绕着古老的门枢吱吱呀呀地转动起来。把我让进房间之后，她飞快地跟了进来，随手闩上了门。","I followed the girl, who was quivering with strong emotion, up the staircase and down an ancient corridor. At the end was an iron-clamped and massive door. It struck me as I looked at it that if Ferguson tried to force his way to his wife he would find it no easy matter. The girl drew a key from her pocket, and the heavy oaken planks creaked upon their old hinges. I passed in and she swiftly followed, fastening the door behind her."
"床上躺着一个女人，显然是发着高烧。她处于半昏迷的状态，不过，听到我进房之后，她还是抬起头来，用她那双惊惶却不失美丽的眼睛畏怯地瞪着我。看到来的是个陌生人，她反倒像是如释重负，跟着就叹了一声，把脑袋靠回了枕头上。我走到她的身边，说了几句安慰的话，于是她一动不动地躺在那里，听凭我给她量脉搏和体温。她脉搏很快、体温也很高，可我觉得她并不是真的发了什么急症，症状都是因为情绪波动和精神压力。","On the bed a woman was lying who was clearly in a high fever. She was only half conscious, but as I entered she raised a pair of frightened but beautiful eyes and glared at me in apprehension. Seeing a stranger, she appeared to be relieved and sank back with a sigh upon the pillow. I stepped up to her with a few reassuring words, and she lay still while I took her pulse and temperature. Both were high, and yet my impression was that the condition was rather that of mental and nervous excitement than of any actual seizure."
"“她就这么躺着，一天，两天。我担心她活不了啦。”姑娘说道。","“She lie like that one day , two day. I ’fraid she die,” said the girl."
"床上的女人把她那张潮红的秀丽脸庞转向了我。","The woman turned her flushed and handsome face towards me."
"“我丈夫在哪儿？”","“Where is my husband?”"
"“他就在楼下，正想来看看您呢。”","“He is below and would wish to see you.”"
"“我不想见他，不想见他。”接下来，她似乎陷入了一种谵妄状态。“好一个恶魔！好一个恶魔！唉，我该拿这个妖孽怎么办哪？”","“I will not see him. I will not see him.” Then she seemed to wander off into delirium. “ A fiend! A fiend! Oh, what shall I do with this devil?”"
"“需要我帮忙吗？”","“Can I help you in any way?”"
"“没用，没人能帮我的忙。完了，全完了。我怎么做也没用，全完了。”","“No. No one can help. It is finished. All is destroyed. Do what I will, all is destroyed.”"
"这个女人肯定是产生了某种古怪的幻觉，我可看不出来，为人正派的鲍勃·弗格森怎么能跟恶魔和妖孽扯到一起。","The woman must have some strange delusion. I could not see honest Bob Ferguson in the character of fiend or devil."
"“夫人，”我说道，“您的丈夫非常爱您，这次的事情弄得他非常伤心。”","“Madame,” I said, “your husband loves you dearly. He is deeply grieved at this happening.”"
"她那双美丽动人的眼睛又一次转向了我。","Again she turned on me those glorious eyes."
"“他确实爱我，没错。我就不爱他吗？我宁可牺牲自己也不愿意伤他的心，不就是因为爱他吗？我爱他爱到这种程度，他竟然能把我想成——竟然能把我说成那样。”","“He loves me. Yes. But do I not love him? Do I not love him even to sacrifice myself rather than break his dear heart? That is how I love him. And yet he could think of me—he could speak of me so.”"
"“他觉得非常痛苦，可他想不明白这是怎么回事。”","“He is full of grief, but he cannot understand.”"
"“是啊，他是想不明白。可他应该信任我。”","“No, he cannot understand. But he should trust.”"
"“您能见见他吗？”我如是提议。","“Will you not see him?” I suggested."
"“不，不行，我忘不了他那些恶毒的话，忘不了他脸上的那种表情。我不想见他。走吧，您帮不了我的忙。就有一件事情，您替我告诉他。我要我的孩子，这是我的权利。我对他无话可说，只有这么一句。”说到这里，她转脸冲着墙壁，再也不肯开口。","“No, no, I cannot forget those terrible words nor the look upon his face. I will not see him. Go now. You can do nothing for me. T ell him only one thing. I want my child. I have a right to my child. That is the only message I can send him.” She turned her face to the wall and would say no more."
"我回到楼下的时候，弗格森和福尔摩斯仍然坐在壁炉旁边。弗格森闷闷不乐地听我讲完了见面的情形。","I returned to the room downstairs, where Ferguson and Holmes still sat by the fire. Ferguson listened moodily to my account of the interview ."
"“我怎么敢把孩子交给她呢？”他说道。“我怎么知道她会发什么样的怪病呢？她带着满嘴的鲜血从小家伙身边站起来的情景，我怎么忘得掉呢？”想到当时的情景，他不由得打了个寒战。“孩子在梅森太太身边才会安全，我只能让他继续待在那儿。”","“How can I send her the child?” he said. “How do I know what strange impulse might come upon her? How can I ever forget how she rose from beside it with its blood upon her lips?” He shuddered at the recollection. “The child is safe with Mrs. Mason, and there he must remain.”"
"说话间，一名女仆已经把茶点端了进来。这名女仆衣着入时，可说是我们进门之后看到的第一件摩登事物。女仆还在斟茶递水的时候，房门开了，一个少年走进了房间。少年的模样引人注目，脸色苍白，头发金黄，一看到自己的父亲，他那双敏感的淡蓝色眼睛立刻闪出了惊喜的火花。他冲上前来，张开双臂搂住了父亲的脖子，亲昵得就像一个撒娇的女儿。","A smart maid, the only modern thing which we had seen in the house, had brought in some tea. As she was serving it the door opened and a youth entered the room. He was a remarkable lad, pale-faced and fair-haired, with excitable light blue eyes which blazed into a sudden flame of emotion and joy as they rested upon his father. He rushed forward and threw his arms round his neck with the abandon of a loving girl."
"“哦，爸爸，”他大声喊道，“没想到您回来得这么早，我应该在这儿接您才是。哦，看到您我真是高兴极了！”","“Oh, daddy ,” he cried, “I did not know that you were due yet. I should have been here to meet you. Oh, I am so glad to see you!”"
"弗格森轻轻地挣脱了少年的拥抱，神色多少有点儿尴尬。","Ferguson gently disengaged himself from the embrace with some little show of embarrassment."
"“好小伙子，”他一边说，一边轻抚金发少年的脑袋。“我回来得早，是因为我说动了这两位朋友今晚过来作客，一位是福尔摩斯先生，一位是华生医生。”","“Dear old chap,” said he, patting the flaxen head with a very tender hand. “I came early because my friends, Mr. Holmes and Dr. Watson, have been persuaded to come down and spend an evening with us.”"
"“就是当侦探的那个福尔摩斯先生吗？”","“Is that Mr. Holmes, the detective?”"
"“是的。”","“Yes.”"
"少年直勾勾地看着我俩，目光不只是十分锐利，照我看还不太友好。","The youth looked at us with a very penetrating and, as it seemed to me, unfriendly gaze."
"“您另外那个孩子呢，弗格森先生？”福尔摩斯问道。“我们能看看那个小家伙吗？”","“What about your other child, Mr. Ferguson?” asked Holmes. “Might we make the acquaintance of the baby?”"
"“叫梅森太太把小家伙抱下来吧。”弗格森说道。少年蹒跚着走出了房间，步态十分古怪，凭我当医生的眼光，一眼就可以看出他脊柱受过损伤。他很快就走了回来，身后跟着一个又高又瘦的女人。女人怀里的婴孩非常漂亮，黑眼睛、金头发，堪称是撒克逊血统和拉丁血统的绝妙融合。弗格森从女人手里接过婴孩，无比轻柔地抚弄起来，显然是对他疼爱有加。","“Ask Mrs. Mason to bring baby down,” said Ferguson. The boy went off with a curious, shambling gait which told my surgical eyes that he was suffering from a weak spine. Presently he returned, and behind him came a tall, gaunt woman bearing in her arms a very beautiful child, dark-eyed, golden-haired, a wonderful mixture of the Saxon and the Latin. Ferguson was evidently devoted to it, for he took it into his arms and fondled it most tenderly ."
"“想想吧，有人连他都忍心伤害。”他低头看着小胖墩儿脖子上那个鲜红刺目的小小疤痕，不由得喃喃自语。","“Fancy anyone having the heart to hurt him,” he muttered as he glanced down at the small, angry red pucker upon the cherub throat."
"就在这个时候，我无意中瞥了一眼福尔摩斯，发现他脸上带着一种极其古怪的专注神情。他的面容凝固不变，如同一件古老的牙雕，他的眼睛只在父子俩的身上停留了一个瞬间，这会儿已经充满好奇地盯住了房间对面。我顺着他的目光看了看，但却只能推想他看的是窗外那个水珠滴答的阴郁花园。窗外的景色确实已经被窗板遮掉了一半，可我仍然能够断定，他专心凝望的正是那扇窗子。","It was at this moment that I chanced to glance at Holmes and saw a most singular intentness in his expression. His face was as set as if it had been carved out of old ivory, and his eyes, which had glanced for a moment at father and child, were now fixed with eager curiosity upon something at the other side of the room. Following his gaze I could only guess that he was looking out through the window at the melancholy, dripping garden. It is true that a shutter had half closed outside and obstructed the view, but none the less it was certainly at the window that Holmes was fixing his concentrated attention."
"接下来，他微微一笑，目光回到了婴孩身上。婴孩的脖子胖乎乎的，上面印着那个小小的疤痕。福尔摩斯不声不响地把伤疤仔细检查了一遍，然后就握了握婴孩的小拳头。肉嘟嘟的小拳头漾着小涡，一直在他面前晃来晃去。","Then he smiled, and his eyes came back to the baby . On its chubby neck there was this small puckered mark. Without speaking, Holmes examined it with care. Finally he shook one of the dimpled fists which waved in front of him."
"“再见，小家伙。你的人生起点可真是不同寻常啊。保姆，我想跟你私下聊两句。”","“Good-bye, little man. You have made a strange start in life. Nurse, I should wish to have a word with you in private.”"
"他把保姆带到一边，郑重其事地聊了几分钟。我只听见了他最后的一句话：“照我看，你很快就不用再担心啦。”从外表上看，保姆是一个性情乖僻、沉默寡言的人。聊完之后，她抱着婴孩离开了房间。","He took her aside and spoke earnestly for a few minutes. I only heard the last words, which were: “Your anxiety will soon, I hope, be set at rest.” The woman, who seemed to be a sour, silent kind of creature, withdrew with the child."
"“梅森太太这个人怎么样呢？”福尔摩斯问道。","“What is Mrs. Mason like?” asked Holmes."
"“您也看见了，她的样子不怎么讨人喜欢，可她有一颗金子般的心，对小家伙也非常疼爱。”","“Not very prepossessing externally, as you can see, but a heart of gold, and devoted to the child.”"
"“你喜欢她吗，杰克？”福尔摩斯突然转向了那个少年。少年摇了摇头，表情丰富的脸庞阴云密布。","“Do you like her, Jack?” Holmes turned suddenly upon the boy. His expressive mobile face shadowed over, and he shook his head."
"“杰克是个爱憎分明的孩子。”弗格森一边说，一边把少年搂在怀里。“还好，我属于他喜欢的那一类。”","“Jacky has very strong likes and dislikes,” said Ferguson, putting his arm round the boy. “Luckily I am one of his likes.”"
"少年哼哼唧唧地一头扎进父亲怀里，弗格森轻轻地推开了他。","The boy cooed and nestled his head upon his father’s breast. Ferguson gently disengaged him."
"“去吧，小杰克。”他说了一句，然后就深情地目送着儿子走出房间。“好了，福尔摩斯先生，”少年出去之后，他接着说道，“我真的觉得，这次我让您白跑了一趟，除了同情之外，您还能给我什么呢？从您的角度来看，这肯定是一件格外难办、格外复杂的事情。”","“Run away, little Jacky,” said he, and he watched his son with loving eyes until he disappeared. “Now, Mr. Holmes,” he continued when the boy was gone, “I really feel that I have brought you on a fool’s errand, for what can you possibly do save give me your sympathy? It must be an exceedingly delicate and complex affair from your point of view.”"
"“难办是肯定的，”我朋友被主人的话逗得笑了起来，“复杂嘛，我到现在还没觉得。我的想法原本只是主观演绎的成果，不过，互不相关的众多细节已经一点一点地证明了我的演绎成果，这样一来，主观就变成了客观，咱们也就可以胸有成竹地宣布，咱们的目标已经实现。事实上，早在咱们离开贝克街之前，我已经实现了这个目标，剩下的工作仅仅是观察和确证而已。”","“It is certainly delicate,” said my friend with an amused smile, “but I have not been struck up to now with its complexity . It has been a case for intellectual deduction, but when this original intellectual deduction is confirmed point by point by quite a number of independent incidents, then the subjective becomes objective and we can say confidently that we have reached our goal. I had, in fact, reached it before we left Baker Street, and the rest has merely been observation and confirmation.”"
"弗格森大手一举，捂住了紧皱的额头。","Ferguson put his big hand to his furrowed forehead."
"“看在上帝分上，福尔摩斯，”他急得嗓子都哑了。“既然您看到了事情的真相，那就别让我担惊受怕了吧。我面临的是什么样的处境？究竟该怎么应付？我并不关心您的真相是怎么来的，只要它确实是真相就行。”","“For heaven’s sake, Holmes,” he said hoarsely; “if you can see the truth in this matter, do not keep me in suspense. How do I stand? What shall I do? I care nothing as to how you have found your facts so long as you have really got them.”"
"“我确实欠您一个解释，您也肯定能听到我的解释。不过，您总得允许我按我自己的方法来处理问题吧？那位女士可以见咱们吗，华生？”","“Certainly I owe you an explanation, and you shall have it. But you will permit me to handle the matter in my own way? Is the lady capable of seeing us, Watson?”"
"“她虽然病了，神志还是挺清醒的。”","“She is ill, but she is quite rational.”"
"“很好。她不在场的话，咱们就没法澄清这件事情。咱们上楼看她去吧。”","“Very good. It is only in her presence that we can clear the matter up. Let us go up to her.”"
"“她不会见我的。”弗格森叫道。","“She will not see me,” cried Ferguson."
"“哦，会的，她会见的。”福尔摩斯说道。他拿起一张纸，草草地写了几行字。“不管怎么样，你还是有通行证的，华生。能不能麻烦你把这张条子带给那位女士呢？”","“Oh, yes, she will,” said Holmes. He scribbled a few lines upon a sheet of paper. “You at least have the entrée, Watson. Will you have the goodness to give the lady this note?”"
"我又一次上了楼，多洛雷丝如临大敌地打开了房门，我把条子交给了她。一分钟之后，房间里响起一声惊喜交集的呼喊，多洛雷丝探出头来。","I ascended again and handed the note to Dolores, who cautiously opened the door. A minute later I heard a cry from within, a cry in which joy and surprise seemed to be blended. Dolores looked out."
"“她愿意见他们，愿意听他们解释。”她如是说道。","“She will see them. She will leesten,” said she."
"听到我的召唤，弗格森和福尔摩斯也上了楼。我们走进房间的时候，弗格森的妻子已经从床上坐起身来。弗格森赶紧往床边走了两步，做妻子的却抬手止住了他，他只好颓然坐进了一把扶手椅。福尔摩斯冲女士躬身施礼，然后就在弗格森的身边坐了下来。女士双眼圆睁，惊异地看着福尔摩斯。","At my summons Ferguson and Holmes came up. As we entered the room Ferguson took a step or two towards his wife, who had raised herself in the bed, but she held out her hand to repulse him. He sank into an armchair, while Holmes seated himself beside him, after bowing to the lady, who looked at him with wide-eyed amazement."
"“依我看，这里没有多洛雷丝的事了，”福尔摩斯说道。“呃，好吧，夫人，您要是希望她留下的话，我看也未尝不可。好了，弗格森先生，我是个俗务缠身的劳碌命，因此就只能采用直截了当的方法。手术越快，痛苦越少。容我首先跟您说一句宽心的话，您的妻子是一位非常善良、非常体贴、非常冤屈的女人。”","“I think we can dispense with Dolores,” said Holmes. “Oh, very well, madame, if you would rather she stayed I can see no objection. Now, Mr. Ferguson, I am a busy man with many calls, and my methods have to be short and direct. The swiftest surgery is the least painful. Let me first say what will ease your mind. Your wife is a very good, a very loving, and a very ill-used woman.”"
"弗格森欢呼一声，挺起了腰板。","Ferguson sat up with a cry of joy."
"“说说您的理由，福尔摩斯先生，我一辈子都感恩不尽。”","“Prove that, Mr. Holmes, and I am your debtor forever.”"
"“我这就说，只不过，为了把这方面的理由说清楚，我只能让您在另一个方面承受巨大的伤害。”","“I will do so, but in doing so I must wound you deeply in another direction.”"
"“只要您能洗清我妻子的冤屈，别的事情我都不在乎。跟这相比，世上的一切都只能说是无关紧要。”","“I care nothing so long as you clear my wife. Everything on earth is insignificant compared to that.”"
"“那我就跟您讲讲，在贝克街的时候，从我心头掠过的是怎样一串环环相扣的演绎。我一向觉得，吸血鬼的说法纯属荒诞无稽。那样的事情绝不会出现在英格兰的犯罪活动当中。话又说回来，您的观察结果倒是准确无误。您看见的事情是这位女士从婴儿床旁边直起身来，嘴上还沾着鲜血。”","“Let me tell you, then, the train of reasoning which passed through my mind in Baker Street. The idea of a vampire was to me absurd. Such things do not happen in criminal practice in England. And yet your observation was precise. You had seen the lady rise from beside the child’s cot with the blood upon her lips.”"
"“确实如此。”","“I did.”"
"“可是，吮吸流血的伤口不一定是为了吸血，没准儿是另有目的，您难道没有想到吗？英格兰的一位王后[^14]就曾经用这种方法把伤口里的毒吸出来，不是吗？”","“Did it not occur to you that a bleeding wound may be sucked for some other purpose than to draw the blood from it? Was there not a queen in English history who sucked such a wound to draw poison from it?”"
"“毒！”","“Poison!”"
"“您这户人家跟南美有点儿渊源，所以呢，眼睛还没看到您墙上那些武器的时候，直觉就已经让我意识到了它们的存在。小家伙中的也可能是其他类型的毒，可我当时想到的确实是南美武器。等我看到那张小小的射鸟弓，看到它旁边那个空箭壶的时候，感觉不过是意料中事而已。那种箭浸过箭毒[^15]之类的歹毒药物，如果有人用它扎伤了小家伙的话，不把毒吸出来是会致命的。","“A South American household. My instinct felt the presence of those weapons upon the wall before my eyes ever saw them. It might have been other poison, but that was what occurred to me. When I saw that little empty quiver beside the small bird-bow, it was just what I expected to see. If the child were pricked with one of those arrows dipped in curare or some other devilish drug, it would mean death if the venom were not sucked out."
"“还有那条小狗！如果有人打算使用这样的毒物，肯定会通过试验来确定它没有失效，这不是理所当然的吗？小狗的事情并不在我的意料之中，可我至少是一眼看清了它的遭遇，而它的遭遇也跟我的推测不谋而合。","“And the dog! If one were to use such a poison, would one not try it first in order to see that it had not lost its power? I did not foresee the dog, but at least I understand him and he fitted into my reconstruction."
"“现在您应该明白了吧？您的妻子一直都在担心这样的袭击。她曾经亲眼看见小家伙遭受袭击，还救了小家伙的命，可她不敢把全部的真相告诉您，因为她知道您有多疼那个大孩子，怕的是伤您的心。”","“Now do you understand? Your wife feared such an attack. She saw it made and saved the child’s life, and yet she shrank from telling you all the truth, for she knew how you loved the boy and feared lest it break your heart.”"
"“杰克！”","“Jacky!”"
"“刚才您抚弄小家伙的时候，我特意观察了一下杰克的反应。有了窗板的衬托，他的脸清清楚楚地映在了窗玻璃上。他脸上写着那么强烈的妒忌、那么刻毒的仇恨，我还很少在其他人的脸上看到呢。”","“I watched him as you fondled the child just now. His face was clearly reflected in the glass of the window where the shutter formed a background. I saw such jealousy, such cruel hatred, as I have seldom seen in a human face.”"
"“我的杰克！”","“My Jacky!”"
"“您只能面对现实，弗格森先生。格外让人痛苦的是，他的举动恰恰是出自一种扭曲的爱、一种膨胀到了疯狂地步的爱，这种爱的目标不光是您，兴许还包括他去世的母亲。仇恨的烈火吞噬了他的灵魂，他恨那个漂亮的小家伙，因为小家伙的健美正好衬出了他自个儿的缺陷。”","“You have to face it, Mr. Ferguson. It is the more painful because it is a distorted love, a maniacal exaggerated love for you, and possibly for his dead mother, which has prompted his action. His very soul is consumed with hatred for this splendid child, whose health and beauty are a contrast to his own weakness.”"
"“老天啊！这不可能！”","“Good God! It is incredible!”"
"“我说的是事实吗，夫人？”","“Have I spoken the truth, madame?”"
"女士已经抽泣起来，把脸埋在了枕头里面。听到福尔摩斯的问话，她转向了自己的丈夫。","The lady was sobbing, with her face buried in the pillows. Now she turned to her husband."
"“我怎么敢告诉你呢，鲍勃？我完全能够体会到，这样的事情会对你造成多大的打击。我觉得我应该守口如瓶，等别人来把这件事情告诉你，这样才会好一些。刚才啊，这位魔法师一般的先生写条子说他全都知道了，看到他的条子，我真是高兴极了。”","“How could I tell you, Bob? I felt the blow it would be to you. It was better that I should wait and that it should come from some other lips than mine. When this gentleman, who seems to have powers of magic, wrote that he knew all, I was glad.”"
"“依我看，为期一年的海上航行应该会对杰克少爷有所帮助。”福尔摩斯一边说，一边站了起来。“只有一件事情我仍然不太明白，夫人。我们完全可以理解您殴打杰克少爷的事情，母亲的忍耐终归是有限度的。可是，前面这两天，您怎么敢撇下小家伙不管呢？”","“I think a year at sea would be my prescription for Master Jacky ,” said Holmes, rising from his chair. “Only one thing is still clouded, madame. We can quite understand your attacks upon Master Jacky. There is a limit to a mother’s patience. But how did you dare to leave the child these last two days?”"
"“我跟梅森太太说了，她知道这件事情。 ”","“I had told Mrs. Mason. She knew.”"
"“这就对了，跟我的推测一样。”","“Exactly. So I imagined.”"
"站在床边的弗格森已经泣不成声，向妻子伸出了颤抖的双手。","Ferguson was standing by the bed, choking, his hands outstretched and quivering."
"“照我看，华生，咱们退场的时候已经到了。”福尔摩斯轻声说道。“多洛雷丝未免有点儿忠诚过头啦，麻烦你搀住她的一只胳膊，我来搀另外一只。好了，”带上房门之后，他又补了一句，“要我说，剩下的事情都可以让他俩自己解决。”","“This, I fancy, is the time for our exit, Watson,” said Holmes in a whisper. “If you will take one elbow of the too faithful Dolores, I will take the other. There, now,” he added as he closed the door behind him, “I think we may leave them to settle the rest among themselves.”"
"这件案子只有一点需要补充，那便是福尔摩斯针对故事开头那封短柬的最终答复。他的回信全文如下：","I have only one further note of this case. It is the letter which Holmes wrote in final answer to that with which the narrative begins. It ran thus: "
"> 事由：吸血鬼 ","Baker Street, "
"> 敬启者：","*Nov. 21st.*"
"> 尊驾十九日大函已悉，特此冒昧告知，贵行主顾敏星巷弗格森-缪尔黑德茶行之罗伯特·弗格森先生所询之事，敝人业已斟酌办理，所得结局亦洽人意。承蒙引荐，不胜感激。","> *Re* Vampires"
"> 歇洛克·福尔摩斯","> Sir:"
"> 谨启","> Referring to your letter of the 19th, I beg to state that I have looked into the inquiry of your client, Mr. Robert Ferguson, of Ferguson and Muirhead, tea brokers, of Mincing Lane, and that the matter has been brought to a satisfactory conclusion. With thanks for your recommendation, I am, sir,"
"> 十一月二十一日","> Faithfully yours, "
"> 贝克街","> Sherlock holmes."
