"zh","en"
"“当然，”查利·韦尔什殷勤地说，“我来告诉你。‘独一无二’是无可匹敌的人，一个比其他人做得更好的人。他就是独一无二的，明白吗？”","“Sure,” Charley Welsh said gallantly.“I’ll put you wise.An ‘Only’ is a nonpareil, the feller that does one kind of a turn better’n any other feller.He’s the Only, see?”"
"埃德娜明白了。","And Edna saw."
"“在这行上要获得消息，”他继续说，“找我好了。我是独一无二的全能业余爱好者。今晚我要进行流浪汉的表演。虚张声势比真正去做更困难，但这就是表演，是业余爱好，是艺术。明白吗？我什么都做，从犹太人独白到团队合唱，舞蹈还有荷兰喜剧。当然，我是查利·韦尔什，独一无二的查利·韦尔什。”","“To get a line on the biz,” he continued, “throw yer lamps on me.I’m the Only all-round amateur.To-night I make a bluff at the tramp act.It’s harder to bluff it than to really do it, but then it’s acting, it’s amateur, it’s art.See?I do everything, from Sheeny monologue to team song and dance and Dutch comedian.Sure, I’m Charley Welsh, the Only Charley Welsh.”"
"那个又瘦又黑的男人和那个体形庞大的金发女人在舞台上用柔和的颤音优美地唱着，其他的专业演员会在他们之后演出。在此期间，查利·韦尔什跟埃德娜说了很多，告诉她很多杂乱而又冗长的信息。她也为《周日情报员》贮存了很多信息。","And in this fashion, while the thin, dark man and the large, blond woman warbled dulcetly out on the stage and the other professionals followed in their turns, did Charley Welsh put Edna wise, giving her much miscellaneous and superfluous information and much that she stored away for the Sunday Intelligencer."
"“好啦，”他突然说，“他在催你。你是第一次表演。当你表演的时候，不要介意骚动声。就像淑女一样完成你的演出。”","“Well, tra la loo,” he said suddenly.“There’s his highness chasin’ you up.Yer first on the bill.Never mind the row when you go on.Just finish yer turn like a lady.”"
"就是在这个时候，埃德娜觉得她当记者的雄心在远离她，她意识到她极其想去别处。但是舞台经理，像吃人妖魔一般，阻止了她的退却。她能听到乐队演奏起了她歌曲的开场，也能听到剧场的噪声渐渐渐弱，只剩下期待的沉默。","It was at that moment that Edna felt her journalistic ambition departing from her, and was aware of an overmastering desire to be somewhere else.But the stage manager, like an ogre, barred her retreat.She could hear the opening bars of her song going up from the orchestra and the noises of the house dying away to the silence of anticipation."
"“上去吧，”莱蒂低声说，捏了捏她的手；从另一端传来了查利·韦尔什那专横的命令——“不要放弃！”","“Go ahead,” Letty whispered, pressing her hand; and from the other side came the peremptory “Don’t flunk!” of Charley Welsh."
"但是她的双脚仿佛在地上扎了根，她虚弱地靠在一个移动布景上。管弦乐队又开始了，从剧场传来的长长的声音，清楚得令人惊奇：","But her feet seemed rooted to the floor, and she leaned weakly against a shift scene.The orchestra was beginning over again, and a lone voice from the house piped with startling distinctness:"
"“令人困惑的局面！去找南妮！”","“Puzzle picture!Find Nannie!”"
"一阵笑声迸发出来，埃德娜退缩了。但是经理强壮的双手从她的肩上滑落，迅速地、强有力地把她猛推到了舞台上。他的手和胳膊一览无遗，观众注意到这一局面，对这一发现报以雷鸣掌声。可怕的嘈杂声盖过了管弦乐队，埃德娜看见琴弓不断地划过小提琴，显然没发出声来。对她来说及时开始是不可能的。她双手叉着腰，耳朵努力地听着音乐，耐心等待着。剧场又一次嘈杂起来（后来她了解到观众一个最爱的把戏，就是迷惑业余爱好者，阻止他或她去听乐队）。","A roar of laughter greeted the sally, and Edna shrank back.But the strong hand of the manager descended on her shoulder, and with a quick, powerful shove propelled her out on to the stage.His hand and arm had flashed into full view, and the audience, grasping the situation, thundered its appreciation.The orchestra was drowned out by the terrible din, and Edna could see the bows scraping away across the violins, apparently without sound.It was impossible for her to begin in time, and as she patiently waited, arms akimbo and ears straining for the music, the house let loose again (a favorite trick, she afterward learned, of confusing the amateur by preventing him or her from hearing the orchestra)."
"但是埃德娜开始恢复清醒。她感觉到从楼下正厅到圆屋顶都弥漫着笑声，到处都是笑得扭曲的脸，还有哄堂大笑声，一阵高过一阵，此时她的苏格兰血统让她变得冷漠而愤怒了。努力演奏却无声的乐队对她示意了一下。她轻启双唇，把手臂前伸，摇摆身体，就好像她真的在唱歌一样。剧场的噪音更响了，试着淹没她的声音，但她平静地继续着她的哑剧。这似乎持续了很长时间，当观众厌倦了恶作剧，想听一听的时候，喧闹突然停止了，他们发现了她之前在表演的哑剧。有一会儿，除了乐队的演奏，一切都静了下来，她的嘴唇动着却没发出声音，然后观众意识到他们被欺骗了，再次爆发，这一次观众承认了她的胜利，真诚地鼓着掌。她选择在这个欢乐的时刻退出，鞠了个躬，朝后退，她离开舞台，投入莱蒂的怀抱里。","But Edna was recovering her presence of mind.She became aware, pit to dome, of a vast sea of smiling and fun-distorted faces, of vast roars of laughter, rising wave on wave, and then her Scotch blood went cold and angry.The hard-working but silent orchestra gave her the cue, and, without making a sound, she began to move her lips, stretch forth her arms, and sway her body, as though she were really singing.The noise in the house redoubled in the attempt to drown her voice, but she serenely went on with her pantomime.This seemed to continue an interminable time, when the audience, tiring of its prank and in order to hear, suddenly stilled its clamor, and discovered the dumb show she had been making.For a moment all was silent, save for the orchestra, her lips moving on without a sound, and then the audience realized that it had been sold, and broke out afresh, this time with genuine applause in acknowledgment of her victory.She chose this as the happy moment for her exit, and with a bow and a backward retreat, she was off the stage in Letty’s arms."
"最坏的时刻已经过去了，那个晚上剩下的时间，她在业余爱好者之间来回走动，交谈、倾听、观察、发现它的真正意义，在心里把它全都记录了下来。查利·韦尔什把自己变成了她的导师和守护天使。他把这个自己分配的工作做得太好了，以致于当一切结束的时候，她觉得她准备得已经足够充分，可以写文章了。但是提议是要做两场表演，她本性中的勇气迫使她去实践诺言。同时，在中间的这几天里，她发现一些霎那间得到的印象需要去证实；所以，在星期六，她又来了，带着折叠筐和莱蒂。","The worst was past, and for the rest of the evening she moved about among the amateurs and professionals, talking, listening, observing, finding out what it meant and taking mental notes of it all.Charley Welsh constituted himself her preceptor and guardian angel, and so well did he perform the self-allotted task that when it was all over she felt fully prepared to write her article.But the proposition had been to do two turns, and her native pluck forced her to live up to it.Also, in the course of the intervening days, she discovered fleeting impressions that required verification; so, on Saturday, she was back again, with her telescope basket and Letty."
"经理好像一直在找她，当经理一见到她时，她发现他的眼里有一丝慰藉。他赶紧去问候她，和之前妖魔化的行为不同的是，他以一种滑稽可笑的方式向她鞠躬以示尊敬。当他鞠躬的时候，她略过他的肩头，看见了查利·韦尔什在故意眨眼。","The manager seemed looking for her, and she caught an expression of relief in his eyes when he first saw her.He hurried up, greeted her, and bowed with a respect ludicrously at variance with his previous ogre-like behavior.And as he bowed, across his shoulders she saw Charley Welsh deliberately wink."
"但是惊喜才刚刚开始。经理乞求她把姐姐引荐给他，接着和她们俩很愉快地交谈，非常努力热切地让一切变得很愉悦。甚至他过火到把一间化妆间给埃德娜一人使用，使之前认识的三个业余爱好女士嫉妒起来，这简直无法用言语形容。埃德娜不知所措，直到她在走道里碰到查利·韦尔什，谜团才解开。","But the surprise had just begun.The manager begged to be introduced to her sister, chatted entertainingly with the pair of them, and strove greatly and anxiously to be agreeable.He even went so far as to give Edna a dressing room to herself, to the unspeakable envy of the three other amateur ladies of previous acquaintance.Edna was nonplussed, and it was not till she met Charley Welsh in the passage that light was thrown on the mystery."
"“你好！”他问候她，“生活优裕吧？每件事都照你想的那样。”","“Hello!” he greeted her.“On Easy Street, eh?Everything slidin’ your way.”"
"她欢快地笑了笑。","She smiled brightly."
"“当然，我觉得你是个女记者。当我看到他尽力讨好你的时候，我差点儿大笑出来。现在诚实点儿，那不是你的计谋，对吗？”","“Thinks yer a female reporter, sure.I almost split when I saw’m layin’ himself out sweet an’ pleasin’.Honest, now, that ain’t yer graft, is it?”"
"“以前我告诉过你关于我和编辑的事，”她含糊其词地说，“我现在说的话很诚实，以前的话也很诚实。”","“I told you my experience with editors,” she parried.“And honest now, it was honest, too.”"
"但是独一无二的查利·韦尔什怀疑地摇了摇头。“这个我一点儿也不关心”，他声称，“要是你诚实的话，给我说几条要注意的事情，正确的那种，好的广告，你知道的。如果你不诚实的话，无论如何你都是对的。说直接一点儿，你和我们不是一类人。”","But the Only Charley Welsh shook his head dubiously.“Not that I care a rap,” he declared.“And if you are, just gimme a couple of lines of notice, the right kind, good ad, you know.And if yer not, why yer all right anyway.Yer not our class, that’s straight.”"
"这次她以老手的勇气进行表演，她下场后，经理又开始掌控局面；在说了一些好话，像往常一样友善后，他回到了重点上。","After her turn, which she did this time with the nerve of an old campaigner, the manager returned to the charge; and after saying nice things and being generally nice himself, he came to the point."
"“我希望你能好好对待我们，”他讨好地说，“靠我们做一些正确的事，诸如此类的事情？”“噢，”她天真地回答说，“你不能说服我再表演一场,我知道我似乎是要再表演的，你想继续要我表演，但是，我真的，真的不能。”","“You’ll treat us well, I hope,” he said insinuatingly.“Do the right thing by us, and all that?”“Oh,” she answered innocently, “you couldn’t persuade me to do another turn; I know I seemed to take and that you’d like to have me, but I really, really can’t.”"
"“你知道我的意思。”他带着以前那种威胁的语气说。","“You know what I mean,” he said, with a touch of his old bulldozing manner."
"“不，我真的不想，” 她坚持说，“无论如何，歌舞杂耍表演实在太——太令我伤脑筋了。”","“No, I really won’t,” she persisted.“Vaudeville’s too—too wearing on the nerves, my nerves, at any rate.”"
"随即他看上去有点儿困惑和怀疑，避免把这个话题深入下去。","Whereat he looked puzzled and doubtful, and forbore to press the point further."
"但是周一早上，当她去他办公室领两场演出费时，他倒令她迷惑不解了。","But on Monday morning, when she came to his office to get her pay for the two turns, it was he who puzzled her."
"“你肯定误解我了，”他油嘴滑舌地撒谎道，“我记得说过付给你车马费这类事情。我们一直这样做，你知道的，但是我们从来不付钱给业余爱好者。这会使整件事情变得不光彩。不是这样的，查利·韦尔什在戏弄你。他演出没有任何报酬。没有业余爱好者会得到报酬。这个想法太荒谬了。不过，这里有50美分。这也付了你姐姐的车马费。还有，”——非常假惺惺地，——“为了卢布斯，请允许我谢谢你的服务和由此带来的成功贡献。”","“You surely must have mistaken me,” he lied glibly.“I remember saying something about paying your car fare.We always do this, you know, but we never, never pay amateurs.That would take the life and sparkle out of the whole thing.No, Charley Welsh was stringing you.He gets paid nothing for his turns.No amateur gets paid.The idea is ridiculous.However, here’s fifty cents.It will pay your sister’s car fare also.And,”—very suavely,—“speaking for the Loops, permit me to thank you for the kind and successful contribution of your services.”"
"那天下午，忠于自己对马克斯·欧文的诺言，她把打印出来的版本交到了他的手上。快速翻看时，他不断地点点头，发出一连串的赞扬评论：“好！——就是这样！——就是这样的东西！——心理描写太好了！——就是这种想法！——你抓住了！——太好了！——这儿少了一点，但是这样也行——那很有力！——太强了！——生动！——图片！图片！——太棒了！——这是最棒的！”","That afternoon, true to her promise to Max Irwin, she placed her typewritten copy into his hands.And while he ran over it, he nodded his head from time to time, and maintained a running fire of commendatory remarks: “Good!—that’s it!—that’s the stuff!—psychology’s all right!—the very idea!—you’ve caught it!—excellent!—missed it a bit here, but it’ll go—that’s vigorous!—strong!—vivid!—pictures! pictures!—excellent!—most excellent!”"
"当他浏览到最后一页的底部时，他伸出手说：“亲爱的怀曼小姐，祝贺你。我必须说你超出了我的期望，毫不夸张地说，超出了很多。现在你是记者了，天生的记者。你抓到了重点，你确实抓到了它。毫无疑问，《情报员》将把它登出来，也会雇用你。他们必须雇用你。如果他们没有雇用你，一些其他的报纸也会雇用你。”“不过，这是什么？”接着，他询问道，脸变得严肃起来，“你对得到的演出费什么也没说，这可是这篇专题报道的重点之一。要是你记得的话，我很清楚地提到过这一点。”","And when he had run down to the bottom of the last page, holding out his hand: “My dear Miss Wyman, I congratulate you.I must say you have exceeded my expectations, which, to say the least, were large.You are a journalist, a natural journalist.You’ve got the grip, and you’re sure to get on.The Intelligencer will take it, without doubt, and take you too.They’ll have to take you.If they don’t, some of the other papers will get you.”“But what’s this?” he queried, the next instant, his face going serious.“You’ve said nothing about receiving the pay for your turns, and that’s one of the points of the feature.I expressly mentioned it, if you’ll remember.”"
"“这不行，”当她解释的时候，他说着，不悦地摇了摇头，“你总能拿到一些钱。让我想想。让我想一下。”","“It will never do,” he said, shaking his head ominously, when she had explained.“You simply must collect that money somehow.Let me see.Let me think a moment.”"
"“没关系，欧文先生，”她说，“我已给你添了不少麻烦了。请让我借用一下你的电话，我要再打给厄恩斯特·赛姆斯。”","“Never mind, Mr. Irwin,” she said.“I’ve bothered you enough.Let me use your’phone, please, and I’ll try Mr. Ernst Symes again.”"
"他让出了他桌子边的椅子，埃德娜拿起了听筒。","He vacated his chair by the desk, and Edna took down the receiver."
"“查利·韦尔什生病了，”电话接通之后她说，“什么？不，我不是查利·韦尔什。查利·韦尔什生病了，他妹妹想知道她今天下午是不是能替他去领工资？”","“Charley Welsh is sick,” she began, when the connection had been made.“What?No I’m not Charley Welsh.Charley Welsh is sick, and his sister wants to know if she can come out this afternoon and draw his pay for him?”"
"“告诉查利·韦尔什的妹妹，他今天早上出场了，领走了他的工资。”这是经理一贯的腔调，既干脆又严厉。","“Tell Charley Welsh’s sister that Charley Welsh was out this morning, and drew his own pay,” came back the manager’s familiar tones, crisp with asperity."
"“好的，”埃德娜继续说，“现在南·伯莱妮想知道，她和她的姐姐今天下午能过去领她的工资吗？”","“All right,” Edna went on.“And now Nan Bellayne wants to know if she and her sister can come out this afternoon and draw Nan Bellayne’s pay?”"
"“他说什么了？他说什么了？”当她挂断电话，马克斯·欧文兴奋地喊道。“南·伯莱妮对他意义重大，她和她的姐姐能过去，拿回她的工资，并且还有脱离卢布斯的自由。”","“What’d he say?What’d he say?”Max Irwin cried excitedly, as she hung up.“That Nan Bellayne was too much for him, and that she and her sister could come out and get her pay and the freedom of the Loops, to boot.”"
"“另外还有一件事，”他如同上次她拜访时那样，在门口打断了她的感谢。“既然你已经表现出你的才能，我认为，呃，我亲自邀请你加入《情报员》，这是一种殊荣。”","“One thing, more,” he interrupted her thanks at the door, as on her previous visit.“Now that you’ve shown the stuff you’re made of, I should esteem it, ahem, a privilege to give you a line myself to the Intelligencer people.”"
