"zh","en"
"“你只是简单地看了一下，怎么就知道这条路是安全的呢？”","“How didst thou know the way was clear when thou didst look so briefly upon it?”"
"内戈雷想起他看到过那些栖息在岩石间和灌木上的小鸟，然后他笑了，就这么简单，但他耸耸肩膀没有回答。因为他同样在想，他们马上就要到达岩石上的另一条通道了，那里的小鸟大概都飞走了。他很高兴卡杜克来自大雾海，那里没y有树,也没有灌木丛，那里的人们学习的是水上技艺，而不是陆地和森林技艺。","Negore thought of the little birds he had seen perched among the rocks and upon the bushes, and smiled, it was so simple; but he shrugged his shoulders and made no answer.For he was thinking, likewise, of another passage up the rocks, to which they would soon come, and where the little birds would all be gone.And he was glad that Karduk came from the Great Fog Sea, where there were no trees or bushes, and where men learned water-craft instead of land- craft and wood-craft."
"三个小时后，当太阳升到头顶，他们来到岩石上的另一条通道，卡杜克说：","Three hours later, when the sun rode overhead, they came to another passage up the rocks, and Karduk said:"
"“用你的双眼看看，陌生的兄弟，看这条路是否安全，因为这次人们走上去之前，伊凡不介意等候。”","“Look with all thine eyes, strange brother, and see if the way be clear, for Ivan is not minded this time to wait while men go up before.”"
"内戈雷看了看，看的时候有两个人站在他两侧，用枪抵着他的胸口。他看到小鸟全飞走了，他一度看到了步枪枪管上闪过的阳光。他想起了乌纳和她说的话：“当战斗开始，内戈雷，你要悄悄地爬开，那样你就不会被杀死了。”","Negore looked, and he looked with two men by his side, their guns resting against his breast.He saw that the little birds were all gone, and once he saw the glint of sunlight on a rifle-barrel.And he thought of Oona, and of her words: “And when the fighting begins, it is for thee, Negore, to crawl secretly away so that thou be not slain.”"
"他感到两杆枪抵在他的胸口。这不是她计划的方式。不可能秘密地爬开。当战斗开始，他将是第一个死去的人。但他仍然假装用呆滞的目光看了看，假装是由于生病而颤抖，然后坚定地说道：","He felt the two guns pressing on his breast.This was not the way she had planned.There would be no crawling secretly away.He would be the first to die when the fighting began.But he said, and his voice was steady, and he still feigned to see with dull eyes and to shiver from his sickness:"
"“这条路是安全的。”","“The way is clear.”"
"伊凡和来自白令海峡以外遥远地区的那四十个人开始前进。还有来自帕斯特利克的卡杜克以及总被两杆枪抵着的内戈雷。这是一次漫长的攀登，他们无法走得很快；但对于内戈雷来说却非常快了，他们似乎靠近了中点，那里距离墙顶和墙根一样近。","And they started up, Ivan and his forty men from the far lands beyond the Sea of Bering.And there was Karduk, the man from Pastolik, and Negore, with the two guns always upon him.It was a long climb, and they could not go fast; but very fast to Negore they seemed to approach the midway point where top was no less near than bottom."
"右边岩石间的一杆枪发出劈啪声，内戈雷听到了他所有部落成员的战争叫喊声，瞬间看到岩石和灌木都直立了起来，其间挤满了人。然后一股灼热的火焰穿过他的身体，他觉得自己被扯碎了，随着他倒下，他懂得了当生命猛扭肉体要获得自由的时候那剧烈的疼痛。","A gun cracked among the rocks to the right, and Negore heard the war-yell of all his tribe, and for an instant saw the rocks and bushes bristle alive with his kinfolk.Then he felt torn asunder by a burst of flame hot through his being, and as he fell he knew the sharp pangs of life as it wrenches at the flesh to be free."
"但他像一个吝啬鬼似的，紧紧抓住生命不放。他仍然呼吸着空气，空气以一种痛苦的甜蜜刺激着他的肺；短时间的失明和失聪后，他又朦胧地看到了闪现的情景，又听到了声音，其中他看到伊凡的猎人开始死去，他自己的兄弟们正在点火射击进行大屠杀，空气因他们的叫喊和武器的声音而一片混乱，女人和孩子们高高在上，松开大岩石。","But he gripped his life with a miser’s clutch and would not let it go.He still breathed the air, which bit his lungs with a painful sweetness; and dimly he saw and heard, with passing spells of blindness and deafness, the flashes of sight and sound again wherein he saw the hunters of Ivan falling to their deaths, and his own brothers fringing the carnage and filling the air with the tumult of their cries and weapons, and, far above, the women and children loosing the great rocks that leaped like things alive and thundered down."
"太阳在他头上的天空中跳动着，巨大的墙壁旋转摇晃着，他仍然能朦胧地听到、看到。当高贵的伊凡别着腿倒下，猛摔在那里断了气，又被猛冲下来的岩石压碎的时候，他想起了老基努斯瞎了的眼睛，心里非常高兴。","The sun danced above him in the sky, the huge walls reeled and swung, and still he heard and saw dimly.And when the great Ivan fell across his legs, hurled there lifeless and crushed by a down- rushing rock, he remembered the blind eyes of Old Kinoos and was glad."
"然后声音逐渐消失，岩石不再像巨雷般滚过，他看到他部落的人民爬得越来越近，边靠近边刺杀受伤的人。在他附近，他听到一个强壮的斯拉夫猎手的扭打声，不愿死去，直起的半身被渴望杀戮的长矛击倒了。","Then the sounds died down, and the rocks no longer thundered past, and he saw his tribespeople creeping close and closer, spearing the wounded as they came.And near to him he heard the scuffle of a mighty Slavonian hunter, loath to die, and, half uprisen, borne back and down by the thirsty spears."
"然后在他上方，他看到了乌纳的脸，感觉到了乌纳的手臂；一会儿太阳停下不动了，高墙挺立着一动不动。","Then he saw above him the face of Oona, and felt about him the arms of Oona; and for a moment the sun steadied and stood still, and the great walls were upright and moved not."
"“你是一个勇敢的人，内戈雷。”他听到她在他耳畔说，“你是我的男人，内戈雷。”","“Thou art a brave man, Negore,” he heard her say in his ear; “thou art my man, Negore.”"
"在那一刻，他过上了她说过的愉快生活，生活里都是欢声笑语，当太阳离开了他上方的天空，当他老去，他知道有关她的回忆是甜蜜的。回忆变得逐渐模糊，消失在他周围的黑暗里，他知道她许诺给他的所有的轻松和安逸在她的怀里实现了。随着黑夜吞没了他，他的头靠在她的胸前，他感到极大的安宁包围着他，他察觉到了很多黄昏的静寂和无声的奥秘。","And in that moment he lived all the life of gladness of which she had told him, and the laughter and the song, and as the sun went out of the sky above him, as in his old age, he knew the memory of her was sweet.And as even the memories dimmed and died in the darkness that fell upon him, he knew in her arms the fulfilment of all the ease and rest she had promised him.And as black night wrapped around him, his head upon her breast, he felt a great peace steal about him, and he was aware of the hush of many twilights and the mystery of silence."
