"zh","en"
"“我没法向你介绍他们的情况。今天，我谁也没有看见，只有马斯格罗夫先生在窗口停下来跟我说了几句，他当时连马都没有下。尽管我告诉他我病得很厉害，可是他们谁也没靠近我。我想，大概是两位马斯格罗夫小姐觉得不方便吧，她们从来都不肯为别人费心的。”","“I can give you no account of them.I have not seen one of them today, except Mr. Musgrove, who just stopped and spoke through the window, but without getting off his horse; and though I told him how ill I was, not one of them have been near me.It did not happen to suit the Miss Musgroves, I suppose, and they never put themselves out of their way.”"
"“也许不等上午结束，你就会见到她们的。时间还早。”","“You will see them yet, perhaps, before the morning is gone. It is early.” "
"“我告诉你，我才不需要她们呢。她们太爱说笑了，这让我受不了。啊，安妮，我真是身体不舒服！你星期四没来，真是不体谅人。”","“I never want them, I assure you.They talk and laugh a great deal too much for me.Oh! Anne, I am so very unwell!It was quite unkind of you not to come on Thursday.”"
"“亲爱的玛丽，你想想，你在寄给我的信里把自己写得多么舒适啊！”你用最愉快的笔调，告诉我你身体非常好，不急于让我来。既然如此，你一定知道我想同拉塞尔夫人呆到最后。而且除了要照顾她以外，我确实一直很忙，有好多事情要干，因此很不方便，不能早点离开凯林奇。”","“My dear Mary, recollect what a comfortable account you sent me of yourself!You wrote in the cheerfullest manner, and said you were perfectly well, and in no hurry for me; and that being the case, you must be aware that my wish would be to remain with Lady Russell to the last: and besides what I felt on her account, I have really been so busy, have had so much to do, that I could not very conveniently have left Kellynch sooner.”"
"“是吗！可是你能干些什么呢？”","“Dear me!what can you possibly have to do?”"
"“告诉你，事情多着呢。多得我一下子也记不起来，不过我可以大致告诉你一些。我一直在为父亲的书画誊写目录。我同麦肯齐去花园转了几次，想要弄清楚，也让麦肯齐弄清楚，伊丽莎白的花草中哪些是送给拉塞尔夫人的。我自己也还有一些小事要安排，书籍和乐谱要分门别类地分清楚，我的箱子需要重新收拾，因为我没有及时地搞清楚货车方面的时间安排。玛丽，我还有一件更尴尬的事情：就是要到教区里的每一家走一趟，算是告别。据说他们希望我能告别一下。不过这些事情占据了我好多时间。”","“A great many things, I assure you.More than I can recollect in a moment; but I can tell you some.I have been making a duplicate of the catalogue of my father’s books and pictures.I have been several times in the garden with Mackenzie, trying to understand, and make him understand, which of Elizabeth’s plants are for Lady Russell.I have had all my own little concerns to arrange, books and music to divide, and all my trunks to repack, from not having understood in time what was intended as to the waggons: and one thing I have had to do, Mary, of a more trying nature: going to almost every house in the parish, as a sort of take-leave.I was told that they wished it.But all these things took up a great deal of time.”"
"“啊，好吧！”玛丽顿了一会儿，又接着说道，“但是你一句也没有问起昨天我们在普尔家吃晚餐的事情。”","“Oh!well!” and after a moment’s pause, “but you have never asked me one word about our dinner at the Pooles yesterday.”"
"“这么说，你还是去了？”我没问起，是因为我以为你准是不得已放弃了这次宴会。”","“Did you go then?I have made no enquiries, because I concluded you must have been obliged to give up the party.”"
"“啊，是的！我去了。昨天我身体很好，直到今天早上我一直都很好。我要是不去，那不是很奇怪。”","“Oh yes!I went.I was very well yesterday; nothing at all the matter with me till this morning.It would have been strange if I had not gone.”"
"“我很高兴你当时身体很好，我想你们的宴会应该很有趣吧。”","“I am very glad you were well enough, and I hope you had a pleasant party.”"
"“没什么特别的。你总是预先知道晚餐会吃些什么东西，有哪些人参加。不过没有自己的马车，真令人不舒服。马斯格罗夫夫妇带我去的，车上太挤了！他们俩那么胖，占去那么多的地方，而且马斯格罗夫先生总是坐在最前面。这样一来，我就同亨里埃塔和路易莎一起挤在后座。我想我今天不舒服很可能是被挤导致的。”","“Nothing remarkable.One always knows beforehand what the dinner will be, and who will be there; and it is so very uncomfortable not having a carriage of one’s own.Mr. and Mrs. Musgrove took me, and we were so crowded!They are both so very large, and take up so much room; and Mr. Musgrove always sits forward.So, there was I, crowded into the back seat with Henrietta and Louisa; and I think it very likely that my illness to-day may be owing to it.”"
"安妮继续耐着性子，勉强微笑着，几乎真把玛丽的病给治好了。玛丽很快就能在沙发上直身坐起来了，并且自己希望吃晚饭的时候就能离开沙发了。一会儿，她竟然忘了此事，走到房间的另一头整理花束了，接着她又吃了一点冻肉，又跟没事似的，还建议出去散散步。","A little further perseverance in patience and forced cheerfulness on Anne’s side produced nearly a cure on Mary’s.She could soon sit upright on the sofa, and began to hope she might be able to leave it by dinner-time.Then, forgetting to think of it, she was at the other end of the room, beautifying a nosegay; then, she ate her cold meat; and then she was well enough to propose a little walk."
"两人准备停当以后，她又说：“到哪儿去呢？”“我想，在老宅的人来看你以前，你是不想去拜访他们的吧？”","“Where shall we go?” said she, when they were ready.“I suppose you will not like to call at the Great House before they have been to see you?”"
"“我丝毫没有什么不愿意的，”安妮回答说。“对于马斯格罗夫太太和小姐那样熟悉的人，我决不会这么拘礼的。”","“I have not the smallest objection on that account,” replied Anne.“I should never think of standing on such ceremony with people I know so well as Mrs. and the Miss Musgroves.”"
"“哼，他们倒是应该尽快来看看你。他们应该知道如何对待你，因为你是我的姐姐。不过，我们还是去他们那里坐一会儿吧，然后就可以安心地去散步了。”","“Oh!but they ought to call upon you as soon as possible.They ought to feel what is due to you as my sister.However, we may as well go and sit with them a little while, and when we have that over, we can enjoy our walk.”"
"安妮一直以为这种交往方式极不谨慎，但是她又不想加以阻止，因为她觉得尽管双方不断有使人不快之举，但是总免不了你来我往的。因此，他们去了老宅，在那旧式的方形客厅中坐了足足半个小时，客厅的地板非常光亮，地上铺着一块小地毯。当时，房主的两个女儿已陆续在里面摆放了一家钢琴、一架竖琴，又到处放了花架与小桌子，把屋子弄得乱七八糟。哎，要是护壁板上的那些真迹画像，那些身穿棕色丝绒服的绅士和身穿蓝色缎子的太太看到这番景象，看到这里给弄得乱七八糟，觉察到如此的脏乱，会有何感想呢？这些画像似乎也在惊讶地凝视着这一切。","Anne had always thought such a style of intercourse highly imprudent; but she had ceased to endeavour to check it, from believing that, though there were on each side continual subjects of offence, neither family could now do without it.To the Great House accordingly they went, to sit the full half hour in the old-fashioned square parlour, with a small carpet and shining floor, to which the present daughters of the house were gradually giving the proper air of confusion by a grand piano-forte and a harp, flower-stands and little tables placed in every direction.Oh! could the originals of the portraits against the wainscot, could the gentlemen in brown velvet and the ladies in blue satin have seen what was going on, have been conscious of such an overthrow of all order and neatness!The portraits themselves seemed to be staring in astonishment."
"马斯格罗夫一家，同他们的房子一样，正在经历着变迁，也许是向好的方向变化。父母保持传统的英国人习惯，而年轻人则都是新派。马斯格罗夫夫妇都是大好人：为人友好、热情好客。他们没有受过多少教育，谈不上什么高雅。孩子们的思想举止却很时髦。原来这户人家子女很多，但是除了查尔斯之外，只有两个长大成人了：亨里埃塔和路易莎。这两位小姐，一个十九岁，一个二十岁，在埃克塞特的学校读书时学到了她们该学的东西。现在她们同许多其他的年轻小姐一样，过着时髦、幸福而愉快的生活。她们衣着漂亮、容颜秀丽，情绪高涨，举止大方可爱。她们是家里的宠儿，在外面也颇受青睐。安妮总是把她们看成是最幸福的几位朋友，但是我们大家都有某种足以自慰的优越感，不愿同别人换个位置。安妮也一样，她不愿放弃自己更高雅和更有教养的心胸，去换取这两位朋友的一切享受。她只是羡慕这两位姐妹之间看上去极为和谐而默契、开朗而友好的感情，安妮同自己的姐妹之间却缺少这样的感情。","The Musgroves, like their houses, were in a state of alteration, perhaps of improvement.The father and mother were in the old English style, and the young people in the new.Mr. and Mrs. Musgrove were a very good sort of people; friendly and hospitable, not much educated, and not at all elegant.Their children had more modern minds and manners.There was a numerous family; but the only two grown up, excepting Charles, were Henrietta and Louisa, young ladies of nineteen and twenty, who had brought from school at Exeter all the usual stock of accomplishments, and were now like thousands of other young ladies, living to be fashionable, happy, and merry.Their dress had every advantage, their faces were rather pretty, their spirits extremely good, their manner unembarrassed and pleasant; they were of consequence at home, and favourites abroad.Anne always contemplated them as some of the happiest creatures of her acquaintance; but still, saved as we all are, by some comfortable feeling of superiority from wishing for the possibility of exchange, she would not have given up her own more elegant and cultivated mind for all their enjoyments; and envied them nothing but that seemingly perfect good understanding and agreement together, that good-humoured mutual affection, of which she had known so little herself with either of her sisters."
"安妮和玛丽受到了热情的款待。老宅一家人对她们招待非常周到，安妮心里清楚，这一方通常是无可厚非的。他们愉快地交谈着，半个小时一晃就过去了。谈话结束时，两位马斯格罗夫小姐在玛丽的盛情邀请下，同他们一起散步去了。对此，安妮一点也不感到奇怪。","They were received with great cordiality.Nothing seemed amiss on the side of the Great House family, which was generally, as Anne very well knew, the least to blame.The half hour was chatted away pleasantly enough; and she was not at all surprised at the end of it, to have their walking party joined by both the Miss Musgroves, at Mary’s particular invitation."
"第六章","CHAPTER 6"
"安妮并不需要通过这次对阿珀克罗斯的拜访来体会：人们离开一群人，来到另一群人中间，即使两者相距只有三英里，人们的谈话、见解和思维往往根本不同。以前，每次来到这里，她都对此感触颇深。她希望埃利奥特家的其他成员能像她一样有幸看到：凯林奇府认为是众所周知和饶有兴味的事情，在这里却根本无人知晓或显得无足轻重。然而，尽管有过这些体验，安妮仍然觉得，现在她应该意识到有必要接受另一个教训，即甘心承认人们脱离了自己的环境便毫无价值。安妮来到这里时，脑子里装满了几星期来凯林奇两家人一心为之操劳的事情。她当然以为会遇到一些好奇和同情，而不仅仅是马斯格罗夫先生和太太分别作出但极其相似的表态：“这么说，安妮小姐，沃尔特爵士和你姐姐已经走了。你认为他们会在巴斯的哪个地方定居？”说完后，也不怎么想听安妮的回答；也不仅仅是两位小姐的插话：“我希望冬天我们也能到巴斯去。不过，爸爸，请记住，我们如果去的话，居住条件一定要好。我们可不愿意住女王广场！”也不仅仅是玛丽不快的补充：“是啊，等你们大家都到巴斯去享乐时，我可就要倒霉了！”","Anne had not wanted this visit to Uppercross, to learn that a removal from one set of people to another, though at a distance of only three miles, will often include a total change of conversation, opinion, and idea.She had never been staying there before, without being struck by it, or without wishing that other Elliots could have her advantage in seeing how unknown, or unconsidered there, were the affairs which at Kellynch Hall were treated as of such general publicity and pervading interest; yet, with all this experience, she believed she must now submit to feel that another lesson, in the art of knowing our own nothingness beyond our own circle, was become necessary for her; for certainly, coming as she did, with a heart full of the subject which had been completely occupying both houses in Kellynch for many weeks, she had expected rather more curiosity and sympathy than she found in the separate but very similar remark of Mr. and Mrs. Musgrove: “So, Miss Anne, Sir Walter and your sister are gone; and what part of Bath do you think they will settle in?” and this, without much waiting for an answer; or in the young ladies’ addition of, “I hope we shall be in Bath in the winter; but remember, papa, if we do go, we must"
"安妮只能下定决心今后避免这自欺欺人的念头，同时也更加庆幸自己有福气拥有拉塞尔夫人这样真正富有同情心的朋友。","She could only resolve to avoid such self-delusion in future, and think with heightened gratitude of the extraordinary blessing of having one such truly sympathising friend as Lady Russell."
"马斯格罗夫父子俩要护猎、狩猎、养马、养狗和看报；太太和小姐们整天忙于种种家务、邻居交往、穿着打扮、唱歌和跳舞。安妮承认，每个小小的社交圈子应该有与之相宜的话题，并希望不久以后能当之无愧地成为目前所处的社交圈子中的一员。安妮预期要在阿珀克罗斯至少呆两个月，因而必须使自己的幻想、记忆和种种想法沉浸尽可能地不脱离这个地方。","The Mr. Musgroves had their own game to guard, and to destroy, their own horses, dogs, and newspapers to engage them, and the females were fully occupied in all the other common subjects of housekeeping, neighbours, dress, dancing, and music.She acknowledged it to be very fitting, that every little social commonwealth should dictate its own matters of discourse; and hoped, ere long, to become a not unworthy member of the one she was now transplanted into.With the prospect of spending at least two months at Uppercross, it was highly incumbent on her to clothe her imagination, her memory, and all her ideas in as much of Uppercross as possible."
"她并不担心这两个月。玛丽并不像伊丽莎白那么令人厌恶和缺乏姐妹感情，也不是那样不受她的影响；乡舍里的其他成员也没有什么令人不快的事情。她同妹夫的关系一向很友好。两个孩子几乎像爱自己的母亲一样爱她，而对她的尊敬则大大超过了对他们母亲的尊敬。她很关心这两个孩子，把照顾他们看成是一件乐事和有益的活动。","She had no dread of these two months.Mary was not so repulsive and unsisterly as Elizabeth, nor so inaccessible to all influence of hers; neither was there anything among the other component parts of the cottage inimical to comfort.She was always on friendly terms with her brother-in-law; and in the children, who loved her nearly as well, and respected her a great deal more than their mother, she had an object of interest, amusement, and wholesome exertion."
"查尔斯•马斯格罗夫为人谦和有礼，从理智和性情上说，无疑要高于妻子。但他没有才能、不善言辞和缺乏风度，决不会使他同安妮之间的旧事酿成险兆。不过，同拉塞尔夫人一样，安妮也觉得，一桩更为般配的婚姻本可使他有更大的长进；而一位真正有见识的女人可能会改变他的性格，他会因此变得更加庄重，他的行为和追求会更有意义、更理智、更高雅。而在当时的情况下，除了运动，他对其他一切都缺乏热情。他把时间都白白浪费掉了，也没点书或者做点其他有益的事情。他情绪高涨，从来不受妻子情绪时高时低的影响。他容忍玛丽无可理喻的言行，有时真使安妮感到钦佩。总的来说虽然他们经常有点小摩擦（由于受到双方的恳求，她自己有时也身不由己地给卷了进去），他们还算是一对幸福的夫妻。他们在谋求更多的钱财，强烈地想从查尔斯的父亲那里索取更为可观的礼物方面，却是志同道合的。不过，如同在许多其他问题上一样，查尔斯在这方面的表现总要检点一点。玛丽认为，他父亲不给他们这样的礼物是一件耻辱的事，而查尔斯总是争辩说，父亲的钱要派在许多用场上，他有权按照自己的意愿花钱。","Charles Musgrove was civil and agreeable; in sense and temper he was undoubtedly superior to his wife, but not of powers, or conversation, or grace, to make the past, as they were connected together, at all a dangerous contemplation; though, at the same time, Anne could believe, with Lady Russell, that a more equal match might have greatly improved him; and that a woman of real understanding might have given more consequence to his character, and more usefulness, rationality, and elegance to his habits and pursuits.As it was, he did nothing with much zeal, but sport; and his time was otherwise trifled away, without benefit from books or anything else.He had very good spirits, which never seemed much affected by his wife’s occasional lowness, bore with her unreasonableness sometimes to Anne’s admiration, and upon the whole, though there was very often a little disagreement (in which she had sometimes more share than she wished, being appealed to by both parties), they might pass for a happy couple.They were always perfectly agreed in the want of more money, and a strong inclination for a handsome present from his father; but here, as on most topics, he had the superiority, for while Mary thought it a great shame that such a present was not made, he always contended for his father’s having many other uses for his money, and a right to spend it as he liked."
"在教育孩子的问题上，查尔斯的主张比妻子强得多，而且实践效果也不错。“要不是玛丽从中干预，我本来可以将他们管教得更好。”安妮常常听到查尔斯这么说，而且也十分相信这一点。反过来又常常听见玛丽责怪说：“查尔斯把孩子们宠坏了，我简直没法管教他们。”这时安妮从来都不想说一声“真是这样”。","As to the management of their children, his theory was much better than his wife’s, and his practice not so bad.“I could manage them very well, if it were not for Mary’s interference,” was what Anne often heard him say, and had a good deal of faith in; but when listening in turn to Mary’s reproach of “Charles spoils the children so that I cannot get them into any order,” she never had the smallest temptation to say, “Very true.”"
"安妮住在这里感到最不愉快的一点，就是各方都过分信任她。她对两家人的私下埋怨也了解得太多了。大家都知道她对妹妹有一定的影响，因而不切实际地请求她，或者至少是暗示，要她去施加这一影响。“我希望你去劝劝玛丽，不要老是想象身体不舒服。”这是查尔斯的话。可是玛丽却很不高兴地说：“我确实觉得，查尔斯即使见到我快要咽气了，还会以为我一点毛病也没有呢。我确信，安妮，如果你愿意，你可以告诉他，我确实病得很厉害，比我说的要厉害得多。”","One of the least agreeable circumstances of her residence there was her being treated with too much confidence by all parties, and being too much in the secret of the complaints of each house.Known to have some influence with her sister, she was continually requested, or at least receiving hints to exert it, beyond what was practicable.“I wish you could persuade Mary not to be always fancying herself ill,” was Charles’s language; and, in an unhappy mood, thus spoke Mary: “I do believe if Charles were to see me dying, he would not think there was anything the matter with me.I am sure, Anne, if you would, you might persuade him that I really am very ill—a great deal worse than I ever own.”"
"玛丽宣称：“虽然孩子的祖母总想见见他们，可我实在是不愿意把他们送到老宅去，因为她太迁就、太纵容他们了。给他们吃那么多的杂食和甜食，以至于他们回来以后，后半天准是不舒服，无精打采的。”可是，马斯格罗夫太太一有机会和安妮单独相处，就说：“哎！安妮小姐，我真希望查尔斯太太能采用你管教孩子的一些方法。她们跟你在一起时完全变了样。不过有一点是肯定的，总的来说，他们给惯坏了！真遗憾，你不能让你妹妹好好管管他们。可以毫不偏心地说，这两个孩子是人们见到的最漂亮和最健康的孩子，可怜的小宝贝！可是查尔斯太太根本不懂得如何管教他们！天哪！有时候他们也真让人心烦。不瞒你说，安妮小姐，这就使我不愿意在家里看到他们，不然的话，我会多见见他们的。我知道，查尔斯太太对我不常邀请他们，是不太高兴的。不过你知道，跟那些随时都要管教的孩子在一起是非常令人不快的，叫他们‘别干这个’，‘别干那个’。要想让他们老实一点，就只能多给他们一些点心，而吃多了又对他们不好。”","Mary’s declaration was, “I hate sending the children to the Great House, though their grandmamma is always wanting to see them, for she humours and indulges them to such a degree, and gives them so much trash and sweet things, that they are sure to come back sick and cross for the rest of the day.” And Mrs. Musgrove took the first opportunity of being alone with Anne, to say, “Oh!Miss Anne, I cannot help wishing Mrs. Charles had a little of your method with those children.They are quite different creatures with you!But to be sure, in general they are so spoilt!It is a pity you cannot put your sister in the way of managing them.They are as fine healthy children as ever were seen, poor little dears!without partiality; but Mrs. Charles knows no more how they should be treated—!Bless me!how troublesome they are sometimes.I assure you, Miss Anne, it prevents my wishing to see them at our house so often as I otherwise should.I believe Mrs. Charles is not quite pleased with my not inviting them oftener; but you know it is very bad to have children with one that one is obligated to be checking every moment; “don’t do this,” and “don’t do that;” or that one can only keep in tolerable order by more cake than is good for them.”"
"此外，安妮还听玛丽说过：“马斯格罗夫太太认为她的佣人都十分可靠，要是对此有所怀疑就是大逆不道。但是我可以毫不夸张地告诉你，她的贴身女佣和洗衣女佣都不大干活，整天在村子里闲逛。我无论走到哪里都能碰到她们，我敢说，我只要到育儿室去两次就能碰到她们。杰迈玛要不是这世上最忠实可靠的仆人，早就被带坏了。她告诉我说，她们总是诱惑她一同出去散步。可到了马斯格罗夫太太嘴里，话就变成了这样：“我立了一条规矩，决不干预儿媳妇的任何事情，因为我知道，这么做不好。但是，我要告诉你，安妮小姐，因为你也许能把事情纠正过来，我对为查尔斯太太带孩子的保姆没有好感：我听说了她的一些怪事，她总是到处闲逛。据我所知，我敢说，她的确是个打扮得花枝招展的女人，周围任何佣人接近她都会被她带坏。我知道，查尔斯太太非常信赖她。但我只不过提醒你，好让你留心一些。你如果看到什么不对头的地方，就请直言不讳地说出来。”","She had this communication, moreover, from Mary.“Mrs. Musgrove thinks all her servants so steady, that it would be high treason to call it in question; but I am sure, without exaggeration, that her upper house-maid and laundry-maid, instead of being in their business, are gadding about the village, all day long.I meet them wherever I go; and I declare, I never go twice into my nursery without seeing something of them.If Jemima were not the trustiest, steadiest creature in the world, it would be enough to spoil her; for she tells me, they are always tempting her to take a walk with them.”And on Mrs. Musgrove’s side, it was, “I make a rule of never interfering in any of my daughter-in-law’s concerns, for I know it would not do; but I shall tell you, Miss Anne, because you may be able to set things to rights, that I have no very good opinion of Mrs. Charles’s nursery-maid: I hear strange stories of her; she is always upon the gad; and from my own knowledge, I can declare, she is such a fine-dressing lady, that she is enough to ruin any servants she comes near.Mrs. Charles quite swears by her, I know; but I just give you this hint, that you may be upon the watch; because, if you see anything amiss, you need not be afraid of mentioning it.”"
"此外，安妮还抱怨说，当她们在老宅与别人吃饭的时候，马斯格罗夫太太连她应享有的优先权都不给她。她不明白他们为什么对她这么不尊重，以至于她丧失了应有的地位。一天，安妮单独同两位马斯格罗夫小姐一起散步时，其中一位在谈起地位、有地位的人以及对地位的妒羡时说：“我可以毫无顾忌地对你说，有些人对他们地位的看法荒谬至极，因为大家都知道你对于地位是不介意和无所谓的。但是我希望有人能提醒玛丽一下，如果她不是那么固执，尤其是不要总是想抢妈妈的位置的话，那就好多了。没有人会怀疑她比妈妈有优先权，但是如果她不是总坚持这一点的话，也许就会更得体一些。这并不是说妈妈会把这件事记在心上，但是我知道，有许多人已经注意到了这件事。”","Again, it was Mary’s complaint, that Mrs. Musgrove was very apt not to give her the precedence that was her due, when they dined at the Great House with other families; and she did not see any reason why she was to be considered so much at home as to lose her place.And one day when Anne was walking with only the Musgroves, one of them after talking of rank, people of rank, and jealousy of rank, said, “I have no scruple of observing to you, how nonsensical some persons are about their place, because all the world knows how easy and indifferent you are about it; but I wish anybody could give Mary a hint that it would be a great deal better if she were not so very tenacious, especially if she would not be always putting herself forward to take place of mamma.Nobody doubts her right to have precedence of mamma, but it would be more becoming in her not to be always insisting on it.It is not that mamma cares about it the least in the world, but I know it is taken notice of by many persons.”"
"安妮如何才能处理好这些关系呢？她能做的只不过是耐心地倾听，缓解一下别人的抱怨，替双方做些解释。她提醒说如此亲密的邻居，相互间应该多宽容一点。但凡是对她妹妹有好处的话，她都说得更加明白。","How was Anne to set all these matters to rights?She could do little more than listen patiently, soften every grievance, and excuse each to the other; give them all hints of the forbearance necessary between such near neighbours, and make those hints broadest which were meant for her sister’s benefit."
"从其他方面来看，安妮的来访开始得很顺利，进行得也很顺利。由于环境和话题的改变，加上这里离凯林奇有三英里远，安妮的情绪有所好转。玛丽有了一位日常的伴侣，病情也有所好转。她们同老宅的日常交往反倒成了好事。因为她们既没有什么真挚的感情要吐露，没有什么私房话要说，也没有什么事情要做。这种交往的确十分频繁，因为他们每天上午都要见面，几乎没有一个晚上是单独度过的。但是安妮认为要不是能在通常的地方见到马斯格罗夫先生与太太的身影或他们女儿们的谈笑和歌唱，大家不可能过得这么愉快。","In all other respects, her visit began and proceeded very well.Her own spirits improved by change of place and subject, by being removed three miles from Kellynch; Mary’s ailments lessened by having a constant companion, and their daily intercourse with the other family, since there was neither superior affection, confidence, nor employment in the cottage, to be interrupted by it, was rather an advantage.It was certainly carried nearly as far as possible, for they met every morning, and hardly ever spent an evening asunder; but she believed they should not have done so well without the sight of Mr. and Mrs. Musgrove’s respectable forms in the usual places, or without the talking, laughing, and singing of their daughters."
"安妮的钢琴比两位马斯格罗夫小姐弹得要好得多，但是她没有一幅好嗓子，不会弹竖琴，没有慈祥的父母坐在一边自鸣得意地倾听。安妮心中明白，别人并不在乎她的琴艺，请她演奏，只是出于礼貌，或是给别人提提神罢了。安妮知道，她弹琴只能给自己带来愉快，但这已不是新鲜的感觉了。她自从十四岁失去了亲爱的母亲以来，除了一生中很短的一个时期以外，从没感受过被人细心聆听的快乐，从没因别人公正的评价或真心欣赏而受到鼓舞。在音乐这个天地里，她总有一种身世孤单的感觉。马斯格罗夫夫妇只爱听自己女儿的演奏，对别人的演奏则毫不在乎。她为自己感到羞愧，但更多的是为马斯格罗夫小姐感到高兴。","She played a great deal better than either of the Miss Musgroves, but having no voice, no knowledge of the harp, and no fond parents, to sit by and fancy themselves delighted, her performance was little thought of, only out of civility, or to refresh the others, as she was well aware.She knew that when she played she was giving pleasure only to herself; but this was no new sensation.Excepting one short period of her life, she had never, since the age of fourteen, never since the loss of her dear mother, known the happiness of being listened to, or encouraged by any just appreciation or real taste.In music she had been always used to feel alone in the world; and Mr. and Mrs. Musgrove’s fond partiality for their own daughters’ performance, and total indifference to any other person’s, gave her much more pleasure for their sakes, than mortification for her own."
"有时也有其他人来参加老宅的聚会。当地的人并不多，但是马斯格罗夫家却是人人都要去拜访的。他们家举行的晚宴比别人家多，应邀来访的宾客和不速之客的人数也比其他任何人家要多。他们真是受欢迎极了。","The party at the Great House was sometimes increased by other company.The neighbourhood was not large, but the Musgroves were visited by everybody, and had more dinner-parties, and more callers, more visitors by invitation and by chance, than any other family.There were more completely popular."
"马斯格罗夫小姐对跳舞非常狂热，傍晚的聚会偶尔也会变成即兴的小型舞会。就在离阿珀克罗斯几步之遥的地方，住着一家境况不是很宽裕的表亲。这家人的一切娱乐活动都来至马斯格罗夫家，他们随时都能来。让他们参加什么活动，或者到哪里去跳舞都可以。安妮却宁愿担任伴奏的角色，而不愿参加那蹦蹦跳跳的活动，于是常常为他们弹奏乡村舞曲，一弹就是个把小时。比起其他任何活动，她的这种友好的行为更能博得马斯格罗夫夫妇对她音乐才能的赏识，而且她经常受到这样的恭维：“不错，安妮小姐！弹得真好！天哪！你那些小指头弹得真欢快啊！”","The girls were wild for dancing; and the evenings ended, occasionally, in an unpremeditated little ball.There was a family of cousins within a walk of Uppercross, in less affluent circumstances, who depended on the Musgroves for all their pleasures: they would come at any time, and help play at anything, or dance anywhere; and Anne, very much preferring the office of musician to a more active post, played country dances to them by the hour together; a kindness which always recommended her musical powers to the notice of Mr. and Mrs. Musgrove more than anything else, and often drew this compliment;—“Well done, Miss Anne!very well done indeed!Lord bless me!how those little fingers of yours fly about!”"
"最初的三个星期就这样过去了。米迦勒节来临了，这时安妮的心准又回到凯林奇去了。深爱的家让给了别人。那些漂亮的房间、家具、树林以及庭园景色，已开始只供旁人欣赏和游览了。九月二十九日这天，她已没有心思去想别的事情了。晚上，她听到玛丽也有相同的感触。当时因为玛丽因有事要记下当天的日期，便喊了起来：“天哪，这不就是克罗夫特夫妇搬进凯林奇的日子吗？”幸好我当时没有想起过这件事情。一想到这事真叫我难过！”","So passed the first three weeks.Michaelmas came; and now Anne’s heart must be in Kellynch again.A beloved home made over to others; all the precious rooms and furniture, groves, and prospects, beginning to own other eyes and other limbs!She could not think of much else on the 29th of September; and she had this sympathetic touch in the evening from Mary, who, on having occasion to note down the day of the month, exclaimed, “Dear me, is not this the day the Crofts were to come to Kellynch?I am glad I did not think of it before.How low it makes me!”"
"克罗夫特夫妇以不折不扣的海军作风，雷厉风行地搬进了凯林奇府，并且等待着客人拜访。玛丽对自己必须进行这样的拜访感到很遗憾。“谁也不知道她心里有多难受。她想尽可能地推迟这次访问。”但是她又心神不定，最后硬是说服查尔斯早早驾车将她送回去了。回来的时候，她看起来很激动、很高兴、很快活。安妮由于没有交通工具而没去成，她对此反而感到非常高兴。不过她却希望见到克罗夫特夫妇，所以当他们回访的时候，她很高兴自己就在家里。他们来了，房主人不在家，但是两姐妹却在家里。克罗夫特夫人正巧由安妮招待，将军坐在玛丽旁边，乐呵呵地逗着她的两个小儿子，显得非常亲切。安妮完全可以找出克罗夫特太太同她弟弟之间的某些相似之处，这即使在他们的容貌上发现不了，那么也能在声音、性情和谈吐中捕捉到。","The Crofts took possession with true naval alertness, and were to be visited.Mary deplored the necessity for herself.“Nobody knew how much she should suffer.She should put it off as long as she could;” but was not easy till she had talked Charles into driving her over on an early day, and was in a very animated, comfortable state of imaginary agitation, when she came back.Anne had very sincerely rejoiced in there being no means of her going.She wished, however to see the Crofts, and was glad to be within when the visit was returned.They came: the master of the house was not at home, but the two sisters were together; and as it chanced that Mrs. Croft fell to the share of Anne, while the Admiral sat by Mary, and made himself very agreeable by his good-humoured notice of her little boys, she was well able to watch for a likeness, and if it failed her in the features, to catch it in the voice, or in the turn of sentiment and expression."
