"zh","en"
"赫伯特和纳布从海滩上捡了一大堆茨蟹，它们当然是晚餐的主角。然而，除了这些软体动物外，男孩从高处的岩石上搜集到一些可以食用的海藻，只有涨潮的时候，海水才冲得到这些高处的岩壁。这种海藻，是一种昆布，属于马尾藻类，晒干后产生一种胶状物质，营养极其丰富。记者和他的伙伴们吃了很多茨蟹，又吸了一些昆布的汁，味道还很不错。东方一些地带的居民经常吃这种食物。“不用担心！”水手说道，“上尉很快就可以帮助我们了。”这时天气更冷了，更糟糕的是，他们没有任何御寒的办法。","Supper, this evening, was of course composed of the inevitable lithodomes, of which Herbert and Neb picked up a plentiful supply on the beach.However, to these molluscs, the lad added some edible sea-weed, which he gathered on high rocks, whose sides were only washed by the sea at the time of high tides.This sea-weed, which belongs to the order of Fucacae, of the genus Sargassum, produces, when dry, a gelatinous matter, rich and nutritious.The reporter and his companions, after having eaten a quantity of lithodomes, sucked the sargassum, of which the taste was very tolerable.It is used in parts of the East very considerably by the natives.“Never mind!” said the sailor, “the captain will help us soon.”Meanwhile the cold became very severe, and unhappily they had no means of defending themselves from it."
"水手十分焦急，试遍了各种取火的方法。纳布也来帮忙。他找来一些干燥的苔藓，用两块鹅卵石砸出火星来，但是苔藓不易燃，点不着，这种火星虽然明亮耀眼，却不像击打火石迸发出来的火星那么持久稳定。因此，试验没有成功。","The sailor, extremely vexed, tried in all sorts of ways to procure fire.Neb helped him in this work.He found some dry moss, and by striking together two pebbles he obtained some sparks, but the moss, not being inflammable enough, did not take fire, for the sparks were really only incandescent, and not at all of the same consistency as those which are emitted from flint when struck in the same manner.The experiment, therefore, did not succeed."
"虽然潘克洛夫对这种做法毫无信心，可他还是照着原始人的做法，拿着两块干木头摩擦起来。按照新的理论，他和纳布所做的运动如果转化为热能，就足以烧开汽轮上的锅炉了！但是，他们的努力并没有奏效。木块虽然磨热了，可是要与这两位试验者身上的热量相比，简直是小巫见大巫。","Pencroft, although he had no confidence in the proceeding, then tried rubbing two pieces of dry wood together, as savages do.Certainly, the movement which he and Neb exhibited, if it had been transformed into heat, according to the new theory, would have been enough to heat the boiler of a steamer!It came to nothing.The bits of wood became hot, to be sure, but much less so than the operators themselves."
"干了一个小时后，潘克洛夫大汗淋漓，厌恶地把木块扔在地上。","After working an hour, Pencroft, who was in a complete state of perspiration, threw down the pieces of wood in disgust."
"“不管他们怎么说，我怎么也不相信原始人是用这种方法取火的，”他大叫道，“再摩擦下去我的胳膊要着火了！”","“I can never be made to believe that savages light their fires in this way, let them say what they will,” he exclaimed.“I could sooner light my arms by rubbing them against each other!”"
"水手看不起摩擦取火这种办法确实错了。原始人就是经常快速摩擦来点燃木头的。但不是任何木头都可以摩擦起火。此外，除了一般的方法，还有一个“诀窍”，潘克洛夫大概不懂这个“诀窍”。","The sailor was wrong to despise the proceeding.Savages often kindle wood by means of rapid rubbing.But every sort of wood does not answer for the purpose, and besides, there is “the knack,” following the usual expression, and it is probable that Pencroft had not “the knack.”"
"潘克洛夫的坏脾气并没有持续多久。赫伯特捡起潘克洛夫扔下的木块，用力摩擦起来。这个强壮的水手看见少年继续干着他已经失败的事，忍不住大笑起来。","Pencroft’s ill humor did not last long.Herbert had taken the bits of wood which he had turned down, and was exerting himself to rub them.The hardy sailor could not restrain a burst of laughter on seeing the efforts of the lad to succeed where he had failed."
"“摩吧，孩子，摩吧！”他说。","“Rub, my boy, rub!” said he."
"“我是在摩，”赫伯特笑着说，“但我不是想做别的，只是想让身体暖和一点儿，不至于瑟瑟发抖，我一会儿就会和你一样热了，我的好潘克洛夫！”","“I am rubbing,” replied Herbert, laughing, “but I don’t pretend to do anything else but warm myself instead of shivering, and soon I shall be as hot as you are, my good Pencroft!”"
"不一会儿，少年身体暖和起来了。但是，他们不得不放弃，至少是在今天晚上，他们不再尝试取火了。吉迪恩·史佩莱重复了至少20次，因为他觉得不能为这一点小困难去打扰赛勒斯·哈丁。这时，他躺到一个通道的沙床上，伸展开来。赫伯特、纳布和潘克洛夫也躺了下来，托普睡到它主人的脚边。","This soon happened.However, they were obliged to give up, for this night at least, the attempt to procure fire.Gideon Spilett repeated, for the twentieth time, that Cyrus Harding would not have been troubled for so small a difficulty.And, in the meantime, he stretched himself in one of the passages on his bed of sand.Herbert, Neb, and Pencroft did the same, while Top slept at his master’s feet."
"第二天是3月28日，大约早上八点时，工程师醒了，他看见伙伴们都围在周围看着他，还是像前一天一样，他开口便问：","Next day, the 28th of March, when the engineer awoke, about eight in the morning, he saw his companions around him watching his sleep, and, as on the day before, his first words were:—"
"“我们在荒岛还是大陆？”这对他来说最为重要。","“Island or continent?”This was his uppermost thought."
"“哦！”潘克洛夫答道，“我们一点也不清楚，上尉！”","“Well!” replied Pencroft, “we don’t know anything about it, captain!”"
"“你们还不知道？”","“You don’t know yet?”"
"潘克洛夫又说道：“等你带我们去内陆后，我们就知道了。”","“But we shall know,” rejoined Pencroft, “when you have guided us into the country.”"
"“我想我可以试试。”工程师说着，毫不费力地就站了起来。","“I think I am able to try it,” replied the engineer, who, without much effort, rose and stood upright."
"“这才是最重要的！”水手大声喊道。","“That’s capital!” cried the sailor."
"“我觉得非常虚弱，”哈丁说道，“朋友们，给我点吃的，我不久就会恢复过来。你们有火，对吗？”","“I feel dreadfully weak,” replied Harding.“Give me something to eat, my friends, and it will soon go off.You have fire, haven’t you?”"
"他们没有立即回答他。但是，几秒钟后——","This question was not immediately replied to.But, in a few seconds—"
"“哎！我们没有火，”潘克洛夫说，“更准确地说，上尉，我们再也没火了。”","“Alas! we have no fire,” said Pencroft, “or rather, captain, we have it no longer!”"
"水手把前一天发生的事向赛勒斯详细叙述了一遍。他给工程师讲了那仅有的一根火柴的趣事，然后又说了他试图用原始人的方法取火，但未能成功。","And the sailor recounted all that had passed the day before.He amused the engineer by the history of the single match, then his abortive attempt to procure fire in the savages’ way."
"“我们来仔细想想，”工程师说道，“如果我们找不到跟火绒差不多的东西……”","“We shall consider,” replied the engineer, “and if we do not find some substance similar to tinder—”"
"“那么？”水手问道。","“Well?” asked the sailor."
"“那么，我们可以做火柴。”","“Well, we will make matches."
"“化学火柴吗？”","“Chemicals?”"
"“化学火柴！”","“Chemicals!”"
"“这并不比昨天你做的事更难。”记者拍了拍水手的肩膀，大声说道。","“It is not more difficult than that,” cried the reporter, striking the sailor on the shoulder."
"水手并不认为这件事这么简单，但是他并没有反驳。所有人都出去了。天气变得风和日丽。太阳正从地平线上升起来，高大的悬崖上，一层层岩石被阳光照得金灿灿的。","The latter did not think it so simple, but he did not protest.All went out.The weather had become very fine.The sun was rising from the sea’s horizon, and touched with golden spangles the prismatic rugosities of the huge precipice."
"工程师迅速环顾四周，在一块石头上坐下来。赫伯特给他一些蛤蜊和马尾藻，对他说：","Having thrown a rapid glance around him, the engineer seated himself on a block of stone.Herbert offered him a few handfuls of shell-fish and sargassum, saying,—"
"“我们只有这些了，哈丁上尉。”","“It is all that we have, Captain Harding.”"
"“谢谢你，孩子，”哈丁答道，“这就够了……起码够今天早晨吃了。”","“Thanks, my boy,” replied Harding; “it will do—for this morning at least.”"
"他津津有味地吃着这些糟糕的食物，用大贝壳从河里舀过来一些淡水，喝几口咽下这些食物。","He ate the wretched food with appetite, and washed it down with a little fresh water, drawn from the river in an immense shell."
"他的伙伴们默默地看着他。过一会儿，赛勒斯·哈丁感觉精神恢复了一些，交叉着双臂说：","His companions looked at him without speaking.Then, feeling somewhat refreshed, Cyrus Harding crossed his arms, and said,—"
"“那么，我的朋友们，你们还不知道命运把我们扔到了一个荒岛上还是大陆上，是吗？”","“So, my friends, you do not know yet whether fate has thrown us on an island, or on a continent?”"
"“是的，上尉。”少年回答他。","“No, captain,” replied the boy."
"“明天我们就知道了，”工程师说，“到那时就没有别的事做了。”","“We shall know to-morrow,” said the engineer; “till then, there is nothing to be done.”"
"“有。”潘克洛夫答道。","“Yes,” replied Pencroft."
"“什么？”","“What?”"
"“取火。”水手说，水手一直对这件事念念不忘。","“Fire,” said the sailor, who, also, had a fixed idea."
"“我们会取到火的，潘克洛夫。”哈丁说。","“We will make it, Pencroft,” replied Harding."
"“你们昨天抬着我的时候，是不是看见西边有一座山可以俯瞰这片土地？”","“While you were carrying me yesterday, did I not see in the west a mountain which commands the country?”"
"“是的，”史佩莱答道，“那座山肯定相当高……”","“Yes,” replied Spilett, “a mountain which must be rather high—”"
"“好吧，”工程师说，“明天我们就爬到山顶上去，那时候我们就可以看到这片土地是荒岛还是大陆了。我再重复一遍，到那时，就没有事干了。”","“Well,” replied the engineer, “we will climb to the summit to-morrow, and then we shall see if this land is an island or a continent.Till then, I repeat, there is nothing to be done.”"
"“有，取火！”水手再次倔强地说。","“Yes, fire!” said the obstinate sailor again."
"“他会给我们取火的！”吉迪恩·史佩莱说道，“耐心点，潘克洛夫！”","“But he will make us a fire!” replied Gideon Spilett, “only have a little patience, Pencroft!”"
"水手看了史佩莱一眼，似乎在说：“如果靠你取火的话，我们就别想马上吃上烤肉了。”可是他什么也没说。","The seaman looked at Spilett in a way which seemed to say, “If it depended upon you to do it, we wouldn’t taste roast meat very soon”; but he was silent."
"这时，哈丁上尉没有做任何回答。他好像一点也不为取火的事发愁。他沉思了好几分钟，然后说：","Meanwhile Captain Harding had made no reply.He appeared to be very little troubled by the question of fire.For a few minutes he remained absorbed in thought; then again speaking,—"
"“我的朋友们，”他说，“我们的处境也许悲惨，但是无论如何，事情很明显。我们所处的地方，不是大陆，就是岛屿。如果这是大陆，我们就可以找到有人居住的地方，只不过是花费力气多少的问题而已。如果是在荒岛上，假如岛上有人，我们可以在岛上居民的帮助下脱离困境，如果岛上没有人，我们只好靠自己逃出去了。”","“My friends,” said he, “our situation is, perhaps, deplorable; but, at any rate, it is very plain.Either we are on a continent, and then, at the expense of greater or less fatigue, we shall reach some inhabited place, or we are on an island.In the latter case, if the island is inhabited, we will try to get out of the scrape with the help of its inhabitants; if it is desert, we will try to get out of the scrape by ourselves.”"
"“当然，这是再明显不过的事情了。”潘克洛夫说。","“Certainly, nothing could be plainer,” replied Pencroft."
"“可是，不管是荒岛还是大陆，”吉迪恩·史佩莱问道，“赛勒斯，你认为风暴把我们扔到什么地方了？”","“But, whether it is an island or a continent,” asked Gideon Spilett, “whereabouts do you think, Cyrus, this storm has thrown us?”"
"“我也说不准，”工程师答道，“我猜是太平洋的某块陆地。事实上，我们离开里士满时，刮的是东北风，风力很强，这说明风向应该没有改变。如果一路上风一直是从东北吹向西南，那么我们就飞过了北卡罗莱纳州、南卡罗莱纳州、佐治亚州、墨西哥湾、墨西哥本土的狭窄地带，然后到了太平洋的某个地方。我估计热气球至少飞出六、七千英里了。即使风向改变了45度，我们也一定被带到了曼达瓦群岛，或者帕摩图群岛，或者，如果风力比我猜想的还要大，那么可能会到了新西兰。如果是到了新西兰，我们就能轻而易举地回家了。无论是英国人还是毛利人，我们总能找到交流的人。假如事情正好相反，从山顶俯瞰四周，看到这是个小群岛中的荒岛，那时我们永远也出不去了，就要考虑在这里好好住下来了。”","“I cannot say exactly,” replied the engineer, “but I presume it is some land in the Pacific.In fact, when we left Richmond, the wind was blowing from the northeast, and its very violence greatly proves that it could not have varied.If the direction has been maintained from the northeast to the southwest, we have traversed the States of North Carolina, of South Carolina, of Georgia, the Gulf of Mexico, Mexico, itself, in its narrow part, then a part of the Pacific Ocean.I cannot estimate the distance traversed by the balloon at less than six to seven thousand miles, and, even supposing that the wind had varied half a quarter, it must have brought us either to the archipelago of Mendava, either on the Pomotous, or even, if it had a greater strength than I suppose, to the land of New Zealand.If the last hypothesis is correct, it will be easy enough to get home again.English or Maoris, we shall always find some one to whom we can speak.If, on the contrary, this is the coast of a desert island in some tiny archipelago, perhaps we shall be able to reconnoiter it from the summit of that peak which overlooks the country, and then we shall see how best to establish ourselves here as if we are never to go away.”"
"“永远？”记者喊道，“你说‘永远’，我亲爱的赛勒斯？”","“Never?” cried the reporter.“You say ‘Never,’ my dear Cyrus?”"
"“开始的时候最好做最坏的打算，”工程师答道，“把最好的结果留作一个惊喜。”","“Better to put things at the worst at first,” replied the engineer, “and reserve the best for a surprise.”"
"“说得对，”潘克洛夫说道，“如果这是个孤岛的话，我希望它不在船只的航线以外，要是那样就太倒霉了！”","“Well said,” remarked Pencroft.“It is to be hoped, too, that this island, if it be one, is not situated just out of the course of ships; that would be really unlucky!”"
"“在没有到达山顶之前，真不知道该指望什么。”工程师说。","“We shall not know what we have to rely on until we have first made the ascent of the mountain,” replied the engineer."
"“但是明天，上尉，”赫伯特问道，“明天上山您不会觉得疲惫吗？”","“But to-morrow, captain,” asked Herbert, “shall you be in a state to bear the fatigue of the ascent?”"
"“我希望可以，”工程师回答说，“孩子，这要看你和潘克洛夫是不是反应迅速、聪明机灵的猎人了。”","“I hope so,” replied the engineer, “provided you and Pencroft, my boy, show yourselves quick and clever hunters.”"
"“上尉，”水手说，“既然您说到猎物，那么我能保证，回来的时候，只要能烤，我就能把野味带回来……”","“Captain,” said the sailor, “since you are speaking of game, if on my return, I was as certain of roasting it as I am of bringing it back—”"
"“还是先把猎物搞到手吧，潘克洛夫。”哈丁说。","“Bring it back all the same, Pencroft,” replied Harding."
"大家最后达成一致，工程师和记者留在“石窟”里，观察海岸和上面的高地。纳布、赫伯特和水手返回森林，一方面，继续搜寻木柴以作储备，另一方面，只要遇到动物，不管飞禽走兽，到手就抓。","It was then agreed that the engineer and the reporter were to pass the day at the Chimneys, so as to examine the shore and the upper plateau.Neb, Herbert, and the sailor were to return to the forest, renew their store of wood, and lay violent hands on every creature, feathered or hairy, which might come within their reach."
"于是，早上十点钟左右，他们出发了。赫伯特信心十足，纳布兴致勃勃，潘克洛夫在一旁低声说：","They set out accordingly about ten o’clock in the morning, Herbert confident, Neb joyous, Pencroft murmuring aside,—"
"“如果我回来后发现有火，我肯定那是雷电点燃的。”三个人爬上了河岸，他们走到河流拐角时，水手停住脚步对他的两个伙伴说：","“If, on my return, I find a fire at the house, I shall believe that the thunder itself came to light it.”All three climbed the bank; and arrived at the angle made by the river, the sailor, stopping, said to his two companions,—"
"“我们是先打猎还是先找木柴？”","“Shall we begin by being hunters or wood-men?”"
"“打猎，”赫伯特答道，“托普已经在搜寻猎物了。”","“Hunters,” replied Herbert.“There is Top already in quest.”"
"“那我们就先打猎吧，”水手说，“然后我们再回来捡木柴。”","“We will hunt, then,” said the sailor, “and afterwards we can come back and collect our wood.”"
"大家达成一致后，赫伯特、纳布和潘克洛夫就从一棵小枞树的主干上掰下三根粗枝，在深草丛中跳来跳去的托普跟在后面。","This agreed to, Herbert, Neb, and Pencroft, after having torn three sticks from the trunk of a young fir, followed Top, who was bounding about among the long grass."
"这一次，猎人们没有顺着河道前进，而是直接进入了森林中心。这里的树木也是一样的，大部分属于松柏科。有些地方的树木比较稀疏，一丛一丛地长在一起，这些松树都很高大，从它们的生长情况来看，似乎这个地方的纬度比工程师想象的要高一些。林间的空地上有很多树桩，长年累月渐渐秃了，这里到处是干柴，简直有用不完的燃料。过了林间空地后，矮丛林逐渐变密，几乎穿不过去了。","This time, the hunters, instead of following the course of the river, plunged straight into the heart of the forest.There were still the same trees, belonging, for the most part, to the pine family.In certain places, less crowded, growing in clumps, these pines exhibited considerable dimensions, and appeared to indicate, by their development, that the country was situated in a higher latitude than the engineer had supposed.Glades, bristling with stumps worn away by time, were covered with dry wood, which formed an inexhaustible store of fuel.Then, the glade passed, the underwood thickened again, and became almost impenetrable."
"没有现成的路，在这片树林中想找条路走确实不容易。所以水手走几步就要折断树枝，这样回来时可以很容易辨认出路径来。但是这次他和赫伯特没有像第一次远足那样沿着河道走，也许是走错了路，走了一个小时，什么动物也没有看见。托普在树枝下乱跑，只遇到一些小鸟，还没走近，鸟就给惊飞了。就连锦鸡也没有看到，看情形水手只能回到森林的沼泽地去，上次他在那里兴致勃勃地展现了他的捕鸡技。","It was difficult enough to find the way among the groups of trees, without any beaten track.So the sailor from time to time broke off branches which might be easily recognized.But, perhaps, he was wrong not to follow the watercourse, as he and Herbert had done on their first excursion, for after walking an hour not a creature had shown itself.Top, running under the branches, only roused birds which could not be approached.Even the couroucous were invisible, and it was probable that the sailor would be obliged to return to the marshy part of the forest, in which he had so happily performed his grouse fishing."
"“潘克洛夫，”纳布略带讽刺的口吻说道，“假如这就是你答应带给我主人的猎物，那倒是不用多大的火来烤！”","“Well, Pencroft,” said Neb, in a slightly sarcastic tone, “if this is all the game which you promised to bring back to my master, it won’t need a large fire to roast it!”"
"“耐心一些，”水手回答，“回去之后，需要的恐怕不是猎物。”","“Have patience,” replied the sailor, “it isn’t the game which will be wanting on our return.”"
"“你难道对哈丁上尉没有信心吗？”","“Have you not confidence in Captain Harding?”"
"“是的。”","“Yes.”"
"“你不认为他会生起火来吗？”","“But you don’t believe that he will make fire?”"
"“等我看到木柴在炉子里燃烧，我才会相信。”","“I shall believe it when the wood is blazing in the fireplace.”"
"“既然我主人那样说，火一定会烧起来。”","“It will blaze, since my master has said so.”"
"“走着瞧吧！”","“We shall see!”"
"这时候，太阳还没有升到正当空。因此，他们继续搜寻。赫伯特发现一棵树上的果子可以吃，总算有些成果了。这是一棵石松，松子非常好吃，是欧美温带地区的珍品。这棵树上的松子正好熟透，大家一边尽情地吃着，一边听赫伯特讲。","Meanwhile, the sun had not reached the highest point in its course above the horizon.The exploration, therefore, continued, and was usefully marked by a discovery which Herbert made of a tree whose fruit was edible.This was the stone-pine, which produces an excellent almond, very much esteemed in the temperate regions of America and Europe.These almonds were in a perfect state of maturity, and Herbert described them to his companions, who feasted on them."
"“嗨，”潘克洛夫说，“拿海藻当面包，生蛤蜊当肉吃，松子当饭后点心，这对于口袋里没有一根火柴的我们，肯定是不错的一餐了！”","“Come,” said Pencroft, “sea-weed by way of bread, raw mussels for meat, and almonds for dessert, that’s certainly a good dinner for those who have not a single match in their pocket!”"
"“我们不应该抱怨。”赫伯特说。","We mustn’t complain,” said Herbert."
"“我不是在抱怨，孩子，”潘克洛夫回应道，“我只是重复一遍，这顿饭中肉太少了。”","“I am not complaining, my boy,” replied Pencroft, “only I repeat, that meat is a little too much economized in this sort of meal.”"
"“托普找到什么东西了！”纳布喊着，向树丛中奔去，托普已经钻到中间看不见的地方了，不停地叫着。托普的叫声中夹杂着一种奇怪的咕哝声。","“Top has found something!” cried Neb, who ran towards a thicket, in the midst of which the dog had disappeared, barking.With Top’s barking were mingled curious gruntings."
"水手和赫伯特紧跟着纳布跑过去。如果那里有什么猎物，现在应该考虑的是怎样抓住它，而不是讨论怎样烹调。","The sailor and Herbert had followed Neb.If there was game there this was not the time to discuss how it was to be cooked, but rather, how they were to get hold of it."
"猎人刚进入灌木丛，就看见托普和一个动物争斗着，咬着它的一只耳朵。这是个类似于猪的四足动物，近两英尺半长，身体呈黑褐色，肚子下的颜色较浅，浑身的毛又稀又硬。它的足趾紧紧按在地上，趾间似乎有蹼连接。赫伯特认出这种动物是水豚，是啮齿动物中最大的一种。","The hunters had scarcely entered the bushes when they saw Top engaged in a struggle with an animal which he was holding by the ear.This quadruped was a sort of pig nearly two feet and a half long, of a blackish brown color, lighter below, having hard scanty hair; its toes, then strongly fixed in the ground, seemed to be united by a membrane.Herbert recognized in this animal the capybara, that is to say, one of the largest members of the rodent order."
"这时，水豚并没有和狗争斗。它笨拙地转动着眼珠，眼睑很厚。也许这是它第一次见到人类。","Meanwhile, the capybara did not struggle against the dog.It stupidly rolled its eyes, deeply buried in a thick bed of fat.Perhaps it saw men for the first time."
"然而，纳布正握紧棍子想把它打倒，这时水豚却挣脱了托普的牙齿，因为托普只咬住了它的耳朵边。水豚发出了有力的一声，向赫伯特冲去，差点儿把他撞倒，然后消失在树林里。","However, Neb having tightened his grasp on his stick, was just going to fell the pig, when the latter, tearing itself from Top’s teeth, by which it was only held by the tip of its ear, uttered a vigorous grunt, rushed upon Herbert, almost overthrew him, and disappeared in the wood."
"“该死的畜生！”潘克洛夫喊道。","“The rascal!” cried Pencroft."
"三个人跟着托普快速追上去，可是他们刚赶上托普，水豚就跳到一个古松覆盖的大池子里了。","All three directly darted after Top, but at the moment when they joined him the animal had disappeared under the waters of a large pond shaded by venerable pines."
"纳布、赫伯特和潘克洛夫站住了，一动不动。托普纵身跳进水中，可是水豚躲在水底不出来。","Neb, Herbert, and Pencroft stopped, motionless.Top plunged into the water, but the capybara, hidden at the bottom of the pond, did not appear."
"“我们等等吧，”少年说，“它很快就要到水面上呼吸。”","“Let us wait,” said the boy, “for he will soon come to the surface to breathe.”"
"“它不会淹死吗？”纳布问道。","“Won’t he drown?” asked Neb."
"“不会的，”赫伯特回答说，“因为它长着蹼，几乎算是一种两栖动物。看住它。”","“No,” replied Herbert, “since he has webbed feet, and is almost an amphibious animal.But watch him.”"
"托普还是在水里。潘克洛夫和他的两个伙伴站在河边不同的地方，切断水豚的退路，托普在水面上寻找水豚。","Top remained in the water.Pencroft and his two companions went to different parts of the bank, so as to cut off the retreat of the capybara, which the dog was looking for beneath the water."
"赫伯特的话果然不错。没过几分钟，水豚就露出了水面。托普一下子跳到它身上，按住它不让它继续下沉。过了一会儿，水豚被拖到岸边，纳布一棍子就把它打死了。","Herbert was not mistaken.In a few minutes the animal appeared on the surface of the water.Top was upon it in a bound, and kept it from plunging again.An instant later the capybara, dragged to the bank, was killed by a blow from Neb’s stick."
"“哈哈！”潘克洛夫呼喊道，他总是第一个发出胜利的欢呼。","“Hurrah!” cried Pencroft, who was always ready with this cry of triumph."
"“只要给我火，就可以把这只猪啃得只剩骨头！”","“Give me but a good fire, and this pig shall be gnawed to the bones!”"
"潘克洛夫把水豚扛在肩上，他看了看太阳，估摸着有两点钟，就给出返回的手势。","Pencroft hoisted the capybara on his shoulders, and judging by the height of the sun that it was about two o’clock, he gave the signal to return."
"托普的直觉对猎人们很有帮助，多亏了这个聪明的家伙，他们才能找到回去的路。半小时后，他们到达了河边。","Top’s instinct was useful to the hunters, who, thanks to the intelligent animal, were enabled to discover the road by which they had come.Half an hour later they arrived at the river."
"如果没有火，一切都是徒劳。虽然如此，潘克洛夫像以前一样，很快做了一个木筏顺流而下，一直漂向“石窟”。","Pencroft soon made a raft of wood, as he had done before, though if there was no fire it would be a useless task, and the raft following the current, they returned towards the Chimneys."
"水手还没走50步就站住了，他指着悬崖的转角，扯开嗓门欢呼道：","But the sailor had not gone fifty paces when he stopped, and again uttering a tremendous hurrah, pointed towards the angle of the cliff,—"
"“赫伯特！纳布！快看！”他大喊道。","“Herbert!Neb!Look!” he shouted."
"只见岩石中，一缕轻烟袅袅升起。","Smoke was escaping and curling up among the rocks."
"第十章","Chapter 10"
"几分钟以后，三个猎人来到了噼啪作响的篝火前。上尉和记者就在旁边。潘克洛夫瞧瞧这个，望望那个，手里拿着水豚，一言不发。","In a few minutes the three hunters were before a crackling fire.The captain and the reporter were there.Pencroft looked from one to the other, his capybara in his hand, without saying a word."
"“不错吧，我的勇士。”记者喊道。","“Well, yes, my brave fellow,” cried the reporter."
"“火，真的是火，完全可以烤熟这只大肥猪，我们马上就可以美餐一顿了！”","“Fire, real fire, which will roast this splendid pig perfectly, and we will have a feast presently!”"
"“可这是谁生的火呢？”潘克洛夫问道。","“But who lighted it?” asked Pencroft."
"“太阳！”","“The sun!”"
"吉迪恩·史佩莱回答得很到位。这股热量竟是太阳提供的，这让潘克洛夫感到惊奇。水手简直不敢相信自己的眼睛，他太惊讶了，都没想到问问工程师。","Gideon Spilett was quite right in his reply.It was the sun which had furnished the heat which so astonished Pencroft.The sailor could scarcely believe his eyes, and he was so amazed that he did not think of questioning the engineer."
"“你有聚光镜吧？”赫伯特问哈丁。","“Had you a burning-glass, sir?” asked Herbert of Harding."
"“没有，孩子，”他答道，“可是我自己做了一个。”","“No, my boy,” replied he, “but I made one.”"
"于是他把自己做的聚光镜装备给大家看。仅仅是用了工程师和记者两块手表上的玻璃。工程师在两片玻璃中间注入水，用黏土把边缘粘在一起，就制成了一个正规的聚光镜，利用它将太阳光聚在干燥的地苔上，地苔很快燃烧起来。","And he showed the apparatus which served for a burning-glass.It was simply two glasses which he had taken from his own and the reporter’s watches.Having filled them with water and rendered their edges adhesive by means of a little clay, he thus fabricated a regular burning-glass, which, concentrating the solar rays on some very dry moss, soon caused it to blaze."
"水手细细打量了这个装备，然后凝视着工程师，一句话也不说，唯有从他的表情可以明显看出，在他的眼里，赛勒斯·哈丁即便不是一个奇才，也绝非普通人。终于他开口了，大声喊道：","The sailor considered the apparatus; then he gazed at the engineer without saying a word, only a look plainly expressed his opinion that if Cyrus Harding was not a magician, he was certainly no ordinary man.At last speech returned to him, and he cried,—"
"“记下来，史佩莱先生，记在你的本子上。”","“Note that, Mr. Spilett, note that down on your paper!”"
"“记下来了。”记者答道。","“It is noted,” replied the reporter."
"接着纳布协助水手准备了肉叉，好好清理了水豚，很快就在明亮、噼啪作响的篝火上像烤猪似的烤起水豚来。","Then, Neb helping him, the seaman arranged the spit, and the capybara, properly cleaned, was soon roasting like a suckling-pig before a clear, crackling fire."
"“石窟”里变得更加舒适，不仅因为有篝火温暖着过道，而且还有木头和泥巴重新建起的隔板。","The Chimneys had again become more habitable, not only because the passages were warmed by the fire, but because the partitions of wood and mud had been re-established."
"很明显，工程师和他的伙伴们这一天干得不错。赛勒斯·哈丁几乎完全恢复了体力，从他能爬上高地这点就能看出。他站在高地顶端，用他那擅长目测高度和距离的眼睛长时间地注视着山锥，他想明天爬到锥顶去。这座山坐落在西北方向，离这里大约六英里，据他估计，在海平面以上3500英尺。因此，如果一个观察者站在山顶上，视线可覆盖半径达五十英里的范围。因此，哈丁也就能轻易解决这里究竟是“荒岛还是大陆”的问题，这可是他非常关心的。","It was evident that the engineer and his companions had employed their day well.Cyrus Harding had almost entirely recovered his strength, and had proved it by climbing to the upper plateau.From this point his eye, accustomed to estimate heights and distances, was fixed for a long time on the cone, the summit of which he wished to reach the next day.The mountain, situated about six miles to the northwest, appeared to him to measure 3,500 feet above the level of the sea.Consequently the gaze of an observer posted on its summit would extend over a radius of at least fifty miles.Therefore it was probable that Harding could easily solve the question of “island or continent,” to which he attached so much importance."
"他们晚餐吃得丰盛至极。水豚肉的美味赢得了大家的一致赞赏。马尾藻和石松子让这顿晚餐锦上添花，吃饭的时候工程师很少讲话。他满心盘算着第二天的计划。","They supped capitally.The flesh of the capybara was declared excellent.The sargassum and the almonds of the stone-pine completed the repast, during which the engineer spoke little.He was preoccupied with projects for the next day."
"潘克洛夫有一两次提出一些想法，建议接下来最好怎么做。赛勒斯·哈丁虽然考虑问题明显很有条理，但他只是摇摇头，却不开口。","Once or twice Pencroft gave forth some ideas upon what it would be best to do; but Cyrus Harding, who was evidently of a methodical mind, only shook his head without uttering a word."
"“明天，”他重复道，“我们就知道应该指望什么了，然后采取相应行动。”","“To-morrow,” he repeated, “we shall know what we have to depend upon, and we will act accordingly.”"
"晚饭过后，他们又在篝火上添了新柴，“石窟”里的全体居民，包括忠诚的托普在内，很快进入了熟睡状态。","The meal ended, fresh armfuls of wood were thrown on the fire, and the inhabitants of the Chimneys, including the faithful Top, were soon buried in a deep sleep."
"这一夜平安无事，第二天是3月29号，他们从睡梦中醒来，精神饱满，准备开始决定他们命运的一次远征。","No incident disturbed this peaceful night, and the next day, the 29th of March, fresh and active they awoke, ready to undertake the excursion which must determine their fate."
"一切准备妥当。剩下的水豚肉足够哈丁和他的伙伴们吃上至少一昼夜。","All was ready for the start.The remains of the capybara would be enough to sustain Harding and his companions for at least twenty-four hours."
