"zh","en"
"这位不同寻常的老人一边说着，一边往画上各处添上几笔。这儿两笔，那儿一笔，但是每一笔都是如此有效。这些笔画一起让这画改头换面——仿佛在熠熠生辉。他如此充满激情地画着，豆大的汗珠从光溜溜的前额上落下来。他的动作如此迅速急促，似乎已经不受身体控制，以致年轻的普桑幻想着这个古怪的人身上一定藏有一个技艺高超的精灵，就像玩偶一样操控着他的手，无需他来左右，甚至不听他使唤。他眼中那反常的光芒，还有那似乎因为精神叛逆而痉挛的动作，好像证实了年轻人的这种猜想，仿佛正是这才激发了他生动的想象力。老人继续画着，一边喃喃低语，不知道是自言自语还是说给新手听的：——","While he was speaking, the extraordinary old man was giving touches here and there to all parts of the picture.Here two strokes of the brush, there one, but each so telling that together they brought out a new painting,—a painting steeped, as it were, in light.He worked with such passionate ardor that the sweat rolled in great drops from his bald brow; and his motions seemed to be jerked out of him with such rapidity and impatience that the young Poussin fancied a demon, encased with the body of this singular being, was working his hands fantastically like those of a puppet without, or even against, the will of their owner.The unnatural brightness of his eyes, the convulsive movements which seemed the result of some mental resistance, gave to this fancy of the youth a semblance of truth which reacted upon his lively imagination.The old man worked on, muttering half to himself, half to his neophyte:—"
"“啪！啪！啪！年轻人，看我是怎么上色的。啊！我轻轻的笔触，没错，让那块冰冷的色调温暖起来。来吧，来吧！——砰！砰！砰！”他继续画着，对几处他抱怨过缺少生机的地方进行润色修改，层层颜色掩盖了原先两种画法的不协调，色调也重归一致——这是塑造出热情的埃及圣女的关键。","“Paf! paf! paf! that is how we butter it on, young man.Ah! my little pats, you are right; warm up that icy tone.Come, come!—pon, pon, pon,—” he continued, touching up the spots where he had complained of a lack of life, hiding under layers of color the conflicting methods, and regaining the unity of tone essential to an ardent Egyptian."
"“现在，看见了吧，我的年轻朋友，最后几笔才是点睛之笔。波尔比斯画了上百笔，而我只画了一两笔。如果没有展现背后的东西，就没人会感谢我们，记住这点吧！”","“Now see, my little friend, it is only the last touches of the brush that count for anything.Porbus put on a hundred; I have only put on one or two.Nobody will thank us for what is underneath, remember that!”"
"技艺高超的精灵终于停了下来；老人转向佩服得哑口无言的波尔比斯和普桑，说道：","At last the demon paused; the old man turned to Porbus and Poussin, who stood mute with admiration, and said to them,—"
"“这幅画还没法和我《漂亮的裸女》相比。不过，也配得上署名了。”“对，我要署上名字。”他接着说，一边站起来抓过一面镜子，审视着自己的杰作。“现在我们去吃早饭。你们俩都到我家来吧。我有熏火腿和上好的葡萄酒。嘿！尽管时运不济，我们仍要谈论绘画，我们自身就是强者。”他拍着尼古拉斯•普桑的肩膀继续说道：“你这小伙子，是很有才华的。”","“It is not yet equal to my Beautiful Nut-girl; still, one can put one’s name to such a work.Yes, I will sign it,” he added, rising to fetch a mirror in which to look at what he had done.“Now let us go and breakfast.Come, both of you, to my house.I have some smoked ham and good wine.Hey! hey! in spite of the degenerate times we will talk painting; we are strong ourselves.Here is a little man,” he continued, striking Nicolas Poussin on the shoulder, “who has the faculty.”"
"他注意到年轻人戴着破旧的帽子，便从腰间摘下皮钱夹，从里面掏出两枚金币递给普桑，说：——","Observing the shabby cap of the youth, he pulled from his belt a leathern purse from which he took two gold pieces and offered them to him, saying,—"
"“我把你的画买下来。”","“I buy your drawing.”"
"年轻人怔了一下，脸羞得通红，浑身颤抖着，因为这位年轻画家有着穷人的自尊。波尔比斯见他这样便对他说：“拿着吧，拿着吧。在他包里还有两个国王的赎金呢！”","“Take them,” said Porbus to Poussin, seeing that the latter trembled and blushed with shame, for the young scholar had the pride of poverty; “take them, he has the ransom of two kings in his pouch.”"
"三人离开画室，一路上边走边谈艺术，一直走到座落在圣米迦桥附近的一幢漂亮的木房子前。房子的窗棂和阿拉伯式装饰让普桑惊讶不已。这位画家胚子很快就来到一楼的一间屋子里就座，旁边生着很旺的炉火，桌上摆放着诱人的菜肴。他感到自己有着出乎意料的好运，能和两位伟大的画家在一起，他们还这么关心他。","The three left the atelier and proceeded, talking all the way of art, to a handsome wooden house standing near the Pont Saint-Michel, whose window-casings and arabesque decoration amazed Poussin.The embryo painter soon found himself in one of the rooms on the ground floor seated, beside a good fire, at a table covered with appetizing dishes, and, by unexpected good fortune, in company with two great artists who treated him with kindly attention."
"“年轻人，”波尔普斯注意到他默不作声地盯着一幅画，说道，“不要看这画太久，否则你会陷入绝望的。”","“Young man,” said Porbus, observing that he was speechless, with his eyes fixed on a picture, “do not look at that too long, or you will fall into despair.”"
"这幅画名为《亚当》，是玛比斯的作品。这位任性的天才画家被债主关在牢房里很长时间，直到创作了这幅画才被放了出去。这幅画展示出现实的饱满和力量，由此尼古拉斯•普桑开始明白老人那些晦涩难懂的话的含义了。老人看着这幅画，神情满足却并不激动，似乎在说：“我刚才画的比这还好一些。”","It was the Adam of Mabuse, painted by that wayward genius to enable him to get out of the prison where his creditors had kept him so long.The figure presented such fulness and force of reality that Nicolas Poussin began to comprehend the meaning of the bewildering talk of the old man.The latter looked at the picture with a satisfied but not enthusiastic manner, which seemed to say, “I have done better myself.”"
"“这幅画在形体上有生命力，”他评价道，“我可怜的老师在那点上超越了自我，但注意，这幅画的背景缺乏真实感。当然，人物很逼真。他似乎在起身走向我们，但我们呼吸的空气、仰望的天空、感到的环境——它们在哪儿？另外，这画仅仅塑造出了一个人的形象。而上帝亲手创造的第一个人所具有的一些神圣感并没有在这里体现出来。玛比斯头脑清醒的时候，自己也这么苦恼地说过。”","“There is life in the form,” he remarked.“My poor master surpassed himself there; but observe the want of truth in the background.The man is living, certainly; he rises and is coming towards us; but the atmosphere, the sky, the air that we breathe, see, feel,—where are they?Besides, that is only a man; and the being who came first from the hand of God must needs have had something divine about him which is lacking here.Mabuse said so himself with vexation in his sober moments.”"
"普桑怀着好奇，忐忑不安地轮番看着老人和波尔比斯。他转向波尔比斯，似乎想问主人的名字，但画家将一只手指抵在唇上，一副神秘的样子。年轻人更好奇了，但他只能保持安静，希望什么时候能从他们谈话内容中猜出老人的名字。波尔比斯对老人的尊重，加上如画的厅堂里堆满的艺术奇珍都充分证明了老人的财富和才华。","Poussin looked alternately at the old man and at Porbus with uneasy curiosity.He turned to the latter as if to ask the name of their host, but the painter laid a finger on his lips with an air of mystery, and the young man, keenly interested, kept silence, hoping that sooner or later some word of the conversation might enable him to guess the name of the old man, whose wealth and genius were sufficiently attested by the respect which Porbus showed him, and by the marvels of art heaped together in the picturesque apartment."
"普桑仔细观察着墙上的暗格里挂着的一幅华丽的女人画像，大声惊叹道：“多么漂亮的乔尔乔涅画作！”","Poussin, observing against the dark panelling of the wall a magnificent portrait of a woman, exclaimed aloud, “What a magnificent Giorgione!”"
"“不，”老人回答道，“那是我早期的涂鸦之作！”","“No,” remarked the old man, “that is only one of my early daubs.”"
"“天啊！”普桑天真地惊呼道，“您是画家之王吗？”","“Zounds!” cried Poussin naively; “are you the king of painters?”"
"老人笑了笑，似乎早已习惯了这种赞扬。“弗朗霍斐先生，”波尔比斯问道，“您能拿出您那上好的莱茵葡萄酒让我尝尝吗？”","The old man smiled, as if long accustomed to such homage.“Maitre Frenhofer,” said Porbus, “could you order up a little of your good Rhine wine for me?”"
"“两桶，”主人答道，“一桶为感谢今天早上欣赏你美丽的罪女所带来的快乐，另一桶是友谊的象征。”","“Two casks,” answered the host; “one to pay for the pleasure of looking at your pretty sinner this morning, and the other as a mark of friendship.”"
"“啊！假如我的身体没有这么虚弱，”波尔比斯又说，“假如您答应让我看看您那幅《漂亮的裸女》，我也可能画出庄严、宏大而深刻的画像，让形体鲜活生动起来。”","“Ah! if I were not so feeble,” resumed Porbus, “and if you would consent to let me see your Beautiful Nut-girl, I too could paint some lofty picture, grand and yet profound, where the forms should have the living life.”"
"“给你们看我的作品？”老人情绪激动地说，“不可以，不可以！我还需要把它画得尽善尽美。昨天天快黑时，我本来以为完工了。她的眼睛清澈，肌肤颤动，长发飘飘——她在呼吸！我本以为我懂得了在平面画布上立体而饱满地展现实物的秘诀，可是今天清晨，我发现自己错误百出。啊！为了达到那种辉煌的效果，我还深入地研究过色彩大师们的作品。我逐层解剖并分析了‘光影之王’提香的色彩作品。像他这位伟大的艺术之王一样，我用柔和的纯色、轻快的色调快速勾勒出我的人物，因为阴影只能偶尔用用——记住，年轻人。接着，我可以说是反其道而行之，先不断降低釉色的透明度，再配以灰调子，画出几乎全黑的阴影。这和普通画家笔下阴影的质地和光线的色调是有差异的。他们笔下的阴影是木头、铜、铁，随便什么，就是没有生机。我们觉得如果人物变换了位置，阴影部位就不能擦掉，而要继续保持阴暗，绝对不能加亮。许多杰出的画家都犯了这样的错误，我却没有陷入其中。在我的画作里，你可以在大片不透明的阴影中看出亮色。那些无知的人以为自己能把渐渐消失的界线画好就够了。而我却不同，我不会干瘪地描出人物的轮廓，也不会迷信人体解剖学来进行细节的刻画。我来告诉你吧，人体结构比线条要高深得多。在这方面，雕塑家比我们更能接近实物。实物是所有曲线的综合体，相互重叠交织。严格地讲，不存在绘画这回事。别笑，年轻人！无论你觉得这种说法有多古怪，总有一天你会明白其中的原因的。人用线条的方法来诠释光线作用于实物的效果，但是对于一切浑圆的物体来说，根本不存在线条这种东西。其实，我们画出来的不过是模型——换句话说，我们是把实物从背景里分离出来，用合适的立体效果来表现它们。只有把光线分布处理好才能展现整体。因为这个原因，我并没有将轮廓精确地界定出来，而是让淡淡的、温暖的灰调子像云雾般弥散在边缘周围。这就是为什么我懒得理会那些找不到轮廓与画面背景具体相交部位就大加指责的人。这种作品近看显得模糊，欠缺精细和准确。但是，走远几步看，各部分就井然有序了。它们形体自然，更为突出——身体在转动，肢体在伸展，我们能感觉到空气在他们周围流动。","“Show my work!” exclaimed the old man, with deep emotion.“No, no!I have still to bring it to perfection.Yesterday, towards evening, I thought it was finished.Her eyes were liquid, her flesh trembled, her tresses waved—she breathed!And yet, though I have grasped the secret of rendering on a flat canvas the relief and roundness of nature, this morning at dawn I saw many errors.Ah! to attain that glorious result, I have studied to their depths the masters of color.I have analyzed and lifted, layer by layer, the colors of Titian, king of light.Like him, great sovereign of art, I have sketched my figure in light clear tones of supple yet solid color; for shadow is but an accident,—remember that, young man.Then I worked backward, as it were; and by means of half-tints, and glazings whose transparency I kept diminishing little by little, I was able to cast strong shadows deepening almost to blackness.The shadows of ordinary painters are not of the same texture as their tones of light.They are wood, brass, iron, anything you please except flesh in shadow.We feel that if the figures changed position the shady places would not be wiped off, and would remain dark spots which never could be made luminous.I have avoided that blunder, though many of our most illustrious painters have fallen into it.In my work you will see whiteness beneath the opacity of the broadest shadow.Unlike the crowd of ignoramuses, who fancy they draw correctly because they can paint one good vanishing line, I have not dryly outlined my figures, nor brought out superstitiously minute anatomical details; for, let me tell you, the human body does not end off with a line.In that respect sculptors get nearer to the truth of nature than we do.Nature is all curves, each wrapping or overlapping another.To speak rigorously, there is no such thing as drawing.Do not laugh, young man; no matter how strange that saying seems to you, you will understand the reasons for it one of these days.A line is a means by which man explains to himself the effect of light upon a given object; but there is no such thing as a line in nature, where all things are rounded and full.It is only in modelling that we really draw,—in other words, that we detach things from their surroundings and put them in their due relief.The proper distribution of light can alone reveal the whole body.For this reason I do not sharply define lineaments; I diffuse about their outline a haze of warm, light half-tints, so that I defy any one to place a finger on the exact spot where the parts join the groundwork of the picture.If seen near by this sort of work has a woolly effect, and is wanting in nicety and precision; but go a few steps off and the parts fall into place; they take their proper form and detach themselves,—the body turns, the limbs stand out, we feel the air circulating around them."
"“不过，”他遗憾地继续说道，“我并不满意。我有时也会有些疑虑。或许一根线条也不画会更好。我问过自己画肖像时该不该从最亮处开始画，然后再画较暗的部分。这不正是宇宙中天赐的画家——太阳的绘画方式吗？噢，大自然，大自然！有谁曾在你的变幻中捕捉到你？哎呀！太过博学和太过无知一样都会导致怀疑。我怀疑我的作品了！”","“Nevertheless,” he continued, sadly, “I am not satisfied; there are moments when I have my doubts.Perhaps it would be better not to sketch a single line.I ask myself if I ought not to grasp the figure first by its highest lights, and then work down to the darker portions.Is not that the method of the sun, divine painter of the universe?O Nature, Nature! who has ever caught thee in thy flights?Alas! the heights of knowledge, like the depths of ignorance, lead to unbelief.I doubt my work.”"
"老人稍微停顿，然后继续道：“我已经画了十年，年轻人。但是，在和大自然漫长的较量中十年又算什么呢？我们不知道那个皮格玛利翁塑造世上唯一能走路的雕像花了多少时间——”","The old man paused, then resumed.“For ten years I have worked, young man; but what are ten short years in the long struggle with Nature?We do not know the type it cost Pygmalion to make the only statue that ever walked—”"
"他凝眸陷入沉思，完全不在意周围的一切，只是机械地玩着手里的刀子。","He fell into a reverie and remained, with fixed eyes, oblivious of all about him, playing mechanically with his knife."
"“瞧，他正同自己的灵魂说话。”波尔比斯低声说。","“See, he is talking to his own soul,” said Porbus in a low voice."
"这话像是给尼古拉斯·普桑施了魔咒，使他充满了真正的艺术家才有的无可名状的好奇心。这个眼珠洁白、凝神发呆的老人在这位惊讶的年轻人眼中已经不是凡人，而变得更像是一只住在未知之地的奇特精灵，刚刚被灵魂中稀奇古怪的想法唤醒。我们无法从精神上解释这种着魔的现象，就像我们不能用文字表达一个背井离乡的人听到一首思乡歌谣时心中的情感一样。老人对优秀艺术成果假装表现出来的轻蔑，他的财富，他的举止，波尔比斯对他恭敬的尊崇，他如此严密看管的作品——一幅苦心耕耘、毋庸置疑的天才之作（这从普桑对少女头像发自内心的崇拜中可以看出来），即使摆在玛比斯的《亚当》旁边也仍然很美。这些都彰显了伟大艺术家的神来之笔——简而言之，关于这位奇怪老人的一切都超出人性的界限。为了解开这位神人的谜团，年轻人将自己丰富的想象力集中在一条可感知的清晰线索上——艺术天性的存在。这狂放不羁的天性拥有着强大的能力。它常常会滥用这种能力，拽着冷静的理智者、普通的人，甚至还有艺术爱好者越过乱石丛生的不毛之地。对于这些人来说，那里既没有欢乐，也没有人引导，而对于艺术之魂本身——那位调皮的白翼天使——来说，一路上都催生着史诗、艺术品和想象力。这就是一种天性，一种本质，是善意的嘲讽，贫穷的富有。所以，对于热情充沛的普桑而言，这位老人突然成了艺术的化身——秘密深邃、激情四溢、充满梦想的艺术。","The words acted like a spell on Nicolas Poussin, filling him with the inexplicable curiosity of a true artist.The strange old man, with his white eyes fixed in stupor, became to the wondering youth something more than a man; he seemed a fantastic spirit inhabiting an unknown sphere, and waking by its touch confused ideas within the soul.We can no more define the moral phenomena of this species of fascination than we can render in words the emotions excited in the heart of an exile by a song which recalls his fatherland.The contempt which the old man affected to pour upon the noblest efforts of art, his wealth, his manners, the respectful deference shown to him by Porbus, his work guarded so secretly,—a work of patient toil, a work no doubt of genius, judging by the head of the Virgin which Poussin had so naively admired, and which, beautiful beside even the Adam of Mabuse, betrayed the imperial touch of a great artist,—in short, everything about the strange old man seemed beyond the limits of human nature.The rich imagination of the youth fastened upon the one perceptible and clear clew to the mystery of this supernatural being,—the presence of the artistic nature, that wild impassioned nature to which such mighty powers have been confided, which too often abuses those powers, and drags cold reason and common souls, and even lovers of art, over stony and arid places, where for such there is neither pleasure nor instruction; while to the artistic soul itself,—that white-winged angel of sportive fancy,—epics, works of art, and visions rise along the way.It is a nature, an essence, mocking yet kind, fruitful though destitute.Thus, for the enthusiastic Poussin, the old man became by sudden transfiguration Art itself,—art with all its secrets, its transports, and its dreams."
"“是的，我亲爱的波尔比斯，”弗朗霍斐还在沉思中似醒非醒，“我从未见过一个完美的女人——一个线条完美，肤色——啊！她在哪里？”他叫起来，打断了自己的话，“这个失落的古人眼中的维纳斯活在哪里,我们寻觅已久，却只能偶尔窥见她的芳容。哎！为了看一会儿，哪怕是片刻，看看这个完美的天赐尤物，我愿意放弃我所有的财富。是的，我愿不远万里把你找到，我的女神！像奥菲厄斯一样，为了赢回你这艺术的化身，就算下地狱我也在所不辞——”","“Yes, my dear Porbus,” said Frenhofer, speaking half in reverie, “I have never yet beheld a perfect woman; a body whose outlines were faultless and whose flesh-tints—Ah! where lives she?” he cried, interrupting his own words; “where lives the lost Venus of the ancients, so long sought for, whose scattered beauty we snatch by glimpses?Oh! to see for a moment, a single moment, the divine completed nature,—the ideal,—I would give my all of fortune.Yes; I would search thee out, celestial Beauty! in thy farthest sphere.Like Orpheus, I would go down to hell to win back the life of art—”"
"“我们走，”波尔比斯对普桑说道，“他现在既看不见我们也听不见我们说什么了。”","“Let us go,” said Porbus to Poussin; “he neither sees nor hears us any longer.”"
"“我们到他的画室去。”大为吃惊的年轻人说道。","“Let us go to his atelier,” said the wonder-struck young man."
"“哎呀！这个狡猾的老家伙早已派人守在画室门口。他的宝贝我们是拿不到的。不用等你来提议或是督促，我都会试着探寻这个秘密。”","“Oh! the old dragon has guarded the entrance.His treasure is out of our reach.I have not waited for your wish or urging to attempt an assault on the mystery.”"
"“秘密！那么，那儿有个秘密？”","“Mystery! then there is a mystery?”"
"“是的。” 波尔比斯答道。“弗朗霍斐是玛比斯唯一一个关门弟子。他成为了那个不幸之人的朋友、救助者和父亲，他牺牲了自己大部分财富来满足他老师那疯狂的激情。作为回报，玛比斯传授给他画出立体感的秘密以及赋予形体以活力的力量——那是自然的精髓，是我们永远也无法企及的。玛比斯把这种精髓把握得极好，以至于有一次，他把本该在欢迎查理五世入城时穿的缀花锦缎衣服卖掉换酒喝了，出场时反而穿了一件画得极像锦缎的纸衣服。这件着装的华美吸引了皇帝的注意。皇帝想赞美这个老酒鬼，就把手放在他肩上，这才发现上当了。弗朗霍斐酷爱绘画艺术，几乎走火入魔。他比其他画家站得更高，看得更远。他对颜色和线条的绝对真实感进行过深刻的思考。但是经过大量的研究、丰富的思考和不断的学习，他最后对自己所探寻的事物突然产生了怀疑。在他绝望时，他设想着素描是不存在的，而线条只能呈现几何轮廓。那当然不正确，因为用没有色彩的黑线条我们也能再现人物的形体。这证明我们的艺术类似于自然，是由无穷多的元素构成的。素描勾勒出骨架，色彩赋予其生命。但是没有生命的骨架却比没有骨架的生命更完整。除此之外，还有一个更高的真理——就是说，实践和观察是一个画家必备的素质。假如画具和画笔始终无法表现理性和诗意，我们就会像钟情艺术、思想不羁的弗朗霍斐一样产生怀疑。的确，他是位令人敬仰的画家，但不幸的是他出身富贵，这让他在理论与猜想之间迷失。不要学他。画吧！画吧！只有手拿画笔的画家才有资格进行理论总结。”","“Yes,” answered Porbus.“Frenhofer was the only pupil Mabuse was willing to teach.He became the friend, saviour, father of that unhappy man, and he sacrificed the greater part of his wealth to satisfy the mad passions of his master.In return, Mabuse bequeathed to him the secret of relief, the power of giving life to form,—that flower of nature, our perpetual despair, which Mabuse had seized so well that once, having sold and drunk the value of a flowered damask which he should have worn at the entrance of Charles V., he made his appearance in a paper garment painted to resemble damask.The splendor of the stuff attracted the attention of the emperor, who, wishing to compliment the old drunkard, laid a hand upon his shoulder and discovered the deception.Frenhofer is a man carried away by the passion of his art; he sees above and beyond what other painters see.He has meditated deeply on color and the absolute truth of lines; but by dint of much research, much thought, much study, he has come to doubt the object for which he is searching.In his hours of despair he fancies that drawing does not exist, and that lines can render nothing but geometric figures.That, of course, is not true; because with a black line which has no color we can represent the human form.This proves that our art is made up, like nature, of an infinite number of elements.Drawing gives the skeleton, and color gives the life; but life without the skeleton is a far more incomplete thing than the skeleton without the life.But there is a higher truth still,—namely, that practice and observation are the essentials of a painter; and that if reason and poesy persist in wrangling with the tools, the brushes, we shall be brought to doubt, like Frenhofer, who is as much excited in brain as he is exalted in art.A sublime painter, indeed; but he had the misfortune to be born rich, and that enables him to stray into theory and conjecture.Do not imitate him.Work! work! painters should theorize with their brushes in their hands.”"
"“我们要设法进入画室。”普桑大声喊道。他没听波尔比斯的话，只是想着那幅神秘的杰作。","“We will contrive to get in,” cried Poussin, not listening to Porbus, and thinking only of the hidden masterpiece."
"波尔比斯对年轻人的热情报以微笑，对他挥手作别并诚挚地邀请他下次再来拜访。","Porbus smiled at the youth’s enthusiasm, and bade him farewell with a kindly invitation to come and visit him."
"尼古拉斯·普桑慢慢地朝竖琴街往回走，走过了自己寄宿的廉价祣社也浑然不知。他很快便折回来，急匆匆地快步跑上简陋的楼梯，一直来到房子顶部的一个房间——房间处在木筋墙屋顶的托梁之间——这种不太结实的屋顶在以前的巴黎很常见。　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　房间只有一扇昏暗的窗子，靠窗坐着一位年轻姑娘。门一开，她便迅速站起来，流露出浓情蜜意；她早已听出是年轻人在拨动门闩。","Nicolas Poussin returned slowly towards the Rue de la Harpe and passed, without observing that he did so, the modest hostelry where he was lodging.Returning presently upon his steps, he ran up the miserable stairway with anxious rapidity until he reached an upper chamber nestling between the joists of a roof “en colombage,”—the plain, slight covering of the houses of old Paris.Near the single and gloomy window of the room sat a young girl, who rose quickly as the door opened, with a gesture of love; she had recognized the young man’s touch upon the latch."
"“怎么啦？”她问道。","“What is the matter?” she asked."
"“是——是，”他抑制不住喜悦的心情，“我觉得自己是个画家了！之前我一直怀疑这个想法，但今天我开始相信自己了。我会成为一个伟大的人。啊！吉勒特，我们会富有的，我们会幸福的！这些画笔可以带来黄金！”","“It is—it is,” he cried, choking with joy, “that I feel myself a painter!I have doubted it till now; but today I believe in myself.I can be a great man.Ah, Gillette, we shall be rich, happy!There is gold in these brushes!”"
"突然，他又沉默了。当他把自己远大的理想和贫乏的收入相比较时，兴奋的表情便从他那严肃认真的脸上褪去了。阁楼的墙壁上贴了少许蜡笔素描，他只有四张干净画布。当时的颜料很贵，这位穷画家只有凝视几乎空空如也的画板。即使身陷穷困，他仍觉得内心充满难以形容的财富，洋溢着令人着迷的才华。他被一位熟识的绅士带到巴黎来，也可能是受自己才能的驱使而来的。他偶遇一位情人——一位有着善良和高贵灵魂的姑娘，她来到这位杰出画家的身边，随时准备着吃苦。她不嫌弃他的贫穷，学着理解他的反复无常，坚定地忍受着贫困，付出着爱情，而其他姑娘则在大胆地炫耀自己的奢华，显示自己的无知。她嘴唇上露出的微笑灿如金光，照亮了黑暗的阁楼，胜过天空的光芒。因为天空不会一直阳光灿烂，而她却永远守候在此——冷静、内敛，与他同甘共苦，用满心的爱守护他的天才，直到这份天才在艺术中找到归宿。","Suddenly he became silent.His grave and earnest face lost its expression of joy; he was comparing the immensity of his hopes with the mediocrity of his means.The walls of the garret were covered with bits of paper on which were crayon sketches; he possessed only four clean canvases.Colors were at that time costly, and the poor gentleman gazed at a palette that was well-nigh bare.In the midst of this poverty he felt within himself an indescribable wealth of heart and the superabundant force of consuming genius.Brought to Paris by a gentleman of his acquaintance, and perhaps by the monition of his own talent, he had suddenly found a mistress,—one of those generous and noble souls who are ready to suffer by the side of a great man; espousing his poverty, studying to comprehend his caprices, strong to bear deprivation and bestow love, as others are daring in the display of luxury and in parading the insensibility of their hearts.The smile which flickered on her lips brightened as with gold the darkness of the garret and rivalled the effulgence of the skies; for the sun did not always shine in the heavens, but she was always here,—calm and collected in her passion, living in his happiness, his griefs; sustaining the genius which overflowed in love ere it found in art its destined expression."
"“听着，吉勒特，来！”","“Listen, Gillette; come!”"
"乖巧快乐的姑娘轻盈地跳到画家的膝盖上。她美丽优雅、风姿绰约，如春天般可爱。她高尚的心灵迸发出的火焰照亮了一切。","The obedient, happy girl sprang lightly on the painter’s knee.She was all grace and beauty, pretty as the spring-time, decked with the wealth of feminine charm, and lighting all with the fire of a noble soul."
"“噢，上帝呀！”他高喊着，“我不能对她讲啊！”","“O God!” he exclaimed, “I can never tell her!”"
"“一个秘密嘛！”她问，“那我必须知道。”","“A secret!” she cried; “then I must know it.”"
"普桑陷入了沉思。","Poussin was lost in thought."
"“告诉我吧！”","“Tell me.”"
"“吉勒特，可怜的人，我心爱的人！”","“Gillette, poor, beloved heart!”"
"“啊！你是想要我做什么吗？”","“Ah! do you want something of me?”"
"“是的。”","“Yes.”"
"“如果你想我摆出前几天那样的姿势，”她轻轻地撅着嘴说，“我可不愿意。在那种场合，你的眼里根本没有我。你只是看着我，心里却没有想我。”","“If you want me to pose as I did the other day,” she said, with a little pouting air, “I will not do it.Your eyes say nothing to me, then.You look at me, but you do not think of me.”"
"“你愿意我去画另一个女人吗？”","“Would you like me to copy another woman?”"
"“也许吧，”她回答说，“如果她长得很丑的话。”","“Perhaps,” she answered, “if she were very ugly.”"
"“对了，”普桑以严肃的口气继续问道，“如果为了我成为杰出的画家你必须去给其他人当模特呢？”","“Well,” continued Poussin, in a grave tone, “if to make me a great painter it were necessary to pose to some one else—”"
"“你这是在考验我。” 她打断他的话，“你非常清楚，我不会那样做的。”","“You are testing me,” she interrupted; “you know well that I would not do it.”"
"普桑把头埋到胸前，像是无法忍受狂喜或大悲的人一样。","Poussin bent his head upon his breast like a man succumbing to joy or grief too great for his spirit to bear."
"“听着，”她拉着普桑那破旧的紧身上衣的袖子说，“我告诉过你，尼克，我愿为你献出我的生命，但是我从没说过——从来没有！——在我活着的时候就放弃我的爱情。”","“Listen,” she said, pulling him by the sleeve of his worn doublet, “I told you, Nick, that I would give my life for you; but I never said—never!—that I, a living woman, would renounce my love.”"
"“放弃爱情？”普桑大声喊道。","“Renounce it?” cried Poussin."
"“如果我用这样把自己展示给另一个人的话，你就不会再爱我了。而我自己也会觉得不值得你爱。啊！屈从于你的反复无常还不简单吗！满足你的愿望让我很快乐，也很骄傲。但是做别人的模特，那不可能！”","“If I showed myself thus to another you would love me no longer; and I myself, I should feel unworthy of your love.To obey your caprices, ah, that is simple and natural! in spite of myself, I am proud and happy in doing thy dear will; but to another, fy!”"
"“原谅我，我的吉勒特。”画家跪在她面前说，“我只要你爱我，不要出名。对我而言，你比财富和荣誉更珍贵。是的，让这些画笔滚一边去吧！烧掉这些素描画稿！我错了。我的使命就是去爱你——只爱你！我不是画家，我是你的情人。让艺术和它所有的秘密去死吧！”","“Forgive me, my own Gillette,” said the painter, throwing himself at her feet.“I would rather be loved than famous.To me thou art more precious than fortune and honors.Yes, away with these brushes!burn those sketches!I have been mistaken.My vocation is to love thee,—thee alone!I am not a painter, I am thy lover.Perish art and all its secrets!”"
"她仰慕地看着他，为他的激情而快乐，而入迷。她赢了；她的直觉告诉她，因为她，艺术已被他抛之脑后，像香烛的灰烬般飘落在她的脚下。","She looked at him admiringly, happy and captivated by his passion.She reigned; she felt instinctively that the arts were forgotten for her sake, and flung at her feet like grains of incense."
"“但他只是个老头。”普桑又说到，“在他眼中你只是个女人。你是他寻找的完美的女人。”","“Yet he is only an old man,” resumed Poussin.“In you he would see only a woman.You are the perfect woman whom he seeks.”"
"“爱会准许一切的！”她大声说道，准备打消对爱情的顾虑，去回报打算为了她而牺牲艺术的情人。“可是，”她补充说，“这种牺牲会毁掉我的。啊！为了你好而受苦！是啊，这多么荣耀！但是，你会忘记我。你怎么会冒出这么一个残忍的想法呀！”","“Love should grant all things!” she exclaimed, ready to sacrifice love’s scruples to reward the lover who thus seemed to sacrifice his art to her.“And yet,” she added, “it would be my ruin.Ah, to suffer for thy good!Yes, it is glorious!But thou wilt forget me.How came this cruel thought into thy mind?”"
"“它自己蹦出来的，可是我仍然爱着你。”他略带悔恨地说，“那么，我是一个无耻的家伙吗？”","“It came there, and yet I love thee,” he said, with a sort of contrition.“Am I, then, a wretch?”"
"“我们问一下阿哈迪杜安老爹吧。”","“Let us consult Pere Hardouin.”"
"“不，不！这只能是我们两个人的秘密。”","“No, no! it must be a secret between us.”"
"“好吧，我愿意去。但你一定不要在场。”她说，“呆在门口，准备好匕首。假如我喊叫，你就进去杀死那个人。”","“Well, I will go; but thou must not be present,” she said.“Stay at the door, armed with thy dagger.If I cry out, enter and kill the man.”"
"脑子里只剩艺术的普桑把她紧紧地抱在怀里。","Forgetting all but his art, Poussin clasped her in his arms."
"“他已经不爱我了！”吉勒特独自一人的时候会这样想。","“He loves me no longer!” thought Gillette, when she was once more alone."
