"zh","en"
"沃尔弗特·韦伯把这些话一字不漏地记下来了。他沉思着回家了，脑子里充满了关于地下财富的宏大想法。他土生土长的这个小岛上的土壤好像全变成了金沙，每一块田地都充满了财宝。一定有很多次，他都不经意地走过那些埋藏了无数宝藏的地方，这些宝藏就在他脚下，草皮几乎都盖不住，一想到这些，他就不由地觉得头晕目眩。他沉浸在这些新想法的漩涡中无法自拔。当他看到祖先留下的古老的房子，以及韦伯家族长久以来心满意足地经营着的小王国，他不禁为自己穷苦的命运感到忿恨。","Not a word of this conversation was lost upon Wolfert Webber.He returned pensively home, full of magnificent ideas of buried riches.The soil of his native island seemed to be turned into gold-dust; and every field teemed with treasure.His head almost reeled at the thought how often he must have heedlessly rambled over places where countless sums lay, scarcely covered by the turf beneath his feet.His mind was in a vertigo with this whirl of new ideas.As he came in sight of the venerable mansion of his forefathers, and the little realm where the Webbers had so long and so contentedly flourished, his gorge rose at the narrowness of his destiny."
"“倒霉的沃尔弗特！”他叹息道，“别人上床睡觉，就能梦到自己身处财富之矿，他们早晨拿着铁锨就能把达布隆（西班牙及其原美洲殖民地的旧金币名）像土豆一样挖出来；但你却一定要梦到艰辛，醒来后依然贫穷——一定要一年到头地翻地，然而，除了卷心菜却什么都没有。","“Unlucky Wolfert!” exclaimed he, “others can go to bed and dream themselves into whole mines of wealth; they have but to seize a spade in the morning, and turn up doubloons like potatoes; but thou must dream of hardship, and rise to poverty—must dig thy field from year’s end to year’s end, and—and yet raise nothing but cabbages!”"
"沃尔弗特怀着沉重的心情躺在床上。那些关于金钱的幻想一直打扰着他的思绪，过了好久他才睡熟。可是，这些幻想继续出现在他沉睡时的思绪中，而且变得更加具体。他梦见自己在菜园的中心发现了一笔巨大的财富。铁锨每铲一次，就露出一个金块；钻石十字架在尘土中闪闪发光；有很多鼓鼓的钱袋，里面装满了八里亚尔币披索（旧时西班牙硬币名）或古老的达布隆；还有一个个箱子，里面塞满了莫艾多（葡萄牙、巴西旧金币）、达克特（旧时的欧洲金币、银币名）、比塞塔里恩（西班牙旧银币名），这些箱子在他欣喜若狂的眼神中打开，吐出了里面闪闪发光的东西。","Wolfert Webber went to bed with a heavy heart; and it was long before the golden visions that disturbed his brain, permitted him to sink into repose.The same visions, however, extended into his sleeping thoughts, and assumed a more definite form.He dreamt that he had discovered an immense treasure in the centre of his garden.At every stroke of the spade he laid bare a golden ingot; diamond crosses sparkled out of the dust; bags of money turned up their bellies, corpulent with pieces of eight, or venerable doubloons; and chests, wedged close with moidores, ducats, and pistareens, yawned before his ravished eyes, and vomited forth their glittering contents."
"沃尔弗特一觉醒来，反而比以前任何时候都贫穷。他没有心思做平时所关注的那些看上去微不足道、毫无价值的事了，而是整天坐在壁炉角那儿，对着炉火幻想着无数的金块和成堆的金子。第二天夜晚，他又做了同样的梦。梦中，他又在他的园子里挖掘着，挖出了一大笔埋在地下的财富。这件事的重复发生非常奇怪。他又胡思乱想了一天。虽然这是大扫除的日子，而且和一般的荷兰人家一样，房子里乱成一团，他却在一片喧闹声中坐着一动不动。","Wolfert awoke a poorer man than ever.He had no heart to go about his daily concerns, which appeared so paltry and profitless; but sat all day long in the chimney-corner, picturing to himself ingots and heaps of gold in the fire.The next night his dream was repeated.He was again in his garden, digging, and laying open stores of hidden wealth.There was something very singular in this repetition.He passed another day of reverie, and though it was cleaning-day, and the house, as usual in Dutch households, completely topsy-turvy, yet he sat unmoved amidst the general uproar."
"第三天晚上，他上床睡觉时，心扑通扑通地快速跳动着。他把红色睡帽翻过来戴，祈求好运的到来。他的心里焦虑万分，直到深夜他才睡着。黄金梦再一次出现了，他又一次看到他的菜园里满是金块和钱袋。","The third night he went to bed with a palpitating heart.He put on his red nightcap, wrong side outwards for good luck.It was deep midnight before his anxious mind could settle itself into sleep.Again the golden dream was repeated, and again he saw his garden teeming with ingots and money-bags."
"第二天早晨，沃尔弗特醒来时，茫然不知所措。从未听说过一个梦连做三次还不能成真的，如此说来，他要发大财了。","Wolfert rose the next morning in complete bewilderment.A dream three times repeated was never known to lie; and if so, his fortune was made."
"焦虑中他把马甲的背面穿到了前面，这进一步证明了他要交好运。他再也不怀疑，他菜园的某个地方一定埋着一大笔钱，正害羞地等着他去寻找。他有些埋怨自己，这么长时间一直在表面翻土，却没有挖到园子中心。","In his agitation he put on his waistcoat with the hind part before, and this was a corroboration of good luck.He no longer doubted that a huge store of money lay buried somewhere in his cabbage-field, coyly waiting to be sought for, and he half repined at having so long been scratching about the surface of the soil, instead of digging to the centre."
"他坐着吃早餐的时候，脑子里充满了这种猜想，以至于他竟要女儿放一块金子在他的茶里，把一盘薄饼递给他的妻子时，还让她随便吃块达布隆。","He took his seat at the breakfast-table full of these speculations; asked his daughter to put a lump of gold in to his tea, and on handing his wife a plate of slap-jacks, begging her to help herself to a doubloon."
"他现在最关心的就是怎样来保护这笔巨大的财富，不让别人知道。他白天也不再按时去地里干活了，现在半夜偷偷从床上爬起来，带上铁锨和镐，在祖先留下的地上从一头刨挖到另一头。没多久，整个园子曾经美好而规律的景象——成排的卷心菜像战时队列中的蔬菜部队一样——被破坏了，一片狼藉；而无情的沃尔弗特头上戴着睡帽，手中拿着灯和铁锨，踏过那些被他糟蹋了的阵列，成了摧毁自己蔬菜世界的恶神。","His grand care now was how to secure this immense treasure without it being known.Instead of working regularly in his grounds in the day-time, he now stole from his bed at night, and with spade and pickaxe, went to work to rip up and dig about his paternal acres, from one end to the other.In a little time the whole garden, which had presented such a goodly and regular appearance, with its phalanx of cabbages, like a vegetable army in battle array, was reduced to a scene of devastation, while the relentless Wolfert, with nightcap on head, and lantern and spade in hand, stalked through the slaughtered ranks, the destroying angel of his own vegetable world."
"每天早晨的情景都证实了前一天晚上卷心菜受到的摧残，从嫩芽到完全成熟的菜头，不同阶段、各种状态的卷心菜都像毫无价值的杂草一样被无情地从安静的菜园中连根拔起，被扔在阳光下任其枯萎。沃尔弗特妻子的规劝是徒劳的；他心爱的女儿为那些被毁掉的、她最爱的万寿菊而哭泣，这也无济于事。“你会拥有另一种意想不到的金花，”他一边喊，一边抚摸着她的下巴，“你还会有一串弯弯的达克特来当作结婚项链，我的孩子。”整个家庭都开始真正为这个可怜的人担心，怕他心智出了问题。夜里睡觉时，他总是咕哝着财富之矿、珍珠、钻石和金条。白天，他郁郁寡欢，心不在焉，连走路都好像是恍恍惚惚的。韦伯夫人经常与邻里一些老妇人们商量，也不忘去教区牧师那里。一天中，几乎每个时辰都能看到一群老妇人在她家门口晃着白帽子，而这个可怜的女人就凄惨地背诵起来。而他的女儿也不得不在与她的情郎——德克·沃尔德伦——的幽会中寻求更多的安慰。那些她以往用来活跃家庭气氛的、优美的荷兰小曲渐渐消失了。她也时常忘记了自己的针线活，忧愁地看着坐在炉边沉思的父亲的面孔。","Every morning bore testimony to the ravages of the preceding night in cabbages of all ages and conditions, from the tender sprout to the full-grown head, piteously rooted from their quiet beds like worthless weeds, and left to wither in the sunshine.It was in vain Wolfert’s wife remonstrated; it was in vain his darling daughter wept over the destruction of some favorite marygold.“Thou shalt have gold of another guess-sort,” he would cry, chucking her under the chin; “thou shalt have a string of crooked ducats for thy wedding-necklace, my child.”His family began really to fear that the poor man’s wits were diseased.He muttered in his sleep at night of mines of wealth, of pearls and diamonds and bars of gold.In the day-time he was moody and abstracted, and walked about as if in a trance.Dame Webber held frequent councils with all the old women of the neighborhood, not omitting the parish dominie; scarce an hour in the day but a knot of them might be seen wagging their white caps together round her door, while the poor woman made some piteous recital.The daughter, too, was fain to seek for more frequent consolation from the stolen interviews of her favored swain, Dirk Waldron.The delectable little Dutch songs with which she used to dulcify the house grew less and less frequent, and she would forget her sewing and look wistfully in her father’s face as he sat pondering by the fireside."
"一天，沃尔弗特看到她焦虑地盯着自己的眼神，就暂时从他的黄金梦中醒过来。“高兴起来，我的孩子，”他兴高采烈地说，“你为什么消沉呢？——终有一天你将会与斯切纳霍恩、范霍恩、范达姆家的人一样昂起头来——连大庄园主自己也会为能有你这样的儿媳妇而高兴的！”","Wolfert caught her eye one day fixed on him thus anxiously, and for a moment was roused from his golden reveries—“Cheer up, my girl,” said he, exultingly, “why dost thou droop?—thou shalt hold up thy head one day with the—and the Schenaerhorns, the Van Hornes, and the Van Dams—the patroon himself shall be glad to get thee for his son!”"
"埃米对于这些极度自负的吹嘘摇了摇头，更加怀疑这个善良的人心智不健全。","Amy shook her head at this vain-glorious boast, and was more than ever in doubt of the soundness of the good man’s intellect."
"同时，沃尔弗特在继续挖掘。但是这片田地很广阔，而他的梦境也没有指出具体的位置，他不得不漫无目的地挖。在他连这片充满希望的土地的十分之一都还没有挖完的时候，冬天来临了。土地被冻得很硬，夜晚也变得很寒冷，这让他无法继续挖掘。然而，春天一回暖，土地刚松动，小青蛙刚开始在草地里鸣叫的时候，沃尔弗特先生就重新带着热情投入到这项劳动中。然而，工作时间仍然是以夜当日。与往日整天高兴地工作，种植、栽培自己的蔬菜相反，他现在白天都无所事事地沉思着，直到夜幕降临，召唤他开始他的秘密劳作。就这样，他夜复一夜、周复一周、年复一年地挖掘着，但却连个小钱都没挖着。相反，他在挖掘上投入的精力越多，他就变得越穷。他菜园里那些肥沃的土壤都被他挖走了，底层的沙子、碎砾都被他翻到表层，最终整个园地都呈现出黄沙遍地、一片荒芜的景象。","In the meantime Wolfert went on digging, but the field was extensive, and as his dream had indicated no precise spot, he had to dig at random.The winter set in before one-tenth of the scene of promise had been explored.The ground became too frozen and the nights too cold for the labors of the spade.No sooner, however, did the returning warmth of spring loosen the soil, and the small frogs begin to pipe in the meadows, but Wolfert resumed his labors with renovated zeal.Still, however, the hours of industry were reversed.Instead of working cheerily all day, planting and setting out his vegetables, he remained thoughtfully idle, until the shades of night summoned him to his secret labors.In this way he continued to dig from night to night, and week to week, and month to month, but not a stiver did he find.On the contrary, the more he digged the poorer he grew.The rich soil of his garden was digged away, and the sand and gravel from beneath were thrown to the surface, until the whole field presented an aspect of sandy barrenness."
"与此同时，季节也在不断地变化。早春时曾在草地里鸣叫的小青蛙，在盛夏的时候像牛蛙一样在小溪里呱呱叫，然后又归于沉寂。桃树也从发芽、开花到了结果的时候。燕子和紫崖燕飞回来了，在屋顶上叽叽喳喳，建造鸟巢，培育幼仔，沿着屋檐开大会，然后又展翅飞行，开始寻求另一个春天。毛虫织着它的裹尸布，把自己裹在里面，在给房屋遮阳的大梧桐树上吊着，然后变成了蛾，在夏日的最后一缕阳光中拍着翅膀，最后消失了；最后梧桐树的叶子也慢慢变黄，再变成褐色，最后一片一片带着沙沙的响声落到地上，在风和尘土的小漩涡中旋转着，悄悄地说着冬天就要来了。","In the meantime the seasons gradually rolled on.The little frogs that had piped in the meadows in early spring, croaked as bull-frogs in the brooks during the summer heats, and then sunk into silence.The peach tree budded, blossomed, and bore its fruit.The swallows and martins came, twittered about the roof, built their nests, reared their young, held their congress along the eaves, and then winged their flight in search of another spring.The caterpillar spun its winding-sheet, dangled in it from the great buttonwood tree that shaded the house, turned into a moth, fluttered with the last sunshine of summer, and disappeared; and finally the leaves of the buttonwood tree turned yellow, then brown, then rustled one by one to the ground, and whirling about in little eddies of wind and dust, whispered that winter was at hand."
"到年底的时候，沃尔弗特渐渐地从他的发财梦中醒过来。他什么作物都没有种植，因而也无法满足家庭所需以度过这个贫瘠的冬天。冬季漫长又残酷，这家人第一次在真正意义上不能舒适地度过冬天。沃尔弗特脑海中的想法逐渐发生了剧变，正如那些黄金梦被痛苦的现实所打乱的人一样。他最终会困苦不堪这一想法慢慢地浮上他的心头。他已经认为自己失去了数不清的、未发现的财宝，是这个州最不幸的人之一；而现在，成千上万英镑都躲避他的探寻，以至于让他为了几个先令和便士感到为难，这是极度残忍的。","Wolfert gradually awoke from his dream of wealth as the year declined.He had reared no crop to supply the wants of his household during the sterility of winter.The season was long and severe, and for the first time the family was really straightened in its comforts.By degrees a revulsion of thought took place in Wolfert’s mind, common to those whose golden dreams have been disturbed by pinching realities.The idea gradually stole upon him that he should come to want.He already considered himself one of the most unfortunate men in the province, having lost such an incalculable amount of undiscovered treasure, and now, when thousands of pounds had eluded his search, to be perplexed for shillings and pence was cruel in the extreme."
"疲惫和忧愁浮上他的眉头。他带着四处找钱的神色来回走动，低着眼睛，似乎要看到土里去；手插在口袋里，就像那些口袋里没有其他东西可放的人喜欢做的那样。他经过市救济院的时候，都要带着悔恨看两眼，似乎那注定是他未来的住所。","Haggard care gathered about his brow; he went about with a money-seeking air, his eyes bent downwards into the dust, and carrying his hands in his pockets, as men are apt to do when they have nothing else to put into them.He could not even pass the city almshouse without giving it a rueful glance, as if destined to be his future abode."
"他古怪的行为和表情引起了不少猜测和议论。很长一段时间内，人们都以为他疯了，然后所有人都同情他；最后人们怀疑他穷了，所有的人都躲避他。","The strangeness of his conduct and of his looks occasioned much speculation and remark.For a long time he was suspected of being crazy, and then every body pitied him; at length it began to be suspected that he was poor, and then every body avoided him."
"在他来访时，那些有钱的老熟人在门外会见他，在门槛上热情地招待他，他离开的时候亲切地拍着他的手，在他走后又摇摇头，带着善良的表情，似乎在说“可怜的沃尔弗特”。当他们在大街上散步偶然碰见他走近时，他们会敏捷地绕道而行。即使是邻近的理发师、修鞋匠，以及附近巷子里衣衫褴褛的裁缝——这三种世界上最穷却又最愉快的人，也用那种通常看一无所有的人才有的、满是同情的眼神看他。毫无疑问，如果这些人的口袋不是空空如也，他们甚至会把自己的口袋交给他。","The rich old burghers of his acquaintance met him outside of the door when he called, entertained him hospitably on the threshold, pressed him warmly by the hand on parting, shook their heads as he walked away, with the kind-hearted expression of “poor Wolfert,” and turned a corner nimbly, if by chance they saw him approaching as they walked the streets.Even the barber and cobbler of the neighborhood, and a tattered tailor in an alley hard by, three of the poorest and merriest rogues in the world, eyed him with that abundant sympathy which usually attends a lack of means, and there is not a doubt but their pockets would have been at his command, only that they happened to be empty."
"因此所有的人都远离韦伯家，好像贫穷会像瘟疫一样传染。这些人中，只有诚实的德克·沃尔德伦还与他的女儿继续幽会，好像他的情人家境越衰落，他就会越喜欢她一样。","Thus every body deserted the Webber mansion, as if poverty were contagious, like the plague; every body but honest Dirk Waldron, who still kept up his stolen visits to the daughter, and indeed seemed to wax more affectionate as the fortunes of his mistress were on the wane."
"沃尔弗特已经数月都没有去过他以前常去的乡村旅馆了。一个星期六的下午，他一个人孤独地走着长长的一段路，冥想着自己的渴望和失望，这时脚步本能地迈向习惯的方向，从幻想中醒悟过来时，他发现自己已经站在旅馆门前了。他为是否要进去犹豫了一会儿，但是他的心灵渴望陪伴。一个破产的人除了客栈还能找到更好的慰藉吗？那儿既没有严肃的榜样，也没有严肃的忠告使他感到难堪。","Many months had elapsed since Wolfert had frequented his old resort, the rural inn.He was taking a long lonely walk one Saturday afternoon, musing over his wants and disappointments, when his feet took instinctively their wonted direction, and on awaking out of a reverie, he found himself before the door of the inn.For some moments he hesitated whether to enter, but his heart yearned for companionship; and where can a ruined man find better companionship than at a tavern, where there is neither sober example nor sober advice to put him out of countenance?"
"沃尔弗特发现客栈的一些老顾客们还保持着往常的姿势，坐在自己往常的座位上，但是有一个人不见了——伟大的拉姆·拉普里。多年来，他一直占据着这个豪华的椅子上。他的位置被一个陌生人取代了。然而，这个人坐在椅子上，呆在客栈里，却完全像在自己家一样。他比较矮小，却有着厚胸膛，方方正正、肌肉发达。他宽阔的肩膀、双关节、弯曲的膝盖，都显示出他力大无穷。他的脸饱经风霜，面色暗沉。一道深深的疤——好像是短刀划的——几乎划开他的鼻子，在他的上嘴唇上留下一道伤口。透过上嘴唇，他的牙齿像牛头犬的牙齿一样闪耀着。那一头铁灰色的头发使他凶恶的容貌看起来灰灰的。他的服装是一种水陆两用的式样。他戴着一顶旧帽子——边沿处的饰带已经失去光泽，帽子像军队里那样歪在一边，只遮住了半边头；他穿着件褪色的蓝色军衣，上面是黄铜色纽扣，下身是宽松的短衬裤，或者说是马裤，因为它们都堆在膝盖那里。他用权威的口气命令他身边的每个人，说话声音很洪亮，像锅下烧着的荆棘的爆裂声；他毫无顾忌地咒骂着店主和仆人，他们却谄媚地候在一边，就连对伟大的拉姆本人，他们都没有这样过。","Wolfert found several of the old frequenters of the tavern at their usual posts, and seated in their usual places; but one was missing, the great Ramm Rapelye, who for many years had filled the chair of state.His place was supplied by a stranger, who seemed, however, completely at home in the chair and the tavern.He was rather under-size, but deep-chested, square, and muscular.His broad shoulders, double joints, and bow-knees, gave tokens of prodigious strength.His face was dark and weather-beaten; a deep scar, as if from the slash of a cutlass, had almost divided his nose, and made a gash in his upper lip, through which his teeth shone like a bull-dog’s.A mass of iron gray hair gave a grizzly finish to his hard-favored visage.His dress was of an amphibious character.He wore an old hat edged with tarnished lace, and cocked in martial style, on one side of his head; a rusty blue military coat with brass buttons, and a wide pair of short petticoat trousers, or rather breeches, for they were gathered up at the knees.He ordered every body about him with an authoritative air; talked in a brattling voice, that sounded like the crackling of thorns under a pot; damned the landlord and servants with perfect impunity, and was waited upon with greater obsequiousness than had ever been shown to the mighty Ramm himself."
"沃尔弗特的好奇心驱使他想知道这个陌生人是谁，做什么的，居然能在这个古老的领域里获得绝对的统治地位。然而，除了模糊的信息之外，他什么都没有得到。皮切·普劳把他拉到一边，到了大厅的一个偏僻角落，极为谨慎地低声透露了他所知道的有关这个人的一切。几个月前，在一个漆黑的风雨交加的晚上，旅馆里的人被反复出现的长长的喊声吵醒 ，那声音就像是狼的咆哮。那声音来自海边，最后终于听出是有人在用航海的方式朝着房子吆喝：“哟呵，房子！”店主和他那领班，兼酒保，兼马夫，兼跑堂——也就是他的老黑人卡夫——一起出来了。当走近声音传来的地方时，他们就在水边发现了这个像两栖生物的人，他独自一人坐在一个航海用的大橡木箱子上。他是怎么来的，是不是坐某个小船到达岸上，或是坐着这个箱子漂上岸，这都无人知晓。因为他似乎并不想回答问题，而且从他的表情和态度可以看出，他禁止一切提问。这么说吧，他占据了客栈角落的一个房间，并费了好大劲将他的箱子也搬到了那儿。从此以后他就一直呆在这里，只在客栈及其附近走动。确实，有时候他会一次消失一天、两天或三天，出去又回来，却从来都不通知任何人，也不谈事情的经过。他总是有很多钱的样子，却那通常是一些稀奇古怪的货币。他总是在每晚睡觉之前先付账。","Wolfert’s curiosity was awakened to know who and what was this stranger who had thus usurped absolute sway in this ancient domain.He could get nothing, however, but vague information.Peechy Prauw took him aside, into a remote corner of the hall, and there in an under-voice, and with great caution, imparted to him all that he knew on the subject.The inn had been aroused several months before, on a dark stormy night, by repeated long shouts, that seemed like the howlings of a wolf.They came from the water-side; and at length were distinguished to be hailing the house in the seafaring manner.“House-a-hoy!”The landlord turned out with his head-waiter, tapster, hostler, and errand boy—that is to say with his old negro Cuff.On approaching the place from whence the voice proceeded, they found this amphibious-looking personage at the water’s edge, quite alone, and seated on a great oaken sea-chest.How he came there, whether he had been set on shore from some boat, or had floated to land on his chest, nobody could tell, for he did not seem disposed to answer questions, and there was something in his looks and manners that put a stop to all questioning.Suffice it to say, he took possession of a corner room of the inn, to which his chest was removed with great difficulty.Here he had remained ever since, keeping about the inn and its vicinity.Sometimes, it is true, he disappeared for one, two, or three days at a time, going and returning without giving any notice or account of his movements.He always appeared to have plenty of money, though often of very strange, outlandish coinage; and he regularly paid his bill every evening before turning in."
"他把房间按照自己的喜好布置了一下，他不睡普通的床，而是从房顶上挂下来一个吊床，还用生锈的手枪和外国造的短剑装饰了墙壁。他大部分时间都是在这个房间度过的。坐在窗户边，他就能看见松德海峡的开阔景色。他坐着，嘴里叼着一个过时的短烟斗，肘边放着一杯朗姆棕榈酒，手上拿一个袖珍望远镜，通过望远镜他能侦察到河上经过的每艘船。大的横帆船几乎不能引起他的注意；但是他一看到羊肩形的三角帆船，或是驳船，或小帆船，或小艇出现在地平线上时，就会举起望远镜，一丝不苟地仔细查看。","He had fitted up his room to his own fancy, having slung a hammock from the ceiling instead of a bed, and decorated the walls with rusty pistols and cutlasses of foreign workmanship.A great part of his time was passed in this room, seated by the window, which commanded a wide view of the Sound, a short old-fashioned pipe in his mouth, a glass of rum toddy at his elbow, and a pocket telescope in his hand, with which he reconnoitred every boat that moved upon the water.Large square-rigged vessels seemed to excite but little attention; but the moment he descried any thing with a shoulder-of-mutton sail, or that a barge, or yawl, or jolly boat hove in sight, up went the telescope, and he examined it with the most scrupulous attention."
"所有这些本可以悄无声息地过去，因为那时这个州成了各种性格、各种地方的冒险人物爱来的地方，任何穿着或行为古怪的人都很难引起他们的注意。但是没过多久，这个莫名其妙地降临到陆地的海洋怪兽，开始挑战这个地方长久以来的风俗，冒犯这里的老顾客，以独裁的方式干涉九柱戏场地和酒吧的所有事情，直到最后他绝对控制了这个小客栈。要对抗他的权威是徒劳的。他并不太喜欢吵架，但却狂暴又专横，就像是后甲板区习惯实行暴政的人一样。他的一切言行都带着鲁莽大胆的神气，这使所有的旁观者都小心翼翼。即使那拿一半薪水的军官——他一直以来都是这个俱乐部的英雄，也因为他而立刻变得沉默；那些安静的市民们惊讶地看着这个易怒的战士如此容易、平稳地被制服了。","All this might have passed without much notice, for in those times the province was so much the resort of adventurers of all characters and climes that any oddity in dress or behavior attracted but little attention.But in a little while this strange sea monster, thus strangely cast up on dry land, began to encroach upon the long-established customs and customers of the place; to interfere in a dictatorial manner in the affairs of the ninepin alley and the bar-room, until in the end he usurped an absolute command over the little inn.It was in vain to attempt to withstand his authority.He was not exactly quarrelsome, but boisterous and peremptory, like one accustomed to tyrannize on a quarter deck; and there was a dare-devil air about every thing he said and did, that inspired a wariness in all bystanders.Even the half-pay officer, so long the hero of the club, was soon silenced by him; and the quiet burghers stared with wonder at seeing their inflammable man of war so readily and quietly extinguished."
"接着他所讲的那些故事都能使温顺的人毛骨悚然。在过去的二十年里，每一场海战、抢劫或是海盗的冒险，他似乎都了如指掌。他很乐意讲西印度群岛和西班牙海上的海盗的壮举。当他讲到伏击金银船、绝望的战斗、桁端挨着桁端——舷侧挨着舷侧——登上并俘获西班牙大帆船时，他的眼睛别提有多亮了！他讲到对富庶的西班牙殖民地进行突袭、抢劫教堂、洗劫修道院时，总是低声轻笑，讲得津津有味。当他描述自己如何用火烤一个西班牙人，逼他交出财宝时，你简直以为自己在听某个狼吞虎咽的人细说米迦勒节上烤美味鹅肉的情形——细节也讲得非常详细，使在场每个富有的老市民都如坐针毡。所有这些都是他带着无限欢乐讲出来的，好像在他眼里这是一个精彩的笑话；然后他会霸道地瞥邻座一眼，那个可怜的人由于懦弱，不得不跟着傻笑。可是，如果有人胆敢反驳他的任何故事，他就会马上发火。他那歪在一边的帽子也会刹那间凶猛起来，好像憎恨这种反驳似的。——“见鬼，你怎么可能知道得像我这么清楚？事实就是我说的那样！”同时他还肆意说出一连串雷鸣般的咒骂和许多水手的行话，这些话在这个平静的客栈里从未被听到过。","And then the tales that he would tell were enough to make a peaceable man’s hair stand on end.There was not a sea fight, or marauding or free-booting adventure that had happened within the last twenty years but he seemed perfectly versed in it.He delighted to talk of the exploits of the buccaneers in the West-Indies and on the Spanish Main.How his eyes would glisten as he described the waylaying of treasure ships, the desperate fights, yardarm and yardarm—broadside and broadside—the boarding and capturing of large Spanish galleons! with what chuckling relish would he describe the descent upon some rich Spanish colony; the rifling of a church; the sacking of a convent!You would have thought you heard some gormandizer dilating upon the roasting of a savory goose at Michaelmas as he described the roasting of some Spanish Don to make him discover his treasure—a detail given with a minuteness that made every rich old burgher present turn uncomfortably in his chair.All this would be told with infinite glee, as if he considered it an excellent joke; and then he would give such a tyrannical leer in the face of his next neighbor, that the poor man would be fain to laugh out of sheer faint-heartedness.If any one, however, pretended to contradict him in any of his stories he was on fire in an instant.His very cocked hat assumed a momentary fierceness, and seemed to resent the contradiction.—“How the devil should you know as well as I!I tell you it was as I say!” and he would at the same time let slip a broadside of thundering oaths and tremendous sea phrases, such as had never been heard before within those peaceful walls."
"事实上，这些富有的市民开始揣测，他不是道听途说，而是非常熟悉这些故事。日复一日，关于他的推测开始变得越来越荒唐，越来越吓人。他怪异的行为，他身上笼罩的神秘感，这一切使得他在大家的眼中变得无法理解。对于他们来说，他就是一种海洋深处的怪物——他是人鱼——是巨兽——是海中怪兽，总而言之，他们不知道他是什么样的人。","Indeed, the worthy burghers began to surmise that he knew more of these stories than mere hearsay.Day after day their conjectures concerning him grew more and more wild and fearful.The strangeness of his manners, the mystery that surrounded him, all made him something incomprehensible in their eyes.He was a kind of monster of the deep to them—he was a merman—he was behemoth—he was leviathan—in short, they knew not what he was."
"这个狂暴的海怪的盛气凌人的神态终于让人不可忍受了。他一点也不尊重人；他会毫不犹豫地与最富有的财主发生矛盾；他独霸着那个神圣的扶手椅，不知什么时候开始那就一直是显赫的拉姆·拉普里的宝座。不，他甚至过份到用粗暴的、开玩笑的语气，在那个伟大的财主背上拍了一下，喝他的棕榈酒，当他的面朝他使眼色，这种事情几乎令人难以置信。从这时开始，拉姆·拉普里再也没有出现在这个客栈；随后，最有知名度的几个顾客也不来了，这些人太有钱，忍受不了被人恐吓不敢发表意见，或是被迫为别人的笑话陪笑的场面。客栈老板几乎绝望了，但他不知道该如何摆脱这个海怪及他的箱子——它像是变成了他旅店里的固定装置，或是长在旅店里的东西。","The domineering spirit of this boisterous sea urchin at length grew quite intolerable.He was no respecter of persons; he contradicted the richest burghers without hesitation; he took possession of the sacred elbow chair, which time out of mind had been the seat of sovereignty of the illustrious Ramm Rapelye.Nay, he even went so far in one of his rough jocular moods, as to slap that mighty burgher on the back, drink his toddy and wink in his face, a thing scarcely to be believed.From this time Ramm Rapelye appeared no more at the inn; his example was followed by several of the most eminent customers, who were too rich to tolerate being bullied out of their opinions, or being obliged to laugh at another man’s jokes.The landlord was almost in despair, but he knew not how to get rid of this sea monster and his sea-chest, which seemed to have grown like fixtures, or excrescences on his establishment."
"这些就是讲述者——皮切·普劳——小心地对他耳语的内容。他拉着沃尔弗特的纽扣呆在大厅的角落里，不时地朝酒吧的门谨慎地看一眼，唯恐被他故事里那个恐怖的主角无意中听到。","Such was the account whispered cautiously in Wolfert’s ear, by the narrator, Peechy Prauw, as he held him by the button in a corner of the hall, casting a wary glance now and then towards the door of the bar-room, lest he should be overheard by the terrible hero of his tale."
"沃尔弗特无声地在房间里一个较远的座位上坐下来，对这位如此熟知海盗史的不知名人士有深深的敬畏。对他来说，这是一个伟大帝国的革命的精彩例子，令人敬重的拉姆·拉普里就这样被夺了宝座；一个粗犷的水手在他的扶椅上发号施令，欺凌这些德高望重的老人们，使这个安静的小旅馆充斥着争吵和虚张声势的举动。","Wolfert took his seat in a remote part of the room in silence; impressed with profound awe of this unknown, so versed in freebooting history.It was to him a wonderful instance of the revolutions of mighty empires, to find the venerable Ramm Rapelye thus ousted from the throne; a rugged tarpaulin dictating from his elbow chair, hectoring the patriarchs, and filling this tranquil little realm with brawl and bravado."
