"zh","en"
"这个法国人，一只手握着匕首，想要直接把它插入这只轻信于人的豹子的腹部，可是他又担心自己会立马被她的垂死反扑而扼杀。而且，他感到心中有种自责，告诉他要尊重一个从未伤害过自己的动物。他觉得自己在无边无际的沙漠里找到了朋友。他不由自主地想到了他的第一个情人，他昵称那个情人为“娇娘”，不过这是反话，因为她的嫉妒之心十分恶劣。在他们相爱的日子里，她总是拿着刀子威胁他，这让他很害怕。","The man, keeping the dagger in one hand, thought to plunge it into the belly of the too confiding panther, but he was afraid that he would be immediately strangled in her last convulsive struggle; besides, he felt in his heart a sort of remorse which bid him respect a creature that had done him no harm.He seemed to have found a friend, in a boundless desert; half unconsciously he thought of his first sweetheart, whom he had nicknamed “Mignonne” by way of contrast, because she was so atrociously jealous that all the time of their love he was in fear of the knife with which she had always threatened him."
"过去的回忆让他想用这个昵称来称呼这只年轻的豹子。现在他开始欣赏她的敏捷、顺从和温柔了，而不再像先前那样恐惧了。夜幕将至，他已经习惯了自己危险的处境，现在他几乎喜欢上了这种痛苦的感觉。最后，他的伙伴也形成了一个习惯：每当他用假音喊道“娇娘”的时候，她就会抬头望着他。","This memory of his early days suggested to him the idea of making the young panther answer to this name, now that he began to admire with less terror her swiftness, suppleness, and softness.Toward the end of the day he had familiarized himself with his perilous position; he now almost liked the painfulness of it.At last his companion had got into the habit of looking up at him whenever he cried in a falsetto voice, “Mignonne.”"
"太阳下山之时，娇娘跑着发出了好几声深沉而又忧郁的吼声。“她很有教养。”轻松愉快的士兵说，“她还会祈祷呢。”不过，只有在她的同伴保持安静的态度时，他才会在心里开这种玩笑。“过来，我的金发美女，我让你先睡。”他对她说道，等着她一入睡就开溜，一路拔腿狂奔，重新寻找蔽身之处过夜。","At the setting of the sun Mignonne gave, several times running, a profound melancholy cry.“She’s been well brought up,” said the lighthearted soldier; “she says her prayers.”But this mental joke only occurred to him when he noticed what a pacific attitude his companion remained in.“Come, ma petite blonde, I’ll let you go to bed first,” he said to her, counting on the activity of his own legs to run away as quickly as possible, directly she was asleep, and seek another shelter for the night."
"士兵不耐烦地等待着逃跑的时刻。这一刻来临了，他就拼命地朝着尼罗河的方向走去。但是，他在沙漠中还没走到四分之一里格，就听到豹子在后面跳跃着追赶他的声音，豹子还发出拉锯般的吼声，那是一种比她跳跃的声响更恐怖的吼声。","The soldier waited with impatience the hour of his flight, and when it had arrived he walked vigorously in the direction of the Nile; but hardly had he made a quarter of a league in the sand when he heard the panther bounding after him, crying with that saw-like cry more dreadful even than the sound of her leaping."
"“啊！”他说，“她已经喜欢上我了，她以前从未遇见过任何人，得到她的初恋真是让人很愉快。”突然，法国人一下子陷入了一片流沙中，对旅游者来说，流沙是极为恐怖的，一旦陷入就不可能自救。他感觉自己已经陷进去了，发出了一声求救的尖叫。豹子用牙齿咬住他的衣领，用力往后一拔，神奇地将他拖出了旋转的沙子。","“Ah!” he said, “then she’s taken a fancy to me, she has never met anyone before, and it is really quite flattering to have her first love.”That instant the man fell into one of those movable quicksands so terrible to travelers and from which it is impossible to save oneself.Feeling himself caught, he gave a shriek of alarm; the panther seized him with her teeth by the collar, and, springing vigorously backwards, drew him as if by magic out of the whirling sand."
"“啊，娇娘！”士兵一边哭喊，一边热切地抚摸着她，“记住，从这一刻起，我和你生死与共，决不失言！”之后他就从原路返回。","“Ah, Mignonne!” cried the soldier, caressing her enthusiastically; “we’re bound together for life and death but no jokes, mind!” and he retraced his steps."
"从那时候起，这个沙漠似乎就有了人烟。这里居住着一只生物，法国人可以和她说话，她那凶猛的脾气让他给驯得温柔了，虽然他自己也不能解释为什么他们之间会产生奇异的友谊。尽管士兵竭力想保持戒备，可是他还是睡着了。","From that time the desert seemed inhabited.It contained a being to whom the man could talk, and whose ferocity was rendered gentle by him, though he could not explain to himself the reason for their strange friendship.Great as was the soldier’s desire to stay upon guard, he slept."
"他醒来时，发现娇娘不见了。他登上山顶，看见娇娘从远处跳跃着向他这边过来，跳跃是这些动物的习惯，由于他们的脊柱非常柔软，所以他们不能奔跑。娇娘来到他身旁，嘴边沾有血迹。她接受了同伴一贯的抚摸，用几声呼噜声表示她有多幸福。她的眼睛充满了疲惫，却用比昨日更加温柔的目光转过来望着普罗旺斯人，普罗旺斯人和她说话的语气就像在和一只驯服的动物说话一样。","On awakening he could not find Mignonne; he mounted the hill, and in the distance saw her springing toward him after the habit of these animals, who cannot run on account of the extreme flexibility of the vertebral column.Mignonne arrived, her jaws covered with blood; she received the wonted caress of her companion, showing with much purring how happy it made her.Her eyes, full of languor, turned still more gently than the day before toward the Provencal, who talked to her as one would to a tame animal."
"“啊！姑娘，你真是一个好姑娘，不是吗？看！我们都喜欢让人抚爱，对吧？你不感到羞愧吗？你已经吃了一些阿拉伯人或其他人，是吧？这无关紧要。他们和你一样都是动物；可是不许你吃法国人，否则我就不再喜欢你了。”","“Ah! mademoiselle, you are a nice girl, aren’t you?Just look at that!So we like to be made much of, don’t we?Aren’t you ashamed of yourself?So you have been eating some Arab or other, have you?That doesn’t matter.They’re animals just the same as you are; but don’t you take to eating Frenchmen, or I shan’t like you any longer.”"
"她像一只同主人玩耍的狗，任凭自己被交替地推翻、推打或轻抚。有时，她自己会主动伸出爪子，摆出请求的姿势挑逗士兵。","She played like a dog with its master, letting herself be rolled over, knocked about, and stroked, alternately; sometimes she herself would provoke the soldier, putting up her paw with a soliciting gesture."
"好几天就这样过去了。有娇娘的陪伴，普罗旺斯人可以欣赏沙漠壮丽的景色。此刻，他有了可以思念的生物，有时感到恐惧，有时感到平静。他有了很多吃的东西，心里充满了矛盾，他的生活开始多姿多彩起来。","Some days passed in this manner.This companionship permitted the Provencal to appreciate the sublime beauty of the desert; now that he had a living thing to think about, alternations of fear and quiet, and plenty to eat, his mind became filled with contrast and his life began to be diversified."
"孤独向他展现了它所有的秘密，并用它的快乐包裹着他。他发现了世人都不曾见过的日出和日落的景象。每当他听到偶尔飞过头顶的鸟儿那嘶嘶的振翅声，或者看到相互交融的云朵——云朵千变万化，犹如穿着各色彩衣的旅人——他都会战栗。夜里，他研究月光照射在沙海上的效果。干热风让这里变得波浪起伏、变幻无穷。他同东方人一样生活，惊叹这里的壮丽；有时，他陶醉于观看平原上刮起的飓风，只见流沙回转，形成红色的、干燥的迷雾和使人致命的云朵；观看了这些景象之后，他会满怀喜悦地迎接夜晚的到来，因为他可以享受满天星光给他带来的健康的清新感，还可以聆听想象中的天籁之音。此外，孤独还教会他去发掘梦想的宝库。他花了很多时间去回忆零碎的琐事，将过去的生活和现在的生活作对比。","Solitude revealed to him all her secrets, and enveloped him in her delights.He discovered in the rising and setting of the sun sights unknown to the world.He knew what it was to tremble when he heard over his head the hiss of a bird’s wing, so rarely did they pass, or when he saw the clouds, changing and many colored travelers, melt one into another.He studied in the night time the effect of the moon upon the ocean of sand, where the simoom made waves swift of movement and rapid in their change.He lived the life of the Eastern day, marveling at its wonderful pomp; then, after having reveled in the sight of a hurricane over the plain where the whirling sands made red, dry mists and death-bearing clouds, he would welcome the night with joy, for then fell the healthful freshness of the stars, and he listened to imaginary music in the skies.Then solitude taught him to unroll the treasures of dreams.He passed whole hours in remembering mere nothings, and comparing his present life with his past."
"最后，他对豹子有了浓厚的感情，因为感情对他来说是必需的。","At last he grew passionately fond of the panther; for some sort of affection was a necessity."
"也许是由于同伴的性格被他的意志有力地改变了，也许是因为她在沙漠捕食的远足中找到了丰富的食物，她尊重着法国人的生命。法国人看她如此驯良，也不再害怕她了。","Whether it was that his will powerfully projected had modified the character of his companion, or whether, because she found abundant food in her predatory excursions in the desert, she respected the man’s life, he began to fear for it no longer, seeing her so well tamed."
"他大部分时间都在睡觉，但是他不得不保持警惕，就像蜘蛛网上的蜘蛛一样，害怕万一地平线上有人路过，稍一走神就会失去获救的机会。他已经牺牲了他的衬衫来做了一面旗子，他将这面旗子挂在一棵棕榈树的顶端，树叶被他剥光了。他觉得有必要找到办法把旗子展开，便把旗子拴在一些小木棍上。因为当路过的旅人在沙漠里张望时，可能恰好没有风。","He devoted the greater part of his time to sleep, but he was obliged to watch like a spider in its web that the moment of his deliverance might not escape him, if anyone should pass the line marked by the horizon.He had sacrificed his shirt to make a flag with, which he hung at the top of a palm tree, whose foliage he had torn off.Taught by necessity, he found the means of keeping it spread out, by fastening it with little sticks; for the wind might not be blowing at the moment when the passing traveler was looking through the desert."
"正是在这些漫长的时间里，当他已经不抱希望的时候，他就会和豹子一起玩耍。他已经学会辨别她不同的喊声和不同的眼神，他已经看懂了她金色袍子上变幻莫测的斑点。当他抓住她尾巴末端的一簇毛想数一下上面的环时，娇娘并没有生气，这些优美的装饰在太阳光下像珠宝似的闪闪发光。他乐意欣赏她优美而柔和的线条、白色的肚子，还有她头部那优美的姿势。他尤其喜欢在她玩耍时看着她：她十分敏捷、动作轻盈，显得十分年轻，这些给了他一个个的惊喜；她跳跃、爬行、清洗身体、整理毛发、蜷下身来、准备跳跃，其动作之灵敏，让他惊叹不已。不管她跳得有多迅速，不管她站的石头有多滑，只要听到“娇娘”二字，她总会停下来。","It was during the long hours, when he had abandoned hope, that he amused himself with the panther.He had come to learn the different inflections of her voice, the expressions of her eyes; he had studied the capricious patterns of all the rosettes which marked the gold of her robe.Mignonne was not even angry when he took hold of the tuft at the end of her tail to count her rings, those graceful ornaments which glittered in the sun like jewelry.It gave him pleasure to contemplate the supple, fine outlines of her form, the whiteness of her belly, the graceful pose of her head.But it was especially when she was playing that he felt most pleasure in looking at her; the agility and youthful lightness of her movements were a continual surprise to him; he wondered at the supple way in which she jumped and climbed, washed herself and arranged her fur, crouched down and prepared to spring.However rapid her spring might be, however slippery the stone she was on, she would always stop short at the word “Mignonne.”"
"一天，阳光明媚，一只巨大的鸟在空中盘旋。法国人离开豹子，独自看着他新来的客人；但是片刻之后，遭到抛弃的王后便低声咆哮起来。","One day, in a bright midday sun, an enormous bird coursed through the air.The man left his panther to look at his new guest; but after waiting a moment the deserted sultana growled deeply."
"“天哪！她一定是嫉妒了。”看到她的双眼再次变得强硬，他喊道，“毫无疑问，维尔日妮的灵魂已经附到她身上了。”","“My goodness! I do believe she’s jealous,” he cried, seeing her eyes become hard again; “the soul of Virginie has passed into her body; that’s certain.”"
"当士兵欣赏豹子那弯曲的轮廓时，那只鹰早已消失在空中。","The eagle disappeared into the air, while the soldier admired the curved contour of the panther."
"但是，她的体态是那样年轻，那样优雅！她简直像女人那样美！她金袍子上的毛皮与两肋浅浅的白色相得益彰。","But there was such youth and grace in her form! she was beautiful as a woman! the blond fur of her robe mingled well with the delicate tints of faint white which marked her flanks."
"充足的阳光投射下来，使得她身上鲜亮的金色和这些褐色的斑点熊熊燃烧，产生了无法形容的吸引力。","The profuse light cast down by the sun made this living gold, these russet markings, to burn in a way to give them an indefinable attraction."
"普罗旺斯人和豹子深情地对望了一眼，当她感觉她的朋友拍打着她的脑袋时，多情的女郎战栗了一下，她的眼睛射出闪电般的光芒，然后又紧紧闭上了。","The man and the panther looked at one another with a look full of meaning; the coquette quivered when she felt her friend stroke her head; her eyes flashed like lightning—then she shut them tightly."
"“她有灵魂。”看着这个安静的沙漠王后，他说道。她像沙子般金黄，像沙子般雪白，像沙子般孤独，又像沙子般灼热。","“She has a soul,” he said, looking at the stillness of this queen of the sands, golden like them, white like them, solitary and burning like them."
"“很好，”她说，“我已经读了那篇你为野兽做辩护的文章。可是，他俩是如此理解彼此，又怎会结束呢？”","“Well,” she said, “I have read your plea in favor of beasts; but how did two so well adapted to understand each other end?”"
"“噢，是这样的！你知道，就像一切伟大的爱情的结局一样，他们之所以结束也是出于误会。出于某种原因，双方都认为对方不忠。但出于傲慢他们都不愿做出解释，他们会争吵，他们分手完全是因为固执。”","“Ah, well! you see, they ended as all great passions do end—by a misunderstanding.For some reason ONE suspects the other of treason; they don’t come to an explanation through pride, and quarrel and part from sheer obstinacy.”"
"“其实有时候，在最恰当的时刻，一句话或一道目光就够了。但是，不管怎样，还是继续讲你的故事吧。”","“Yet sometimes at the best moments a single word or a look is enough—but anyhow go on with your story.”"
"“这相当困难，不过当你听完这个老兵喝完香槟酒后所讲的话，你就会明白整个故事。他说：‘我不知道有没有伤着她，但是她转过身，好像怒了，用她锋利的牙齿咬住我的腿——我敢说，动作很轻。可是我，我以为她要吃我，就把匕首刺进了她的喉咙。她在地上打滚，发出了一声怒吼，让我的心都凉了。我看到她在垂死挣扎，眼睛看着我，却没有愤怒。我真想奉献我的一切——包括我当时还没拿到手的十字勋章——让她重新活过来。我感觉像是谋杀了一个活生生的人。看见我的旗子的那些士兵过来帮助我，他们发现我泪流满面。’","“It’s horribly difficult, but you will understand, after what the old villain told me over his champagne.He said—‘I don’t know if I hurt her, but she turned round, as if enraged, and with her sharp teeth caught hold of my leg—gently, I daresay; but I, thinking she would devour me, plunged my dagger into her throat.She rolled over, giving a cry that froze my heart; and I saw her dying, still looking at me without anger.I would have given all the world—my cross even, which I had not got then—to have brought her to life again.It was as though I had murdered a real person; and the soldiers who had seen my flag, and were come to my assistance, found me in tears.’"
"“‘就这些，先生。’沉默片刻后，他说，‘从那以后，我在德国、西班牙、俄国和法国打过仗。我确实行尸走肉般地去过很多地方，却从来没有见过像沙漠那样的地方。啊！是的，沙漠太美了！’","“‘Well sir,’ he said, after a moment of silence, ‘since then I have been in war in Germany, in Spain, in Russia, in France; I’ve certainly carried my carcase about a good deal, but never have I seen anything like the desert.Ah! yes, it is very beautiful!’"
"“‘你在那里感觉怎样？’我问他。","“‘What did you feel there?’ I asked him."
"“‘哦！年轻人，这是无以言状的！","“‘Oh! that can’t be described, young man!"
"再说了，我不会总是为那些棕榈树和我的豹子而感到惋惜。我只在心情极度忧郁的时候才想起这些。要知道，在沙漠里，什么都有，又什么都没有。’","Besides, I am not always regretting my palm trees and my panther.I should have to be very melancholy for that.In the desert, you see, there is everything and nothing.’"
"“‘是啊，但请解释一下——’","“‘Yes, but explain—’"
"“‘嗯，’他一边做了一个不耐烦的手势，一边说，‘只有上帝，没有人类。’”","“‘Well,’ he said, with an impatient gesture, ‘it is God without mankind.’”"
