"zh","en"
"“啐！走开走开，你们这些鬼印第安狗！”他呵斥道，打算扭几下身子，把它们赶开。这时他发现自己是在一个斜坡的边缘挣扎。狗一散开，他就开始想：斜坡就在那儿，他看不到，坡的那面是什么样的呢？没过多一会儿他就得出了一个正确的结论。从道理上讲，他推想，人都很懒。他本人就是，只有非做不可的才去做。他要造房子，一定得在房顶上铺些泥。照此推测，他一定会就近取些泥，除非绝对必要，否则不会跑远了，这样是说得通的。因此，他应该躺在一个坑边上，雅各布·肯特从这里挖泥铺他的房顶，才有了这个坑。他想，这一点如果好好利用一下，说不准可以拖延点时间。接着，他开始在绑着他的鹿皮绳上打主意。他的双手反绑在背后，压在雪地上，已经沾湿了。他知道，生皮沾水的话就会拉长；于是，他表面上没有明显的动作，暗中在努力把绳子挣开。","“Chook!Mush-on! you Siwashes!” he cried, attempting, in a vermicular way, to kick at them, and discovering himself to be tottering on the edge of a declivity.As soon as the animals had scattered, he devoted himself to the significance of that declivity which he felt to be there but could not see.Nor was he long in arriving at a correct conclusion.In the nature of things, he figured, man is lazy.He does no more than he has to.When he builds a cabin he must put dirt on the roof.From these premises it was logical that he should carry that dirt no further than was absolutely necessary.Therefore, he lay upon the edge of the hole from which the dirt had been taken to roof Jacob Kent’s cabin.This knowledge, properly utilized, might prolong things, he thought; and he then turned his attention to the moose-hide thongs which bound him.His hands were tied behind him, and pressing against the snow, they were wet with the contact.This moistening of the raw-hide he knew would tend to make it stretch, and, without apparent effort, he endeavored to stretch it more and more."
"他十分期盼地望着那条雪上通路；在六十英里站的方向有个黑点在一片白茫茫的冰封大地上闪现了一下，他赶紧看了看太阳。太阳已经快到天顶了。他看到那个黑点有时爬上冰峰，有时沉入冰谷；不过他只敢偷偷瞄几眼，害怕明目张胆地看会引起对手的怀疑。有一次，雅各布·肯特站了起来，很用心地盯着那条路看，卡德吉吓坏了；幸亏狗拉雪橇驶过的那段路有冰层挡着，没有让肯特瞧见，危险才算过去。","He watched the trail hungrily, and when in the direction of Sixty Mile a dark speck appeared for a moment against the white background of an ice-jam, he cast an anxious eye at the sun.It had climbed nearly to the zenith.Now and again he caught the black speck clearing the hills of ice and sinking into the intervening hollows; but he dared not permit himself more than the most cursory glances for fear of rousing his enemy’s suspicion.Once, when Jacob Kent rose to his feet and searched the trail with care, Cardegee was frightened, but the dog-sled had struck a piece of trail running parallel with a jam, and remained out of sight till the danger was past."
"“你做这种孽，迟早要给绞死，”卡德吉威胁到，意在引起对方的注意。“你会在地狱里慢慢烂掉，等着瞧吧。”","“I’ll see you ’ung for this,” Cardegee threatened, attempting to draw the other’s attention.“An’ you’ll rot in ’ell, jes’ you see if you don’t."
"“哎，”停了一下，他又喊道，“你相信鬼吗？”肯特突然吃了一惊，这使得他觉得更有把握了，他就接着说下去：“一个人要是说话不算话，鬼就有权缠着他；没有敲八下钟，你就不能打死俺——俺的意思是十二点前，你不能开枪——你办得到不？要是你办不到，俺做鬼也不会放过你。听见了没？你就算提前了一分钟、一秒钟，俺都不会放过你，记住，俺不会放过你！”","“I say,” he cried, after another pause; “d’ye b’lieve in ghosts?”Kent’s sudden start made him sure of his ground, and he went on: “Now a ghost ’as the right to ’aunt a man wot don’t do wot he says; and you can’t shuffle me off till eight bells—wot I mean is twelve o’clock—can you?‘Cos if you do, it’ll ’appen as ’ow I’ll ’aunt you.D’ye ’ear?A minute, a second too quick, an’ I’ll ’aunt you, so ’elp me, I will!”"
"雅各布·肯特看上去将信将疑，但就是不接话。","Jacob Kent looked dubious, but declined to talk."
"“你的表好使不？这儿经度是多少？你怎么知道你的时间准不准？”卡德吉还在喋喋不休，枉自寄希望于从刽子手那里赢得几分钟的时间。“你用的是兵营时间还是公司时间？要是你在敲钟之前就开枪，俺可不会善罢甘休。我这是老实地警告你。俺会回来的。要是你没有表，你咋知道什么时间了？俺就想问这个——你咋知道呢？”","“’Ow’s your chronometer?Wot’s your longitude?’Ow do you know as your time’s correct?”Cardegee persisted, vainly hoping to beat his executioner out of a few minutes.“Is it Barrack’s time you ‘ave, or is it the Company time?‘Cos if you do it before the stroke o’ the bell, I’ll not rest.I give you fair warnin’.I’ll come back.An’ if you ’aven’t the time, ’ow will you know?That’s wot I want—’ow will you tell?”"
"“我会准时送你上路的，”肯特答道，“我这儿有座日晷。”","“I’ll send you off all right,” Kent replied.“Got a sun-dial here.”"
"“不行的。那根针有三十二度的偏差。”","“No good.Thirty-two degrees variation o’ the needle.”"
"“都校准过了。”","“Stakes are all set.”"
"“你怎么校准的？拿罗盘？”","“’Ow did you set ’em?Compass?”"
"“不，我拿北极星校的。”","“No; lined them up with the North Star.”"
"“你确定？”","“Sure?”"
"“确定。”","“Sure.”"
"卡德吉哼了一声，偷偷朝路上瞄了一眼。那驾雪橇正在爬坡，离这里大概有一英里远，拉雪橇的狗都撒开了腿，轻快地飞奔着。","Cardegee groaned, then stole a glance at the trail.The sled was just clearing a rise, barely a mile away, and the dogs were in full lope, running lightly."
"“影子离那条线还有多远？”","“’Ow close is the shadows to the line?”"
"肯特走到那个原始的日晷那里，仔细看着。在仔细测量之后，他说：“还有三英寸。”","Kent walked to the primitive timepiece and studied it.“Three inches,” he announced, after a careful survey."
"“嗨，开枪之前，你得喊出来‘敲八下’，行不行？”","“Say, jes’ sing out ‘eight bells’ afore you pull the gun, will you?”"
"肯特同意了，然后两人又没话说了。拴住卡德吉手腕的绳子正在慢慢松开，他已经快把手挣脱出来了。","Kent agreed, and they lapsed into silence.The thongs about Cardegee’s wrists were slowly stretching, and he had begun to work them over his hands."
"“嗨，影子还有多远？”","“Say, ’ow close is the shadows?”"
"“一英寸。”","“One inch.”"
"水手轻轻地扭动着，以便到了开枪的时刻，他可以翻滚下去；他已经褪下了手上的第一圈绳子。","The sailor wriggled slightly to assure himself that he would topple over at the right moment, and slipped the first turn over his hands."
"“还剩多远？”","“’Ow close?”"
"“半英寸。”这时候，肯特听到了雪橇滑过来的刺耳的嘎吱声，他抬眼向路上望去。雪橇上的人平躺着，狗拉着雪橇，径直向这间木屋奔来。肯特急忙转身，把枪举上肩头。","“Half an inch.”Just then Kent heard the jarring churn of the runners and turned his eyes to the trail.The driver was lying flat on the sled and the dogs swinging down the straight stretch to the cabin.Kent whirled back, bringing his rifle to shoulder."
"“还没敲八下呢！”卡德吉警告他说，“我不会放过你的，一定不会的！”","“It ain’t eight bells yet!”Cardegee expostulated.“I’ll ’aunt you, sure!”"
"雅各布·肯特迟疑了一下。他站在日晷旁边，离他要射杀的人不过十步的距离。雪橇上的人一定也发现有蹊跷的事要发生，因为他跪着立了起来，拿鞭子狠命招呼那些狗。","Jacob Kent faltered.He was standing by the sun-dial, perhaps ten paces from his victim.The man on the sled must have seen that something unusual was taking place, for he had risen to his knees, his whip singing viciously among the dogs."
"影子已经对齐了那条线。肯特已经瞄准了。","The shadows swept into line.Kent looked along the sights."
"“预备！”他严肃地命令道，“敲八……”","“Make ready!” he commanded solemnly.“Eight b—”"
"转瞬之间，卡德吉已经向后滚到坑里去了。肯特没有开火，跑到了坑边上。轰！水手刚站起来，枪就正对着他的脸炸响了。但是枪口没有冒烟，倒是从靠近枪托的枪筒一侧迸发出来一片火光，然后雅各布·肯特倒下去了。狗拉着雪橇冲到岸上，从他的尸体上压了过去；吉姆·卡德吉把手解脱出来，从坑里爬出来，这时候赶雪橇的人刚好也跳了下来。","But just a fraction of a second too soon, Cardegee rolled backward into the hole.Kent held his fire and ran to the edge.Bang!The gun exploded full in the sailor’s face as he rose to his feet.But no smoke came from the muzzle; instead, a sheet of flame burst from the side of the barrel near its butt, and Jacob Kent went down.The dogs dashed up the bank, dragging the sled over his body, and the driver sprang off as Jim Cardegee freed his hands and drew himself from the hole."
"“吉姆！”新到的人认出了他。“出什么事了？”","“Jim!”The new-comer recognized him.“What’s the matter?”"
"“出什么事儿？啊，没事儿。俺不过搞点小把戏，动动筋骨。出什么事儿，你个该杀的呆子？你还问俺出什么事儿？给俺松开，俺就告诉你。快点儿，要不然就拿你来擦甲板！”","“Wot’s the matter?Oh, nothink at all.It jest ’appens as I do little things like this for my ’ealth.Wot’s the matter, you bloomin’ idjit?Wot’s the matter, eh?Cast me loose or I’ll show you wot!’Urry up, or I’ll ’olystone the decks with you!”"
"“呼！”那人用小刀帮他割绳子，他得以出了一口气。“怎么回事儿？俺还想知道呢。你来说说，是怎么回事儿？嗯？”","“Huh!” he added, as the other went to work with his sheath-knife.“Wot’s the matter?I want to know.Jes’ tell me that, will you, wot’s the matter?Hey?”"
"他们把肯特翻过来的时候，他已经完全死了。那支笨重的枪口装填的老式枪，就在他旁边。铁的枪筒和木头的枪身已经分开了。枪筒右侧靠近枪托的地方有一条几英吋长的裂缝，裂口向外翻。水手好奇地把枪拾了起来。闪闪发光的金砂从裂口不断地流了出来。吉姆·卡德吉这才搞清楚这件事的真相。","Kent was quite dead when they rolled him over.The gun, an old-fashioned, heavy-weighted muzzle-loader, lay near him.Steel and wood had parted company.Near the butt of the right-hand barrel, with lips pressed outward, gaped a fissure several inches in length.The sailor picked it up, curiously.A glittering stream of yellow dust ran out through the crack.The facts of the case dawned upon Jim Cardegee."
"“真是死也想不到！”他吼道，“实在想不到！这就是那些该死的金砂！我真该死；查理，赶紧去拿个淘金盘，要不你也该死！”","“Strike me standin’!” he roared; “’ere’s a go!’Ere’s ’is bloomin’ dust!Gawd blime me, an’ you, too, Charley, if you don’t run an’ get the dish-pan!”"
