"zh","en"
"“老头说到圣诞节的时候我就可以涨到二十美元了，如果布莱恩想不出比‘拖欠鬼’更坏的词来形容共和党的人的话。”杂货小子说道。","“The old man said he’d raise me to twenty at Christmas if Bryan couldn’t think of any harder name to call a Republican than a ‘postponer,’” said the grocer’s young man."
"“我会缝纫，”西莉亚说，“而且我知道煤气公司的人查表要先看他的证件，还知道怎么开柑橘罐头，怎么装窗帘。”","“I can sew,” said Celia; “and I know that you must make the gas company’s man show his badge when he comes to look at the meter; and I know how to put up quince jam and window curtains.”"
"“呀！西莉亚，你好厉害。我想我们一礼拜十八美元也能过日子了。”","“Bully! You’re all right, Cele.Yes, I believe we can pull it off on eighteen.”"
"当杂货小子跳上马车的时候，客厅女佣冒着被发现的危险，飞快地跑到门口。","As he was jumping into the wagon the second parlor maid braved discovery by running swiftly to the gate."
"“啊，对了，汤米，我忘了，”她温柔地说，“我还可以给你打领带。”","“And, oh, Tommy, I forgot,” she called, softly.“I believe I could make your neckties.”"
"“这不要紧。”托马斯果断地回答道。","“Forget it,” said Thomas decisively."
"“还有，”她继续说道，“晚上放黄瓜片可以驱赶蟑螂。”","“And another thing,” she continued.“Sliced cucumbers at night will drive away cockroaches.”"
"“还可以驱赶睡意呢。”麦克利奥德先生说道，“这样，如果我今天下午在西街有货要送的话，就顺便去那边的家具店看看。”","“And sleep, too, you bet,” said Mr. McLeod.“Yes, I believe if I have a delivery to make on the West Side this afternoon I’ll look in at a furniture store I know over there.”"
"马车离开的时候，老雅各布·斯普拉金斯用拳头给餐桌柜来了一击，你大概还记得关于那一万美元，他没头没脑地说了一些话。这证明了有些故事、生活，以及掉进井里的小狗儿一样，都是绕着圈打转儿的。我们就算费劲也要概括一下雅各布说这些话的因果。","It was just as the wagon dashed away that old Jacob Spraggins struck the sideboard with his fist and made the mysterious remark about ten thousand dollars that you perhaps remember.Which justifies the reflection that some stories, as well as life, and puppies thrown into wells, move around in circles.Painfully but briefly we must shed light on Jacob’s words."
"他发家的时候是二十岁。一个挖煤的穷矿工（也没听过富矿工吧？）攒了一两美元，在山边买了一小片地准备种玉米。可是欠收了。雅各布的鼻子就是探矿杖，他知道那地下有煤。他花了一百二十五美元从穷矿工那儿买了下来，一个月后又以一万美元的价格卖了出去。还好，穷矿工听闻这消息时，卖地剩下的钱还够他大喝一顿，再找个衣领朝后开的黑衣人为他送终。","The foundation of his fortune was made when he was twenty.A poor coal-digger (ever hear of a rich one?) had saved a dollar or two and bought a small tract of land on a hillside on which he tried to raise corn.Not a nubbin.Jacob, whose nose was a divining-rod, told him there was a vein of coal beneath.He bought the land from the miner for $125 and sold it a month afterward for $10,000.Luckily the miner had enough left of his sale money to drink himself into a black coat opening in the back, as soon as he heard the news."
"因此，四十年后，我们发现雅各布突然想到如果他可以用这笔钱来补偿穷矿工的继承人或是受让人，他的内心可能会好受一些。","And so, for forty years afterward, we find Jacob illuminated with the sudden thought that if he could make restitution of this sum of money to the heirs or assigns of the unlucky miner, respite and Nepenthe might be his."
"现在情节要加快，到这儿我们已经写了四千多字，还没流过一滴眼泪，开过一枪，讲过一个笑话，撬过一个保险箱或是一个酒瓶。","And now must come swift action, for we have here some four thousand words and not a tear shed and never a pistol, joke, safe, nor bottle cracked."
"老雅各布雇了十几个私家侦探去找老穷矿工麦克利奥德的后代，如果他有后代的话。","Old Jacob hired a dozen private detectives to find the heirs, if any existed, of the old miner, Hugh McLeod."
"搞明白了没？当然了，你我都知道托马斯就是那个后代。我本来应该隐去名字的，但是干嘛老要让你置身事外呢？我觉得，要让人们参与到故事中来，那他们就可以自己决定要不要看下去。","Get the point?Of course I know as well as you do that Thomas is going to be the heir.I might have concealed the name; but why always hold back your mystery till the end?I say, let it come near the middle so people can stop reading there if they want to."
"侦探根据错误的线索追踪了三千块之后——我是说三千英里之后——他们在杂货店遇到了托马斯，并得知休·麦克利奥德是他的祖父，祖父也没有另外的子嗣了。他们安排了一个上午，让他和老雅各布在他们的一个办公室里见面。","After the detectives had trailed false clues about three thousand dollars—I mean miles—they cornered Thomas at the grocery and got his confession that Hugh McLeod had been his grandfather, and that there were no other heirs.They arranged a meeting for him and old Jacob one morning in one of their offices."
"雅各布挺喜欢这个年轻人。他说话的时候正视雅各布的眼睛，把单车帽抛到桌子上的玫瑰花瓶的样子都很讨雅各布的欢心。","Jacob liked the young man very much.He liked the way he looked straight at him when he talked, and the way he threw his bicycle cap over the top of a rose-colored vase on the centre-table."
"雅各布的补偿方式还有一个小小的瑕疵。他没有意识到，这个补偿要圆满的话，还需要坦白。所以他说自己是那个买地人的代理，受其之托来还钱，这样他的心里就能宽慰一些。","There was a slight flaw in Jacob’s system of restitution.He did not consider that the act, to be perfect, should include confession.So he represented himself to be the agent of the purchaser of the land who had sent him to refund the sale price for the ease of his conscience."
"“先生，”托马斯说，“这对我来说听起来就像从南波士顿寄来的一张明信片上写着‘我们在这儿很开心’一样。我不明白这把戏。是一万美元现金呢，还是要我凑足赠券再去兑换？”","“Well, sir,” said Thomas, “this sounds to me like an illustrated post-card from South Boston with ‘We’re having a good time here’ written on it.I don’t know the game.Is this ten thousand dollars money, or do I have to save so many coupons to get it?”"
"老雅各布数了二十张五百美元大钞给他。","Old Jacob counted out to him twenty five-hundred-dollar bills."
"比起支票，他觉得还是现金更好。托马斯小心翼翼地把钱放到口袋里。","That was better, he thought, than a check.Thomas put them thoughtfully into his pocket."
"“我代爷爷感谢送钱的人。”他说。","“Grandfather’s best thanks,” he said, “to the party who sends it.”"
"雅各布继续闲谈，问了他的工作、爱好以及志向。他越看托马斯，越听他说话，越喜欢他。在巴格达他很少遇到年轻人如此诚恳坦率。","Jacob talked on, asking him about his work, how he spent his leisure time, and what his ambitions were.The more he saw and heard of Thomas, the better he liked him.He had not met many young men in Bagdad so frank and wholesome."
"“我想邀请你来我家，”他说，“我可以帮你投资和规划。我很有钱。我有个快成年的女儿，我想介绍你认识她。很多年轻人要拜访她，我同意的不多。”","“I would like to have you visit my house,” he said.“I might help you in investing or laying out your money.I am a very wealthy man.I have a daughter about grown, and I would like for you to know her.There are not many young men I would care to have call on her.”"
"“我很感激，”托马斯说，“我不太常去拜访别人家。走的也大多是边门。另外，我已经和一个能把特拉华桃花都比下去的女孩儿订婚了。他是我送货的人家的女佣。尽管她不会在那儿工作很久了。对了，不要忘了向你的朋友表示我爷爷对他的敬意。请原谅我，现在我的马车里还有很多蔬菜要去送。回见了，先生。”","“I’m obliged,” said Thomas.“I’m not much at making calls.It’s generally the side entrance for mine.And, besides, I’m engaged to a girl that has the Delaware peach crop killed in the blossom.She’s a parlor maid in a house where I deliver goods.She won’t be working there much longer, though.Say, don’t forget to give your friend my grandfather’s best regards.You’ll excuse me now; my wagon’s outside with a lot of green stuff that’s got to be delivered.See you again, sir.”"
"十一点的时候，托马斯送了些荷兰芹和莴苣到斯普拉金斯先生的别墅。托马斯只有二十二岁，因此，回来时，他把一把伍佰元大钞拿了出来，满不在乎地挥了挥。安妮特眼睛睁得跟奶油洋葱一样大，跑去找厨师。","At eleven Thomas delivered some bunches of parsley and lettuce at the Spraggins mansion.Thomas was only twenty-two; so, as he came back, he took out the handful of five-hundred-dollar bills and waved them carelessly.Annette took a pair of eyes as big as creamed onion to the cook."
"“我就跟你说过他是个伯爵，”把看到的讲述后，她说道，“怪不得他从来不理我。”","“I told you he was a count,” she said, after relating.“He never would carry on with me.”"
"“但是你说他把钱拿出来亮了亮。”厨师说。","“But you say he showed money,” said the cook."
"“成百上千呢，”安妮特说，“就随便地揣在他口袋里。他看都不看我一下。”","“Hundreds of thousands,” said Annette.“Carried around loose in his pockets.And he never would look at me.”"
"“这是今天拿到的，”托马斯跟西莉亚在外头解释，“是我爷爷的地产得来的钱。嘿，西莉亚，现在还等什么呢？我这就去辞了工作。我们干吗不在下礼拜结婚呢？”","“It was paid to me to-day,” Thomas was explaining to Celia outside.“It came from my grandfather’s estate.Say, Cele, what’s the use of waiting now?I’m going to quit the job to-night.Why can’t we get married next week?”"
"“汤米，”西莉亚说，“我不是个客厅女佣。我骗了你。我是斯普拉金斯小姐——西莉亚·斯普拉金斯。报纸上说我将来的身价会达到四千万。”","“Tommy,” said Celia.“I’m no parlor maid.I’ve been fooling you.I’m Miss Spraggins—Celia Spraggins.The newspapers say I’ll be worth forty million dollars some day.”"
"托马斯把他的帽子直接从头上拉了下来，自打我们认识他，这还是第一次。","Thomas pulled his cap down straight on his head for the first time since we have known him."
"“我想，”他说，“我想你下礼拜不会和我结婚了。但是，你吹口哨还是很棒的。”","“I suppose then,” said he, “I suppose then you’ll not be marrying me next week.But you can whistle.”"
"“是的，”西莉亚说，“我下礼拜是不会跟你结婚的。我爸爸不可能让我嫁个杂货店的伙计。可是我可以今晚嫁给你，汤米，如果你说今晚的话。”","“No,” said Celia, “I’ll not be marrying you next week.My father would never let me marry a grocer’s clerk.But I’ll marry you to-night, Tommy, if you say so.”"
"九点半，老雅各布·斯普拉金斯乘着他的小汽车回到了家。车的构造你就要靠自己猜想了，我写小说没有津贴，要是街上的公车我倒是可以告诉你轮子的数目和电压的大小。一到家，雅各布就喊女儿，他给她买了一条红宝石项链，希望听她夸夸自己是个慈爱、体贴、温和的好爸爸。","Old Jacob Spraggins came home at 9:30 P. M., in his motor car.The make of it you will have to surmise sorrowfully; I am giving you unsubsidized fiction; had it been a street car I could have told you its voltage and the number of wheels it had.Jacob called for his daughter; he had bought a ruby necklace for her, and wanted to hear her say what a kind, thoughtful, dear old dad he was."
"大家在房子里找了一圈，然后安妮特来了，她浑身散发着真挚和忠诚的火焰，其中也混杂着嫉妒和虚伪。","There was a brief search in the house for her, and then came Annette, glowing with the pure flame of truth and loyalty well mixed with envy and histrionics."
"“哦，先生，”她犹豫着要不要跪下，说道，“西莉亚小姐刚从边门和一个年轻男人逃跑了，他们要去结婚。我阻止不了她，先生。他们坐上了一辆出租车。”","“Oh, sir,” said she, wondering if she should kneel, “Miss Celia’s just this minute running away out of the side gate with a young man to be married.I couldn’t stop her, sir.They went in a cab.”"
"“什么年轻男人？”老雅各布咆哮道。","“What young man?” roared old Jacob."
"“一个百万富翁，对不起，先生——一个装作是有钱绅士的人。他带着他的钱，那些红辣椒和洋葱只是迷惑我们。他从来都不正眼瞧我。”","“A millionaire, if you please, sir—a rich nobleman in disguise.He carries his money with him, and the red peppers and the onions was only to blind us, sir.He never did seem to take to me.”"
"雅各布立刻冲出去叫住车子。司机在风中点了个烟，耽搁了一下。","Jacob rushed out in time to catch his car.The chauffeur had been delayed by trying to light a cigarette in the wind."
"“听着，加斯顿，或者麦克，不管你叫什么，快开到拐弯口看看能不能看到一辆出租车。看到的话，撞翻它。”","“Here, Gaston, or Mike, or whatever you call yourself, scoot around the corner quicker than blazes and see if you can see a cab.If you do, run it down.”"
"在一街区外有辆出租车就在眼前。加斯顿，或者麦克，半睁着眼心思还在香烟上，追到出租车利索地把车逼到路边停了下来。","There was a cab in sight a block away.Gaston, or Mike, with his eyes half shut and his mind on his cigarette, picked up the trail, neatly crowded the cab to the curb and pocketed it."
"“你搞什么鬼？”出租车司机大声叫道。","“What t’ell you doin’?” yelled the cabman."
"“爸爸！”西莉亚尖叫道。","“Pa!” shrieked Celia."
"“爷爷那内疚的朋友的代理人！”托马斯说，“不晓得他现在又要干什么。”","“Grandfather’s remorseful friend’s agent!” said Thomas.“Wonder what’s on his conscience now.”"
"“千雷轰顶，”加斯顿，或者麦克说道，“我没火柴了。”","“A thousand thunders,” said Gaston, or Mike.“I have no other match.”"
"“小伙子，”老雅各布严肃地说，“跟你订婚的那个客厅女佣呢？”","“Young man,” said old Jacob, severely, “how about that parlor maid you were engaged to?”"
"两三年后，雅各布走进他私人秘书的办公室。","A couple of years afterward old Jacob went into the office of his private secretary."
"“联合传教协会恳求三万美元的捐助，作为朝鲜改宗之用。”秘书说。","“The Amalgamated Missionary Society solicits a contribution of $30,000 toward the conversion of the Koreans,” said the secretary."
"“别管他们。”雅各布说。","“Pass ’em up,” said Jacob."
"“普拉姆维尔大学写信说你每年捐赠的五万基金已经过期了。”","“The University of Plumville writes that its yearly endowment fund of $50,000 that you bestowed upon it is past due.”"
"“跟他们说我撤资。”","“Tell ’em it’s been cut out.”"
"“长岛蛤湾的科学协会需要一万美元买酒精来保存标本。”","“The Scientific Society of Clam Cove, Long Island, asks for $10,000 to buy alcohol to preserve specimens.”"
"“浪费。”","“Waste basket.”"
"“职业妇女娱乐协会希望你抽出两万美元建一个高尔夫球场。”","“The Society for Providing Healthful Recreation for Working Girls wants $20,000 from you to lay out a golf course.”"
"“让她们见鬼去吧。”","“Tell ’em to see an undertaker.”"
"“统统取消，”雅各布继续道，“我已经善良够了。每块钱我都要搜刮来，攒起来。我要你写信给每个公司主管，告诉他们我有意减薪百分之十。另外——我走进门厅的时候看到角落里有半块肥皂。你去和清洁工说，要杜绝浪费。我的钱不是用来打水漂的。还有——醋价还是由我们控制，是吗？”","“Cut ’em all out,” went on Jacob.“I’ve quit being a good thing.I need every dollar I can scrape or save.I want you to write to the directors of every company that I’m interested in and recommend a 10 per cent. Cut in salaries.And say—I noticed half a cake of soap lying in a corner of the hall as I came in.I want you to speak to the scrubwoman about waste.I’ve got no money to throw away.And say—we’ve got vinegar pretty well in hand, haven’t we?’ "
"“寰球调料品公司，”秘书说，“现在控制着市场。”","“The Globe Spice & Seasons Company,” said secretary, “controls the market at present.”"
"“每加仑醋提高两美元。通知一下我们所有分公司的人。”","“Raise vinegar two cents a gallon.Notify all our branches.”"
"雅各布·斯普拉金斯胖胖的红脸立刻松垮下来，咧开嘴笑了。他走到秘书桌前把他食指上一个红色印记给秘书看。","Suddenly Jacob Spraggins’s plump red face relaxed into a pulpy grin.He walked over to the secretary’s desk and showed a small red mark on his thick forefinger."
"“被他咬的，”他说，“他的牙齿才长出来三个礼拜——杰克·麦克利奥德，我女儿西莉亚的孩子。要是我能攒够的话，到他二十一岁的时候就有一亿了。”","“Bit it,” he said, “darned if he didn’t, and he ain’t had the tooth three weeks—Jaky McLeod, my Celia’s kid.He’ll be worth a hundred millions by the time he’s twenty-one if I can pile it up for him.”"
"雅各布离开时，在门口转过身说道：","As he was leaving, old Jacob turned at the door, and said: "
"“不要涨两美分了，还是涨三美分更好。我一小时内回来在信上签字。”","“Better make that vinegar raise three cents instead of two.I’ll be back in an hour and sign the letters.”"
"哈伦·拉希德哈里发的真实历史是，在统治的后期，他厌倦了慈善事业，把他在“天方夜谈”漫游时的亲信和伙伴都砍了头。幸好我们处于这样幸福的时代，哈里发只能在账单上给我们判死刑。","The true history of the Caliph Harun Al Rashid relates that toward the end of his reign he wearied of philanthropy, and caused to be beheaded all his former favorites and companions of his “Arabian Nights” rambles.Happy are we in these days of enlightenment, when the only death warrant the caliphs can serve on us is in the form of a tradesman’s bill."
