"zh","en"
"从前，有一只牧羊犬，它的主人对它不好，而且总让它挨饿。它在主人身边再也呆不下去了，便十分难过地离开了。路上，它遇见了一只麻雀，麻雀说：“狗兄弟，你为什么这么悲伤呢？”牧羊犬回答道：“我很饿，又没东西吃。”麻雀又说：“亲爱的兄弟，跟我一起进城吧，我会让你填饱肚子的。”于是它们一起进了城。到了一间肉铺前，麻雀对狗说道：“你呆在那儿，我去给你衔一点肉来。”然后，麻雀就落在那肉摊上，环视四周，确定没有人注意到它后，便又是啄、又是拉、又是扯的，终于，一片放在案边的肉滑落了下来。接着，狗就叼住那块肉，跑进一个角落，狼吞虎咽地把肉吃了。那麻雀又说道：“现在再跟我去另一家店，我再给你弄块肉，这样你应该就饱了。”当狗把第二块肉也吞下去之后，麻雀问道：“狗兄弟，现在你吃饱了吧？”“嗯，肉我已经吃够了，”狗回答道，“但是我还没有吃到面包呢。”麻雀说道：“你也能吃到面包的，跟我来吧。”然后麻雀就把狗带到一家面包店里，啄着两个小圆面包，直到它们滚落下来。狗还想要更多的面包，麻雀又带它去了另一个摊位，并且也给它弄了些面包。狗吃完面包以后，麻雀问：“狗兄弟，现在你吃饱了吗？”“吃饱了。”狗回答说，“现在我们去城外散会儿步吧。”然后它们一起出了城，走到了公路上。但那天很暖和，它们才走了没多远，狗就说：“我累了，想睡会儿觉。”“好吧，那你睡吧。”麻雀回答道，“你睡觉的时候，我就在树枝上坐着好了。”于是狗便躺在了路上，很快就睡着了。当狗在那儿睡觉的时候，一个车夫驾着车路过，那车由三匹马拉着，车上装了两桶葡萄酒。然而麻雀看到车夫并不打算避开那条狗，而是继续沿着狗卧着的那条车辙走，它就喊道：“车夫，别这样，不然我让你变成穷光蛋。”但是车夫自言自语地嘟哝道：“你才不能把我变成穷光蛋呢。”他甩了个响鞭，赶着马车从狗的身上碾了过去，把狗轧死了。麻雀哭喊道：“你轧死了我的狗兄弟，你会为此赔上你的马车和马。”“马车和马，哼！”车夫说。“看你能把我怎么样？”他继续驾着车向前走。于是麻雀偷偷飞进车篷内，一直不停地啄同一个桶塞，就那样把塞子啄了出来，然后这一桶酒都流光了，车夫却毫无察觉。等到车夫偶然向后看时，发现车湿淋淋的，再一看酒桶时，发现其中一个已经空了。“我多倒霉啊！”他哭喊道。“还不够倒霉呢。”麻雀说着，又飞到其中一匹马的头上，把马的眼睛啄了出来。车夫一看，便取出斧子想砍那麻雀，但是麻雀飞到了空中，斧头正砍在他的马的头上，那匹马倒下去死掉了。“啊，我是个多么倒霉的人啊！”他哭喊道。“还不够倒霉呢。”麻雀说道。当车夫驾着两匹马拉的车继续前行时，麻雀又一次偷偷飞进了车篷，将第二个酒桶的塞子啄了出来，于是所有酒就都泼洒光了。当车夫意识到时，他又哭喊道：“啊，我是个多么倒霉的人啊！”但麻雀回应道：“还不够倒霉呢。”接着又飞落在第二匹马的头上，把马的眼睛啄了出来。车夫跑上前去举起斧头向它砍去，但是麻雀飞到了空中，而斧子又砍着了第二匹马，马倒地死了。“啊，我是个多么倒霉的人啊！”“还不够倒霉呢。”麻雀说，接着停落在第三匹马的头上，又把马的眼睛啄了出来。车夫火冒三丈，看都不看，就拿斧头向麻雀砍去，却还是没有砍到麻雀，反倒又这样砍死了他的第三匹马。“啊，我是个多么倒霉的人啊！”他哭喊道。“还不够倒霉呢。”麻雀说。“我会让你家里也碰上倒霉事。”说完就飞走了。","A sheep-dog had not a good master, but, on the contrary, one who let him suffer hunger.As he could stay no longer with him, he went quite sadly away.On the road he met a sparrow who said, “Brother dog, why art thou so sad?”The dog replied, “I am hungry, and have nothing to eat.”Then said the sparrow, “Dear brother, come into the town with me, and I will satisfy thy hunger.”So they went into the town together, and when they came in front of a butcher’s shop the sparrow said to the dog, “Stay there, and I will pick a bit of meat down for thee,” and he alighted on the stall, looked about him to see that no one was observing him, and pecked and pulled and tore so long at a piece which lay on the edge, that it slipped down.Then the dog seized it, ran into a corner, and devoured it.The sparrow said, “Now come with me to another shop, and then I will get thee one more piece that thou mayst be satisfied.”When the dog had devoured the second piece as well, the sparrow asked, “Brother dog, hast thou now had enough?”“Yes, I have had meat enough,” he answered, “but I have had no bread yet.”Said the sparrow, “Thou shalt have that also, come with me.”Then he took him to a baker’s shop, and pecked at a couple of little buns till they rolled down, and as the dog wanted still more, he led him to another stall, and again got bread for him.When that was consumed, the sparrow said, “Brother dog, hast thou now had enough?”“Yes,” he replied, “now we will walk a while outside the town.”Then they both went out on to the highway.It was, however, warm weather, and when they had walked a little way the dog said, “I am tired, and would like to sleep.”“Well, do sleep,” answered the sparrow, “and in the meantime I will seat myself on a branch.”So the dog lay down on the road, and fell fast asleep.Whilst he lay sleeping there, a waggoner came driving by, who had a cart with three horses, laden with two barrels of wine.The sparrow, however, saw that he was not going to turn aside, but was staying in the wheel track in which the dog was lying, so it cried, “Waggoner, don’t do it, or I will make thee poor.”The waggoner, however, growled to himself, “Thou wilt not make me poor,” and cracked his whip and drove the cart over the dog, and the wheels killed him.Then the sparrow cried, “Thou hast run over my brother dog and killed him, it shall cost thee thy cart and horses.”“Cart and horses indeed!” said the waggoner.“What harm canst thou do me?” and drove onwards.Then the sparrow crept under the cover of the cart, and pecked so long at the same bung-hole that he got the bung out, and then all the wine ran out without the driver noticing it.But once when he was looking behind him he saw that the cart was dripping, and looked at the barrels and saw that one of them was empty.“Unfortunate fellow that I am,” cried he.“Not unfortunate enough yet,” said the sparrow, and flew on to the head of one of the horses and pecked his eyes out.When the driver saw that, he drew out his axe and wanted to hit the sparrow, but the sparrow flew into the air, and he hit his horse on the head, and it fell down dead.“Oh, what an unfortunate man I am,” cried he.“Not unfortunate enough yet,” said the sparrow, and when the driver drove on with the two hoses, the sparrow again crept under the cover, and pecked the bung out of the second cask, so all the wine was spilt.When the driver became aware of it, he again cried, “Oh, what an unfortunate man I am,” but the sparrow replied, “Not unfortunate enough yet,” and seated himself on the head of the second horse, and pecked his eyes out.The driver ran up to it and raised his axe to strike, but the sparrow flew into the air and the blow struck the horse, which fell.“Oh, what an unfortunate man I am.”“Not unfortunate enough yet,” said the sparrow, and lighted on the third horse’s head, and pecked out his eyes.The driver, in his rage, struck at the sparrow without looking round, and did not hit him but killed his third horse likewise.“Oh, what an unfortunate man I am,” cried he.“Not unfortunate enough yet,” answered the sparrow.“Now will I make thee unfortunate in thy home,” and flew away."
"车夫只好把马车留在原地，怒气冲冲地回家了。“唉，”他对妻子说，“我遇到了好多倒霉事啊！我的酒都流光了，三匹马也都死了！”“哎呀，亲爱的，”她回答说，“有只恶毒的鸟飞进了屋子！它召集了世界上所有的鸟，落在楼上晾着的谷物上，正大吃特吃呢。”车夫走上楼，只见成千上万只鸟正停在阁楼上，并吃完了他家所有的谷物，而那只麻雀正坐在那群鸟中间。于是那车夫又哭喊道：“啊，我是个多么倒霉的人啊！”","The driver had to leave the waggon standing, and full of anger and vexation went home.“Ah,” said he to his wife, “what misfortunes I have had!My wine has run out, and the horses are all three dead!”“Alas, husband,” she answered, “what a malicious bird has come into the house!It has gathered together every bird there is in the world, and they have fallen on our corn up there, and are devouring it.”Then he went upstairs, and thousands and thousands of birds were sitting in the loft and had eaten up all the corn, and the sparrow was sitting in the midst of them.Then the driver cried, “Oh, what an unfortunate man I am?”"
"“还不够倒霉呢！”麻雀回答说，“车夫，你会为此付出生命的代价。”接着便飞了出去。","“Not unfortunate enough yet!” answered the sparrow; “waggoner, it shall cost thee thy life as well,” and flew out."
"车夫失去了所有的财产。他走到楼下的房间，在火炉后面坐了下来，感到万分愤怒和痛苦。可麻雀仍坐在窗子外面喊着：“车夫，你会为此付出生命的代价！”于是车夫抓过斧子就扔向麻雀，但斧子只是砸碎了窗户，却没有砸到麻雀。麻雀飞了进来，落在了火炉上喊道：“车夫，你会为此付出生命的代价。”车夫非常生气，失去了理智，他重击火炉，把它砸成了两半。麻雀飞来飞去，飞过他家里每一件家具，它飞到哪儿车夫就砸到哪儿：穿衣镜、长凳、餐桌，最后是他家房子的墙，他却还是没能砸到麻雀。然而最后，他终于用手抓住了麻雀。他的妻子问道：“要我杀了它吗？”“不，”他喊道，“那样对它太仁慈了。它应该死得更加惨烈。”接着，他抓住麻雀，把它活吞了下去。可麻雀开始在他的身体里乱跳，并且又跳进了他的嘴里，伸出头来喊道：“车夫，你会为此付出生命的代价！”车夫把斧子给了他的妻子，说道：“老婆，帮我把我嘴里的这只鸟杀了。”那个妇人便砍了过去，但是没有砍准，却直直地砸在了车夫的脑袋上，车夫便倒地而死。那只麻雀却飞走了。","Then the waggoner had lost all his property, and he went downstairs into the room, sat down behind the stove and was quite furious and bitter.But the sparrow sat outside in front of the window, and cried, “Waggoner, it shall cost thee thy life.”Then the waggoner snatched the axe and threw it at the sparrow, but it only broke the window, and did not hit the bird.The sparrow now hopped in, placed itself on the stove and cried, “Waggoner, it shall cost thee thy life.”The latter, quite mad and blind with rage, smote the stove in twain, and as the sparrow flew from one place to another so it fared with all his household furniture, looking-glass, benches, table, and at last the walls of his house, and yet he could not hit the bird.At length, however, he caught it with his hand.Then his wife said, “Shall I kill it?”“No,” cried he, “that would be too merciful.It shall die much more cruelly,” and he took it and swallowed it whole.The sparrow, however, began to flutter about in his body, and fluttered up again into the man’s mouth; then it stretched out its head, and cried, “Waggoner, it shall still cost thee thy life.”The driver gave the axe to his wife, and said, “Wife, kill the bird in my mouth for me.”The woman struck, but missed her blow, and hit the waggoner right on his head, so that he fell dead.But the sparrow flew up and away."
"狐狸和他的表亲","The Fox and His Cousin"
"母狼生下了一只小狼，于是请狐狸当教父。她说：“毕竟狐狸是我们的近亲，他不但理解力强，而且又有才能，他肯定能教好我的小儿子，帮他在世界上生存。”狐狸装得很真诚的样子，说道：“敬爱的教母，您这么看得起我，实在是我的荣幸；但我一定会做得让你满意。”在酒席上，他高兴地尽情大吃，然后他说：“亲爱的狼妈妈，我们有责任照顾好孩子。他必须吃好吃的食物才能强壮。我知道有一个羊圈，我们可以去抓一只美味的羊回来。”母狼听了这话很欣喜，于是跟狐狸一同去了那个农场。狐狸远远地指着羊圈说：“你从那儿钻进去，不会被发现。同时我会在另一边看看能不能捉到一只鸡。”然而狐狸并没有走那边，而是在森林的入口坐了下来，他伸了伸腿休息起来。母狼钻进了羊圈。一只狗正躺在那儿，它看见母狼后就叫起来，于是农夫跑出来逮住了母狼，还泼了她一身准备用来洗涤的水，滚烫烫的。最后她总算是逃了出来，蹒跚地走出农场。狐狸还躺在那儿，假装充满怨气地说：“噢，亲爱的女士，我可倒了大霉了，农夫们偶然间发现了我，把我的四条腿都打断了。要是你不想让我躺在这里死去，就把我背走吧。”尽管母狼自己只能慢慢地走，但是她很关心狐狸，还是把他背在了背上，缓慢地把他安然无恙地背回了她家里。然后狐狸对母狼大喊：“永别了，亲爱的狼妈妈，但愿这次的事能让你受益匪浅啊。”他痛快地嘲笑了母狼一番，便溜走了。","The she-wolf brought forth a young one, and invited the fox to be godfather.“After all, he is a near relative of ours,” said she, “he has a good understanding, and much talent; he can instruct my little son, and help him forward in the world.”The fox, too, appeared quite honest, and said, “Worthy Mrs. Gossip, I thank you for the honour which you are doing me; I will, however, conduct myself in such a way that you shall be repaid for it.”He enjoyed himself at the feast, and made merry; afterwards he said, “Dear Mrs. Gossip, it is our duty to take care of the child, it must have good food that it may be strong.I know a sheep-fold from which we might fetch a nice morsel.”The wolf was pleased with the ditty, and she went out with the fox to the farm-yard.He pointed out the fold from afar, and said, “You will be able to creep in there without being seen, and in the meantime I will look about on the other side to see if I can pick up a chicken.”He, however, did not go there, but sat down at the entrance to the forest, stretched his legs and rested.The she-wolf crept into the stable.A dog was lying there, and it made such a noise that the peasants came running out, caught Gossip Wolf, and poured a strong burning mixture, which had been prepared for washing, over her skin.At last she escaped, and dragged herself outside.There lay the fox, who pretended to be full of complaints, and said, “Ah, dear Mistress Gossip, how ill I have fared, the peasants have fallen on me, and have broken every limb I have; if you do not want me to lie where I am and perish, you must carry me away.”The she-wolf herself was only able to go away slowly, but she was in such concern about the fox that she took him on her back, and slowly carried him perfectly safe and sound to her house.Then the fox cried to her, “Farewell, dear Mistress Gossip, may the roasting you have had do you good,” laughed heartily at her, and bounded off."
"金鹅","The Golden Goose"
"从前有一个男人，膝下有三个儿子。最小的那个儿子被叫做“傻瓜”。“傻瓜”总是被人看不起，被人嘲弄，干什么事都被人欺负。","There was a man who had three sons, the youngest of whom was called Dummling, and was despised, mocked, and put down on every occasion."
"有一天，大儿子要到森林里去砍柴，出发前妈妈给了他一块精致的、美味的蛋糕和一瓶葡萄酒，怕他饿着或是渴着。","It happened that the eldest wanted to go into the forest to hew wood, and before he went his mother gave him a beautiful sweet cake and a bottle of wine in order that he might not suffer from hunger or thirst."
"在森林里，大儿子遇到了一位头发灰白的小老头。小老头向他问了一声好，然后对他说：“把你口袋里的蛋糕给我一块，让我喝口你的葡萄酒吧，我实在是又渴又饿。”但精明的大儿子回答道：“如果我把蛋糕和葡萄酒给你了，我吃什么，你快给我滚开！”说完，他就把小老头儿晾在那里，自顾自地走了。","When he entered the forest there met him a little grey-haired old man who bade him good-day, and said, “Do give me a piece of cake out of your pocket, and let me have a draught of your wine; I am so hungry and thirsty.”But the prudent youth answered, “If I give you my cake and wine, I shall have none for myself; be off with you,” and he left the little man standing and went on."
"随后他就开始砍树，不一会儿，就不小心没砍准，一斧子砍到了自己的胳膊。于是他只好回家包扎伤口。这都是那个头发灰白的小老头捣的鬼啊。","But when he began to hew down a tree, it was not long before he made a false stroke, and the axe cut him in the arm, so that he had to go home and have it bound up.And this was the little grey man’s doing."
"之后，老二也要去森林里，妈妈像对待大儿子一样，给了他一块蛋糕和一瓶葡萄酒。他也同样碰上了那个头发灰白的小老头。小老头也恳求他给一块蛋糕和一口葡萄酒。但是，二儿子也十分理直气壮地说：“要是我把我的给了你，我吃什么，快滚！”他把小矮人晾在那里，扬长而去。然而，他很快也遭到了报应。刚砍了几下树，二儿子就砍伤了自己的腿，只得被人抬回家去。","After this the second son went into the forest, and his mother gave him, like the eldest, a cake and a bottle of wine.The little old grey man met him likewise, and asked him for a piece of cake and a drink of wine.But the second son, too, said with much reason, “What I give you will be taken away from myself; be off!” and he left the little man standing and went on.His punishment, however, was not delayed; when he had made a few strokes at the tree he struck himself in the leg, so that he had to be carried home."
"于是“傻瓜”对爸爸说：“爸爸，让我去砍柴吧。”爸爸回答道：“你两个哥哥去砍柴都把自己砍伤了，你一点都不会，就别去了。”但是“傻瓜”一个劲地恳求，最后爸爸说：“那你去吧，也许伤着自己以后，你能变聪明点。”妈妈给了他一块掺了很多水、在灶灰里烤出的饼子和一瓶酸啤酒。","Then Dummling said, “Father, do let me go and cut wood.”The father answered, “Your brothers have hurt themselves with it, leave it alone, you do not understand anything about it.”But Dummling begged so long that at last he said, “Just go then, you will get wiser by hurting yourself.”His mother gave him a cake made with water and baked in the cinders, and with it a bottle of sour beer."
"在森林里，他也同样碰上了那个头发灰白的小老头。小老头跟他打招呼，说：“我又渴又饿，给我一块你的饼子，让我喝口你的酒。”“傻瓜”回答说：“我只有灶灰里烤的饼子和酸啤酒，如果你不嫌弃的话，我们一起坐下来吃吧。”所以他们就坐了下来。可是当“傻瓜”拿出他的灶灰里烤的饼子时，饼子变成了一块精美可口的蛋糕，而酸啤酒也变成了上好的葡萄酒。他们吃完喝完之后，小老头对他说：“你有一颗善良的心，乐于分享，因此我要带给你好运。那边有一棵古老的树，去把它砍倒，在树根里你会找到宝物的。”说完这些，小老头就离开了。","When he came to the forest the little old grey man met him likewise, and greeting him, said, “Give me a piece of your cake and a drink out of your bottle; I am so hungry and thirsty.”Dummling answered, “I have only cinder-cake and sour beer; if that pleases you, we will sit down and eat.”So they sat down, and when Dummling pulled out his cinder-cake, it was a fine sweet cake, and the sour beer had become good wine.So they ate and drank, and after that the little man said, “Since you have a good heart, and are willing to divide what you have, I will give you good luck.There stands an old tree, cut it down, and you will find something at the roots.”Then the little man took leave of him."
"“傻瓜”走过去砍倒了那棵树。他发现树根里坐着一只金鹅，全身的羽毛都是纯金的。他抱起金鹅，带着它去了一家旅店，准备在那里过夜。旅店的店主有三个女儿，她们看到金鹅都很好奇，想知道这么漂亮的是什么鸟，也都想得到一根金羽毛。","Dummling went and cut down the tree, and when it fell there was a goose sitting in the roots with feathers of pure gold.He lifted her up, and taking her with him, went to an inn where he thought he would stay the night.Now the host had three daughters, who saw the goose and were curious to know what such a wonderful bird might be, and would have liked to have one of its golden feathers."
"大女儿心想：“我应该赶快找到个机会拔根它的毛。”于是一等“傻瓜”出门，她就抓住金鹅的翅膀，谁料她的手指被牢牢粘在金鹅身上了。","The eldest thought, “I shall soon find an opportunity of pulling out a feather,” and as soon as Dummling had gone out she seized the goose by the wing, but her finger and hand remained sticking fast to it."
"紧接着，二女儿也进来了，她只想着为自己拔一根羽毛，但是她一碰到姐姐，就被牢牢地粘住了。","The second came soon afterwards, thinking only of how she might get a feather for herself, but she had scarcely touched her sister than she was held fast."
"最后三女儿也抱着同样的目的进来了。两个姐姐冲她喊道：“千万别过来！看在老天爷的份上，别过来！”但她不明白两个姐姐为什么不让她过去。三女儿想：“她们两个都在那儿，我也应该在那儿。”于是，她向两个姐姐跑过去。但她一碰到姐姐，就被牢牢地粘住了。所以三姐妹只得陪着金鹅过了一晚。","At last the third also came with the like intent, and the others screamed out, “Keep away; for goodness’ sake keep away!”But she did not understand why she was to keep away.“The others are there,” she thought, “I may as well be there too,” and ran to them; but as soon as she had touched her sister, she remained sticking fast to her.So they had to spend the night with the goose."
"第二天早上，“傻瓜”抱起金鹅夹在腋下就上路了，没有理睬粘在金鹅上的三个姑娘。三个姑娘只得一直跟在“傻瓜”身后，忽左忽右，“傻瓜”去哪儿，她们就跟着去哪儿。","The next morning Dummling took the goose under his arm and set out, without troubling himself about the three girls who were hanging on to it.They were obliged to run after him continually, now left, now right, just as he was inclined to go."
"走到地里时，他们遇上了一位牧师。牧师看到这队人，说道：“你们这帮没用的丫头，也不知道害臊，跟着一个小伙子到处跑！这像话吗！”说着，牧师一把拉住最小的姑娘，想把她拉开，但他一碰上她就同样被牢牢粘住了，不得不跟在后面跑起来。","In the middle of the fields the parson met them, and when he saw the procession he said, “For shame, you good-for-nothing girls, why are you running across the fields after this young man? is that seemly?”At the same time he seized the youngest by the hand in order to pull her away, but as soon as he touched her he likewise stuck fast, and was himself obliged to run behind."
"不一会儿，教堂司事过来了。他看到牧师跟在三个姑娘后面跑。他感到十分吃惊，大喊道：“嗨，牧师先生，阁下这么急匆匆是要上哪儿去啊？不要忘了今天我们还要给人施洗呢！”说着，他跑上前去，拉住牧师的衣袖，于是也被粘住了。","Before long the sexton came by and saw his master, the parson, running behind three girls.He was astonished at this and called out, “Hi, your reverence, whither away so quickly? do not forget that we have a christening to-day!” and running after him he took him by the sleeve, but was also held fast to it."
"正当这五个人这样一个跟着一个一路小跑的时候，地里走过来两个扛着锄头的农夫。牧师喊叫着请他们把他自己和教堂司事从这队人里分开。可他们一碰到教堂司事就被粘住了。这样一来，就有七个人跟在“傻瓜”和金鹅后面跑了。","Whilst the five were trotting thus one behind the other, two labourers came with their hoes from the fields; the parson called out to them and begged that they would set him and the sexton free.But they had scarcely touched the sexton when they were held fast, and now there were seven of them running behind Dummling and the goose."
"不久，“傻瓜”来到一座城市。住在城里的国王有一个女儿，她冷若冰霜，谁也没办法使她笑一笑。于是国王颁布了一项法令，谁能把公主逗笑，谁就能娶她。“傻瓜”听说了这件事，就带着金鹅和身后的一大队人去见公主。公主一见到这七个人一个跟着一个不停地跑，就开始哈哈大笑，好像一笑就停不下来了。于是“傻瓜”提出要娶公主为妻。他们举行了一场盛大的婚礼。国王死后，“傻瓜”继承了王位，和他妻子一起幸福地生活了很久。","Soon afterwards he came to a city, where a king ruled who had a daughter who was so serious that no one could make her laugh.So he had put forth a decree that whosoever should be able to make her laugh should marry her.When Dummling heard this, he went with his goose and all her train before the King’s daughter, and as soon as she saw the seven people running on and on, one behind the other, she began to laugh quite loudly, and as if she would never leave off.Thereupon Dummling asked to have her for his wife, and the wedding was celebrated.After the King’s death, Dummling inherited the kingdom and lived a long time contentedly with his wife."
"金钥匙","The Golden Key"
"隆冬，大雪覆盖大地，一个贫穷的小孩还得滑着雪橇到外面拾柴火。把捡来的柴火堆到一块捆起来后，他不想马上回家，而想生一把火给自己暖和暖和，因为他都快冻僵了。于是他扒开一块雪地，正当他清理积雪的时候，他发现了一把小小的金钥匙。因此他想有钥匙在的地方，锁也应该在这儿，于是他就在地上挖起来，终于挖到了一个铁盒。“要是这把钥匙能配这个盒子就好了！”他想，“那盒子里一定有许多宝贝。”他找了找，就是没找到锁眼。最后，他终于找到了锁眼，但是锁眼小得都几乎看不到。他拿钥匙试了试，钥匙正好能伸进去。然后，他拧了钥匙一圈。现在我们得等他把盒子打开，揭开盖子，然后我们就会知道铁盒里究竟有什么好东西了。","In the winter time, when deep snow lay on the ground, a poor boy was forced to go out on a sledge to fetch wood.When he had gathered it together, and packed it, he wished, as he was so frozen with cold, not to go home at once, but to light a fire and warm himself a little.So he scraped away the snow, and as he was thus clearing the ground, he found a tiny, gold key.Hereupon he thought that where the key was, the lock must be also, and dug in the ground and found an iron chest.“If the key does but fit it!” thought he; “no doubt there are precious things in that little box.”He searched, but no keyhole was there.At last he discovered one, but so small that it was hardly visible.He tried it, and the key fitted it exactly.Then he turned it once round, and now we must wait until he has quite unlocked it and opened the lid, and then we shall learn what wonderful things were lying in that box."
"兔子和刺猬","The Hare and the Hedgehog"
"亲爱的小朋友们，这个故事听起来不像真的，但它确实是真的，因为我爷爷给我讲这个故事的时候总是自信满满地跟我说：“孩子，这肯定是真的，否则就没人会跟你说这个故事了。”故事是这样的。正值丰收时节，一个星期天的上午，荞麦欣欣向荣地生长着，明媚的太阳在天空闪耀着，和煦的东风吹拂着收割后的田地，百灵鸟在天空中鸣唱，蜜蜂在荞麦地里嗡嗡起舞，人们穿着节日的盛装走向教堂，所有的生物都很开心，刺猬也不例外。","This story, my dear young folks, seems to be false, but it really is true, for my grandfather, from whom I have it, used always, when relating it, to say complacently, “It must be true, my son, or else no one could tell it to you.”The story is as follows.One Sunday morning about harvest time, just as the buckwheat was in bloom, the sun was shining brightly in heaven, the east wind was blowing warmly over the stubble-fields, the larks were singing in the air, the bees buzzing among the buckwheat, the people were all going in their Sunday clothes to church, and all creatures were happy, and the hedgehog was happy too."
"刺猬站在自家门口，双手叉腰，正享受着清晨的微风，他慢悠悠地用颤音唱着小曲，跟其他刺猬在幸福的星期天早上习惯唱的小曲一样，不会更好也不会更差。正当他唱得兴起的时候，他突然想到这会儿老婆正在给孩子们洗澡擦身子，他不妨去田里散散步，同时看看他的萝卜长得怎么样了。萝卜其实就长在他家房子旁边，因为他们一家子都习惯了以此为食，所以也就将之视为己有。说去就去。刺猬关上身后的门，向田里走去。离家没走多远，正要绕过田边的黑刺李灌木丛进到萝卜地时，他看见兔子也出来做同样的事了，也就是说他也打算来看看他的白菜长得怎么样了。刺猬一看到兔子，就友好地说了声“早上好！”而兔子呢，自以为是位高贵的绅士，十分傲慢自大，没有回应刺猬的问候，只是轻蔑地问道：“这么一大早，你怎么这么巧就跑到田里来了？”“我出来散散步。”刺猬答道。“散步？”兔子笑着说道，“在我看来，你还是用你那双腿干点别的好！”这话让刺猬十分生气，因为他无法忍受别人取笑它天生就弯曲的腿。于是，刺猬对兔子说：“你显然以为你的腿比我的腿要能干些啰？”“正是如此！”兔子说道。“那我们就比试比试吧！”刺猬说道，“我打赌，如果我们比跑步我准赢你！”“真是可笑！就凭你那短腿！”兔子说道，“但如果你真敢斗胆一试，我倒是没意见。那我们赌什么？”“就赌一个金路易（法国古金币名）和一瓶白兰地。”刺猬说道。“一言为定！”兔子应道，“握手约定，然后我们不妨马上就开始！”“不！”刺猬说道，“别这么急嘛！我还空着肚子呢，我想先回家吃个早饭！半个小时后我会再回到这儿来。”","The hedgehog, however, was standing by his door with his arms akimbo, enjoying the morning breezes, and slowly trilling a little song to himself, which was neither better nor worse than the songs which hedgehogs are in the habit of singing on a blessed Sunday morning.Whilst he was thus singing half aloud to himself, it suddenly occurred to him that, while his wife was washing and drying the children, he might very well take a walk into the field, and see how his turnips were going on.The turnips were, in fact, close beside his house, and he and his family were accustomed to eat them, for which reason he looked upon them as his own.No sooner said than done.The hedgehog shut the house-door behind him, and took the path to the field.He had not gone very far from home, and was just turning round the sloe-bush which stands there outside the field, to go up into the turnip-field, when he observed the hare who had gone out on business of the same kind, namely, to visit his cabbages.When the hedgehog caught sight of the hare, he bade him a friendly good morning.But the hare, who was in his own way a distinguished gentleman, and frightfully haughty, did not return the hedgehog’s greeting, but said to him, assuming at the same time a very contemptuous manner, “How do you happen to be running about here in the field so early in the morning?”“I am taking a walk,” said the hedgehog.“A walk!” said the hare, with a smile.“It seems to me that you might use your legs for a better purpose.”This answer made the hedgehog furiously angry, for he can bear anything but an attack on his legs, just because they are crooked by nature.So now the hedgehog said to the hare, “You seem to imagine that you can do more with your legs than I with mine.”“That is just what I do think,” said the hare.“That can be put to the test,” said the hedgehog.“I wager that if we run a race, I will outstrip you.”“That is ridiculous!You with your short legs!” said the hare, “but for my part I am willing, if you have such a monstrous fancy for it.What shall we wager?”“A golden louis-d’or and a bottle of brandy,” said the hedgehog.“Done,” said the hare.“Shake hands on it, and then we may as well come off at once.”“Nay,” said the hedgehog, “there is no such great hurry!I am still fasting, I will go home first, and have a little breakfast.In half-an-hour I will be back again at this place.”"
"兔子十分满意于这一安排，于是刺猬离开了。回家的路上，刺猬心想：“兔子靠的是他的长腿，我得想个赢他的办法！他也许是个大人物，但他却是个蠢家伙，他会为他所说的话付出代价的！”于是，刺猬一到家，就对他老婆说：“老婆，快穿好衣服，跟我到田里去！”“发生什么事啦？”刺猬的老婆问道。“我跟兔子打赌，赌一个金路易和一瓶白兰地。我要跟他赛跑，你得在场。”“我的天呐！老公！”老婆叫了起来，“你疯了吗，你傻了吗？你怎么想到要跟兔子赛跑呢？”“少啰嗦，你这妇道人家！”刺猬说道，“这是我的事！男人的事，别多嘴！滚过去，穿好衣服，跟我走！”刺猬的老婆又能怎么办呢？无论她喜不喜欢，都得对丈夫言听计从。","Hereupon the hedgehog departed, for the hare was quite satisfied with this.On his way the hedgehog thought to himself, “The hare relies on his long legs, but I will contrive to get the better of him.He may be a great man, but he is a very silly fellow, and he shall pay for what he has said.”So when the hedgehog reached home, he said to his wife, “Wife, dress thyself quickly, thou must go out to the field with me.”“What is going on, then?” said his wife.“I have made a wager with the hare, for a gold louis-d’or and a bottle of brandy.I am to run a race with him, and thou must be present.”“Good heavens, husband,” the wife now cried, “art thou not right in thy mind, hast thou completely lost thy wits?What can make thee want to run a race with the hare?”“Hold thy tongue, woman,” said the hedgehog, “that is my affair.Don’t begin to discuss things which are matters for men.Be off, dress thyself, and come with me.”What could the hedgehog’s wife do?She was forced to obey him, whether she liked it or not."
"他俩一起走在路上时，刺猬对他老婆说：“记住我要说的话。你看，我会把这长长的田野当作赛道。肯定是兔子跑一条犁沟，我跑一条，而且我们会从上面开始跑。现在你要做的就是站在这儿，在犁沟下面，当兔子跑到犁沟末端的时候，你得在对面冲他大喊：“我已经到了！”","So when they had set out on their way together, the hedgehog said to his wife, “Now pay attention to what I am going to say.Look you, I will make the long field our race-course.The hare shall run in one furrow, and I in another, and we will begin to run from the top.Now all that thou hast to do is to place thyself here below in the furrow, and when the hare arrives at the end of the furrow, on the other side of thee, thou must cry out to him, ‘I am here already!’”"
