"zh","en"
"“从那座小屋旁边走过的时候，我看得非常仔细，只可惜小屋拉着厚厚的窗帘，怎么看也只是一座空屋。表现得太过鲁莽的话，我没准儿会亲手毁掉自己的计划，甚至可能被他们扫地出门，因为我仍然感觉得到，有人在监视我的行动。想到这里，我溜达着走回了宅子，到晚上才再次展开调查。夜黑人静的时候，我从窗子溜了出去，径直奔向那座神秘的小屋，尽量不发出任何声音。","“ ‘Quite so. Exactly ,’ said he with a rather guilty air. ‘No doubt you will renew your visit at some more propitious time.’ He passed on, but when I turned I observed that he was standing watching me, half-concealed by the laurels at the far end of the garden."
"“刚才我只是说小屋拉着厚厚的窗帘，眼下我才发现，它那些窗子还上着窗板。还好，有一扇窗子透着一点儿灯光，于是我一门心思地盯上了这扇窗子。算我走运，这扇窗子的窗帘没拉严实，窗板上又有一道裂缝，所以我可以看到屋里的情形。屋里的气氛相当欢快，灯光明亮，炉火熊熊。我早上见过的那个矮小男人坐在正对着我的位置，一边抽烟斗，一边阅读报刊。”","“I had a good look at that little house as I passed it, but the windows were heavily curtained, and, so far as one could see, it was empty. I might spoil my own game and even be ordered off the premises if I were too audacious, for I was still conscious that I was being watched. Therefore, I strolled back to the house and waited for night before I went on with my inquiry . When all was dark and quiet I slipped out of my window and made my way as silently as possible to the mysterious lodge."
"“什么报刊？”我问道。","“I have said that it was heavily curtained, but now I found that the windows were shuttered as well. Some light, however, was breaking through one of them, so I concentrated my attention upon this. I was in luck, for the curtain had not been quite closed, and there was a crack in the shutter, so that I could see the inside of the room. It was a cheery place enough, a bright lamp and a blazing fire. Opposite to me was seated the little man whom I had seen in the morning. He was smoking a pipe and reading a paper.”"
"我这么一打岔，我的主顾似乎不太高兴。","“What paper?” I asked. My client seemed annoyed at the interruption of his narrative."
"“这有什么要紧的呢？”他问道。","“Can it matter?” he asked."
"“再要紧不过了。”","“It is most essential.”"
"“我真的没注意。”","“I really took no notice.”"
"“可您多半能注意到，它的开本是跟大报一样大，还是像周刊那么小。”","“Possibly you observed whether it was a broad-leafed paper or of that smaller type which one associates with weeklies.”"
"“您这么一说，我倒是想起来了，他手里的报刊确实不大，兴许是《旁观者》杂志[^10]吧。话说回来，当时我真的顾不上研究这样的细节，因为屋里还有个背对窗子坐着的人，而我可以发誓，这个人就是戈弗雷。我虽然看不见他的脸，可我认得他肩膀倾斜的线条。他用一只手支着脑袋，一副痛心疾首的架势，身子则对着炉火。我正在琢磨接下来该怎么办，肩膀上就重重地挨了一下，转头一看，埃姆斯沃思上校已经站在了我的身旁。","“Now that you mention it, it was not large. It might have been the *Spectator*. However, I had little thought to spare upon such details, for a second man was seated with his back to the window, and I could swear that this second man was Godfrey. I could not see his face, but I knew the familiar slope of his shoulders. He was leaning upon his elbow in an attitude of great melancholy , his body turned towards the fire. I was hesitating as to what I should do when there was a sharp tap on my shoulder, and there was Colonel Emsworth beside me."
"“‘这边请，先生！’他低声说了一句。他一声不吭地走向宅子，我只好跟在后面，一直走进了我自个儿的卧室。他手里有一本列车时刻表，是他从大厅里拿来的。","“ ‘This way , sir!’ said he in a low voice. He walked in silence to the house, and I followed him into my own bedroom. He had picked up a timetable in the hall."
"“‘明早八点半有一班去伦敦的火车，’他说。‘八点钟的时候，马车会到门口来接你。’","“ ‘There is a train to London at 8:30,’ said he. ‘The trap will be at the door at eight.’"
"“他气得脸都白了，说实在的，我自个儿也觉得无地自容，只能结结巴巴地一边道歉，一边竭力强调，我这么做都是因为我担心朋友的安危。","“He was white with rage, and, indeed, I felt myself in so difficult a position that I could only stammer out a few incoherent apologies in which I tried to excuse myself by urging my anxiety for my friend."
"“‘这件事情没有商量的余地。’他突然打断了我。‘你这么刺探我们家的隐私，实在是可恶之极。你到我们这儿来作客，眼下却干起了间谍的勾当。我已经无话可说，先生，只剩下最后一句，我再也不想见到你。’","“ ‘The matter will not bear discussion,’ said he abruptly. ‘You have made a most damnable intrusion into the privacy of our family . You were here as a guest and you have become a spy. I have nothing more to say, sir, save that I have no wish ever to see you again.’"
"“听了这句话，福尔摩斯先生，我一下子怒不可遏，言辞也变得激烈起来。","“At this I lost my temper, Mr. Holmes, and I spoke with some warmth."
"“‘我已经看见了您的儿子，而我深信不疑，您不让他接触社会，完全是出于您自个儿的考虑。我虽然不知道您为什么要用这种方法来禁锢他，可我肯定他已经丧失了人身自由。我警告您，埃姆斯沃思上校，除非我确知我朋友平安无事，否则我绝不会半途而废，一定要把这件谜案查个水落石出！还有啊，我绝不会胆怯收手，不管您怎么说，怎么做。’","“ ‘I have seen your son, and I am convinced that for some reason of your own you are concealing him from the world. I have no idea what your motives are in cutting him off in this fashion, but I am sure that he is no longer a free agent. I warn you, Colonel Emsworth, that until I am assured as to the safety and well-being of my friend I shall never desist in my efforts to get to the bottom of the mystery, and I shall certainly not allow myself to be intimidated by anything which you may say or do.’"
"“老家伙露出了恶魔似的凶相，我真以为他打算跟我动手哩。我说过他是个瘦削凶暴的老巨人，所以呢，尽管我并不是什么弱不禁风的软蛋，对付他也不是那么容易。不过，他只是火冒三丈地瞪了我半天，最终还是转过身去，就这么走出了房间。我呢，今早就坐上了他指定的那班火车，一心只想着我在信里跟您约好的这次会面，想着要直接过来找您，寻求您的指教和帮助。”","“The old fellow looked diabolical, and I really thought he was about to attack me. I have said that he was a gaunt, fierce old giant, and though I am no weakling I might have been hard put to it to hold my own against him. However, after a long glare of rage he turned upon his heel and walked out of the room. For my part, I took the appointed train in the morning, with the full intention of coming straight to you and asking for your advice and assistance at the appointment for which I had already written.”"
"以上就是客人摆在我面前的问题。机敏的读者肯定已经发现，这个问题一点儿也不难，原因是可能的答案少之又少，稍加筛选就可以求得正解。话说回来，这个问题虽然简单之极，终归也包含着一些新奇有趣的特点，值得我把它记录下来。到这会儿，我便用上了我滚瓜烂熟的逻辑分析方法，开始对可能的答案进行筛选。","Such was the problem which my visitor laid before me. It presented, as the astute reader will have already perceived, few difficulties in its solution, for a very limited choice of alternatives must get to the root of the matter. Still, elementary as it was, there were points of interest and novelty about it which may excuse my placing it upon record. I now proceeded, using my familiar method of logical analysis, to narrow down the possible solutions."
"“宅子里的仆人，”我问道，“一共有几个呢？”","“The servants,” I asked; “how many were in the house?”"
"“据我所知是只有老管家夫妇二人。看情形，这家人的生活简单极了。 ”","“To the best of my belief there were only the old butler and his wife. They seemed to live in the simplest fashion.”"
"“如此说来，那座独立的屋子里并没有仆人喽？”","“There was no servant, then, in the detached house?”"
"“没有，除非那个身材矮小的大胡子扮演着仆人的角色。不过，他的地位似乎远在仆人之上。”","“None, unless the little man with the beard acted as such. He seemed, however, to be quite a superior person.”"
"“这似乎很能说明问题。您有没有看到过宅子里的人往小屋里送食物呢？”","“That seems very suggestive. Had you any indication that food was conveyed from the one house to the other?”"
"“您的问题倒是提醒了我，我确实看见过老拉尔夫顺着花园小径往小屋的方向走，手里还拎着一个篮子。只不过，当时我并没有往食物那方面想。”","“Now that you mention it, I did see old Ralph carrying a basket down the garden walk and going in the direction of this house. The idea of food did not occur to me at the moment.”"
"“您有没有找当地人打听打听呢？”","“Did you make any local inquiries?”"
"“有的，我打听过。我跟车站的站长聊过，还有村里的客栈老板。当时我直截了当地问他俩，知不知道我老战友戈弗雷·埃姆斯沃思的情况。他俩都信誓旦旦地告诉我，他坐船环游世界去了。他俩还说，他差不多是刚一回家就踏上了旅程。显而易见，大家都接受了上校的说法。”","“Yes, I did. I spoke to the station-master and also to the innkeeper in the village. I simply asked if they knew anything of my old comrade, Godfrey Emsworth. Both of them assured me that he had gone for a voyage round the world. He had come home and then had almost at once started off again. The story was evidently universally accepted.”"
"“您没有跟他们说起您的怀疑吧？”","“You said nothing of your suspicions?”"
"“一个字儿也没说。”","“Nothing.”"
"“您做得非常明智。这件事情确实应该查一查，我打算跟您一起去塔克斯伯里老庄园。”","“That was very wise. The matter should certainly be inquired into. I will go back with you to Tuxbury Old Park.”"
"“今天吗？”","“Today?”"
"不巧的是，当时我正在做一件案子的扫尾工作，那件案子就是我朋友华生写过的“修院学堂案”，跟格雷敏斯特公爵关联至深[^11]。除此之外，我还接下了土耳其苏丹委办的一件案子，必须立刻采取行动，否则就可能导致极其严重的政治后果。这样一来，按照我日记当中的记录，直到接下来这个星期刚刚开始的时候，我总算是腾出了空闲，可以跟詹姆斯·M.多德先生一起去料理贝德福德郡的这件案子。坐马车前往尤斯顿车站的途中，我们接上了一位面色铁青、神情严峻、沉默寡言的先生，因为我跟这位先生有约在先。","It happened that at the moment I was clearing up the case which my friend Watson has described as that of the Abbey School, in which the Duke of Greyminster was so deeply involved. I had also a commission from the Sultan of Turkey which called for immediate action, as political consequences of the gravest kind might arise from its neglect. Therefore it was not until the beginning of the next week, as my diary records, that I was able to start forth on my mission to Bedfordshire in company with Mr. James M. Dodd. As we drove to Euston we picked up a grave and taciturn gentleman of iron-gray aspect, with whom I had made the necessary arrangements."
"“这位是我的老朋友。”我告诉多德。“我请他跟咱们一块儿去，有可能毫无必要，也有可能至关紧要。眼下这个阶段，咱们用不着细究这个问题。”","“This is an old friend,” said I to Dodd. “It is possible that his presence may be entirely unnecessary , and, on the other hand, it may be essential. It is not necessary at the present stage to go further into the matter.”"
"毫无疑问，华生的记述已经让读者们习惯了一个事实，也就是说，我绝不会为尚在权衡之中的案子浪费唇舌，也不会透露自己的想法。看到有人加入，多德似乎吃了一惊，不过他并没有说什么，我们三个便继续赶路。上了火车之后，我又问了多德一个问题，特意要让同行的这位先生听见。","The narratives of Watson, have accustomed the reader, no doubt, to the fact that I do not waste words or disclose my thoughts while a case is actually under consideration. Dodd seemed surprised, but nothing more was said, and the three of us continued our journey together. In the train I asked Dodd one more question which I wished our companion to hear."
"“按您的说法，当时您清清楚楚地看到您那位朋友的脸出现在了窗外，清楚得足以确定他的身份，对吗？”","“You say that you saw your friend’s face quite clearly at the window, so clearly that you are sure of his identity?”"
"“这一点我有百分之百的把握。他的鼻子顶到了窗子玻璃，屋里的灯光直直地照亮了他的脸。”","“I have no doubt about it whatever. His nose was pressed against the glass. The lamplight shone full upon him.”"
"“不会是某个长得像他的人吗？”","“It could not have been someone resembling him?”"
"“不会，不会，就是他本人。”","“No, no, it was he.”"
"“可您不是说他样子变了吗？”","“But you say he was changed?”"
"“变了的只是脸色。他的脸——怎么说呢？——他的脸是鱼肚子的那种白色，就跟经过漂白一样。”","“Only in colour. His face was—how shall I describe it?—it was of a fish-belly whiteness. It was bleached.”"
"“他的脸白得均匀吗？”","“Was it equally pale all over?”"
"“我的印象是不均匀。我看得最清楚的地方是他的额头，因为他的额头顶在了窗子上。”","“I think not. It was his brow which I saw so clearly as it was pressed against  the window.”"
"“当时您叫他了吗？”","“Did you call to him?”"
"“当时我十分惊骇，所以就愣了一愣。我跟您说过的，接着我就跑去追他，只可惜没有追到。”","“I was too startled and horrified for the moment. Then I pursued him, as I have told you, but without result.”"
"问到这里，破案工作已经接近尾声，再添上一段小小的插曲，案子就算是水落石出。一段漫长的马车旅程之后，我们赶到了我主顾形容过的那座杂乱无章的奇特老宅，替我们开门的则是年迈的管家拉尔夫。马车是我全天包租的，这时我就请我那位年长的朋友继续待在车里，等我们叫他的时候再出来。拉尔夫是个满面皱纹的小老头，穿着一件黑色大衣和一条椒盐色长裤。他这身打扮非常保守，但却有一个古怪的例外，那便是他那双棕色的皮手套。他一看到我们就把手套摘了下来，又在我们进门的时候把它搁在了门厅的桌子上。你们兴许听我朋友华生说过，我拥有一套异常敏锐的感官，到这会儿，我便捕捉到了一缕浅淡却又刺鼻的气味。气味似乎来自门厅的桌子，于是我转过身去，把我的帽子往桌子上一放，又把帽子掀到地上，借着弯腰捡帽子的机会把鼻子凑到了离手套不到一英尺[^12]的地方。错不了，这股奇特的焦油气味的确来自管家的手套。这么着，走进书房的时候，我已经查清了全部的案情。唉，自己动手叙写案件的时候，我竟然不懂得遮遮掩掩，非要写得这么露骨！华生之所以能把结局写得那么哗众取宠，靠的不就是隐藏这一类的演绎环节嘛。","My case was practically complete, and there was only one small incident needed to round it off. When, after considerable drive, we arrived at the strange old rambling house which my client had described, it was Ralph, the elderly butler, who opened the door. I had requisitioned the carriage for the day and had asked my elderly friend to remain within it unless we should summon him. Ralph, a little wrinkled old fellow, was in the conventional costume of black coat and pepper-and-salt trousers, with only one curious variant. He wore brown leather gloves, which at sight of us he instantly shuffled off, laying them down on the hall-table as we passed in. I have, as my friend Watson may have remarked, an abnormally acute set of senses, and a faint but incisive scent was apparent. It seemed to centre on the hall-table. I turned, placed my hat there, knocked it off, stooped to pick it up, and contrived to bring my nose within a foot of the gloves. Yes, it was undoubtedly from them that the curious tarry odour was oozing. I passed on into the study with my case complete. Alas, that I should have to show my hand so when I tell my own story! It was by concealing such links in the chain that Watson was enabled to produce his meretricious finales."
"埃姆斯沃思上校不在房里，不过，收到拉尔夫的通报之后，他很快就赶了过来。过道里传来了他迅疾沉重的脚步声，跟着就见他推门冲进房间，须髯贲张，五官纠结，我这辈子再没见过比他更凶恶的老头。他举起我俩的名片，一撕两半，还用脚使劲儿地踩踏落到地上的碎片。","Colonel Emsworth was not in his room, but he came quickly enough on receipt of Ralph’s message. We heard his quick, heavy step in the passage. The door was flung open and he rushed in with bristling beard and twisted features, as terrible an old man as ever I have seen. He held our cards in his hand, and he tore them up and stamped on the fragments."
"“你这个该死的无事忙，我不是警告过你别再来了吗？你可千万别再让我在这儿看见你那张可恶的嘴脸。没有我的允许，你要是再上这儿来的话，那我就有权对你使用武力。我会请你吃枪子儿的，先生！老天作证，我一定会这么干！还有你，先生，”他转头冲着我，“同样的警告也适用于你。我知道你那份可耻的职业，可你只能到别处去显摆你那些据说很了不起的本事，我这里没有你发挥的余地。”","“Have I not told you, you infernal busybody , that you are warned off the premises? Never dare to show your damned face here again. If you enter again without my leave I shall be within my rights if I use violence. I’ll shoot you, sir! By God, I will! As to you, sir,” turning upon me, “I extend the same warning to you. I am familiar with your ignoble profession, but you must take your reputed talents to some other field. There is no opening for them here.”"
"“我不能走，”我的主顾斩钉截铁地说道，“除非戈弗雷亲口告诉我，他的自由没有受到限制。”","“I cannot leave here,” said my client firmly , “until I hear from Godfrey’s own lips that he is under no restraint.”"
"不乐意招待我们的主人摁响了唤人铃。","Our involuntary host rang the bell."
"“拉尔夫，”他说道，“打电话给郡里的警局，叫那个督察派两名警员过来，就说有窃贼闯进了我们的宅子。”","“Ralph,” he said, “telephone down to the county police and ask the inspector to send up two constables. Tell him there are burglars in the house.”"
"“等一等。”我说道。“您应该明白，多德先生，埃姆斯沃思上校有权报警，因为咱们无权进入他的住宅。另一方面，他也应该明白，您的举动完全是出于对他儿子的关心。以我愚见，如果能让我跟埃姆斯沃思上校谈五分钟的话，我肯定能改变他对这件事情的看法。”","“One moment,” said I. “You must be aware, Mr. Dodd, that Colonel Emsworth is within his rights and that we have no legal status within his house. On the other hand, he should recognize that your action is prompted entirely by solicitude for his son. I venture to hope that if I were allowed to have five minutes’ conversation with Colonel Emsworth I could certainly alter his view of the matter.”"
"“我的看法没那么容易改变，”年迈的军人说道。“拉尔夫，照我的吩咐去办。你到底在等什么？赶紧去报警！”","“I am not so easily altered,” said the old soldier. “Ralph, do what I have told you. What the devil are you waiting for? Ring up the police!”"
"“那可不行。”我一边说，一边用背脊堵住了门。“警察一来，您担心的那种祸事就会变成现实。”我拿出自己的记事本，在一张散页上草草地写了一个词。“喏，”我把纸片递给了埃姆斯沃思上校，“我们就是为这个来的。”","“Nothing of the sort,” I said, putting my back to the door. “ Any police interference would bring about the very catastrophe which you dread.” I took out my notebook and scribbled one word upon a loose sheet. “That,” said I as I handed it to Colonel Emsworth, “is what has brought us here.”"
"他直勾勾地盯着我写的东西，满脸都是惊愕，再没有什么别的表情。","He stared at the writing with a face from which every expression save amazement had vanished."
"“这你是怎么知道的呢？”他倒吸一口凉气，重重地坐进了椅子。","“How do you know?” he gasped, sitting down heavily in his chair."
"“知道各种事情是我的本分，我就是干这个的。”","“It is my business to know things. That is my trade.”"
"他坐在那里沉思了一会儿，瘦骨嶙峋的手捻着蓬乱的胡须。这之后，他做了一个无可奈何的手势。","He sat in deep thought, his gaunt hand tugging at his straggling beard. Then he made a gesture of resignation."
"“呃，既然你们非要见戈弗雷，那就去见吧。这可不是我自个儿的意思，是你们逼我的。拉尔夫，你去通知一下戈弗雷先生和肯特先生，我们过五分钟就到。”","“Well, if you wish to see Godfrey , you shall. It is no doing of mine, but you have forced my hand. Ralph, tell Mr. Godfrey and Mr. Kent that in five minutes we shall be with them.”"
"五分钟之后，我们已经顺着花园小径走到了小径尽头那座神秘小屋的门口。站在门口的是一个身材矮小的大胡子，脸上带着十分惊讶的表情。","At the end of that time we passed down the garden path and found ourselves in front of the mystery house at the end. A small bearded man stood at the door with a look of considerable astonishment upon his face."
"“这可真是太突然了，埃姆斯沃思上校。”他说道。“这一来，咱们的计划可就全泡汤啦。”","“This is very sudden, Colonel Emsworth,” said he. “This will disarrange all our plans.”"
"“我也是迫不得已，肯特先生，事情已经由不得咱们作主啦。戈弗雷先生能见我们吗？”","“I can’t help it, Mr. Kent. Our hands have been forced. Can Mr. Godfrey see us?”"
"“可以，他就在屋里等着呢。”他转过身去，把我们领进了一间陈设简朴的宽敞前屋。屋里有个男人，背对炉火站在那里。看到这个人，我的主顾立刻抢上前去，伸出了一只手。","“Yes, he is waiting inside.” He turned and led us into a large, plainly furnished front room. A man was standing with his back to the fire, and at the sight of him my client sprang forward with outstretched hand."
"“咳，戈弗雷，老伙计，这可真是太好啦！”","“Why , Godfrey, old man, this is fine!”"
"对方却摆了摆手，不让我的主顾靠近。","But the other waved him back."
"“别碰我，吉米[^13]。你得跟我保持距离。是啊，难怪你看得目瞪口呆！我这副模样确实不太像 B中队那个英俊潇洒的埃姆斯沃思代理班长，对吧？”","“Don’t touch me, Jimmie. Keep your distance. Yes, you may well stare! I don’t quite look the smart Lance-Corporal Emsworth, of B Squadron, do I?”"
"他的模样确实不比寻常。看得出来，以前他的确是个美男子，拥有一张轮廓分明的脸庞，外加非洲太阳赋予的黝黑肤色，眼下呢，一块块古怪的斑痕把他的皮肤涂成了白色，他的脸也变得斑斑驳驳。","His appearance was certainly extraordinary . One could see that he had indeed been a handsome man with clear-cut features sunburned by an African sun, but mottled in patches over this darker surface were curious whitish patches which had bleached his skin."
"“这就是我不肯见客的理由。 ”他说道。“我当然愿意见你，吉米，可我并不想见你这位朋友。我相信你这么做也是有原因的，可我还是觉得非常意外。”","“That’s why I don’t court visitors,” said he. “I don’t mind you, Jimmie, but I could have done without your friend. I suppose there is some good reason for it, but you have me at a disadvantage.”"
"“我只是想确定你平安无事，戈弗雷。那天晚上，我看见你在我窗子外面张望，所以就想把这件事情查清楚，要不然就没法安心啊。”","“I wanted to be sure that all was well with you, Godfrey. I saw you that night when you looked into my window, and I could not let the matter rest till I had cleared things up.”"
"“老拉尔夫跟我说你来了，所以我忍不住想偷偷地看你一眼。我本来以为你发现不了我，可我听见了你开窗子的声音，只好跑回了这个藏身的地洞。”","“Old Ralph told me you were there, and I couldn’t help taking a peep at you. I hoped you would not have seen me, and I had to run to my burrow when I heard the window go up.”"
"“可是，老天在上，这到底是怎么回事呢？”","“But what in heaven’s name is the matter?”"
"“呃，几句话就可以说清楚。”他一边说，一边点上了一支香烟。“有一天早上，我们在比勒陀利亚外面的巴菲斯普鲁特[^14]打了一仗，就在往东的那条铁道上，这你肯定记得吧？当时我挨了一枪，你应该听说了吧？”","“Well, it’s not a long story to tell,” said he, lighting a cigarette. “You remember that morning fight at Buffelsspruit, outside Pretoria, on the Eastern railway line? You heard I was hit?”"
"“是的，我听说了，可我一直都不知道详细的情况。”","“Yes, I heard that, but I never got particulars.”"
"“当时我们跟其他人走散了，在一起的只有三个人。你肯定记得，那里的地形非常崎岖。跟我一起的有辛普森，就是绰号‘光头辛普森’的那个家伙，此外还有安德森。我们去那里清剿布尔兄弟，可他们躲在暗处，打得我们三个措手不及。他们两个都死了，我的肩膀也吃了一粒猎象枪子弹。还好，我拼死拼活地赖在了马背上，马儿狂奔了几英里之后，我终于失去知觉，滚鞍落马。","“Three of us got separated from the others. It was very broken country, you may remember. There was Simpson—the fellow we called Baldy Simpson—and Anderson, and I. We were clearing brother Boer, but he lay low and got the three of us. The other two were killed. I got an elephant bullet through my shoulder. I stuck on to my horse, however, and he galloped several miles before I fainted and rolled off the saddle."
"“我醒过来的时候，天已经开始黑了。我挣扎着坐了起来，感觉非常虚弱，非常难受。出乎我意料的是，近旁就有一座相当大的房子，那房子带有一道宽阔的游廊，窗子也很多。天气冷得要命。你肯定记得，入夜的时候，那里的天气往往会冷得让人麻痹，那是一种让人晕眩的酷寒，跟清冷提神的霜冻完全不同。这么着，我觉得奇寒彻骨，看情形，只有躲进那座房子才有活路。我摇摇晃晃地站了起来，几乎是下意识地拖着自个儿的身体往前走。我隐约记得自己慢慢地爬上台阶，穿过大开的房门，走进一个摆着几张床的大房间，然后就欢呼一声，一头扑倒在其中的一张床上。那张床没有收拾过，可我一点儿也没觉得不妥。我用床单盖住瑟瑟发抖的身体，一转眼就睡熟了。","“When I came to myself it was nightfall, and I raised myself up, feeling very weak and ill. To my surprise there was a house close beside me, a fairly large house with a broad stoep and many windows. It was deadly cold. You remember the kind of numb cold which used to come at evening, a deadly , sickening sort of cold, very different from a crisp healthy frost. Well, I was chilled to the bone, and my only hope seemed to lie in reaching that house. I staggered to my feet and dragged myself along, hardly conscious of what I did. I have a dim memory of slowly ascending the steps, entering a wide-opened door, passing into a large room which contained several beds, and throwing myself down with a gasp of satisfaction upon one of them. It was unmade, but that troubled me not at all. I drew the clothes over my shivering body and in a moment I was in a deep sleep."
"“我一觉睡到了第二天早上，然后就发现，我走进的并不是一个健康美好的世界，反倒是一场极其恐怖的梦魇。眼前是一个没有装饰的巨大房间，四壁刷得雪白，非洲的阳光从一扇扇没挂帘子的大窗子倾泻进来，把房间里的一切照得鲜明耀眼。站在我床前的是一个形同侏儒的矮小男人，顶着一颗圆鼓鼓的硕大脑袋，一边激动不已地用荷兰语唠叨着什么，一边挥舞他那双活像褐色海绵的可怕手掌。一群人站在他的身后，似乎是觉得眼前的情景有趣之极，我看到他们呢，感觉却是全身发冷。他们当中连一个健全的人也没有，全都是奇形怪状，有的歪七扭八，有的肿胀变形，还有的面目毁损。听着这些畸形怪物的笑声，实在是让人毛骨悚然。","“It was morning when I wakened, and it seemed to me that instead of coming out into a world of sanity I had emerged into some extraordinary nightmare. The out African sun flooded through the big, curtainless windows, and every detail of the great, bare, whitewashed dormitory stood out hard and clear. In front of me was standing a small, dwarf-like man with a huge, bulbous head, who was jabbering excitedly in Dutch, waving two horrible hands which looked to me like brown sponges. Behind him stood a group of people who seemed to be intensely amused by the situation, but a chill came over me as I looked at them. Not one of them was a normal human being. Every one was twisted or swollen or disfigured in some strange way . The laughter of these strange monstrosities was a dreadful thing to hear."
"“这些人似乎都不会说英语，眼前的形势却必须赶紧澄清，因为大脑袋家伙越说越气，这会儿已经发出了野兽一般的怒吼，正在用他那双残损的手把我往床下拖，我的伤口又开始鲜血横流，可他不管不顾。这个小怪物壮得跟牛一样，幸亏有一位显然是主管人员的长者闻声赶来，如若不然，真不知道他会怎么折腾我呢。长者用荷兰语呵斥了几句，赶走了我的冤家对头，然后就转过身来，万分诧异地端详着我。","“It seemed that none of them could speak English, but the situation wanted clearing up, for the creature with the big head was growing furiously angry , and, uttering wild-beast cries, he had laid his deformed hands upon me and was dragging me out of bed, regardless of the fresh flow of blood from my wound. The little monster was as strong as a bull, and I don’t know what he might have done to me had not an elderly man who was clearly in authority been attracted to the room by the hubbub. He said a few stern words in Dutch, and my persecutor shrank away . Then he turned upon me, gazing at me in the utmost amazement."
"“‘老天爷，你究竟是怎么跑到这里来的呢？’他惊讶地问了一句。‘别急着说话！我看你已经筋疲力尽，肩膀上的伤也需要处理一下。我是个医生，很快就可以帮你包扎好。可是，你这个人哪！对你来说，这儿可比战场危险得多呀。你眼下是在麻风病院里，睡的也是麻风病人的床啊。’","“ ‘How in the world did you come here?’ he asked in amazement. ‘Wait a bit! I see that you are tired out and that wounded shoulder of yours wants looking after. I am a doctor, and I’ll soon have you tied up. But, man alive! you are in far greater danger here than ever you were on the battlefield. You are in the Leper Hospital, and you have slept in a leper’s bed.’"
"“后面的事情还用我说吗，吉米？情形似乎是这样的，我跑到那里的前一天，医院里的人眼看战火将临，就把那些可怜的家伙转移到了别的地方。等到英国军队开拔之后，医院的这位主管又把他们领了回来。主管郑重其事地告诉我，尽管他相信自己拥有抵抗麻风的免疫力，可他还是不敢像我这么干。他给我安排了一间单人病房，悉心地治疗我的枪伤，大概一个星期之后，我就转进了比勒陀利亚的普通医院。","“Need I tell you more, Jimmie? It seems that in view of the approaching battle all these poor creatures had been evacuated the day before. Then, as the British advanced, they had been brought back by this, their medical superintendent, who assured me that, though he believed he was immune to the disease, he would none the less never have dared to do what I had done. He put me in a private room, treated me kindly, and within a week or so I was removed to the general hospital at Pretoria."
"“这就是我的惨痛经历。本来我还怀着一丝侥幸心理，可是，等我回到家里之后，你眼下看到的这些可怕斑痕终于出现在了我的脸上，让我知道自己在劫难逃。我该怎么办呢？我家的宅子非常偏僻，有两个绝对靠得住的仆人，还有一座可以供我居住的小屋。肯特先生是一位外科医生，他愿意照看我，并且发誓保守秘密。既然有这些条件，事情就显得非常简单。另一种选择只能说是可怕之极，它意味着我会遭到隔离，跟一些陌生人关在一起，一辈子也不会有获得释放的指望。可我们必须严守秘密，不然的话，即便是这样的宁静乡区也会闹得沸沸扬扬，而我就会被强行送进那个恐怖的深渊。就算在你面前，吉米——就算在你面前，我们也不敢吐露实情。这次我父亲为什么会让步，我是一点儿也不明白的。”","“So there you have my tragedy . I hoped against hope, but it was not until I had reached home that the terrible signs which you see upon my face told me that I had not escaped. What was I to do? I was in this lonely house. We had two servants whom we could utterly trust. There was a house where I could live. Under pledge of secrecy , Mr. Kent, who is a surgeon, was prepared to stay with me. It seemed simple enough on those lines. The alternative was a dreadful one—segregation for life among strangers with never a hope of release. But absolute secrecy was necessary, or even in this quiet countryside there would have been an outcry , and I should have been dragged to my horrible doom. Even you, Jimmie—even you had to be kept in the dark. Why my father has relented I cannot imagine.”"
"埃姆斯沃思上校指向了我。","Colonel Emsworth pointed to me."
"“逼我让步的就是这位先生。”他展开了我刚才给他的那张纸片，纸片上写的正是“麻风”这个词。“我是这么想的，既然他已经知道了这么多，还是对他和盘托出比较安全。”","“This is the gentleman who forced my hand.” He unfolded the scrap of paper on which I had written the word “Leprosy .” “It seemed to me that if he knew so much as that it was safer that he should know all.”"
"“您想得没错，”我说道。“这样做没准儿还有好处哩，谁能说得准呢？照我看，诊治过这名病患的只有肯特先生一个人。据我所知，这一类的病症都来自热带或者亚热带地区，既然如此，先生，请允许我冒昧动问，您是这方面的权威人士吗？”","“And so it was,” said I. “Who knows but good may come of it? I understand that only Mr. Kent has seen the patient. May I ask, sir, if you are an authority on such complaints, which are, I understand, tropical or semi-tropical in their nature?”"
"“我是一名受过专业教育的医务人员，常识还是有的。”肯特先生如是回答，口气稍微有点儿生硬。","“I have the ordinary knowledge of the educated medical man,” he observed with some stiffness."
"“先生，您拥有完备的专业资质，这一点我绝不怀疑，可我肯定您会赞成我的看法，也就是说，面对这样的病例，其他专家的意见也是值得听取的。依我看，您没有这么做，无非是担心别人逼迫您隔离病人而已。”","“I have no doubt, sir, that you are fully competent, but I am sure that you will agree that in such a case a second opinion is valuable. You have avoided this, I understand, for fear that pressure should be put upon you to segregate the patient.”"
"“确实是这样。”埃姆斯沃思上校说道。","“That is so,” said Colonel Emsworth."
