"zh","en"
"他向前迈一步，在两棵松树间等着。营地里的狗叫声打破了夜晚的宁静，而他则等待着它们的到来。一个黑点，迅速变大，借着广阔雪地的昏暗光线变得明显。它是一群狗的前锋，利落地跳着，用狼的方式，朝着它的伙伴叫着。希契科克站在暗处。它跳过去的时候，他伸出手，抓住它还未落地的前腿，将它旋转着甩向地面。接着在耳朵下方给了它恰当的一击，将它扔给了赛普苏。当她在挽具上鼓掌时，他，拿着他的斧子，就守住树木间的过道，直到一大批白牙和闪光的眼睛蜂拥而至，多到简直抓不过来。赛普苏快速劳作着。当她完工时，他跳向前，抓住了另一条将其打昏，扔给了她。他又重复了三次，这时雪橇队有十条狗咆哮着，他喊道，“够了！”","He stepped a space in advance and waited between two pines.The dogs of the camp were disturbing the night with their jangle, and he watched for their coming.A dark spot, growing rapidly, took form upon the dim white expanse of snow.It was a forerunner of the pack, leaping cleanly, and, after the wolf fashion, singing direction to its brothers.Hitchcock stood in the shadow.As it sprang past, he reached out, gripped its forelegs in mid-career, and sent it whirling earthward.Then he struck it a well-judged blow beneath the ear, and flung it to Sipsu.And while she clapped on the harness, he, with his axe, held the passage between the trees, till a shaggy flood of white teeth and glistening eyes surged and crested just beyond reach.Sipsu worked rapidly.When she had finished, he leaped forward, seized and stunned a second, and flung it to her.This he repeated thrice again, and when the sled team stood snarling in a string of ten, he called, “Enough!”"
"但这时，一个年轻的印第安人，部落的前锋，动作敏捷，左右拍打着，艰难地穿过狗群，企图穿过过道。希契科克步枪的枪柄打在他的膝盖上，由此他侧身摔倒了。那个巫医，精力充沛地跑着，看到了这一猛击。","But at this instant a young buck, the forerunner of the tribe, and swift of limb, wading through the dogs and cuffing right and left, attempted the passage.The butt of Hitchcock’s rifle drove him to his knees, whence he toppled over sideways.The witch doctor, running lustily, saw the blow fall."
"希契科克向赛普苏喊着快跑。她尖叫一声“驾！”，发狂的野兽们飞速向前奔跑，而雪橇猛烈地弹跳着，她差点儿就从上面摔下来。那些力量很明显对巫医很生气，因为这时他们将他猛地冲撞到了小径上。领头的狗缠住了他的雪鞋，把他绊倒在地，随后的九条狗将他踩在脚下，雪橇也从他身上冲过。但他很快就站了起来，这个夜晚可能会有所不同，如果赛普苏没有用长长的狗鞭向后打在他的眼睛上给他眩目一击的话。当巫医在小路中央痛苦地摇晃时，希契科克，急着要赶上她，撞向了他。就这样，这个原始的空头理论家回到首领的小屋时，他的智慧增长了很多，就白种男人拳头的效力而言。因此，那时在委员会里演说时，那时那刻，他对所有白人感到很是愤怒。","Hitchcock called to Sipsu to pull out.At her shrill “Chook!” the maddened brutes shot straight ahead, and the sled, bounding mightily, just missed unseating her.The powers were evidently angry with the witch doctor, for at this moment they plunged him upon the trail.The lead-dog fouled his snowshoes and tripped him up, and the nine succeeding dogs trod him under foot and the sled bumped over him.But he was quick to his feet, and the night might have turned out differently had not Sipsu struck backward with the long dog-whip and smitten him a blinding blow across the eyes.Hitchcock, hurrying to overtake her, collided against him as he swayed with pain in the middle of the trail.Thus it was, when this primitive theologian got back to the chief’s lodge, that his wisdom had been increased in so far as concerns the efficacy of the white man’s fist.So, when he orated then and there in the council, he was wroth against all white men."
"“滚出来，你们这些浪子！滚出来！在你穿上鞋袜之前食物就准备好了！”","“Tumble out, you loafers!Tumble out!Grub’ll be ready before you get into your footgear!”"
"戴夫·沃茨扔掉熊皮，坐起来，打了个哈欠。","Dave Wertz threw off the bearskin, sat up, and yawned."
"霍斯舒展了一下身子，发现胳膊上一块肌肉僵痛，便懒散地揉搓起来。“想知道希契科克昨晚在哪儿睡的吗？”他问道，伸手去取他的鹿皮鞋。它们冻僵了，他穿着袜子小心翼翼地走到火焰旁给它们解冻。“他的离开对我们来说是福气，”他补充说，“尽管他是一个强有力的好工人。”","Hawes stretched, discovered a lame muscle in his arm, and rubbed it sleepily.“Wonder where Hitchcock bunked last night?” he queried, reaching for his moccasins.They were stiff, and he walked gingerly in his socks to the fire to thaw them out.“It’s a blessing he’s gone,” he added, “though he was a mighty good worker.”"
"“是的。太专横了。那是他的不幸。对赛普苏来说太糟了。认为他很关心她？”","“Yep.Too masterful.That was his trouble.Too bad for Sipsu.Think he cared for her much?”"
"“我不这样认为。仅仅是原则问题。仅此而已。他认为那是不对的——而且，当然，那不对——但我们没有理由介入，在我们的时代到来之前为不和忙来忙去。”","“Don’t think so.Just principle.That’s all.He thought it wasn’t right—and, of course, it wasn’t,—but that was no reason for us to interfere and get hustled over the divide before our time.”"
"“原则就是原则，就它本身来说是好的，但当你去阿拉斯加时，那最好留在家里。嗯？”","“Principle is principle, and it’s good in its place, but it’s best left to home when you go to Alaska. Eh?”"
"沃茨加入了他的伙伴，两个人都正忙着软化他们冻僵的鹿皮鞋。“认为我们应该帮忙吗？”","Wertz had joined his mate, and both were working pliability into their frozen moccasins.“Think we ought to have taken a hand?”"
"西格蒙德摇摇头。他非常忙。巧克力色的水沫从咖啡壶里升起，咸肉需要翻面了。况且，他正想着那个笑起来眼睛如夏日海洋的女孩呢，他温柔地哼唱着。","Sigmund shook his head.He was very busy.A scud of chocolate-colored foam was rising in the coffee-pot, and the bacon needed turning.Also, he was thinking about the girl with laughing eyes like summer seas, and he was humming softly."
"他的伙伴对着彼此笑了起来，停止了谈话。虽然已经过了七点，离天亮还有三个小时呢。北极光滑过天空，营地是沉沉黑夜中一片光的绿洲。在这片光亮中，三个人的轮廓非常清晰。寂静增加了勇气，西格蒙德提高嗓音唱起了老歌最后一节——","His mates chuckled to each other and ceased talking.Though it was past seven, daybreak was still three hours distant.The aurora borealis had passed out of the sky, and the camp was an oasis of light in the midst of deep darkness.And in this light the forms of the three men were sharply defined.Emboldened by the silence, Sigmund raised his voice and opened the last stanza of the old song:—"
"“一年以后，一年以后，当葡萄成熟时——”","“In a year, in a year, when the grapes are ripe—”"
"这时夜晚突然被一连串齐发的步枪咔嗒声劈开了。霍斯叹了口气，努力想挺直身体，却倒下了。沃茨低垂着头用肘部前移。他有点儿哽住了，一种深色液体从他嘴里流出。而西格蒙德，那个金黄色头发的人，他的喉咙咯咯地唱着歌，扬起胳膊砸在火焰上。","Then the night was split with a rattling volley of rifle-shots.Hawes sighed, made an effort to straighten himself, and collapsed.Wertz went over on an elbow with drooping head.He choked a little, and a dark stream flowed from his mouth.And Sigmund, the Golden-Haired, his throat a-gurgle with the song, threw up his arms and pitched across the fire."
"巫医的眼睛完全看不见了，他的脾气不太好，因为他就沃茨步枪的所有权跟首领吵了起来，而且他拿的豆子比分给他的那部分要多。巫医的眼睛完全看不见了，他的脾气不太好，因为他就沃茨步枪的所有权跟首领吵了起来，而且他拿的豆子比分给他的那部分要多。最后，他试图杀死女孩送给西格蒙德的那条狗，但那条狗逃跑了，而他掉进了矿井，肩膀撞在水桶上脱臼了。营地被抢劫完毕，他们回到各自的小屋，女人们举行了盛大的庆祝。此外，一群驼鹿在南部分水岭处走散了，死在了猎人面前，因此巫医得到了更大的荣誉，人们背后议论说他在委员会里和众神说过话。","The witch doctor’s eyes were well blackened, and his temper none of the best; for he quarrelled with the chief over the possession of Wertz’s rifle, and took more than his share of the part-sack of beans.Also he appropriated the bearskin, and caused grumbling among the tribesmen.And finally, he tried to kill Sigmund’s dog, which the girl had given him, but the dog ran away, while he fell into the shaft and dislocated his shoulder on the bucket.When the camp was well looted they went back to their own lodges, and there was a great rejoicing among the women.Further, a band of moose strayed over the south divide and fell before the hunters, so the witch doctor attained yet greater honor, and the people whispered among themselves that he spoke in council with the gods."
"但后来，当所有都消失后，牧羊犬爬回了废弃的营地，一整夜和整个白天都在为那些死去的人恸哭。之后它消失了，但没过几年，印第安猎人注意到大灰狼品种的一个变化，出现了以前的狼没有的亮色横杠和杂色标记。","But later, when all were gone, the shepherd dog crept back to the deserted camp, and all the night long and a day it wailed the dead.After that it disappeared, though the years were not many before the Indian hunters noted a change in the breed of timber wolves, and there were dashes of bright color and variegated markings such as no wolf bore before."
