"zh","en"
"他们在溪流弯处遇到一个人，白皮肤，蓝眼睛，一瞬间，雪地里的那个人又出现在李婉眼前。可是她看不清楚，因为她刚刚经历的一切让她虚弱疲倦。不过，她还是好奇地看着那个人，和卡尼姆一块停下来看他工作。他正在一个大盘子里洗沙砾，斜着盘子，一圈一圈地转着；他看到有人在看他，便熟练地一挥，晃了晃盘子底部宽条纹处闪亮的黄金。","They came upon a man in the bend of the creek, white of skin and blue of eye, and for a moment Li Wan saw the other man in the snow.But she saw dimly, for she was weak and tired from what she had undergone.Still, she looked at him curiously, and stopped with Canim to watch him at his work.He was washing gravel in a large pan, with a circular, tilting movement; and as they looked, giving a deft flirt, he flashed up the yellow gold in a broad streak across the bottom of the pan."
"“这条河很富有。”他们继续往前走的时候，卡尼姆对她说道。“有一天我会找到这么条河，那个时候我就会成为一个大人物啦。”","“Very rich, this creek,” Canim told her, as they went on.“Sometime I will find such a creek, and then I shall be a big man.”"
"两边的木屋和人逐渐多了起来，最后河流的主干道在他们面前延伸开来。眼前是一片被蹂躏的土地。这片土地到处都很凌乱，像是一位泰坦巨人的蛮力所致。满地除了隆起的沙堆，就是张着大口的孔穴、深沟和裂层，那些裂层上地球的厚厚表皮被扒开了，露出底下的基岩。那里没有河流固有的河道，河水积在一起，分流进峡沟处，飞溅到空气中，令人眼花，然后水又流到低洼处，又被大水车提离地面，为人们上千次地反复使用。山上的树都被砍去了，土地的这一伤处千疮百孔，上面有一些木滑道和探矿钻的孔。整体上看，这群人像是一个庞大的蚂蚁军团——尘土满面、污秽不堪、蓬头散发。他们从自己挖的洞里钻进钻出，像大虫子一样沿着峡沟爬，在碎石堆上奋力干着，汗流浃背。那碎石堆在他们的捣鼓下不停地变化。目光所及之处，都是不停不歇的人们，就连山顶上都有，他们挖啊，撕扯啊，在大自然的脸庞上搜寻着。","Cabins and men grew more plentiful, till they came to where the main portion of the creek was spread out before them.It was the scene of a vast devastation.Everywhere the earth was torn and rent as though by a Titan’s struggles.Where there were no upthrown mounds of gravel, great holes and trenches yawned, and chasms where the thick rime of the earth had been peeled to bed-rock.There was no worn channel for the creek, and its waters, dammed up, diverted, flying through the air on giddy flumes, trickling into sinks and low places, and raised by huge water-wheels, were used and used again a thousand times.The hills had been stripped of their trees, and their raw sides gored and perforated by great timber-slides and prospect holes.And over all, like a monstrous race of ants, was flung an army of men—mud-covered, dirty, dishevelled men, who crawled in and out of the holes of their digging, crept like big bugs along the flumes, and toiled and sweated at the gravel-heaps which they kept in constant unrest—men, as far as the eye could see, even to the rims of the hilltops, digging, tearing, and scouring the face of nature."
"李婉被这巨大的动荡震住了。“真的，这些人都疯了。”她对卡尼姆说。","Li Wan was appalled at the tremendous upheaval.“Truly, these men are mad,” she said to Canim."
"“没什么好奇怪的。他们要找的金子是一种很好的东西，”他回答说，“这世上最好的东西。”","“Small wonder.The gold they dig after is a great thing,” he replied.“It is the greatest thing in the world.”"
"一连几个小时，他们在贪婪所制造的乱象中穿行，卡尼姆既急切又专注，李婉却是虚弱倦怠。她知道自己正处于解开谜团的边缘，并且感到自己依然处在这个边缘，可是精神的紧张让她很累，她消极地等待着，不知道会发生什么。她感到每只手都猛然抓住她，向她转达数不清的印象，每一个印象都在轻轻刺激她疲惫不堪的想象。她身体里的某个地方正在回应外面这一切，已经遗忘的和从未梦见过的联系正在被更新着；她意识到这一切，但她并不关心，她的心很乱，可是没有因为变化和理解而感到快乐。所以她疲惫地拖着身子，跟在她主人的身后，心满意足地等着，因为她知道，在某个地方，以某种方式，一定会有什么事情发生。","For hours they threaded the chaos of greed, Canim eagerly intent, Li Wan weak and listless.She knew she had been on the verge of disclosure, and she felt that she was still on the verge of disclosure, but the nervous strain she had undergone had tired her, and she passively waited for the thing, she knew not what, to happen.From every hand her senses snatched up and conveyed to her innumerable impressions, each of which became a dull excitation to her jaded imagination.Somewhere within her, responsive notes were answering to the things without, forgotten and undreamed—of correspondences were being renewed; and she was aware of it in an incurious way, and her soul was troubled, but she was not equal to the mental exultation necessary to transmute and understand.So she plodded wearily on at the heels of her lord, content to wait for that which she knew, somewhere, somehow, must happen."
"在经过人类疯狂的阻挠之后，河流终于回到了它原来的轨道。这番折磨之后，河水变得浑浊肮脏，懒懒地盘绕在宽阔的平地上和茂盛的林地间，峡谷从那里开始一直到谷口都变得更加宽阔。在这里，已经没什么“黄金”了，人们看到挣钱的希望渺茫，都不愿继续在此徘徊。就在这里，李婉停了下来，用杆子捅了下欧乐，这时她听到了一个女子银铃般的笑声。","After undergoing the mad bondage of man, the creek finally returned to its ancient ways, all soiled and smirched from its toil, and coiled lazily among the broad flats and timbered spaces where the valley widened to its mouth.Here the “pay” ran out, and men were loth to loiter with the lure yet beyond.And here, as Li Wan paused to prod Olo with her staff, she heard the mellow silver of a woman’s laughter."
"一名妇人正坐在木屋前，她皮肤白皙，像婴儿一样脸色红润，面带酒窝，笑着和门口的另一个女子说着话。但是那坐着的女人晃动着一头漆黑、潮湿的头发，发上的湿气接受着太阳温暖的抚摸。","Before a cabin sat a woman, fair of skin and rosy as a child, dimpling with glee at the words of another woman in the doorway.But the woman who sat shook about her great masses of dark, wet hair which yielded up its dampness to the warm caresses of the sun."
"一瞬间，李婉呆住了。接着她感到一片炫目的闪光，啪的一声，好像有什么东西坏了似的；接着，木屋前的女子消失了，木屋和高高的云杉也消失了，还有那参差不齐的天际线，都一起不见了。而李婉看到另外一个女子在另外一个太阳下，梳着浓密的黑发，一边还唱着歌。李婉听见了歌词，也明白歌词的意思。她又回到了孩童时代。她被一幅景象击中，所有令人烦扰的梦境都交织在一起变成了一个梦，各种形态和影象循着它们惯常的路径，一切都变得清晰、明白而又真实。许多画面争推挤着经过她的脑海，奇怪的景象、树、花，还有人；她看清了他们，也认识他们。","For an instant Li Wan stood transfixed.Then she was aware of a blinding flash, and a snap, as though something gave way; and the woman before the cabin vanished, and the cabin and the tall spruce timber, and the jagged sky-line, and Li Wan saw another woman, in the shine of another sun, brushing great masses of black hair, and singing as she brushed.And Li Wan heard the words of the song, and understood, and was a child again.She was smitten with a vision, wherein all the troublesome dreams merged and became one, and shapes and shadows took up their accustomed round, and all was clear and plain and real.Many pictures jostled past, strange scenes, and trees, and flowers, and people; and she saw them and knew them all."
"“那时你是一只小鸟，小驼鹿鸟。”卡尼姆说道，他盯着她，眼神如烙铁一般。","“When you were a little bird, a little moose-bird,” Canim said, his eyes upon her and burning into her."
"“那时我是一只小驼鹿鸟。”她低语道，声音又弱又低，他几乎都听不到。她把头低向连着重物的皮带，明白自己撒了谎，然后继续沿着小路前行。","“When I was a little moose-bird,” she whispered, so faint and low he scarcely heard.And she knew she lied, as she bent her head to the strap and took the swing of the trail."
"这就是让人感到奇怪的地方，真实的事物现在都变得不真实了。数英里的跋涉和在河边搭帐篷就好像是噩梦的一个片段。她煮了肉，喂完狗，把包解开，就好像在梦里一样，直到卡尼姆开始描绘他的下一段旅程，她才恢复过来。","And such was the strangeness of it, the real now became unreal.The mile tramp and the pitching of camp by the edge of the stream seemed like a passage in a nightmare.She cooked the meat, fed the dogs, and unlashed the packs as in a dream, and it was not until Canim began to sketch his next wandering that she became herself again."
"“克朗代克河流入育空河，”他说着，“育空河是一条大河，比你知道的那个麦肯齐河要大。所以咱们，你和我，到育空河的要塞那里去。冬天，带着狗，20天就到了。然后咱们沿着育空河往西去——100天，也许200天——我没听人说过。那里很远。接着咱们就到海边了。你不了解大海吧，让我来告诉你。就好像湖是相对于岛屿而言的，大海是相对于陆地而言的；所有的河流都会流进大海，它是无边无际的。我在哈得孙湾看过一次海，还在阿拉斯加见到过。然后咱们就乘一艘巨大的独木舟过海，你和我，李婉，或许咱们会沿着海岸线去南方，那得要好几百天。再往下会发生什么我就不知道了，我只知道自己是卡尼姆，一条独木舟，周游世界的流浪者和远行者！”","“The Klondike runs into the Yukon,” he was saying; “a mighty river, mightier than the Mackenzie, of which you know.So we go, you and I, down to Fort o’ Yukon.With dogs, in time of winter, it is twenty sleeps.Then we follow the Yukon away into the west—one hundred sleeps, two hundred—I have never heard.It is very far.And then we come to the sea.You know nothing of the sea, so let me tell you.As the lake is to the island, so the sea is to the land; all the rivers run to it, and it is without end.I have seen it at Hudson Bay; I have yet to see it in Alaska.And then we may take a great canoe upon the sea, you and I, Li Wan, or we may follow the land into the south many a hundred sleeps.And after that I do not know, save that I am Canim, the Canoe, wanderer and far-journeyer over the earth!”"
"她坐在那里听着，在她想着这意味着一头扎进无止无尽的荒凉，恐惧就咬噬着她的心。“这条路让人疲乏。”她就说了这一句，无奈地把头低向膝盖。","She sat and listened, and fear ate into her heart as she pondered over this plunge into the illimitable wilderness.“It is a weary way,” was all she said, head bowed on knee in resignation."
"接着她想到一个极好的主意，一想到它，她就满面红光。她走到溪边，洗掉了脸上干透的泥土。等到水面重归平静之后，她长时间地盯着自己的倒影；风吹雨打，烈日娇阳，她的皮肤已经变得黝黑、粗糙，不再像婴儿一样，柔软细嫩、面带酒窝。但是她仍旧觉得那个主意极好，当她钻进睡袍，躺在丈夫身边时，心中还是十分欢喜。","Then it was a splendid thought came to her, and at the wonder of it she was all aglow.She went down to the stream and washed the dried clay from her face.When the ripples died away, she stared long at her mirrored features; but sun and weather-beat had done their work, and, what of roughness and bronze, her skin was not soft and dimpled as a child’s.But the thought was still splendid and the glow unabated as she crept in beside her husband under the sleeping-robe."
"她没有合眼，仰望蔚蓝的天宇，等着卡尼姆陷入第一天的沉睡之中。当他睡着后，她慢慢地、小心翼翼地把身子挪了出来，再掖好睡袍，站起身来。她才迈出第二步，巴什就拼命地狂吠。她轻声地叫唤那狗，让它别吼，然后看了一眼那个男人。卡尼姆大声地打着鼾。接着，她转过身，毫无声息地迅速往回飞奔。","She lay awake, staring up at the blue of the sky and waiting for Canim to sink into the first deep sleep.When this came about, she wormed slowly and carefully away, tucked the robe around him, and stood up.At her second step, Bash growled savagely.She whispered persuasively to him and glanced at the man.Canim was snoring profoundly.Then she turned, and with swift, noiseless feet sped up the back trail."
"伊夫琳·范·怀克夫人正准备睡觉。社会给她加负的职责、她的财富，以及寡居的独身之福都令她感到厌倦，于是她来到北部地带，在淘金区边上一个惬意的小木屋生活。这里，在朋友兼同伴默特尔·吉丁斯的帮助和唆使下，她开始了一种贴近土地的生活，抛弃礼数，耕种着原始的土地。","Mrs. Evelyn Van Wyck was just preparing for bed.Bored by the duties put upon her by society, her wealth, and widowed blessedness, she had journeyed into the Northland and gone to housekeeping in a cosey cabin on the edge of the diggings.Here, aided and abetted by her friend and companion, Myrtle Giddings, she played at living close to the soil, and cultivated the primitive with refined abandon."
"她努力远离代代相传的现代文化和谈吐高雅的文明人，转而寻找她的祖先们业已失去的大地情结。同样，她改变心境，天真地以为能接近石器时代人们的那种心理状态。刚才她挽起头发准备睡觉时，还沉浸在一个旧石器时代的人向她求爱的幻想中。她幻想自己居住在岩洞中，里面有碎裂的髓骨，间或有些凶残的食肉动物，多毛的猛犸象，还要用粗糙的燧石刀来拼杀打斗，不过那感觉真是不错。正当伊夫林·范·怀克被那个眉毛歪斜、身着毛皮的求爱者辛苦不迭地追赶着，在森林里阴冷的小径上快速穿行时，木屋的门开了，一个身着毛皮、原始而野蛮的女人连门都没敲就闯了进来。","She strove to get away from the generations of culture and parlor selection, and sought the earth-grip her ancestors had forfeited.Likewise she induced mental states which she fondly believed to approximate those of the stone-folk, and just now, as she put up her hair for the pillow, she was indulging her fancy with a palaeolithic wooing.The details consisted principally of cave-dwellings and cracked marrow-bones, intersprinkled with fierce carnivora, hairy mammoths, and combats with rude flaked knives of flint; but the sensations were delicious.And as Evelyn Van Wyck fled through the sombre forest aisles before the too arduous advances of her slant-browed, skin-clad wooer, the door of the cabin opened, without the courtesy of a knock, and a skin-clad woman, savage and primitive, came in."
"“上帝啊！”","“Mercy!”"
"吉丁斯小姐一下子跳了起来，这得归功于山洞的女人。她安全地落在了桌子的后面。但是范·怀克夫人并没有慌乱。她注意到那擅自闯入者兴奋异常，于是自己快速地回头一望，确保一直到床边都并无障碍物，而那体积很大的科尔特左轮手枪就放在枕头下面。","With a leap that would have done credit to a cave-woman, Miss Giddings landed in safety behind the table.But Mrs. Van Wyck held her ground.She noticed that the intruder was laboring under a strong excitement, and cast a swift glance backward to assure herself that the way was clear to the bunk, where the big Colt’s revolver lay beneath a pillow."
"“你好哦，一头秀发的女人。”李婉说道。","“Greeting, O Woman of the Wondrous Hair,” said Li Wan."
"但她用的是自己的语言，一种仅在世界一个小角落使用的语言，范·怀克夫人没有听懂。","But she said it in her own tongue, the tongue spoken in but a little corner of the earth, and the women did not understand."
"“我要找人来帮忙吗？”吉丁斯小姐有些颤抖。","“Shall I go for help?”Miss Giddings quavered."
"“我想这个可怜的家伙没什么恶意。”范·怀克夫人回答道，“你看看她的皮衣服，很破，还因为赶路而磨损了，其他的东西也是这样。它们多特别。我要买下来收藏。请把袋子给我，默特尔，再摆好秤。”","“The poor creature is harmless, I think,” Mrs. Van Wyck replied.“And just look at her skin-clothes, ragged and trail-worn and all that.They are certainly unique.I shall buy them for my collection.Get my sack, Myrtle, please, and set up the scales.”"
"李婉看着那个女人的口型，却一个字都没听懂，一阵疑惑和犹豫之后，她第一次明白了她们之间没有交流的媒介。","Li Wan followed the shaping of the lips, but the words were unintelligible, and then, and for the first time, she realized, in a moment of suspense and indecision, that there was no medium of communication between them."
"她因为听不懂而焦急万分，用力张开双臂，喊了出来：“哦，女人，你是我的姐姐啊！”","And at the passion of her dumbness she cried out, with arms stretched wide apart, “O Woman, thou art sister of mine!”"
"她冲着她们大喊，泪水流过她的脸颊，她声音中的崩溃带着说不出的悲伤。可是吉丁斯小姐颤抖着，甚至是范·怀克夫人都有些受惊。","The tears coursed down her cheeks as she yearned toward them, and the break in her voice carried the sorrow she could not utter.But Miss Giddings was trembling, and even Mrs. Van Wyck was disturbed."
"“我想和你们一样生活。你们的路就是我的路，我们的路相同。我的丈夫是卡尼姆，一条独木舟，他高大而又奇怪，我害怕他。他要走遍全世界，永不停止，可是我很累。我妈妈和你一样，她的头发和眼睛也和你的一样。那时的生活很舒适，太阳也很暖和。”","“I would live as you live.Thy ways are my ways, and our ways be one.My husband is Canim, the Canoe, and he is big and strange, and I am afraid.His trail is all the world and never ends, and I am weary.My mother was like you, and her hair was as thine, and her eyes.And life was soft to me then, and the sun warm.”"
"她谦卑地跪下，把头低到范·怀克夫人的脚边。可是夫人为她的热情所惊，向后一退。","She knelt humbly, and bent her head at Mrs. Van Wyck’s feet.But Mrs. Van Wyck drew away, frightened at her vehemence."
"李婉站起来，想说话。她口齿不够伶俐，不能清楚地表达自己激动的情绪。","Li Wan stood up, panting for speech.Her dumb lips could not articulate her overmastering consciousness of kind."
"“生意？你是要和我做生意吗？”范·怀克夫人用一种居高临下的语气问道。","“Trade? you trade?”Mrs. Van Wyck questioned, slipping, after the fashion of the superior peoples, into pigeon tongue."
"她摸了摸李婉破烂的毛皮来表明自己想买什么，并把几百粒金子倒入了碗中。她来回搅动那金沙，金子泛着诱人的澄黄色光泽，从她的指尖流下。可是李婉只注意到她的手指，乳白色，线条优美，指头从指根到指尖逐渐变细，指甲是玫瑰色，如珠宝一般。她把自己那双长期操劳、长满老茧的手放到一边，大哭起来。","She touched Li Wan’s ragged skins to indicate her choice, and poured several hundreds of gold into the blower.She stirred the dust about and trickled its yellow lustre temptingly through her fingers.But Li Wan saw only the fingers, milk-white and shapely, tapering daintily to the rosy, jewel-like nails.She placed her own hand alongside, all work-worn and calloused, and wept."
"范·怀克夫人有些困惑。“金子，”她鼓励道，“上好的金子！你交易么？一个换另一个，怎么样？”她又把手放到了李婉的皮毛上。","Mrs. Van Wyck misunderstood.“Gold,” she encouraged.“Good gold!You trade?You changee for changee?”And she laid her hand again on Li Wan’s skin garments."
"“多少钱？你卖不？多少钱？”她坚持着，拿手逆着皮毛的方向摸索着，想找到筋线缝合的缝隙。","“How much?You sell?How much?” she persisted, running her hand against the way of the hair so that she might make sure of the sinew-thread seam."
"但是李婉还是不明白，那女人的话她一句也听不懂。失败的沮丧压制着她。她怎么才能让这两个女人认同自己呢？因为她知道她们同属一族，她们是血肉相连的姐妹，也都是男人的女人。她的眼睛急切地观察着室内，看到了挂着的软帷帐，女士服装，椭圆形的镜子，镜子下面还有讲究的洗漱用具。这些东西常常萦绕在她的脑海里，因为她以前见过这类的东西；当她看着它们的时候，她不自主地发出了颤抖的声音。接着一个念头闪过脑际，她镇定了下来。她必须平静下来。她必须控制住自己，因为这次绝不可以再有误会，或是其他——她甩掉压抑的泪水，再次让自己镇定下来。","But Li Wan was deaf as well, and the woman’s speech was without significance.Dismay at her failure sat upon her.How could she identify herself with these women?For she knew they were of the one breed, blood-sisters among men and the women of men.Her eyes roved wildly about the interior, taking in the soft draperies hanging around, the feminine garments, the oval mirror, and the dainty toilet accessories beneath.And the things haunted her, for she had seen like things before; and as she looked at them her lips involuntarily formed sounds which her throat trembled to utter.Then a thought flashed upon her, and she steadied herself.She must be calm.She must control herself, for there must be no misunderstanding this time, or else,—and she shook with a storm of suppressed tears and steadied herself again."
"她把手放在桌子上。“桌子，”她清晰明白地发出这个音，“桌子。”她重复了一下。","She put her hand on the table.“Table,” she clearly and distinctly enunciated.“Table,” she repeated."
"她看向范·怀克夫人，夫人赞许地点点头。李婉很高兴，但是告诫自己要忍住兴奋并保持镇定。“火炉，”她接着说，“火炉。”","She looked at Mrs. Van Wyck, who nodded approbation.Li Wan exulted, but brought her will to bear and held herself steady.“Stove” she went on.“Stove.”"
"范·怀克夫人每点一次头，李婉就会更加兴奋一些。那些忘记的词或快或慢地浮现在她脑海中，她时而吞吞吐吐，时而极度兴奋。她在木屋里四处走动，一件件地说出每个物品的名字。当她最终停下来的时候，她带着成功的喜悦站得笔直，头向后仰着，满心期待地等着。","And at every nod of Mrs. Van Wyck, Li Wan’s excitement mounted.Now stumbling and halting, and again in feverish haste, as the recrudescence of forgotten words was fast or slow, she moved about the cabin, naming article after article.And when she paused finally, it was in triumph, with body erect and head thrown back, expectant, waiting."
"“猫，”范·怀克夫人大笑着用幼儿园的方式一字一顿地说道，“我—看—见—猫—在—抓—老—鼠。”","“Cat,” Mrs. Van Wyck, laughing, spelled out in kindergarten fashion.“I—see—the—cat—catch—the—rat.”"
"李婉认真地点点头。她们终于开始理解她了，这些女人们。想到这一点，她古铜色的皮肤下隐隐有了一丝红晕。她微笑着，更加用力地点着头。","Li Wan nodded her head seriously.They were beginning to understand her at last, these women.The blood flushed darkly under her bronze at the thought, and she smiled and nodded her head still more vigorously."
"范·怀克夫人转向她的同伴，“我想她是在某个地方接受了一点差传教育，刚刚正好表现了一下。”","Mrs. Van Wyck turned to her companion.“Received a smattering of mission education somewhere, I fancy, and has come to show it off.”"
"“当然，”吉丁斯小姐嗤笑，“小傻瓜！她这么自大，咱们该睡不成觉了。”","“Of course,” Miss Giddings tittered.“Little fool!We shall lose our sleep with her vanity.”"
"“不管怎么样，我还是想要那件皮衣。即使旧了，做工还是不错的——是最棒的那种。”范·怀克夫人转向她的客人：“以物易物？你！以物易物！多少钱？嗯？多少钱，你出？”","“All the same I want that jacket.If it is old, the workmanship is good—a most excellent specimen.”She returned to her visitor.“Changee for changee?You!Changee for changee?How much?Eh?How much, you?”"
"“或许她想要条裙子什么的。”吉丁斯小姐建议道。","“Perhaps she’d prefer a dress or something,” Miss Giddings suggested."
"范·怀克夫人走向李婉，打着手势说她愿意用披肩来换夹克。为了推动这笔交易，她抓住李婉的手，把它放在隆起的胸前的蕾丝和丝带间，让它的手指在其间来回摩搓来感觉披肩的材质。可是缀满珠宝的蝴蝶结松松地固定在衣服上，系得不够紧，让袍子的前方滑到一边，露出了一只雪白、坚挺的乳房。还没有一个宝宝吮吸过它。","Mrs. Van Wyck went up to Li Wan and made signs that she would exchange her wrapper for the jacket.And to further the transaction, she took Li Wan’s hand and placed it amid the lace and ribbons of the flowing bosom, and rubbed the fingers back and forth so they might feel the texture.But the jewelled butterfly which loosely held the fold in place was insecurely fastened, and the front of the gown slipped to the side, exposing a firm white breast, which had never known the lip-clasp of a child."
"范·怀克夫人冷静地整理好衣服；可是李婉却大叫一声，对自己的皮衣又撕又扯，直到露出和对方一样雪白、挺立的胸脯。她口齿不清地嘟囔着，快速地打着手势，试图和对方攀上亲族关系。","Mrs. Van Wyck coolly repaired the mischief; but Li Wan uttered a loud cry, and ripped and tore at her skin-shirt till her own breast showed firm and white as Evelyn Van Wyck’s.Murmuring inarticulately and making swift signs, she strove to establish the kinship."
"“一个混血儿，”范·怀克夫人发表了她的意见，“从她的头发我就猜出来了。”","“A half-breed,” Mrs. Van Wyck commented.“I thought so from her hair.”"
"吉丁斯小姐做出一个挖苦的动作。“为她的白皮肤父亲而骄傲。太可恶了！伊夫琳，给她点教训，然后让她走。”","Miss Giddings made a fastidious gesture.“Proud of her father’s white skin.It’s beastly!Do give her something, Evelyn, and make her go.”"
"但是另一个女子叹了口气，“可怜的家伙，我希望能为她做点什么。”","But the other woman sighed.“Poor creature, I wish I could do something for her.”"
"一只脚重重地踏在门外的碎石上。接着木屋的门晃开了，卡尼姆走了进来。吉丁斯小姐仿佛看见有人暴毙一样，大叫起来；可范·怀克夫人却镇定地面对着他。","A heavy foot crunched the gravel without.Then the cabin door swung wide, and Canim stalked in.Miss Giddings saw a vision of sudden death, and screamed; but Mrs. Van Wyck faced him composedly."
"“你想干什么？”她问道。","“What do you want?” she demanded."
"“想干什么？”卡尼姆文雅又直接地答道，同时指向李婉。","“How do?”Canim answered suavely and directly, pointing at the same time to Li Wan."
"“嗯，我的妻子。”","“Um my wife.”"
"他伸手去抓她，可她却挥开他的手。","He reached out for her, but she waved him back."
"“说！卡尼姆！告诉她们我是——”","“Speak, Canim!Tell them that I am—”"
"“宝华芹的女儿？不，她们怎么会关心？我更应该告诉她们你是个坏妻子，因为你趁丈夫沉睡的时候从他的床边溜走了。”","“Daughter of Pow-Wah-Kaan?Nay, of what is it to them that they should care?Better should I tell them thou art an ill wife, given to creeping from thy husband’s bed when sleep is heavy in his eyes.”"
"他又伸手去抓她，她却躲到范·怀克夫人那里。李婉试图抓住她的膝盖，跪在她脚下疯狂地乞求。可那位太太退了几步，看着卡尼姆，示意他能把李婉抓回去。他抓住李婉的胳肢窝，让她站起来。她绝望而疯狂地和他抗争着，直到他累得大口喘气。他们缠斗的战场覆盖了大半个屋子。","Again he reached out for her, but she fled away from him to Mrs. Van Wyck, at whose feet she made frenzied appeal, and whose knees she tried to clasp.But the lady stepped back and gave permission with her eyes to Canim.He gripped Li Wan under the shoulders and raised her to her feet.She fought with him, in a madness of despair, till his chest was heaving with the exertion, and they had reeled about over half the room."
"“放开我吧，卡尼姆。”她哭泣着。","“Let me go, Canim,” she sobbed."
"可是他扭住她的手腕，直到她停止抗争。“关于小驼鹿鸟的记忆太深刻了，惹是生非。”他开口说。","But he twisted her wrist till she ceased to struggle.“The memories of the little moose-bird are overstrong and make trouble,” he began."
"“我知道！我知道！”她打断了他，“我看见雪地里那个人了，可不像以前，只能看见他匍匐在地。而我就是他背上的那个小孩。这是宝华芹和我开始住在那个小角落之前的事。”","“I know!I know!” she broke in.“I see the man in the snow, and as never before I see him crawl on hand and knee.And I, who am a little child, am carried on his back.And this is before Pow-Wah-Kaan and the time I came to live in a little corner of the earth.”"
"“你知道，”他用力把她顶在门上，回答说，“你会和我一起沿着育空河走下去，忘记一切。”","“You know,” he answered, forcing her toward the door; “but you will go with me down the Yukon and forget.”"
"“我永远不会忘记！只要我的皮肤是白的，我就不会忘记！”她疯狂地抓住门框，带着乞求，最后一次望向伊夫琳·范·怀克夫人。","“Never shall I forget!So long as my skin is white shall I remember!”She clutched frantically at the door-post and looked a last appeal to Mrs. Evelyn Van Wyck."
"“那我会教你如何忘记，我，卡尼姆，那只独木舟！”","“Then will I teach thee to forget, I, Canim, the Canoe!”"
"说着，他拉开她的手，带着她踏上了旅途。","As he spoke he pulled her fingers clear and passed out with her upon the trail."
