"zh","en"
"“妈妈，”她扯着嗓子叫道，“我要给他们画那些你以前不让我画的——现在我可以画了。”","“Mumma,” she yelled.“Now I’m going to draw them what you told me I never was to—now I am.”"
"女人从桌旁冲过去，在孩子的头上狠狠地拍了一巴掌。","The woman rushed from the table and beat the child’s head with the flat of her hand."
"“你要是再敢这样说，我就掀起你的衣服揍你。”她咆哮起来。","“I’ll smack you with yer clothes turned up if yer dare say that again,” she bawled."
"乔喝醉了没有注意到，可吉姆拉住了她的胳膊。孩子没哭一声。她跑到窗边，在粘蝇纸上捡苍蝇去了。","Jo was too drunk to notice, but Jim caught her by the arm.The kid did not utter a cry.She drifted over to the window and began picking flies from the treacle paper."
"我们回到桌边——吉姆和我坐在一边，女人和乔肩并着肩坐在另一边。我们听着雷声，随口乱说道：“这声很近，”“又来了一声。”乔在一声响雷之后说：“现在我们出发了，”“刹车了，坐稳了。”后来真下了雨，雨点像炮弹打在铁皮屋顶上。","We returned to the table—Jim and I sitting one side, the woman and Jo, touching shoulders, the other.We listened to the thunder, saying stupidly, “That was a near one,” “There it goes again,” and Jo, at a heavy hit, “Now we’re off,” “Steady on the brake,” until rain began to fall, sharp as cannon shot on the iron roof."
"“你们暂住一宿吧。”女人说。","“You’d better doss here for the night,” said the woman."
"“好的。”乔附和说，很明显他知道女人会这样说。","“That’s right,” assented Jo, evidently in the know about this move."
"“把帐篷里的东西拿过来。”你们二人可以和孩子呆在店里——她常常睡在那里，不会介意的。”","“Bring up yer things from the tent.You two can doss in the store along with the kid—she’s used to sleep in there and won’t mind you.”"
"“妈妈，我从没在那睡过。”孩子插嘴说。","“Oh Mumma, I never did,” interrupted the kid."
"“别说谎了！而且乔先生可以住在这里。”","“Shut yer lies!An’ Mr. Jo can ‘ave this room.”"
"这样安排有点荒唐，但拦了也没用，他们已经走远了。女人大致计划了一下，乔坐在一旁异常正经，满脸通红，双眼发肿，不停地捋着胡子。","It sounded a ridiculous arrangement, but it was useless to attempt to cross them, they were too far gone.While the woman sketched the plan of action, Jo sat, abnormally solemn and red, his eyes bulging, and pulling at his moustache."
"“拿个灯笼过来。”吉姆说，“我去围场转转。”我们俩一起去了。雨点打在我们脸上，地面发亮，像是大火蔓延开来。我们好似两个探险时走散的孩子，对着彼此大笑大叫，回到屋子时，发现孩子已经铺好被褥躺在店里柜台上了。","“Give us a lantern,” said Jim, “I’ll go down to the paddock.”We two went together.Rain whipped in our faces, the land was light as though a bush fire was raging.We behaved like two children let loose in the thick of an adventure, laughed and shouted to each other, and came back to the whare to find the kid already bedded in the counter of the store."
"女人给我们拿了盏灯。乔从吉姆那接过铺盖，关上了房门。","The woman brought us a lamp.Jo took his bundle from Jim, the door was shut."
"“大家晚安。”乔大声说。","“Good-night all,” shouted Jo."
"吉姆和我坐在两大袋土豆上。我们一直忍不住大笑。天花板上挂着一串串洋葱和半根火腿——不论我们看哪里，都有“速溶咖啡”和肉类罐头的广告。我们指着广告，试图大声朗读——希望止住大笑，不再打嗝。柜台上的孩子瞪了我们一会。她掀开毯子，爬到地板上，穿着灰色法兰绒睡衣站着，两条腿相互磨蹭着。我们没理她。","Jim and I sat on two sacks of potatoes.For the life of us we could not stop laughing.Strings of onions and half-hams dangled from the ceiling—wherever we looked there were advertisements for “Camp Coffee” and tinned meats.We pointed at them, tried to read them aloud—overcome with laughter and hiccoughs.The kid in the counter stared at us.She threw off her blanket and scrambled to the floor, where she stood in her grey flannel night-gown, rubbing one leg against the other.We paid no attention to her."
"“你们在笑什么？”她不安地问。","“Wot are you laughing at?” she said, uneasily."
"“笑你啊！”吉姆大叫，“你们红种人，我的孩子。”","“You!” shouted Jim.“The red tribe of you, my child.”"
"她勃然大怒，用手打自己。“不许你们笑我，你们这些坏蛋——你们。”他向下一扑，压到孩子身上，把她推到了柜台上。","She flew into a rage and beat herself with her hands.“I won’t be laughed at, you curs—you.”He swooped down upon the child and swung her on to the counter."
"“快去睡觉吧，俊小姐——要不画画——这有铅笔——你可以用你妈妈的账本画。”","“Go to sleep, Miss Smarty—or make a drawing—here’s a pencil—you can use Mumma’s account book.”"
"透过雨声，我们听到了乔在隔壁的响声——门开了——又关了。","Through the rain we heard Jo creak over the boarding of the next room—the sound of a door being opened—then shut to."
"“太寂寞了。”吉姆轻声说道。","“It’s the loneliness,” whispered Jim."
"“一百二十五种花样——哎！我可怜的弟兄！”","“One hundred and twenty-five different ways—alas! my poor brother!”"
"孩子撕了一页纸扔向我。","The kid tore out a page and flung it at me."
"“给你。”她说，“我想气气我妈妈，因为她把我关在这里跟你们两个睡。我只是画了她从不让我画的画。她说要是我画了就会揍我，可我还是画了。谁在乎啊！谁在乎！”","“There you are,” she said.“Now I done it ter spite Mumma for shutting me up ’ere with you two.I done the one she told me I never ought to.I done the one she told me she’d shoot me if I did.Don’t care!Don’t care!”"
"孩子画了幅画，一个女人用来福枪杀了一个男人，然后挖了个坑把他埋了。","The kid had drawn the picture of the woman shooting at a man with a rook rifle and then digging a hole to bury him in."
"她从柜台上跳下，一边啃着手指一边在地板上来回翻滚。","She jumped off the counter and squirmed about on the floor biting her nails."
"吉姆和我坐在画旁，直到天亮。雨停了，小孩也睡着了，重重地呼吸着。我们起身，偷偷溜出屋子，来到了围场。白云飘浮在粉色的天空——一阵凉风袭来，空气中弥漫着湿草的芳香。我们正要跨上马鞍，乔从屋子里走出来——他示意让我们先上路。","Jim and I sat till dawn with the drawing beside us.The rain ceased, the little kid fell asleep, breathing loudly.We got up, stole out of the whare, down into the paddock.White clouds floated over a pink sky—a chill wind blew; the air smelled of wet grass.Just as we swung into the saddle Jo came out of the whare—he motioned to us to ride on."
"“我一会就赶上你们。”他大声喊道。","“I’ll pick you up later,” he shouted."
"拐过了一个弯，整个屋子连影都不见了。","A bend in the road, and the whole place disappeared."
