"zh","en"
"趁着声音间歇，他蹑足走上前去，直到火光完全映照在他面前。在空地的另一端，幽暗的林壁环绕着一块岩石，它同祭坛或讲坛有些原始而天然的相似之处，周围四棵只燃着了树冠的松树，仿佛晚祷时的蜡烛一般。大片生长至石块上方的树叶都烧着了，火焰高耸入夜，恰好照亮整片场地。每一根垂下的细枝与花彩般的叶片都燃烧着。随着红光的起落，无数教众现出身影，又消失在阴影之中，而后又再次出现，仿佛他们是在暗夜之中忽然聚集到这寂寥的丛林中似的。","In the interval of silence he stole forward until the light glared full upon his eyes.At one extremity of an open space, hemmed in by the dark wall of the forest, arose a rock, bearing some rude, natural resemblance either to an altar or a pulpit, and surrounded by four blazing pines, their tops aflame, their stems untouched, like candles at an evening meeting.The mass of foliage that had overgrown the summit of the rock was all on fire, blazing high into the night and fitfully illuminating the whole field.Each pendent twig and leafy festoon was in a blaze.As the red light arose and fell, a numerous congregation alternately shone forth, then disappeared in shadow, and again grew, as it were, out of the darkness, peopling the heart of the solitary woods at once."
"“好个阴森森的黑暗集团。”古德曼·布朗自语道。","“A grave and dark-clad company,” quoth Goodman Brown."
"事实也确实如此。在这些明暗中时隐时现的面孔中，有一些翌日便会出现在地方议事会上，而另一些则在一个又一个安息日里，从世间最最神圣的讲坛上虔诚地仰望上苍，又宽容地俯视着座下众生。有些人坚称州长夫人也出现了。至少，那里有她所熟识的贵妇名媛、丈夫们忠贞的妻子、人数众多的寡妇、声誉绝佳的老处女，以及年轻貌美的姑娘们——正因为担心被母亲察觉而禁不住浑身发抖。不知是因为晦暗的场地上忽地闪过一道火光，还是因为认出了多位萨勒姆村上久沐圣名的教友，古德曼·布朗感到一阵惶惑。仁慈的老古金执事也到了，正侍奉在那位庄严的圣者，他所崇敬的教长身旁。然而，与这些庄重的、可敬的、虔诚的人们，这些教堂中的长老、贞德的贵妇，以及纯洁的少女们极不合衬的是，那些生活放荡的男人和名节有瑕的女人，以及那些早就与一切肮脏卑鄙为伍的可耻之徒，甚至被指控犯下可怕罪行的恶人也俱在此地。奇怪的是，好人并未在恶人面前退避，罪人也未受到圣人的羞辱。那些印第安祭司，或者说巫师们，也散布在他们白皮肤的对头之中。他们时常对自己聚居的森林施一些比之英格兰妖术更可怖的、闻所未闻的咒语。","In truth they were such.Among them, quivering to and fro between gloom and splendor, appeared faces that would be seen next day at the council board of the province, and others which, Sabbath after Sabbath, looked devoutly heavenward, and benignantly over the crowded pews, from the holiest pulpits in the land.Some affirm that the lady of the governor was there.At least there were high dames well known to her, and wives of honored husbands, and widows, a great multitude, and ancient maidens, all of excellent repute, and fair young girls, who trembled lest their mothers should espy them.Either the sudden gleams of light flashing over the obscure field bedazzled Goodman Brown, or he recognized a score of the church members of Salem village famous for their especial sanctity.Good old Deacon Gookin had arrived, and waited at the skirts of that venerable saint, his revered pastor.But, irreverently consorting with these grave, reputable, and pious people, these elders of the church, these chaste dames and dewy virgins, there were men of dissolute lives and women of spotted fame, wretches given over to all mean and filthy vice, and suspected even of horrid crimes.It was strange to see that the good shrank not from the wicked, nor were the sinners abashed by the saints.Scattered also among their pale-faced enemies were the Indian priests, or powwows, who had often scared their native forest with more hideous incantations than any known to English witchcraft."
"“可是，费丝在哪里呢？”古德曼·布朗心想，希望涌上心头，他不禁战栗起来。","“But where is Faith?” thought Goodman Brown; and, as hope came into his heart, he trembled."
"又一首赞美诗唱响，曲调轻缓凄怆，正如虔敬之爱，然而与之相伴的歌词描述的却是世人所能想象的一切罪恶，而晦涩地暗示于其中的则更多。但凭凡智是绝难揣测恶魔之思的。歌词一段接一段地唱响，荒林间的合鸣掺杂其间，如同一架巨大风琴的低音。直到那可怖圣歌的最后，响起了一个声音，如风啸，如溪湍，如兽嗥，而这荒蛮林野间的其他一切声响也交织进来，附和着这罪人之声向万恶之王顶礼膜拜。四棵燃烧的松树掀起一朵更高的火焰，在这叛教的会众上方形成一圈圈烟幕，其间现出模糊的形状与狰狞的面孔。岩石上的火焰此刻也发出冉冉红光，在其之上形成一道不断升高的拱门，一个身影出现在那里。可以毫无不恭地说，这个人影无论衣着举止，都与某些新英格兰教堂的庄严牧师毫不相像。","Another verse of the hymn arose, a slow and mournful strain, such as the pious love, but joined to words which expressed all that our nature can conceive of sin, and darkly hinted at far more.Unfathomable to mere mortals is the lore of fiends.Verse after verse was sung; and still the chorus of the desert swelled between like the deepest tone of a mighty organ; and with the final peal of that dreadful anthem there came a sound, as if the roaring wind, the rushing streams, the howling beasts, and every other voice of the unconcerted wilderness were mingling and according with the voice of guilty man in homage to the prince of all.The four blazing pines threw up a loftier flame, and obscurely discovered shapes and visages of horror on the smoke wreaths above the impious assembly.At the same moment the fire on the rock shot redly forth and formed a glowing arch above its base, where now appeared a figure.With reverence be it spoken, the figure bore no slight similitude, both in garb and manner, to some grave divine of the New England churches."
"“将皈依者带上前来！”一个声音大声说道，回声穿过场地，在林中回荡。","“Bring forth the converts!” cried a voice that echoed through the field and rolled into the forest."
"话音未落，古德曼·布朗便从树影中走出，走近聚集的人群。出于对自己心中所有邪念的怜悯，他感到自己对他们产生了一种令他生厌的手足之情。他几乎可以发誓是他已故父亲的形象在招手让他上前，从一团烟幕中俯视着他；而一个女人在朦胧中显出绝望的表情，伸出手告诫他后退。那难道是他的母亲？然而当教长和仁慈的老古金执事抓住他的手臂将他带去那燃烧着的岩石时，他无力后退一步，也无力反抗，甚至连动一下这个念头的力量都没有。在那里，一个身材苗条、头戴面纱的女子也出现了。从旁带领着她的分别是教义问答的虔诚讲师古迪·克劳伊斯，以及已得到魔鬼的允诺成为地狱女皇的玛莎·卡瑞尔。一个张狂的老巫婆。叛教者便立在那火焰的华盖之下。","At the word, Goodman Brown stepped forth from the shadow of the trees and approached the congregation, with whom he felt a loathful brotherhood by the sympathy of all that was wicked in his heart.He could have well-nigh sworn that the shape of his own dead father beckoned him to advance, looking downward from a smoke wreath, while a woman, with dim features of despair, threw out her hand to warn him back.Was it his mother?But he had no power to retreat one step, nor to resist, even in thought, when the minister and good old Deacon Gookin seized his arms and led him to the blazing rock.Thither came also the slender form of a veiled female, led between Goody Cloyse, that pious teacher of the catechism, and Martha Carrier, who had received the devil’s promise to be queen of hell.A rampant hag was she.And there stood the proselytes beneath the canopy of fire."
"“欢迎，我的孩子们，”那个黑影说道，“欢迎加入属于你们族群的教团。你们如此年轻，就已找到自己的本性和命运。我的孩子们，看看你们身后！”","“Welcome, my children,” said the dark figure, “to the communion of your race.Ye have found thus young your nature and your destiny.My children, look behind you!”"
"他们转过身去，只见一片火光之中，魔鬼的追随者们蜂拥而前，每一张面孔上都闪露出模糊的微笑表示欢迎。","They turned; and flashing forth, as it were, in a sheet of flame, the fiend worshippers were seen; the smile of welcome gleamed darkly on every visage."
"“那些，”那团黑影继续说，“都是你们自幼尊敬的人。你们以为他们比你们高尚，与他们正直忠贞的人生和向天国祝祷的虔诚相比，你们为自己的罪恶感到惭愧。而今他们却都来到了我的集会。今夜你们应当了解他们的秘密了：须发花白的教会长老如何悄悄对家中的年轻女佣说出淫辞荡语；多少女人为了穿上寡妇的丧服而令丈夫在她怀中饮鸩而眠，永无觉日；须髯未生的少年如何为了继承父亲的遗产而迫其早亡；还有，那些美貌的少女——别脸红，可人儿们——如何在花园中掘出小小坟茔，邀我做那夭折婴孩葬礼上唯一的来宾。罪恶在你们的凡心中所引起的共鸣应当使你们察觉到所有这些地点——无论教堂、卧房、街道、田野，还是林间——罪行在这些地方犯下，而你们应为见到整个世间都是一座血迹斑斑的罪恶泥潭而欢欣鼓舞。不仅如此。你们将洞悉每一个人的内心，那罪孽的最神秘所在，一切邪恶伎俩的源泉，在那里不竭的恶念源源而出，强于一切人类的力量——更甚于我的伟力——所能够付诸行动的。现在，我的孩子们，好好看看你们彼此吧。”","“There,” resumed the sable form, “are all whom ye have reverenced from youth.Ye deemed them holier than yourselves, and shrank from your own sin, contrasting it with their lives of righteousness and prayerful aspirations heavenward.Yet here are they all in my worshipping assembly.This night it shall be granted you to know their secret deeds: how hoary-bearded elders of the church have whispered wanton words to the young maids of their households; how many a woman, eager for widows’ weeds, has given her husband a drink at bedtime and let him sleep his last sleep in her bosom; how beardless youths have made haste to inherit their fathers’ wealth; and how fair damsels—blush not, sweet ones—have dug little graves in the garden, and bidden me, the sole guest to an infant’s funeral.By the sympathy of your human hearts for sin ye shall scent out all the places—whether in church, bedchamber, street, field, or forest—where crime has been committed, and shall exult to behold the whole earth one stain of guilt, one mighty blood spot.Far more than this.It shall be yours to penetrate, in every bosom, the deep mystery of sin, the fountain of all wicked arts, and which inexhaustibly supplies more evil impulses than human power—than my power at its utmost—can make manifest in deeds.And now, my children, look upon each other.”"
"他们照做了，在燃自地狱的火光中，这可怜人望着他的费丝，后者也回望着她的丈夫，皆在毫不神圣的祭坛之前瑟瑟发抖。","They did so; and, by the blaze of the hell-kindled torches, the wretched man beheld his Faith, and the wife her husband, trembling before that unhallowed altar."
"“瞧，我的孩子们，你们就这样站在那儿。”那人影以一种低沉而庄严的语调说道，由于巨大的绝望而显得近乎伤感，仿佛他曾经纯善的天性仍在哀悼我们这可悲的族群。“你们信赖彼此的内心，仍希望美德并非尽如梦境一场。如今你们该当明了。恶乃人之本性。不从恶难以为乐。我的孩子们，再次欢迎你们加入你们族类自己的团体。”","“Lo, there ye stand, my children,” said the figure, in a deep and solemn tone, almost sad with its despairing awfulness, as if his once angelic nature could yet mourn for our miserable race.“Depending upon one another’s hearts, ye had still hoped that virtue were not all a dream.Now are ye undeceived.Evil is the nature of mankind.Evil must be your only happiness.Welcome again, my children, to the communion of your race.”"
"“欢迎，”恶魔的信徒们大声呼喊着，声音中带着得胜般的绝望。","“Welcome,” repeated the fiend worshippers, in one cry of despair and triumph."
"而他们就站在那里，看起来像是这黑暗世界中唯一一对仍在邪恶边缘游移不定的人。岩石之上有一处天然的凹陷。盛在里面的是被熊熊焰火映红的水，还是血，抑或是一团流动的火焰？魔鬼在此蘸湿他的手指，准备在他们前额留下洗礼的印记。他们或许从此得以分享罪恶之奥秘，无论来自行动还是思想，他们都能通晓他人的隐秘罪恶，甚至比他们自己的罪恶还更为清楚。做丈夫的向他面色苍白的妻子投去一瞥，而费丝也同样瞧了他一眼。二人都为他们所泄露的和眼见的情形战栗着。倘再多看一眼，他们将在彼此眼中成为何种堕落之人啊！","And there they stood, the only pair, as it seemed, who were yet hesitating on the verge of wickedness in this dark world.A basin was hollowed, naturally, in the rock.Did it contain water, reddened by the lurid light? or was it blood? or, perchance, a liquid flame?Herein did the shape of evil dip his hand and prepare to lay the mark of baptism upon their foreheads, that they might be partakers of the mystery of sin, more conscious of the secret guilt of others, both in deed and thought, than they could now be of their own.The husband cast one look at his pale wife, and Faith at him.What polluted wretches would the next glance show them to each other, shuddering alike at what they disclosed and what they saw!"
"“费丝！费丝！”丈夫大喊道，“抬头看看天堂，拒绝这份邪恶吧。”","“Faith! Faith!” cried the husband, “look up to heaven, and resist the wicked one.”"
"然而费丝是否听从了他的话，他不得而知。话未说完，他发觉自己已孤零零地身处于平静的夜色之中，听着风声穿过树林沉寂下去。他踉踉跄跄地倚住那块岩石，感到它冰冷而潮湿，一条方才完全燃烧着的幼枝将一滴极寒的露水滴在了他的脸上。","Whether Faith obeyed he knew not.Hardly had he spoken when he found himself amid calm night and solitude, listening to a roar of the wind which died heavily away through the forest.He staggered against the rock, and felt it chill and damp; while a hanging twig, that had been all on fire, besprinkled his cheek with the coldest dew."
"翌日清晨，年轻的古德曼·布朗缓缓步入萨勒姆村的街道，如迷途之人一般茫然四顾。仁慈的老教长正在墓地中散步，以便增进早餐的食欲，同时思考布道的内容。他在经过古德曼·布朗时给他赐福。布朗却如畏避诅咒一般在这位可敬的圣人面前退缩了。老古金执事正在家中祷告，透过敞开的窗子能够听到他神圣的祷词。“这巫士却在向何方神圣祈祷？”古德曼·布朗自语道。古迪·克劳伊斯，那位无与伦比的老基督徒，正沐着清晨的日光站在自家的院子里，向给她送来一品脱牛奶的小女孩讲答教义。古德曼·布朗将孩子一把拉开，仿佛让他脱离的是魔鬼的掌心。转过礼拜堂前的拐角，他看到了费丝，头戴那条粉色缎带，焦虑地凝望着前方，一见到他就沿着街道雀跃而出，几乎要当着全镇亲吻她的丈夫。然而古德曼·布朗痛苦而严肃地望着她的脸，没打一声招呼就走过去了。","The next morning young Goodman Brown came slowly into the street of Salem village, staring around him like a bewildered man.The good old minister was taking a walk along the graveyard to get an appetite for breakfast and meditate his sermon, and bestowed a blessing, as he passed, on Goodman Brown.He shrank from the venerable saint as if to avoid an anathema.Old Deacon Gookin was at domestic worship, and the holy words of his prayer were heard through the open window.“What God doth the wizard pray to?” quoth Goodman Brown.Goody Cloyse, that excellent old Christian, stood in the early sunshine at her own lattice, catechizing a little girl who had brought her a pint of morning’s milk.Goodman Brown snatched away the child as from the grasp of the fiend himself.Turning the corner by the meeting-house, he spied the head of Faith, with the pink ribbons, gazing anxiously forth, and bursting into such joy at sight of him that she skipped along the street and almost kissed her husband before the whole village.But Goodman Brown looked sternly and sadly into her face, and passed on without a greeting."
"难道古德曼·布朗只是在林中睡了一觉，做了一场巫师聚会的荒唐梦？","Had Goodman Brown fallen asleep in the forest and only dreamed a wild dream of a witch-meeting?"
"倘你愿做此想，悉听尊便。可是，唉！对于年轻的古德曼·布朗，那就是一场邪兆之梦。自那个充斥可怕梦境的夜晚之后，即便算不上心灰意冷，他也变成了一个多愁寡言、思虑过重又疑神疑鬼的人。每当教众在安息日唱起神圣的诗篇，他都无法聆听下去，因为一首罪恶的颂歌正剧烈地冲击着他的耳膜，淹没所有祈福的乐音。每当牧师把手放在翻开的《圣经》之上，站在讲坛上慷慨陈词，宣讲教义中那些神圣的真理，圣徒般的生活与圆满之死，来生的欢乐或难以言说的苦痛，古德曼·布朗都会变得面色惨白，担心房顶会轰然坍塌，倒在这须发花白的渎神者与他的听众身上。每每当他在夜半时分惊醒，他便会从费丝怀中抽身出来；而当全家人在清晨或黄昏时分跪下祈祷，他便皱起眉嘀咕着，冷冷地盯住他的妻子，然后转身走开。而后，当他已活得够久，终于成为一具苍老的尸首被抬往墓地时，已是垂垂老妇的费丝，连同他的子孙，以及为数不少的邻里街坊组成了一列浩浩荡荡的送葬队伍。他们没有在他的墓碑上铭刻任何光明的诗章，因为他死时天色已然黯淡。","Be it so if you will; but, alas! it was a dream of evil omen for young Goodman Brown.A stern, a sad, a darkly meditative, a distrustful, if not a desperate man did he become from the night of that fearful dream.On the Sabbath day, when the congregation were singing a holy psalm, he could not listen because an anthem of sin rushed loudly upon his ear and drowned all the blessed strain.When the minister spoke from the pulpit with power and fervid eloquence, and, with his hand on the open Bible, of the sacred truths of our religion, and of saint-like lives and triumphant deaths, and of future bliss or misery unutterable, then did Goodman Brown turn pale, dreading lest the roof should thunder down upon the gray blasphemer and his hearers.Often, waking suddenly at midnight, he shrank from the bosom of Faith; and at morning or eventide, when the family knelt down at prayer, he scowled and muttered to himself, and gazed sternly at his wife, and turned away.And when he had lived long, and was borne to his grave a hoary corpse, followed by Faith, an aged woman, and children and grandchildren, a goodly procession, besides neighbors not a few, they carved no hopeful verse upon his tombstone, for his dying hour was gloom."
