"zh","en"
"一看到他外甥那所谓的情妇，老人最愉快的记忆也褪色了。当他看到她，听到她嘴里发出亲切的问候声时，他的愤怒已荡然无存了。那些幸运的意外事件只会发生在漂亮女人身上，而在这一刻，或许是因为烛光，或许是因为她的衣服大方得体，或许是因为环绕在她身旁的难以言表的优雅氛围，她的美散发着独特的光彩。一个人必定是研究过巴黎夜晚的沙龙有哪些特别之处后，才能体会那细微的光与影会怎样修饰女性的脸庞，并使它变得不同。此刻，这个巴黎女郎满意于自己的妆容与智慧，因人们的赞美而欣喜不已，在这个满是冲她微笑着的优秀男士的沙龙里，她感觉自己如女王一般，也完全了解自己的优雅与魅力。她捕捉到了人们看她的眼神，那是种无声的殷勤，也因此变得更加美丽，而她又把这殷勤通过微妙的眼神传递给了她爱的人。在这样的时刻，一个女人好像被赋予了超自然的力量，变成了一个魔法师，魅力无穷，她自己都没有意识到这一点。不知不觉地，她心中激荡着爱意，使得她的一眸一笑都令人神魂颠倒。如果这一来自内心的光彩甚至可以让一个相貌平平的女人变得迷人，那对于一个生性优雅、举止非凡、美丽、富有活力、眼睛发光、穿衣品味令艺术家和她的死对头都不得不佩服的女人来说，这种光彩会折射出何等光芒呢？","The brightest memories of the old man faded at the sight of his nephew’s so-called mistress.His anger died away at the gracious exclamation which came from his lips as he looked at her.By one of those fortunate accidents which happen only to pretty women, it was a moment when all her beauties shone with peculiar lustre, due perhaps to the wax-lights, to the charming simplicity of her dress, to the ineffable atmosphere of elegance that surrounded her.One must needs have studied the transitions of an evening in a Parisian salon to appreciate the imperceptible lights and shades which color a woman’s face and vary it.There comes a moment when, content with her toilet, pleased with her own wit, delighted to be admired, and feeling herself the queen of a salon full of remarkable men who smile to her, the Parisian woman reaches a full consciousness of her grace and charm; her beauty is enhanced by the looks she gathers in,—a mute homage which she transfers with subtle glances to the man she loves.At moments like these a woman is invested with supernatural power and becomes a magician, a charmer, without herself knowing that she is one; involuntarily she inspires the love that fills her own bosom; her smiles and glances fascinate.If this condition, which comes from the soul, can give attraction even to a plain woman, with what radiance does it not invest a woman of natural elegance, distinguished bearing, fair, fresh, with sparkling eyes, and dressed in a taste that wrings approval from artists and her bitterest rivals."
"你是否有幸曾遇到过这样一个女人，她悦耳的声音使她的话语如她的举止一般，魅力无穷？她知道表达和倾听的技巧；她的措辞听起来都那么得体而完美，她言辞精妙，总是说你所想。她幽默又不失亲切，她的评论从不中伤他人；她从不侃侃而谈，也不争执，但她喜欢发起话题，并且知道适可而止。她非常友善，笑容可掬；她的礼貌发自内心；她总是那么殷勤，却没有丝毫的奴颜媚骨；她把她应得的尊重化于朦胧的影子；她也从不会让你感觉疲倦。当你离开时，不论是对她，还是对自己，都会感觉非常地满意。她的优雅迷人已经感染了她周围的一切。她身上的一切都赏心悦目；好像有她在的地方，你就能呼吸到故土的芬芳。这个女人自然得体。她没有花丝毫的力气；也不祈求任何结果；她的种种情感让人一目了然，因为它们都如此真实。尽管如此真诚坦率，她却不会道破别人的虚荣；上帝造人，无论什么样子，她都能接受；对品行不端的人，她予以同情，对于种种瑕疵以及荒谬的行径，她给予原谅；她能理解不同年龄的人；任何事都不会让她焦躁，因为她有本事预见一切。她温柔而快乐，在她还没安慰人之前，已经可以让人高兴起来了。你是那么爱她，即使这个天使做错了什么，你也会原谅她的。如果你曾有幸遇见过这么一个女人，你就知道菲尔米亚尼夫人是一个什么样的人了。","Have you ever, for your happiness, met a woman whose harmonious voice gives to her speech the same charm that emanates from her manners?a woman who knows how to speak and to be silent, whose words are happily chosen, whose language is pure, and who concerns herself in your interests with delicacy?Her raillery is caressing, her criticism never wounds; she neither discourses nor argues, but she likes to lead a discussion and stop it at the right moment.Her manner is affable and smiling, her politeness never forced, her readiness to serve others never servile; she reduces the respect she claims to a soft shadow; she never wearies you, and you leave her satisfied with her and with yourself.Her charming grace is conveyed to all the things with which she surrounds herself.Everything about her pleases the eye; in her presence you breathe, as it were, your native air.This woman is natural.There is no effort about her; she is aiming at no effect; her feelings are shown simply, because they are true.Frank herself, she does not wound the vanity of others; she accepts men as God made them; pitying the vicious, forgiving defects and absurdities, comprehending all ages, and vexed by nothing, because she has had the sense and tact to foresee all.Tender and gay, she gratifies before she consoles.You love her so well that if this angel did wrong you would be ready to excuse her.If, for your happiness, you have met with such a woman, you know Madame Firmiani."
"德布尔博讷先生坐在她身旁，和她聊了十分钟之后，就已经原谅了他的外甥。他觉察到，不论事实如何，菲尔米亚尼夫人和奥克塔夫之间的关系都隐藏着某种秘密。这位老绅士仿佛回到了那些装点青春岁月的幻想之中，又出于她的美貌，便断定，一个看起来天生就知道自重的女人是不会做任何错事的。她乌黑的眼睛透出内心的平和；她脸部的线条是那么高雅，轮廓是那么完美，而他要查证的这段情看起来几乎没有使她烦恼；那么美的面容又怎么会少了爱心与美德呢？这一切使得老人心里想：“我的外甥一定是做了什么蠢事。”","After Monsieur de Bourbonne had talked with her for ten minutes, sitting beside her, his nephew was forgiven.He perceived that whatever the actual truth might be, the relation between Madame Firmiani and Octave covered some mystery.Returning to the illusions that gild the days of youth, and judging Madame Firmiani by her beauty, the old gentleman became convinced that a woman so innately conscious of her dignity as she appeared to be was incapable of a bad action.Her dark eyes told of inward peace; the lines of her face were so noble, the profile so pure, and the passion he had come to investigate seemed so little to oppress her heart, that the old man said to himself, while noting all the promises of love and virtue given by that adorable countenance, “My nephew is committing some folly.”"
"菲尔米亚尼夫人说自己只有二十五岁。但是那些生性实际的人证实了，她在1813年十六岁时嫁给了那位不爱露面的叫菲尔米亚尼的人（当时他四十多岁，极受人尊敬），到了1825年，她至少二十八岁了。然而，同样是这些人，他们也都声称她一生中从来也没有如现在这样如此迷人，如此具有成熟女性的风韵。她现在正处于女性最易于充满激情的年龄；而在她们情绪低落的时候，或许也正是最渴望激情的时刻。她拥有这世上所有出售、出让和给予的一切。使馆随员们声称没有什么事她不知道；自相矛盾者们断言她还有许多事情应该学习；善于观察的人说她的双手白皙、双足娇小，走起路来稍嫌不稳。然而，各种类型的人都嫉妒或质疑奥克塔夫的幸运。但他们偶尔也会达成一致，都认为菲尔米亚尼夫人是巴黎最有贵族气派、最美的女人。","Madame Firmiani acknowledged to twenty-five.But the Practicals proved that having married the invisible Firmiani (then a highly respectable individual in the forties) in 1813, at the age of sixteen, she must be at least twenty-eight in 1825.However the same persons also asserted that at no period of her life had she ever been so desirable or so completely a woman.She was now at an age when women are most prone to conceive a passion, and to desire it, perhaps, in their pensive hours.She possessed all that earth sells, all that it lends, all that it gives.The Attaches declared there was nothing of which she was ignorant; the Contradictors asserted that there was much she ought to learn; the Observers remarked that her hands were white, her feet small, her movements a trifle too undulating.But, nevertheless, individuals of all species envied or disputed Octave’s happiness, agreeing, for once in a way, that Madame Firmiani was the most aristocratically beautiful woman in Paris."
"菲尔米亚尼夫人仍然年轻、富有，还是一位了不起的音乐家；她机智、聪慧、有教养，作为卡迪央家族的一员，她受到过德布拉蒙·肖夫里王妃的接见，那可是贵族区说一不二的人物。她还受到她的对手们的喜爱：她的表妹德摩佛里纽斯公爵夫人、德埃斯帕侯爵夫人以及德玛居梅夫人。菲尔米亚尼夫人使所有这些滋养或激起爱情的虚荣心都得到了满足。因此，她被许多人追求，也难免成为巴黎人怨恨和诽谤的牺牲品，人们躲在扇子后或身旁的纱橱后娇媚地耳语，说出那些中伤之言。在故事一开始引用种种对于菲尔米亚尼夫人的评论还是很有必要的，由此，我们才能了解与社交界眼中不同的、真实的菲尔米亚尼夫人。即使一些女人不再对她的幸运耿耿于怀，而另一些女人对于她行事大方得体却不能释怀。目前在巴黎，没有什么比毫无根据的猜疑更危险的了，因为要消灭它们是根本不可能的。","Still young, rich, a perfect musician, intelligent, witty, refined, and received (as a Cadignan) by the Princesse de Blamont–Chauvry, that oracle of the noble faubourg, loved by her rivals the Duchesse de Maufrigneuse her cousin, the Marquise d’Espard, and Madame de Macumer,—Madame Firmiani gratified all the vanities which feed or excite love.She was therefore sought by too many men not to fall a victim to Parisian malice and its charming calumnies, whispered behind a fan or in a safe aside.It was necessary to quote the remarks given at the beginning of this history to bring out the true Firmiani in contradistinction to the Firmiani of society.If some women forgave her happiness, others did not forgive her propriety.Now nothing is so dangerous in Paris as unfounded suspicions,—for the reason that it is impossible to destroy them."
"我们大致描述了这个真实、本色的女人，只能让人对她有个模糊的了解。只有如安格尔般的人手中的画笔才能描绘出她眉宇间的高傲，她发丝的浓密，她眼神中透出的尊严以及那双颊变换的色彩所流露出的内心世界。她身上具备一切特质；诗人可以在她身上看到阿涅丝·索雷尔和圣女贞德的身影；可以看到一个不可捉摸的女人以及藏在那个躯壳里的灵魂，夏娃的灵魂；她熟知所有的善与恶，过失与顺从，罪恶与奉献；她是拜伦勋爵笔下的唐娜·朱莉娅和海蒂。","This sketch of a woman who was admirably natural gives only a faint idea of her.It would need the pencil of an Ingres to render the pride of that brow, with its wealth of hair, the dignity of that glance, and the thoughts betrayed by the changing colors of her cheeks.In her were all things; poets could have found an Agnes Sorel and a Joan of Arc, also the woman unknown, the Soul within that form, the soul of Eve, the knowledge of the treasures of good and the riches of evil, error and resignation, crime and devotion, the Donna Julia and the Haidee of Lord Byron."
"在其他客人都走后，这位前近卫军留了下来，很明显这是不恰当的。菲尔米亚尼夫人看到他静静地坐在她面前的一把椅子上，显然他决意要留下来，就像一只顽固的苍蝇，只有把它拍死才能摆脱掉它。时钟的指针已经指向凌晨两点了。","The former guardsman stayed, with apparent impertinence, after the other guests had left the salons; and Madame Firmiani found him sitting quietly before her in an armchair, evidently determined to remain, with the pertinacity of a fly which we are forced to kill to get rid of it.The hands of the clock marked two in the morning."
"菲尔米亚尼夫人站起身，希望能让他明白，如果他告辞，她将求之不得，这时，老绅士开口说道，“夫人，我是奥克塔夫·德康先生的舅舅。”","“Madame,” said the old gentlemen, as Madame Firmiani rose, hoping to make him understand that it was her good pleasure he should go, “Madame, I am the uncle of Monsieur Octave de Camps.”"
"菲尔米亚尼夫人立刻坐了下来，表现得不再那么平静了。不管这位老种植园主有多精明，他也无法辨别出她脸色变得苍白是因为羞愧，还是因为高兴。她是高兴的，这位端庄的女士试图掩饰这惬意的感觉。但她再稳重，也无法躲避这突然一击。一个女人越敏感，她就越试图隐藏她灵魂深处的快乐。许多女人，脾气反复无常，让人难以理解。她们有时渴望听到一个名字，而在其他时候，却希望把它深深埋在心底。德布尔博讷先生并不认为菲尔米亚尼夫人的激动心情，都是源于此：宽恕他吧，所有的外省人都是疑神疑鬼的。","Madame Firmiani immediately sat down again, and showed her emotion.In spite of his sagacity the old Planter was unable to decide whether she turned pale from shame or pleasure.There are pleasures, delicious emotions the chaste heart seeks to veil, which cannot escape the shock of startled modesty.The more delicacy a woman has, the more she seeks to hide the joys that are in her soul.Many women, incomprehensible in their tender caprices, long to hear a name pronounced which at other times they desire to bury in their hearts.Monsieur de Bourbonne did not interpret Madame Firmiani’s agitation exactly in this way: pray forgive him, all provincials are distrustful."
"“哦，先生？”菲尔米亚尼夫人说道，她看了他一眼，眼神那么清亮、透彻，我们男人从来都不会从这种眼神中看出什么，因为我们有太多的疑问。","“Well, monsieur?” said Madame Firmiani, giving him one of those clear, lucid glances in which we men can never see anything because they question us too much."
"“啊，夫人，”老先生答道，“您知道有个人到我那偏僻的外省去告诉我什么了吗？他说我外甥因为您而毁了他自己，还说那个可怜的家伙现在住在阁楼上，而您却是锦衣华府。请原谅我的粗鲁、坦白，了解一下那些造谣中伤或许对您有好处。”","“Well, madame,” returned the old man, “do you know what some one came to tell me in the depths of my province?That my nephew had ruined himself for you, and that the poor fellow was living in a garret while you were in silk and gold.Forgive my rustic sincerity; it may be useful for you to know of these calumnies.”"
"“别说了，先生。”菲尔米亚尼夫人用命令式的手势打断了他的话，“我都知道。您是知礼的，如果我请您别再讨论这个话题，您是不会再继续说的吧；而且您也是有风度的——就这个词的古义而言。”她略带嘲讽地加了一句，“您没有权利质问我，这您也是同意的吧。为自己辩白真是很可笑。我相信您对我的品行会有很高的评价，您会相信对于钱我是完全蔑视的——我向您保证——尽管我嫁了一个很有钱的人，当时却身无分文。对我而言，您的外甥是贫是富都无所谓；如果我曾经在这里接纳过他，现在也会接纳他，那是因为我认为他值得做我的朋友。先生，我所有的朋友都相互尊重；他们知道我不会允许我不尊重的人来我的家；这或许是因为我不够宽容；但是直到今日，我的守护神还是令我对闲言碎语和欺诈不忠的事情深恶痛绝。”","“Stop, monsieur,” said Madame Firmiani, with an imperative gesture; “I know all that.You are too polite to continue this subject if I request you to leave it, and too gallant—in the old-fashioned sense of the word,” she added with a slight tone of irony—“not to agree that you have no right to question me.It would be ridiculous in me to defend myself.I trust that you will have a sufficiently good opinion of my character to believe in the profound contempt which, I assure you, I feel for money,—although I was married, without any fortune, to a man of immense wealth.It is nothing to me whether your nephew is rich or poor; if I have received him in my house, and do now receive him, it is because I consider him worthy to be counted among my friends.All my friends, monsieur, respect each other; they know that I have not philosophy enough to admit into my house those I do not esteem; this may argue a want of charity; but my guardian-angel has maintained in me to this day a profound aversion for tattle, and also for dishonesty.”"
"一开始，她的语调微微往上提了一些，到了最后几个字，她已说得很轻松，泰然自若，就好像塞利梅纳在嘲弄那些恨世者们一样。","Through the ring of her voice was slightly raised during the first part of this answer, the last words were said with the ease and self-possession of Celimene bantering the Misanthrope."
"“夫人，”德布尔博讷先生有点儿激动地说道，“我现在老了，可以说我就是奥克塔夫的爸爸。请您原谅我要冒昧地问您一个问题。我向您保证，我是个信守诺言的君子，您的答复我不会讲给任何人听。”他边说边把手放在胸前，这个老式的动作看起来非常地虔诚，“那些谣言是真的吗？你爱奥克塔夫吗？”","“Madame,” said Monsieur de Bourbonne, in a voice of some emotion, “I am an old man; I am almost Octave’s father, and I ask your pardon most humbly for the question that I shall now venture to put to you, giving you my word of honor as a loyal gentleman that your answer shall die here,”—laying his hand upon his heart, with an old-fashioned gesture that was truly religious.“Are these rumors true; do you love Octave?”"
"“先生，”她回答道，“换了其他任何人，我只会看他一眼就算答复了；但是对您我不会那样，因为您确实可以说是德康先生的父亲。我问您，对于回答这样一个问题的女人，您是怎么看她的呢？当我们所爱的人也爱我们，我们会坦承我们的爱——啊！或许吧；但是请相信我先生，即使我们确定他会永远爱我们，那对于我们而言也是付出，而对于他则是回馈。但对于其他人——”","“Monsieur,” she replied, “to any other man I should answer that question only by a look; but to you, and because you are indeed almost the father of Monsieur de Camps, I reply by asking what you would think of a woman if to such a question she answered you?To avow our love for him we love, when he loves us—ah!that may be; but even when we are certain of being loved forever, believe me, monsieur, it is an effort for us, and a reward to him.To say to another!—”"
"她没有把话说完就站了起来，向老人鞠了一躬后，就回到私人套房里去了。房间的门在她身后开开合合，在老人听来，好像也在诉说着什么。","She did not end her sentence, but rose, bowed to the old man, and withdrew into her private apartments, the doors of which, opening and closing behind her, had a language of their own to his sagacious ears."
"“呀！胡闹啊！”他心里想，“这么一个女人！她要么是个狡猾的人，要么就是天使。”他上了雇来的马车，寂静的院子里响起了噔噔的马蹄声。车夫在咒骂了他不守时的主顾上百次后，刚才已在座位上睡着了。","“Ah!the mischief!” thought he; “what a woman!she is either a sly one or an angel”; and he got into his hired coach, the horses of which were stamping on the pavement of the silent courtyard, while the coachman was asleep on his box after cursing for the hundredth time his tardy customer."
"第二天早晨八点左右，老绅士来到一幢位于教会街的房子，拾级而上，奥克塔夫·德康就住在这里。当这个年轻的教师看到他舅舅时，再没有什么能令他更加吃惊的了。门没锁，灯还亮着，他一夜都没睡。","The next morning about eight o’clock the old gentleman mounted the stairs of a house in the rue de l’Observance where Octave de Camps was living.If there was ever an astonished man it was the young professor when he beheld his uncle.The door was unlocked, his lamp still burning; he had been sitting up all night."
"“你这个坏家伙！”德布尔博讷先生边说边坐在了最近的一张椅子上，“从什么时候开始，唯一的继承人们开始流行起嘲笑他们的舅舅了？这些舅舅们可是每年都能从田产上收益两万六千法郎呢。告诉你，从前我们都是很敬畏这样的舅舅呢。来，说啊，你对我有什么不满意的？我没有做好一个舅舅应当做的事情吗？我有命令你尊敬我吗？我拒绝过给你钱吗？每次你假装来照料我的身体，我什么时候把你拒之门外了？你的舅舅不是全法国最随和、最没有架子的舅舅吗？——我不敢说全欧洲，那就有些太自大了。无论你写信给我，或者不写，我是靠着你所承诺的对我的情意活着的。我给你准备了整个都兰最好的田产，全省的人都嫉妒。当然，我打算将它留到最后一刻再给你，但是这个念头是可以理解的，不是吗？而你自己又做了些什么？——变卖了自己的财产，活得像个仆人一样！”","“You rascal!” said Monsieur de Bourbonne, sitting down in the nearest chair; “since when is it the fashion to laugh at uncles who have twenty-six thousand francs a year from solid acres to which we are the sole heir?Let me tell you that in the olden time we stood in awe of such uncles as that.Come, speak up, what fault have you to find with me?Haven’t I played my part as uncle properly?Did I ever require you to respect me?Have I ever refused you money?When did I shut the door in your face on pretence that you had come to look after my health?Haven’t you had the most accommodating and the least domineering uncle that there is in France,—I won’t say Europe, because that might be too presumptuous.You write to me, or you don’t write,—no matter, I live on pledged affection, and I am making you the prettiest estate in all Touraine, the envy of the department.To be sure, I don’t intend to let you have it till the last possible moment, but that’s an excusable little fancy, isn’t it?And what does monsieur himself do?—sells his own property and lives like a lackey!—”"
"“舅舅——.”","“Uncle—”"
"“我现在不是说舅舅呢，是在说外甥。我应该得到你的信任。来吧，立刻坦白，依照我的经验，这是最容易的办法。你赌过钱吗？你在交易所赔了钱吗？如果你说‘舅舅，我是个坏家伙’，我会原谅你的。但如果你撒谎，而且比我在你这个年龄时撒的谎还要大的话，我就会卖了我的财产，买一份养老金，再去过我年轻时的荒唐日子——如果我还可以的话。”","“I’m not talking about uncles, I’m talking nephew.I have a right to your confidence.Come, confess at once; it is much the easiest way; I know that by experience.Have you been gambling?have you lost money at the Bourse?Say, ‘Uncle, I’m a wretch,’ and I’ll hug you.But if you tell me any lies greater than those I used to tell at your age I’ll sell my property, buy an annuity, and go back to the evil ways of my youth—if I can.”"
"“舅舅——.”","“Uncle—”"
"“我昨天见过你的菲尔米亚尼夫人了。”老人继续说，合拢了手指，嘴唇碰了一下手指尖，“她很有魅力。你可以获得舅舅的赞许，如果这对你有用的话。至于想取得教会的认可，我认为那是没用的，而且这年头，宗教仪式花费太大了。说啊，你是为了她才把自己毁了的吗？”","“I saw your Madame Firmiani yesterday,” went on the old fellow, kissing the tips of his fingers, which he gathered into a bunch.“She is charming.You have the consent and approbation of your uncle, if that will do you any good.As to the sanction of the Church I suppose that’s useless, and the sacraments cost so much in these days.Come, speak out, have you ruined yourself for her?”"
"“是的，舅舅。”","“Yes, uncle.”"
"“哎！这个荡妇！我早应该知道的。我那个时候，宫廷里的女人比起交际花来，更知道怎么毁掉一个男人。但是这个女人——我看清楚了！——她就有点儿像上个世纪的女人。”","“Ha!the jade!I’d have wagered it.In my time the women of the court were cleverer at ruining a man than the courtesans of today; but this one—I recognized her!—it is a bit of the last century.”"
"“舅舅，”奥克塔夫温柔而严肃地说，“您完全错了。菲尔米亚尼夫人值得您去尊重，也理应得到世人对她的所有爱慕。”","“Uncle,” said Octave, with a manner that was tender and grave, “you are totally mistaken.Madame Firmiani deserves your esteem, and all the adoration the world gives her.”"
"“年轻人啊，年轻人！都是这个样子！”德布尔博讷先生喊道，“好吧，你继续说吧；给我说说你那老套的故事吧。但请记住，我对英勇果敢的理解可不过时。”","“Youth, youth!always the same!” cried Monsieur de Bourbonne.“Well, go on; tell me the same old story.But please remember that my experience in gallantry is not of yesterday.”"
"“我敬爱、善良的舅舅，这儿有一封信，几乎可以让您了解所有的情况。”奥克塔夫说着，把信从一个讲究的夹子里拿了出来，那夹子肯定是她送的礼物，“当您读完这封信，我会告诉您剩下的事。那时，您就会了解一个不被世人所知的菲尔米亚尼夫人了。”","“My dear, kind uncle, here is a letter which will tell you nearly all,” said Octave, taking it from an elegant portfolio, her gift, no doubt.“When you have read it I will tell you the rest, and you will then know a Madame Firmiani who is unknown to the world.”"
"“我没戴眼镜。大声读出来吧。”","“I haven’t my spectacles; read it aloud.”"
"奥克塔夫开始读了：","Octave began:—"
"“‘我亲爱的——’”","“‘My beloved—’”"
"他的舅舅打断他说：“嘿，这么说你和她还是很亲密啊？”","“Hey, then you are still intimate with her?” interrupted his uncle."
"“是啊，当然了。”","“Why yes, of course.”"
"“你还没和她分手吗？”","“You haven’t parted from her?”"
"“分手！”奥克塔夫重复了一遍，“我们结婚了。”","“Parted!” repeated Octave, “we are married.”"
"“天哪！”德布尔博讷先生大声说道，“那你为什么还住在阁楼？”","“Heavens!” cried Monsieur de Bourbonne, “then why do you live in a garret?”"
"“让我继续念吧。”","“Let me go on.”"
"“好——我听着呢。”","“True—I’m listening.”"
"奥克塔夫继续读那封信，但有些段落，他读得极为动情。","Octave resumed the letter, but there were passages which he could not read without deep emotion."
"“‘我亲爱的丈夫，你问我为什么伤心。悲伤已经从我的内心摆在我的脸上吗？还是你只是猜的呢？——但是你怎么可能看不出来呢？我们的心可是相连的。我无法欺骗你；这或许是不幸的，因为在幸福的爱情里，妻子应该是快乐和充满爱意的。或许我应该欺骗你，但是我决不会那么做的，即使这让我幸福、让我深深陶醉的快乐是建立于此的。","“‘My beloved Husband,—You ask me the reason of my sadness.Has it, then, passed from my soul to my face; or have you only guessed it?—but how could you fail to do so, one in heart as we are?I cannot deceive you; this may be a misfortune, for it is one of the conditions of happy love that a wife shall be gay and caressing.Perhaps I ought to deceive you, but I would not do it even if the happiness with which you have blessed and overpowered me depended on it."
"“‘啊！我最亲爱的，对于这份爱我是多么感激。我渴望永远地爱你，没有尽头。是的，我渴望永远以你为荣。女人的荣耀就在于她所爱的男人。一个人如要拥有了我们给予的尊重、体谅、敬意，他就不能赋予其他人吗？然而，我的天使堕落了。是的，亲爱的，你告诉我的那件事玷污了我往日的快乐。从那时起，因为你我感到羞愧——我一向认为，你是世上男人中最令人尊敬的一个，因为你是最深情的、最温柔的。只有充分相信你那颗年轻又纯洁的心，我才能向你坦白这些，而这需要我付出沉重的代价。啊！我最亲爱的，明明知道你的父亲卑鄙地剥夺了其他人的财产，你怎么还能保留它呢？","“‘Ah!dearest, how much gratitude there is in my love.I long to love you forever, without limit; yes, I desire to be forever proud of you.A woman’s glory is in the man she loves.Esteem, consideration, honor, must they not be his who receives our all?Well, my angel has fallen.Yes, dear, the tale you told me has tarnished my past joys.Since then I have felt myself humiliated in you,—you whom I thought the most honorable of men, as you are the most loving, the most tender.I must indeed have deep confidence in your heart, so young and pure, to make you this avowal which costs me much.Ah!my dear love, how is it that you, knowing your father had unjustly deprived others of their property, that YOU can keep it?"
"“‘在那间无声地见证了我们的爱的房间里，你告诉了我这件罪行。你是君子，你认为自己是高尚的，而我是属于你的！我试着为你找寻借口；我也确实找到了：因为你年轻、考虑不周。我知道你身上还是有孩子气的。或许你从未认真想过什么是财富，什么是正直。哦！你的笑声刺痛着我。想想那被毁掉而总是身处困境的家庭吧；可怜的年轻女孩子们有理由每天咒骂你；老父亲每晚都会自言自语：“如果那个人的爸爸是个诚实的人，或许我们现在就不会挨饿了……”’”","“‘And you told me of this criminal act in a room filled with the mute witnesses of our love; and you are a gentleman, and you think yourself noble, and I am yours!I try to find excuses for you; I do find them in your youth and thoughtlessness.I know there is still something of the child about you.Perhaps you have never thought seriously of what fortune and integrity are.Oh!how your laugh wounded me.Reflect on that ruined family, always in distress; poor young girls who have reason to curse you daily; an old father saying to himself each night: “We might not now be starving if that man’s father had been an honest man—”’”"
"“老天啊！”德布尔博讷先生大声打断了他的外甥，“你不会蠢得把你父亲和布尔纳夫一家的事告诉了那个女人吧？比起挣钱，女人更懂得如何挥霍。”","“Good heavens!” cried Monsieur de Bourbonne, interrupting his nephew, “surely you have not been such a fool as to tell that woman about your father’s affair with the Bourgneufs?Women know more about wasting a fortune than making one.”"
"“她们知道什么是正直。但请让我继续念吧，舅舅。”","“They know about integrity.But let me read on, uncle.”"
"“‘奥克塔夫，世上没有人有权利改变荣誉的法则。问问你的良心，问问你是以什么方式获得了你所拥有的财产。’”","“‘Octave, no power on earth has authority to change the principles of honor.Look into your conscience and ask it by what name you are to call the action by which you hold your property.’”"
"外甥看着舅舅，后者低下了头。","The nephew looked at the uncle, who lowered his head."
"“‘我不会告诉你所有那些折磨我的想法；它们归根结底就一条，那就是：我没办法尊敬一个为了一笔钱有意毁了自己的男人，不论这笔钱是多少——赌博时偷的五法郎，或者是通过法律花招得来的五十万——都是很丢脸的。我会告诉你一切。正是这份至今都是我全部快乐的爱使我觉得丢脸。我心里总有一个声音，那是我敏感的心无法抑制的。啊！正因为我感觉到我的良心战胜了我的爱，我哭泣过。如果你犯了罪，我会把你藏在怀里，让你躲避审判，但我的爱仅到此而已。爱情，对于一个女人而言，意味着无尽的信任，这份信任与她对于所属的人所需要的敬畏和尊重相连。我从来都认为爱情就是一把火，在这火里所有高尚的情感都变得更加纯洁——也正是这爱情之火加深了这些情感。","“‘I will not tell you all the thoughts that assail me; they can be reduced to one,—this is it: I cannot respect the man who, knowingly, is smirched for a sum of money, whatever the amount may be; five francs stolen at play or five times a hundred thousand gained by a legal trick are equally dishonoring.I will tell you all.I feel myself degraded by the very love which has hitherto been all my joy.There rises in my soul a voice which my tenderness cannot stifle.Ah!I have wept to feel that I have more conscience than love.Were you to commit a crime I would hide you in my bosom from human justice, but my devotion could go no farther.Love, to a woman, means boundless confidence, united to a need of reverencing, of esteeming, the being to whom she belongs.I have never conceived of love otherwise than as a fire in which all noble feelings are purified still more,—a fire which develops them."
"“‘我只有一件事要说：放弃那些钱，回到我的身边吧，我会加倍地爱你。如果你不这么做，就是放弃了我的爱。如果我没再见到你，我知道那意味着什么。","“‘I have but one thing else to say: come to me poor, and my love shall be redoubled.If not, renounce it.Should I see you no more, I shall know what it means."
"“‘但请明白，我不希望你归还那笔财产并不是是因为我的劝说。问问你自己的良心吧。像这样的正义之举不应该是为爱所做的牺牲。我是你的妻子，不是你的情人，这并非是要取悦我，而是要唤起我内心深处真正的尊重。","“‘But I do not wish, understand me, that you should make restitution because I urge it.Consult your own conscience.An act of justice such as that ought not to be a sacrifice made to love.I am your wife and not your mistress, and it is less a question of pleasing me than of inspiring in my soul a true respect."
"“‘如果是我弄错了，如果是你没有解释清楚你父亲的行为，简言之，如果你仍然认为你对这财产的所有权是正当的（哦！我说服了自己很久来相信你是无可指责的），请倾听你内心的声音来考虑问题、做出决定；要完全并且只按照自己的内心行事。一个男人如果真挚地爱着一个女人，就如你爱着我一样，他会发自内心地尊重她对于他神圣的信任，绝不会使他自己蒙羞。","“‘If I am mistaken, if you have ill-explained your father’s action, if, in short, you still think your right to the property equitable (oh! how I long to persuade myself that you are blameless), consider and decide by listening to the voice of your conscience; act wholly and solely from yourself.A man who loves a woman sincerely, as you love me, respects the sanctity of her trust in him too deeply to dishonor himself."
"“‘对于我写的这些话，我要道歉；本来一句话或许就够了，我却在这儿说教！责备我吧；我希望你责备我——但是不要太严厉，稍微说一下吧。亲爱的，我们两人之间你更有能力——仅你自己就可以察觉你犯的错。’”","“‘I blame myself now for what I have written; a word might have sufficed, and I have preached to you!Scold me; I wish to be scolded,—but not much, only a little.Dear, between us two the power is yours—you alone should perceive your own faults.’”"
"“就这些，舅舅？”奥克塔夫说着，双眼满是泪水。","“Well, uncle?” said Octave, whose eyes were full of tears."
"“信里还说了别的吧，念完吧。”","“There’s more in the letter; finish it.”"
"“哦，剩下的是只有爱人可以看的。”奥克塔夫微笑着答道。","“Oh, the rest is only to be read by a lover,” answered Octave, smiling."
"“是的，说得对，我的孩子。”老人温柔地说道，“当年我也有很多情事的，但是请你相信，我也爱过，‘我也曾经幸福过’。但是我还是不明白，你为什么教数学呢？”","“Yes, right, my boy,” said the old man, gently.“I have had many affairs in my day, but I beg you to believe that I too have loved, ‘et ego in Arcadia.’But I don’t understand yet why you give lessons in mathematics.”"
