"zh","en"
"在“古牧场”下面，在浅浅的、湿润的绿色田野洼地中，有一个方形的深池塘。环视着这些景色，医生目光敏锐地发现一个身穿黑衣的人影通过田野的大门，向下朝池塘走去。他又看了看。那应当是梅布尔·柏文。他的思想突然变得活跃专注起来。","Below Oldmeadow, in the green, shallow, soddened hollow of fields, lay a square, deep pond.Roving across the landscape, the doctor’s quick eye detected a figure in black passing through the gate of the field, down towards the pond.He looked again.It would be Mabel Pervin.His mind suddenly became alive and attentive."
"她为什么往那里去？他停在上面斜坡的小路上，站在那里目不转睛地看着。他仅仅能够确定这个黑色的小身影在暮色降临的洼地中移动。在如此昏暗的天色里，他似乎看见了她，像是有千里眼似的。与其说他是用普通的视力看见的，倒不如说他是用心灵之眼看到的。然而当他专注地盯着时，他足够肯定能看见她。他觉得，在这丑陋的、浓浓的暮色降临之时，如果他把目光从她身上移开，就会完全看不见她了。","Why was she going down there?He pulled up on the path on the slope above, and stood staring.He could just make sure of the small black figure moving in the hollow of the failing day.He seemed to see her in the midst of such obscurity, that he was like a clairvoyant, seeing rather with the mind’s eye than with ordinary sight.Yet he could see her positively enough, whilst he kept his eye attentive.He felt, if he looked away from her, in the thick, ugly falling dusk, he would lose her altogether."
"当她移动时，他的目光时刻跟着她，目不转睛，就好像是什么东西被传染了，而不是自发地流行起来一样，他就这样径直沿着田野往池塘走去。她在池塘的岸上站了一会儿。她一直没抬头。然后她缓缓地涉入水中。","He followed her minutely as she moved, direct and intent, like something transmitted rather than stirring in voluntary activity, straight down the field towards the pond.There she stood on the bank for a moment.She never raised her head.Then she waded slowly into the water."
"他一动不动地站着。这个黑色的小身影缓缓地、小心谨慎地朝池塘中心走去，在静止的水中极其缓慢地、逐步地移向水的更深处，并且当水漫到她的胸部时，她仍然朝前移动。然后在死一般的暮色中，他再也看不见她了。","He stood motionless as the small black figure walked slowly and deliberately towards the centre of the pond, very slowly, gradually moving deeper into the motionless water, and still moving forward as the water got up to her breast.Then he could see her no more in the dusk of the dead afternoon."
"“喂！”他喊道，“你会相信吗？”","‘There!’ he exclaimed.‘Would you believe it?’"
"他急忙笔直向下跑过湿漉漉的田野，挤过树篱，进入到这寒冷、阴暗、无情的洼地中。他用了几分钟来到了池塘。他站在岸上，气喘吁吁。他什么都看不见。他的目光仿佛穿透了这池死水。是的，水面下的可能就是她黑色衣服的暗影。","And he hastened straight down, running over the wet, soddened fields, pushing through the hedges, down into the depression of callous wintry obscurity.It took him several minutes to come to the pond.He stood on the bank, breathing heavily.He could see nothing.His eyes seemed to penetrate the dead water.Yes, perhaps that was the dark shadow of her black clothing beneath the surface of the water."
"他冒险慢慢进入池塘。池塘底部是深软的泥土，他陷了进去，冰冷刺骨的水缠绕着他的双腿。当他活动时，他可以闻到向上泛起的水中那冰冷、腐烂的泥土的气味。这种味道令他作呕。尽管反感，但是他并不在意，他朝池塘更深处走进去。冰冷的水淹到了他的大腿处，到了他的腰部，升到了他的腹部。他身体的下半部完全陷入这可怕的冰冷之中。池塘底部是又深又软，变化无常，他害怕会猛然跌倒，嘴巴没入水中。他不会游泳，十分害怕。","He slowly ventured into the pond.The bottom was deep, soft clay, he sank in, and the water clasped dead cold round his legs.As he stirred he could smell the cold, rotten clay that fouled up into the water.It was objectionable in his lungs.Still, repelled and yet not heeding, he moved deeper into the pond.The cold water rose over his thighs, over his loins, upon his abdomen.The lower part of his body was all sunk in the hideous cold element.And the bottom was so deeply soft and uncertain, he was afraid of pitching with his mouth underneath.He could not swim, and was afraid."
"他稍稍下蹲，张开双手在水下四处搜寻，想设法摸到她。冰冷刺骨的塘水摇荡着升到了他的胸口。他又动了一下，更深了一点，再一次用双手在水下到处摸索。然后他触到了她的衣服。但是衣服从他的指间溜走了。他拼命地想抓住它。","He crouched a little, spreading his hands under the water and moving them round, trying to feel for her.The dead cold pond swayed upon his chest.He moved again, a little deeper, and again, with his hands underneath, he felt all around under the water.And he touched her clothing.But it evaded his fingers.He made a desperate effort to grasp it."
"这样一来，他失去了平衡，沉了下去。他在污秽的泥水中感到窒息，疯狂地挣扎了一会儿，十分恐怖。终于，在经过了一段仿佛无穷无尽的时间之后，他站稳了脚，再次冒出水面，然后四处张望。他喘着气，知道自己还活在这个世上。然后他看着池水。她已经在他附近浮了起来。他抓住她的衣服，把她拉得更近一些，转身向岸上走去。","And so doing he lost his balance and went under, horribly, suffocating in the foul earthy water, struggling madly for a few moments.At last, after what seemed an eternity, he got his footing, rose again into the air and looked around.He gasped, and knew he was in the world.Then he looked at the water.She had risen near him.He grasped her clothing, and drawing her nearer, turned to take his way to land again."
"他走得非常迟缓、小心翼翼，全神贯注地缓慢前进。他渐渐浮出水面，爬出了池塘。水现在只及他的腿部了；摆脱了池塘的魔爪，他很感激，心中充满了慰藉。他托起她，蹒跚地走出恐怖的灰色湿泥，来到岸上。","He went very slowly, carefully, absorbed in the slow progress.He rose higher, climbing out of the pond.The water was now only about his legs; he was thankful, full of relief to be out of the clutches of the pond.He lifted her and staggered on to the bank, out of the horror of wet, grey clay."
"他把她平放在岸上。她完全不省人事，浑身是水。他将水从她嘴里弄出来，努力使她恢复知觉。他没有忙活太久就感到她又开始呼吸了；她在自然地呼吸了。他又抢救了一段时间。他能够感到她在他的双手下活了过来；她在渐渐恢复。他擦了擦她的脸，用自己的大衣将她裹住，看了看四周深灰色的昏暗世界，然后托起她，蹒跚地走下岸边，穿过田野。","He laid her down on the bank.She was quite unconscious and running with water.He made the water come from her mouth, he worked to restore her.He did not have to work very long before he could feel the breathing begin again in her; she was breathing naturally.He worked a little longer.He could feel her live beneath his hands; she was coming back.He wiped her face, wrapped her in his overcoat, looked round into the dim, dark-grey world, then lifted her and staggered down the bank and across the fields."
"这仿佛是一段不可思议的漫漫长路，负担如此之重，让他觉得自己永远也到不了那栋房子。但是他终于进了马厩的院子，接着又进了房屋的院子。他打开门，然后走进屋子。他让她躺在厨房里炉前的地毯上，然后叫人。房子里没人。但是壁炉中的火还在燃烧着。","It seemed an unthinkably long way, and his burden so heavy he felt he would never get to the house.But at last he was in the stable-yard, and then in the house-yard.He opened the door and went into the house.In the kitchen he laid her down on the hearthrug, and called.The house was empty.But the fire was burning in the grate."
"然后他再次跪下来护理她。她正在有规律地呼吸着，她的双眼睁得大大的，仿佛有了意识，但她的神情中似乎缺少了什么东西。她有了知觉，但意识不到她周围的事物。","Then again he kneeled to attend to her.She was breathing regularly, her eyes were wide open and as if conscious, but there seemed something missing in her look.She was conscious in herself, but unconscious of her surroundings."
"他跑上楼去，从一张床上拿了几床毯子，将它们放在炉火前烤暖和。然后，他脱掉她透湿的、带有土腥味的衣服，用一条毛巾将她擦干，接着将她赤身裸体地裹在这些毯子里。接着他走进餐厅，去找些烈酒。还有点威士忌。他自己喝了一大口，接着往她的嘴里喂了一些。","He ran upstairs, took blankets from a bed, and put them before the fire to warm.Then he removed her saturated, earthy-smelling clothing, rubbed her dry with a towel, and wrapped her naked in the blankets.Then he went into the dining-room, to look for spirits.There was a little whisky.He drank a gulp himself, and put some into her mouth."
"效果立竿见影。她仔细地打量着他的脸，好像一直看着他，过了一段时间后才意识到他。","The effect was instantaneous.She looked full into his face, as if she had been seeing him for some time, and yet had only just become conscious of him."
"“弗格森医生？”她说道。","‘Dr. Fergusson?’ she said."
"“什么？”他回答说。","‘What?’ he answered."
"他正在脱掉外套，打算上楼去找些干衣服。他受不了那死水泥土的味道，而且他对自己的健康担心得要命。","He was divesting himself of his coat, intending to find some dry clothing upstairs.He could not bear the smell of the dead, clayey water, and he was mortally afraid for his own health."
"“我干什么了？”她问。","‘What did I do?’ she asked."
"“走进了池塘。”他回答说。他之前就开始像病人一样发抖，几乎护理不了她。她的目光完全停留在他身上，他的意识仿佛要变得模糊，他无助地回望向她。他抖得不那么厉害了，重新恢复了生气。虽然它模糊而不易察觉，但他的生命又强大了起来。","‘Walked into the pond,’ he replied.He had begun to shudder like one sick, and could hardly attend to her.Her eyes remained full on him, he seemed to be going dark in his mind, looking back at her helplessly.The shuddering became quieter in him, his life came back in him, dark and unknowing, but strong again."
"“我当时是不是疯了？”她问道，同时眼睛一直盯着他。","‘Was I out of my mind?’ she asked, while her eyes were fixed on him all the time."
"“可能，当时是。”他答道。他感觉平静了，因为他的力气已经恢复了。那种奇怪的焦躁紧张已经离他而去。","‘Maybe, for the moment,’ he replied.He felt quiet, because his strength had come back.The strange fretful strain had left him."
"“我现在是不是疯了？”她问。","‘Am I out of my mind now?’ she asked."
"”你吗？”他思索了片刻。“不，”他诚实地回答，“我觉得你没疯。”他转过脸去。他现在害怕起来，因为他感到茫然，而且他朦胧地感到在这个问题上她的力量比自己的强。她一直目不转睛地看着他。“你能不能告诉我，我在哪里能找到些干衣服穿？”他问道。","‘Are you?’ he reflected a moment.‘No,’ he answered truthfully, ‘I don’t see that you are.’He turned his face aside.He was afraid now, because he felt dazed, and felt dimly that her power was stronger than his, in this issue.And she continued to look at him fixedly all the time.‘Can you tell me where I shall find some dry things to put on?’ he asked."
"“你为了我跳进了池塘？”她问道。","‘Did you dive into the pond for me?’ she asked."
"“不，”他答道，“我是走进去的。但水还是淹没了我的头顶。”","‘No,’ he answered.‘I walked in.But I went in overhead as well.’"
"他们沉默了一会儿。他犹豫着。他非常想上楼穿上干衣服。但是在他体内还有另一种欲望。而且她似乎要拥抱他。他软弱无力地站在她面前，仿佛他的意志已经睡着了，并且离开了他。但是他的内心深处感到温暖。虽然他身上的衣服湿透了，但他丝毫没有颤抖。","There was silence for a moment.He hesitated.He very much wanted to go upstairs to get into dry clothing.But there was another desire in him.And she seemed to hold him.His will seemed to have gone to sleep, and left him, standing there slack before her.But he felt warm inside himself.He did not shudder at all, though his clothes were sodden on him."
"“你为什么救我？”她问道。","‘Why did you?’ she asked."
"“因为我不想让你做如此愚蠢的一件事。”他说。","‘Because I didn’t want you to do such a foolish thing,’ he said."
"“这不愚蠢，”她说着，躺在地板上，一个沙发垫子枕在头下，仍然盯着他，“这是正确的事。那时我最清楚。”","‘It wasn’t foolish,’ she said, still gazing at him as she lay on the floor, with a sofa cushion under her head.‘It was the right thing to do.I knew best, then.’"
"“我去换掉这些湿衣服。”他说。但是他仍然无力从她面前离开，除非她打发他走。她仿佛把他身体的活力掌握在了她的手里，他不能自己摆脱。或者他也许是不想摆脱。","‘I’ll go and shift these wet things,’ he said.But still he had not the power to move out of her presence, until she sent him.It was as if she had the life of his body in her hands, and he could not extricate himself.Or perhaps he did not want to."
"她忽然坐了起来。接着她意识到她自己目前的处境。她感觉到毯子裹着自己，感觉到了自己的四肢。片刻间她仿佛失去了理智。她用疯狂的目光四处查看，好像在寻找什么东西。他恐惧地站着，一动不动。她看见自己的衣服散落在地板上。","Suddenly she sat up.Then she became aware of her own immediate condition.She felt the blankets about her, she knew her own limbs.For a moment it seemed as if her reason were going.She looked round, with wild eye, as if seeking something.He stood still with fear.She saw her clothing lying scattered."
"“谁脱了我的衣服？”她问，目光逼人地牢牢盯住他的脸。","‘Who undressed me?’ she asked, her eyes resting full and inevitable on his face."
"“我脱的，”他回答说，“为了让你苏醒过来。”","‘I did,’ he replied, ‘to bring you round.’"
"有一段时间，她张着嘴坐着，可怕地盯着他。","For some moments she sat and gazed at him awfully, her lips parted."
"“那么你爱我吗？”她问。","‘Do you love me then?’ she asked."
"他只是站着，着迷地凝视着她。他的灵魂仿佛融化了。","He only stood and stared at her, fascinated.His soul seemed to melt."
"她双膝跪着蹒跚向前，双臂抱着他，抱着他的双腿，而他就站在那儿。她将胸部抵压在他的膝盖和大腿上，带着奇怪而骚动的坚定神情搂着他。她抵着他的大腿，把他拽向自己的脸、喉咙，用闪亮而又恭顺的眼神仰视着他。这个眼神变幻无穷，露出第一次占有男人的喜悦之情。","She shuffled forward on her knees, and put her arms round him, round his legs, as he stood there, pressing her breasts against his knees and thighs, clutching him with strange, convulsive certainty, pressing his thighs against her, drawing him to her face, her throat, as she looked up at him with flaring, humble eyes, of transfiguration, triumphant in first possession."
"“你爱我，”她怪异而喜不自胜地咕哝着，这声音充满了渴望、得意与自信。“你爱我。我知道你爱我，我知道。”","‘You love me,’ she murmured, in strange transport, yearning and triumphant and confident.‘You love me.I know you love me, I know.’"
"接着，她热情地亲吻他的双膝，透过湿漉漉的衣服，热情而恣意地亲吻他的双膝、双腿，仿佛忘却了一切。","And she was passionately kissing his knees, through the wet clothing, passionately and indiscriminately kissing his knees, his legs, as if unaware of every thing."
"他低头看着她乱成一团的湿发和她狂野、赤裸、充满肉感的双肩。他惊讶、困惑、害怕。他从未想过爱她。他也从未想要去爱她。当他救她并使她恢复知觉时，他是一位医生，而她是一位病人。他对她没有过一丝私念。不仅如此，如此介入个人因素对他而言是非常讨厌的，是对他职业声誉的玷污。让她在那里抱着他的双膝真是令人讨厌。这令人讨厌。他感到强烈地反感。但是——但是——他无力挣脱。","He looked down at the tangled wet hair, the wild, bare, animal shoulders.He was amazed, bewildered, and afraid.He had never thought of loving her.He had never wanted to love her.When he rescued her and restored her, he was a doctor, and she was a patient.He had had no single personal thought of her.Nay, this introduction of the personal element was very distasteful to him, a violation of his professional honour.It was horrible to have her there embracing his knees.It was horrible.He revolted from it, violently.And yet—and yet—he had not the power to break away."
"她再次看着他，眼里依旧充满了强大的爱的恳求，以及那种超然的、令人恐惧的喜悦的光芒。见到这微妙的热情像一道光芒般从她脸上放射出来，他就无能为力了。但是他从来没有打算过要去爱她。他从来没打算过。而且他内心深处某种执拗的东西让他无法让步。","She looked at him again, with the same supplication of powerful love, and that same transcendent, frightening light of triumph.In view of the delicate flame which seemed to come from her face like a light, he was powerless.And yet he had never intended to love her.He had never intended.And something stubborn in him could not give way."
"“你爱我，”她带着一种深深的、狂热的自信，喃喃重复道，“你爱我。”","‘You love me,’ she repeated, in a murmur of deep, rhapsodic assurance.‘You love me.’"
"她双手拉着他，将他往下拉到身边。他害怕，甚至有点恐惧。因为他确实没有爱她的打算。但是她的双手正在把他拉向她。他迅速抽出手来使自己站稳，抓住了她赤裸的肩膀。一股火焰仿佛在灼烧着他抓住她柔软肩膀的手。他没打算过爱她：他的整个意志反对他屈服。这太可怕了。但是触摸她的肩膀是多么奇妙啊，她脸上的光芒是多么美丽啊。她当时也许是疯了吧？他有一种向她屈从的恐惧。但是他内心深处也有某种东西在疼痛。","Her hands were drawing him, drawing him down to her.He was afraid, even a little horrified.For he had, really, no intention of loving her.Yet her hands were drawing him towards her.He put out his hand quickly to steady himself, and grasped her bare shoulder.A flame seemed to burn the hand that grasped her soft shoulder.He had no intention of loving her: his whole will was against his yielding.It was horrible.And yet wonderful was the touch of her shoulders, beautiful the shining of her face.Was she perhaps mad?He had a horror of yielding to her.Yet something in him ached also."
"他一直凝视着远处的门，没有看她。但是他的那只手还放在她的肩上。她突然变得非常平静了。他低头看她。她的眼睛因为害怕和疑惑而睁得大大的，脸上的光芒正在消失，一道可怕的灰色阴影又要回到她的脸上。他无法忍受接触到她怀疑的目光，以及在怀疑之后死亡一般的神情。","He had been staring away at the door, away from her.But his hand remained on her shoulder.She had gone suddenly very still.He looked down at her.Her eyes were now wide with fear, with doubt, the light was dying from her face, a shadow of terrible greyness was returning.He could not bear the touch of her eyes’ question upon him, and the look of death behind the question."
"他内心呻吟了一声，不再坚持，让自己的心向她屈服。一丝温和的笑容突然出现在他脸上。她的目光一直没有离开他的脸，双眼慢慢地、慢慢地充满了泪水。他看着她眼中这奇怪的水浮现，像泉水似的慢慢涌出。而他的心仿佛在胸中燃烧、熔化了。","With an inward groan he gave way, and let his heart yield towards her.A sudden gentle smile came on his face.And her eyes, which never left his face, slowly, slowly filled with tears.He watched the strange water rise in her eyes, like some slow fountain coming up.And his heart seemed to burn and melt away in his breast."
"他不忍再看她了。他跪下来，用双臂抱住她的头，然后将她的脸紧紧贴在自己的喉咙上。她非常平静。他那仿佛已经破碎的心带着一种剧痛在他的胸中燃烧着。接着他感到她的热泪慢慢湿润了他的喉咙。但是他不能动。","He could not bear to look at her any more.He dropped on his knees and caught her head with his arms and pressed her face against his throat.She was very still.His heart, which seemed to have broken, was burning with a kind of agony in his breast.And he felt her slow, hot tears wetting his throat.But he could not move."
"他感到这热泪湿润了他的脖子和颈窝，但是他仍然一动不动，仿佛悬在了人的某个来世之中。只有在这个时候，将她的脸紧紧地贴近他才是绝对必要的，他决不会再放开她了。他决不会让她的头从他胳膊的紧紧拥抱中离开。他想像这样永远继续下去，而他的心却使他受伤痛楚，这种痛楚对他来也是生活。他不知不觉地俯视着她潮湿、柔软的棕发。","He felt the hot tears wet his neck and the hollows of his neck, and he remained motionless, suspended through one of man’s eternities.Only now it had become indispensable to him to have her face pressed close to him; he could never let her go again.He could never let her head go away from the close clutch of his arm.He wanted to remain like that for ever, with his heart hurting him in a pain that was also life to him.Without knowing, he was looking down on her damp, soft brown hair."
"接着，仿佛是突然间，他闻到了极为讨厌的污水的气味。与此同时，她从他身旁缩回去，然后看着他。她的目光充满渴望，令人捉摸不定。他害怕这双眼睛，于是开始亲吻她，自己都不知道自己在干什么。他想让她的眼睛不再有那种可怕的、渴求的、捉摸不定的神情。","Then, as it were suddenly, he smelt the horrid stagnant smell of that water.And at the same moment she drew away from him and looked at him.Her eyes were wistful and unfathomable.He was afraid of them, and he fell to kissing her, not knowing what he was doing.He wanted her eyes not to have that terrible, wistful, unfathomable look."
"当她又将脸转向他时，脸上微微泛起了柔和的红晕，眼里再次出现异常喜悦的光芒，这的确让他感到恐惧，但也是他现在想看到的，因为他更害怕她怀疑的眼神。","When she turned her face to him again, a faint delicate flush was glowing, and there was again dawning that terrible shining of joy in her eyes, which really terrified him, and yet which he now wanted to see, because he feared the look of doubt still more."
"“你爱我？”她说得相当犹豫。","‘You love me?’ she said, rather faltering."
"“是的。”他费劲地说出这句话。不是因为这句话不真实。而是因为这是最近才发生的事实，这句话仿佛再次撕开了他新近被撕裂的心。而且他几乎不希望这是真的，即使是在此刻。","‘Yes.’ The word cost him a painful effort.Not because it wasn’t true.But because it was too newly true, the saying seemed to tear open again his newly-torn heart.And he hardly wanted it to be true, even now."
"她仰起脸对着他，于是他向前弯腰，温柔地亲吻她的嘴，伴随这个吻的是一个永恒的誓约。在他吻她的时候，他的心在胸中又紧缩起来。他从未打算爱她。但是现在这一切都结束了。他已经越过了与她之间的雷池，留在他身后的一切都干枯萎缩，变成了虚无。","She lifted her face to him, and he bent forward and kissed her on the mouth, gently, with the one kiss that is an eternal pledge.And as he kissed her his heart strained again in his breast.He never intended to love her.But now it was over.He had crossed over the gulf to her, and all that he had left behind had shrivelled and become void."
"这一吻之后，她的双眼又慢慢充满了泪水。她离开他，静静地坐着，脸朝一边低着，双手交叉放在膝上。眼泪非常缓慢地流下来。房间里鸦雀无声。他也沉默地坐在炉前的地毯上，纹丝不动。他那颗破碎之心的奇异痛苦仿佛要将他毁灭。他竟然会爱上她？这就是爱！他竟然就这样被撕裂开来！———他，一位医生！——如果他们知道了，会怎样嘲笑他啊！——想到他们也许会知道，他痛不欲生。","After the kiss, her eyes again slowly filled with tears.She sat still, away from him, with her face drooped aside, and her hands folded in her lap.The tears fell very slowly.There was complete silence.He too sat there motionless and silent on the hearthrug.The strange pain of his heart that was broken seemed to consume him.That he should love her?That this was love!That he should be ripped open in this way!—Him, a doctor!—How they would all jeer if they knew!—It was agony to him to think they might know."
"在这奇怪的、毫无遮掩的痛苦的思绪中，他又朝她望去。她正消沉地坐在那里，陷入了沉思。他看见一滴眼泪落了下来，于是他的心又炽热起来。房间里几乎暗下来了。朦胧中，他第一次看见她的一个肩膀完全没有遮掩，一只胳膊赤裸着，他能看见她的一个小乳房。","In the curious naked pain of the thought he looked again to her.She was sitting there drooped into a muse.He saw a tear fall, and his heart flared hot.He saw for the first time that one of her shoulders was quite uncovered, one arm bare, he could see one of her small breasts; dimly, because it had become almost dark in the room."
"“你为什么哭？”他变了口气问道。","‘Why are you crying?’ he asked, in an altered voice."
"她抬头看着他，透过泪水，她第一次意识到自己的处境，眼里流露出羞愧的阴郁神色。","She looked up at him, and behind her tears the consciousness of her situation for the first time brought a dark look of shame to her eyes."
"“我不是在哭，真的。”她说着，有些害怕地看着他。","‘I’m not crying, really,’ she said, watching him half frightened."
"他伸出手，温柔地握住她那只赤裸的胳膊。","He reached his hand, and softly closed it on her bare arm."
"“我爱你！我爱你！”他用一种温柔的、微微颤抖的声音说道，不像他自己。","‘I love you! I love you!’ he said in a soft, low vibrating voice, unlike himeslf."
"她退缩了，低下了头。他的手温柔而又富有穿透力地握着她的胳膊，令她痛苦忧伤。她抬头看着他。","She shrank, and dropped her head.The soft, penetrating grip of his hand on her arm distressed her.She looked up at him."
"“我想离开，”她说，“我想离开给你拿些干衣服。”","‘I want to go,’ she said.‘I want to go and get you some dry things.’"
"“为什么？“他说，“我很好。”","‘Why?’ he said.‘I’m all right.’"
"“但是我想去，”她说，“而且我想让你把衣服换了。”","‘But I want to go,’ she said.‘And I want you to change your things.’"
"他松开她的胳膊，于是她将自己裹在毯子里，十分恐惧地看着他。但她仍然没有站起来。","He released her arm, and she wrapped herself in the blanket, looking at him rather frightened.And still she did not rise."
"“吻我。”她渴望地说。","‘Kiss me,’ she said wistfully."
"他吻了她，但很短暂，有些生气的样子。","He kissed her, but briefly, half in anger."
"过了一会儿，她紧张不安地站起来，全身都裹在毯子里。当她设法让自己摆脱出来，将自己包裹好以便能够行走时，他一直看着她混乱不堪的样子。她知道他一直在看着她。当她走动的时候，毯子拖在后面。当他一眼瞥见她的双脚和白皙的腿时，他试着回忆当他将她裹在毯子里时她的样子。但是当时他不想记住，因为她当时对他来讲是个无关紧要的人，而且他的禀性让他厌恶去回忆当她对他无关紧要时她的样子。","Then, after a second, she rose nervously, all mixed up in the blanket.He watched her in her confusion, as she tried to extricate herself and wrap herself up so that she could walk.He watched her relentlessly, as she knew.And as she went, the blanket trailing, and as he saw a glimpse of her feet and her white leg, he tried to remember her as she was when he had wrapped her in the blanket.But then he didn’t want to remember, because she had been nothing to him then, and his nature revolted from remembering her as she was when she was nothing to him."
"昏暗的房子里一个低沉的跌落声吓了他一跳。然后他听到她的声音：“——是衣服。”他站起来走到楼梯脚下，拾起她扔下来的衣服。然后他回到壁炉边，擦干身子，穿上衣服。当他穿完衣服，看见自己的外表，他咧着嘴笑了。","A tumbling, muffled noise from within the dark house startled him.Then he heard her voice:—‘There are clothes.’He rose and went to the foot of the stairs, and gathered up the garments she had thrown down.Then he came back to the fire, to rub himself down and dress.He grinned at his own appearance when he had finished."
"炉火正在变小，于是他添了些煤。除了从远处冬青树间透射来的微弱的路灯灯光之外，房子里现在相当黑暗。他用壁炉台上找到的火柴点亮了煤气灯。然后他将自己衣服的口袋全都清空，并且将湿衣服堆成一堆扔进洗涤槽里。之后，他轻轻收起她透湿的衣服，将它们单独放成一堆，放在洗涤槽上方的铜盖上。","The fire was sinking, so he put on coal.The house was now quite dark, save for the light of a street-lamp that shone in faintly from beyond the holly trees.He lit the gas with matches he found on the mantel-piece.Then he emptied the pockets of his own clothes, and threw all his wet things in a heap into the scullery.After which he gathered up her sodden clothes, gently, and put them in a separate heap on the copper-top in the scullery."
"钟上的时间是六点。他自己的手表已经停了。他应当回诊所去了。他等着，但是她仍然没有下来。于是他走到楼梯脚下喊道：","It was six o’clock on the clock.His own watch had stopped.He ought to go back to the surgery.He waited, and still she did not come down.So he went to the foot of the stairs and called:"
"“我得走了。”","‘I shall have to go.’"
"他几乎立刻就听见她正在走下来。她穿上了她最好的黑色巴里纱连衣裙。她的头发整齐了，但仍然潮湿着。她看着他——然后不由自主地笑了。","Almost immediately he heard her coming down.She had on her best dress of black voile, and her hair was tidy, but still damp.She looked at him—and in spite of herself, smiled."
"“我不喜欢你穿着那些衣服。”她说。","‘I don’t like you in those clothes,’ she said."
"“我看上去是不是很可笑？”他回答说。","‘Do I look a sight?’ he answered."
"他们彼此都难为情。","They were shy of one another."
"“我去给你沏点茶。”她说。","‘I’ll make you some tea,’ she said."
"“不，我必须走了，”","‘No, I must go.’"
"“必须吗？”她用大大的、紧张的、疑惑的眼睛再次看着他。再一次，从他内心的痛苦里，他知道他是多么爱她。他走过去，然后弯下腰，带着内心的痛苦温柔、热情地去吻她。","‘Must you?’And she looked at him again with the wide, strained, doubtful eyes.And again, from the pain of his breast, he knew how he loved her.He went and bent to kiss her, gently, passionately, with his heart’s painful kiss."
"“我的头发太难闻了。”她心烦意乱地低声说，“我真是糟透了，我真是糟透了！噢，不，我真是太糟了。”她痛哭失声，伤心至极。“你不可能想要爱我，我太糟糕了。”","‘And my hair smells so horrible,’ she murmured in distraction.‘And I’m so awful, I’m so awful!Oh, no, I’m too awful.’And she broke into bitter, heart-broken sobbing.‘You can’t want to love me, I’m horrible.’"
"“别犯傻，别犯傻了，”他一边说，一边设法安慰她、亲吻她、把她搂在怀里，“我要你，我想要娶你，我们会结婚，很快，很快——如果我能够的话，就在明天。”","‘Don’t be silly, don’t be silly,’ he said, trying to comfort her, kissing her, holding her in his arms.‘I want you, I want to marry you, we’re going to be married, quickly, quickly—to-morrow if I can.’"
"但是她只是拼命地呜咽着，哭喊着：","But she only sobbed terribly, and cried:"
"“我感觉糟透了。我感觉糟透了。我觉得我对你来说糟透了。”","‘I feel awful.I feel awful.I feel I’m horrible to you.’"
"“不，我要你，我要你。”这就是他全部的回答，十分盲目，那可怕的语调几乎比她唯恐他不要她更使她感到恐惧。","‘No, I want you, I want you,’ was all he answered, blindly, with that terrible intonation which frightened her almost more than her horror lest he should not want her."
