"zh","en"
"“罗基有什么主意，是怎么做的呢？他走到有圆木的较低一侧，摸出刀去刺灰熊。可是他只能够到灰熊的屁股，而狗群正被快速消灭，一只，两只，三只。罗基变得不顾一切。他不想失去他的狗群。他跳到圆木顶上，扯住灰熊臀部的皮毛，拽起来，直举过圆木上端。他们滚了下去，灰熊、狗，还有罗基，一整群都滚了下去，从二十英尺的高度翻滚着、咆哮着、撕扯着掉进了十英尺深的水里，直冲河床。他们以不同的方式游出水面。不，他没有制服灰熊，但是他救出了那些狗。这就是罗基。他一旦下定决心，就没有什么能阻挡他。”","“What’s Rocky up an’ do? He goes downside of log, reaches over with his knife, an’ begins slashin’.But he can only reach bear’s rump, an’ dawgs bein’ ruined fast, one-two-three time.Rocky gets desperate.He don’t like to lose his dawgs.He jumps on top log, grabs bear by the slack of the rump, an’ heaves over back’ard right over top of that log.Down they go, kit an’ kaboodle, twenty feet, bear, dawgs, an’ Rocky, slidin’, cussin’, an’ scratchin’, ker-plump into ten feet of water in the bed of stream.They all swum out different ways.Nope, he didn’t get the bear, but he saved the dawgs.That’s Rocky.They’s no stoppin’ him when his mind’s set.”"
"下一次宿营的时候，林迪得知了罗基受伤的经过。","It was at the next camp that Linday heard how Rocky had come to be injured."
"“我到距小木屋大约一英里的树林里寻找一根可以用来做斧柄的桦树枝。回来时，在我们曾设下捕熊器的地方，我听到有什么可怕的事正在发生。某个夹兽人在一间旧储藏室里留下了一个捕兽器，罗基把它重新用起来。可事情发生了。是关于罗基和他弟弟哈里的。我先是听到他们其中一个叫喊并大笑着，接着是一个人的声音，似乎是某种游戏。你知道那愚蠢的游戏是什么吗？我在柯里郡见过很多胆子大的人，可他们超过了所有人。他们用捕兽器抓住了一只大豹子，正轮流用一根轻木棍敲它的鼻子。可这还不是关键所在。我从灌木丛里跳出来的时候正好看见哈里在敲打豹子的鼻子。然后，他将棍子截短六英寸，递给了罗基。你明白了吧，棍子一直都在变短。游戏并非如你想象中的那么简单。那豹子弓起身子向后退，发出呼呼的咆哮声，十分灵活地躲避棍子。你永远也不知道它什么时候会扑上来。它被夹住的是一条后腿，这也很奇怪。而且我告诉你，捕兽器有些松动。”","“I’d ben up the draw, about a mile from the cabin, lookin’ for a piece of birch likely enough for an axe-handle.Comin’ back I heard the darndest goings-on where we had a bear trap set.Some trapper had left the trap in an old cache an’ Rocky’d fixed it up.But the goings-on.It was Rocky an’ his brother Harry.First I’d hear one yell and laugh, an’ then the other, like it was some game.An’ what do you think the fool game was? I’ve saw some pretty nervy cusses down in Curry County, but they beat all.They’d got a whoppin’ big panther in the trap an’ was takin’ turns rappin’ it on the nose with a light stick.But that wa’n’t the point.I just come out of the brush in time to see Harry rap it.Then he chops six inches off the stick an’ passes it to Rocky.You see, that stick was growin’ shorter all the time.It ain’t as easy as you think.The panther’d slack back an’ hunch down an’ spit, an’ it was mighty lively in duckin’ the stick.An’ you never knowed when it’d jump.It was caught by the hind leg, which was curious, too, an’ it had some slack I’m tellin’ you."
"“他们玩的是比谁胆大的游戏，棍子越来越短，那豹子变得越来越狂怒。没多久，棍子就没什么剩下了——只剩一小截，大约四英寸长。这回轮到罗基了。‘最好现在就停下吧。’哈里说。‘凭什么？’罗基说。‘因为如果你再敲它一次，就没有什么木棍留下给我了。’哈里回答。‘那时你停下吧，而我就赢了。’罗基大笑道，随即便要行动。”","“It was just a game of dare they was playin’, an’ the stick gettin’ shorter an’ shorter an’ the panther madder ‘n madder.Bimeby they wa’n’t no stick left—only a nubbin, about four inches long, an’ it was Rocky’s turn.‘Better quit now,’ says Harry.‘What for?’ says Rocky.‘Because if you rap him again they won’t be no stick left for me,’ Harry answers.‘Then you’ll quit an’ I win,’ says Rocky with a laugh, an’ goes to it."
"“我不想再看到任何类似于那一幕的情景。那只豹子缩回去，蹲下来，直到它六英尺长的身体全都蓄满了弹力。罗基的棍子仅四英寸长。豹子抓住了他。你辨不清哪个是哪个。没有机会开枪射击。最后是哈里用他的刀子刺进了豹子的咽喉。”","“An’ I don’t want to see anything like it again.That cat’d bunched back an’ down till it had all of six feet slack in its body.An’ Rocky’s stick four inches long.The cat got him.You couldn’t see one from t’other.No chance to shoot.It was Harry, in the end, that got his knife into the panther’s jugular.”"
"“如果早知道他是这么受的伤，我是决不会来的。”林迪说。","“If I’d known how he got it I’d never have come,” was Linday’s comment."
"道点点头表示赞同。","Daw nodded concurrence."
"“她也这么说。她告诉我，绝不能透露罗基是怎么受伤的。”","“That’s what she said.She told me sure not to whisper how it happened.”"
"“他是疯了吗？”林迪愤怒地问。","“Is he crazy?” Linday demanded in his wrath."
"“他们都是疯子。他和他弟弟总是引对方干那些愚蠢的事。去年秋天，我见过他们在湍流里游泳，河水很冷，水里浮满了冰块——就为了比谁胆大。没什么事情是他们不会干的。她也一样糟糕。她自己也什么都不怕。罗基让她做什么她就做什么。不过，他对她总是无微不至。他把她当王后一样对待。不让她干搭帐篷之类的事。正因为这样我和另一个人被重金聘用了。他们很富有，显然也很爱对方。‘看起来是个打猎的好地方。’去年秋天他们来到这片地区的时候，罗基说。‘那我们就在这里扎营吧。’哈里说。我一直以为他们是在寻找金子。可整个冬天都没见他们淘过一盆沙子。”","“They’re all crazy.Him an’ his brother are all the time devilin’ each other to tom-fool things.I seen them swim the riffle last fall, bad water an’ mush-ice runnin’—on a dare.They ain’t nothin’ they won’t tackle.An’ she’s ’most as bad.Not afraid some herself.She’ll do anything Rocky’ll let her.But he’s almighty careful with her.Treats her like a queen.No camp-work or such for her.That’s why another man an’ me are hired on good wages.They’ve got slathers of money an’ they’re sure dippy on each other.‘Looks like good huntin’,’ says Rocky, when they struck that section last fall.‘Let’s make a camp then,’ says Harry.An’ me all the time thinkin’ they was lookin’ for gold.Ain’t ben a prospect pan washed the whole winter.”"
"林迪愈发生气了。“对傻瓜我是一点耐心也没有的。给我两美分我就掉头回去。”","Linday’s anger mounted.“I haven’t any patience with fools.For two cents I’d turn back.”"
"“不，你不会的。”道很有把握地向他保证说。“没有足够的食物供回去的路上吃，而且我们明天就能赶到那里了。我们只需越过最后一道分水岭，然后往下走到小木屋那里。还有一个更好的理由。你离家太远了，我当然不会就这样让你回去。”","“No you wouldn’t,” Daw assured him confidently.“They ain’t enough grub to turn back, an’ we’ll be there tomorrow.Just got to cross that last divide an’ drop down to the cabin.An’ they’s a better reason.You’re too far from home, an’ I just naturally wouldn’t let you turn back.”"
"尽管林迪已经精疲力竭，但他那双黑眼睛里的闪光告诉道：他说了不该说的话。道把手伸出去。","Exhausted as Linday was, the flash in his black eyes warned Daw that he had overreached himself.His hand went out."
"“是我错了，医生。别介意。我想我是因为失去了那些狗，所以心情不太好。”","“My mistake, Doc.Forget it.I reckon I’m gettin’ some cranky what of losin’ them dawgs.”"
"三不是一天，而是三天以后，这两个人跌跌撞撞地来到了小木屋。他们在山顶上经历了一场春季暴风雪。小木屋立在肥沃的山脚，傍着咆哮的小佩科河。明媚的阳光照进黑暗的小木屋，林迪看不清木屋的居住者。他只知道里头有两个男人和一个女人。但是他对他们毫无兴趣。他直接走向伤者躺着的那张床。伤者仰躺着，双目闭合。林迪注意到那双眉毛修长有型，那头棕色的卷发柔滑如丝。那张脸清瘦苍白，相对于肌肉发达的颈部来说似乎太小了些。尽管受了伤，那精致的五官依然轮廓清晰。","IIINot one day, but three days later, the two men, after being snowed in on the summit by a spring blizzard, staggered up to a cabin that stood in a fat bottom beside the roaring Little Peco.Coming in from the bright sunshine to the dark cabin, Linday observed little of its occupants.He was no more than aware of two men and a woman.But he was not interested in them.He went directly to the bunk where lay the injured man.The latter was lying on his back, with eyes closed, and Linday noted the slender stencilling of the brows and the kinky silkiness of the brown hair.Thin and wan, the face seemed too small for the muscular neck, yet the delicate features, despite their waste, were firmly moulded."
"“你是用什么来清洗伤口的？”林迪问那个女人。","“What dressings have you been using?” Linday asked of the woman."
"“常规的腐蚀性、挥发性溶剂。”女人这样回答。","“Corrosive, sublimate, regular solution,” came the answer."
"他迅速扫了她一眼，又更快地扫了一眼那伤者的脸，笔直地站着。她呼吸急促，用意志的力量生硬地一口口吞着气。林迪转向那两个男人。","He glanced quickly at her, shot an even quicker glance at the face of the injured man, and stood erect.She breathed sharply, abruptly biting off the respiration with an effort of will.Linday turned to the men."
"“你出去——去劈点木柴或者其他什么的。出去。”","“You clear out—chop wood or something.Clear out.”"
"其中一个男人迟疑不动。","One of them demurred."
"“这个伤者的病情很严重，”林迪继续说，“我想跟他的妻子谈一谈。”","“This is a serious case,” Linday went on.“I want to talk to his wife.”"
"“我是他的兄弟。”另一方说。","“I’m his brother,” said the other."
"女人望着他，用眼神乞求他。他不情愿地点点头，转身出了门。","To him the woman looked, praying him with her eyes.He nodded reluctantly and turned toward the door."
"“我也要出去吗？”道问着，躺倒在一条长凳上。","“Me, too?” Daw queried from the bench where he had flung himself down."
"“你也出去。”","“You, too.”"
"小木屋空下来的时候，林迪忙着给病人做表面的检查。","Linday busied himself with a superficial examination of the patient while the cabin was emptying."
"“那么？”他说。“那么他就是你的雷克斯·斯特朗。”","“So?” he said.“So that’s your Rex Strang.”"
"她垂下眼看那个躺在床上的男人，仿佛是在向自己确认他的身份，然后无言地与林迪对视着。","She dropped her eyes to the man in the bunk as if to reassure herself of his identity, and then in silence returned Linday’s gaze."
"“你为什么不说话？”","“Why don’t you speak?”"
"她耸耸肩。“说了有什么用呢？你知道他就是雷克斯·斯特朗。”","She shrugged her shoulders.“What is the use? You know it is Rex Strang.”"
"“谢谢。但我还是得提醒你，这是我第一次见到他。坐下吧。”他挥手示意她坐到一只凳子上，自己则坐了那条长凳。“你知道吧，我几乎真的是精疲力尽了。从育空河到这里可没什么方便的路。”","“Thank you.Though I might remind you that it is the first time I have ever seen him.Sit down.” He waved her to a stool, himself taking the bench.“I’m really about all in, you know.There’s no turnpike from the Yukon here.”"
"他抽出一把折刀，开始在自己的大拇指上挑刺。","He drew a penknife and began extracting a thorn from his thumb."
"“你会怎么做？”等了一小会儿后，她问。","“What are you going to do?” she asked, after a minute’s wait."
"“吃，休息，然后回去。”","“Eat and rest up before I start back.”"
"“那你会怎么处理……”她低头侧向那个昏迷的男人。","“What are you going to do about…” She inclined her head toward the unconscious man."
"“什么也不做。”","“Nothing.”"
"她走到床前，把手轻轻地放在那十分弯卷的头发上。","She went over to the bunk and rested her fingers lightly on the tight-curled hair."
"“你是说你会杀了他，”她缓缓道，“以袖手旁观的方式杀死他，因为如果你愿意你能够救活他。","“You mean you will kill him,” she said slowly.“Kill him by doing nothing, for you can save him if you will.”"
"“可以那么来理解。”他琢磨了一会儿，伴着一声刺耳的轻笑说出了自己的想法。“这个无聊、陈旧的世界自太古以来就有一个普遍的传统：除掉偷人妻者。”","“Take it that way.” He considered a moment, and stated his thought with a harsh little laugh.“From time immemorial in this weary old world it has been a not uncommon custom so to dispose of wife-stealers.”"
"“你这样不公平，格兰特，”她柔声回答，“你忘了我是自愿的，我是渴望那样的。我是一个自由行动的人。雷克斯从没去偷我。是你自己弄丢了我。我跟他走是心甘情愿、热切向往的，是嘴里哼着歌走的。也可以说是我偷走了他。我们一起走的。”","“You are unfair, Grant,” she answered gently.“You forget that I was willing and that I desired.I was a free agent.Rex never stole me.It was you who lost me.I went with him, willing and eager, with song on my lips.As well accuse me of stealing him.We went together.”"
"“是个看待这件事的好方法，”林迪承认说，“我看你还是以前那个头脑灵活的思考者，马奇。这该让他很头痛吧。”","“A good way of looking at it,” Linday conceded.“I see you are as keen a thinker as ever, Madge.That must have bothered him.”"
"“一个头脑灵活的思考者也可以是一个好恋人——”","“A keen thinker can be a good lover—”"
"“而且并不那么愚蠢。”他插进一句。","“And not so foolish,” he broke in."
"“那么你承认我的所作所为是理智的？”","“Then you admit the wisdom of my course?”"
"他认输了。“这就是跟聪明女人在一起的坏处。男人总是会一不留神把自己套进去。要是你用三段论征服了他，我也不会觉得奇怪。”","He threw up his hands.“That’s the devil of it, talking with clever women.A man always forgets and traps himself.I wouldn’t wonder if you won him with a syllogism.”"
"她的回答是率直的蓝眼睛里泛起的一丝微笑，是她似乎通身散发着的一种女性骄傲。","Her reply was the hint of a smile in her straight-looking blue eyes and a seeming emanation of sex pride from all the physical being of her."
"“不，我收回刚才的话，马奇。即使你是个傻瓜，你也能征服他，或者是其他任何一个男人，就凭你的长相、身材和仪态。我早该知道的。我受过这种特殊的磨炼，真见鬼，我现在还没有逃脱它呢。”","“No, I take that back, Madge.If you’d been a numbskull you’d have won him, or any one else, on your looks, and form, and carriage.I ought to know.I’ve been through that particular mill, and, the devil take me, I’m not through it yet.”"
"他说得很快，话里带着紧张和懊恼。而且正如她所知，他说话向来都真诚率直。她从他的最后那句话中得到了提示。","His speech was quick and nervous and irritable, as it always was, and, as she knew, it was always candid.She took her cue from his last remark."
"“你还记得日内瓦湖吗？”","“Do you remember Lake Geneva?”"
"“我当然记得。我那时真是幸福得难以名状。”","“I ought to.I was rather absurdly happy.”"
"她点点头，双目闪闪动人。“有这么个东西叫做旧情分。难道你没有吗，格兰特，只要稍稍回想一下……噢，就那么一下下……想想我们当时对彼此的意义……那么？”","She nodded, and her eyes were luminous.“There is such a thing as old sake.Won’t you, Grant, please, just remember back… a little…oh, so little…of what we were to each other…then?”"
"“现在你是在利用优势了。”他笑了笑，又开始挑他大拇指上的刺。他把刺挑出来，仔细审视了一番，然后下了结论。“不，谢谢你。我不是什么乐善好施、慈悲为怀之人。”","“Now you’re taking advantage,” he smiled, and returned to the attack on his thumb.He drew the thorn out, inspected it critically, then concluded.“No, thank you.I’m not playing the Good Samaritan.”"
"“可你为了一个素不相识的人如此历难犯险。”她恳求着。","“Yet you made this hard journey for an unknown man,” she urged."
"他显得十分不耐烦。“要是我知道伤者是我妻子的情人，你觉得我还会挪一步？”","His impatience was sharply manifest.“Do you fancy I’d have moved a step had I known he was my wife’s lover?”"
"“可你已经在这里了……现在。而他就躺在那里。你要怎么办呢？”","“But you are here … now.And there he lies.What are you going to do?”"
"“不怎么办。难道我该怎么办吗？我不为这个男人干事。他偷了我的东西。”","“Nothing.Why should I? I am not at the man’s service.He pilfered me.”"
"她正要开口，响起了一阵敲门声。","She was about to speak, when a knock came on the door."
"“出去。”他嚷道。","“Get out!” he shouted."
"“如果你需要任何协助——”","“If you want any assistance—”"
"“出去！去打桶水来！放在门外！”","“Get out! Get a bucket of water! Set it down outside!”"
"“你要干什么？”她的声音开始颤抖。","“You are going to…?” she began tremulously."
"“洗洗干净。”","“Wash up.”"
"林迪的残酷使她却步，她抿紧了嘴唇。","She recoiled from the brutality, and her lips tightened."
"“听着，格兰特，”她平静地说，“我会告诉他的兄弟的。我了解斯特朗家族的人。如果你可以不念旧情，那我也可以。如果你什么都不做的话，他会杀了你的。唔，如果我开口的话，甚至汤姆·道也会。”","“Listen, Grant,” she said steadily.“I shall tell his brother.I know the Strang breed.If you can forget old sake, so can I.If you don’t do something, he’ll kill you.Why, even Tom Daw would if I asked.”"
"“你应该更了解我才是，不至于想要要挟我吧，”他厉声指责，接着又语带嘲讽地补充道，“何况，我并不以为杀了我能对你的雷克斯·斯特朗有什么帮助。”","“You should know me better than to threaten,” he reproved gravely, then added, with a sneer: “Besides, I don’t see how killing me will help your Rex Strang.”"
"她轻吐了口大气，嘴唇抿得紧紧的，看着他那双敏锐的眼睛记录自己浑身的颤抖。","She gave a low gasp, closed her lips tightly, and watched his quick eyes take note of the trembling that had beset her."
"“这不是歇斯底里，格兰特，”她焦急地脱口喊出，牙齿咯咯作响，“你从未见过我歇斯底里。我从来都不会。我不知道现在这算什么，但我会控制住它的。我只是有点失控。部分是因为生气——生你的气。还有是担忧和恐惧。我不想失去他。我真的爱他，格兰特。他是我的王，我的爱人。我在这里，在他身旁，守了那么多个可怕的日子才到现在。哦，格兰特，求求你，求求你了。”","“It’s not hysteria, Grant,” she cried hastily and anxiously, with clicking teeth.“You never saw me with hysteria.I’ve never had it.I don’t know what it is, but I’ll control it.I am merely beside myself.It’s partly anger—with you.And it’s apprehension and fear.I don’t want to lose him.I do love him, Grant.He is my king, my lover.And I have sat here beside him so many dreadful days now.Oh, Grant, please, please.”"
"“你只是神经过敏，”他冷冷地说，“坚持一下。你能撑过去的。你若是个男人，我会说，抽点烟吧。”","“Just nerves,” he commented drily.“Stay with it.You can best it.If you were a man I’d say take a smoke.”"
"她踉踉跄跄地坐回到凳子上，望着他，竭力控制住自己。简陋的壁炉那边传来蟋蟀的鸣叫声。外头有两只狼狗在打架。皮毛制成的裙袍下伤者的胸膛一起一伏，清晰可见。她看到林迪的唇边显现出一抹叫人不怎么舒服的笑容。","She went unsteadily back to the stool, where she watched him and fought for control.From the rough fireplace came the singing of a cricket.Outside two wolf-dogs bickered.The injured man’s chest rose and fell perceptibly under the fur robes.She saw a smile, not altogether pleasant, form on Linday’s lips."
"“你有多爱他？”他问。","“How much do you love him?” he asked."
"她鼓起了胸膛，眸间闪烁着骄傲无畏的光芒。他点点头，表示得到答案了。","Her breast filled and rose, and her eyes shone with a light unashamed and proud.He nodded in token that he was answered."
"“你介意我占用一点时间吗？”他停下来，思考着从哪里开始讲起。“我记得读到过一个故事——我想是赫伯特·肖写的。我想把这个故事告诉你。有一个女人，年轻貌美；一个男人，高大挺拔，是个美的追崇者，也是个流浪汉。我不清楚他有多像你的雷克斯·斯特朗，但我想是相似的一类人。对，他是个画家，不拘礼俗，四处漂泊。他吻了她——哦，连着几个星期吻了好几回——然后离开了。她为他着了魔，我想就跟当初你为我着了魔一样……在日内瓦湖畔。她哭泣了十年，哭走了美丽的容颜。你知道，当悲伤搅乱了她们天然的精气，有些女人就会憔悴老去。”","“Do you mind if I take a little time?” He stopped, casting about for the way to begin.“I remember reading a story—Herbert Shaw wrote it, I think.I want to tell you about it.There was a woman, young and beautiful; a man magnificent, a lover of beauty and a wanderer.I don’t know how much like your Rex Strang he was, but I fancy a sort of resemblance.Well, this man was a painter, a bohemian, a vagabond.He kissed—oh, several times and for several weeks—and rode away.She possessed for him what I thought you possessed for me … at Lake Geneva.In ten years she wept the beauty out of her face.Some women turn yellow, you know, when grief upsets their natural juices."
"“故事接下来那个男人失明了。十年之后，他像孩子那样被牵着手领着，跌跌撞撞地回到了她身边。他什么也没有了。他再也不能画画了。她却很开心，为他看不到自己的脸而感到高兴。记得吧，他追崇美丽。他仍然把她搂在自己的怀里，认为她是一个美人。她的美貌在他记忆中鲜活生动。他不停地诉说着她的美丽，又不停地哀叹自己无法看见她的美丽。”","“Now it happened that the man went blind, and ten years afterward, led as a child by the hand, he stumbled back to her.There was nothing left.He could no longer paint.And she was very happy, and glad he could not see her face.Remember, he worshipped beauty.And he continued to hold her in his arms and believe in her beauty.The memory of it was vivid in him.He never ceased to talk about it, and to lament that he could not behold it."
"“有一天，他告诉她，他希望完成五幅巨制画作。要是他的眼睛能复明，让他画完这五幅画，他就可以完满了。而那时，不知怎的，她得到了一种灵丹妙药。把药敷在他眼睛上，他的视力就必定能完全恢复。”","“One day he told her of five great pictures he wished to paint.If only his sight could be restored to paint them, he could write finis and be content.And then, no matter how, there came into her hands an elixir.Anointed on his eyes, the sight would surely and fully return.”"
"林迪耸耸肩。","Linday shrugged his shoulders."
"“你明白她心中的挣扎。恢复了视力，他就能够完成那五幅画。同时，他也将离开她。他信仰美丽。他不可能会接受她被毁的容颜。她苦苦挣扎了五天。最终，她把药敷在了他眼睛上。”","“You see her struggle.With sight, he could paint his five pictures.Also, he would leave her.Beauty was his religion.It was impossible that he could abide her ruined face.Five days she struggled.Then she anointed his eyes.”"
"林迪突然停了下来，上下打量着她，闪亮的黑色眼眸里鲜明地聚起几束强光。","Linday broke off and searched her with his eyes, the high lights focused sharply in the brilliant black."
"“问题是，你对雷克斯·斯特朗的爱也有那么深吗？”","“The question is, do you love Rex Strang as much as that?”"
"“如果是呢？”她反问。","“And if I do?” she countered."
"“是吗？”","“Do you?”"
"“是的。”","“Yes.”"
"“你能做出牺牲吗？你能放弃他吗？”","“You can sacrifice? You can give him up?”"
"她迟疑而勉强地回答：“是。”","Slow and reluctant was her “Yes.”"
"“那么你会跟我走吗？”","“And you will come with me?”"
"“是的。”这一次她的声音细弱蚊蝇。“当他好了之后——是的。”","“Yes.” This time her voice was a whisper.“When he is well—yes.”"
"“你知道。日内瓦湖畔的光景必将重现。你会是我的妻子。”","“You understand.It must be Lake Geneva over again.You will be my wife.”"
"她似乎顿时萎蔫了下去，但仍点了点头。","She seemed to shrink and droop, but her head nodded."
"“很好。”他倏地站了起来，走向他的包裹，解开来。“我需要帮助。把他兄弟叫进来。让他们都进来。烧开水——要烧很多。我带了绷带，让我看看你们有什么可以包扎的东西。——这儿，道，生火烧水，能烧多少烧多少。——还有你，”他对另一个人说，“把那张桌子搬出去，搬到那边窗下。清理干净，用刷子刷，用开水烫。弄干净，伙计，弄干净，要比你以前洗过的任何东西都洗得干净。你，斯特朗夫人，你当我的助手。没有床单吧，我猜。算了，我们会凑合过去的——你是他的弟弟吧，先生。我会把他麻醉，但你必须让麻醉状态一直持续下去。现在听好了，我教你。首先——不过在这之前你能给他把把脉吗？……”","“Very well.” He stood up briskly, went to his pack, and began unstrapping.“I shall need help.Bring his brother in.Bring them all in.Boiling water—let there be lots of it.I’ve brought bandages, but let me see what you have in that line.—Here, Daw, build up that fire and start boiling all the water you can.—Here you,” to the other man, “get that table out and under the window there.Clean it; scrub it; scald it.Clean, man, clean, as you never cleaned a thing before.You, Mrs. Strang, will be my helper.No sheets, I suppose.Well, we’ll manage somehow.—You’re his brother, sir.I’ll give the anesthetic, but you must keep it going afterward.Now listen, while I instruct you.In the first place—but before that, can you take a pulse?…”"
"四作为一个外科医生，林迪以胆大和成功著称，接下来的几日、几周内，他却超越了自己的胆大和成功。由于伤势严重得骇人，也由于延误时日过长，他以前从未遇到过如此糟糕的情况。但他以前也从未诊治过人类一族中如此健壮的伤者。尽管如此，要不是病人像猫一样顽强的生命力，及其近乎于神的生理和精神求生的力量，就连他也很可能失败。","IVNoted for his daring and success as a surgeon, through the days and weeks that followed Linday exceeded himself in daring and success.Never, because of the frightful mangling and breakage, and because of the long delay, had he encountered so terrible a case.But he had never had a healthier specimen of human wreck to work upon.Even then he would have failed, had it not been for the patient’s catlike vitality and almost uncanny physical and mental grip on life."
"他有几日连着发高烧说胡话；有几日连着心脏衰弱，那时斯特朗的脉搏微弱得几乎摸不出来；也有几日，他清醒过来，眼睛疲乏，脸上挂着因疼痛流出的汗水。林迪不知疲倦，又很有效率，敢于冒险，又很有运气，他屡屡冒险，屡屡获胜。让那个男人活过来并不能令他满意。他致力于解决一个复杂而危险的问题，就是让那个男人再次变得健全、强壮。","There were days of high temperature and delirium; days of heart-sinking when Strang’s pulse was barely perceptible; days when he lay conscious, eyes weary and drawn, the sweat of pain on his face.Linday was indefatigable, cruelly efficient, audacious and fortunate, daring hazard after hazard and winning.He was not content to make the man live.He devoted himself to the intricate and perilous problem of making him whole and strong again."
"“他会变成一个瘸子吗？”马奇问。","“He will be a cripple?” Madge queried."
"“他将不光会走路会说话，他将不光是从前那个自己的残疾版，”林迪告诉她，“他将能跑能跳，能在急流里游泳，能骑到熊背上，能跟豹子搏斗；只要他那愚蠢念想里有的，他都能做。还有，我警告你，他将跟以前一样，叫女人们着迷。你喜欢那样吗？你满意吗？记着，你是不会跟他在一起的。”","“He will not merely walk and talk and be a limping caricature of his former self,” Linday told her.“He shall run and leap, swim riffles, ride bears, fight panthers, and do all things to the top of his fool desire.And, I warn you, he will fascinate women just as of old.Will you like that? Are you content? Remember, you will not be with him.”"
"“继续，继续，”马奇低语，“使他完整健全。使他跟过去一样。”","“Go on, go on,” she breathed.“Make him whole.Make him what he was.”"
"不止一次，只要斯特朗身体恢复得允许了，林迪就把他麻醉，进行一些可怕的手术，切开、缝合、重新连接、搭建这个受损的有机体。后来，病人的左手臂上出现问题。斯特朗把手臂抬到一定高度就抬不上去了。林迪专心一致要解决这个问题。这涉及到更多的筋腱韧带，有的收缩了，有的弯曲了，有的断裂了。又要开刀，将筋腱换位，放开，理顺。斯特朗能熬过这些全凭他惊人的生命力和强健的身躯。","More than once, whenever Strang’s recuperation permitted, Linday put him under the anesthetic and did terrible things, cutting and sewing, rewiring and connecting up the disrupted organism.Later, developed a hitch in the left arm.Strang could lift it so far, and no farther.Linday applied himself to the problem.It was a case of more wires, shrunken, twisted, disconnected.Again it was cut and switch and ease and disentangle.And all that saved Strang was his tremendous vitality and the health of his flesh."
"“你会杀死他的，”他弟弟埋怨道，“就让他那样吧。看在上帝的份上放过他吧。一个残疾的活人总比一个完整的死人好。”","“You will kill him,” his brother complained.“Let him be.For God’s sake let him be.A live and crippled man is better than a whole and dead one.”"
"林迪怒火中烧。“你出去！这屋子里容不下你，除非你能回来说，我是在救活他。加把劲——天哪，伙计，你必须和我一起加油，用上你所有的力量。你的兄弟如今可是命悬一线。你明白吗？一个想法都可以让他栽倒。现在，出去吧。等想开了，心情舒畅，并怀着十二分的信念，坚信他能活过来，恢复到你们一起玩那个愚蠢游戏之前的样子，那时再回来。我说，出去。”","Linday flamed in wrath.“You get out! Out of this cabin with you till you can come back and say that I make him live.Pull—by God, man, you’ve got to pull with me with all your soul.Your brother’s travelling a hairline razor-edge.Do you understand? A thought can topple him off.Now get out, and come back sweet and wholesome, convinced beyond all absoluteness that he will live and be what he was before you and he played the fool together.Get out, I say.”"
"斯特朗的弟弟拳头紧拧，虎视眈眈，看着马奇征询她的意见。","The brother, with clenched hands and threatening eyes, looked to Madge for counsel."
"“去吧，去吧，求求你了，”她央求，“他是对的。我知道他是对的。”","“Go, go, please,” she begged.“He is right.I know he is right.”"
"又有一次，斯特朗的情况看上去很有起色，他弟弟说：","Another time, when Strang’s condition seemed more promising, the brother said:"
"“医生，你真是个奇迹，一直以来我都不记得问你的名字。”","“Doc, you’re a wonder, and all this time I’ve forgotten to ask your name.”"
"“关你屁事。别来烦我。出去。”","“None of your damn business.Don’t bother me.Get out.”"
"受伤的右臂停止了原本的愈合，裂成一个可怕的伤口。","The mangled right arm ceased from its healing, burst open again in a frightful wound."
"“是坏疽。”林迪说。","“Necrosis,” said Linday."
"“这回真的没救了。”那弟弟咕哝道。","“That does settle it,” groaned the brother."
"“闭嘴！”林迪怒吼，“出去！带上道，一起出去。把比尔也带上。去抓兔子——要活的——健康的。用捕兽器。到处都设满陷阱。”","“Shut up!” Linday snarled.“Get out! Take Daw with you.Take Bill, too.Get rabbits—alive—healthy ones.Trap them.Trap everywhere.”"
"“要多少？”那弟弟问。","“How many?” the brother asked."
"“四十只——四千只——四万只——你们能抓多少是多少。你要给我帮把手，斯特朗夫人。我会切开那只手臂看看坏死的范围。出去呀，伙计们。你们要去抓兔子。”","“Forty of them—four thousand—forty thousand—all you can get.You’ll help me, Mrs. Strang.I’m going to dig into that arm and size up the damage.Get out, you fellows.You for the rabbits.”"
"他敏捷而准确地切入、刮去开始坏死的骨头，确定溃烂的范围。","And he dug in, swiftly, unerringly, scraping away disintegrating bone, ascertaining the extent of the active decay."
"“这原本是绝不会发生的，”他告诉马奇，“要是他没有那么多更需要生命力来支持的地方。他甚至没有足够的生命力来维持需要。我一直关注这一点，可我只能等待，只能靠碰运气。那一块组织必须除去。没有它，他也能活，不过兔子的骨头可以使那手臂恢复如初。”","“It never would have happened,” he told Madge, “if he hadn’t had so many other things needing vitality first.Even he didn’t have vitality enough to go around.I was watching it, but I had to wait and chance it.That piece must go.He could manage without it, but rabbit-bone will make it what it was.”"
