"zh","en"
"邪恶的念头一旦支配了人心，会不断驱使着他，不会让他停下。博克斯戴尔很快就不满足于仅仅观察范巴尔莱了。他还想看邻居的花儿。他感觉自己像个艺术家，对手的杰作深深地吸引着他。","When the evil spirit has once taken hold of the heart of man, it urges him on, without letting him stop.Thus Boxtel soon was no longer content with seeing Van Baerle.He wanted to see his flowers, too; he had the feelings of an artist, the master-piece of a rival engrossed his interest."
"因此，他买了架望远镜，有了望远镜，他就可以观察得跟花主人本人一样细微了，花儿每一个变化——从第一年灰白的子叶破土而出，到五年后，含苞怒放，花瓣最终展示出花苞里蕴藏的宝藏——他都能看得清清楚楚。有多少次，这个心怀妒嫉的可怜人不得不观看着范巴尔莱花圃里的郁金香，那些花儿美得让他眩晕，而且完美得差点让他窒息。","He therefore bought a telescope, which enabled him to watch as accurately as did the owner himself every progressive development of the flower, from the moment when, in the first year, its pale seed-leaf begins to peep from the ground, to that glorious one, when, after five years, its petals at last reveal the hidden treasures of its chalice.How often had the miserable, jealous man to observe in Van Baerle’s beds tulips which dazzled him by their beauty, and almost choked him by their perfection!"
"于是，他一开始还情不自禁地赞赏一番，后来就开始饱受嫉妒的煎熬，这种焦躁慢慢爬上他的心头，把他的心变成一窝毒蛇，他们相互吞噬，又不断重生。有多少次，博克斯戴尔在那些笔墨难以形容的折磨之下，有在夜里跳进邻居花园的冲动，他要毁了那些植物，他要咬坏那些球茎，如果主人敢出来捍卫自己的郁金香话，他就拿主人的生命祭奠自己的愤怒！","And then, after the first blush of the admiration which he could not help feeling, he began to be tortured by the pangs of envy, by that slow fever which creeps over the heart and changes it into a nest of vipers, each devouring the other and ever born anew.How often did Boxtel, in the midst of tortures which no pen is able fully to describe,—how often did he feel an inclination to jump down into the garden during the night, to destroy the plants, to tear the bulbs with his teeth, and to sacrifice to his wrath the owner himself, if he should venture to stand up for the defence of his tulips!"
"可是在一个真正的郁金香爱好者看来，毁掉一株郁金香是件可怕的罪行，比杀个人都可怕。","But to kill a tulip was a horrible crime in the eyes of a genuine tulip-fancier; as to killing a man, it would not have mattered so very much."
"然而，范巴尔莱在郁金香培植上取得了巨大的进步，他好像是凭着他的天禀掌握这门高贵的学科，这最终让博克斯戴尔愤怒到恨不能朝他邻居的花架里扔石头和棍子。但是一想到自己一定会被人发现，他不仅会受法律制裁，还从此在欧洲郁金香培植界里颜面尽失，他就转而想使些伎俩以泄恨。他想设计一个计划，既能达到他的目的，又不用把自己搭进去。","Yet Van Baerle made such progress in the noble science of growing tulips, which he seemed to master with the true instinct of genius, that Boxtel at last was maddened to such a degree as to think of throwing stones and sticks into the flower-stands of his neighbour.But, remembering that he would be sure to be found out, and that he would not only be punished by law, but also dishonoured for ever in the face of all the tulip-growers of Europe, he had recourse to stratagem, and, to gratify his hatred, tried to devise a plan by means of which he might gain his ends without being compromised himself."
"他考虑了很长时间，终于有了一个好点子。","He considered a long time, and at last his meditations were crowned with success."
"一天晚上，他把两只猫的后腿用一根六英尺长的绳子捆在一起，然后把它们从墙扔到贵族的花圃，王侯的花圃，帝王的花圃中间，那里不仅有“科尔内留斯·德维特”，还有奶白色的、镶着紫色和粉红色边儿的“不拉本美人”，亚麻色的、还调抹着红色和肉色的“鹿特丹大理石”，“哈勒姆奇迹”，“浅哥隆班”和“深哥隆班”。","One evening he tied two cats together by their hind legs with a string about six feet in length, and threw them from the wall into the midst of that noble, that princely, that royal bed, which contained not only the “Cornelius de Witt,” but also the “Beauty of Brabant,” milk-white, edged with purple and pink, the “Marble of Rotterdam,” colour of flax, blossoms feathered red and flesh colour, the “Wonder of Haarlem,” the “Colombin obscur,” and the “Columbin clair terni.”"
"受到惊吓的两只猫一落到地上，就在花圃上朝着不同的方向飞奔，直到捆着它们的绳子绷得紧紧的；随后，它们感到逃脱是没可能了，就开始在花丛中挣扎，一边来回拉扯、上蹿下跳，一边拼命的叫，结果绳子勒断了好些花儿。就这样折腾了一刻钟，它们终于把拴住它们的绳子挣断了，跑得无影无踪。","The frightened cats, having alighted on the ground, first tried to fly each in a different direction, until the string by which they were tied together was tightly stretched across the bed; then, however, feeling that they were not able to get off, they began to pull to and fro, and to wheel about with hideous caterwaulings, mowing down with their string the flowers among which they were struggling, until, after a furious strife of about a quarter of an hour, the string broke and the combatants vanished."
"躲在西克莫无花果树后的博克斯戴尔，尽管眼前一片漆黑，什么都瞧不见，可是猫的凄厉叫声告诉了他一切，他那颗愤恨不平的心怦怦地跳着，充满了胜利的喜悦。","Boxtel, hidden behind his sycamore, could not see anything, as it was pitch-dark; but the piercing cries of the cats told the whole tale, and his heart overflowing with gall now throbbed with triumphant joy."
"博克斯戴尔急于想了解这次破坏的程度，为了尽情欣赏那两只猫在他邻居的花圃里挣扎折腾后留下的一片狼藉，他愣是在那里守到了天亮。晨雾冻得他瑟瑟发抖，可他没觉得冷，复仇的希望让他热血沸腾。他仇人的懊恼将会是他本人吃过的所有苦头的补偿。","Boxtel was so eager to ascertain the extent of the injury, that he remained at his post until morning to feast his eyes on the sad state in which the two cats had left the flower-beds of his neighbour.The mists of the morning chilled his frame, but he did not feel the cold, the hope of revenge keeping his blood at fever heat.The chagrin of his rival was to pay for all the inconvenience which he incurred himself."
"天刚擦亮，那幢白房子的门开了，范巴尔莱走出来，脸上挂着微笑，看样子他昨晚睡了个好觉，还做了个美梦，他径直朝他的花坛走去。","At the earliest dawn the door of the white house opened, and Van Baerle made his appearance, approaching the flower-beds with the smile of a man who has passed the night comfortably in his bed, and has had happy dreams."
"他突然注意到花圃里有一条条的沟痕和一个个小土堆，可是昨晚这片地还平坦得跟镜子一样。他马上又发现还有一排排整齐的郁金香七倒八歪的，就像炮弹投进了军队，乱作一团的士兵举着的长矛一样。","All at once he perceived furrows and little mounds of earth on the beds which only the evening before had been as smooth as a mirror, all at once he perceived the symmetrical rows of his tulips to be completely disordered, like the pikes of a battalion in the midst of which a shell has fallen."
"他脸色煞白地奔过去。","He ran up to them with blanched cheek."
"博克斯戴尔乐坏了。十五到二十株被摧残的郁金香倒在地上，有的弯了腰，有的则完全被折断，凋零了，受伤的球茎渗出了汁液，范巴尔莱多想用自己的鲜血换回这宝贵的汁液啊！","Boxtel trembled with joy.Fifteen or twenty tulips, torn and crushed, were lying about, some of them bent, others completely broken and already withering, the sap oozing from their bleeding bulbs: how gladly would Van Baerle have redeemed that precious sap with his own blood!"
"可令人吃惊的是，还有让他庆幸的事！这让他的仇人博克斯戴尔失望之极！博克斯戴尔打算加害的四株郁金香丝毫未受损。它们骄傲地抬着它们高贵的头，挺立于被谋害的同伴的尸体之上。这足以宽慰范巴尔莱了，也足以激起园艺凶手的怒火。他看到自己一手策划的罪行是徒劳一场，气得直扯自己的头发。","But what were his surprise and his delight! what was the disappointment of his rival!Not one of the four tulips which the latter had meant to destroy was injured at all.They raised proudly their noble heads above the corpses of their slain companions.This was enough to console Van Baerle, and enough to fan the rage of the horticultural murderer, who tore his hair at the sight of the effects of the crime which he had committed in vain."
"范巴尔莱猜不出这起意外的起因，庆幸的是，事情远没有它可能造成的损失严重。一番调查后，他方知昨晚一整夜猫叫得特别厉害。此外，他还发现一些猫的痕迹——它们的爪印、掉在撕扯战场上的毛。因此，为了防止今后发生类似的事情，他命令从今往后都要有一个花匠睡在靠近花坛的岗亭里。","Van Baerle could not imagine the cause of the mishap, which, fortunately, was of far less consequence than it might have been.On making inquiries, he learned that the whole night had been disturbed by terrible caterwaulings.He besides found traces of the cats, their footmarks and hairs left behind on the battle-field; to guard, therefore, in future against a similar outrage, he gave orders that henceforth one of the under gardeners should sleep in the garden in a sentry-box near the flower-beds."
"博克斯戴尔看着他下的命令，也看着岗亭在当天就建起来了。但他觉得自己运气好，没有被怀疑，他对那位成功园艺家的愤怒又多了几分，他决心等待时机。","Boxtel heard him give the order, and saw the sentry-box put up that very day; but he deemed himself lucky in not having been suspected, and, being more than ever incensed against the successful horticulturist, he resolved to bide his time."
"就在那时候，哈勒姆郁金香协会设置了一个奖项，奖励发现没有一点杂色的大黑郁金香的人——注意我们没敢用“培育”一词，还没人能培育出黑郁金香，那被看作是一项不可能完成的任务，因为当时连接近深棕色的品种都没有。因此，人们都说该奖项的设置者不妨把十万盾基尔德的奖金提高到两百万，反正没人能拿到。","Just then the Tulip Society of Haarlem offered a prize for the discovery (we dare not say the manufacture) of a large black tulip without a spot of colour, a thing which had not yet been accomplished, and was considered impossible, as at that time there did not exist a flower of that species approaching even to a dark nut brown.It was, therefore, generally said that the founders of the prize might just as well have offered two millions as a hundred thousand guilders, since no one would be able to gain it."
"尽管如此，这则消息还是在郁金香培植界掀起了不小的轰动。一些爱好者打定主意干一场，但不抱成功的希望。可是花卉研究者的想象力就是如此，虽然认定这次努力会失败，但他们所有的心思都花在大黑郁金香上了。就如同贺拉斯诗中的黑天鹅，抑或是法国民俗中的白渡鸦一样，人们认为黑郁金香不过是种幻想。","The tulip-growing world, however, was thrown by it into a state of most active commotion.Some fanciers caught at the idea without believing it practicable, but such is the power of imagination among florists, that although considering the undertaking as certain to fail, all their thoughts were engrossed by that great black tulip, which was looked upon to be as chimerical as the black swan of Horace or the white raven of French tradition."
"范巴尔莱就是那些打定主意培植黑郁金香的人当中的一个，而博克斯戴尔则想着如何投机取巧。培植黑郁金香的想法刚在范巴尔莱那颗清晰灵活的头脑里扎下根儿，他就慢慢开始了必要的种植和杂交工作，他要把已经由红色变为褐色的郁金香再变成深褐色。","Van Baerle was one of the tulip-growers who were struck with the idea; Boxtel thought of it in the light of a speculation.Van Baerle, as soon as the idea had once taken root in his clear and ingenious mind, began slowly the necessary planting and cross-breeding to reduce the tulips which he had grown already from red to brown, and from brown to dark brown."
"第二年，他已经成功地培育出纯深褐色的郁金香，博克斯戴尔也在他邻居的花圃里看到了那些花儿，而他自己还只种出了浅褐色的。","By the next year he had obtained flowers of a perfect nut-brown, and Boxtel espied them in the border, whereas he had himself as yet only succeeded in producing the light brown."
"也许，给读者解释一系列郁金香从不同的元素中吸取颜色的奇妙理论是件有趣的事。如果我们断言并证实对一个花卉研究者来说，没有什么事情是不可能的，只要他能理智、谨慎并且耐心地利用太阳之热量、水之清澈、大地之甘饴和微风之凉爽，这或许会使读者感到愉悦。但这可不是一般意义上的郁金香论文，我们着手写的可是一朵特殊郁金香的故事，因此尽管这门学科和咱们的故事主题相近，但我们还是不信马由缰了。","It might perhaps be interesting to explain to the gentle reader the beautiful chain of theories which go to prove that the tulip borrows its colors from the elements; perhaps we should give him pleasure if we were to maintain and establish that nothing is impossible for a florist who avails himself with judgment and discretion and patience of the sun’s heat; the clear water, the juices of the earth, and the cool breezes.But this is not a treatise upon tulips in general; it is the story of one particular tulip which we have undertaken to write, and to that we limit ourselves, however alluring the subject which is so closely allied to ours."
"博克斯戴尔又一次被他痛恨的对手的优越感打败了，现在他完全对郁金香培植厌倦了，人也像疯了似的，将全部精力都投入到偷窥上。","Boxtel, once more worsted by the superiority of his hated rival, was now completely disgusted with tulip-growing, and, being driven half mad, devoted himself entirely to observation."
"他偷窥他对手的家，视野还是很开阔的。烈日下的花园、玻璃墙房间、室内的陈设——架子、橱柜、盒子，还有贴着标签的分类架——用望远镜观察可是一览无遗。博克斯戴尔就让他的球茎腐烂在坑里，幼苗干死在盒子里，郁金香枯萎在花坛里，从此以后，他每天除了忙着观察范巴尔莱家发生什么事，自己什么事都不干。他靠范巴尔莱郁金香的花茎呼吸，靠浇洒郁金香的水来解渴，靠他邻居撒在他那娇贵的球茎上的细软泥土果腹。","The house of his rival was quite open to view; a garden exposed to the sun; cabinets with glass walls, shelves, cupboards, boxes, and ticketed pigeon-holes, which could easily be surveyed by the telescope.Boxtel allowed his bulbs to rot in the pits, his seedlings to dry up in their cases, and his tulips to wither in the borders and henceforward occupied himself with nothing else but the doings at Van Baerle’s.He breathed through the stalks of Van Baerle’s tulips, quenched his thirst with the water he sprinkled upon them, and feasted on the fine soft earth which his neighbour scattered upon his cherished bulbs."
"但是他最好奇的一部分工作并不是在花园里完成的。","But the most curious part of the operations was not performed in the garden."
"大约凌晨一点范巴尔莱上楼去他的实验室，钻进一个玻璃房子，无论到哪儿，博克斯戴尔都能用他的望远镜轻松看到。只要灯光照亮了墙和窗户，博克斯戴尔就能看见他的对手——这个创造天才在工作。","It might be one o’clock in the morning when Van Baerle went up to his laboratory, into the glazed cabinet whither Boxtel’s telescope had such an easy access; and here, as soon as the lamp illuminated the walls and windows, Boxtel saw the inventive genius of his rival at work."
"他看着他筛选种子，然后把种子浸泡在液体里，那液体一定是用来改变或加深花儿颜色的。他明白科尔内留斯为什么把一些种子加热，然后让种子湿润，用一种移植法将它们和其它种子结合起来，这可是一样极为精细、需要技巧的活儿，他也了解科尔内留斯为什么把需要增加黑色的花儿关在暗处，把要生成红色的花儿放在阳光或灯光下，把希望长成白色的花儿置于水面不停地反射之下，因为白色是清澈明净的元素的纯粹再现。","He beheld him sifting his seeds, and soaking them in liquids which were destined to modify or to deepen their colours.He knew what Cornelius meant when heating certain grains, then moistening them, then combining them with others by a sort of grafting,—a minute and marvellously delicate manipulation,—and when he shut up in darkness those which were expected to furnish the black colour, exposed to the sun or to the lamp those which were to produce red, and placed between the endless reflections of two water-mirrors those intended for white, the pure representation of the limpid element."
"这无邪的魔法，是孩子气的冥想和成年人天赋的共同产物，他这样不知疲惫地耐心工作，博克斯戴尔清楚自己是没法做到的，这连同妒忌一起折磨着他，他把自己的整个生命、所有思绪以及所有希望都寄托在他的望远镜里。","This innocent magic, the fruit at the same time of child-like musings and of manly genius—this patient untiring labour, of which Boxtel knew himself to be incapable—made him, gnawed as he was with envy, centre all his life, all his thoughts, and all his hopes in his telescope."
"说也奇怪，伊萨克对园艺的热爱和兴趣并没有减弱他内心里强烈的嫉妒和复仇的渴望。有时候，当他用望远镜瞄准范巴尔莱的时候，他会自欺欺人地幻想着他举着一把永远都不会打不响的火枪对准了范巴尔莱，然后他的手指摸索到扳机，一枪打死他的邻居。但是现在我们该把科尔内留斯·德维特还乡访问的事和这两个分别在工作和窥探的人结合到一块儿说了。","For, strange to say, the love and interest of horticulture had not deadened in Isaac his fierce envy and thirst of revenge.Sometimes, whilst covering Van Baerle with his telescope, he deluded himself into a belief that he was levelling a never-failing musket at him; and then he would seek with his finger for the trigger to fire the shot which was to have killed his neighbour.But it is time that we should connect with this epoch of the operations of the one, and the espionage of the other, the visit which Cornelius de Witt came to pay to his native town."
"第七章 幸运的人交厄运","Chapter 7 The Happy Man Makes Acquaintance with Misforture"
"科尔内留斯·德维特处理完他的家事后，于一六七二年一月的一个傍晚来到了他教子科尔内留斯·范巴尔莱的家中。","Cornelius de Witt, after having attended to his family affairs, reached the house of his godson, Cornelius van Baerle, one evening in the month of January, 1672."
"德维特虽然不大懂园艺，也不了解艺术，但还是把房子转了个遍，从工作室到温室，每样东西都视察了一番，上至挂在墙上的油画，下至郁金香。他感谢他的教子曾在骚什乌德战役中陪同他登上了海军上将的船——“七省联邦号”的甲板，并感谢他的教子用他的名字给如此华丽的郁金香命名。之后他带着一个父亲对儿子的仁慈与和蔼，参观了范巴尔莱的宝贝。此时，人们好奇地、甚至是带着几分敬意地聚集在这个幸福的人的门前。","De Witt, although being very little of a horticulturist or of an artist, went over the whole mansion, from the studio to the green-house, inspecting everything, from the pictures down to the tulips.He thanked his godson for having joined him on the deck of the admiral’s ship “The Seven Provinces,” during the battle of Southwold Bay, and for having given his name to a magnificent tulip; and whilst he thus, with the kindness and affability of a father to a son, visited Van Baerle’s treasures, the crowd gathered with curiosity, and even respect, before the door of the happy man."
"人群的嘈杂声引起了正在炉边吃饭的博克斯戴尔的注意。他一打听，听说了是怎么回事后，就爬上了他的观察点，尽管那儿很冷，他还是站在那里，拿着望远镜观望。","All this hubbub excited the attention of Boxtel, who was just taking his meal by his fireside.He inquired what it meant, and, on being informed of the cause of all this stir, climbed up to his post of observation, where in spite of the cold, he took his stand, with the telescope to his eye."
"自一六七一年的秋天以来，这架望远镜就没怎么派上大用场了。这些郁金香，就像地道的东方姑娘一样畏寒，冬天不适宜留在户外的地里。他们需要房间的庇护，花架柔软的花床，还有火炉适宜的温度。因此，范巴尔莱就在他的实验室，他的书和油画之间度过了整个冬天。他很少去他存放球茎的屋子，除非偶尔有太阳，他会打开一扇活动玻璃窗，让阳光照进来。","This telescope had not been of great service to him since the autumn of 1671.The tulips, like true daughters of the East, averse to cold, do not abide in the open ground in winter.They need the shelter of the house, the soft bed on the shelves, and the congenial warmth of the stove.Van Baerle, therefore, passed the whole winter in his laboratory, in the midst of his books and pictures.He went only rarely to the room where he kept his bulbs, unless it were to allow some occasional rays of the sun to enter, by opening one of the movable sashes of the glass front."
"就在我们谈到的那天晚上，两位科尔内留斯先生一块儿参观了屋里所有的房间，同时，身后还跟着一队仆人，德维特压低声音对范巴尔莱说：","On the evening of which we are speaking, after the two Corneliuses had visited together all the apartments of the house, whilst a train of domestics followed their steps, De Witt said in a low voice to Van Baerle,—"
"“亲爱的孩子，把这群人打发走吧，好让我们单独呆会儿。”","“My dear son, send these people away, and let us be alone for some minutes.”"
"年轻的科尔内留斯赞同地点了点头，大声说：","The younger Cornelius, bowing assent, said aloud,—"
"“先生，您想去看看我的干燥室吗？”","“Would you now, sir, please to see my dry-room?”"
"干燥室是郁金香爱好者的神殿、至圣所，就像古时的特尔斐，是严禁亵渎神灵的教外人入内的。","The dry-room, this pantheon, this sanctum sanctorum of the tulip-fancier, was, as Delphi of old, interdicted to the profane uninitiated."
"他还没有哪个仆人鲁莽到敢踏入干燥室的。科尔内留斯只允许一个年迈的弗里斯兰女管家拿着不会造成损坏的扫帚进去打扫卫生。她曾是科尔内留斯的奶妈，自从他致力于培育郁金香后，她就再没敢给他的炖肉里放过洋葱，唯恐不小心把她养子挚爱的球茎当成洋葱给切得粉碎。","Never had any of his servants been bold enough to set his foot there.Cornelius admitted only the inoffensive broom of an old Frisian housekeeper, who had been his nurse, and who from the time when he had devoted himself to the culture of tulips ventured no longer to put onions in his stews, for fear of pulling to pieces and mincing the idol of her foster child."
"因此，一听到“干燥室”这三个字，那些掌灯的仆人就都毕恭毕敬地退下了。科尔内留斯从最前面的仆人的手里接过烛台，领着他的教父来到了干燥室。那间就是那个装着玻璃墙，博克斯戴尔不停地用望远镜窥探的屋子。","At the mere mention of the dry-room, therefore, the servants who were carrying the lights respectfully fell back.Cornelius, taking the candlestick from the hands of the foremost, conducted his godfather into that room, which was no other than that very cabinet with a glass front into which Boxtel was continually prying with his telescope."
"这个满怀嫉妒的密探从来没有这样专注地观望过。","The envious spy was watching more intently than ever."
"起先他看到墙和窗户都亮了。","First of all he saw the walls and windows lit up."
"随后出现了两个黑影。","Then two dark figures appeared."
"其中一个高大魁梧、表情严肃，在范巴尔莱放烛台的桌旁坐下了。","One of them, tall, majestic, stern, sat down near the table on which Van Baerle had placed the taper."
"博克斯戴尔从科尔内留斯·德维特的苍白面容认出了他，他前分的长发一直垂到肩上。","In this figure, Boxtel recognised the pale features of Cornelius de Witt, whose long hair, parted in front, fell over his shoulders."
"德维特对科尔内留斯说了几句话，窥探者只看见嘴唇在动，也猜不出说了啥。德维特从胸袋里掏出一个封得严密的白色包裹，博克斯戴尔从科尔内留斯接过包裹，放进柜子里的架势来看，估计包裹里面一定是极其重要的文件。","De Witt, after having said some few words to Cornelius, the meaning of which the prying neighbour could not read in the movement of his lips, took from his breast pocket a white parcel, carefully sealed, which Boxtel, judging from the manner in which Cornelius received it, and placed it in one of the presses, supposed to contain papers of the greatest importance."
"他原以为这包珍贵的东西定是刚从孟加拉或锡兰引进的球茎，但他马上想到科尔内留斯·德维特并不热衷于郁金香培植。他一心扑在关乎“人”的事业上，他的职业远没有花卉研究者的工作来得平静惬意。他因此得出结论：这个包裹不过装着些文件，而且和政治有关。","His first thought was that this precious deposit enclosed some newly imported bulbs from Bengal or Ceylon; but he soon reflected that Cornelius de Witt was very little addicted to tulip-growing, and that he only occupied himself with the affairs of man, a pursuit by far less peaceful and agreeable than that of the florist.He therefore came to the conclusion that the parcel contained simply some papers, and that these papers were relating to politics."
"但为什么德维特要把这些和政治相关的文件托付给范巴尔莱呢？要知道范巴尔莱不仅对政治一窍不通，他甚至还引以为豪。在他看来，这门学问比炼金术还悬乎。","But why should papers of political import be intrusted to Van Baerle, who not only was, but also boasted of being, an entire stranger to the science of government, which, in his opinion, was more occult than alchemy itself?"
"毋庸置疑，科尔内留斯·德维特是迫于他不得国人民心的形势，才把这包东西交到他教子的手中。他这个主意想得实在是太绝了，因为人们绝不可能跑到一个远离各种政治阴谋的人的家中去搜这包东西。","It was undoubtedly a deposit which Cornelius de Witt, already threatened by the unpopularity with which his countrymen were going to honour him, was placing in the hands of his godson; a contrivance so much the more cleverly devised, as it certainly was not at all likely that it should be searched for at the house of one who had always stood aloof from every sort of intrigue."
"而且，如果这个包裹里包的真是球茎的话，博克斯戴尔太了解他的邻居了，范巴尔莱一定会迫不及待地打开他刚收到的礼物，以满足他的好奇心，好好欣赏一番。","And, besides, if the parcel had been made up of bulbs, Boxtel knew his neighbour too well not to expect that Van Baerle would not have lost one moment in satisfying his curiosity and feasting his eyes on the present which he had received."
"但恰恰相反，科尔内留斯郑重其事地从他的教父手里接过包裹，又郑重其事地把它放到抽屉里，妥善收好，这样就不会占用太多他用来放球茎的空间。","But, on the contrary, Cornelius had received the parcel from the hands of his godfather with every mark of respect, and put it by with the same respectful manner in a drawer, stowing it away so that it should not take up too much of the room which was reserved to his bulbs."
"这个包裹就这样被藏好了。科尔内留斯起身握了握他教子的手，转身朝门走去，范巴尔莱拿着烛台为他照亮路，一直将他送到了门口，那里还围着不少人，等着看他们伟大的同乡上马车。","The parcel thus being secreted, Cornelius de Witt got up, pressed the hand of his godson, and turned towards the door, Van Baerle seizing the candlestick, and lighting him on his way down to the street, which was still crowded with people who wished to see their great fellow citizen getting into his coach."
"博克斯戴尔没有猜错。那包交给范巴尔莱，并由他妥善保管的东西不是别的，就是约翰·德维特和法国国王的国防大臣德卢瓦侯爵的来往信件。教父对这个秘密的政治重要性绝口不提，只是要求教子不要把包裹交给任何人，除了他本人或是他派去以他的名义取包裹的人。","Boxtel had not been mistaken in his supposition.The deposit intrusted to Van Baerle, and carefully locked up by him, was nothing more nor less than John de Witt’s correspondence with the Marquis de Louvois, the war minister of the King of France; only the godfather forbore giving to his godson the least intimation concerning the political importance of the secret, merely desiring him not to deliver the parcel to any one but to himself, or to whomsoever he should send to claim it in his name."
"正如我们所看到的，范巴尔莱将包裹和他珍贵的球茎锁在一起。教父离开后，他也没有多想。倒是博克斯戴尔一直寻思着这包裹的来由，就像一个机灵的舵手看着远处不易察觉的云彩，翻腾聚集，挟着暴风雨一点点临近。","And Van Baerle, as we have seen, locked it up with his most precious bulbs, to think no more of it, after his godfather had left him; very unlike Boxtel, who looked upon this parcel as a clever pilot does on the distant and scarcely perceptible cloud which is increasing on its way and which is fraught with a storm."
"范巴尔莱对他邻居的嫉妒和仇恨毫不知情，他正一步步朝着哈勒姆园艺协会提供的奖项走近。他的花儿已经由深榛子色发展到炒咖啡豆的颜色，就在我们前面几章提到的在海牙发生的骇人听闻的事件的那一天，下午一点左右，我们看到他在他的花坛里，从炒咖啡豆色的郁金香上采集鳞茎，这些鳞茎有望在一六七五年的春天第一次开花，而且开出的无疑会是哈勒姆协会要求的大黑郁金香。　","Little dreaming of the jealous hatred of his neighbour, Van Baerle had proceeded step by step towards gaining the prize offered by the Horticultural Society of Haarlem.He had progressed from hazel-nut shade to that of roasted coffee, and on the very day when the frightful events took place at the Hague which we have related in the preceding chapters, we find him, about one o’clock in the day, gathering from the border the young suckers raised from tulips of the colour of roasted coffee; and which, being expected to flower for the first time in the spring of 1675, would undoubtedly produce the large black tulip required by the Haarlem Society."
"一六七二年八月二十日下午一点钟，科尔内留斯正在它的干燥室，双脚搁在桌子的踏杆上，两肘撑在桌面上，满怀欣喜地看着他刚刚从母体球茎上分离下来的鳞茎，它们纯净、完美无缺，从它们身上将会生长出园艺界的精灵，黑郁金香会让他科尔内留斯·范巴尔莱的名字流芳百世。","On the 20th of August, 1672, at one o’clock, Cornelius was therefore in his dry-room, with his feet resting on the foot-bar of the table, and his elbows on the cover, looking with intense delight on three suckers which he had just detached from the mother bulb, pure, perfect, and entire, and from which was to grow that wonderful produce of horticulture which would render the name of Cornelius van Baerle for ever illustrious."
"“我会培育出黑郁金香的。”科尔内留斯边自言自语，边分离鳞茎。“我会得到协会十万基尔德的奖励的。我会把钱分给多特的穷人，这样在国内战争时期穷人对富人的仇恨就会得到缓解，我也可以像以前一样，把我的花坛保持完好，也不用害怕共和派或奥兰治派的破坏了。我也不用担心，万一某天发生暴乱，城里的店主和港口的水手们会来拔我的球茎，把球茎当作洋葱煮给他们的家人吃，因为当他们碰巧想起我花两三百基尔德买一个球茎时，有时也会暗地里吓唬我。所以就这么定了，我把哈勒姆奖的十万基尔德给穷人。可是——”","“I shall find the black tulip,” said Cornelius to himself, whilst detaching the suckers.“I shall obtain the hundred thousand guilders offered by the Society.I shall distribute them among the poor of Dort; and thus the hatred which every rich man has to encounter in times of civil wars will be soothed down, and I shall be able, without fearing any harm either from Republicans or Orangists, to keep as heretofore my borders in splendid condition.I need no more be afraid lest on the day of a riot the shopkeepers of the town and the sailors of the port should come and tear out my bulbs, to boil them as onions for their families, as they have sometimes quietly threatened when they happened to remember my having paid two or three hundred guilders for one bulb.It is therefore settled I shall give the hundred thousand guilders of the Haarlem prize to-the poor.And yet—”"
"说到这里，科尔内留斯停顿了，叹了口气。“可是，”他继续说道，“要是我用这十万基尔德扩建我的郁金香花圃，或是去东方——美丽鲜花的国度走一趟，那该多开心啊。可是，哎！在这样一个时代不该有这样的想法，现在的社会可是火枪、军旗、宣言和擂擂战鼓大行其道。”","Here Cornelius stopped and heaved a sigh.“And yet,” he continued, “it would have been so very delightful to spend the hundred thousand guilders on the enlargement of my tulip-bed or even on a journey to the East, the country of beautiful flowers.But, alas! these are no thoughts for the present times, when muskets, standards, proclamations, and beating of drums are the order of the day.”"
"范巴尔莱仰头望天，又叹了一口气。然后低头看了一眼他的球茎，那东西对他来说，可比火枪、军旗、战鼓和宣言重要得多，在他看来，后者只会让单纯的人心烦意乱，他说：　","Van Baerle raised his eyes to heaven and sighed again.Then turning his glance towards his bulbs,—objects of much greater importance to him than all those muskets, standards, drums, and proclamations, which he conceived only to be fit to disturb the minds of honest people,—he said:—"
"“瞧，多美的球茎，它们多么光滑，形态多么优美，还透着一丝忧郁的气息，就是这气息能保证它们开出像乌木一样黑的花儿。你甚至用肉眼都看不出它们表皮的脉络。当然，绝对不会有一个斑点，那样会毁了我一手创造的郁金香。我度过了多少不眠之夜，耗费了多少心血和汗水才孕育出这个结晶，我该叫它什么名字呢？叫巴尔莱氏黑郁金香？","“These are, indeed, beautiful bulbs; how smooth they are, how well formed; there is that air of melancholy about them which promises to produce a flower of the colour of ebony.On their skin you cannot even distinguish the circulating veins with the naked eye.Certainly, certainly, not a light spot will disfigure the tulip which I have called into existence.And by what name shall we call this offspring of my sleepless nights, of my labour and my thought?Tulipa nigra Barlaensis?"
